civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
9393,397,121231,3.6,36.8,15432,5236,212,4.0,2066
9667,453,138650,1.9,40.5,16019,3955,83,1.4,2067
512,63,109963,3.4,27.4,637,375,13,13.8,2071
15743,914,79421,7.3,33.5,21920,10367,561,11.4,2072
9726,444,109893,3.6,35.6,16975,5396,259,3.9,2081
7739,415,155887,2.4,35.1,14462,3623,185,2.5,2090
6224,330,113017,3.7,35.9,10190,2438,122,1.1,2093
2212,200,136667,10.8,23.3,3676,765,35,0.0,2108
2655,176,143191,13.7,21.8,3150,912,59,0.0,2109
1362,11,116932,9.1,26.5,2073,771,69,5.5,2110
3788,368,40870,24.4,21.4,5126,3019,261,21.9,2111
5899,91,100063,9.5,25.4,6803,1228,84,6.8,2113
8937,293,95161,11.6,22.5,11528,2099,342,10.8,2114
13563,2243,37340,37.2,23.2,23098,5918,1051,39.0,2115
14301,703,105559,11.0,22.9,19009,5807,590,10.4,2116
14943,1172,65250,24.8,27.0,17465,9752,716,30.0,2118
12551,1500,30551,33.2,30.3,12778,16001,1258,36.6,2119
6946,1189,33727,40.2,27.0,9837,4897,529,32.7,2120
12597,1876,30712,34.7,33.7,10105,19584,1921,43.6,2121
13533,1434,60474,18.5,31.1,14199,11225,1219,18.7,2122
27168,2763,53174,21.7,37.4,29608,29098,1927,29.4,2124
17802,1861,56318,23.0,30.2,19780,14902,1710,27.0,2125
14476,1685,52474,20.1,41.3,16058,15568,1190,28.4,2126
24055,1099,99340,15.3,27.7,26871,10755,903,26.9,2127
26402,1510,55483,19.3,32.5,20003,25850,3675,25.6,2128
11593,329,118226,18.0,30.4,14655,6185,193,31.8,2129
23820,1152,90813,15.3,32.2,29547,12104,955,14.6,2130
18598,1188,73199,12.1,34.3,22970,12067,1101,15.7,2131
15314,819,100915,6.1,32.4,23250,8352,508,5.2,2132
12598,648,58068,26.9,32.3,15759,3201,1167,8.7,2134
29006,1496,72009,17.4,32.5,33911,11990,1717,14.5,2135
17606,1583,64784,14.4,36.7,22928,14689,1149,23.8,2136
20728,1111,95368,11.1,24.3,34327,6933,730,4.6,2138
24281,926,96771,11.6,24.9,31831,8089,759,11.2,2139
12891,813,100572,15.4,32.3,15908,6372,657,16.1,2140
8664,281,79222,17.8,25.5,11367,3515,231,15.3,2141
2002,55,116346,12.6,20.0,3045,372,58,10.3,2142
18883,551,95556,12.8,30.0,20995,5943,662,12.8,2143
18429,695,107232,11.3,33.1,21767,4506,591,12.2,2144
16096,951,75744,11.8,34.1,17384,10308,1235,19.2,2145
32501,1942,64176,16.3,35.1,39695,24514,2945,18.1,2148
24084,1397,60264,13.3,36.1,22969,23355,2933,19.6,2149
20616,1128,53335,18.8,33.0,16356,22851,2671,21.4,2150
27782,1702,54987,13.1,33.1,30332,26541,2917,15.3,2151
10268,481,68322,9.9,33.5,13211,7511,434,12.9,2152
35454,1226,92407,9.2,32.1,48747,16512,1501,8.9,2155
518,47,49659,27.5,26.4,2353,27,30,27.3,2163
31776,1901,70248,11.8,36.2,39169,21632,2110,11.7,2169
11248,797,76440,8.9,38.0,13674,6854,908,6.8,2170
10855,372,83479,9.8,35.8,13954,6064,419,14.1,2171
16259,463,103743,4.1,33.8,23720,7123,374,3.6,2176
12406,518,94835,5.3,29.5,19052,6187,432,5.2,2180
19651,1011,94945,4.7,34.4,30533,10740,440,4.5,2184
14014,622,127448,4.4,34.1,24324,6442,287,2.9,2186
8584,634,83386,4.5,35.3,12028,4807,523,5.0,2188
8675,743,69067,8.1,33.6,11169,5336,607,12.8,2189
9594,547,87143,5.9,33.0,13781,5717,304,4.4,2190
4522,326,74801,6.2,34.2,6727,3033,176,6.0,2191
609,10,91125,20.4,21.6,995,247,65,0.0,2199
0,0,-,52.0,-,12,25,0,-,2203
2479,117,163068,2.3,23.4,2797,460,0,0.0,2210
12710,1204,45337,39.2,22.0,22484,2586,987,56.9,2215
29879,3060,49693,17.7,30.1,29797,35394,2506,20.6,2301
16584,1498,67608,11.7,33.8,19581,15203,915,13.9,2302
2569,87,69868,10.2,34.5,3282,1502,273,4.7,2322
14571,1086,92289,9.3,31.4,21968,7095,374,8.3,2324
5725,307,66406,5.6,32.5,9131,4328,249,5.4,2330
7220,368,128333,4.1,37.0,13933,3941,198,3.3,2332
7397,396,86922,6.7,32.3,11248,5072,335,5.9,2333
4441,248,92111,4.3,35.3,6213,2053,558,0.0,2338
7293,312,120000,2.8,35.0,12986,3411,111,2.2,2339
6212,173,98537,3.3,36.9,8817,3243,136,4.6,2341
5249,229,69539,6.9,35.4,8582,3306,279,5.2,2343
12829,606,83227,6.6,31.5,18877,8797,527,10.2,2346
6311,194,106775,3.5,35.3,9417,3051,290,4.2,2347
9649,537,90873,3.7,34.7,13145,4952,309,3.2,2351
7095,277,122710,4.9,32.4,11341,2950,143,6.8,2356
567,61,-,46.4,9.5,962,135,49,-,2357
10351,503,103920,3.0,36.7,15899,4620,313,2.4,2359
30590,1314,87595,6.6,32.4,45405,20961,1746,8.2,2360
7066,306,106654,6.1,32.4,11470,3585,98,4.0,2364
0,0,-,-,-,0,0,0,-,2366
1549,80,98359,4.3,35.3,2483,939,31,8.3,2367
18154,1741,73860,10.7,35.8,22817,14259,1271,14.5,2368
9979,368,79807,7.2,29.2,14493,5309,455,8.9,2370
5677,342,94984,2.5,31.4,8695,2619,268,1.6,2375
3704,147,86806,5.0,32.5,5687,2065,139,4.3,2379
8333,383,83066,6.0,32.2,12141,4713,372,6.3,2382
6932,224,180050,2.7,32.6,12944,3253,128,1.8,2420
9004,513,168194,4.3,32.3,16970,4323,193,4.6,2421
12210,383,121763,8.7,29.5,18518,4604,284,7.9,2445
17116,534,98614,15.5,29.1,25842,5854,737,6.1,2446
10980,587,96914,8.5,27.7,15477,5102,302,7.7,2451
8007,336,86197,10.4,25.7,12229,4330,572,8.2,2452
17342,714,76856,13.0,25.2,21364,8615,1179,13.1,2453
698,23,-,-,10.8,1586,95,71,-,2457
6878,332,106074,3.7,27.1,10701,2831,489,0.7,2458
9812,192,177005,5.1,31.9,17427,4616,156,6.9,2459
5282,128,122688,4.7,27.9,8416,2486,197,2.8,2460
4010,109,163382,2.3,33.0,6494,1811,90,2.0,2461
751,46,113250,5.0,25.4,1161,332,19,0.0,2462
1796,58,107679,2.4,33.9,2605,801,35,0.0,2464
6434,153,149104,2.5,27.1,10462,2605,106,1.0,2465
4449,188,114495,7.8,26.5,7673,2129,128,6.7,2466
9855,443,126630,6.2,26.3,19254,4255,540,4.0,2467
2968,43,235714,1.4,32.5,5237,1168,34,0.0,2468
21960,883,97466,7.9,27.9,28797,9913,799,7.7,2472
16054,637,108986,5.0,32.6,25067,6575,194,3.0,2474
9090,326,103425,6.1,33.2,14239,4514,280,3.7,2476
13011,616,120398,5.6,30.5,22574,5996,489,5.2,2478
6913,450,204695,4.7,29.0,14961,2901,183,5.8,2481
5116,241,163750,3.2,33.5,10169,2247,56,1.2,2482
9793,401,159147,1.6,32.3,17996,4804,164,0.0,2492
4992,175,181667,7.0,28.9,10814,2638,80,10.7,2493
5084,327,129918,4.5,29.6,9105,2227,216,2.6,2494
7023,300,71982,4.6,25.4,10071,5231,169,6.7,2532
518,0,91016,17.6,20.5,247,589,15,0.0,2534
662,33,93250,14.1,19.5,1088,629,28,14.3,2535
9465,532,69581,6.0,25.1,12801,10341,523,9.6,2536
3174,186,103894,5.0,31.8,5423,1888,226,5.9,2537
2075,90,68395,15.3,30.3,2362,1478,261,12.2,2538
1769,28,64810,3.7,14.7,2652,1686,447,0.0,2539
3701,119,73164,6.7,21.6,6339,4085,132,4.0,2540
191,5,50682,7.0,14.4,586,49,4,6.1,2542
328,8,82100,8.1,22.0,451,529,34,21.9,2543
0,0,-,0.0,-,97,97,0,-,2553
6356,183,105334,8.4,11.3,8301,3168,497,7.8,2554
1303,84,97222,2.7,24.8,2206,1074,15,0.0,2556
2446,25,82045,10.5,10.0,3498,1636,145,12.3,2557
481,114,46622,25.4,18.7,500,851,17,53.6,2558
1999,54,72784,3.9,25.5,3220,1916,81,2.8,2559
236,0,84398,0.0,24.7,243,64,42,0.0,2561
1760,109,84353,5.7,27.3,2567,1044,56,11.1,2562
5168,162,89375,3.6,28.4,7761,3038,184,2.4,2563
103,0,90313,19.3,15.7,209,140,0,0.0,2564
2277,173,50301,9.6,13.5,2750,1631,168,5.7,2568
5204,230,59219,12.6,28.2,6167,6184,217,23.6,2571
1499,27,94306,4.6,12.5,2175,1148,64,0.0,2575
2539,165,93125,5.8,30.2,3615,1622,126,8.8,2576
12,0,-,0.0,N,0,12,0,-,2584
7940,512,49031,15.7,18.1,7210,8545,1362,16.6,2601
1051,34,107031,2.0,22.9,1550,1080,65,0.0,2630
4655,161,73534,5.1,21.3,7314,4201,290,8.7,2631
5516,240,77253,5.5,20.9,7874,3987,374,6.1,2632
1875,90,72639,11.0,24.4,3054,2386,223,23.8,2633
1360,86,72608,5.9,27.1,2662,1351,20,18.7,2635
68,0,145673,0.0,N,123,83,0,0.0,2637
1115,111,80132,9.6,35.9,2490,1903,83,36.9,2638
1615,104,48750,14.3,23.2,2153,1758,135,8.7,2639
93,0,-,8.5,12.1,148,166,0,0.0,2641
2164,134,68161,7.2,20.3,3363,2793,135,16.6,2642
0,0,-,-,-,0,0,0,-,2643
2550,89,99418,2.9,26.0,3586,1260,49,0.0,2644
4855,225,79365,5.5,19.4,7111,4349,301,5.7,2645
727,25,64760,10.6,21.8,1375,1210,56,0.0,2646
50,0,74583,0.0,N,81,58,0,0.0,2647
3856,102,84563,5.6,23.6,5414,2347,197,3.3,2648
6568,393,71810,6.4,26.6,9971,6952,290,6.2,2649
315,11,79926,4.1,16.3,555,358,14,0.0,2650
0,0,-,-,-,0,0,0,-,2651
394,6,56316,1.6,19.2,541,397,7,0.0,2652
2439,112,71698,6.7,17.6,4291,3117,119,14.4,2653
1454,103,77563,6.6,24.9,2557,1622,165,7.7,2655
1658,123,50741,11.0,16.0,1943,1511,158,17.6,2657
513,15,71023,5.6,27.0,765,487,56,0.0,2659
2780,197,56341,11.2,23.7,4171,3653,248,16.3,2660
17,0,64200,0.0,N,85,77,0,-,2663
4227,229,60193,7.2,21.1,6263,4658,268,2.5,2664
210,28,65840,11.4,N,338,346,6,-,2666
1603,103,69612,10.8,24.0,2226,1813,175,0.0,2667
1425,45,100528,2.6,22.3,2324,1097,32,0.0,2668
67,0,92292,0.0,N,72,49,10,0.0,2669
583,43,63086,7.2,25.8,870,712,38,0.0,2670
349,15,63281,3.3,21.9,614,536,40,0.0,2671
138,0,74050,0.0,N,228,173,10,0.0,2672
4625,335,62595,7.1,19.4,6041,3925,317,6.5,2673
2848,90,72281,6.8,24.3,5211,3471,141,8.8,2675
2505,96,99615,5.6,34.6,3663,1174,167,12.6,2702
23544,1400,74255,8.9,31.3,34008,14919,1132,9.3,2703
23,0,110625,0.0,12.3,24,16,8,-,2713
1945,56,99444,2.9,29.4,2983,800,97,0.0,2715
2648,153,82292,5.5,32.8,3729,1880,78,2.9,2717
3493,212,91625,8.9,34.5,5010,2131,177,7.9,2718
7775,419,65763,7.6,25.1,11231,6561,317,10.6,2719
14409,1213,50783,17.2,24.6,17888,15184,999,25.0,2720
10930,924,37059,20.8,23.4,12893,15677,973,26.8,2721
6561,769,40374,19.2,22.7,7024,8546,723,30.0,2723
7595,864,37702,21.6,27.1,8265,10611,1210,32.4,2724
1113,36,74878,9.9,22.4,1636,1130,120,8.6,2725
7950,565,77715,4.1,24.6,12205,6334,403,2.8,2726
2152,85,80188,4.8,30.6,3913,2085,28,1.4,2738
3453,163,91573,3.9,30.2,5423,2065,15,7.1,2739
19865,1411,40705,20.2,24.7,21024,25328,1673,22.7,2740
5587,294,72125,4.9,25.0,7939,4048,374,5.4,2743
4722,413,38264,26.2,28.1,4352,7099,821,29.3,2744
12934,962,61143,14.9,26.9,16130,10903,743,19.4,2745
6568,628,33840,30.1,22.1,4612,10833,1214,38.0,2746
11768,644,82923,8.0,26.2,17646,7070,406,8.4,2747
5370,392,78997,6.6,26.7,8579,5109,228,7.8,2748
15151,608,87561,8.6,29.4,21631,8291,594,9.6,2760
5188,186,98280,5.1,29.2,7527,2502,266,2.6,2762
1031,47,121167,2.3,35.0,1668,265,25,0.0,2763
2536,122,84099,3.4,32.1,3137,1453,132,0.0,2764
11466,550,108423,6.3,31.6,16579,4678,361,5.5,2766
7803,329,100125,4.8,32.9,12268,4158,208,4.6,2767
7012,164,104052,2.3,32.7,10677,2957,225,2.1,2769
2614,151,102254,5.2,31.6,4355,1574,56,6.9,2770
8257,342,89155,4.8,24.8,13003,4740,241,5.9,2771
8676,365,83405,4.7,26.5,12964,5808,236,4.1,2777
3844,50,94516,1.9,30.2,5635,1679,156,2.2,2779
25038,1613,57591,14.5,29.0,33084,23811,1015,18.2,2780
8145,343,80145,5.1,27.1,12701,5972,102,4.5,2790
45,0,65833,17.5,N,301,196,21,100.0,2791
265,18,51125,23.0,25.2,303,401,0,0.0,2802
1153,12,100094,6.5,25.8,1659,500,72,16.3,2804
8259,244,122729,3.2,27.8,14177,3871,200,1.5,2806
433,21,65893,8.8,13.9,612,279,72,0.0,2807
1329,171,74811,6.4,25.6,2331,487,33,8.3,2808
11281,424,66771,8.6,23.4,17198,7222,618,6.2,2809
617,44,115000,2.6,34.7,1073,236,49,0.0,2812
4123,330,79019,7.8,27.0,6193,2600,235,13.5,2813
4232,167,90040,9.5,32.1,6113,2391,396,13.7,2814
105,0,243311,6.3,N,195,16,13,0.0,2815
17343,1016,70234,8.0,28.0,25517,10288,1110,9.0,2816
3607,123,106058,2.4,29.3,5015,1202,395,0.0,2817
9281,459,103873,5.3,25.5,15201,5162,481,4.3,2818
3644,265,87958,5.6,29.2,5383,1636,217,0.0,2822
3140,70,81492,4.8,34.0,4433,1521,204,3.8,2825
315,48,71699,9.8,22.0,392,198,0,0.0,2826
1245,16,87143,3.2,34.5,1784,508,4,0.0,2827
3868,177,82150,3.2,28.2,6657,2234,119,2.0,2828
3167,144,77823,9.9,29.1,4981,1621,172,11.3,2830
1741,114,98958,1.6,29.0,3052,898,93,1.0,2831
2437,118,88796,6.9,32.4,3256,1532,143,11.2,2832
600,55,85547,10.2,33.3,612,608,33,20.5,2833
2456,141,108737,3.8,32.4,4886,1562,187,5.0,2835
187,0,83531,0.0,31.1,177,10,0,-,2836
1776,49,81523,6.2,31.1,2991,1251,123,2.6,2837
1698,210,60692,15.9,27.5,2292,1419,108,23.5,2838
965,58,57250,18.4,28.9,1357,877,58,16.9,2839
12248,604,64939,14.4,19.5,16144,7863,1448,20.8,2840
130,0,-,-,9.3,0,0,0,-,2841
7980,419,69796,8.8,18.1,12386,4820,825,5.1,2842
11259,612,83197,10.0,25.4,17290,7323,682,16.1,2852
5215,313,94083,3.0,33.0,7646,2265,77,0.0,2857
536,20,86625,11.7,34.1,609,186,0,-,2858
3806,207,84616,10.4,37.9,5204,1681,541,17.0,2859
22857,2247,41638,22.5,24.0,25118,22363,3617,28.9,2860
13685,880,58795,11.1,26.6,16696,9563,1305,13.7,2861
8450,672,31696,32.7,27.9,5822,10361,3560,38.4,2863
18252,536,86278,7.6,26.5,27987,10208,1004,10.6,2864
8704,353,85865,8.5,23.7,13682,5376,821,6.7,2865
8689,276,101771,5.5,23.7,14819,5116,315,6.0,2871
164,0,32024,0.0,29.0,250,112,15,-,2872
148,0,-,0.0,32.1,190,0,0,0.0,2873
3038,106,133526,2.9,28.9,5453,1154,109,0.0,2874
336,38,107546,0.0,31.7,534,12,0,0.0,2875
149,0,28333,32.6,33.8,214,77,0,25.0,2876
7935,502,74553,5.9,27.0,13169,5459,340,9.5,2878
10241,750,79975,8.7,26.1,16310,7110,796,11.0,2879
3391,425,79154,17.9,18.5,7166,995,219,6.7,2881
6435,350,75143,18.4,25.3,11887,4073,274,2.7,2882
5655,242,55462,12.6,25.9,7367,4069,397,19.8,2885
14747,627,67459,7.1,23.7,21965,10487,1030,7.2,2886
10834,498,73604,6.0,23.9,15637,5956,594,3.4,2888
14292,1103,69744,6.3,26.8,20414,9811,1307,5.3,2889
10916,817,64778,10.2,23.7,16017,7320,847,11.5,2891
2858,59,96619,2.9,26.5,4291,1295,109,4.9,2892
15368,1104,53765,14.9,23.9,20094,11966,1117,15.9,2893
497,0,72063,5.9,20.6,550,152,64,0.0,2894
18718,1782,39932,24.1,25.1,23073,20059,3257,33.0,2895
6409,361,83915,3.8,29.8,9634,3363,469,3.4,2896
933,7,82778,0.7,31.0,1171,517,47,0.0,2898
5105,587,35425,34.3,19.2,7193,3252,593,24.2,2903
14020,764,41263,18.1,21.1,17752,14250,1695,16.2,2904
11619,1566,42950,25.0,24.4,13769,12008,1828,31.9,2905
15116,630,81724,16.8,22.8,22712,6787,939,14.1,2906
12920,1915,38934,27.7,23.1,10300,17871,4202,32.9,2907
16881,1222,47177,22.1,24.3,21231,16252,2517,26.2,2908
18066,2092,35486,29.5,24.3,15921,21466,5459,37.2,2909
11861,625,65726,9.4,22.3,15844,7658,1078,9.8,2910
8080,579,58014,11.3,25.2,11227,6065,463,16.0,2911
532,34,-,-,13.7,1270,44,58,-,2912
10826,922,51139,11.2,21.8,13751,8358,1553,15.5,2914
8639,435,61984,10.3,25.4,12595,5533,559,10.2,2915
4825,167,72762,4.5,23.1,6951,3152,323,4.9,2916
6707,228,82145,5.3,21.7,11651,3368,288,1.0,2917
15153,1064,64014,7.0,20.9,21969,10417,688,7.6,2919
17142,960,57389,9.7,23.4,23913,13035,1525,9.3,2920
6338,285,103094,3.4,22.5,10684,3015,180,2.5,2921
6074,235,134782,1.3,33.1,10116,2512,229,0.9,3031
3322,116,115139,1.8,29.6,4669,1045,260,0.0,3032
2830,84,138092,1.1,36.9,4842,847,120,0.0,3033
2271,68,102083,4.2,35.1,3349,864,261,0.0,3034
2970,101,134514,3.2,39.7,4327,1036,125,3.0,3036
2609,45,100469,5.7,35.8,3602,1065,211,6.8,3037
19479,1175,71151,7.8,32.3,26372,9081,1795,12.2,3038
3996,159,77426,8.5,31.0,5626,1907,347,5.6,3042
974,32,101357,3.3,36.6,1378,515,53,1.6,3043
2738,134,97875,2.6,31.6,4171,976,104,0.0,3044
7421,314,87838,6.5,30.3,10727,3193,703,10.6,3045
1632,33,106800,1.0,29.4,2477,540,88,0.0,3046
893,34,78750,6.4,32.1,1151,561,188,0.0,3047
1998,52,77546,4.9,35.6,2620,1075,294,1.9,3048
4027,224,132500,1.2,31.2,7129,1402,359,0.0,3049
14507,631,95992,5.0,30.7,21756,6099,865,5.6,3051
4778,239,100464,2.4,30.7,7442,1621,280,5.2,3052
14299,495,103019,2.9,31.6,21623,5698,837,3.9,3053
14929,590,103043,3.7,30.0,22673,5414,1016,2.5,3054
8549,450,77405,3.6,30.0,12698,3718,604,1.9,3055
1472,41,113125,4.3,36.3,2145,595,121,5.3,3057
15874,802,50481,14.7,25.0,18312,10526,3268,16.0,3060
15760,677,91417,4.9,29.2,23450,7254,983,5.8,3062
9708,332,83108,6.6,27.6,13437,4296,876,7.1,3063
7570,663,68269,13.8,24.1,10164,4475,1233,21.8,3064
3185,52,108924,1.8,37.7,5032,728,279,0.0,3070
2827,126,83250,3.8,40.9,4280,1252,390,2.7,3071
7600,219,103940,3.9,33.5,11456,3037,552,6.0,3076
5819,227,76713,8.1,35.7,7907,3149,477,10.8,3077
16485,747,83343,4.4,29.1,24372,7728,1337,6.9,3079
935,42,90521,3.7,38.0,1326,451,115,8.7,3082
694,35,90476,7.5,35.2,996,397,79,0.0,3084
2170,100,76421,2.3,29.8,3209,1069,166,2.8,3086
7559,250,133222,0.7,33.8,13417,2369,214,0.0,3087
1460,102,30483,30.1,24.4,1323,1159,393,53.1,3101
17596,1096,56082,14.6,21.7,21332,11955,3070,21.5,3102
18645,1235,55086,17.8,24.8,21362,14384,4253,23.0,3103
18562,684,63569,12.3,22.5,22264,9965,2904,10.0,3104
7993,337,84375,4.6,26.8,11693,3595,590,2.4,3106
6370,203,79051,5.3,26.7,8208,2649,680,4.1,3109
11505,400,131986,1.8,28.5,19931,4075,367,1.5,3110
99,0,106250,0.0,27.5,160,63,0,0.0,3215
1495,52,73011,8.0,29.9,2125,584,175,5.6,3216
1117,55,46534,16.4,25.7,1105,983,316,25.6,3217
468,23,56080,4.5,26.9,611,334,19,9.9,3218
3991,130,69792,7.9,24.8,5013,2612,806,9.7,3220
1153,27,62831,7.2,29.7,1567,719,188,9.1,3221
2986,157,58141,12.0,26.3,3686,2419,633,17.1,3222
2197,18,67500,4.6,26.0,2517,1178,176,3.8,3223
1399,45,85729,3.3,31.4,1919,630,111,0.0,3224
2177,129,82630,5.1,36.7,2682,904,462,2.7,3225
499,4,66750,7.5,27.9,752,427,63,0.0,3226
466,30,81711,7.0,32.3,630,478,65,10.6,3227
3108,169,97014,4.5,25.2,4528,1590,352,5.9,3229
697,35,64648,3.2,34.5,980,440,98,3.2,3230
115,7,86125,2.4,25.2,174,93,40,0.0,3231
38,0,128750,0.0,N,92,27,0,0.0,3233
2535,63,68910,3.3,31.8,3634,1352,235,3.6,3234
4295,185,50740,11.6,25.9,5377,3706,666,17.3,3235
1214,89,76447,5.0,28.9,1900,866,103,4.2,3237
49,5,30556,9.6,36.7,64,61,17,0.0,3238
579,60,54792,8.4,38.9,793,448,132,9.0,3240
367,20,66875,10.5,30.3,504,365,72,15.2,3241
2897,71,86696,8.1,29.7,4353,1067,168,1.6,3242
542,18,78030,6.9,42.7,735,266,64,13.1,3243
3695,188,70983,4.0,31.4,6167,2464,209,4.4,3244
1095,23,71458,9.9,23.9,1540,760,174,12.6,3245
8470,469,56865,12.1,20.4,9922,6770,1766,16.9,3246
3643,84,80844,7.9,27.6,5913,2457,311,13.4,3249
726,6,57656,11.5,13.0,849,430,79,0.0,3251
2682,124,68714,11.5,23.5,4514,2648,407,21.9,3253
1914,53,72429,6.2,29.0,2961,1586,396,9.8,3254
1153,5,93466,1.4,35.0,1751,652,44,0.0,3255
1127,59,68646,8.9,27.9,1587,921,243,4.1,3256
2007,81,86500,6.5,22.1,3818,1679,184,16.1,3257
1452,37,88409,5.8,27.3,2145,706,157,9.2,3258
167,4,55375,5.4,36.2,218,138,48,0.0,3259
471,0,96750,0.7,28.8,650,197,28,0.0,3260
2544,68,88654,4.3,34.1,3303,1327,222,9.7,3261
534,6,57083,8.8,21.0,606,369,115,9.6,3262
1826,177,51941,16.0,35.1,2107,1921,433,28.1,3263
3426,225,47130,12.5,19.7,5000,2334,633,20.1,3264
1193,34,56071,13.0,35.4,1279,851,378,16.4,3266
577,18,80114,5.2,33.7,902,348,91,2.9,3268
1693,131,84022,4.5,28.4,2368,942,111,0.0,3269
185,0,98611,0.0,34.2,365,115,14,0.0,3273
6491,187,75213,7.1,30.1,8935,3027,813,5.8,3275
4369,148,54203,5.0,24.0,5813,2606,605,5.8,3276
1582,13,75809,7.7,32.2,2227,856,182,3.1,3278
402,33,51979,19.5,29.7,560,393,66,42.6,3279
686,14,77083,3.0,37.5,952,367,69,0.0,3280
5231,73,86944,6.2,35.7,7822,1410,437,3.9,3281
407,5,65938,11.6,33.3,503,475,56,23.3,3282
448,38,77788,7.5,24.9,658,267,50,12.2,3284
1309,51,64069,1.9,29.5,1655,989,225,0.0,3285
915,39,75500,5.0,28.7,1270,432,159,0.0,3287
2894,77,96167,2.9,37.7,4190,987,301,3.0,3290
27,0,25795,77.4,N,93,24,0,100.0,3291
45,0,85481,5.1,N,162,68,0,0.0,3293
16261,815,62439,11.6,20.7,22072,10533,2156,14.5,3301
8438,274,70709,6.0,26.8,11597,4580,912,5.9,3303
4223,67,117796,2.6,25.7,7095,1795,164,4.4,3304
2792,317,69784,7.3,25.7,4055,1881,470,3.1,3307
13289,720,56262,12.9,16.4,19380,7591,1325,9.0,3431
1446,56,74000,8.0,34.1,2084,931,297,7.1,3440
73,11,32361,24.9,N,109,90,14,100.0,3441
830,19,61818,4.6,29.6,995,424,153,2.1,3442
299,0,69036,0.0,23.8,484,92,68,0.0,3443
820,30,79722,5.0,27.9,1156,462,84,2.7,3444
425,11,63958,7.8,22.9,553,220,64,2.1,3445
3581,32,70938,6.7,20.0,4687,1745,477,13.3,3446
1300,50,64500,4.9,40.7,1610,752,321,2.8,3447
410,25,70815,7.7,27.9,557,228,57,6.3,3448
940,49,71250,1.5,26.5,1394,705,61,0.0,3449
525,16,72833,5.9,28.7,691,388,68,0.0,3450
2265,106,61217,13.2,27.3,2668,1351,412,19.4,3451
2816,79,61333,12.4,24.9,3282,2225,484,8.2,3452
1294,1,60541,7.8,20.4,1674,770,192,13.2,3455
367,13,59211,11.6,39.0,597,281,31,13.4,3456
405,17,75833,10.1,30.1,514,339,35,16.9,3457
3686,135,82056,7.0,25.9,5106,2124,590,7.2,3458
2854,74,77625,6.4,31.7,4654,1779,394,5.5,3461
667,39,90441,2.6,27.7,1266,247,41,0.0,3462
581,33,82500,3.4,37.8,844,356,42,3.1,3464
1104,53,61518,6.7,27.3,1416,746,105,9.8,3465
648,42,77853,0.9,19.2,1383,590,54,0.0,3466
957,23,92500,3.6,23.8,1366,435,68,6.3,3467
2541,128,51164,17.1,27.6,2851,2300,610,24.9,3470
3261,129,40144,18.9,18.7,3495,2808,529,33.4,3561
3939,354,38315,19.8,17.2,4531,4322,946,26.6,3570
1336,49,53190,13.3,21.2,1686,1050,303,18.7,3574
47,0,105938,50.0,N,60,33,0,-,3575
1400,64,43726,13.6,16.4,1765,1273,257,18.1,3576
141,16,47083,11.6,16.7,201,194,41,6.3,3579
661,31,74886,5.2,30.3,1014,463,64,12.7,3580
1726,49,61809,4.1,19.7,2323,1122,198,3.6,3581
1178,63,43707,9.8,26.2,1293,1279,203,2.7,3582
527,17,59107,4.6,28.8,661,368,63,4.7,3583
1767,100,54926,6.6,23.6,2279,1626,220,4.3,3584
1306,104,57500,10.0,25.8,1635,1235,212,8.6,3585
315,4,80313,3.7,20.3,517,241,11,5.9,3586
864,32,51806,8.6,25.0,1085,627,144,8.2,3588
360,23,40000,23.6,29.0,404,592,97,29.0,3590
450,20,44844,7.0,18.9,666,568,73,6.6,3592
206,8,84063,8.8,26.1,280,198,46,0.0,3593
327,10,59236,5.3,20.6,404,279,84,0.0,3595
124,3,28750,9.6,11.7,175,214,38,13.6,3597
1507,114,47788,15.7,26.1,2021,1457,266,19.3,3598
204,3,59107,6.2,32.2,242,125,82,5.1,3601
1240,27,61900,17.8,28.3,1897,940,157,28.0,3602
2172,149,50461,14.8,25.2,3441,2139,342,19.6,3603
123,8,109000,0.0,26.9,250,57,0,0.0,3604
448,9,64394,7.8,28.8,737,258,67,6.1,3605
237,0,63500,3.4,34.4,302,160,63,0.0,3607
1581,50,74875,3.5,27.9,2272,857,247,0.0,3608
402,18,91438,3.0,20.1,598,128,35,0.0,3609
267,18,63036,6.6,18.7,467,323,32,14.0,3740
2527,70,71635,7.7,25.8,2714,1054,671,6.5,3741
6504,226,48667,14.3,20.8,8134,6006,984,13.4,3743
791,22,80057,11.5,29.2,1204,577,53,16.0,3745
128,0,116667,2.2,21.6,217,83,0,0.0,3746
2865,53,83194,3.9,22.9,4026,1331,325,0.0,3748
504,0,172540,1.1,16.8,798,104,20,0.0,3750
313,0,41845,1.7,13.3,434,146,115,0.0,3751
365,7,65000,9.7,28.4,543,261,49,12.0,3752
1499,27,84773,1.4,22.0,2732,851,37,7.7,3753
202,0,85997,41.2,N,157,36,74,70.0,3754
4552,129,113304,9.4,14.6,10058,1739,205,6.0,3755
257,0,60982,2.8,30.6,364,265,2,0.0,3765
5561,98,71726,8.0,18.2,7206,2800,514,13.9,3766
