housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
1852,1444,408,642,324000,49117
28,21,7,-,142500,49119
14611,10904,3707,733,130000,49120
986,880,106,753,171200,49125
483,419,64,734,121500,49126
4377,3494,883,925,221100,49127
1423,1192,231,816,167400,49128
294,282,12,-,419000,49129
528,450,78,875,280600,49130
15397,11489,3908,818,160000,49201
9041,4802,4239,757,76900,49202
15694,10387,5307,860,107100,49203
1035,844,191,698,152700,49220
15238,10700,4538,800,122600,49221
4805,3296,1509,699,81900,49224
453,397,56,644,100400,49227
2110,1707,403,865,139300,49228
1170,999,171,676,179700,49229
4472,4018,454,764,187200,49230
969,791,178,760,161900,49232
1131,982,149,865,173500,49233
1100,1017,83,817,198100,49234
831,737,94,842,115300,49235
1835,1593,242,720,160400,49236
1085,910,175,750,135300,49237
690,591,99,777,154000,49238
3812,3579,233,903,228400,49240
1122,997,125,810,158000,49241
5689,3883,1806,679,128000,49242
1693,1330,363,725,109200,49245
1133,1043,90,956,162700,49246
2351,1874,477,853,105300,49247
337,308,29,1049,124100,49248
1404,1266,138,956,170700,49249
2404,1916,488,755,120700,49250
2360,2046,314,925,150100,49251
1066,765,301,683,99600,49252
1265,1184,81,598,196600,49253
1682,1469,213,783,136500,49254
718,603,115,919,106400,49255
1546,1184,362,750,89900,49256
1065,970,95,766,157600,49259
84,50,34,-,155500,49261
522,416,106,663,109900,49262
19,11,8,-,-,49263
626,597,29,645,152700,49264
2218,1942,276,788,186600,49265
1283,1108,175,663,120200,49266
1489,1320,169,1234,191000,49267
487,397,90,629,110200,49268
2145,1807,338,777,152500,49269
2025,1826,199,790,192300,49270
810,606,204,766,116300,49271
1011,966,45,-,168700,49272
1368,1048,320,695,145200,49274
343,303,40,1058,140800,49276
1406,1279,127,747,141100,49277
340,299,41,545,140600,49279
176,154,22,-,215700,49282
1053,810,243,625,176500,49283
1160,958,202,931,118200,49284
2540,2126,414,715,160900,49285
5770,4482,1288,827,166100,49286
897,811,86,-,200500,49287
557,384,173,690,88600,49288
50,33,17,-,38800,49289
6647,6399,248,1384,386400,49301
2948,2851,97,988,288100,49302
321,283,38,747,121500,49303
1796,1308,488,600,85500,49304
1025,858,167,663,89800,49305
4163,4041,122,631,253200,49306
7655,4683,2972,711,130600,49307
740,623,117,658,85900,49309
1006,896,110,595,128500,49310
128,110,18,736,85700,49312
8293,7400,893,1058,256800,49315
8470,7557,913,1096,252800,49316
507,462,45,931,164900,49318
7194,6208,986,867,172500,49319
14,14,0,-,-,49320
6385,4161,2224,838,184700,49321
498,399,99,961,99300,49322
3549,3413,136,856,203700,49323
731,649,82,832,177100,49325
1507,1390,117,736,138300,49326
3321,2747,574,681,149400,49327
1574,1389,185,689,149300,49328
3284,2827,457,803,122200,49329
1852,1450,402,792,168400,49330
6773,5775,998,891,231200,49331
1347,1205,142,733,108200,49332
4287,3619,668,997,219800,49333
120,120,0,-,170300,49335
1494,1195,299,781,103200,49336
5022,4238,784,763,127700,49337
694,595,99,859,108800,49338
814,743,71,838,171200,49339
985,820,165,413,106900,49340
13840,12657,1183,993,253600,49341
604,504,100,814,103200,49342
2139,1813,326,681,165300,49343
1605,1325,280,875,198700,49344
5093,4410,683,728,175000,49345
2048,1931,117,824,169600,49346
603,532,71,756,109100,49347
4775,3767,1008,920,181700,49348
3018,2527,491,713,96100,49349
7115,3583,3532,1010,221000,49401
563,507,56,861,109500,49402
980,886,94,950,206600,49403
2969,2531,438,816,195400,49404
590,533,57,697,121800,49405
394,324,70,1100,371700,49406
3908,3322,586,759,159200,49408
756,662,94,646,111700,49410
689,656,33,750,167700,49411
4481,3705,776,812,138300,49412
2755,2578,177,950,165000,49415
12855,10147,2708,858,221800,49417
11253,8616,2637,886,203200,49418
3024,2686,338,845,241800,49419
2442,1970,472,672,113400,49420
2202,1921,281,666,94100,49421
17117,12214,4903,902,184500,49423
17553,13533,4020,944,192500,49424
1383,1166,217,780,105000,49425
12545,11243,1302,989,241700,49426
10348,8569,1779,997,193900,49428
7589,5348,2241,757,159000,49431
0,0,0,-,-,49434
1319,1203,116,733,208200,49435
771,623,148,831,171600,49436
2639,2197,442,703,149600,49437
627,110,517,480,111500,49440
14531,10261,4270,833,131700,49441
15397,10326,5071,735,81800,49442
10157,7190,2967,797,99600,49444
8365,7480,885,880,152100,49445
875,754,121,665,143200,49446
1491,1278,213,637,188100,49448
1192,1007,185,773,229000,49449
1030,636,394,758,106500,49450
2222,1963,259,814,151200,49451
776,690,86,696,92200,49452
1326,1093,233,727,352400,49453
1816,1373,443,684,123900,49454
1789,1420,369,761,106600,49455
8742,7082,1660,893,206400,49456
3831,3426,405,773,138500,49457
64,60,4,-,-,49458
558,444,114,839,83900,49459
3039,2768,271,955,250500,49460
3874,3362,512,735,169900,49461
10437,9189,1248,914,219200,49464
15823,6183,9640,893,165600,49503
16371,9450,6921,929,157400,49504
13358,8596,4762,968,155000,49505
12658,9471,3187,1029,251000,49506
12668,7625,5043,933,121500,49507
14503,8775,5728,979,168100,49508
10330,7221,3109,834,126300,49509
8121,3510,4611,939,211300,49512
10665,6015,4650,955,145600,49519
11996,9864,2132,1060,217200,49525
9020,6028,2992,932,207300,49534
4226,2427,1799,883,186500,49544
12888,8645,4243,1071,289600,49546
11630,8406,3224,878,106800,49548
9002,6840,2162,690,119800,49601
148,139,9,-,85500,49611
629,523,106,707,179900,49612
281,263,18,713,193800,49613
1127,1051,76,916,136400,49614
1647,1432,215,683,215600,49615
876,778,98,687,154300,49616
1280,1209,71,645,210100,49617
342,296,46,950,123400,49618
364,325,39,863,104800,49619
926,786,140,929,138500,49620
1513,1366,147,1038,234600,49621
1119,963,156,918,149800,49622
475,454,21,825,93400,49623
493,445,48,850,121000,49625
138,138,0,-,83100,49626
76,68,8,-,533300,49627
69,66,3,-,122600,49628
1043,867,176,963,245000,49629
696,633,63,381,310700,49630
2557,2050,507,684,92200,49631
482,403,79,753,107000,49632
1534,1355,179,818,118200,49633
23,23,0,-,-,49634
1354,1174,180,785,251800,49635
212,212,0,-,775500,49636
1168,1031,137,944,142500,49637
347,311,36,575,103000,49638
1005,876,129,778,97000,49639
566,526,40,840,232400,49640
390,299,91,488,63900,49642
2790,2467,323,694,207900,49643
988,925,63,539,125800,49644
664,546,118,781,107500,49645
3496,2762,734,652,120300,49646
1147,1070,77,982,278800,49648
2228,1885,343,875,182100,49649
1267,1218,49,1273,191000,49650
3335,2664,671,765,126600,49651
756,690,66,692,318700,49653
283,219,64,1036,567200,49654
1308,1158,150,767,122900,49655
640,546,94,850,93200,49656
1358,1028,330,654,129100,49657
2847,2478,369,738,97700,49659
5630,4573,1057,702,137900,49660
2198,1815,383,754,110100,49663
759,693,66,938,306200,49664
1726,1478,248,641,102900,49665
61,61,0,-,-,49666
255,207,48,638,92500,49667
1268,1056,212,842,102000,49668
946,861,85,1093,331400,49670
11,11,0,-,-,49674
419,345,74,548,223100,49675
1537,1381,156,725,181400,49676
2807,2212,595,602,95700,49677
436,400,36,725,123400,49679
676,615,61,861,113600,49680
1871,1561,310,770,284000,49682
823,682,141,850,124300,49683
16748,12195,4553,999,242000,49684
14653,11234,3419,970,232600,49686
928,785,143,802,132000,49688
636,602,34,575,114300,49689
2750,2425,325,896,253700,49690
390,286,104,701,178000,49701
329,269,60,684,151700,49705
2087,1656,431,722,159500,49706
10038,7606,2432,570,103500,49707
1724,1585,139,475,106100,49709
187,145,42,513,144800,49710
3653,3052,601,836,186900,49712
874,741,133,822,159000,49713
1396,1203,193,570,123800,49715
326,305,21,975,230900,49716
65,65,0,-,-,49717
283,217,66,1014,143800,49718
650,523,127,569,175700,49719
4140,3191,949,763,191800,49720
6112,5048,1064,738,134700,49721
78,78,0,-,116100,49722
414,385,29,-,142700,49724
287,269,18,563,143300,49725
568,522,46,567,171700,49726
2909,2457,452,710,133600,49727
143,118,25,836,123200,49728
678,614,64,924,153000,49729
815,737,78,818,125900,49730
772,679,93,862,111000,49733
8090,6137,1953,757,149900,49735
213,189,24,592,118800,49736
4354,3361,993,751,114700,49738
3176,2808,368,941,243100,49740
352,339,13,575,111300,49743
300,265,35,767,137500,49744
444,326,118,648,122200,49745
1570,1285,285,596,110300,49746
931,814,117,706,135500,49747
93,85,8,613,129700,49748
2064,1714,350,758,161600,49749
872,770,102,805,149400,49751
280,255,25,-,106000,49752
876,829,47,673,117300,49753
849,728,121,794,142200,49755
1833,1577,256,811,116300,49756
492,155,337,777,370500,49757
727,678,49,800,138300,49759
314,293,21,1067,114800,49760
309,270,39,1319,113300,49762
194,47,147,610,-,49764
1760,1501,259,559,88400,49765
883,749,134,574,94800,49766
198,166,32,422,161400,49768
642,500,142,835,106000,49769
7188,4813,2375,851,223900,49770
785,719,66,868,133200,49774
36,34,2,-,206300,49775
714,591,123,517,93300,49776
885,860,25,-,192400,49777
2013,1722,291,538,98000,49779
646,581,65,850,106200,49780
1823,1236,587,581,120900,49781
285,264,21,817,257400,49782
8115,4966,3149,719,118200,49783
1085,490,595,696,81000,49788
142,123,19,416,172500,49791
79,66,13,-,180800,49793
814,662,152,774,120700,49795
162,124,38,1028,200000,49796
849,767,82,739,122200,49799
5121,4016,1105,638,131200,49801
2696,1972,724,642,86800,49802
201,168,33,-,110700,49805
275,263,12,-,201400,49806
1528,1336,192,632,126100,49807
457,444,13,-,139400,49808
360,318,42,963,119300,49812
510,471,39,730,98800,49814
119,89,30,472,86500,49815
306,290,16,546,154400,49816
246,211,35,664,171000,49817
491,469,22,811,128600,49818
11,11,0,-,-,49819
132,90,42,521,141100,49820
568,516,52,583,106900,49821
81,56,25,-,98800,49822
113,90,23,-,145800,49825
31,31,0,-,104800,49826
434,330,104,685,99500,49827
7982,5470,2512,530,104200,49829
293,288,5,-,124000,49831
168,138,30,-,325800,49833
97,91,6,325,109000,49834
367,349,18,1000,117800,49835
420,392,28,563,150000,49836
3636,3038,598,626,122100,49837
234,222,12,1300,125000,49838
174,139,35,666,149300,49839
271,249,22,950,154600,49840
2717,1857,860,640,121100,49841
508,412,96,555,99000,49847
52,52,0,-,79500,49848
5118,4146,972,537,113700,49849
63,58,5,-,66000,49852
628,600,28,-,140700,49853
2919,2401,518,540,108000,49854
13230,7988,5242,833,183500,49855
5553,4011,1542,580,100000,49858
228,217,11,508,189800,49861
1506,1115,391,617,128700,49862
76,76,0,-,63300,49863
31,17,14,-,48500,49864
3286,2849,437,639,154800,49866
1660,1235,425,749,86000,49868
1618,1284,334,709,110800,49870
200,162,38,609,65700,49871
100,83,17,754,135700,49872
38,38,0,-,162500,49873
396,306,90,538,140400,49874
532,504,28,-,104400,49876
5,4,1,-,-,49877
1620,1419,201,447,131200,49878
461,406,55,644,94600,49879
502,437,65,550,124300,49880
171,136,35,835,205600,49881
60,57,3,-,130400,49883
209,154,55,584,134000,49884
728,689,39,625,158800,49885
225,197,28,895,90800,49886
1177,992,185,631,137300,49887
301,252,49,1088,115900,49891
815,729,86,703,157400,49892
612,567,45,572,151300,49893
287,274,13,-,101600,49894
247,213,34,614,153100,49895
566,419,147,463,140700,49896
139,139,0,-,72300,49901
100,88,12,550,28500,49902
43,33,10,325,65000,49903
700,643,57,890,146900,49905
989,712,277,541,116500,49908
174,169,5,-,145500,49910
1182,980,202,439,90200,49911
467,408,59,543,112400,49912
2776,2065,711,528,64800,49913
153,120,33,725,43100,49915
1203,1001,202,633,159400,49916
80,72,8,725,55000,49917
69,59,10,-,236300,49918
89,82,7,-,85700,49919
1916,1719,197,609,94300,49920
147,56,91,1301,177800,49921
288,236,52,711,114200,49922
223,189,34,-,69600,49925
176,166,10,-,58900,49927
83,83,0,-,49300,49929
2656,1642,1014,651,124400,49930
3359,1354,2005,659,184600,49931
343,313,30,789,74600,49934
2706,2074,632,498,76700,49935
3767,2736,1031,465,68100,49938
147,115,32,-,85000,49942
1146,888,258,472,117100,49945
1645,1264,381,565,90800,49946
255,243,12,-,126400,49947
235,216,19,1625,72000,49948
549,474,75,518,160500,49950
46,41,5,-,145300,49952
1131,937,194,525,69800,49953
124,124,0,-,59200,49955
318,305,13,850,142000,49958
169,122,47,489,33500,49959
79,79,0,-,45000,49960
72,70,2,-,70700,49961
107,104,3,-,163800,49962
368,253,115,757,71300,49963
248,244,4,-,202700,49965
204,195,9,1625,80800,49967
980,855,125,547,61400,49968
589,455,134,500,227100,49969
123,115,8,-,93500,49970
223,210,13,565,45400,49971
266,233,33,954,252600,50001
595,438,157,808,124800,50002
3075,2429,646,701,292500,50003
380,307,73,781,99300,50005
687,470,217,513,101000,50006
186,186,0,-,232400,50007
378,304,74,496,72500,50008
7327,5165,2162,1027,206800,50009
14239,7673,6566,876,198200,50010
0,0,0,-,-,50011
5,0,5,-,-,50012
12770,4315,8455,980,246200,50014
534,460,74,645,90900,50020
11310,8499,2811,1191,237100,50021
3808,2580,1228,618,129400,50022
14560,10786,3774,1047,245800,50023
1528,1083,445,641,84200,50025
220,156,64,633,76000,50026
157,134,23,625,83300,50027
703,549,154,678,146800,50028
245,210,35,542,57700,50029
240,240,0,-,-,50032
6,3,3,-,-,50033
164,132,32,575,88000,50034
2769,2477,292,952,236700,50035
6715,5186,1529,763,125500,50036
51,51,0,-,-,50038
158,131,27,724,215800,50039
21,21,0,-,-,50041
111,96,15,650,76400,50042
407,342,65,519,84800,50044
692,600,92,925,166400,50046
2322,1920,402,794,170100,50047
336,246,90,831,90000,50048
2803,2007,796,657,95300,50049
294,233,61,663,69300,50050
139,94,45,-,93300,50051
39,36,3,-,63300,50052
1067,879,188,745,140000,50054
341,266,75,713,159400,50055
504,415,89,928,132600,50056
133,133,0,-,138400,50057
805,635,170,605,122600,50058
1009,771,238,604,89600,50060
858,823,35,932,459800,50061
281,228,53,655,110000,50062
975,804,171,635,223600,50063
71,51,20,231,109300,50064
315,231,84,706,62500,50065
82,63,19,850,74100,50066
111,95,16,720,68400,50067
118,113,5,-,260400,50068
422,359,63,681,164200,50069
526,461,65,908,148900,50070
428,335,93,560,56400,50071
972,784,188,842,244800,50072
466,396,70,670,222400,50073
150,126,24,-,321900,50074
316,234,82,725,133300,50075
679,562,117,533,80000,50076
56,37,19,792,42500,50078
12,6,6,-,-,50101
56,56,0,-,48300,50102
143,124,19,369,68000,50103
38,27,11,-,69000,50104
399,314,85,764,227500,50105
391,323,68,602,88200,50106
411,302,109,600,77000,50107
154,121,33,533,57700,50108
1244,1099,145,1013,280300,50109
5944,4186,1758,942,234500,50111
4838,2996,1842,736,163900,50112
1164,869,295,681,115200,50115
66,64,2,-,76700,50116
56,42,14,-,170000,50117
351,327,24,1083,133200,50118
108,76,32,703,70000,50119
196,171,25,-,151100,50120
603,516,87,550,99300,50122
350,289,61,490,85600,50123
1525,1308,217,934,226000,50124
7622,5495,2127,818,194800,50125
2783,1944,839,792,107700,50126
0,0,0,-,-,50127
186,148,38,578,85700,50128
2328,1603,725,754,95800,50129
587,505,82,780,113000,50130
8884,6448,2436,1130,268100,50131
141,108,33,-,-,50132
219,167,52,713,158000,50133
350,230,120,760,200000,50134
562,452,110,661,114000,50135
184,153,31,827,75800,50136
5110,3710,1400,683,116400,50138
506,464,42,642,120200,50139
1119,609,510,597,88100,50140
171,161,10,580,112500,50141
367,298,69,649,121200,50142
265,219,46,577,160400,50143
1126,671,455,482,94600,50144
213,178,35,781,130900,50146
181,145,36,497,73000,50147
222,188,34,663,85000,50148
371,290,81,732,131500,50149
398,359,39,713,91400,50150
246,230,16,1091,162500,50151
356,288,68,718,125800,50153
230,184,46,548,134200,50154
97,85,12,-,88000,50155
1993,1674,319,728,162600,50156
397,274,123,646,90000,50157
11615,8083,3532,721,103000,50158
237,185,52,631,139600,50160
819,710,109,690,159600,50161
566,379,187,1086,131300,50162
385,282,103,583,79100,50163
238,187,51,495,93700,50164
66,63,3,-,-,50165
703,642,61,796,161600,50166
314,249,65,679,146700,50167
396,301,95,732,226700,50168
940,729,211,723,145400,50169
1255,1037,218,683,137500,50170
1155,787,368,738,175800,50171
362,275,87,913,130900,50173
501,404,97,813,87300,50174
3455,2626,829,714,155300,50201
212,179,33,527,91400,50206
943,714,229,463,124100,50207
7945,5613,2332,743,130200,50208
598,546,52,783,226100,50210
5338,4431,907,991,230500,50211
1221,975,246,660,143500,50212
3041,1978,1063,592,113800,50213
274,261,13,-,252400,50214
1085,906,179,889,202300,50216
273,225,48,496,88900,50217
125,112,13,907,70000,50218
5052,3559,1493,783,222800,50219
3669,2288,1381,810,97900,50220
180,170,10,-,153200,50222
218,171,47,486,123100,50223
1367,983,384,713,153700,50225
2283,2097,186,1099,316300,50226
19,19,0,-,62900,50227
1023,807,216,832,160000,50228
304,300,4,-,325000,50229
426,366,60,425,113600,50230
73,65,8,625,101900,50231
239,154,85,862,190900,50232
577,527,50,1000,165200,50233
238,223,15,700,109300,50234
151,109,42,945,83900,50235
729,589,140,673,146700,50236
1334,1212,122,540,267400,50237
516,455,61,660,62400,50238
31,17,14,1250,48300,50239
1147,972,175,841,240000,50240
178,144,34,775,160000,50242
84,71,13,1047,117500,50243
775,653,122,776,182600,50244
350,247,103,630,106000,50246
947,755,192,638,150300,50247
1825,1320,505,806,152100,50248
512,419,93,723,98600,50249
1023,813,210,711,130200,50250
563,463,100,750,133600,50251
63,59,4,-,203900,50252
82,82,0,-,140600,50254
27,27,0,-,-,50255
236,205,31,-,157800,50256
443,369,74,844,186700,50257
464,394,70,506,68800,50258
891,791,100,1063,239700,50261
130,122,8,-,66000,50262
10501,7746,2755,1152,258600,50263
195,159,36,667,87600,50264
14265,9530,4735,928,209000,50265
13720,7000,6720,1129,265300,50266
423,315,108,746,56100,50268
221,178,43,498,95300,50271
57,51,6,-,53300,50272
3597,2673,924,811,177400,50273
89,77,12,-,126900,50274
228,188,40,244,150000,50275
890,774,116,807,213000,50276
172,145,27,628,75000,50277
308,247,61,750,127400,50278
5634,587,5047,949,299400,50309
12996,9130,3866,891,159800,50310
6079,3085,2994,822,166600,50311
7904,4859,3045,896,218600,50312
6900,5103,1797,926,119000,50313
3902,1512,2390,818,94100,50314
14449,8933,5516,813,126400,50315
5190,3110,2080,819,100500,50316
14011,9782,4229,914,123000,50317
0,0,0,-,-,50319
8147,5809,2338,920,166800,50320
3357,2016,1341,980,212600,50321
12351,8746,3605,931,201700,50322
5123,4647,476,1210,342500,50323
2038,1491,547,1011,194200,50324
6714,5075,1639,923,284900,50325
4451,3416,1035,1045,235900,50327
13264,8760,4504,730,116600,50401
123,83,40,415,49400,50420
1193,940,253,678,88400,50421
1126,893,233,825,92400,50423
680,559,121,531,95400,50424
24,17,7,1075,54100,50426
4090,3017,1073,641,188500,50428
211,168,43,713,60000,50430
88,62,26,514,63100,50431
116,95,21,529,69600,50432
94,90,4,-,117200,50433
281,260,21,707,-,50434
265,247,18,675,136600,50435
2212,1766,446,632,112000,50436
1763,1341,422,812,129700,50438
106,96,10,-,66700,50439
171,115,56,563,99600,50440
2230,1601,629,713,90700,50441
130,104,26,615,106300,50444
213,167,46,567,119900,50446
557,439,118,752,66200,50447
341,275,66,588,109500,50448
348,250,98,650,80400,50449
1285,904,381,639,110300,50450
240,184,56,674,43300,50451
469,236,233,789,90800,50452
244,206,38,681,115000,50453
26,26,0,-,84600,50454
165,154,11,661,101400,50455
737,546,191,545,91900,50456
170,148,22,705,76900,50457
905,796,109,763,121800,50458
1237,1004,233,716,115500,50459
157,110,47,-,176700,50460
2400,1962,438,612,122200,50461
215,174,41,813,105800,50464
81,67,14,704,29700,50465
775,540,235,525,105400,50466
