civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
14057,659,72004,7.4,24.2,19336,9610,1267,6.3,8205
7907,520,75880,9.1,20.6,12595,5046,948,16.1,8210
40,8,71902,21.2,33.1,141,127,1,0.0,8212
6335,493,71497,10.5,26.5,9169,5389,1461,15.2,8215
0,0,-,25.0,-,40,84,0,-,8217
3483,150,116058,2.6,22.6,5870,1699,198,2.4,8221
2218,69,83750,5.0,24.9,3689,1493,124,7.1,8223
220,8,84500,8.8,24.0,357,80,39,9.8,8224
3944,273,84018,4.0,20.4,6229,2431,465,2.6,8225
4953,157,87060,8.8,29.2,8445,4350,679,13.2,8226
2458,114,95444,3.9,23.2,4591,1422,102,7.7,8230
8953,1111,42009,22.0,20.1,9391,9320,2457,31.7,8232
20749,1777,81448,9.2,23.5,29507,13541,2791,9.9,8234
1123,135,-,-,18.7,2265,218,45,-,8240
623,18,140357,2.2,25.3,955,291,38,0.0,8241
1216,215,79250,22.9,21.9,1497,2168,156,40.9,8242
725,51,76875,6.5,27.9,1736,1148,31,5.8,8243
5387,328,62241,11.1,21.9,6271,4292,1135,17.2,8244
32,0,-,0.0,N,64,64,0,-,8246
335,17,113333,4.6,24.5,809,465,17,8.3,8247
22,0,-,13.6,N,42,17,0,0.0,8248
5078,487,60191,14.7,19.9,7096,4200,625,20.3,8251
4877,654,55551,13.0,24.7,8027,6842,877,16.3,8260
3867,234,74776,11.5,23.9,5712,3129,509,18.9,8270
16935,1151,50481,21.8,25.8,19601,18472,6104,26.3,8302
496,94,44639,10.1,36.1,1127,715,150,0.0,8310
849,67,60563,18.1,21.8,1037,970,115,24.6,8311
4020,318,85250,9.0,35.2,6064,3215,285,10.0,8312
234,19,133269,7.2,23.0,339,111,0,11.3,8314
12,35,-,16.9,N,59,126,24,0.0,8316
758,27,84432,6.3,26.9,970,878,49,2.6,8317
6224,362,74052,7.2,30.6,9650,4143,605,2.9,8318
609,20,99868,1.8,35.6,1078,194,33,0.0,8319
0,0,-,-,-,0,0,0,-,8320
27,0,28036,8.9,36.9,79,75,2,0.0,8321
5243,459,89570,5.3,32.3,7194,3552,594,8.3,8322
205,27,79750,3.5,36.3,356,157,30,0.0,8323
130,10,73621,2.6,40.1,229,129,15,0.0,8324
708,84,61415,11.1,23.1,832,374,183,5.9,8326
146,5,68816,42.9,16.7,253,313,20,62.7,8327
746,90,66094,8.2,27.8,1014,705,78,0.0,8328
97,0,69125,0.0,N,265,162,14,0.0,8329
12676,1668,70571,8.3,26.6,18963,9932,1338,7.7,8330
16128,1609,62027,13.2,25.8,22469,15022,1968,15.1,8332
446,134,61140,9.8,29.2,973,512,53,21.4,8340
1213,151,-,4.1,32.2,1711,919,84,3.5,8341
2269,102,101573,6.7,33.3,4146,1477,78,5.4,8343
2114,171,64306,3.7,28.2,3239,1597,201,3.4,8344
260,12,54886,22.2,24.3,364,314,19,43.2,8345
378,100,82746,2.4,27.9,573,261,45,0.0,8346
88,0,84934,0.0,N,137,60,0,0.0,8348
855,85,50363,11.6,28.0,1730,884,129,10.4,8349
335,42,-,4.8,31.8,348,208,0,0.0,8350
222,15,-,5.1,25.0,459,194,141,0.0,8352
178,19,59931,10.6,25.5,221,155,48,21.1,8353
18160,1808,52826,14.7,23.3,24850,18711,3690,13.9,8360
8168,467,85335,10.6,22.4,13372,6623,910,9.2,8361
15145,2431,29526,35.2,21.8,14797,20343,5609,45.7,8401
2927,111,101354,5.1,29.1,4733,2379,165,1.9,8402
372,9,110972,4.2,32.9,713,509,22,0.0,8403
4571,513,55681,12.3,24.9,6741,4560,555,11.5,8406
2976,258,115521,6.2,32.7,5463,1877,106,9.2,8501
6073,272,201984,1.9,38.2,10340,1199,164,0.7,8502
9236,513,95776,3.1,30.5,13688,4803,556,2.1,8505
3303,52,167037,4.8,45.0,5254,993,93,3.3,8510
717,49,77708,5.7,31.0,1020,289,45,9.6,8511
5246,273,113116,8.8,31.0,8132,3471,563,9.7,8512
2565,94,103427,4.7,43.2,4420,1369,61,5.6,8514
2896,107,149967,2.2,39.1,5083,774,127,1.8,8515
2971,145,83819,5.2,32.9,4339,1968,172,5.1,8518
14586,548,100288,6.1,33.0,20101,6567,2887,5.7,8520
2994,103,127885,3.2,31.4,4148,974,245,2.4,8525
28975,1230,98606,5.7,34.3,45068,17242,2293,7.2,8527
129,0,-,0.0,38.4,147,0,0,0.0,8528
4106,127,108963,4.5,33.6,5820,1873,306,1.9,8530
3882,189,93341,4.8,32.5,5345,1635,338,0.0,8533
6055,218,133818,2.2,29.6,12041,3012,201,0.9,8534
2665,186,185750,2.5,41.8,4260,679,51,1.2,8535
10489,596,113609,3.7,39.0,17587,2151,393,4.1,8536
25526,870,154859,6.1,34.1,46670,9432,873,4.6,8540
2721,109,87826,6.9,17.7,4484,857,149,0.0,8542
9663,545,191208,1.3,50.2,16584,3116,575,0.0,8550
3047,117,141536,0.9,32.1,4666,1627,89,0.0,8551
299,20,111346,3.8,21.6,578,165,9,0.0,8553
2353,58,89886,8.2,27.2,3400,1247,151,14.3,8554
412,18,110625,3.5,42.5,803,221,14,3.3,8555
3397,249,206287,5.4,40.7,6797,1535,80,7.7,8558
3050,40,133580,2.6,37.6,4584,1453,121,0.5,8559
1730,53,108668,6.4,27.3,3254,1004,124,7.4,8560
267,16,-,0.0,27.9,503,101,0,0.0,8561
1989,134,71926,8.8,29.4,3234,1515,216,13.8,8562
265,95,16991,38.1,20.2,467,446,61,33.3,8608
5291,663,39467,21.8,22.3,4771,6712,2723,22.3,8609
15922,1247,71388,9.9,25.3,20852,10855,2887,13.0,8610
11698,1112,39958,27.1,25.8,9974,14166,5601,36.3,8611
14351,2060,38591,27.0,24.3,22535,16542,2041,31.8,8618
12565,577,83589,7.8,25.5,17785,6540,1136,9.6,8619
5581,312,97250,6.2,25.0,9030,3026,397,11.8,8620
4559,197,83208,4.9,22.3,7204,2973,246,7.3,8628
6814,295,72258,11.5,24.9,8167,3872,1620,14.9,8629
9710,680,57064,18.9,27.2,14294,8665,1702,17.3,8638
603,93,85296,4.5,16.0,2486,127,17,4.6,8640
869,35,75543,1.8,18.5,2703,187,14,1.4,8641
17021,993,108772,5.3,28.4,26218,7205,1527,1.7,8648
9226,576,103350,2.0,25.4,15384,5208,618,0.5,8690
8811,258,137347,1.8,36.4,15244,3239,193,0.2,8691
28719,2049,52530,25.0,24.7,43582,63583,6083,25.2,8701
454,31,131983,0.0,30.2,644,182,13,0.0,8720
10736,584,92387,6.5,34.1,16262,6417,1390,6.3,8721
6052,286,81658,5.6,28.9,8688,3436,414,5.1,8722
16738,901,84484,6.7,29.9,25872,10680,1501,7.8,8723
21054,1331,77882,5.9,30.9,32780,13327,1855,4.3,8724
2293,153,148788,1.1,28.4,4279,1084,89,0.0,8730
10063,331,81650,7.8,34.3,16644,6666,852,7.3,8731
650,26,92434,0.1,30.5,1209,534,37,0.0,8732
1296,85,70378,7.5,27.6,1837,996,229,4.6,8733
4306,290,99357,2.3,34.2,6480,3177,483,1.6,8734
1684,82,69200,5.7,38.5,3356,2039,81,4.5,8735
7139,570,135946,2.4,30.7,12244,2968,245,1.4,8736
665,16,120000,3.5,45.5,1317,660,22,0.0,8738
692,44,53947,7.8,30.1,980,626,155,6.7,8740
1338,33,110903,9.9,29.8,2095,728,229,13.9,8741
13672,520,100394,3.6,32.0,20770,6273,1240,2.3,8742
1358,83,127333,1.5,28.3,2772,1218,150,0.0,8750
1745,99,57238,21.7,31.5,2350,2196,463,38.1,8751
931,44,60700,7.3,34.7,1782,1033,47,11.6,8752
32782,1723,84533,7.0,31.4,49003,19006,3895,5.9,8753
11576,405,70419,8.0,28.0,19548,9374,1221,10.5,8755
11672,802,46274,8.7,30.1,21925,20153,1863,10.0,8757
3344,308,78018,7.4,39.1,6192,3652,355,8.8,8758
9481,646,42810,7.5,28.6,22677,22698,960,4.5,8759
3376,146,141203,3.2,36.9,5617,1330,144,2.2,8801
2288,128,119052,2.7,34.1,3905,744,55,0.8,8802
1450,26,95313,4.8,36.4,2133,664,27,3.0,8804
6641,201,75058,6.6,22.9,8051,3183,1887,7.3,8805
19585,643,136314,3.2,30.6,32611,8519,857,1.1,8807
81,30,75795,5.1,N,87,20,16,-,8808
2951,171,106935,7.3,34.4,4581,1253,246,1.2,8809
4339,364,128807,1.3,40.7,7615,1220,413,0.0,8810
7310,321,103528,11.3,32.1,9782,3713,1307,9.8,8812
24426,1579,123003,4.1,39.8,38844,11337,1798,3.4,8816
22020,1470,92298,6.6,34.0,34077,11231,2730,4.7,8817
17442,925,131216,5.2,44.3,30849,8565,1569,4.9,8820
288,0,71923,0.0,24.5,437,78,16,0.0,8821
15650,587,113352,5.4,31.7,24241,6483,1152,7.4,8822
4879,278,91528,10.9,37.4,6861,1730,337,19.5,8823
6882,362,154069,2.9,39.1,10789,2427,429,2.4,8824
2321,77,105000,2.9,37.9,3318,1138,92,3.7,8825
2906,71,110730,3.4,35.3,4353,869,140,1.1,8826
2084,54,108657,3.6,34.6,3194,1289,161,5.5,8827
1377,64,94116,2.3,29.1,1830,460,147,0.0,8828
1826,82,96654,14.0,41.3,2815,842,160,10.7,8829
8793,549,101793,5.5,37.4,14256,3967,874,4.5,8830
22223,1138,95707,4.3,42.9,42114,20184,1174,2.8,8831
1567,47,68049,27.2,27.9,1705,1052,402,37.5,8832
4310,287,126858,2.6,35.6,6981,1970,305,2.0,8833
5394,218,72615,10.7,25.3,7416,3182,984,14.5,8835
1971,47,174441,0.6,36.5,3731,697,51,0.0,8836
8890,727,87672,5.8,31.5,14579,3872,792,4.1,8837
8958,434,129066,3.8,38.1,14532,3683,411,3.2,8840
22529,851,140391,2.1,34.6,35333,7630,976,1.0,8844
7112,411,84216,10.1,26.6,10287,3922,823,10.1,8846
4504,196,113813,3.1,39.3,7838,2233,103,2.2,8848
4739,340,109531,1.2,28.5,7098,2474,201,1.5,8850
9539,311,104227,3.3,37.6,15552,2609,622,1.1,8852
3005,234,185208,1.4,33.6,4744,1591,107,1.7,8853
27193,2015,106498,6.9,31.3,47156,10805,2729,6.0,8854
21815,1277,92255,6.3,40.2,33148,9292,1433,8.9,8857
107,0,-,0.0,N,107,0,0,0.0,8858
12754,549,90140,4.4,35.6,17624,5489,1333,3.4,8859
24777,1722,54771,19.2,26.4,25463,20768,10196,24.4,8861
6571,335,101206,4.3,29.6,9818,3209,645,1.9,8863
15193,747,69154,11.9,32.9,20802,10662,2033,11.8,8865
3360,112,151940,0.5,33.8,5121,979,61,0.0,8867
4826,220,82471,6.3,26.3,5717,2148,860,9.0,8869
10243,533,75499,7.8,34.7,14952,5097,1657,11.7,8872
27641,1508,92063,7.3,33.2,41830,14341,4054,6.2,8873
12058,501,103678,4.1,27.5,18467,4914,1092,3.5,8876
12599,665,76007,6.2,34.1,17500,6626,1355,6.3,8879
2485,227,86667,4.3,25.9,3281,1169,432,5.3,8880
7502,1138,77183,12.4,30.2,10098,5406,1908,16.6,8882
3953,434,85703,4.6,32.4,6617,2256,630,2.2,8884
3880,218,125288,3.4,38.1,6104,1446,217,0.9,8886
690,9,99464,2.0,38.8,934,316,127,0.0,8887
4827,376,110194,2.8,38.6,8459,3744,97,0.0,8889
52,0,-,0.0,N,43,52,0,-,8890
23024,1687,43930,36.1,27.7,32932,16237,10273,37.9,8901
20953,1260,97914,8.2,32.7,30662,11211,2284,6.7,8902
7502,592,83980,8.1,29.4,11267,3039,757,5.6,8904
15888,755,96787,11.6,26.3,19803,6676,643,10.2,10001
32479,2385,35607,27.5,32.7,34476,40907,3491,31.9,10002
33166,1555,129981,8.9,25.0,47432,9566,1572,1.4,10003
2539,87,204949,2.8,26.0,3043,277,89,0.0,10004
7064,166,184681,7.5,23.8,8089,568,166,2.3,10005
2358,97,185268,6.3,27.8,3036,60,215,0.0,10006
4259,61,"250,000+",1.5,25.2,6509,567,12,0.6,10007
31186,1268,68220,24.3,32.3,39895,21119,1868,24.0,10009
20064,843,139188,10.1,31.6,29083,7746,1110,12.3,10010
33324,1117,136208,9.7,24.2,43154,11197,1087,12.3,10011
15130,637,110490,11.0,24.5,19197,4609,1009,3.9,10012
15605,488,130675,8.8,26.1,21627,7212,877,5.2,10013
19769,1469,136154,5.8,26.6,25356,5876,764,3.0,10014
35034,1431,124647,7.6,24.7,45572,10352,1834,1.9,10016
10870,526,130417,7.1,28.1,12965,4174,1058,10.4,10017
5676,229,136360,11.7,26.4,6799,1449,393,8.7,10018
29342,1595,101651,11.9,26.3,36256,11901,1488,9.0,10019
0,0,-,-,-,0,0,0,-,10020
23703,761,130968,5.3,29.6,35080,10986,918,1.7,10021
19413,502,138661,5.1,26.4,27115,8924,419,0.2,10022
35724,1598,137347,6.6,30.1,52643,17355,1668,3.5,10023
35418,906,137126,8.0,31.4,50070,15558,1591,7.1,10024
48206,2988,99067,14.9,33.7,70788,29564,3428,11.5,10025
20358,1184,64716,20.5,35.2,22886,15779,2159,18.5,10026
29738,2189,57010,22.6,33.6,40895,24221,3256,25.4,10027
28963,1162,131013,5.3,31.7,42814,10334,951,2.0,10028
29892,3173,33801,31.1,35.5,37123,38875,4447,37.6,10029
14839,1725,45555,26.7,38.2,16220,14596,2186,34.8,10030
33456,2658,55721,23.4,39.2,30343,26328,5886,30.9,10031
31687,3449,53690,18.6,39.1,28223,28561,6756,20.2,10032
30955,3356,66902,16.8,42.6,31952,25377,4851,17.5,10033
22574,1398,63556,17.2,45.6,23551,18843,2966,22.1,10034
14148,1311,28408,35.0,38.0,14987,19286,3240,37.5,10035
19273,1053,97720,13.2,28.4,22272,6844,883,4.3,10036
8184,928,50686,23.3,39.4,11031,8459,1185,32.0,10037
12564,787,95640,20.3,27.3,17052,7816,984,22.2,10038
11562,1749,41363,29.6,41.5,12986,13698,2124,37.6,10039
20976,3141,53199,20.3,41.8,22568,22099,3042,24.2,10040
5696,240,112658,8.0,38.7,9183,2402,407,2.1,10044
17921,390,153002,6.0,25.1,26491,6926,512,3.3,10065
2861,334,130556,20.4,31.9,5258,1521,42,18.3,10069
13131,279,123854,7.1,28.0,18941,5846,585,0.0,10075
0,0,-,-,-,0,0,0,-,10103
0,0,-,-,-,0,0,0,-,10110
0,0,-,-,-,0,0,0,-,10111
0,0,-,-,-,0,0,0,-,10112
0,0,-,-,-,0,0,0,-,10115
0,0,-,-,-,0,0,0,-,10119
34442,1592,117926,7.1,33.6,47952,14299,2485,5.5,10128
0,0,-,-,-,0,0,0,-,10152
0,0,-,-,-,0,0,0,-,10153
0,0,-,-,-,0,0,0,-,10154
618,0,96555,0.0,24.6,1157,396,50,0.0,10162
0,0,-,-,-,0,0,0,-,10165
0,0,-,-,-,0,0,0,-,10167
0,0,-,-,-,0,0,0,-,10168
0,0,-,-,-,0,0,0,-,10169
0,0,-,-,-,0,0,0,-,10170
0,0,-,-,-,0,0,0,-,10171
0,0,-,-,-,0,0,0,-,10172
0,0,-,-,-,0,0,0,-,10173
0,0,-,-,-,0,0,0,-,10174
0,0,-,-,-,0,0,0,-,10177
0,0,-,-,-,0,0,0,-,10199
0,0,-,-,-,0,0,0,-,10271
0,0,-,-,-,0,0,0,-,10278
96,0,-,0.0,N,96,0,0,-,10279
6227,145,170385,5.1,28.6,8325,1214,288,6.3,10280
3348,87,"250,000+",2.8,28.2,5553,594,170,5.7,10282
16973,986,70065,16.3,45.3,23747,15379,2211,19.7,10301
7553,572,72394,13.6,42.3,11904,6364,1465,12.3,10302
11902,630,70315,20.5,46.0,16453,11665,1378,24.8,10303
18563,1218,64394,18.4,46.7,23546,19094,2577,23.0,10304
19554,1225,77136,10.6,43.6,30124,15101,1831,9.8,10305
24854,1593,83309,10.0,44.5,39993,18316,2229,14.5,10306
6936,144,108808,5.1,43.3,12370,3751,516,6.0,10307
14337,638,110478,3.3,47.3,23916,7864,647,1.8,10308
16378,521,102730,7.5,46.6,27584,9490,482,7.4,10309
11455,494,86895,15.1,40.8,16515,8659,1371,19.3,10310
0,0,-,-,-,0,0,0,-,10311
28122,1272,96785,5.7,46.0,50080,16209,1215,7.1,10312
40777,1984,90306,9.1,42.4,65534,30119,3354,8.3,10314
19991,1890,32598,34.6,43.2,18902,31406,3216,41.6,10451
29067,3876,31351,36.6,44.0,26488,48274,6009,39.7,10452
30859,5436,31778,36.0,45.8,26633,50280,7549,42.3,10453
13340,1886,23337,44.0,40.7,11231,24882,4243,51.5,10454
14933,1959,29439,36.0,44.1,13058,27104,3243,42.2,10455
34459,5051,31645,35.9,43.1,33216,57442,8322,39.7,10456
27977,4127,32378,36.0,45.6,21699,49947,6600,42.4,10457
35981,5070,37886,32.1,44.7,30248,50683,9694,36.0,10458
19352,2293,31896,31.3,43.5,17337,31771,3995,35.9,10459
22470,2983,28831,36.1,44.4,22955,38568,4315,43.8,10460
23795,1960,60802,13.5,43.1,32374,20638,3285,13.9,10461
35690,3156,57266,17.9,48.3,40473,36754,5126,19.4,10462
32315,2407,60397,18.1,46.6,42343,31126,3182,23.1,10463
2275,263,101935,6.2,44.7,3303,1600,327,11.6,10464
20409,1250,74889,13.8,41.0,33038,16455,1650,12.7,10465
33330,3197,58405,17.4,45.5,42065,34204,5692,21.8,10466
44460,5085,40639,24.9,46.9,46468,55126,9030,27.3,10467
33659,3907,37777,28.0,48.1,30502,48812,7464,31.1,10468
32263,2380,67190,15.5,44.9,44672,31556,3685,19.3,10469
7571,448,64643,10.9,45.4,10174,5747,1076,10.8,10470
9870,553,93657,7.9,45.6,16501,7401,643,4.0,10471
25115,2823,36038,29.4,45.9,27659,39693,8433,33.3,10472
23776,2120,47856,23.4,46.4,32462,30489,3400,28.4,10473
4044,596,28419,41.5,44.9,3933,6918,989,43.0,10474
18527,1706,53819,13.3,49.6,27113,19597,2388,16.4,10475
622,25,"250,000+",2.3,38.2,1168,228,5,0.0,10501
2471,257,199904,1.5,37.3,4698,1444,24,0.0,10502
62,0,-,0.0,N,92,44,0,-,10503
3905,99,214414,1.8,38.8,7531,1311,17,1.1,10504
717,0,112143,1.7,37.2,1100,346,15,0.0,10505
2810,83,186000,3.8,42.3,5233,1011,38,2.0,10506
3039,137,79471,10.2,34.4,4130,2026,435,17.0,10507
10641,351,108372,4.5,36.7,14816,6442,1138,4.0,10509
4948,282,177143,2.5,37.6,9242,2248,104,0.0,10510
1150,51,111313,4.7,36.5,1797,728,90,3.1,10511
12245,723,94985,4.4,42.2,19297,8820,749,3.0,10512
6008,377,"250,000+",1.7,44.5,11746,2194,103,1.0,10514
2926,119,113494,4.9,48.5,4448,1670,158,8.9,10516
299,23,97375,1.8,35.1,376,147,36,0.0,10517
495,44,139112,6.9,27.4,920,194,19,0.0,10518
122,0,158565,1.0,N,305,0,0,0.0,10519
6507,495,113175,5.5,44.4,10714,3053,268,3.4,10520
5438,378,145000,2.7,33.6,9064,2339,306,0.8,10522
5086,385,103903,8.8,29.8,6744,2842,739,9.5,10523
2181,138,121691,7.0,43.6,3687,1308,87,0.0,10524
1075,60,193482,6.8,35.5,1471,537,67,0.0,10526
493,20,196458,0.8,36.1,759,163,5,0.0,10527
6592,218,125922,5.2,34.4,11676,2750,343,4.7,10528
7041,235,99092,6.6,39.1,10860,4000,364,2.8,10530
2413,133,116750,4.2,35.3,4037,1509,32,0.0,10532
3543,169,163859,6.6,41.9,6730,1189,70,3.9,10533
127,0,142050,0.0,N,254,41,0,0.0,10535
5036,103,183793,4.8,44.1,10092,2331,170,6.0,10536
1590,166,99757,16.9,45.2,2002,832,171,29.0,10537
7732,570,193085,3.2,39.6,14198,3407,220,0.7,10538
14246,628,113833,4.9,38.1,22321,6143,1170,7.1,10541
10757,511,109907,5.6,31.2,15915,5434,1474,3.7,10543
67,9,-,44.7,16.1,52,63,0,-,10545
588,0,204583,0.3,37.0,1043,203,7,0.0,10546
4567,145,123438,5.2,37.1,6283,2418,207,7.0,10547
1831,409,88784,7.7,41.9,3180,1121,90,7.5,10548
7773,322,106961,6.7,32.6,12592,4902,829,3.2,10549
17165,1485,43234,19.5,37.8,20172,17610,2385,24.2,10550
11166,689,78399,7.5,36.9,15460,7357,810,7.5,10552
5550,209,76704,5.3,36.1,6728,3388,604,1.4,10553
2393,161,147632,3.7,42.8,3669,1269,382,3.8,10560
16781,466,91901,7.3,35.2,20768,10499,2483,8.5,10562
12404,844,66067,13.0,38.8,14374,10138,2353,9.8,10566
10312,713,130442,4.6,44.3,16475,4679,1028,5.3,10567
6517,339,156774,4.1,32.7,10851,2599,529,3.6,10570
19266,1538,91935,9.9,27.7,25076,13670,3896,11.6,10573
2732,82,199559,1.6,41.3,4613,1428,74,0.0,10576
2734,340,188685,9.0,28.7,5548,1135,198,11.6,10577
766,0,"250,000+",1.4,27.3,1339,157,0,0.0,10578
4435,126,122868,3.4,42.4,7003,1999,317,0.0,10579
7628,283,202588,4.6,39.9,15705,3047,227,3.7,10580
19256,634,205564,2.9,42.3,36938,8630,728,2.2,10583
1740,218,113500,6.9,34.9,2312,999,337,13.8,10588
3310,165,104464,4.6,45.1,6217,3371,259,0.0,10589
3755,158,139735,7.0,41.9,6126,1938,167,6.7,10590
12098,727,98349,6.6,31.1,17080,7286,1212,4.1,10591
2920,100,169740,3.4,27.7,4731,1170,53,1.7,10594
3116,270,104112,14.1,27.7,5872,2021,269,5.2,10595
485,101,81711,2.6,38.2,825,266,43,0.0,10596
302,0,242500,0.0,45.7,660,173,0,0.0,10597
14553,781,129370,3.3,37.7,24560,8437,547,3.6,10598
5797,339,86250,17.1,33.4,7296,3461,690,27.9,10601
10435,700,111781,7.6,27.6,14587,5103,1509,4.0,10603
5656,347,95859,2.7,24.4,8530,2981,845,0.4,10604
9285,549,119132,7.9,28.4,15576,7032,801,5.6,10605
9115,443,81603,10.5,26.8,10361,4954,2077,11.8,10606
4298,220,145667,5.3,30.8,5639,1833,700,0.0,10607
27823,2617,52657,19.2,34.3,30617,30575,5719,23.0,10701
10781,776,78457,12.3,32.2,14203,10006,1188,10.8,10703
15684,707,87397,7.9,34.8,23315,10725,1629,6.1,10704
19483,1878,58683,14.1,37.4,22247,18816,3552,15.5,10705
4463,143,148375,3.0,42.2,7149,2249,166,2.6,10706
5081,88,113167,4.7,40.0,8390,2508,371,1.9,10707
10898,708,108142,5.8,37.5,19233,5902,785,3.9,10708
4670,185,135674,2.1,31.8,8364,2141,164,0.0,10709
12659,483,85088,8.7,31.7,19473,8525,1087,13.7,10710
20406,1494,68090,15.3,32.3,26066,14170,3908,19.6,10801
5773,305,168071,4.2,35.9,11293,2270,193,5.1,10803
7188,341,191394,2.8,40.7,12830,3597,93,0.0,10804
10258,1122,72856,9.9,28.6,13570,7235,2232,8.9,10805
10952,553,100781,8.2,35.0,18250,8313,734,5.2,10901
0,0,-,-,-,0,0,0,-,10910
0,0,-,-,-,0,0,0,-,10911
2892,136,171464,2.8,31.6,4762,1018,134,1.6,10913
129,16,-,0.0,N,232,160,15,0.0,10914
62,0,-,6.1,N,54,25,0,-,10915
2074,96,100556,4.2,41.5,3551,1170,244,2.5,10916
891,58,119018,2.8,41.5,1521,369,19,0.0,10917
6757,222,111163,6.0,39.2,9871,3007,613,1.3,10918
835,21,79642,0.4,37.4,969,346,106,0.0,10919
4834,221,123848,2.3,32.7,7547,2239,211,1.8,10920
2060,88,95707,2.9,35.1,3046,1104,200,6.6,10921
982,16,81375,19.9,33.4,1435,523,62,12.8,10922
4044,179,91087,7.2,30.4,5509,2724,345,4.2,10923
5997,373,97111,6.8,39.1,9585,4172,673,6.1,10924
2269,135,93659,3.9,42.1,3315,798,178,0.0,10925
1901,64,82019,5.2,43.6,2326,1174,355,7.9,10926
5614,536,66214,13.9,30.0,5558,6865,833,19.3,10927
2207,56,74012,4.8,21.5,3392,1106,127,0.0,10928
4769,479,121310,9.5,39.3,8024,2636,318,14.1,10930
447,31,72574,16.5,28.7,669,374,86,17.6,10931
29,0,-,38.3,N,47,0,0,-,10932
223,0,102955,31.9,26.0,261,167,0,45.3,10933
22966,1306,67920,13.0,33.1,34286,19278,2516,14.9,10940
7074,246,79321,12.1,32.1,10409,4026,611,16.2,10941
18097,615,75547,23.8,37.8,26722,29748,1217,24.9,10950
12956,871,56597,35.8,25.6,14775,29817,1732,39.9,10952
65,0,-,0.0,N,112,0,0,0.0,10953
13101,396,102763,6.9,32.7,19720,8738,735,3.7,10954
14919,844,148341,4.0,36.7,25502,8967,592,3.3,10956
1326,62,108831,3.5,34.4,2246,733,166,0.0,10958
8777,327,104972,5.6,31.5,11854,5383,589,3.7,10960
2882,221,125288,3.2,35.1,4824,1589,74,0.0,10962
1343,40,72534,3.5,36.4,1947,1265,306,2.3,10963
780,62,138542,5.0,28.0,1331,509,35,0.0,10964
7424,246,114595,6.2,35.2,12823,5107,336,6.7,10965
1547,48,125833,1.9,31.3,2108,819,28,0.0,10968
553,0,122109,1.2,39.8,1004,231,7,0.0,10969
4961,239,92708,12.4,34.1,6944,4560,323,17.4,10970
1354,107,93641,4.5,33.1,1969,696,230,3.5,10973
1494,84,88135,6.6,39.2,2755,821,134,4.4,10974
82,0,-,0.0,52.7,91,9,0,-,10975
1014,104,62417,7.5,23.7,1830,690,96,0.0,10976
25094,1754,59253,27.5,26.1,24531,38315,6809,31.4,10977
36,0,-,0.0,-,36,0,0,-,10979
6941,577,110347,5.7,35.8,11645,4047,406,4.7,10980
3066,132,132400,2.2,34.0,5077,1336,29,1.8,10983
1525,47,138188,1.5,31.0,2382,637,107,0.0,10984
118,0,181116,0.0,N,119,19,30,0.0,10985
1072,76,180875,4.2,33.7,1585,390,38,0.0,10986
1738,50,130167,9.7,41.9,3033,1059,58,11.6,10987
323,0,90179,6.4,29.8,407,250,15,9.7,10988
4340,328,115000,1.8,36.4,6874,3093,127,0.0,10989
10425,346,109684,5.1,40.0,17366,5671,689,3.6,10990
4167,192,97862,2.6,43.5,7737,1968,129,1.3,10992
2328,200,48400,17.0,29.1,3428,2339,453,31.9,10993
3378,173,154970,3.7,30.0,5889,2501,143,4.2,10994
1236,23,115587,1.8,9.3,2756,168,33,0.0,10996
1554,91,89871,5.7,36.9,2629,1142,193,6.7,10998
13417,662,124949,3.3,39.0,22144,7551,559,2.8,11001
22753,1716,103548,6.4,39.6,32606,15104,2483,8.0,11003
7012,275,97845,9.1,39.7,10670,5369,173,6.5,11004
497,0,75742,9.0,29.5,1470,2078,0,-,11005
13271,489,113148,3.5,35.8,20316,7178,1346,2.4,11010
3222,113,160909,1.5,35.9,5416,1554,182,1.6,11020
9203,293,106978,5.4,41.7,14711,5093,563,5.6,11021
3729,126,108906,7.7,36.2,7542,3250,134,5.3,11023
2914,142,124837,8.6,28.9,5856,2477,144,7.9,11024
7824,262,210380,3.1,40.7,16359,4552,415,3.5,11030
20524,728,132767,3.3,37.1,33674,11623,1765,2.9,11040
0,0,-,-,-,0,0,0,-,11042
14197,496,134473,8.0,39.4,24343,9210,1474,6.8,11050
3752,271,59943,17.9,36.4,4817,3573,825,21.5,11096
19068,1349,89525,14.1,35.3,22718,10498,1051,10.9,11101
16579,955,81462,15.2,40.8,18778,9645,1849,22.3,11102
22417,1400,81677,10.2,41.3,23861,10581,3333,15.8,11103
14243,955,75772,9.5,38.4,16547,8473,1738,7.1,11104
22171,1200,86516,9.9,41.3,26514,11300,2697,10.1,11105
21462,1502,71865,11.5,40.1,25160,13229,2420,11.7,11106
4117,207,169425,1.3,34.9,5891,287,108,0.0,11109
37534,2155,139697,11.7,32.2,54567,12928,1779,8.1,11201
36965,2330,57707,13.8,46.7,43447,32922,4607,17.2,11203
31436,2187,54984,19.6,41.9,33427,42542,5373,21.5,11204
21657,1855,62952,30.6,36.2,28118,22616,1683,32.2,11205
