civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
9632,433,141596,1.5,39.9,16136,4000,110,0.8,2067
415,19,110809,5.7,27.4,510,197,41,31.1,2071
16082,729,83519,7.3,33.7,22415,10148,488,10.5,2072
10042,421,117535,3.7,38.1,16931,6039,281,3.1,2081
7982,405,160329,2.3,35.7,14718,3576,253,2.4,2090
6432,306,126613,3.8,35.9,10366,2527,89,1.8,2093
2577,175,146958,9.5,21.2,3995,894,25,0.0,2108
2834,173,163173,11.1,22.2,3494,898,69,0.0,2109
1268,15,142869,9.4,24.3,1902,817,69,11.3,2110
3851,384,53596,26.1,20.2,5398,2805,272,27.3,2111
5631,74,100483,8.3,25.4,6414,894,96,6.8,2113
9117,255,96563,10.6,22.3,11260,2362,223,7.0,2114
13725,2201,43144,33.2,23.1,23678,5184,805,16.4,2115
14421,590,110280,11.3,22.7,18984,5635,647,9.5,2116
15358,1139,67805,24.7,27.1,17161,10697,555,31.6,2118
12530,1582,31900,29.8,31.2,12697,15361,1388,32.7,2119
7205,1121,38300,39.4,28.5,9863,4922,790,32.0,2120
13015,1598,32500,32.1,33.7,10727,19633,1636,40.6,2121
13552,1308,60313,18.5,31.2,14347,10377,1358,22.3,2122
28158,2344,58105,21.4,37.6,30569,29487,1718,29.1,2124
18666,1716,57649,21.9,31.3,20585,14581,1852,25.6,2125
14611,1725,55024,20.6,40.4,16017,15986,953,28.0,2126
25206,1032,109149,14.3,27.7,28172,10208,808,25.6,2127
27653,1550,60579,16.0,32.9,21491,24660,3581,22.6,2128
11878,266,128403,14.4,30.6,15479,5808,171,22.8,2129
24573,1184,94733,13.6,32.1,30150,12195,735,14.5,2130
19080,1014,80578,10.9,34.8,23751,12211,1003,14.3,2131
15277,708,103337,5.1,33.0,22414,8522,503,4.2,2132
13092,540,62614,25.1,32.5,16429,3443,974,11.5,2134
30045,1093,78416,16.7,32.9,33774,11816,1921,13.8,2135
17955,1782,69262,14.3,36.8,22720,15606,1137,22.4,2136
21139,975,105065,10.3,25.4,34026,6884,817,5.8,2138
24674,973,105061,11.6,24.7,32761,7687,617,10.8,2139
13208,708,103738,14.8,32.7,16771,5856,617,15.6,2140
9152,262,84142,17.3,27.2,12039,3385,231,16.3,2141
2346,55,121484,10.8,19.8,3377,414,63,8.2,2142
18433,585,98374,11.8,30.7,20578,5558,570,12.2,2143
17931,608,113958,11.4,33.7,21186,4603,658,14.8,2144
17975,680,83208,11.4,34.4,18463,10459,1252,19.5,2145
32354,1704,65975,15.5,36.8,38975,24933,2590,17.1,2148
25218,1395,65528,12.6,37.2,24265,23053,3162,17.9,2149
20677,1025,56737,18.1,34.5,16072,23146,2925,21.0,2150
27901,1589,62605,12.7,33.5,31671,25479,2729,15.0,2151
10693,398,74069,8.8,34.8,13664,6934,414,11.9,2152
35588,1018,96486,8.8,32.6,49268,16005,1475,6.1,2155
636,88,53214,32.9,23.6,2565,65,23,57.6,2163
32114,1912,72537,12.5,36.2,39458,21565,1898,14.2,2169
11624,760,83734,9.3,38.1,13698,7416,890,6.9,2170
10796,269,84034,9.5,36.5,13902,5900,276,15.4,2171
16192,475,106955,4.1,36.4,23723,7112,378,2.6,2176
13423,434,101549,5.0,30.2,20104,6318,435,4.1,2180
19817,723,96522,4.6,35.6,30568,10929,428,4.9,2184
14190,526,133718,4.7,33.9,24261,6648,254,2.1,2186
8758,740,86285,3.7,35.3,12744,4773,478,2.1,2188
8920,521,76157,8.1,33.3,11464,4529,627,12.2,2189
10001,403,95563,5.4,32.6,14003,5487,331,4.0,2190
4533,309,78517,7.5,33.0,6708,3244,173,11.4,2191
652,10,83464,19.5,22.3,1042,307,0,0.0,2199
0,0,-,0.0,-,14,30,0,-,2203
2885,99,170588,1.7,23.1,3321,470,15,0.0,2210
13473,1242,45856,36.0,21.1,23057,2666,622,39.7,2215
30304,2771,52373,17.0,30.5,31081,34424,2395,19.5,2301
16645,1476,70191,10.5,33.5,18766,15315,1386,11.3,2302
2497,127,85200,9.8,38.0,3288,1697,167,6.3,2322
14525,948,95675,9.4,31.2,21834,7400,304,10.2,2324
5889,250,70959,6.2,33.3,9427,4005,285,4.7,2330
7195,325,128173,4.2,37.4,13935,4084,199,3.6,2332
7497,330,90528,6.3,34.5,11625,4757,249,5.4,2333
4413,110,92774,4.9,34.3,6785,2046,176,0.0,2338
7622,322,127981,3.0,35.2,12930,3532,90,2.2,2339
6180,203,96693,3.3,35.7,8885,3459,100,3.6,2341
5347,150,75273,6.1,36.0,8136,3587,230,5.6,2343
13389,512,83631,7.4,31.3,19497,8555,420,10.9,2346
6277,214,106633,3.7,35.5,9495,3218,220,5.2,2347
9580,432,99381,4.1,36.1,13301,4911,308,2.3,2351
7255,278,125205,4.2,33.1,11858,2788,150,4.3,2356
467,48,-,45.2,11.5,918,110,47,-,2357
10356,448,103905,3.5,36.6,15634,5071,252,2.5,2359
31247,1389,90279,6.5,33.0,46148,21860,1810,7.7,2360
7025,335,96104,6.6,34.2,11522,3880,124,4.3,2364
0,0,-,-,-,0,0,0,-,2366
1517,45,94167,3.9,35.9,2525,924,15,6.4,2367
18728,1269,82902,8.4,39.1,23422,13831,1276,9.8,2368
9664,333,78011,8.3,29.8,14581,5164,372,9.9,2370
5892,320,100136,2.5,31.4,8791,2678,224,0.8,2375
3683,149,97404,4.6,32.5,5722,2199,81,1.7,2379
8524,331,86570,6.2,32.7,12243,4319,395,5.1,2382
7202,216,195494,3.0,32.6,13089,3285,139,1.7,2420
8867,391,178358,3.4,31.6,16856,4185,143,3.4,2421
12311,380,132688,8.1,29.4,18712,4037,264,6.2,2445
16641,439,98978,16.0,29.9,25457,6340,835,8.1,2446
11292,317,111587,6.2,27.1,14976,5258,248,4.7,2451
8011,306,90755,10.7,25.3,11506,4411,594,11.3,2452
18446,536,86787,10.9,25.3,22125,8610,1336,11.5,2453
741,29,-,0.0,11.8,1593,106,77,-,2457
7224,341,117137,3.2,27.1,11265,2701,220,0.7,2458
9612,169,195336,4.1,31.8,17070,4489,148,4.0,2459
5303,78,126659,5.3,27.8,8405,2572,172,4.1,2460
3756,109,164583,3.3,32.9,5991,1993,72,2.1,2461
828,31,115556,3.0,24.6,1224,330,21,0.0,2462
1915,38,122098,3.0,33.8,2904,676,30,0.0,2464
6469,147,157563,2.6,27.6,10386,2487,131,0.9,2465
4453,181,121037,9.0,28.0,7473,2305,160,8.9,2466
10217,357,132399,8.0,27.0,19656,4509,325,6.6,2467
2896,80,241190,1.8,31.9,5082,1224,37,0.0,2468
22127,806,101397,7.6,28.0,29357,9787,555,7.6,2472
16198,565,112150,4.7,34.0,24687,6382,197,3.0,2474
9195,297,102214,6.1,32.9,14697,4588,390,3.5,2476
13250,553,129309,6.0,31.1,22823,5657,420,4.8,2478
6781,404,223917,5.2,29.9,14785,2621,169,5.5,2481
5136,178,168361,3.1,34.0,9927,2270,61,1.3,2482
9915,360,168542,2.0,32.5,18353,4958,166,0.5,2492
4866,203,207702,7.6,29.3,10830,2731,90,12.6,2493
4966,265,133375,4.1,31.4,9099,2300,129,0.0,2494
6831,215,70068,5.8,25.7,9768,5786,231,6.8,2532
563,0,92824,17.1,24.7,382,648,18,0.0,2534
867,47,96061,10.3,19.0,1325,721,57,7.8,2535
9712,415,72489,4.2,25.6,13288,10173,521,5.2,2536
3207,178,109707,3.0,34.1,5595,1948,210,4.3,2537
2272,124,69327,14.1,32.1,2631,1764,217,11.3,2538
2026,68,78902,3.5,13.4,2763,1964,237,0.0,2539
3600,122,78603,6.0,20.7,6339,4144,95,8.9,2540
194,13,53031,6.5,15.2,610,26,4,6.4,2542
279,9,99444,11.1,23.8,500,399,30,58.6,2543
0,0,-,0.0,-,111,111,0,-,2553
6321,185,107683,8.4,11.9,8606,3090,491,7.1,2554
1219,73,96645,2.9,28.4,2021,1058,15,0.0,2556
2331,60,75294,9.8,9.8,3369,1678,266,6.6,2557
439,125,45326,21.4,19.6,660,865,19,50.0,2558
1840,54,73491,5.2,26.5,2996,1871,95,3.1,2559
236,0,86422,0.0,23.1,205,63,57,0.0,2561
1846,78,103306,5.3,28.3,2587,1035,38,11.4,2562
5373,153,93306,4.1,27.7,7650,3432,278,2.2,2563
97,8,112647,24.1,16.7,186,131,0,0.0,2564
2244,106,51456,9.1,13.3,2744,1720,290,6.0,2568
5157,245,63805,11.7,28.3,6105,5826,168,19.8,2571
1237,30,95351,6.0,11.4,1878,1084,49,0.0,2575
2551,134,80473,3.6,29.6,3572,1629,149,0.0,2576
0,0,-,-,-,0,0,0,-,2584
8389,484,54414,13.5,18.8,7470,8678,1367,12.2,2601
955,20,115129,0.8,27.1,1422,864,135,0.0,2630
4494,134,75286,5.3,22.4,7173,4567,233,10.7,2631
5667,223,86356,6.4,22.2,8113,3914,399,9.1,2632
1828,73,83625,8.4,23.0,3253,2392,89,24.9,2633
1280,75,68590,6.1,24.3,2326,1403,131,16.1,2635
72,0,188021,0.0,N,135,134,0,-,2637
1230,71,83632,5.7,29.4,2510,1909,103,25.3,2638
1617,110,52719,15.0,23.1,2187,1785,126,12.5,2639
97,0,62888,8.8,11.4,131,125,0,0.0,2641
2146,108,71981,8.3,26.7,3391,2752,118,18.8,2642
0,0,-,-,-,0,0,0,-,2643
2296,60,98182,3.7,28.8,3068,1284,54,0.0,2644
4547,299,78689,5.8,18.6,6687,4128,415,10.9,2645
803,32,67773,9.4,20.7,1478,1403,59,0.0,2646
46,0,77344,0.0,N,97,55,0,0.0,2647
3974,101,87060,4.2,25.2,5645,2175,197,1.2,2648
7236,276,77019,4.2,25.3,10243,6658,215,2.9,2649
331,12,91174,3.6,26.6,560,395,21,0.0,2650
0,0,-,0.0,-,25,0,0,-,2651
392,17,70921,1.9,20.3,449,417,8,0.0,2652
2493,130,73819,7.5,22.4,4335,3081,120,16.5,2653
1375,101,83750,6.9,26.2,2373,1600,158,7.3,2655
1696,135,59063,10.5,19.1,2032,1411,126,23.8,2657
490,13,70694,5.7,19.0,750,480,63,0.0,2659
2861,135,61694,8.2,22.8,4448,3312,218,6.7,2660
27,0,64464,0.0,N,102,85,0,-,2663
4187,185,60432,7.4,21.9,6043,4969,246,2.2,2664
203,39,67526,5.1,N,324,214,0,-,2666
1699,53,75096,10.1,24.0,2344,1886,164,0.0,2667
1374,48,100379,2.5,23.9,2163,1141,48,0.0,2668
19,0,-,0.0,N,19,27,0,-,2669
533,30,65486,6.5,28.3,889,705,41,0.0,2670
356,31,75417,4.5,27.8,755,559,54,0.0,2671
135,0,76417,0.0,N,227,168,9,0.0,2672
4525,247,63980,6.7,20.7,5864,4242,275,9.1,2673
2823,77,74654,6.7,21.6,5056,3776,103,9.5,2675
2440,77,95927,7.7,32.9,3559,1346,121,14.9,2702
23542,1186,74962,8.6,31.8,33798,16131,1125,9.5,2703
25,0,-,4.1,12.6,34,20,7,-,2713
2203,63,101216,0.5,28.2,3312,827,112,0.0,2715
2563,191,85139,3.9,34.2,3908,1754,96,0.0,2717
3513,221,93184,8.8,36.9,5017,2059,187,9.7,2718
7771,425,67394,7.5,25.5,11544,6502,318,7.1,2719
14429,1000,51790,17.2,25.8,17544,15260,1048,28.0,2720
10526,1019,40173,20.1,24.1,12892,15688,740,24.9,2721
6921,815,40318,20.9,22.6,7309,8836,803,33.4,2723
7369,769,39942,22.4,25.9,8059,10882,1223,34.8,2724
1180,35,87458,5.3,22.3,1977,902,54,0.0,2725
7990,278,83346,3.7,23.9,12620,6210,242,3.6,2726
2282,104,81928,4.0,34.5,3981,1977,72,0.0,2738
3324,174,94360,2.5,33.2,5450,2093,56,0.0,2739
19980,1187,42314,19.1,25.4,20109,25066,1980,20.9,2740
5768,214,80221,4.3,27.9,8197,4030,113,5.1,2743
4940,431,44252,23.9,27.4,4466,7239,595,27.7,2744
12738,880,61267,16.1,27.4,16329,11093,687,20.5,2745
6285,494,35018,27.8,23.6,4621,11016,1090,36.5,2746
11301,556,82963,7.3,28.7,17394,7023,436,7.7,2747
5764,289,87326,5.9,26.6,8928,4955,153,6.0,2748
15359,533,90558,8.6,30.4,21615,8215,611,10.5,2760
5218,323,96066,4.5,29.8,7734,2379,184,3.7,2762
940,34,126339,3.1,35.9,1591,228,20,0.0,2763
2270,55,79725,4.1,33.3,2843,1376,131,0.0,2764
11430,517,111042,6.5,32.8,16727,4862,413,5.3,2766
7823,357,101826,5.4,31.8,12414,4512,165,5.6,2767
7157,205,116585,1.7,32.0,10835,2628,294,0.6,2769
2792,150,103459,3.4,30.0,4540,1548,74,2.7,2770
8533,263,90078,5.3,25.4,13014,4831,230,9.0,2771
8790,429,86637,4.7,27.3,13451,5540,285,3.2,2777
3733,78,103182,2.5,30.4,5553,1973,42,2.0,2779
25220,1784,58546,15.0,30.3,32648,24871,1054,18.8,2780
8207,297,80430,5.6,29.3,12462,6255,308,4.3,2790
107,0,68913,13.9,17.7,345,193,23,100.0,2791
350,21,69321,19.1,27.9,296,462,0,0.0,2802
1050,0,108672,3.1,25.2,1450,503,129,0.0,2804
8370,221,125125,2.9,27.1,14153,3860,218,1.5,2806
522,24,59423,6.3,13.5,648,247,152,0.0,2807
1083,176,74500,8.7,24.0,2025,550,0,13.1,2808
11076,413,72422,9.1,24.7,17136,7258,562,6.3,2809
630,64,113221,1.3,35.6,1075,198,34,0.0,2812
3986,318,78209,8.1,28.7,6197,2669,290,13.0,2813
4278,164,89531,8.5,30.5,6561,2280,275,12.2,2814
207,0,194450,3.3,N,355,68,12,0.0,2815
17285,825,72471,8.6,28.5,25326,10562,971,9.8,2816
3774,105,119688,2.5,28.6,5215,1437,125,0.0,2817
9324,403,102621,5.2,26.0,15413,5342,378,4.5,2818
3394,404,83024,5.0,27.5,5184,1854,47,0.0,2822
3369,53,87829,4.0,34.0,4692,1486,203,2.3,2825
254,52,91964,7.4,21.6,310,151,0,0.0,2826
1253,15,82946,4.7,34.6,1803,574,54,0.0,2827
3863,116,86772,1.8,28.8,6382,2108,135,0.0,2828
3226,119,84970,11.5,31.5,5262,1714,168,14.5,2830
1708,102,95000,3.1,28.7,2834,865,43,3.6,2831
2639,135,80128,6.9,33.4,3683,1695,98,9.7,2832
655,25,88902,10.1,31.5,754,474,16,13.4,2833
2505,119,111110,3.2,31.3,4840,1640,151,2.7,2835
150,0,-,0.0,N,138,12,0,-,2836
1815,51,89353,4.8,32.0,2987,1345,78,2.9,2837
1642,194,62697,16.3,28.9,2357,1260,157,23.4,2838
999,43,68258,11.4,29.2,1543,670,97,11.6,2839
11746,654,66805,14.5,19.2,15999,8077,1561,17.3,2840
194,0,-,-,7.2,0,0,0,-,2841
8095,323,74022,9.5,17.5,12306,5013,672,6.0,2842
11533,529,86625,9.4,26.3,17364,7357,527,16.2,2852
4788,250,96004,2.5,31.9,7173,2280,62,0.0,2857
586,20,-,12.3,34.9,660,182,0,-,2858
3907,258,87363,9.0,38.2,5217,1460,539,15.2,2859
23207,2135,43586,18.9,24.9,25343,21483,3154,24.0,2860
14232,752,64833,9.5,27.3,16989,9906,1304,13.4,2861
8385,615,32928,30.2,28.5,6014,10708,3238,33.4,2863
18874,487,91806,6.1,26.1,28175,10071,910,7.2,2864
9155,281,92742,5.6,24.3,14250,5694,233,5.2,2865
8868,183,102392,6.1,24.6,15019,4993,187,7.2,2871
103,0,-,0.0,N,213,138,17,-,2872
159,0,108750,0.0,32.2,200,0,0,0.0,2873
3101,139,135514,3.2,30.5,5536,1175,106,0.0,2874
294,35,160278,0.0,33.4,454,12,0,0.0,2875
148,0,-,36.0,N,305,48,0,22.2,2876
7918,514,75295,5.9,27.8,12971,5603,355,7.5,2878
10540,736,89288,7.3,27.0,16119,7495,693,8.7,2879
3103,412,79111,17.1,19.3,6902,1026,209,7.1,2881
6586,307,83600,16.9,25.7,11868,4398,112,0.0,2882
5679,235,60486,11.5,25.9,7492,4045,276,17.0,2885
14891,470,69646,7.2,24.2,21658,10226,904,6.8,2886
10534,430,75011,5.8,24.5,15087,6056,554,3.0,2888
15423,673,77783,5.9,26.7,21001,9635,1260,4.5,2889
11246,849,70358,9.5,26.2,16225,7436,688,10.9,2891
3195,71,111895,1.2,27.4,4631,1425,115,0.0,2892
16030,751,55106,12.6,23.7,19837,12079,1216,12.9,2893
355,0,70587,8.1,26.3,419,95,72,0.0,2894
19626,1678,42595,21.8,25.6,23655,20360,2962,29.3,2895
6148,354,80885,4.6,30.0,9805,3609,339,4.9,2896
774,8,77917,1.0,31.2,898,508,0,0.0,2898
4967,617,36347,33.4,19.8,7119,3181,560,23.0,2903
14095,827,44269,18.6,23.2,17836,13979,1661,17.2,2904
11968,1080,47942,23.0,23.6,14884,11850,1744,28.8,2905
15237,669,85270,15.5,23.8,22554,6479,1043,12.4,2906
13167,1272,39877,28.3,22.9,10768,18741,3308,32.4,2907
16494,1189,51981,19.9,23.8,21051,15940,1844,25.7,2908
18461,1863,42041,29.9,23.3,17505,21381,4147,37.0,2909
12123,433,73717,9.0,24.6,16749,7131,1109,11.0,2910
7969,669,60902,10.3,24.6,11400,6182,377,13.8,2911
554,31,-,-,13.9,1258,45,53,-,2912
10571,702,51199,12.7,22.0,14455,8288,1327,18.5,2914
8842,207,64495,10.8,27.2,12835,5706,283,7.4,2915
5148,119,80701,3.3,23.5,7473,2987,373,1.6,2916
6905,236,83516,4.4,21.6,12081,3719,249,0.0,2917
15229,971,65125,7.0,22.1,22439,9713,817,6.0,2919
17123,1015,63523,10.4,22.4,23998,13507,1060,10.6,2920
6195,244,102917,2.5,23.4,10723,3098,125,0.8,2921
5981,249,139421,1.9,33.0,10203,2550,291,1.7,3031
3249,91,115089,1.4,29.4,4724,1104,211,0.0,3032
2959,55,141875,0.9,36.4,5002,885,123,0.0,3033
2334,50,100904,4.3,34.6,3309,901,276,0.0,3034
3119,76,139688,2.7,39.6,4502,1050,75,1.7,3036
2649,54,108173,6.2,37.4,3623,1069,237,6.0,3037
19573,1152,75792,8.1,32.2,26061,9399,1742,11.5,3038
4003,116,76071,5.3,31.6,5380,2091,527,4.6,3042
868,42,99688,3.5,35.8,1266,536,52,2.0,3043
2806,56,110344,1.8,34.3,4225,1078,86,0.0,3044
7205,262,90173,6.4,28.2,10544,3312,683,10.0,3045
1579,31,121500,1.1,31.3,2518,519,92,0.0,3046
953,34,79107,7.4,29.9,1248,709,163,1.5,3047
2007,69,79600,5.3,36.1,2562,1122,339,3.4,3048
4124,163,135565,1.8,30.1,7351,1427,209,0.0,3049
15156,574,104472,4.0,31.4,22186,5815,872,4.5,3051
4751,215,112500,0.5,31.4,7602,1770,259,0.0,3052
14886,457,109254,2.3,30.9,22253,5694,779,2.8,3053
14775,578,106957,3.9,28.8,22667,5979,878,3.3,3054
8618,381,79235,4.4,30.3,12082,3970,932,3.0,3055
1536,36,118750,4.6,37.2,2165,562,143,8.8,3057
15857,676,51979,15.3,25.3,18432,11318,2820,16.1,3060
15858,707,94935,4.5,29.1,23503,7271,840,3.6,3062
9800,280,88188,5.4,28.1,12909,4732,769,5.7,3063
7786,582,68333,10.5,24.7,10501,4594,872,14.5,3064
3199,42,120300,1.2,40.1,5225,747,200,0.0,3070
2808,102,81029,5.0,39.6,4222,1422,450,2.4,3071
7746,232,106686,1.8,34.4,11779,2977,637,2.4,3076
5935,258,76133,7.5,34.0,7936,3037,472,9.9,3077
16517,666,86587,4.6,29.9,24616,8021,1156,8.1,3079
960,49,92986,3.7,35.4,1367,425,93,9.8,3082
661,27,84583,8.6,35.3,933,405,88,0.0,3084
2096,115,80226,2.5,30.5,3122,1187,173,3.6,3086
7375,242,148459,0.7,34.9,13625,2508,144,0.0,3087
1606,100,32607,33.0,25.6,1479,1366,292,59.5,3101
17836,1041,57461,14.9,22.4,20514,12879,3307,20.8,3102
19309,1275,58115,15.7,24.5,21599,13178,4461,20.3,3103
18777,621,64909,11.6,22.5,22347,10788,2591,7.0,3104
8193,329,84691,4.0,26.6,11747,3616,474,1.9,3106
6179,183,80253,5.8,27.6,8271,2965,616,5.0,3109
11644,417,135021,2.8,29.6,19886,4220,401,3.8,3110
110,0,105000,0.0,34.5,160,58,0,0.0,3215
1367,21,76618,11.8,33.0,2027,680,141,5.9,3216
1031,12,46184,19.8,26.9,1047,1047,205,31.5,3217
494,0,59417,0.0,39.2,638,433,46,0.0,3218
4079,126,71541,9.2,23.0,5220,2693,751,18.1,3220
1174,18,66528,3.7,31.9,1541,702,150,4.1,3221
3182,117,64167,9.9,27.1,3958,2433,544,14.0,3222
1990,24,60625,6.8,26.0,2420,1195,231,2.0,3223
1323,42,85625,3.5,33.1,1856,624,174,0.0,3224
2228,121,75536,6.4,38.8,2653,1049,355,3.3,3225
510,0,76528,6.5,25.3,764,525,42,0.0,3226
487,25,82875,5.6,33.2,710,495,49,11.7,3227
3049,208,88854,3.7,24.8,4440,1666,432,5.0,3229
655,11,63083,5.9,36.1,908,443,89,7.0,3230
159,11,81667,2.0,33.3,280,72,6,0.0,3231
86,0,-,0.0,N,119,41,0,-,3233
2494,62,78622,3.8,32.3,3732,1396,141,3.8,3234
4497,189,52860,8.8,24.3,5431,3734,690,13.3,3235
1261,88,76450,9.9,29.8,1747,900,107,19.0,3237
50,5,-,9.2,33.2,58,55,9,0.0,3238
653,49,61429,9.5,41.6,867,538,117,5.1,3240
356,14,66250,7.3,32.2,516,417,47,9.1,3241
2743,88,79867,9.9,29.9,4150,1304,241,6.3,3242
543,13,80292,9.6,38.6,678,295,64,15.7,3243
3749,102,80174,6.6,31.8,5792,2772,207,5.5,3244
970,27,62589,8.6,26.8,1367,895,140,7.7,3245
8527,291,57771,11.3,20.2,10448,7058,1102,14.7,3246
3710,94,84500,5.5,26.9,6062,2196,383,8.7,3249
499,0,52857,8.9,11.2,510,496,72,0.0,3251
2853,97,63359,13.2,23.8,4368,2755,475,26.2,3253
1946,54,71429,5.9,27.2,2873,1761,360,12.1,3254
1287,0,101528,0.8,34.6,1942,673,60,0.0,3255
1121,68,68438,8.7,27.5,1593,817,242,2.7,3256
1922,44,91471,3.7,24.1,3701,1429,178,5.4,3257
1487,29,95114,5.7,28.3,2160,715,134,9.9,3258
201,8,56944,5.3,36.1,243,169,61,0.0,3259
460,0,101875,0.7,27.8,667,231,17,0.0,3260
2768,44,90605,4.8,32.4,3341,1281,207,8.6,3261
535,0,57463,7.7,21.7,629,285,70,26.5,3262
1767,114,55594,13.0,35.1,2282,1896,342,21.0,3263
3243,242,54856,13.4,20.4,4528,2647,831,20.9,3264
1093,40,54904,13.0,36.6,1276,895,307,12.5,3266
666,29,83594,5.0,37.0,997,418,89,2.5,3268
1659,124,89097,3.9,26.9,2311,909,72,0.0,3269
155,0,108750,0.0,35.6,303,46,2,0.0,3273
6411,193,75420,6.7,31.3,8390,3425,962,5.0,3275
4633,213,56685,6.9,25.0,5813,2818,537,10.9,3276
1529,12,75938,7.2,33.2,2238,874,158,3.4,3278
392,19,48750,7.7,28.1,479,413,34,6.1,3279
697,13,78224,3.4,35.4,953,409,58,0.0,3280
5217,54,94181,6.2,35.8,7725,1687,454,4.2,3281
441,5,67292,9.4,33.0,572,421,52,20.0,3282
445,30,76932,8.8,24.9,609,312,72,11.3,3284
1381,43,67277,2.9,30.3,1666,899,219,6.6,3285
928,27,85000,1.7,26.2,1266,430,139,0.0,3287
2926,81,97216,3.1,38.2,4169,1143,292,1.8,3290
25,0,-,89.0,N,97,12,0,100.0,3291
84,0,-,0.0,25.9,172,182,19,0.0,3293
16674,764,65663,10.4,21.7,22491,10851,1912,12.6,3301
8668,229,74000,4.7,26.9,11790,4678,733,3.4,3303
4179,54,122034,2.2,26.9,7174,1775,137,4.1,3304
2943,303,72311,6.8,25.8,4076,1975,444,3.4,3307
12709,676,56872,11.7,16.5,19140,7822,1145,7.8,3431
1532,55,76500,6.3,36.2,2298,964,228,10.7,3440
50,12,34028,27.9,N,74,107,0,100.0,3441
899,17,60000,5.3,30.7,983,479,208,2.6,3442
250,0,71206,0.0,22.3,394,122,0,0.0,3443
816,25,83958,6.7,25.2,1096,500,80,10.2,3444
432,14,72375,5.1,23.6,586,226,57,2.9,3445
3506,45,71522,4.7,20.8,4904,1792,327,1.8,3446
1246,54,62500,3.9,37.1,1543,759,350,0.0,3447
436,14,70417,7.7,28.3,582,285,54,3.5,3448
937,48,69297,2.3,24.3,1347,698,100,0.0,3449
511,18,76806,5.8,31.5,700,388,52,0.0,3450
2316,61,63669,11.2,21.9,2758,1410,224,20.6,3451
3004,63,63739,8.0,25.9,3369,2021,475,3.5,3452
1279,0,71136,8.2,22.2,1769,831,178,11.7,3455
374,7,65893,10.6,40.9,623,279,24,11.3,3456
417,18,82500,12.7,29.1,517,366,36,16.2,3457
3721,181,85000,6.8,27.0,5170,2385,484,7.6,3458
2880,59,81737,7.2,31.4,4492,1938,376,6.9,3461
700,11,111750,3.1,28.2,1183,279,41,0.0,3462
548,35,75455,6.7,36.3,776,421,45,7.9,3464
1080,49,58021,8.3,26.4,1307,734,142,12.9,3465
802,22,92472,0.9,21.2,1547,727,67,0.0,3466
949,15,89583,1.8,24.6,1305,500,53,2.1,3467
2502,129,54097,16.6,26.8,2940,2249,597,26.9,3470
3296,105,40259,20.2,20.1,3460,2811,576,30.8,3561
3901,338,39130,18.5,16.9,4202,4381,903,21.6,3570
1447,25,55556,9.4,23.6,1864,1053,155,4.9,3574
35,0,-,83.8,N,40,33,0,-,3575
1407,41,43814,11.5,16.2,1893,1317,144,17.1,3576
121,14,50250,13.7,14.9,194,176,19,7.1,3579
686,32,74375,3.6,28.7,1120,507,37,12.7,3580
1656,60,59290,4.5,22.1,2384,1205,96,3.4,3581
1139,75,45492,11.4,28.2,1191,1507,152,10.1,3582
493,15,55625,3.9,27.9,617,366,41,4.4,3583
1748,136,55167,7.6,22.0,2315,1691,144,4.2,3584
1389,101,58696,10.7,26.1,1659,1334,235,11.7,3585
336,9,87857,5.5,19.5,527,204,26,5.1,3586
877,18,60000,9.0,23.8,1086,730,121,13.7,3588
386,19,37500,26.1,29.8,453,530,79,39.4,3590
457,15,44611,8.8,18.3,676,579,66,8.3,3592
204,4,84000,5.3,28.3,272,168,28,0.0,3593
350,16,63229,3.7,18.6,452,292,74,0.0,3595
125,3,32917,23.4,17.6,132,260,20,37.8,3597
1469,82,50938,13.3,26.7,2026,1476,264,16.9,3598
226,0,70938,4.3,37.8,255,147,73,0.0,3601
1253,35,63304,15.7,30.3,1687,1006,205,27.1,3602
2161,131,49700,14.9,23.6,3369,2212,391,15.7,3603
93,7,158269,0.0,N,106,30,0,-,3604
422,5,70625,8.1,31.1,723,272,72,3.5,3605
209,0,64643,4.1,30.4,261,157,46,0.0,3607
1621,25,71207,4.1,27.9,2343,1017,207,0.0,3608
481,18,110250,5.0,20.8,725,142,18,0.0,3609
326,24,69196,0.4,19.1,483,357,38,0.0,3740
2563,34,75659,4.2,24.3,2727,1163,501,0.6,3741
6242,142,48283,16.4,21.4,7947,6361,902,18.3,3743
780,16,81012,11.1,30.0,1160,642,51,17.4,3745
120,0,104167,1.3,18.8,182,89,4,0.0,3746
2805,54,88041,3.7,24.1,4166,1339,148,0.0,3748
579,0,162083,1.0,15.9,935,126,20,0.0,3750
227,0,-,17.1,17.5,334,97,67,0.0,3751
334,4,59583,14.2,28.5,434,285,34,14.3,3752
1610,0,106094,1.7,23.5,2596,907,42,8.4,3753
27,0,-,0.0,N,51,0,0,0.0,3754
4451,119,123250,10.0,16.4,9636,1728,217,7.1,3755
297,0,66055,2.1,30.4,487,268,3,0.0,3765
5597,67,70268,10.1,18.6,7060,2924,519,16.9,3766
853,19,112625,3.0,22.7,1419,531,120,0.0,3768
242,11,97500,3.8,20.2,518,34,0,0.0,3770
