civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
801,58,39145,14.7,31.4,1060,512,299,5.2,22937
854,25,60857,10.8,24.6,1229,343,164,5.5,22938
2510,86,71277,3.6,21.1,4498,1120,384,1.7,22939
550,17,51302,27.3,23.8,932,469,267,35.9,22940
3651,442,50130,10.2,29.4,5902,2829,933,10.8,22942
198,25,76786,7.8,21.8,248,64,30,0.0,22943
137,0,75000,2.7,28.4,213,44,21,0.0,22946
1782,139,74344,3.4,25.6,2861,1336,500,5.0,22947
122,0,36118,0.0,N,120,73,0,-,22948
360,57,31107,36.1,31.2,534,690,137,62.7,22949
1009,95,51705,15.3,20.2,1531,1042,412,23.6,22952
987,0,71151,6.0,30.3,1796,1292,206,25.5,22958
742,0,57250,6.2,23.2,1137,531,61,6.6,22959
4951,391,53816,15.9,32.8,6530,3449,1639,27.9,22960
7185,325,68543,4.5,32.6,12416,4211,799,3.8,22963
51,5,54205,9.1,N,105,75,13,0.0,22964
841,101,47153,10.3,31.4,1176,466,252,7.1,22967
4921,348,72602,9.7,24.9,7137,2837,1146,11.4,22968
372,31,52679,15.0,35.9,571,328,70,19.2,22969
907,14,38971,15.8,32.9,1008,583,237,34.5,22971
169,17,-,10.9,36.0,127,112,63,-,22972
2690,362,50625,14.8,36.7,3569,1937,1606,10.3,22973
2427,209,80841,10.8,25.9,4122,1412,357,18.2,22974
307,7,43507,28.1,30.3,305,48,268,16.7,22976
14760,828,48363,13.1,21.7,21103,10861,4456,14.9,22980
0,0,-,-,-,0,0,0,-,22989
4693,189,57261,9.6,37.3,7338,3237,1381,10.4,23002
406,34,41016,9.8,36.4,419,220,155,35.9,23004
8053,277,62632,12.1,22.1,12257,4588,1369,14.1,23005
3225,86,76910,7.5,37.6,5299,1488,202,7.4,23009
536,42,57295,2.3,30.5,1011,348,5,0.0,23011
2063,74,75294,15.4,36.3,3032,1082,496,12.6,23015
82,8,-,0.0,N,167,49,21,0.0,23021
753,22,83672,8.2,38.2,906,250,338,0.0,23022
283,12,-,13.4,34.5,360,201,109,0.0,23023
4037,278,53908,11.7,39.1,5882,2449,1663,19.8,23024
109,0,71071,0.0,N,203,40,0,0.0,23025
543,112,33026,21.3,51.7,763,582,238,15.0,23027
2247,187,53980,13.0,33.3,3198,1804,599,18.2,23030
134,44,56016,24.9,31.2,176,124,22,45.7,23032
445,29,39931,7.6,36.7,985,389,119,12.3,23035
639,63,28214,34.6,43.1,864,673,130,55.2,23038
563,14,64375,5.9,30.4,975,284,25,0.0,23039
2231,73,45183,16.0,45.0,2977,1729,465,21.7,23040
695,31,45694,12.3,28.0,1041,896,216,32.6,23043
68,0,43700,15.0,5.4,68,23,0,-,23045
1280,69,79894,11.0,31.4,1675,612,104,23.1,23047
376,0,68000,1.8,28.6,674,227,23,0.0,23050
422,65,64325,0.4,26.0,836,344,87,0.0,23055
181,0,54028,12.0,27.9,390,154,67,0.0,23056
17877,749,104805,2.6,23.4,31071,4738,1539,1.7,23059
20099,992,81476,5.3,21.9,30031,6782,2910,6.5,23060
10226,437,68393,6.1,35.7,15982,5774,2237,4.3,23061
1024,0,40865,9.3,17.4,1878,835,109,0.0,23062
2302,148,62616,5.4,35.5,3029,1304,295,3.7,23063
222,0,-,0.0,15.7,287,97,0,0.0,23064
815,25,61809,4.2,33.3,1750,621,163,0.0,23065
235,0,-,1.7,36.1,372,50,0,0.0,23066
168,0,139453,0.0,N,279,74,13,0.0,23068
1519,153,69155,5.5,29.7,2268,721,113,5.3,23069
185,0,100625,0.0,36.6,371,163,0,0.0,23070
684,0,74583,15.5,33.0,1309,659,106,26.8,23071
5494,313,58750,9.9,29.7,8691,3380,1253,12.7,23072
4749,432,42207,16.8,22.8,5733,3449,1810,22.9,23075
324,14,91188,20.9,33.7,483,454,127,27.4,23076
260,9,58482,16.2,42.5,447,220,28,13.8,23079
873,63,49121,25.1,38.7,1069,1017,411,43.7,23083
846,75,51618,12.2,34.6,1140,595,226,29.8,23084
316,0,39550,0.0,34.7,407,68,43,0.0,23085
1537,64,60402,18.7,38.0,2447,1061,421,19.6,23086
2281,375,59694,13.6,34.9,3687,1538,818,22.0,23089
70,0,47212,17.3,N,134,57,0,25.0,23091
336,83,55739,4.3,33.9,673,104,83,0.0,23092
6036,459,56059,11.4,35.2,8432,4051,1784,8.4,23093
1554,107,80833,5.8,28.4,2427,944,217,8.0,23102
2385,96,104082,3.4,26.2,4191,1545,332,2.7,23103
461,13,47750,44.6,30.9,597,277,109,47.6,23106
219,0,78693,0.0,67.0,172,70,35,0.0,23108
1096,32,62679,16.1,30.9,1718,802,204,35.5,23109
231,54,43693,12.0,40.9,397,283,126,0.0,23110
19531,786,73828,5.7,26.8,30980,8879,2291,8.0,23111
27234,1146,85212,3.6,27.9,44786,10275,2604,2.5,23112
11527,639,100675,4.3,24.9,22431,5363,643,3.0,23113
9420,473,93468,4.7,22.9,16481,3032,822,4.5,23114
147,0,34228,0.0,30.2,199,79,0,0.0,23115
14807,548,98890,3.9,24.8,25508,4804,1040,3.9,23116
4173,358,61610,10.7,39.3,6184,3168,1125,16.6,23117
180,0,81926,0.0,30.9,372,337,0,0.0,23119
4248,103,129635,1.1,32.3,7812,753,292,0.5,23120
757,118,34450,18.0,42.0,1421,778,281,35.5,23123
2048,0,72813,3.0,32.5,3262,854,201,6.3,23124
73,0,-,5.6,N,73,43,58,0.0,23125
61,0,57132,25.4,40.6,129,124,5,100.0,23126
519,9,81827,7.0,27.4,929,122,67,0.0,23128
236,9,114848,0.0,24.7,428,106,0,0.0,23129
43,0,-,0.0,N,75,38,0,0.0,23130
135,0,-,4.9,35.2,264,229,56,0.0,23138
12409,606,75817,5.9,34.2,19677,5738,2013,4.1,23139
3190,92,74643,6.5,33.2,4968,1379,443,4.2,23140
3378,228,76149,3.9,36.5,5448,1298,406,3.8,23141
1649,69,96328,5.1,23.7,2894,717,34,3.2,23146
932,68,53000,19.8,37.7,1395,630,320,27.9,23148
1433,34,58279,13.6,26.8,1887,874,505,18.9,23149
5824,275,57143,8.9,27.3,8836,3730,764,11.0,23150
562,0,87721,0.0,33.5,867,186,45,0.0,23153
657,30,46469,15.7,32.8,1092,719,159,37.0,23156
8,0,-,62.5,N,13,5,2,-,23160
79,0,52981,0.0,N,143,73,0,0.0,23161
74,0,-,8.2,N,90,24,0,-,23163
3350,260,84545,8.1,32.0,5656,1495,398,8.1,23168
370,7,38583,9.4,36.5,777,578,124,0.0,23169
761,202,-,-,10.2,1922,71,118,-,23173
689,71,39904,10.5,22.6,1190,732,193,21.1,23175
177,0,38571,4.9,23.7,446,205,14,0.0,23176
207,19,56100,6.5,27.9,477,167,9,23.4,23177
277,0,69375,2.2,38.8,406,79,68,0.0,23180
2771,126,64063,9.8,31.0,4166,1398,619,15.2,23181
21873,1593,74344,11.9,23.6,38681,13388,3726,9.5,23185
72,30,-,-,8.7,242,0,0,-,23187
18368,663,76001,8.2,23.7,33621,12661,2571,10.3,23188
3439,165,88559,6.5,38.3,5631,1937,269,10.9,23192
1849,239,23177,42.1,28.4,2426,1318,528,54.8,23219
19463,2146,38762,32.7,19.0,25836,6284,4406,34.2,23220
9929,438,64500,8.8,18.2,12816,2786,1210,3.0,23221
10442,1626,33703,27.8,24.7,12924,11472,4093,37.4,23222
22726,1667,37047,28.8,22.8,28039,18493,6543,40.1,23223
16740,2699,33474,32.0,25.3,15838,15158,9008,40.4,23224
22216,1605,43487,17.0,22.4,24422,14412,6782,20.0,23225
8901,352,81406,6.9,18.3,13412,3342,1211,4.7,23226
12704,1250,49183,14.6,21.1,18052,8719,3079,16.2,23227
19686,1756,47430,15.7,20.0,23468,10050,5795,19.9,23228
17381,1084,76033,9.3,18.9,27078,8424,3392,8.8,23229
3556,200,50640,11.2,18.6,4281,1542,721,13.0,23230
18500,1611,53411,16.8,24.1,26528,12004,3498,22.6,23231
17472,635,98125,5.1,22.4,26745,4616,1876,4.0,23233
21284,2593,46419,18.9,25.3,24300,15193,8202,25.1,23234
16146,1000,72451,6.9,23.4,24446,7552,2644,8.0,23235
13478,1064,73433,8.4,27.2,20671,7610,2030,12.2,23236
10464,874,51952,14.8,26.6,14505,6623,2905,21.0,23237
13310,746,69920,8.0,22.6,21191,6845,1877,9.4,23238
0,0,-,-,-,0,0,0,-,23250
9475,766,54196,9.3,18.8,13254,4049,2066,11.2,23294
473,21,30656,31.2,16.5,724,539,352,30.4,23301
85,0,-,77.9,N,57,108,93,79.2,23302
515,15,48353,3.0,14.8,942,164,68,0.0,23303
18,0,-,0.0,N,38,18,0,-,23304
418,17,69861,13.0,25.4,667,214,108,21.9,23306
207,0,25333,31.5,19.9,240,122,181,41.4,23307
805,66,27328,17.3,23.7,933,606,459,13.7,23308
1788,206,36766,23.5,23.8,2335,1912,692,31.6,23310
36,0,-,0.0,N,50,13,17,0.0,23313
3816,213,80814,5.3,27.2,6345,1685,528,6.4,23314
709,44,57763,8.9,30.3,1164,360,180,10.7,23315
109,35,29250,52.1,15.6,176,360,95,68.8,23316
28116,1978,68099,7.9,23.3,42943,12500,4062,9.0,23320
15596,1236,68852,9.7,27.0,26760,8831,1965,13.2,23321
27786,1248,92842,5.3,27.4,49786,10313,3072,6.1,23322
17775,1318,75947,10.6,27.2,28699,8898,3547,11.5,23323
10168,971,40105,22.1,24.7,11759,9643,4050,30.2,23324
8577,494,56002,8.1,23.5,12897,5471,1691,11.0,23325
1274,111,47414,11.0,19.5,2033,1166,383,13.3,23336
189,0,46402,14.9,13.0,515,143,45,0.0,23337
240,3,-,3.0,17.8,214,79,171,0.0,23347
1216,27,32546,24.5,15.4,1819,1935,468,31.5,23350
134,0,-,9.9,N,126,99,53,0.0,23354
532,0,52431,9.3,20.9,920,604,67,34.1,23356
434,0,28237,29.6,12.9,502,211,231,45.5,23357
61,0,-,0.0,N,61,20,0,-,23358
537,70,41094,8.8,21.7,592,345,191,6.6,23359
50,16,-,0.0,N,66,0,0,-,23389
113,18,32625,7.4,N,233,326,18,0.0,23395
0,0,-,0.0,-,48,9,0,-,23398
64,47,-,63.4,15.7,116,220,29,82.4,23401
429,53,57222,17.8,23.7,817,369,101,16.0,23405
179,41,-,38.6,N,281,71,166,0.0,23407
25,0,-,0.0,N,25,42,0,0.0,23408
41,10,-,30.6,N,41,62,46,-,23409
1034,53,40848,12.0,23.9,1547,573,486,12.9,23410
527,16,52813,9.0,22.5,842,311,125,2.2,23413
31,0,-,21.4,27.6,40,25,16,-,23414
1035,15,37237,17.1,22.0,1312,606,160,36.8,23415
174,5,-,23.6,N,296,154,0,16.0,23416
1055,115,44924,25.6,21.4,2006,1593,387,53.7,23417
375,5,47614,9.4,17.8,472,265,66,6.3,23418
1608,220,34824,12.2,26.4,2445,846,529,10.4,23420
1706,116,33063,34.5,24.5,2026,1521,1241,45.2,23421
75,22,-,0.0,N,120,44,9,0.0,23422
126,0,-,2.1,15.2,222,169,113,0.0,23423
76,0,54821,5.0,20.8,136,44,18,0.0,23426
98,11,40000,15.6,22.9,121,90,41,0.0,23427
8342,815,70702,12.7,30.3,13694,5718,1116,20.0,23430
542,24,75500,19.4,25.2,948,478,36,22.7,23432
568,25,80192,6.0,28.2,1013,402,58,8.5,23433
21672,2161,54597,15.7,26.9,32317,16685,4867,19.2,23434
13982,746,84855,5.0,26.8,22929,5390,2188,4.4,23435
457,6,100000,3.2,26.0,855,231,18,3.6,23436
1975,136,58946,11.2,38.0,2839,1303,432,20.0,23437
956,53,63615,4.6,42.5,1704,555,98,6.6,23438
213,5,33750,28.5,16.5,217,207,185,14.5,23440
65,28,-,18.5,10.8,97,77,55,0.0,23441
567,40,33056,15.7,19.1,534,404,253,37.4,23442
21534,1254,62347,9.0,22.7,33057,11448,3763,11.8,23451
30178,2112,62382,9.0,23.2,43954,14665,7135,11.1,23452
17084,1172,63413,10.4,23.7,26622,8399,3279,12.0,23453
28114,1705,67284,9.2,22.9,45038,12619,5366,9.8,23454
23776,1526,68957,6.5,22.1,37879,10191,3685,7.8,23455
25029,1384,95598,4.3,26.8,43981,8967,2979,4.7,23456
2305,59,81739,4.9,30.4,3645,929,303,6.5,23457
231,20,45667,6.3,18.1,737,59,0,6.4,23459
44,0,-,-,7.8,0,0,0,-,23460
0,0,-,-,10.2,0,0,0,-,23461
31787,1905,58788,10.5,22.3,44696,14945,7268,15.1,23462
37017,2134,73255,7.4,24.2,59797,16275,5908,9.2,23464
118,2,31027,15.6,16.2,176,153,51,42.9,23480
30,19,82944,0.0,N,65,38,61,0.0,23486
3016,251,60395,10.1,27.3,4431,1804,576,14.2,23487
11,0,-,49.5,N,57,80,0,-,23488
10010,927,48080,15.3,22.5,12592,6506,3567,17.9,23502
15637,1612,48162,15.2,24.8,19833,7514,5752,19.5,23503
8818,1340,28795,33.5,23.9,10507,9952,3502,40.5,23504
12503,1407,41885,20.3,20.9,19474,8325,3236,21.8,23505
3919,181,65226,11.1,18.3,5768,1120,402,5.4,23507
9233,1054,51267,29.0,20.3,17011,3478,2196,11.4,23508
6145,545,46211,19.5,22.1,7974,4542,1933,27.6,23509
2791,383,49724,36.9,21.9,3186,2423,948,65.2,23510
502,20,51528,2.5,13.3,438,6,0,6.6,23511
13886,1811,42779,17.2,23.6,17319,10109,4733,20.5,23513
2215,131,44926,24.0,21.2,2590,1216,491,40.8,23517
13709,986,53881,17.0,24.5,19800,8762,3993,24.5,23518
3084,581,26626,39.8,20.6,3640,4372,1230,52.2,23523
36,0,-,-,18.8,0,0,0,-,23551
12095,915,50786,12.9,22.6,17267,8141,2754,16.2,23601
19732,1318,60463,10.7,23.3,28426,10698,4514,15.2,23602
1394,68,48094,16.8,22.2,2366,465,344,24.4,23603
487,142,51724,15.4,11.4,2580,147,42,18.9,23604
6073,656,39837,17.0,25.0,7638,4697,1931,20.5,23605
14816,1355,55142,13.1,21.8,22744,7169,3723,17.9,23606
8677,1388,30053,33.3,23.0,10259,9725,3266,44.5,23607
20646,1799,51715,15.7,25.0,29766,12074,5160,21.6,23608
221,0,110500,2.6,30.0,444,99,23,0.0,23651
6136,659,42415,17.7,22.6,8357,4283,1854,28.9,23661
6079,204,84777,4.7,23.8,10366,2657,463,5.6,23662
5736,623,43361,24.0,23.4,8312,5284,1743,30.7,23663
4840,345,61732,4.8,25.1,7004,2616,1609,3.7,23664
1019,145,54623,4.7,13.4,3829,65,109,4.8,23665
25215,2296,52932,13.3,20.9,35997,15880,5848,15.5,23666
17397,1869,46222,18.7,23.6,29338,13848,4040,20.8,23669
1446,197,45195,17.1,22.7,2204,1053,239,34.7,23690
20,0,76161,0.0,27.8,129,0,0,0.0,23691
8499,484,82209,5.1,23.9,16345,4194,1046,6.2,23692
11249,596,103825,2.2,20.2,20593,3932,1039,3.5,23693
1814,101,82000,3.7,28.3,3199,909,223,0.0,23696
10191,1086,48704,12.4,22.8,15179,8350,2508,14.8,23701
4567,695,33869,22.2,26.6,6543,4151,1628,26.6,23702
13195,1206,64222,11.1,25.3,19071,8041,2675,14.4,23703
6789,1156,33960,30.5,23.6,8210,7874,2364,45.7,23704
6905,934,37455,21.8,25.7,8702,5785,2332,29.5,23707
0,0,-,-,12.4,0,0,0,-,23708
13,0,-,-,8.9,0,0,0,-,23709
976,123,61142,6.6,11.4,3470,397,132,6.7,23801
16417,2586,36861,25.3,25.1,22049,16130,5678,33.1,23803
9328,972,47492,16.2,25.5,14006,6424,2035,23.6,23805
416,437,-,-,11.9,1505,53,310,-,23806
662,29,39848,10.6,32.2,1144,584,141,6.0,23821
3040,158,37064,17.4,26.3,3601,3502,515,19.3,23824
654,82,37014,19.5,35.0,803,483,343,18.6,23827
85,3,62500,8.1,28.2,132,78,19,7.1,23828
548,24,61012,8.1,37.2,942,430,49,6.6,23829
594,57,72813,1.9,25.0,946,768,44,0.0,23830
18391,1161,71463,6.4,25.5,27421,9128,4543,4.6,23831
18193,1207,80985,7.0,27.1,27805,6894,2561,6.4,23832
1360,216,57760,14.5,37.4,2101,1121,167,13.7,23833
11288,949,54567,13.5,22.7,18078,8078,2525,16.9,23834
6430,561,82162,4.4,23.2,11224,2591,413,2.8,23836
2073,141,49890,19.7,32.7,3051,1900,592,29.9,23837
8259,281,105570,4.2,33.8,13903,2995,534,5.1,23838
379,34,54362,10.6,30.8,500,191,169,11.1,23839
1183,77,48601,19.1,26.3,1295,821,579,31.1,23840
1454,194,43800,15.2,28.3,2478,1190,493,9.3,23841
3382,205,75951,6.4,27.6,5323,1618,586,12.8,23842
239,20,33664,31.4,27.0,416,255,33,12.0,23843
230,19,41250,15.1,21.7,393,258,43,21.5,23844
219,0,38701,7.9,35.9,356,209,29,0.0,23845
450,36,55938,16.0,48.2,660,201,60,32.4,23846
4829,685,30053,27.3,23.3,6269,5366,1968,31.0,23847
452,11,69408,7.0,39.2,719,227,67,0.0,23850
5856,834,41260,15.0,26.4,8569,4883,1636,14.8,23851
373,28,45125,18.8,29.0,484,340,115,27.7,23856
182,0,57675,3.6,38.8,265,208,64,0.0,23857
11832,1504,42942,17.6,23.7,17644,10795,3029,26.9,23860
888,71,59911,17.3,34.7,1424,798,172,16.4,23866
1068,35,41680,9.0,21.8,1538,604,193,13.0,23867
2318,219,31098,28.3,24.8,3251,2474,665,34.7,23868
1341,121,39156,12.4,42.2,1886,887,278,7.3,23872
458,8,46771,22.5,32.6,646,279,162,24.1,23874
5292,459,58866,12.1,23.0,9011,3477,1144,23.7,23875
237,7,59183,11.4,31.1,375,138,19,7.6,23876
618,38,61006,14.1,29.7,901,322,220,9.5,23878
416,16,53796,2.9,27.9,638,109,34,0.0,23879
702,75,41042,20.3,38.0,1138,789,269,44.4,23881
804,26,46365,15.3,29.5,1171,810,121,21.9,23882
1334,120,61717,9.1,35.0,1887,732,287,12.0,23883
23,0,66944,0.0,N,32,32,0,-,23884
1161,107,52031,15.3,25.6,1913,796,244,18.2,23885
154,0,50645,11.9,43.0,349,117,0,0.0,23887
887,96,31282,26.7,33.0,1283,739,236,42.8,23888
300,15,26202,30.1,36.8,334,282,94,55.8,23889
1307,123,41732,15.2,33.3,2123,1278,196,29.8,23890
1,0,-,0.0,N,3,1,0,-,23891
64,0,29519,10.7,N,80,62,34,0.0,23893
228,33,87969,6.1,40.1,402,133,15,9.1,23894
249,1,53173,7.9,41.0,378,253,33,0.0,23897
926,35,58864,8.2,30.1,1438,610,60,0.0,23898
99,10,34519,23.6,38.3,148,131,59,44.0,23899
6968,543,41015,23.3,22.0,11669,4838,1914,25.6,23901
201,23,-,-,9.6,733,35,5,-,23909
270,9,49957,19.7,32.1,506,167,97,15.4,23915
935,137,39145,20.4,27.8,1636,1446,312,40.7,23917
790,50,41821,14.3,24.0,1721,974,136,22.1,23919
1875,165,45338,17.4,29.2,2261,1376,771,21.9,23920
742,36,34158,29.1,36.3,1171,848,236,39.7,23921
878,125,38528,26.0,21.9,1441,1235,615,28.3,23922
1081,61,37718,25.0,35.4,1301,871,512,38.2,23923
2574,213,34138,20.2,25.8,3541,2598,986,27.0,23924
1503,88,39375,13.6,29.8,2671,1859,369,13.9,23927
2068,245,38696,23.0,26.3,3280,2399,511,29.9,23930
208,2,52583,1.3,33.7,301,228,38,0.0,23934
2721,286,41796,15.8,32.0,4071,2142,720,16.8,23936
741,105,24565,42.2,29.3,915,1191,337,54.8,23937
160,0,52750,2.8,25.9,203,118,37,0.0,23938
822,45,35921,16.6,35.2,897,374,256,34.4,23942
5,0,-,0.0,N,92,70,0,-,23943
1561,59,32670,23.1,21.9,1969,1647,838,28.2,23944
1576,128,35812,15.0,26.4,2330,1838,503,14.7,23947
1628,102,38537,31.3,20.9,2031,1663,485,40.1,23950
30,9,24773,27.8,N,178,97,9,40.0,23952
489,19,46354,17.7,30.5,990,737,92,13.4,23954
1295,55,39491,28.9,33.2,1661,1805,592,36.5,23958
542,7,47438,12.2,29.3,845,279,124,1.4,23959
798,57,51005,4.9,22.9,1210,788,145,0.0,23960
88,2,14116,39.3,42.0,148,208,22,61.3,23962
67,0,-,12.7,26.8,89,43,0,0.0,23963
661,68,38041,15.2,37.8,746,303,264,26.3,23964
1179,163,45761,8.7,24.3,1585,619,601,13.5,23966
635,18,34167,12.4,32.6,826,388,298,9.9,23967
277,12,31250,24.8,27.1,510,355,63,23.1,23968
3794,141,40403,13.0,20.9,4765,3036,1057,14.5,23970
1700,171,40558,26.2,33.4,2486,1885,737,31.7,23974
23,0,-,11.5,N,39,13,0,-,23976
251,3,66458,16.0,23.0,309,25,44,0.0,24011
13678,1001,41595,19.3,20.6,19175,9818,4111,27.1,24012
3287,383,29534,36.6,25.0,3199,3634,1630,49.1,24013
8474,412,51232,9.7,21.1,12277,5793,1156,9.3,24014
8826,458,50181,15.2,19.4,11416,4022,1664,18.5,24015
4408,206,27492,32.0,19.0,3928,2596,2020,43.3,24016
10680,1221,34927,27.2,19.1,12364,11048,4130,37.9,24017
18623,906,62083,8.2,21.5,30047,11017,2310,10.7,24018
13579,784,63253,7.4,19.9,21233,7397,1973,9.0,24019
259,0,-,0.0,N,383,52,34,-,24020
1167,70,28739,29.7,30.3,1328,1130,608,43.3,24053
2752,370,35978,23.7,30.0,3264,3047,1199,34.1,24054
4628,595,33571,19.7,25.6,6506,6330,1713,30.0,24055
78,0,69042,0.0,N,158,47,0,0.0,24058
401,0,64118,19.7,31.6,602,337,0,48.7,24059
24839,1508,42090,36.4,15.1,48146,7263,3125,17.0,24060
2260,55,59630,8.1,29.6,3769,1255,312,5.7,24064
3414,92,62107,6.2,32.9,5221,1645,548,1.6,24065
2554,208,49236,9.6,33.2,3681,1519,350,6.6,24066
1089,27,40272,10.4,35.3,1677,886,162,5.8,24067
966,48,39250,13.8,29.9,1297,536,264,23.2,24069
569,21,58942,5.8,32.0,949,474,119,0.0,24070
834,0,62250,5.7,46.0,1012,272,110,0.0,24072
16145,602,54828,9.1,21.3,23870,8126,2395,10.6,24073
458,19,40817,28.8,26.4,712,437,104,43.0,24076
447,17,38542,4.8,25.0,596,293,55,0.0,24077
3189,335,37177,15.9,22.1,4832,2939,698,29.5,24078
807,135,51150,7.3,36.4,1477,675,46,4.1,24079
190,19,37269,4.3,24.0,234,168,58,0.0,24082
1478,29,85347,4.4,23.2,2696,840,54,0.0,24083
4865,304,53575,11.2,21.9,7046,3938,737,16.4,24084
842,25,44050,18.7,34.9,1269,1017,89,38.4,24085
77,10,25417,31.6,N,99,77,84,47.6,24086
2017,85,35795,24.9,34.2,3042,1692,592,33.4,24087
2387,255,43438,15.1,25.8,3163,1476,882,9.9,24088
1143,23,29978,37.6,23.6,1523,1521,671,72.8,24089
2362,74,67636,9.4,31.0,4180,1651,306,13.7,24090
3375,158,47663,9.9,25.4,4529,2632,891,7.9,24091
1346,94,45089,17.8,35.7,1864,974,423,21.2,24092
53,5,55134,12.1,36.8,96,49,4,35.7,24093
2451,187,54267,8.2,35.4,3699,1069,546,11.7,24095
2767,168,64699,11.0,32.5,4655,1779,599,11.9,24101
757,39,37750,6.6,34.0,893,636,436,4.7,24102
1345,85,57041,8.3,41.1,2501,1401,271,8.6,24104
133,84,-,39.3,47.4,318,278,27,69.2,24105
12364,1394,33104,20.2,21.2,18484,13096,3954,25.9,24112
545,38,29983,21.0,30.1,1051,769,179,32.1,24120
4456,191,57634,9.7,34.5,7651,4115,750,14.4,24121
916,17,58286,5.1,35.6,1073,411,290,2.2,24122
2053,123,52161,10.1,26.1,3429,1637,491,6.3,24124
1500,103,34507,14.6,37.5,2465,1826,481,19.9,24127
830,48,52625,14.5,24.9,1285,662,179,15.3,24128
10,0,-,0.0,N,20,0,0,-,24130
54,0,-,0.0,N,54,0,0,-,24131
176,0,19333,38.0,N,242,236,110,46.9,24132
1134,58,41517,11.1,29.3,1644,1081,250,11.5,24133
2414,69,45865,8.9,23.6,3460,1636,908,9.5,24134
1433,63,47083,11.9,26.6,2244,1167,402,17.7,24136
1092,44,57227,12.8,39.1,1937,1046,188,11.3,24137
836,0,74036,2.2,33.6,1346,627,14,0.0,24138
156,7,47750,20.6,36.5,328,327,48,63.2,24139
10037,779,41063,28.0,20.9,15978,6471,1933,15.7,24141
749,144,-,-,17.4,2481,333,173,-,24142
683,16,55313,11.2,24.1,1143,373,131,5.0,24147
3420,205,41495,14.4,24.3,4992,3148,890,22.4,24148
1819,75,71136,6.6,24.6,3159,866,121,2.6,24149
268,67,38098,17.3,30.0,447,323,91,37.9,24150
8904,749,42252,20.3,26.9,12136,7199,2609,26.5,24151
18095,878,55472,8.9,20.5,27708,10494,2974,12.5,24153
304,0,60601,10.4,26.7,430,198,61,0.0,24161
859,26,44148,15.5,29.8,1085,694,201,17.9,24162
478,56,32679,14.4,33.1,879,582,118,11.0,24165
183,0,-,31.6,25.8,177,113,61,0.0,24167
97,0,72958,15.7,13.9,221,82,0,21.1,24168
3424,410,35242,22.9,26.6,4948,3740,1307,35.5,24171
1158,77,39010,15.6,33.4,1666,1351,198,15.6,24174
4002,184,63797,5.0,26.5,6935,2060,280,10.5,24175
585,20,64318,6.9,29.5,1148,646,67,6.2,24176
8275,704,49150,9.9,24.6,12919,6703,1751,9.7,24179
1860,126,46861,17.1,28.5,2965,1917,722,26.7,24184
304,0,54537,0.0,25.0,532,320,28,0.0,24185
7093,634,35636,20.2,20.1,9326,7279,2239,30.8,24201
5134,374,41999,11.2,24.8,8203,4784,1436,12.8,24202
7927,492,41136,17.3,23.6,11343,5952,1755,17.1,24210
4889,283,58641,7.2,21.3,7575,3308,900,9.7,24211
724,127,26063,32.9,32.5,1180,1471,367,42.9,24216
48,5,23036,29.2,N,68,153,141,63.8,24217
3571,366,40199,20.3,20.0,6433,3987,1096,34.4,24219
225,0,-,20.3,38.8,444,234,38,21.8,24220
316,33,39539,8.3,34.6,472,346,143,8.2,24221
2137,253,35584,18.6,29.5,3490,2995,893,25.3,24224
488,74,26477,16.0,31.6,903,895,387,22.1,24225
463,66,37931,18.0,35.0,829,711,192,20.5,24226
2462,144,32285,17.8,24.3,3850,3208,579,29.9,24228
2860,413,31345,25.1,25.1,4543,4407,1356,31.3,24230
1114,124,31970,28.6,28.1,1612,1580,365,35.5,24236
342,59,26912,28.6,38.6,653,622,71,42.1,24237
55,0,-,38.9,N,9,103,64,100.0,24239
899,72,43080,20.8,28.2,1331,991,272,22.7,24243
1933,217,31392,28.3,28.6,3198,2512,777,37.9,24244
294,20,26480,21.8,32.2,446,398,171,18.3,24245
194,35,21917,48.3,N,204,279,0,100.0,24246
917,143,29327,21.0,29.0,1159,1305,444,38.6,24248
651,18,48438,6.7,36.5,1088,496,119,10.1,24250
3494,225,40490,17.5,27.2,5703,3333,816,18.3,24251
886,128,25440,33.2,31.2,1609,1640,463,40.8,24256
632,83,39423,18.0,28.6,1125,786,132,28.5,24258
1874,170,32612,19.3,33.8,3073,3262,633,23.9,24260
2182,259,35833,25.8,27.1,3247,2974,868,32.6,24263
129,30,16838,41.5,29.0,175,279,114,0.0,24265
3971,181,48192,13.9,25.6,5897,3293,995,20.1,24266
87,15,23393,44.6,26.6,198,230,5,55.7,24269
232,52,31034,11.9,N,280,257,47,0.0,24270
889,139,31516,29.9,30.6,1337,1208,348,30.0,24271
120,0,20500,29.8,48.9,262,244,13,50.0,24272
2840,421,34458,23.8,17.7,3964,3019,612,31.5,24273
1565,255,28556,25.8,26.6,2417,2679,984,37.1,24277
1571,123,37634,19.7,29.4,2330,1873,896,31.0,24279
270,0,43920,26.3,20.2,546,367,72,31.6,24280
996,131,24475,38.1,37.1,1407,1480,473,47.6,24281
92,35,22091,43.6,24.1,175,492,75,50.5,24282
691,52,32136,18.5,21.2,1331,922,170,27.9,24283
693,100,32772,16.1,20.8,1190,910,268,22.8,24290
