hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
1452,6241,1967,19.8,46563
468,1065,280,9.1,46565
448,2536,1131,26.3,46567
10,362,86,12.0,46570
244,593,102,3.9,46571
0,70,0,0.0,46572
222,1015,480,25.2,46573
324,2169,608,18.2,46574
1356,5048,2506,24.6,46580
478,2604,1626,31.7,46582
86,610,1092,54.9,46590
0,24,0,0.0,46595
518,1082,503,23.5,46601
723,2551,587,13.4,46613
1018,5940,3910,32.8,46614
783,2453,2022,34.2,46615
284,908,438,35.0,46616
140,1042,2310,61.1,46617
1613,5792,1301,13.2,46619
0,0,7,83.3,46624
1472,6201,3167,25.3,46628
382,1242,972,31.1,46635
552,2551,2200,38.2,46637
294,2374,959,24.4,46701
90,662,185,17.5,46702
604,4699,2320,28.8,46703
11,21,8,20.0,46704
62,542,142,19.6,46705
696,5443,2275,24.7,46706
182,1380,498,20.6,46710
123,1904,594,18.4,46711
494,4248,1403,19.2,46714
339,1527,265,10.5,46721
301,2166,636,16.2,46723
850,5955,3078,25.3,46725
7,347,138,22.8,46730
26,209,68,18.4,46731
244,692,121,8.9,46732
447,6240,1549,16.3,46733
400,2301,756,22.7,46737
508,2397,671,15.9,46738
138,898,72,5.5,46740
234,641,527,29.0,46741
80,851,333,24.4,46742
175,494,267,22.5,46743
9,462,279,27.4,46745
138,930,254,17.9,46746
111,662,251,18.0,46747
101,647,1050,41.6,46748
1146,8038,2525,20.8,46750
820,3968,1292,17.2,46755
18,151,17,12.0,46759
98,394,47,10.7,46760
629,2458,386,8.9,46761
36,391,301,32.1,46763
38,325,157,22.0,46764
30,1009,1009,37.3,46765
0,170,21,7.3,46766
583,1907,250,9.2,46767
129,948,212,19.5,46770
0,80,0,0.0,46771
130,459,88,11.6,46772
96,1002,277,17.9,46773
764,3709,2371,26.2,46774
96,541,69,10.3,46776
152,1601,736,22.0,46777
43,29,0,0.0,46778
48,634,154,11.0,46779
3,309,24,9.2,46781
189,1437,1406,38.9,46783
72,682,202,18.3,46784
104,561,139,15.8,46785
0,12,0,0.0,46786
216,1027,277,17.1,46787
9,681,340,27.4,46788
0,43,0,60.2,46789
100,242,153,29.4,46791
101,1273,305,18.9,46792
146,1163,311,17.7,46793
94,351,115,17.0,46794
250,1823,542,17.5,46795
0,60,0,0.0,46796
157,679,384,19.2,46797
39,301,72,16.1,46798
23,100,55,22.7,46799
816,2274,1306,25.3,46802
947,1856,467,11.3,46803
647,4733,5724,43.3,46804
746,4642,2443,26.2,46805
1903,5412,854,8.7,46806
520,2821,2188,31.2,46807
854,4856,1895,20.2,46808
496,2111,697,14.6,46809
122,1616,3303,59.9,46814
494,4918,3564,31.0,46815
1061,4121,842,8.3,46816
835,4092,3109,28.2,46818
249,2481,1203,24.2,46819
1115,5234,4552,33.4,46825
636,6125,5132,33.7,46835
267,3404,6324,51.6,46845
1973,10513,3291,18.1,46901
1289,9823,3083,18.6,46902
244,798,169,14.6,46910
111,446,120,13.0,46911
40,258,143,31.1,46913
332,1131,453,19.5,46914
17,195,72,23.8,46915
50,737,137,13.1,46917
56,495,139,16.3,46919
53,339,126,26.0,46920
0,0,0,-,46922
419,2441,522,14.1,46923
69,500,124,13.2,46926
267,1618,264,15.9,46928
203,989,174,13.9,46929
22,77,10,7.7,46930
30,74,0,12.4,46931
130,862,259,16.4,46932
269,1957,618,17.2,46933
119,1204,779,31.2,46936
0,9,0,0.0,46937
97,838,174,13.1,46938
128,581,151,15.2,46939
157,829,181,13.1,46940
24,262,68,23.4,46941
8,26,8,14.7,46943
0,0,0,-,46945
0,45,0,0.0,46946
1642,8065,1936,15.2,46947
109,163,9,6.4,46950
174,598,111,11.3,46951
971,4628,1551,21.9,46952
1486,5174,1263,14.8,46953
13,188,14,9.4,46957
85,251,111,25.7,46958
0,181,22,7.6,46959
22,323,109,18.1,46960
10,38,0,0.0,46961
397,2156,754,23.9,46962
0,0,0,-,46965
16,36,4,4.5,46967
0,53,0,0.0,46968
1304,6782,1660,15.4,46970
0,0,0,-,46971
124,538,64,11.2,46974
726,3834,1279,19.5,46975
114,661,221,17.1,46978
94,1178,776,28.5,46979
22,9,0,0.0,46980
113,1049,167,14.6,46982
0,11,0,0.0,46984
163,394,75,12.0,46985
90,470,136,16.2,46986
32,237,115,25.2,46987
0,370,50,11.8,46988
152,912,408,33.4,46989
24,150,51,21.0,46990
78,499,110,11.8,46991
660,5070,1797,22.7,46992
87,806,153,19.3,46994
318,2061,530,17.2,46996
0,49,0,0.0,46998
591,3140,660,14.0,47001
55,303,121,21.0,47003
419,2903,1267,24.2,47006
0,102,7,5.0,47010
23,426,50,12.2,47011
437,3170,1053,22.2,47012
25,226,131,26.8,47016
11,201,49,12.9,47017
274,1220,333,21.5,47018
57,368,67,8.1,47020
0,0,0,-,47021
51,750,441,31.0,47022
73,629,139,19.8,47023
267,806,95,8.5,47024
805,5498,3404,31.5,47025
161,427,81,10.7,47030
347,1690,276,17.9,47031
219,1052,286,15.8,47032
0,0,0,-,47033
1,80,15,13.0,47034
60,76,0,0.0,47035
0,176,125,43.3,47036
247,1629,207,10.0,47037
131,283,22,4.2,47038
262,1902,390,13.6,47040
246,1787,561,21.6,47041
204,1026,251,19.3,47042
408,1388,341,13.5,47043
253,1978,727,20.6,47060
440,2281,330,9.6,47102
0,0,8,100.0,47104
71,1230,379,17.9,47106
132,745,132,13.7,47108
38,219,78,16.7,47110
882,3789,2329,27.3,47111
854,4907,1561,21.8,47112
39,83,73,23.9,47114
158,985,392,21.9,47115
36,189,16,4.7,47116
157,1450,354,17.7,47117
324,1081,249,13.5,47118
211,1677,2021,44.2,47119
52,268,0,1.8,47120
316,2076,1760,36.5,47122
0,43,0,0.0,47123
108,1268,892,34.5,47124
89,363,84,10.5,47125
190,978,383,23.9,47126
1469,4873,1634,16.1,47129
2090,11737,5609,24.5,47130
100,226,97,22.2,47135
147,903,608,28.2,47136
62,545,98,19.1,47137
293,1672,140,9.7,47138
145,850,90,8.7,47140
71,441,135,17.2,47141
26,246,19,7.4,47142
112,661,580,31.4,47143
178,721,133,13.4,47145
178,686,31,4.2,47147
2364,12016,5679,26.4,47150
1,11,5,14.6,47160
94,1093,263,16.2,47161
7,214,66,18.5,47162
36,456,40,5.9,47163
326,826,293,14.7,47164
316,1527,667,16.0,47165
201,404,77,13.3,47166
901,4966,1053,14.3,47167
1376,4143,938,13.1,47170
907,3496,3294,36.6,47172
13,12,0,0.0,47174
61,348,42,10.5,47175
126,639,166,17.0,47177
2028,10032,6414,36.6,47201
739,4979,3924,37.3,47203
237,1532,528,20.1,47220
53,171,81,15.4,47223
0,138,40,16.7,47224
0,19,0,0.0,47225
13,109,12,7.6,47226
79,579,49,5.7,47227
197,1039,126,8.6,47229
89,679,188,20.5,47230
45,170,16,15.0,47231
134,798,251,21.1,47232
121,417,131,13.8,47234
91,588,110,13.1,47235
0,26,34,54.9,47236
815,6521,2276,20.1,47240
218,1328,302,17.1,47243
27,102,54,27.1,47244
141,1083,395,20.3,47246
10,78,8,7.2,47247
1529,6521,2062,18.9,47250
98,858,38,7.0,47260
30,64,10,7.7,47263
87,284,134,18.3,47264
1426,6660,1256,13.5,47265
0,115,0,2.1,47270
64,423,179,25.0,47272
37,322,342,28.4,47273
1362,9227,2941,19.6,47274
57,195,121,24.1,47280
58,460,74,13.7,47281
0,85,17,16.8,47282
133,918,337,21.2,47283
1687,7775,1478,11.3,47302
1153,4425,1789,23.3,47303
942,4735,4393,40.7,47304
446,795,292,18.7,47305
0,0,41,91.1,47306
293,1577,398,17.8,47320
13,55,3,5.6,47324
21,205,46,13.0,47325
33,639,73,11.8,47326
193,1364,241,11.6,47327
249,1342,391,16.5,47330
1612,6973,1840,15.6,47331
90,658,554,30.8,47334
47,158,45,24.2,47335
140,1057,107,7.6,47336
12,59,6,5.7,47337
103,615,226,15.3,47338
62,134,17,11.8,47339
114,788,349,22.5,47340
43,477,451,31.2,47341
240,576,111,12.6,47342
7,94,6,6.9,47344
41,414,133,14.9,47345
86,1123,290,16.2,47346
454,3173,641,16.2,47348
21,143,45,15.8,47351
19,217,147,30.0,47352
412,1327,567,20.7,47353
60,387,60,11.5,47354
182,1104,142,9.6,47355
191,1763,638,18.8,47356
18,287,61,13.5,47357
51,285,39,12.2,47358
139,1215,146,10.0,47359
82,337,98,19.5,47360
2,52,24,29.7,47361
1466,9358,2180,15.3,47362
0,16,10,29.4,47366
11,39,0,0.0,47367
36,607,160,21.6,47368
41,593,37,6.8,47369
18,42,11,11.0,47370
657,3416,651,15.0,47371
124,688,167,15.2,47373
2677,11012,3687,20.0,47374
95,389,89,9.6,47380
8,59,7,7.3,47381
10,38,3,7.7,47382
127,769,189,17.7,47383
115,579,140,16.2,47384
26,559,141,26.3,47385
109,296,105,26.5,47386
34,235,29,11.5,47387
13,112,104,36.0,47388
292,1513,273,15.7,47390
0,47,0,27.3,47392
84,412,11,7.6,47393
431,2378,520,15.4,47394
176,1190,1047,36.5,47396
1052,3451,6446,60.9,47401
1413,6302,5501,38.5,47403
590,4051,3336,41.7,47404
0,0,6,100.0,47405
4,4,84,68.1,47406
180,1816,2978,57.7,47408
19,24,0,15.7,47420
1455,7808,2443,19.0,47421
578,2289,763,18.8,47424
18,260,132,25.8,47427
111,1136,1151,33.9,47429
72,440,75,11.3,47431
328,1191,392,15.5,47432
97,1455,262,16.6,47433
0,12,0,0.0,47434
0,113,6,5.0,47435
137,382,83,20.6,47436
36,51,0,0.0,47437
181,1274,170,10.3,47438
659,2514,787,16.6,47441
74,479,58,8.7,47443
0,35,0,0.0,47445
524,2491,400,17.6,47446
324,1781,1125,32.2,47448
17,169,28,8.9,47449
90,296,219,24.5,47451
314,1761,348,12.3,47452
8,129,0,0.0,47453
489,2492,296,12.1,47454
0,31,0,0.0,47455
117,523,57,8.9,47456
0,0,0,-,47457
0,0,0,-,47458
188,739,394,23.3,47459
1014,3483,1013,17.1,47460
236,1265,559,24.7,47462
17,127,21,11.5,47464
11,102,33,18.1,47465
0,0,0,-,47467
90,279,167,38.3,47468
165,497,222,22.4,47469
100,403,86,9.6,47470
184,797,219,15.6,47471
957,4635,1423,16.5,47501
168,927,284,15.2,47512
106,549,111,12.6,47513
106,614,83,9.2,47514
78,294,24,8.3,47515
26,256,94,17.9,47516
7,166,18,7.1,47519
130,1110,128,10.7,47520
32,69,132,27.0,47521
9,117,6,3.8,47522
111,919,368,21.2,47523
20,153,25,11.3,47524
12,68,40,29.2,47525
43,599,419,31.1,47527
25,162,29,19.7,47528
80,304,91,17.9,47529
19,310,69,19.2,47531
135,1098,604,26.5,47532
12,164,41,21.1,47535
69,211,54,19.2,47537
61,326,160,22.9,47541
459,2585,979,20.6,47542
672,6019,2623,25.1,47546
6,78,85,27.5,47550
12,187,60,22.8,47551
0,81,41,30.5,47552
459,1882,658,16.7,47553
46,411,69,9.8,47557
339,659,132,8.5,47558
189,394,57,7.8,47561
230,874,324,14.7,47562
122,411,54,7.8,47564
281,2116,466,16.6,47567
21,139,37,11.3,47568
0,19,0,0.0,47573
43,47,10,16.2,47574
28,327,118,21.4,47575
11,201,89,25.0,47576
62,368,76,21.9,47577
19,129,52,16.2,47578
35,566,369,36.2,47579
0,48,46,23.2,47580
194,1274,170,12.3,47581
2,47,1,2.0,47584
67,315,0,5.9,47585
524,3418,977,17.9,47586
11,147,79,20.3,47588
0,99,70,22.2,47590
1331,5775,2134,20.1,47591
0,6,0,0.0,47596
29,228,30,7.7,47597
102,922,208,14.2,47598
481,3711,1139,22.1,47601
150,1503,518,20.3,47610
47,391,91,20.3,47611
27,276,72,16.7,47612
86,574,202,19.1,47613
109,451,157,20.8,47615
2,28,59,59.5,47616
76,484,70,10.1,47619
261,3410,1262,22.3,47620
662,5773,6898,43.3,47630
62,677,334,25.4,47631
210,607,177,18.6,47633
81,583,132,12.2,47634
257,1757,477,16.8,47635
112,469,115,13.7,47637
120,777,518,30.6,47638
50,1163,496,22.8,47639
79,352,101,15.3,47640
120,1152,503,21.9,47648
108,444,84,11.4,47649
0,3,3,27.3,47654
437,1267,335,18.2,47660
180,889,428,22.5,47665
97,434,54,8.7,47666
549,3689,897,14.7,47670
9,14,2,6.7,47683
38,157,133,43.8,47708
1252,4994,1545,17.6,47710
1804,8356,3296,22.3,47711
828,5047,2555,27.3,47712
705,2382,829,18.8,47713
2074,7716,3201,20.8,47714
524,5067,4763,33.8,47715
603,3938,2668,33.5,47720
242,2948,3659,44.0,47725
1522,7029,3944,28.7,47802
502,3575,2771,37.6,47803
816,3035,915,17.0,47804
325,3559,1262,22.8,47805
1029,2193,601,13.0,47807
0,0,0,-,47809
0,0,0,-,47831
13,369,134,25.1,47832
65,277,113,21.3,47833
866,5648,1625,17.0,47834
0,0,0,-,47836
37,323,43,15.0,47837
317,1701,185,8.7,47838
36,252,245,28.9,47840
186,694,174,13.5,47841
483,2666,859,19.1,47842
0,0,0,0.0,47845
11,197,78,20.6,47846
29,399,56,8.4,47847
35,372,99,12.3,47848
8,112,9,5.9,47849
166,587,211,15.3,47850
0,0,0,-,47851
9,42,9,11.8,47853
0,102,163,41.1,47854
112,286,27,4.4,47855
36,108,21,8.9,47857
6,191,24,7.7,47858
66,248,26,4.3,47859
23,162,15,4.8,47860
27,129,77,32.8,47861
95,405,80,15.1,47862
0,70,10,20.9,47863
0,1,0,0.0,47865
0,121,22,11.3,47866
87,807,163,11.7,47868
10,16,0,0.0,47869
0,0,0,-,47870
12,145,28,12.4,47871
536,2051,486,15.1,47872
39,718,228,15.0,47874
0,0,0,-,47875
15,57,6,47.7,47876
389,908,228,12.1,47879
0,3,10,35.7,47880
4,79,7,7.5,47881
181,2320,583,17.1,47882
10,51,13,11.5,47884
585,2427,544,19.4,47885
73,391,775,55.5,47901
971,4461,1656,20.3,47904
1378,8772,5592,32.9,47905
885,4878,8574,60.8,47906
0,0,0,-,47907
1505,7719,5414,29.9,47909
1,19,0,0.0,47916
20,119,54,23.3,47917
318,1658,189,10.4,47918
99,559,449,34.7,47920
48,306,102,18.6,47921
85,492,79,9.1,47922
73,948,403,22.1,47923
0,90,0,0.0,47924
0,0,0,-,47925
44,323,73,12.9,47926
90,694,48,6.5,47928
29,218,80,18.6,47929
37,333,85,17.0,47930
194,1378,599,22.4,47932
1600,7665,2420,21.0,47933
74,505,123,18.3,47940
41,251,95,20.9,47941
21,277,72,15.4,47942
107,221,24,8.3,47943
184,864,474,24.3,47944
80,636,84,12.1,47946
58,417,99,12.6,47948
55,525,95,12.1,47949
48,238,6,3.4,47950
247,674,224,18.1,47951
210,1155,150,11.2,47952
111,529,357,30.3,47954
78,241,107,22.3,47955
200,475,36,5.1,47957
8,37,19,17.0,47958
211,474,98,9.3,47959
844,4663,1339,18.5,47960
101,778,135,11.8,47963
10,41,2,4.6,47964
25,214,34,11.3,47965
19,86,24,10.2,47966
46,295,63,12.5,47967
40,340,156,25.0,47968
15,77,27,15.3,47969
91,479,206,23.8,47970
155,607,124,10.0,47971
18,369,126,17.3,47974
13,217,148,29.7,47975
91,686,282,26.0,47977
468,2853,686,17.4,47978
39,343,121,21.0,47980
10,213,120,25.0,47981
3,62,4,8.3,47982
0,16,13,17.8,47983
0,0,0,-,47986
199,1290,149,10.4,47987
41,296,155,26.7,47989
82,493,62,13.4,47990
38,501,58,8.6,47991
160,354,217,26.0,47992
181,917,364,18.7,47993
21,158,43,16.9,47994
54,465,162,20.3,47995
9,78,4,4.8,47997
565,3347,1003,17.6,48001
77,804,406,20.5,48002
178,1279,592,21.3,48003
151,1214,843,31.7,48005
190,846,339,16.7,48006
64,872,5362,77.9,48009
231,1090,217,11.0,48014
523,1643,642,17.4,48015
259,1902,2622,43.6,48017
2281,8003,2126,14.9,48021
117,827,198,12.9,48022
119,998,533,23.2,48023
83,671,4049,75.8,48025
593,3216,1615,21.1,48026
135,757,285,17.4,48027
35,198,115,29.4,48028
820,4020,1987,22.5,48030
102,504,103,16.1,48032
630,2550,2209,30.5,48033
344,2043,2329,40.4,48034
1658,8462,3436,18.4,48035
976,5328,2240,22.9,48036
1098,9469,5235,28.1,48038
257,2360,561,17.6,48039
312,1771,1238,25.9,48040
127,984,432,17.8,48041
722,4860,5134,40.4,48042
1161,3997,1334,16.2,48043
1454,9700,8279,33.6,48044
597,5308,2802,26.2,48045
1259,7313,5323,29.6,48047
525,2619,980,17.4,48048
179,1337,603,23.5,48049
61,399,158,18.5,48050
715,3190,1883,22.9,48051
276,1885,752,22.0,48054
542,3200,1500,27.9,48059
2533,9456,3027,16.9,48060
510,1875,1116,26.8,48062
127,755,517,30.8,48063
119,945,363,18.4,48064
501,2075,1656,31.7,48065
2593,12008,3598,14.2,48066
519,2067,7425,66.5,48067
4,108,803,76.8,48069
11,193,1475,81.2,48070
1538,6175,4665,31.3,48071
89,1609,4136,58.5,48072
571,3571,9063,57.6,48073
590,2559,526,13.1,48074
439,3256,3145,37.1,48075
648,3071,3894,44.1,48076
335,2514,1438,24.5,48079
564,4321,3731,32.5,48080
636,4597,2938,27.2,48081
450,3842,2177,25.6,48082
561,3259,4751,51.7,48083
65,1046,3850,71.4,48084
287,2424,6048,59.9,48085
887,5818,2637,22.5,48088
3178,8568,1770,10.7,48089
2339,6769,2501,17.6,48091
1623,5527,3381,25.6,48092
1142,5500,2900,25.0,48093
427,3795,3417,37.4,48094
40,900,909,39.5,48095
179,817,485,23.9,48096
311,1585,262,12.5,48097
243,1167,4751,73.2,48098
956,5426,3522,28.0,48101
482,3098,11469,75.5,48103
234,922,5715,81.5,48104
222,1519,6699,81.9,48105
447,2251,5609,63.7,48108
1,10,69,51.2,48109
1869,9585,5509,28.1,48111
275,3442,4631,46.1,48114
501,3745,6555,50.0,48116
507,3162,726,15.0,48117
190,1421,2577,49.7,48118
509,988,840,37.1,48120
1770,2617,549,13.0,48122
759,5009,5351,40.0,48124
1376,5644,1777,17.6,48125
2844,7685,4809,24.9,48126
1584,7554,4529,28.7,48127
306,1354,2492,52.8,48128
168,900,3599,65.3,48130
230,1932,1074,26.1,48131
332,1537,449,22.7,48133
1066,5161,2528,23.8,48134
1365,7239,1978,13.9,48135
236,923,658,30.5,48137
113,1157,2062,46.0,48138
0,39,12,13.5,48139
36,717,362,21.9,48140
2195,6043,1427,12.1,48141
0,23,70,66.9,48143
282,1848,1375,31.4,48144
128,710,337,20.9,48145
3331,10495,1957,11.1,48146
673,4491,4633,34.0,48150
936,5220,5637,39.3,48152
986,5783,7928,42.4,48154
38,308,81,18.2,48157
219,1321,1404,37.4,48158
126,673,171,15.3,48159
760,2708,1871,28.4,48160
1722,6604,1989,17.2,48161
1311,6784,3238,23.1,48162
285,2177,854,26.9,48164
174,1139,2162,49.8,48165
1006,3317,969,17.2,48166
172,2840,5111,58.2,48167
113,1565,6316,71.0,48168
417,4087,3852,35.8,48169
699,4789,10415,58.6,48170
570,3011,1497,24.0,48173
1921,7752,2321,16.3,48174
260,2147,5110,58.7,48176
6,61,24,12.8,48177
371,4426,7612,51.4,48178
82,1009,302,19.2,48179
4397,16663,5107,15.4,48180
619,4331,3003,29.8,48182
958,9975,5176,26.6,48183
1055,4581,1346,16.0,48184
2551,10651,5406,23.8,48185
1848,8458,3286,19.8,48186
956,5326,10975,51.7,48187
774,4539,9587,57.2,48188
251,2967,2166,36.7,48189
0,45,93,53.1,48190
208,1002,409,22.8,48191
1145,6187,2616,22.0,48192
628,3658,1754,23.7,48193
1592,7432,3115,20.2,48195
1721,7013,10618,45.4,48197
1739,6553,4964,31.2,48198
1093,2738,1967,34.8,48201
675,2396,2079,35.6,48202
1692,4787,1703,19.9,48203
1839,5423,672,9.4,48204
2127,8110,1051,7.7,48205
1039,3496,1241,22.0,48206
1176,3830,2871,34.7,48207
819,1641,973,23.4,48208
3179,4896,823,7.7,48209
3625,4166,895,8.7,48210
507,1271,398,14.3,48211
3220,8367,2850,16.0,48212
2266,5461,739,8.1,48213
1789,4472,2136,24.2,48214
965,2401,720,18.5,48215
313,838,725,33.0,48216
421,2070,381,10.6,48217
608,1989,298,8.1,48218
3197,10365,2700,13.9,48219
633,3079,5537,49.8,48220
2438,7061,4664,30.1,48221
1257,5491,1669,19.8,48223
3029,8845,1948,12.8,48224
572,3206,1635,24.8,48225
340,977,1477,51.4,48226
3816,9448,1659,11.2,48227
4577,11461,2070,11.0,48228
1397,2389,258,7.1,48229
114,1065,4397,72.2,48230
0,0,0,-,48233
2850,9128,1346,10.4,48234
2311,10802,2524,13.9,48235
386,2185,7714,67.5,48236
939,3811,5129,38.1,48237
2296,5137,1169,11.4,48238
1310,8026,4009,22.5,48239
990,4061,1931,22.3,48240
0,0,0,-,48242
0,0,0,-,48243
64,622,3654,77.9,48301
161,824,3865,74.4,48302
219,1103,3974,72.9,48304
197,1589,6919,71.8,48306
670,4619,9541,57.9,48307
563,2860,6922,60.9,48309
2587,8970,5550,26.8,48310
1193,6773,4858,31.2,48312
727,7213,5124,31.2,48313
848,4080,3477,37.4,48314
1128,5042,3935,32.8,48315
759,4269,4971,43.9,48316
1172,4633,4433,33.8,48317
31,516,863,44.8,48320
712,3105,7475,59.4,48322
289,1392,3660,62.3,48323
308,1988,3905,55.4,48324
486,3291,4790,48.5,48326
732,3968,3069,29.8,48327
1360,5275,3333,26.7,48328
828,4637,3264,29.1,48329
260,1769,5621,66.3,48331
334,2310,3989,55.7,48334
318,1589,6052,64.8,48335
946,4020,5173,44.1,48336
2121,6006,1624,14.3,48340
1540,4254,2126,23.4,48341
1563,4292,789,10.3,48342
625,3604,3751,39.0,48346
427,3067,4921,48.1,48348
122,1432,1381,36.3,48350
148,1496,1015,30.8,48353
144,1380,1636,36.7,48356
235,1757,1110,29.1,48357
566,960,2122,48.4,48359
107,1122,2794,58.5,48360
267,2550,3016,43.2,48362
150,691,1447,56.0,48363
207,759,641,33.3,48367
48,101,257,45.3,48370
560,3169,5017,42.0,48371
100,993,3609,72.6,48374
160,2065,6096,61.0,48375
370,2419,4177,54.6,48377
156,1179,1682,44.5,48380
299,2409,2770,44.0,48381
307,2586,5073,48.8,48382
531,2338,2086,33.7,48383
388,3539,2872,33.2,48386
415,3953,4953,41.7,48390
408,2461,4026,46.6,48393
40,471,99,15.4,48401
12,55,6,7.8,48410
0,30,0,0.0,48411
285,1806,539,15.3,48412
355,2205,658,16.2,48413
108,509,289,18.9,48414
341,1963,790,20.7,48415
193,1655,222,12.2,48416
141,786,79,6.5,48417
136,1094,435,22.7,48418
108,737,116,15.5,48419
1109,5579,2007,18.4,48420
204,1690,584,18.3,48421
235,1947,427,14.3,48422
1186,6986,4135,25.2,48423
112,261,43,6.6,48426
103,906,204,16.7,48427
190,1286,502,18.1,48428
499,2396,563,14.7,48429
844,6557,6541,36.6,48430
17,193,15,6.4,48432
670,4715,3043,29.3,48433
5,49,13,13.5,48434
122,929,137,9.7,48435
130,870,447,22.7,48436
0,180,14,4.6,48437
46,1271,1277,36.0,48438
1009,6836,9095,42.9,48439
0,48,41,51.5,48440
290,1009,323,17.9,48441
948,5198,2733,27.7,48442
587,2360,546,12.5,48444
72,388,68,10.5,48445
1247,8472,2756,19.4,48446
89,803,232,16.1,48449
111,1227,463,22.7,48450
369,3016,2298,33.1,48451
157,1443,281,12.1,48453
75,348,100,13.7,48454
295,1368,1080,31.9,48455
64,282,41,9.5,48456
471,2442,515,12.0,48457
1005,5345,840,9.2,48458
69,585,278,23.7,48460
276,2468,714,16.6,48461
336,2227,2017,34.0,48462
267,1087,434,19.9,48463
159,661,166,15.2,48464
42,156,42,11.8,48465
109,503,92,10.7,48466
82,669,262,25.7,48467
50,570,73,12.7,48468
50,351,151,20.3,48469
18,263,41,10.6,48470
285,1768,417,15.7,48471
100,460,138,16.1,48472
634,4504,2708,23.4,48473
74,808,178,13.8,48475
9,140,56,13.3,48476
76,384,61,7.8,48502
1769,5526,1396,17.4,48503
1709,5142,1391,12.7,48504
1360,4689,689,8.4,48505
1984,6460,1147,8.8,48506
1623,7913,1913,13.1,48507
493,2482,672,13.6,48509
556,1975,892,18.9,48519
640,2532,389,9.7,48529
1248,3934,1614,19.9,48532
2566,8176,1309,8.6,48601
2418,5795,1933,16.0,48602
848,5384,4327,35.1,48603
278,2233,1062,22.9,48604
194,279,182,27.6,48607
392,3179,1492,25.0,48609
238,1010,215,12.5,48610
99,1114,1291,35.8,48611
368,2669,732,14.8,48612
82,323,58,11.5,48613
75,349,67,11.2,48614
95,806,247,18.1,48615
370,2298,515,14.6,48616
241,1838,522,16.9,48617
222,1610,314,12.9,48618
3,163,40,12.4,48619
18,18,0,6.7,48620
43,275,94,17.5,48621
261,1911,487,15.4,48622
415,3157,2108,31.9,48623
876,4369,1062,14.4,48624
1129,4393,380,7.3,48625
106,1368,815,29.3,48626
0,42,6,6.1,48627
72,414,231,24.8,48628
575,2215,619,15.9,48629
25,21,0,0.0,48630
264,1185,379,19.0,48631
325,1563,373,13.7,48632
4,17,43,46.5,48633
234,1331,530,18.2,48634
150,427,85,11.3,48635
78,361,68,10.7,48636
71,1069,268,16.2,48637
508,2011,2024,33.8,48638
692,6222,4937,37.6,48640
855,5540,6010,41.9,48642
285,993,241,13.8,48647
34,453,86,14.1,48649
372,1872,546,14.6,48650
131,1146,299,18.7,48651
121,707,94,11.2,48652
354,2228,1134,25.4,48653
201,759,158,12.4,48654
230,1536,460,16.4,48655
354,1339,152,7.9,48656
191,1600,871,25.4,48657
234,1343,300,12.4,48658
167,839,161,11.7,48659
577,2687,1001,18.6,48661
29,430,139,16.3,48662
74,438,63,12.8,48701
143,775,318,22.1,48703
27,159,45,16.7,48705
1880,9236,3879,21.1,48706
1477,6216,2066,16.3,48708
0,0,0,-,48710
59,363,40,10.7,48720
36,167,26,15.9,48721
126,957,387,20.2,48722
698,4116,1056,17.6,48723
73,67,20,4.5,48724
82,661,225,18.9,48725
317,1718,341,13.9,48726
52,359,46,8.1,48727
12,97,32,18.0,48728
84,435,71,10.9,48729
139,1333,401,22.6,48730
59,497,114,14.6,48731
545,2483,1138,20.8,48732
102,507,101,12.8,48733
85,1418,1569,45.0,48734
33,324,51,11.9,48735
131,416,80,10.9,48737
16,388,130,18.8,48738
292,1156,327,17.4,48739
144,730,236,19.6,48740
75,670,153,14.3,48741
86,516,187,24.9,48742
7,25,0,0.0,48743
111,1632,419,18.5,48744
73,377,137,17.0,48745
365,2652,435,10.9,48746
42,474,195,21.4,48747
123,457,109,16.8,48748
121,327,41,6.5,48749
582,2433,625,13.5,48750
35,420,34,6.3,48754
101,803,305,22.6,48755
423,1351,140,6.8,48756
85,1027,443,23.0,48757
147,1044,258,16.5,48759
117,460,72,12.5,48760
140,265,37,9.1,48761
36,300,103,19.8,48762
302,1479,471,21.2,48763
38,263,33,11.4,48765
158,423,49,6.9,48766
72,731,145,12.1,48767
414,2881,735,16.1,48768
144,505,83,9.6,48770
305,3101,1382,25.2,48801
62,494,109,12.4,48806
30,239,86,18.7,48807
35,1212,1060,34.4,48808
601,3042,896,14.7,48809
386,2494,330,9.2,48811
587,4981,1866,20.0,48813
