hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
147,405,73,11.4,70036
651,3643,1763,23.9,70037
41,65,12,6.7,70038
312,657,138,12.7,70039
88,284,106,17.8,70040
324,557,91,9.3,70041
1727,5322,1405,13.1,70043
273,2645,2295,36.7,70047
99,444,203,20.9,70049
12,14,0,0.0,70050
44,546,81,10.0,70051
269,1022,228,9.4,70052
1405,3996,1341,16.5,70053
2552,8583,3529,19.4,70056
467,1240,359,14.8,70057
2863,7949,3399,20.1,70058
1584,4554,870,10.9,70062
2675,10224,7012,29.0,70065
332,672,143,8.7,70067
2291,7761,2681,17.9,70068
430,2973,1977,26.5,70070
298,1190,249,16.0,70071
5391,13223,4703,16.2,70072
238,1442,378,12.8,70075
0,62,20,33.3,70076
73,903,212,14.0,70079
140,455,131,17.6,70080
40,94,7,3.3,70082
220,546,44,4.6,70083
476,2135,423,13.1,70084
630,1272,238,8.5,70085
241,413,160,15.1,70086
337,1690,650,16.0,70087
426,2389,441,13.5,70090
45,74,32,26.3,70091
653,1987,340,9.1,70092
2989,8215,1669,10.3,70094
125,252,694,56.4,70112
1095,1555,870,23.8,70113
2312,5407,2020,20.6,70114
1342,3523,8748,62.6,70115
1066,1873,2352,41.1,70116
2874,5763,3107,23.8,70117
2357,3913,5762,47.3,70118
3808,6412,6832,36.6,70119
664,2893,1451,25.8,70121
2196,6164,4316,30.8,70122
826,5111,4534,37.8,70123
162,1618,5568,66.1,70124
1267,2502,2523,41.2,70125
2231,5069,2372,21.5,70126
2140,5542,1897,17.5,70127
1234,3700,1907,25.9,70128
804,2137,622,12.2,70129
539,1708,3897,57.7,70130
1355,5877,4457,32.9,70131
0,0,0,-,70139
0,0,0,-,70163
3610,10112,4720,24.2,70301
620,2191,125,5.7,70339
19,0,0,0.0,70340
582,954,116,8.3,70341
361,1300,311,14.0,70342
430,1440,385,11.3,70343
635,1791,143,5.9,70344
1001,3342,422,9.4,70345
1229,3012,934,15.8,70346
31,39,13,11.8,70352
134,386,0,0.0,70353
358,1479,247,10.0,70354
82,509,116,13.7,70355
264,475,191,13.2,70356
329,713,110,7.6,70357
64,281,32,9.1,70358
452,2229,651,14.4,70359
1321,6497,3515,26.3,70360
2847,7018,1092,9.0,70363
2657,7405,2241,14.4,70364
440,943,82,6.5,70372
814,1768,523,14.9,70373
689,2072,379,10.3,70374
0,52,0,10.4,70375
365,1499,132,6.0,70377
1549,7290,900,9.2,70380
786,1953,393,14.8,70390
11,147,0,0.0,70391
757,2585,498,12.0,70392
192,281,74,17.0,70393
1524,4692,941,13.0,70394
272,1437,189,14.1,70395
67,183,50,9.8,70397
1271,3205,1820,26.8,70401
0,0,0,0.0,70402
2274,7532,2737,20.5,70403
356,1559,1454,34.3,70420
1595,3597,1077,14.9,70422
526,1920,402,13.1,70426
1601,5454,1028,10.7,70427
480,1646,418,16.5,70431
1550,5836,6954,40.9,70433
832,3935,2498,30.3,70435
151,127,0,0.0,70436
742,1689,929,28.4,70437
2526,5258,935,11.8,70438
449,1262,148,15.7,70441
49,43,37,38.3,70442
1270,3077,491,8.5,70443
965,2856,607,14.6,70444
554,2174,1050,23.5,70445
731,2488,710,18.7,70446
292,1724,2972,49.3,70447
755,3139,5659,49.4,70448
150,1477,174,9.7,70449
152,997,164,12.5,70450
0,0,0,-,70451
940,3432,1215,19.6,70452
120,157,31,6.0,70453
1832,6900,3587,23.4,70454
134,411,48,12.0,70455
341,647,158,11.0,70456
1652,7919,4498,25.5,70458
1872,4391,1811,17.8,70460
1224,4847,3641,30.3,70461
455,1385,401,16.3,70462
29,20,0,0.0,70463
131,97,45,10.9,70464
40,155,25,10.2,70465
751,2747,909,17.4,70466
405,2722,4607,50.6,70471
3634,7697,2065,14.7,70501
764,4220,6689,49.9,70503
2361,6999,6642,34.4,70506
1044,3668,1921,24.3,70507
1458,6861,8954,45.3,70508
2244,7120,1727,14.0,70510
890,3165,621,12.7,70512
0,72,24,11.9,70513
245,932,122,10.0,70514
448,995,170,9.3,70515
67,152,70,20.3,70516
1921,7355,1957,14.5,70517
678,3154,1940,30.8,70518
20,103,0,0.0,70519
1146,4945,1942,22.8,70520
27,277,63,13.9,70523
17,38,8,22.5,70524
1033,4269,766,10.4,70525
1989,3956,1247,16.1,70526
205,656,175,13.0,70528
1028,3292,749,12.5,70529
81,366,75,8.1,70531
196,601,135,16.1,70532
681,1719,463,12.2,70533
60,255,56,10.2,70534
1298,4658,895,12.6,70535
69,115,74,21.8,70537
1195,5097,725,10.9,70538
38,110,32,20.4,70541
436,1235,249,11.8,70542
290,1190,319,16.3,70543
946,3456,437,9.4,70544
1354,4537,1278,16.5,70546
1082,2846,806,15.5,70548
439,1008,250,15.9,70549
0,55,0,0.0,70550
233,616,38,6.6,70552
446,1484,177,7.2,70554
582,2288,731,18.8,70555
34,75,13,11.4,70556
0,0,0,-,70558
325,901,113,7.7,70559
3733,11825,1622,8.7,70560
1084,4644,2076,22.5,70563
3827,9708,2875,16.5,70570
16,12,12,16.2,70575
128,292,45,7.6,70576
306,1240,169,6.5,70577
1036,4823,1210,14.6,70578
0,0,0,0.0,70580
7,248,52,14.8,70581
1547,5670,1290,13.1,70582
606,3671,901,15.0,70583
518,2209,583,18.0,70584
42,104,1,0.5,70585
1475,4935,1379,14.7,70586
346,888,133,14.4,70589
269,1728,318,12.2,70591
917,4578,4153,33.2,70592
2211,6281,3056,20.6,70601
880,5858,5652,39.2,70605
1732,6322,2222,18.4,70607
844,4843,2380,23.3,70611
1305,3116,768,11.6,70615
207,841,65,10.1,70630
77,144,23,14.6,70631
55,216,74,17.5,70632
889,2465,420,10.8,70633
1577,6891,2087,17.1,70634
23,191,0,4.7,70637
40,386,61,9.8,70638
45,182,33,11.0,70639
36,79,16,8.2,70640
0,76,22,34.3,70643
38,54,45,28.8,70644
100,315,89,12.1,70645
145,202,43,33.9,70646
683,2142,811,17.3,70647
945,2476,450,13.6,70648
0,62,36,28.1,70650
41,38,0,0.0,70651
53,452,258,25.4,70652
215,1131,213,14.6,70653
48,28,0,0.0,70654
209,839,190,12.5,70655
472,1245,203,11.7,70656
442,1005,356,15.9,70657
76,190,52,13.7,70658
112,397,182,19.1,70659
75,383,200,20.7,70660
234,634,139,11.2,70661
0,105,0,6.7,70662
1752,6751,2085,15.9,70663
391,2774,1194,21.6,70665
717,1777,435,13.2,70668
733,2797,689,14.4,70669
1092,6335,2242,17.9,70706
275,1257,391,18.5,70710
261,983,453,24.4,70711
945,1100,314,9.2,70712
976,4740,1590,19.0,70714
98,314,122,19.7,70715
104,1045,460,26.6,70719
96,88,7,9.3,70721
217,1623,388,17.6,70722
146,378,87,12.1,70723
242,268,147,18.6,70725
2886,12874,5037,21.0,70726
144,184,75,12.3,70729
176,1158,171,11.1,70730
124,382,22,7.9,70732
202,336,74,11.5,70733
80,1218,884,28.6,70734
53,149,18,13.6,70736
2299,9496,4812,25.9,70737
625,3646,1784,24.7,70739
204,511,66,7.9,70740
0,87,3,10.5,70743
603,1663,393,12.6,70744
49,48,4,3.0,70747
1448,2230,496,10.3,70748
29,553,80,13.6,70749
190,453,36,5.7,70750
225,257,15,4.9,70752
149,310,12,1.8,70753
1104,4052,770,12.6,70754
161,531,113,10.4,70755
21,100,0,0.0,70756
441,775,170,11.5,70757
176,777,85,10.2,70759
710,1488,672,18.3,70760
111,124,70,22.3,70761
109,151,139,25.8,70762
150,1064,326,17.7,70763
1415,4488,1156,14.5,70764
1391,4257,1516,20.5,70767
1426,7416,6737,35.1,70769
201,1118,472,23.6,70770
38,200,78,20.7,70772
41,48,0,0.0,70773
636,2954,563,12.0,70774
403,2758,1379,28.0,70775
897,1697,630,15.9,70776
235,880,180,11.0,70777
183,989,315,19.1,70778
72,400,141,21.5,70780
0,53,13,13.1,70782
167,778,356,25.0,70783
1681,5606,1707,17.0,70785
0,16,40,71.4,70787
201,1437,252,11.8,70788
55,208,35,10.7,70789
1058,5314,3234,30.6,70791
0,0,27,80.4,70801
2254,4957,1733,20.0,70802
0,0,7,100.0,70803
3028,6300,951,8.4,70805
1452,4674,4626,39.8,70806
1325,3372,881,17.0,70807
481,2207,6774,65.1,70808
482,3594,5626,50.1,70809
894,4094,8621,54.2,70810
854,3377,1032,17.5,70811
735,2861,698,16.0,70812
835,3353,1449,21.2,70814
1166,5949,3529,26.6,70815
1200,7638,6693,34.9,70816
718,4099,7227,44.9,70817
277,2244,1388,26.8,70818
167,1021,530,20.7,70819
367,1842,1836,48.9,70820
0,0,0,-,70836
408,1021,437,19.0,71001
89,216,185,27.0,71003
55,133,88,24.4,71004
521,3024,1496,26.6,71006
20,191,99,27.7,71007
62,314,14,7.6,71008
146,520,89,9.5,71016
206,362,21,5.2,71018
817,2311,348,11.3,71019
202,198,0,0.5,71021
202,1081,152,10.5,71023
132,448,45,9.1,71024
107,589,41,4.9,71027
96,446,46,8.7,71028
30,39,19,20.1,71029
93,454,250,31.8,71030
80,374,47,12.4,71031
167,779,185,14.5,71032
222,813,553,25.1,71033
45,92,32,16.0,71034
1139,4181,1884,21.6,71037
325,1227,265,13.0,71038
92,411,138,15.1,71039
916,3020,564,13.5,71040
61,126,8,3.7,71043
26,275,51,13.0,71044
77,201,50,12.7,71045
64,444,88,13.6,71046
924,3328,874,18.4,71047
1,19,0,5.0,71048
250,995,146,9.4,71049
87,528,118,21.1,71051
1096,2576,370,10.6,71052
1655,5626,1686,18.3,71055
182,597,129,9.7,71060
185,534,121,12.7,71061
144,234,73,20.6,71063
411,1013,253,11.7,71064
186,367,81,12.4,71065
194,793,136,9.2,71067
314,1085,256,12.2,71068
52,218,33,7.2,71069
153,518,138,20.3,71070
149,594,214,14.1,71071
92,397,173,20.9,71072
173,659,195,14.8,71073
763,1894,493,13.0,71075
570,1820,601,18.7,71078
20,38,7,5.9,71079
405,1472,309,11.3,71082
937,1688,367,11.8,71101
757,1957,343,12.2,71103
967,2097,1848,31.9,71104
486,3045,3842,45.0,71105
1751,7162,4591,32.6,71106
2804,7902,2148,15.4,71107
1559,5424,717,8.8,71108
2358,6046,825,9.7,71109
29,175,408,38.7,71110
2044,7850,5251,28.8,71111
1743,6551,3945,24.6,71112
308,2386,2786,42.8,71115
864,5440,2365,20.5,71118
540,2460,1529,29.2,71119
779,2595,1143,20.7,71129
713,3212,3966,43.7,71201
3762,7514,861,7.3,71202
1952,7353,4274,28.7,71203
0,0,0,0.0,71209
82,512,123,20.0,71219
1808,6255,1490,12.4,71220
222,912,151,12.3,71222
47,104,16,9.9,71223
457,2236,624,19.2,71225
129,444,147,16.9,71226
130,875,505,33.8,71227
254,484,72,6.7,71229
760,1888,357,12.8,71232
20,60,9,6.4,71233
304,1243,285,13.3,71234
400,1322,454,23.1,71235
328,608,98,9.7,71237
215,816,390,18.3,71238
609,3107,904,17.9,71241
19,49,28,37.2,71243
83,367,483,44.9,71245
79,352,46,9.8,71247
8,54,10,8.5,71250
1099,2811,433,10.3,71251
28,71,4,4.9,71253
1074,1704,292,8.5,71254
139,380,81,12.2,71256
272,380,127,17.5,71259
271,870,270,17.3,71260
124,501,72,9.6,71261
733,2326,399,12.9,71263
52,408,104,16.1,71264
84,385,114,17.9,71266
52,678,358,25.2,71268
1088,3234,610,13.5,71269
1445,4430,3971,38.7,71270
0,0,0,0.0,71272
233,515,149,15.8,71275
20,22,0,0.0,71276
114,625,27,4.3,71277
0,0,0,0.0,71279
176,1262,565,21.6,71280
1239,2691,575,12.8,71282
72,131,4,4.6,71286
1268,6392,4547,29.6,71291
1658,5982,1209,13.8,71292
1319,3912,606,10.8,71295
1952,5557,1948,20.6,71301
1331,3881,904,14.5,71302
714,4745,2519,32.6,71303
12,27,0,0.0,71316
616,1297,410,15.3,71322
99,252,106,15.8,71323
130,269,89,12.4,71325
65,313,11,2.4,71326
1166,1548,199,6.6,71327
337,2049,593,17.5,71328
56,315,75,10.9,71331
77,176,18,7.4,71333
1153,2859,666,13.9,71334
173,475,148,15.9,71336
0,0,0,0.0,71339
301,586,116,10.5,71340
279,937,353,18.1,71341
479,2081,552,14.5,71342
726,1995,452,12.7,71343
19,22,0,0.0,71345
162,895,148,14.9,71346
345,942,228,15.2,71350
1031,3080,580,11.6,71351
271,650,73,7.1,71353
156,540,108,11.8,71354
318,644,150,14.3,71355
35,169,69,13.6,71356
207,664,57,6.5,71357
110,326,51,8.3,71358
2150,8139,3178,21.5,71360
174,645,97,12.3,71362
157,431,140,15.3,71366
29,475,259,26.0,71367
126,374,9,2.5,71368
324,798,79,7.4,71369
299,593,124,11.2,71371
486,1663,366,13.8,71373
177,397,39,10.3,71375
37,25,0,0.0,71377
293,605,57,9.1,71378
11,116,0,0.0,71401
235,1368,395,16.8,71403
66,306,4,1.0,71404
496,1314,521,16.8,71405
0,71,8,6.1,71406
81,261,74,24.1,71407
512,1767,366,14.0,71409
5,17,15,30.6,71410
183,1108,112,8.6,71411
7,36,0,0.0,71414
25,284,74,14.7,71416
403,1758,293,9.0,71417
730,1841,404,13.8,71418
154,711,79,8.1,71419
180,558,38,7.0,71422
290,1064,269,14.7,71423
49,213,88,15.9,71424
8,5,0,0.0,71425
36,76,8,8.4,71426
26,303,0,0.0,71427
121,1198,176,13.3,71429
169,751,138,11.1,71430
63,430,47,7.5,71432
379,1226,128,6.6,71433
400,1123,248,14.7,71435
190,678,120,11.8,71438
166,567,71,7.6,71439
66,164,15,9.9,71441
1297,5227,1782,18.3,71446
185,495,93,9.5,71447
563,2842,646,15.4,71449
44,451,98,13.6,71450
0,5,79,81.4,71452
142,644,110,9.6,71454
19,72,0,0.0,71455
98,255,108,19.1,71456
1482,4608,1920,21.0,71457
148,1201,647,20.2,71459
109,497,199,17.7,71461
148,588,92,9.9,71462
1010,3594,568,11.9,71463
275,897,176,10.7,71465
0,132,0,0.0,71466
930,2717,167,4.1,71467
85,172,22,11.5,71468
181,649,126,11.2,71469
12,198,10,3.2,71472
30,168,21,7.9,71473
47,146,29,10.0,71474
54,240,99,30.0,71479
337,417,52,6.6,71480
859,3016,771,15.4,71483
76,459,283,32.6,71485
468,1573,252,11.6,71486
854,2959,1078,19.0,71601
854,4206,1202,17.7,71602
2018,8343,2664,19.7,71603
35,112,29,14.8,71630
39,83,9,4.5,71631
748,3379,754,12.6,71635
371,1216,210,9.7,71638
652,1583,271,12.6,71639
365,866,134,8.0,71640
68,181,59,15.6,71642
42,353,99,14.0,71643
671,2648,91,2.7,71644
552,1549,391,14.5,71646
153,471,192,16.5,71647
12,0,0,25.9,71651
81,411,33,11.9,71652
315,1110,493,22.8,71653
298,1157,256,13.2,71654
791,3050,1258,22.1,71655
60,188,24,6.5,71658
6,21,21,33.3,71659
57,239,135,30.2,71660
47,113,21,8.7,71661
7,59,0,0.0,71662
24,69,51,26.5,71663
324,1843,417,15.3,71665
0,14,0,0.0,71666
569,2041,427,14.2,71667
78,434,95,12.6,71670
634,2666,640,15.3,71671
78,234,42,10.4,71674
87,690,162,18.2,71675
69,154,10,4.1,71676
14,60,8,7.5,71677
1292,4893,1214,16.7,71701
7,5,0,44.2,71711
167,838,303,18.1,71720
8,7,0,6.8,71722
79,101,28,9.9,71724
74,243,36,10.1,71725
176,533,61,8.4,71726
2274,6691,3448,22.9,71730
156,552,104,15.1,71740
371,1613,352,11.9,71742
228,1034,357,15.0,71743
230,824,159,11.5,71744
20,184,7,3.1,71745
87,386,62,13.9,71747
137,792,175,13.0,71749
72,429,110,19.8,71751
60,291,66,12.4,71752
950,3428,1402,22.8,71753
22,191,65,19.6,71758
26,144,38,18.9,71759
100,506,151,16.6,71762
175,483,181,18.6,71763
214,616,88,10.5,71764
234,836,56,6.6,71765
118,200,78,15.9,71766
278,1241,297,16.0,71770
2,0,0,0.0,71772
1399,3895,1003,13.9,71801
0,41,0,0.0,71820
540,2442,421,10.6,71822
9,9,1,7.7,71823
17,96,47,23.5,71825
95,342,65,12.3,71826
76,256,101,19.0,71827
808,2473,573,12.5,71832
189,760,107,11.2,71833
124,359,49,5.7,71834
108,368,104,15.8,71835
189,977,158,13.7,71836
495,1067,399,16.9,71837
23,409,75,11.7,71838
67,156,8,2.7,71839
59,315,38,12.0,71841
140,430,110,10.6,71842
173,604,188,14.5,71845
271,680,66,7.8,71846
30,221,77,16.5,71847
154,570,155,12.8,71851
611,2121,769,17.6,71852
6,86,6,12.1,71853
2362,9098,2827,17.1,71854
124,63,44,18.8,71855
285,1452,400,17.2,71857
148,814,122,11.0,71858
16,169,31,17.6,71859
197,690,215,17.1,71860
149,599,169,22.0,71861
40,139,67,31.8,71862
23,68,0,0.0,71865
57,144,55,15.9,71866
2168,6442,2320,19.0,71901
594,3223,3076,36.8,71909
2718,10711,4577,19.5,71913
184,958,291,16.1,71921
0,19,6,11.8,71922
663,2369,1771,33.2,71923
427,958,452,23.6,71929
90,266,72,15.8,71933
37,117,19,7.5,71935
169,584,65,7.4,71937
97,550,105,13.0,71940
82,770,133,11.7,71941
307,1220,196,13.2,71943
82,180,52,16.8,71944
112,481,66,7.3,71945
153,580,105,14.0,71949
57,251,31,7.1,71950
9,19,10,12.7,71952
817,3615,851,15.0,71953
111,466,85,7.6,71956
241,852,192,14.3,71957
238,586,128,13.7,71958
7,202,25,17.3,71959
233,396,29,7.7,71960
58,297,65,14.2,71961
8,220,50,15.3,71962
298,897,319,15.6,71964
11,136,0,8.1,71965
104,1005,314,21.8,71968
45,61,13,12.1,71969
83,219,33,11.9,71970
35,154,48,13.9,71971
33,58,16,11.3,71972
160,304,123,14.8,71973
0,0,0,-,71998
0,0,0,-,71999
45,243,11,5.9,72001
757,3410,1848,25.1,72002
64,157,70,20.8,72003
90,289,42,6.2,72004
24,37,7,6.4,72005
215,782,173,13.8,72006
331,1631,661,19.0,72007
453,2096,234,7.9,72010
168,1124,346,16.3,72011
469,3117,1404,26.5,72012
189,657,163,13.9,72013
5,8,0,0.0,72014
2079,7338,2576,18.9,72015
246,729,277,15.3,72016
73,192,26,8.9,72017
1017,4870,3307,30.2,72019
360,1297,146,9.1,72020
517,1162,168,9.0,72021
350,3206,2555,34.5,72022
1639,7570,4153,24.4,72023
173,1251,294,17.8,72024
55,240,47,10.7,72025
8,91,17,8.3,72026
75,436,119,14.8,72027
157,606,105,10.5,72029
65,215,13,9.8,72030
570,2375,400,13.5,72031
1527,7079,3230,23.3,72032
1222,6470,7186,42.4,72034
0,0,8,100.0,72035
58,289,29,7.0,72036
6,8,0,0.0,72037
0,11,0,7.7,72038
152,581,131,15.0,72039
222,1011,251,15.0,72040
171,325,102,16.3,72041
399,1370,359,12.8,72042
39,328,27,13.1,72044
91,452,51,7.6,72045
353,1083,272,13.8,72046
19,307,79,14.5,72047
10,30,11,12.4,72048
54,257,11,6.2,72051
61,177,76,16.3,72055
18,336,33,14.2,72057
692,3903,1891,24.3,72058
0,0,0,0.0,72059
58,111,10,4.6,72060
5,32,1,26.7,72061
221,629,118,10.0,72063
200,611,221,19.7,72064
196,1483,344,17.4,72065
237,985,105,10.6,72067
25,89,15,13.5,72068
83,284,94,16.2,72069
244,623,56,8.6,72070
38,163,16,5.6,72072
50,355,53,14.6,72073
31,40,3,3.0,72074
1980,9021,2891,16.5,72076
107,203,42,8.3,72079
31,92,12,4.6,72080
1024,2288,410,11.7,72081
216,573,58,6.0,72082
16,68,12,13.7,72083
140,413,47,12.4,72084
9,87,4,3.7,72085
687,2827,771,16.2,72086
84,476,293,26.3,72087
106,799,277,24.2,72088
0,8,27,19.7,72099
263,835,190,12.3,72101
242,1137,258,13.5,72102
863,3324,903,15.5,72103
1735,6959,1461,12.7,72104
409,1507,509,19.4,72106
17,46,22,24.3,72107
24,40,8,11.1,72108
627,3242,986,18.4,72110
112,395,94,16.2,72111
1189,3093,480,10.1,72112
731,2882,4892,43.8,72113
1000,2679,687,13.0,72114
509,3356,4274,44.3,72116
1402,3598,864,15.5,72117
996,5221,1794,17.8,72118
0,0,0,-,72119
923,6660,4830,31.2,72120
143,1318,276,11.8,72121
15,240,44,17.2,72122
38,112,18,7.3,72123
82,245,34,8.0,72125
149,972,268,17.2,72126
155,826,216,15.5,72127
40,253,34,10.2,72128
44,478,68,14.5,72129
106,234,15,3.6,72130
373,1567,258,13.5,72131
226,1026,178,13.7,72132
25,76,15,8.8,72134
59,565,383,34.1,72135
108,294,52,7.3,72136
131,705,154,11.7,72137
24,84,21,14.4,72139
23,127,85,28.2,72140
9,199,24,7.2,72141
228,669,347,23.7,72142
1604,6930,3498,29.6,72143
0,0,0,-,72149
551,3525,1139,20.2,72150
47,89,44,17.9,72152
160,823,114,11.6,72153
8,119,72,36.5,72156
93,506,20,5.5,72157
774,2572,660,15.6,72160
0,37,0,0.0,72165
18,35,23,23.7,72166
202,446,116,12.5,72167
395,1202,88,5.0,72168
10,40,12,16.3,72169
13,54,29,23.5,72170
456,2355,847,21.0,72173
17,94,26,14.3,72175
526,2491,649,12.8,72176
21,88,37,29.9,72179
0,0,0,0.0,72181
18,120,300,51.8,72201
549,1749,1294,33.1,72202
1828,6052,2899,21.3,72204
716,3324,5190,50.7,72205
2052,6071,1690,15.6,72206
129,797,2732,65.9,72207
1961,7488,1391,9.8,72209
701,2426,2644,38.5,72210
252,2131,4894,54.8,72211
124,1113,2959,62.0,72212
217,2092,5466,62.6,72223
60,1045,2978,57.7,72227
1958,5538,1649,14.2,72301
14,27,9,14.6,72311
1341,5082,1241,15.2,72315
336,715,8,1.8,72320
13,58,8,7.8,72321
13,26,10,20.8,72322
202,658,86,10.6,72324
9,6,0,0.0,72325
112,611,102,23.5,72326
148,402,163,16.9,72327
51,42,0,0.0,72328
30,48,17,12.1,72329
39,136,15,7.6,72330
329,819,143,10.4,72331
2,9,2,8.3,72332
32,180,9,5.1,72333
1623,4971,754,9.8,72335
0,0,0,0.0,72338
19,38,9,9.2,72339
18,39,7,7.2,72340
20,66,13,8.6,72341
452,790,391,20.8,72342
62,182,60,15.8,72346
80,202,11,7.1,72347
254,632,85,7.0,72348
151,349,34,9.4,72350
64,129,21,6.8,72351
0,13,0,0.0,72353
277,690,77,8.0,72354
226,452,146,17.3,72355
233,494,30,4.2,72358
39,102,8,5.9,72359
686,1474,321,11.5,72360
792,3114,1612,27.2,72364
275,764,106,9.6,72365
225,457,156,15.5,72366
13,23,0,0.0,72367
137,341,71,9.0,72368
774,1783,295,9.2,72370
195,597,121,10.6,72372
168,302,44,7.3,72373
32,213,111,27.4,72374
202,508,131,16.1,72376
0,0,0,0.0,72377
0,0,0,-,72379
0,32,0,0.0,72383
90,199,32,7.6,72384
144,682,100,9.0,72386
0,44,10,8.5,72389
757,1563,227,7.8,72390
46,118,19,10.4,72392
51,163,26,9.1,72394
77,289,113,20.8,72395
804,3570,821,17.5,72396
2543,12751,5587,24.9,72401
563,4143,3817,38.9,72404
63,85,7,5.1,72410
227,795,107,10.9,72411
6,214,45,16.0,72412
40,124,34,18.2,72413
8,101,35,21.6,72414
125,420,158,16.5,72415
385,1595,403,17.5,72416
118,1457,547,22.1,72417
209,454,74,8.6,72419
75,226,8,2.4,72421
360,1353,215,10.3,72422
6,24,1,1.8,72424
110,82,11,4.8,72425
7,39,13,15.7,72426
9,68,2,2.6,72427
12,17,0,0.0,72428
22,132,10,8.3,72429
28,128,10,6.5,72430
19,208,2,1.3,72431
493,1945,281,8.8,72432
227,886,137,9.3,72433
93,458,106,19.8,72434
52,137,10,8.0,72435
50,314,30,8.2,72436
290,1220,235,12.3,72437
239,810,87,7.5,72438
32,52,42,34.2,72440
16,25,0,0.0,72441
272,1318,254,12.6,72442
230,1066,147,9.1,72443
163,392,69,10.4,72444
3,25,1,11.5,72445
219,613,137,10.3,72447
16,69,22,11.8,72449
2188,11174,2992,16.8,72450
8,50,29,23.7,72453
275,1292,259,12.7,72454
911,3079,900,14.6,72455
44,166,25,11.1,72456
5,42,19,21.2,72457
39,213,57,14.5,72458
84,435,123,16.8,72459
119,206,52,15.6,72460
243,1103,212,13.3,72461
45,90,15,8.3,72462
4,12,0,0.0,72464
50,426,159,19.6,72466
0,0,0,0.0,72467
70,357,31,12.1,72469
25,50,23,23.6,72470
52,307,66,16.6,72471
670,2805,570,12.0,72472
169,694,123,9.5,72473
228,1733,401,14.6,72476
15,77,0,0.0,72478
133,394,109,14.8,72479
156,354,22,5.2,72482
1519,5559,2519,22.5,72501
150,694,108,9.0,72512
243,874,178,10.7,72513
0,0,0,-,72515
18,49,33,21.4,72517
275,1064,221,11.3,72519
0,37,16,15.7,72520
549,1569,218,7.9,72521
54,148,34,13.3,72522
125,437,54,10.3,72523
17,158,0,0.0,72524
1,66,1,0.8,72526
0,148,64,34.3,72527
0,0,7,100.0,72528
225,1563,479,17.9,72529
123,372,89,11.5,72530
72,188,27,7.6,72531
100,391,43,10.1,72532
41,152,24,9.1,72533
109,406,56,9.4,72534
44,138,15,4.9,72536
82,225,48,11.8,72537
32,191,12,9.5,72538
11,118,0,0.0,72539
12,51,24,20.6,72540
256,1363,138,8.7,72542
722,3359,895,18.4,72543
71,204,33,10.3,72544
23,132,0,0.0,72546
57,128,51,14.1,72550
9,4,5,14.3,72553
235,751,76,9.0,72554
11,67,5,4.0,72555
200,824,333,17.9,72556
783,2187,654,13.9,72560
39,226,56,15.6,72561
184,640,94,9.7,72562
19,182,2,1.7,72564
42,235,38,12.0,72565
1,175,13,4.5,72566
18,115,0,7.9,72567
58,475,70,9.3,72568
38,57,42,26.2,72569
20,91,15,20.7,72571
36,13,0,0.0,72572
0,80,46,24.5,72573
278,964,341,14.6,72576
61,147,82,21.5,72577
0,0,0,0.0,72578
46,367,93,15.2,72579
61,299,87,15.5,72581
23,365,81,12.6,72583
16,125,56,32.7,72584
1,185,0,0.0,72585
7,8,21,28.0,72587
1598,6912,2411,17.5,72601
130,469,111,11.3,72611
462,2828,864,19.2,72616
9,33,3,5.6,72617
124,544,223,19.5,72619
32,319,59,14.5,72623
46,121,8,8.8,72624
59,270,145,24.4,72626
92,275,51,12.5,72628
69,149,24,7.2,72629
29,73,4,6.6,72630
223,690,393,27.2,72631
235,970,721,28.9,72632
73,314,163,22.9,72633
244,1411,298,17.0,72634
328,1017,203,13.8,72635
0,1,2,66.7,72636
501,1785,494,14.2,72638
107,272,31,7.5,72639
38,131,22,33.1,72640
213,745,257,17.3,72641
66,576,161,12.5,72642
87,683,65,7.9,72644
187,714,105,8.4,72645
92,301,40,7.8,72648
332,1346,200,12.0,72650
105,337,12,4.1,72651
1963,7583,2856,20.0,72653
24,168,42,20.8,72655
137,366,157,28.0,72658
30,251,12,3.1,72660
56,154,53,15.6,72661
302,777,173,10.1,72662
12,54,12,7.2,72663
0,29,27,19.3,72666
23,93,0,0.0,72668
11,18,0,12.1,72669
0,19,35,78.2,72670
27,35,17,11.0,72672
77,293,124,17.9,72675
27,114,3,1.2,72677
0,0,15,77.4,72679
82,178,49,11.8,72680
41,107,131,24.6,72682
30,93,19,20.4,72683
77,330,77,12.4,72685
0,90,0,0.0,72686
528,1719,450,16.9,72687
1139,5118,4775,41.1,72701
821,3388,5814,50.5,72703
624,3035,4712,48.2,72704
1384,7518,10735,48.0,72712
242,2699,2063,31.8,72714
367,3400,2843,33.3,72715
94,339,10,3.0,72717
15,398,817,59.6,72718
319,1768,1710,34.2,72719
70,135,14,8.3,72721
242,787,323,16.9,72722
300,1578,436,14.8,72727
23,78,14,9.0,72729
264,2000,1084,29.6,72730
408,1569,355,17.4,72732
364,2334,1027,21.7,72734
398,1806,615,22.2,72736
186,645,198,16.1,72738
63,164,71,32.1,72739
720,2940,357,11.8,72740
58,287,14,5.5,72742
528,1424,331,14.8,72744
596,2980,1476,26.0,72745
46,121,9,22.4,72747
0,12,10,46.2,72749
242,2146,509,14.1,72751
0,108,25,13.8,72752
465,2153,826,22.3,72753
