total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
172,172,79,93.0,0.0,7.0,0.0,0.0,67843
830,628,197,82.5,15.8,0.0,2.0,0.0,67844
33735,23388,3472,39.3,51.9,2.6,3.3,4.3,67846
396,294,80,85.1,13.4,0.0,1.0,0.0,67849
322,253,50,88.2,4.7,0.0,0.0,0.0,67850
2781,1846,170,64.8,28.3,0.0,4.6,0.5,67851
667,503,64,90.7,8.5,0.0,0.7,0.0,67853
1253,1026,308,87.5,8.4,0.0,1.3,2.8,67854
1695,1203,313,60.8,38.5,0.1,1.4,0.0,67855
146,90,38,100.0,0.0,0.0,0.0,0.0,67857
797,602,115,47.6,50.4,0.0,3.4,1.5,67859
2806,2043,409,66.4,30.4,0.7,2.0,0.5,67860
1903,1397,402,64.6,32.8,1.0,1.4,0.0,67861
387,315,61,62.5,23.8,0.0,17.3,0.0,67862
268,227,64,92.9,0.0,0.0,0.0,7.1,67863
1855,1512,411,88.8,4.8,1.1,2.5,2.7,67864
1209,864,289,86.5,10.1,0.0,1.8,1.1,67865
1874,1345,356,95.0,4.6,0.0,0.0,0.4,67867
318,197,113,88.4,0.0,11.6,0.0,0.0,67868
1476,984,147,60.7,38.3,0.0,1.5,0.0,67869
1265,872,210,50.8,48.5,0.0,0.2,0.0,67870
4997,3660,800,79.6,17.7,0.0,1.1,1.4,67871
1490,1045,226,95.4,3.0,0.0,1.6,0.0,67876
2481,1793,319,72.3,23.8,0.0,3.0,0.4,67877
2346,1618,251,58.0,38.7,1.1,2.4,0.0,67878
1200,889,242,74.9,23.0,0.7,1.8,0.0,67879
7682,5254,917,52.1,46.8,0.0,1.6,0.2,67880
350,263,65,66.6,33.4,0.0,0.0,0.0,67882
21826,14780,2085,29.8,60.7,5.2,3.1,3.0,67901
2031,1545,384,71.6,23.2,0.4,4.1,0.5,67950
5178,3652,691,61.1,36.0,0.7,4.5,0.2,67951
495,347,74,65.1,31.7,0.0,3.0,0.0,67952
118,89,25,94.9,5.1,0.0,0.0,0.0,67953
770,517,112,65.2,28.6,2.2,3.1,0.9,67954
98,85,22,100.0,0.0,0.0,0.0,0.0,68001
2745,2019,417,95.8,1.4,0.0,1.6,1.2,68002
4527,3469,848,93.5,2.3,1.3,1.9,0.6,68003
946,685,178,97.9,0.2,0.0,0.4,0.8,68004
23094,17814,3716,75.6,11.9,5.0,4.7,2.7,68005
10451,6943,958,92.3,3.4,2.2,1.0,1.3,68007
12001,8954,2088,94.6,3.3,1.0,1.1,0.1,68008
900,84,4,68.9,5.4,22.3,2.1,0.2,68010
240,184,64,100.0,0.0,0.0,0.0,0.0,68014
1166,876,229,94.3,2.4,0.0,2.2,0.0,68015
450,377,125,97.3,0.7,0.0,2.2,0.4,68016
1694,1252,247,95.7,1.5,0.2,2.1,0.6,68017
432,339,69,100.0,0.0,0.0,0.0,0.0,68018
394,334,101,94.7,0.5,0.0,3.3,0.0,68019
520,474,238,90.4,1.5,0.0,0.0,1.7,68020
23049,16044,2670,92.6,2.6,1.0,1.3,2.6,68022
2247,1796,381,93.2,3.0,0.2,2.9,0.0,68023
30488,23269,5478,82.7,14.0,0.8,1.9,0.4,68025
13588,9029,1199,93.1,3.1,0.6,2.6,0.7,68028
838,699,132,94.7,1.4,0.1,1.3,1.3,68029
737,581,135,90.8,4.2,0.0,0.1,0.0,68030
1613,1296,412,95.0,1.7,0.0,2.5,0.9,68031
338,274,53,97.0,2.1,0.0,0.9,0.0,68033
699,554,135,95.4,2.7,0.0,1.9,0.0,68034
182,155,36,77.5,0.0,0.0,22.5,0.0,68036
2714,1880,430,94.4,3.4,0.3,3.5,0.1,68037
1310,1052,302,93.3,4.7,0.2,0.1,0.0,68038
1334,707,110,4.1,3.1,0.0,2.0,0.6,68039
631,461,66,98.1,1.9,0.0,0.2,0.0,68040
1256,850,116,96.8,2.8,0.0,0.0,0.0,68041
86,71,16,93.0,0.0,0.0,7.0,0.0,68042
562,430,105,83.5,16.4,0.0,4.3,0.0,68044
1831,1374,410,90.1,2.0,1.6,3.9,1.3,68045
27811,20060,3036,87.9,3.7,3.2,2.6,2.3,68046
1738,1370,416,89.0,8.0,0.3,0.6,0.2,68047
12726,9602,2044,91.4,4.6,0.9,2.2,0.3,68048
687,488,120,98.3,1.3,0.0,0.4,0.0,68050
314,222,27,73.6,5.7,0.0,2.9,0.3,68055
1450,1159,350,93.9,1.8,0.0,3.7,0.3,68057
266,238,94,98.5,1.5,0.0,0.8,0.0,68058
2999,2426,628,96.9,1.4,0.5,0.7,0.2,68059
2403,1754,480,95.7,2.9,0.6,0.0,0.0,68061
295,227,39,98.0,0.0,0.0,0.0,0.0,68062
255,193,70,80.0,5.9,0.0,0.0,0.0,68063
3401,2752,625,91.2,4.8,1.0,2.2,0.0,68064
1444,1122,290,97.4,0.3,0.4,0.4,1.2,68065
5502,4037,1033,95.2,3.3,0.3,0.8,0.0,68066
1245,775,121,21.5,8.3,0.5,1.2,0.3,68067
78,62,17,93.6,0.0,0.0,6.4,0.0,68068
2834,2164,512,93.8,3.1,0.0,1.6,1.2,68069
585,446,125,93.0,0.0,0.0,7.0,0.0,68070
2163,1226,152,7.2,5.7,0.0,3.2,1.8,68071
69,53,10,97.1,0.0,0.0,2.9,0.0,68072
1751,1322,251,93.3,1.8,0.0,3.6,1.0,68073
7869,7547,443,62.3,11.8,16.2,5.2,4.6,68102
36546,26651,4217,49.6,5.7,30.9,4.0,9.0,68104
23508,17605,2392,52.7,33.8,6.2,4.8,2.4,68105
20153,16736,2808,82.9,7.2,2.2,2.6,4.2,68106
31282,20801,2251,28.5,62.7,4.9,5.0,0.5,68107
15336,10620,1261,41.0,52.2,2.8,3.0,0.6,68108
9286,6904,900,32.3,13.2,45.3,5.8,3.4,68110
21479,14417,2190,23.1,11.2,55.0,5.3,5.1,68111
11574,8373,1729,59.1,9.1,26.4,3.5,1.2,68112
848,605,0,67.3,17.6,5.1,8.7,0.4,68113
17800,14108,3525,81.1,5.3,7.5,2.6,3.1,68114
30398,21621,2874,82.4,5.1,4.5,2.0,5.9,68116
8658,6211,1213,61.4,31.3,2.4,2.2,0.9,68117
10134,7403,1193,87.5,4.8,0.4,3.2,4.1,68118
11873,8168,1045,58.7,6.1,23.7,5.8,5.7,68122
31990,22624,2685,72.6,11.2,7.6,5.4,3.5,68123
16015,12227,3281,86.8,3.9,4.3,1.8,3.3,68124
22445,18011,3246,78.2,12.7,4.2,2.1,2.5,68127
19099,14100,2224,83.5,9.2,2.0,3.7,1.4,68128
21276,15246,2813,89.3,2.0,1.4,2.4,5.0,68130
13502,10895,1069,54.6,13.0,19.3,3.7,9.5,68131
14569,11318,1404,76.8,6.8,7.6,1.5,7.2,68132
11191,8002,1646,84.1,6.4,3.7,2.8,3.2,68133
29070,22571,4001,69.7,6.9,19.1,3.2,1.4,68134
29020,19989,2470,87.5,4.4,1.8,2.6,3.6,68135
17808,11938,1410,93.1,2.5,0.6,0.8,3.1,68136
25984,19457,3867,83.4,7.1,3.8,3.0,2.0,68137
12401,9029,771,85.6,7.6,1.3,4.1,1.2,68138
3968,3104,479,85.0,7.2,2.6,2.1,2.4,68142
23877,18376,4161,89.0,4.7,3.0,1.7,1.3,68144
11202,8392,1482,61.9,28.4,5.2,2.5,2.4,68147
6327,4875,1553,71.6,4.3,18.3,4.0,2.2,68152
23154,18352,4031,82.5,5.3,5.8,2.1,4.4,68154
6420,4826,785,68.9,17.6,3.1,4.1,6.7,68157
29143,21913,3219,79.1,5.5,9.3,3.1,2.5,68164
1526,1507,0,75.6,9.2,1.1,2.9,11.3,68178
1418,1076,234,98.4,1.1,0.0,0.8,0.0,68301
286,238,63,91.3,6.3,0.0,2.4,0.0,68303
360,268,31,98.6,0.6,0.0,0.8,0.0,68304
4081,3134,907,95.9,1.6,0.5,0.4,1.3,68305
511,382,118,98.4,1.2,0.4,0.0,0.0,68307
110,96,17,93.6,1.8,0.0,3.6,0.0,68309
13749,10884,3075,94.2,2.5,1.1,0.6,0.9,68310
593,476,108,97.1,0.0,0.0,0.3,1.5,68313
547,339,24,99.6,0.0,0.0,0.4,0.0,68314
85,78,12,100.0,0.0,0.0,0.0,0.0,68315
500,450,92,90.6,2.4,0.0,0.0,7.0,68316
1891,1281,306,96.4,1.2,0.1,2.3,0.0,68317
425,351,89,98.4,0.5,0.0,1.2,0.0,68318
573,430,87,96.0,3.0,0.0,1.0,0.0,68319
356,279,75,100.0,0.0,0.0,0.0,0.0,68320
332,253,113,97.0,2.1,0.0,1.2,0.0,68321
480,351,146,100.0,0.0,0.0,0.0,0.0,68322
231,217,95,97.8,0.0,0.0,0.0,0.0,68323
105,83,11,100.0,0.0,0.0,0.0,0.0,68324
195,149,45,100.0,0.0,0.0,0.0,0.0,68325
261,180,38,93.5,4.6,1.9,0.0,0.0,68326
301,229,78,96.3,2.0,0.0,0.0,0.0,68327
492,361,99,92.1,7.5,0.0,0.8,0.0,68328
626,458,145,98.1,1.0,0.2,0.2,0.6,68329
1037,682,123,93.2,5.2,0.5,0.2,0.6,68331
122,100,37,95.1,3.3,0.0,0.0,1.6,68332
8565,6260,936,55.8,37.3,0.8,3.4,4.7,68333
572,408,135,96.3,3.3,0.0,0.0,0.0,68335
537,411,57,97.4,0.7,0.0,1.9,0.0,68336
280,250,66,93.6,6.4,0.0,0.0,0.0,68337
338,245,79,90.2,5.9,0.0,9.2,0.0,68338
1298,1049,265,97.0,1.9,0.0,0.0,1.1,68339
888,684,215,95.9,3.4,0.0,0.7,0.0,68340
1066,849,180,96.1,3.8,0.0,0.2,0.0,68341
569,429,109,94.0,4.7,0.0,1.2,0.0,68342
989,773,122,82.7,16.4,0.0,0.9,0.0,68343
400,295,39,95.3,0.0,0.0,4.3,0.0,68344
235,190,59,98.3,1.3,0.0,0.4,0.0,68345
516,441,79,92.2,5.0,0.4,3.9,0.0,68346
2761,1984,147,98.6,0.4,0.0,1.0,0.0,68347
341,235,44,98.5,0.9,0.0,0.6,0.0,68348
1064,831,152,95.6,2.4,0.7,0.4,0.2,68349
199,164,61,100.0,0.0,0.0,0.0,0.0,68350
886,703,185,99.8,0.0,0.0,0.0,0.0,68351
4909,3786,1122,93.8,3.4,0.4,1.5,0.2,68352
952,806,224,96.5,2.7,0.0,0.0,0.3,68354
4894,3765,1019,90.8,2.1,0.3,3.7,0.3,68355
361,268,37,100.0,0.0,0.0,0.0,0.0,68357
1926,1347,153,93.9,2.4,0.0,0.3,0.2,68358
1676,1248,340,92.7,0.7,2.7,2.1,0.8,68359
550,428,52,96.9,0.0,1.1,2.0,0.0,68360
2222,1691,589,91.4,4.0,1.2,2.2,0.6,68361
27,27,9,100.0,0.0,0.0,0.0,0.0,68362
110,82,34,96.4,1.8,0.0,1.8,0.0,68364
283,211,28,97.2,1.1,1.4,0.4,0.0,68365
1024,784,194,96.1,1.2,0.0,0.4,2.3,68366
326,264,77,95.4,2.1,0.0,0.0,0.0,68367
581,449,96,99.1,0.5,0.0,0.3,0.0,68368
2072,1683,557,94.1,1.3,0.9,3.9,0.0,68370
1513,1104,428,86.8,5.9,2.4,2.9,0.0,68371
3413,2167,317,98.8,0.6,0.1,0.6,0.0,68372
108,73,15,93.5,6.5,0.0,0.0,0.0,68375
1509,1218,458,96.0,1.4,0.0,1.4,0.0,68376
399,325,121,93.7,4.3,0.0,2.0,0.0,68377
722,521,124,97.6,1.0,0.6,0.7,0.0,68378
53,44,8,75.5,24.5,0.0,0.0,0.0,68379
108,72,12,99.1,0.9,0.0,0.0,0.0,68380
214,165,42,100.0,0.0,0.0,0.0,0.0,68381
27,19,2,100.0,0.0,0.0,0.0,0.0,68382
698,499,120,93.7,0.6,3.6,2.1,0.0,68401
1387,957,195,98.7,0.8,0.0,0.2,0.0,68402
151,137,39,99.3,0.0,0.0,0.7,0.0,68403
926,728,164,99.1,0.0,0.0,0.0,0.0,68404
3467,2618,641,94.1,2.7,0.3,3.1,0.7,68405
456,368,122,98.7,0.7,0.0,0.7,0.0,68406
671,547,166,98.7,0.7,0.0,0.6,0.0,68407
871,655,117,92.8,4.1,0.0,1.7,0.2,68409
8772,6662,1697,82.6,13.1,0.6,3.4,0.5,68410
570,457,118,95.6,0.4,0.0,4.0,0.0,68413
234,193,44,87.6,0.0,3.4,0.0,0.0,68414
651,497,140,100.0,0.0,0.0,0.0,0.0,68415
253,205,19,64.8,32.0,0.0,0.0,0.0,68416
323,244,68,96.9,2.8,0.0,0.3,0.0,68417
1152,876,161,95.7,2.4,0.0,1.8,0.0,68418
261,203,32,98.5,0.0,1.5,0.0,0.0,68419
1307,1042,361,91.5,3.4,0.0,6.8,0.0,68420
1200,1086,44,85.1,8.0,5.8,2.5,0.0,68421
470,384,79,97.2,1.5,0.0,0.4,0.0,68422
1130,875,197,99.8,0.0,0.0,0.0,0.0,68423
667,564,151,94.9,5.1,0.0,3.4,0.0,68424
1358,1041,255,97.5,1.3,0.0,1.2,0.0,68428
1518,1215,194,96.9,0.9,0.2,1.5,0.5,68430
286,256,82,82.9,0.0,0.7,11.5,0.0,68431
208,164,77,98.1,0.0,0.0,1.0,0.0,68433
8508,6698,1459,93.3,3.6,0.6,1.6,0.7,68434
506,442,125,95.7,4.3,0.0,0.0,0.0,68436
258,207,43,96.1,3.9,0.0,0.0,0.0,68437
110,86,32,97.3,0.9,0.0,1.8,0.0,68438
546,389,72,96.0,0.5,0.0,3.5,0.0,68439
86,70,23,96.5,3.5,0.0,0.0,0.0,68440
217,138,62,100.0,0.0,0.0,0.0,0.0,68441
294,257,160,95.2,2.0,0.0,1.7,0.0,68442
923,726,185,97.6,1.8,0.3,0.0,0.0,68443
70,61,19,100.0,0.0,0.0,0.0,0.0,68444
105,84,11,96.2,3.8,0.0,0.0,0.0,68445
2862,2111,661,97.8,0.4,0.1,1.7,0.0,68446
567,451,146,99.8,0.0,0.0,0.2,0.0,68447
391,315,98,97.7,2.3,0.0,0.0,0.0,68448
3167,2678,517,69.5,15.6,10.4,1.8,1.3,68450
64,60,15,95.3,4.7,0.0,0.0,0.0,68452
359,300,120,94.2,1.4,0.0,2.2,2.8,68453
720,488,137,98.8,0.7,0.0,0.6,0.0,68454
404,353,140,98.5,0.7,0.0,0.0,0.0,68455
1210,894,223,96.1,2.6,1.0,0.8,0.0,68456
340,263,50,97.9,0.0,0.0,2.1,0.0,68457
176,121,25,98.9,0.0,0.0,1.1,0.0,68458
717,534,169,97.2,1.3,0.0,1.1,0.4,68460
611,431,163,100.0,0.0,0.0,0.0,0.0,68461
4357,2978,534,96.5,2.5,0.2,0.6,0.0,68462
1251,1040,311,96.6,1.3,1.0,0.9,0.0,68463
529,443,113,94.1,3.8,1.1,0.9,0.0,68464
2248,1665,398,94.3,3.5,0.3,1.0,0.9,68465
1779,1381,395,93.7,2.9,0.0,3.3,0.0,68466
9483,7373,1733,90.2,5.9,1.6,2.0,0.2,68467
26368,21009,2867,75.3,10.0,8.1,3.6,2.9,68502
15558,12170,937,55.0,16.6,10.8,4.5,12.8,68503
17411,14069,1975,78.0,8.3,5.8,5.7,4.6,68504
16945,12878,2626,88.0,3.3,1.4,4.0,3.2,68505
29097,23095,6337,87.7,5.3,1.4,3.5,1.9,68506
14332,11311,2394,89.2,5.0,0.8,2.9,1.9,68507
16591,15534,589,73.6,10.4,5.3,2.9,7.2,68508
21765,16690,3551,81.4,5.6,3.8,3.5,4.6,68510
13660,10035,1769,81.8,3.8,3.9,3.9,6.5,68512
126,110,13,100.0,0.0,0.0,0.0,0.0,68514
44460,33022,7195,88.1,4.1,2.7,2.1,3.0,68516
629,412,81,100.0,0.0,0.0,0.0,0.0,68517
1521,1286,476,97.4,0.9,1.4,0.3,0.0,68520
34950,26296,3281,75.2,9.6,4.8,4.3,6.2,68521
13359,9945,933,73.7,9.4,5.5,3.9,6.8,68522
1494,1049,169,90.4,9.0,0.0,6.2,0.6,68523
6077,4035,482,76.9,11.1,5.0,6.3,1.3,68524
6847,4849,1000,91.7,1.6,1.1,1.7,3.7,68526
702,549,99,99.7,0.3,0.0,0.0,0.0,68527
6630,4952,590,79.7,9.1,3.1,3.2,5.7,68528
222,214,22,59.5,40.5,0.0,0.0,0.0,68531
471,428,78,91.1,2.5,0.0,0.0,6.4,68532
28517,21234,4751,76.2,21.2,0.5,1.1,0.8,68601
2715,2009,545,98.0,1.7,0.0,0.3,0.0,68620
589,442,184,96.9,0.0,0.0,3.1,0.0,68621
274,234,73,98.9,0.0,0.0,1.1,0.0,68622
257,217,53,92.2,7.8,0.0,0.0,0.0,68623
1025,776,192,94.1,3.3,0.0,0.0,2.0,68624
620,494,136,95.2,1.1,0.0,1.6,1.9,68626
665,545,131,92.6,1.8,2.1,3.5,0.0,68627
782,613,128,89.6,9.3,0.0,0.0,0.0,68628
1232,1012,236,95.2,3.5,0.0,0.7,0.0,68629
445,319,74,80.9,9.4,0.0,8.3,1.3,68631
4029,2972,836,94.1,4.6,0.9,1.0,0.0,68632
1307,954,327,92.1,7.4,0.4,0.0,0.1,68633
489,380,107,94.1,3.3,1.6,1.0,0.0,68634
452,308,52,96.5,3.5,0.0,0.0,0.0,68635
1299,1056,378,98.6,0.4,0.0,0.0,0.5,68636
375,310,96,98.1,1.3,0.0,0.0,0.5,68637
1838,1332,401,97.3,1.2,0.9,0.0,0.0,68638
1598,1215,256,96.6,3.3,0.0,0.0,0.1,68640
1196,928,295,88.9,6.4,3.5,0.8,0.0,68641
1893,1303,346,99.9,0.1,0.1,0.0,0.0,68642
974,754,139,97.7,1.0,0.0,1.0,0.2,68643
578,445,105,94.3,0.3,1.7,0.0,0.0,68644
672,481,134,95.4,1.2,0.9,0.0,2.5,68647
575,340,28,100.0,0.0,0.0,0.0,0.0,68648
2069,1569,406,98.0,0.9,0.0,0.3,0.8,68649
1465,1068,240,96.6,0.1,0.0,2.7,0.0,68651
601,496,208,93.5,5.0,0.7,0.7,0.2,68652
701,525,154,99.6,0.4,0.0,0.0,0.0,68653
543,414,91,91.7,7.7,0.4,0.2,0.0,68654
203,138,41,97.0,3.0,0.0,0.5,0.0,68655
714,582,160,96.5,0.8,0.0,0.4,0.8,68658
160,133,31,88.1,9.4,0.0,3.8,0.0,68659
1163,909,249,96.4,1.5,0.3,0.4,0.8,68660
7470,4982,695,31.1,63.1,4.4,3.3,0.9,68661
1357,1088,284,84.2,13.9,0.1,1.4,0.2,68662
723,544,101,95.2,4.8,0.0,0.4,0.0,68663
358,254,64,83.0,15.4,1.1,0.0,0.0,68664
853,667,189,94.0,4.7,0.7,0.0,0.6,68665
1506,1131,366,96.8,2.9,0.0,0.1,0.0,68666
98,91,21,92.9,7.1,0.0,0.0,0.0,68667
405,349,77,99.0,1.0,0.0,0.0,0.0,68669
30531,23036,4444,81.3,13.1,1.6,1.4,1.6,68701
743,561,159,98.1,0.4,0.0,1.2,0.3,68710
338,247,74,82.2,4.7,0.0,3.3,9.8,68711
2171,1627,445,95.9,2.7,0.0,1.1,0.1,68713
1181,985,318,97.7,1.4,0.8,0.0,0.0,68714
1639,1155,269,94.8,3.3,0.2,1.3,0.5,68715
1015,842,327,95.7,0.2,0.0,2.4,0.7,68716
236,174,37,98.7,0.0,0.0,0.8,0.4,68717
1616,1285,449,95.2,1.9,0.4,1.1,0.3,68718
140,111,36,93.6,0.0,0.0,4.3,0.0,68719
282,224,75,91.5,8.5,0.0,0.0,0.0,68720
625,454,148,97.9,0.3,0.0,0.6,0.0,68722
535,401,103,98.7,1.3,0.0,0.0,0.0,68723
157,117,32,94.3,0.0,3.8,0.0,0.0,68724
516,404,156,99.8,0.2,0.0,0.0,0.0,68725
664,456,139,95.3,4.7,0.0,0.0,0.0,68726
814,625,175,98.6,1.0,0.0,0.5,0.0,68727
199,180,63,100.0,0.0,0.0,0.0,0.0,68728
1909,1486,422,98.3,0.4,0.4,0.3,0.2,68729
1782,1302,340,96.2,2.0,0.1,0.8,0.0,68730
2813,2030,303,60.9,26.0,0.8,7.0,2.6,68731
184,171,64,98.4,1.1,0.0,0.0,0.0,68732
1371,1047,267,87.7,3.9,0.7,1.2,0.0,68733
84,69,10,84.5,15.5,0.0,10.7,0.0,68734
780,559,132,95.5,4.5,0.0,2.7,0.0,68735
635,481,127,94.2,5.4,0.0,0.0,0.0,68736
2983,2178,644,98.0,1.5,0.0,0.2,0.1,68739
1118,800,190,97.9,0.0,0.0,0.0,0.2,68740
675,527,133,83.6,3.1,0.7,1.2,0.0,68741
184,174,53,98.4,0.0,0.0,0.0,0.0,68742
581,411,66,92.9,2.6,0.2,5.7,0.0,68743
1433,1102,313,97.2,0.6,0.2,1.1,0.0,68745
396,292,119,94.2,0.0,0.8,1.5,0.0,68746
123,91,18,97.6,0.0,0.0,2.4,0.0,68747
2942,2151,465,51.1,46.5,0.3,0.6,1.3,68748
62,58,21,100.0,0.0,0.0,0.0,0.0,68749
92,69,23,100.0,0.0,0.0,0.0,0.0,68751
722,629,107,97.5,1.5,0.0,0.4,0.0,68752
131,82,24,97.7,0.0,0.0,2.3,0.0,68753
292,260,75,88.0,3.4,0.0,2.7,5.8,68755
1922,1409,466,96.3,1.8,0.5,1.2,0.2,68756
874,637,159,97.4,2.2,0.0,0.5,0.2,68757
1280,979,258,94.1,4.9,0.0,0.7,0.2,68758
213,192,67,96.2,0.0,0.0,3.8,0.0,68759
1338,920,239,36.1,8.0,0.1,5.5,0.6,68760
361,300,84,97.8,1.4,0.3,0.6,0.0,68761
4648,3547,1005,91.0,7.3,0.3,0.3,0.0,68763
760,640,172,91.7,7.9,0.1,0.1,0.0,68764
1323,984,301,94.3,3.1,1.1,1.1,0.5,68765
466,331,103,97.2,1.3,0.0,1.5,0.0,68766
3398,2527,524,96.9,1.9,0.1,2.0,0.1,68767
612,471,98,94.1,1.3,4.6,0.0,0.0,68768
1671,1297,418,96.6,0.5,0.0,1.3,1.1,68769
1417,1124,348,93.7,3.5,0.1,2.1,0.0,68770
1483,1126,326,96.0,3.6,0.0,0.3,0.0,68771
160,141,12,77.5,22.5,0.0,0.0,0.0,68773
191,174,71,97.9,0.0,0.0,1.6,0.0,68774
14879,10392,1838,39.6,47.2,5.8,1.7,3.9,68776
649,515,209,96.8,0.5,0.9,1.8,0.0,68777
560,441,131,98.4,1.4,0.0,1.4,0.0,68778
2725,1923,503,95.7,0.7,1.6,0.9,1.0,68779
1074,815,185,98.2,0.4,0.0,0.0,1.4,68780
1687,1198,370,94.7,2.5,2.0,0.8,0.3,68781
1011,750,291,92.9,0.0,0.0,1.1,0.0,68783
1981,1421,315,62.4,36.0,0.6,1.1,0.0,68784
301,182,12,97.7,0.0,0.0,2.3,0.0,68785
1047,811,264,94.4,3.2,0.0,1.3,1.0,68786
6392,5278,874,88.5,7.1,2.6,1.2,0.6,68787
4406,3410,984,82.7,16.3,0.0,2.3,0.2,68788
155,126,38,99.4,0.0,0.0,0.0,0.0,68789
862,654,137,92.2,0.9,0.0,3.8,0.7,68790
1894,1361,351,94.7,3.4,0.3,1.7,0.0,68791
385,312,95,98.2,0.5,0.0,1.3,0.0,68792
30063,21528,3447,52.8,40.7,2.9,1.8,1.4,68801
24780,18309,4345,79.0,15.3,2.5,1.7,1.0,68803
962,702,145,80.4,17.0,0.0,1.4,0.7,68810
501,413,110,99.4,0.6,0.0,0.0,0.0,68812
459,368,108,98.0,1.1,0.0,1.3,0.0,68813
855,698,192,92.4,7.3,0.0,1.2,0.4,68814
598,433,109,94.0,3.0,1.3,1.7,0.0,68815
205,174,53,100.0,0.0,0.0,0.0,0.0,68816
312,231,47,99.4,0.6,0.0,0.0,0.0,68817
5493,4118,1102,98.3,1.6,0.1,0.0,0.0,68818
346,291,93,97.1,1.2,0.0,1.2,0.0,68820
64,47,23,100.0,0.0,0.0,0.0,0.0,68821
4580,3476,911,94.1,2.6,0.0,1.5,1.7,68822
2237,1787,646,97.0,1.7,0.2,0.7,0.3,68823
1494,1054,177,89.6,9.8,0.0,1.4,0.3,68824
1241,893,259,94.6,3.7,1.2,0.5,0.0,68825
3986,3155,922,94.9,2.0,1.4,1.3,0.4,68826
555,446,89,90.3,6.8,0.0,4.5,0.0,68827
297,233,49,99.7,0.3,0.0,0.0,0.0,68828
769,608,175,98.0,1.6,0.0,0.3,0.1,68831
2203,1624,395,98.3,0.6,0.5,0.6,0.0,68832
380,294,83,100.0,0.0,0.0,0.0,0.0,68833
162,130,47,83.3,13.0,3.7,3.7,0.0,68834
597,465,125,96.3,2.5,0.0,1.2,0.0,68835
1750,1267,211,96.6,3.1,0.0,0.1,0.0,68836
178,118,21,100.0,0.0,0.0,0.0,0.0,68837
233,196,29,99.1,0.9,0.0,0.0,0.0,68838
3220,2277,486,76.7,21.8,0.8,0.5,0.0,68840
482,378,106,97.7,1.2,0.0,2.3,0.0,68841
665,484,180,98.3,0.0,0.6,0.5,0.0,68842
770,586,153,89.7,1.9,4.5,2.6,0.8,68843
309,212,112,96.4,0.6,0.0,2.6,0.0,68844
20710,15939,2413,88.2,7.0,1.7,1.4,1.8,68845
232,200,43,100.0,0.0,0.0,0.0,0.0,68846
16828,13006,2492,85.3,10.1,0.6,2.9,1.5,68847
1020,1020,0,79.3,10.0,0.4,3.1,7.8,68849
12214,8699,1332,30.9,56.9,10.9,0.9,0.4,68850
520,433,108,97.7,2.3,0.0,0.0,0.0,68852
1496,1222,499,94.5,3.3,0.0,0.9,1.2,68853
853,652,101,88.7,5.4,0.0,4.7,0.0,68854
402,284,95,98.0,0.0,2.0,0.0,0.0,68855
685,510,137,92.1,4.1,0.0,5.3,0.0,68856
315,232,90,98.7,0.0,1.3,0.0,0.0,68858
533,439,153,91.6,7.3,0.0,0.6,0.0,68859
300,252,95,90.7,2.0,0.0,7.3,0.0,68860
91,81,35,100.0,0.0,0.0,0.0,0.0,68861
3018,2356,754,95.9,2.5,0.4,0.8,0.0,68862
1234,886,193,90.8,3.9,0.5,3.3,0.3,68863
1119,850,212,95.0,1.5,1.2,1.6,0.7,68864
1015,745,151,83.7,14.0,0.0,2.0,0.0,68865
963,681,133,99.3,0.0,0.0,0.0,0.7,68866
2105,1592,432,93.3,3.9,0.0,2.7,0.0,68869
620,438,92,96.1,3.7,0.0,0.2,0.0,68870
288,234,48,99.7,0.0,0.0,0.0,0.3,68871
851,661,211,98.8,0.0,0.0,0.5,0.7,68872
3466,2552,684,93.6,3.8,0.3,2.2,0.1,68873
887,685,189,96.4,3.6,0.0,0.0,0.0,68874
689,517,168,98.3,0.0,0.0,0.9,0.4,68875
1655,1222,205,85.8,13.9,0.2,0.1,0.0,68876
421,291,57,90.0,10.0,0.0,0.0,0.0,68878
374,318,81,96.8,2.7,0.0,0.0,0.0,68879
20,20,0,100.0,0.0,0.0,0.0,0.0,68881
393,275,80,94.4,2.5,1.3,1.3,0.5,68882
2535,1945,451,80.1,18.0,0.0,0.9,0.4,68883
26203,20072,4534,84.4,11.6,0.7,2.1,1.4,68901
1788,1394,437,98.5,0.7,0.1,0.1,0.2,68920
1467,1039,284,92.0,6.3,0.0,1.2,0.5,68922
90,78,20,97.8,2.2,0.0,2.2,0.0,68923
1169,849,184,97.6,2.0,0.4,0.0,0.0,68924
528,395,119,92.0,2.3,0.8,0.0,4.9,68925
600,494,184,91.7,4.8,0.2,3.0,0.0,68926
1283,974,261,87.9,9.7,1.2,0.6,0.0,68927
335,260,57,94.6,3.9,0.0,0.0,0.0,68928
200,148,30,96.0,3.0,0.0,1.0,0.0,68929
1517,1119,247,94.7,3.7,0.0,2.2,0.0,68930
475,378,150,99.2,0.4,0.0,0.4,0.0,68932
898,701,170,94.8,1.8,0.2,4.1,0.0,68933
107,94,20,95.3,4.7,0.0,0.0,0.0,68934
