hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
90,1261,191,15.5,45784
82,1102,171,12.5,45786
26,445,38,5.2,45788
5,45,0,17.5,45789
1428,6311,1240,11.9,45801
1070,4349,634,9.0,45804
736,5470,2100,23.5,45805
308,2757,1276,27.0,45806
408,3542,1021,21.2,45807
60,121,13,7.0,45808
0,15,4,23.2,45809
268,1538,657,29.8,45810
129,687,32,6.1,45812
84,1115,238,14.9,45813
26,727,335,24.8,45814
5,32,1,3.1,45815
69,159,63,22.4,45816
63,1372,867,37.7,45817
8,96,4,4.0,45819
25,169,49,12.0,45820
68,297,30,16.6,45821
919,5885,1607,18.8,45822
8,115,18,16.1,45826
94,823,162,14.8,45827
157,1783,744,25.6,45828
244,1541,567,21.7,45830
81,1369,230,14.4,45831
101,980,217,18.0,45832
353,3036,1007,20.5,45833
10,185,55,18.8,45835
41,510,70,14.3,45836
14,10,0,0.0,45838
2107,12070,7346,31.4,45840
28,236,77,25.7,45841
108,1237,266,14.3,45843
33,826,279,21.4,45844
66,759,390,28.2,45845
185,1182,398,19.9,45846
3,19,27,36.2,45848
36,277,51,9.6,45849
117,1317,213,11.2,45850
47,172,50,13.9,45851
15,282,277,35.8,45853
15,123,11,10.5,45854
3,60,10,10.9,45855
173,1296,468,21.2,45856
116,763,159,15.5,45858
44,143,28,8.6,45859
59,752,265,24.2,45860
65,141,8,4.5,45861
112,591,56,9.5,45862
21,405,83,12.0,45863
6,53,9,14.2,45864
151,1307,789,33.5,45865
1,54,12,12.6,45866
42,404,109,18.3,45867
16,211,56,15.7,45868
91,854,625,36.1,45869
16,154,0,0.0,45870
15,474,257,29.9,45871
208,1337,220,11.1,45872
177,678,55,12.2,45873
59,900,171,13.6,45874
276,2532,1533,32.4,45875
11,240,126,29.2,45876
23,566,280,24.4,45877
358,1743,571,16.3,45879
82,781,370,27.0,45880
84,517,123,22.0,45881
146,994,193,16.3,45882
104,768,477,30.2,45883
14,64,5,4.9,45884
415,4081,779,14.5,45885
14,213,46,11.7,45886
174,1310,277,13.4,45887
0,168,0,1.6,45888
65,410,139,21.8,45889
31,287,75,19.9,45890
718,4537,1124,18.4,45891
0,93,0,0.0,45893
30,170,53,24.4,45894
682,5329,1158,17.2,45895
83,661,89,13.8,45896
0,21,14,31.8,45897
65,252,37,11.8,45898
0,58,9,6.7,45899
654,2745,886,17.2,46001
812,4588,1810,23.4,46011
1086,4996,1785,21.2,46012
637,4985,1273,17.3,46013
1748,5244,811,9.1,46016
213,1663,570,20.6,46017
70,645,437,27.6,46030
70,572,304,26.5,46031
424,2583,13968,73.7,46032
138,1934,11321,74.5,46033
206,1315,1079,32.4,46034
36,397,61,11.9,46035
407,4009,563,11.9,46036
413,2947,12530,69.1,46037
289,3439,10773,60.2,46038
38,286,48,13.4,46039
667,2410,3462,48.4,46040
1531,6597,1450,14.7,46041
109,1004,207,17.2,46044
0,17,4,26.8,46045
18,0,0,0.0,46047
97,527,140,14.3,46048
27,307,132,18.0,46049
64,612,210,18.1,46050
75,734,451,28.5,46051
1043,4928,2998,26.3,46052
342,1750,3741,52.6,46055
61,717,241,20.7,46056
11,390,84,24.7,46057
51,718,77,10.6,46058
1192,6038,9272,46.2,46060
488,3936,8209,51.3,46062
9,116,4,5.9,46063
792,3925,2479,30.3,46064
62,938,222,15.1,46065
66,663,414,29.1,46068
255,2361,903,22.5,46069
115,516,221,19.0,46070
77,819,444,30.1,46071
503,2838,1037,23.2,46072
556,5039,9324,56.0,46074
134,380,1858,56.0,46075
111,420,117,22.8,46076
285,1785,8590,71.3,46077
34,103,42,23.5,46102
20,118,24,14.0,46103
16,281,72,10.8,46104
155,544,144,13.8,46105
90,1376,1845,49.6,46106
777,3203,1317,20.4,46107
97,316,23,4.3,46110
25,91,32,14.4,46111
674,5777,7788,47.2,46112
706,3656,1804,23.5,46113
60,504,179,20.7,46115
58,222,45,22.8,46117
122,1245,682,26.9,46118
292,1954,426,13.8,46120
240,1015,432,21.3,46121
411,2982,2559,34.9,46122
904,6586,7615,42.1,46123
616,2499,565,12.2,46124
16,28,0,0.0,46125
276,929,486,23.6,46126
29,129,0,0.0,46127
54,548,284,23.0,46128
106,476,438,37.8,46130
1588,7895,3534,23.6,46131
72,376,26,7.8,46133
852,5078,1298,18.5,46135
1658,9268,4716,26.4,46140
639,6819,5755,39.0,46142
1881,10286,8984,36.7,46143
0,123,0,0.0,46144
10,77,0,0.0,46146
85,531,357,27.1,46147
176,1395,603,24.1,46148
41,588,362,30.5,46149
8,266,75,16.6,46150
2481,8688,2497,18.2,46151
14,25,0,0.0,46154
0,81,0,0.0,46155
85,412,40,18.4,46156
140,906,287,20.0,46157
1282,6907,2631,21.7,46158
420,1976,455,15.1,46160
134,653,154,14.6,46161
15,138,74,28.8,46162
336,2559,2556,40.2,46163
168,881,549,27.0,46164
99,541,168,18.7,46165
116,974,153,13.3,46166
210,1207,1384,45.2,46167
868,7697,5545,35.5,46168
0,0,0,-,46170
246,630,103,11.9,46171
115,788,266,19.3,46172
709,3074,634,15.4,46173
15,142,20,7.8,46175
1484,9049,2526,17.9,46176
37,236,78,16.5,46180
119,1287,598,29.6,46181
42,644,118,17.6,46182
0,0,0,-,46183
497,3452,1259,22.7,46184
34,751,144,11.9,46186
3287,7196,2832,20.5,46201
1095,2241,4987,60.0,46202
4108,9087,3834,22.2,46203
771,1486,2519,59.0,46204
908,3441,4993,47.8,46205
0,0,0,-,46206
990,3517,2552,35.0,46208
930,4922,3056,25.5,46214
16,313,482,47.2,46216
1447,5588,5552,33.2,46217
3195,7926,1423,9.8,46218
2349,8393,4434,25.0,46219
490,3062,10581,64.9,46220
1734,6136,2099,15.3,46221
3137,7994,1665,11.8,46222
1928,8065,4059,22.8,46224
661,1111,678,25.4,46225
4537,9321,3745,22.2,46226
4161,12767,5469,20.8,46227
494,2037,3599,50.3,46228
1242,5775,3201,27.0,46229
717,2014,665,21.7,46231
792,5025,4589,37.0,46234
2003,7240,1979,15.4,46235
633,3826,6502,52.5,46236
1917,7796,6888,35.7,46237
1455,6035,5094,35.4,46239
262,2322,5266,55.9,46240
3073,7539,2127,13.0,46241
202,1891,4649,56.4,46250
1751,5861,4837,31.1,46254
368,2336,5623,57.3,46256
418,2305,2777,46.7,46259
1086,4121,6915,46.4,46260
780,4249,4357,38.1,46268
165,877,2162,58.2,46278
149,974,2248,56.5,46280
0,0,0,100.0,46290
4,47,116,71.0,46301
0,7,13,40.0,46302
501,4018,1615,21.7,46303
441,5534,4540,35.5,46304
1959,14395,9910,32.3,46307
453,4216,1395,20.3,46310
501,4822,3456,35.3,46311
2178,6625,1065,9.7,46312
304,4928,2125,22.8,46319
1018,3576,683,10.4,46320
420,4396,5158,45.9,46321
672,5440,3311,29.9,46322
1407,6517,1351,12.5,46323
1333,5487,1450,15.9,46324
694,3007,480,8.9,46327
199,316,88,10.5,46340
397,3273,1028,22.8,46341
1184,8788,3544,21.6,46342
16,39,0,4.3,46345
89,509,41,4.8,46346
102,1369,487,24.7,46347
52,492,53,9.6,46348
67,1061,164,9.7,46349
1784,11638,4628,21.9,46350
221,4977,1459,18.6,46356
2427,11907,3877,20.3,46360
76,278,75,14.5,46365
516,1687,442,13.6,46366
1602,10812,3252,17.6,46368
117,814,509,30.3,46371
329,2532,3054,38.1,46373
60,314,58,13.6,46374
396,4781,4195,36.9,46375
10,58,2,10.0,46376
0,134,0,0.0,46377
40,129,0,0.0,46379
35,116,0,3.5,46381
81,589,257,20.9,46382
743,8266,6688,38.4,46383
1173,9481,5390,34.6,46385
102,886,288,18.3,46390
1055,3458,531,11.2,46391
265,2540,503,14.2,46392
74,92,0,6.5,46393
577,3279,1358,22.0,46394
347,1640,202,9.0,46402
573,2651,1058,24.0,46403
1007,3728,1223,15.4,46404
1277,3684,462,9.1,46405
564,2129,421,11.9,46406
1019,2549,427,10.6,46407
957,4585,706,11.1,46408
380,1979,330,11.9,46409
1475,9604,3705,22.2,46410
331,959,233,12.4,46501
0,0,0,-,46502
95,919,323,19.5,46504
640,2263,1006,22.5,46506
422,2223,988,23.1,46507
48,71,0,1.4,46508
161,1086,325,17.6,46510
292,915,433,27.4,46511
0,0,0,-,46513
2582,10083,3889,20.0,46514
2511,7348,1915,14.6,46516
2188,6505,1694,14.6,46517
85,633,64,4.4,46524
1840,6589,3662,28.4,46526
1546,4833,2431,22.2,46528
327,3696,6646,54.7,46530
147,725,74,7.0,46531
120,550,85,9.6,46532
544,3363,545,11.2,46534
138,717,210,18.0,46536
12,213,24,6.4,46537
126,941,638,31.7,46538
186,815,119,11.4,46539
324,2018,1028,21.4,46540
226,1292,171,7.2,46542
128,434,104,8.7,46543
1927,7795,3299,23.2,46544
1134,5074,3539,32.9,46545
720,2615,615,12.2,46550
270,1613,698,21.7,46552
214,810,244,22.9,46553
206,1320,569,25.0,46554
107,559,280,27.7,46555
9,102,119,62.8,46556
514,3395,1549,24.6,46561
316,1352,430,17.4,46562
1497,5884,2142,21.5,46563
479,978,272,8.8,46565
516,2436,1103,26.4,46567
0,345,64,9.2,46570
243,534,99,3.6,46571
20,82,0,0.0,46572
215,1017,487,24.9,46573
439,2324,551,16.5,46574
1272,4983,2492,24.9,46580
537,2439,1649,31.0,46582
69,664,910,51.1,46590
0,25,0,0.0,46595
592,1125,494,23.1,46601
538,2657,665,13.2,46613
1106,6031,3988,32.4,46614
703,2434,2061,34.6,46615
297,818,419,35.2,46616
217,1043,2016,57.4,46617
1689,5370,1255,13.7,46619
0,0,17,91.1,46624
1570,6185,3328,26.5,46628
307,1237,1022,34.0,46635
354,2397,2202,39.9,46637
298,2490,798,21.4,46701
87,623,178,16.8,46702
694,4757,2168,26.4,46703
10,21,9,18.4,46704
68,533,128,17.7,46705
642,5295,2317,24.5,46706
114,1427,535,20.2,46710
116,1787,603,19.1,46711
481,4101,1399,19.3,46714
373,1621,290,10.7,46721
249,1921,669,16.9,46723
828,5786,3172,26.0,46725
19,348,88,15.5,46730
15,244,61,16.8,46731
277,639,151,11.1,46732
531,6288,1340,15.1,46733
402,2390,767,22.3,46737
558,2460,689,14.9,46738
153,789,49,5.8,46740
222,676,454,23.4,46741
90,824,332,24.3,46742
159,570,173,17.7,46743
18,483,298,28.9,46745
155,1067,233,16.8,46746
96,665,258,18.0,46747
60,711,1033,39.2,46748
1005,7789,2343,20.0,46750
833,3821,1127,15.4,46755
23,142,12,8.2,46759
88,439,57,12.6,46760
635,2396,338,7.9,46761
40,372,219,23.4,46763
48,327,190,24.2,46764
51,971,975,37.3,46765
0,232,7,2.1,46766
552,1861,208,8.4,46767
131,912,213,17.8,46770
0,59,0,0.0,46771
111,520,61,8.9,46772
86,1015,272,17.9,46773
851,3804,2357,24.3,46774
92,495,27,6.6,46776
144,1773,584,18.8,46777
40,17,0,0.0,46778
42,578,156,12.4,46779
7,248,28,8.2,46781
219,1440,1244,35.4,46783
109,675,144,13.7,46784
92,574,168,16.5,46785
0,9,0,0.0,46786
185,1185,222,15.7,46787
71,571,274,26.2,46788
0,26,0,69.8,46789
136,242,160,26.0,46791
46,1400,239,15.7,46792
177,1242,305,17.8,46793
99,478,141,17.8,46794
220,1627,489,16.9,46795
0,57,0,0.0,46796
223,665,438,22.3,46797
48,343,98,18.8,46798
25,133,47,18.0,46799
751,2284,1175,24.2,46802
783,1901,456,10.4,46803
537,4500,5834,44.5,46804
816,4792,2315,24.6,46805
1842,5192,879,8.7,46806
521,2512,2382,33.2,46807
846,5087,1698,18.2,46808
527,2191,867,16.8,46809
191,1440,3271,60.7,46814
624,4978,3331,29.1,46815
911,3737,818,9.1,46816
893,3873,2972,27.1,46818
226,2507,1253,24.3,46819
1182,5484,4326,32.2,46825
696,5791,5399,35.0,46835
294,3406,5846,48.7,46845
2086,10683,3147,17.6,46901
1381,9393,3469,21.4,46902
222,819,162,13.1,46910
120,424,120,14.0,46911
15,298,135,26.3,46913
229,937,469,22.9,46914
9,185,90,25.7,46915
39,689,98,10.4,46917
65,553,165,17.6,46919
73,323,122,21.7,46920
0,0,0,-,46922
557,2342,544,12.6,46923
91,576,103,10.8,46926
248,1550,294,17.2,46928
221,994,158,11.8,46929
15,72,4,4.0,46930
25,91,0,10.9,46931
144,816,271,18.1,46932
256,1801,634,17.3,46933
138,1082,837,32.2,46936
0,29,0,0.0,46937
103,903,168,13.4,46938
147,583,124,13.5,46939
189,842,214,14.4,46940
28,251,42,18.1,46941
0,12,20,51.9,46943
19,0,0,0.0,46945
0,44,0,0.0,46946
1788,7876,1845,13.2,46947
60,207,5,2.6,46950
185,709,86,9.2,46951
1024,4721,1679,23.3,46952
1521,5103,1308,14.9,46953
9,215,11,11.1,46957
70,274,116,21.5,46958
0,147,0,7.3,46959
38,380,85,14.7,46960
8,65,0,0.0,46961
526,2076,627,22.5,46962
0,0,0,-,46965
16,36,8,8.4,46967
0,48,0,0.0,46968
1549,6859,1404,13.5,46970
0,0,0,-,46971
112,509,110,17.2,46974
727,3882,1191,18.4,46975
137,651,233,17.1,46978
98,1180,729,26.6,46979
19,9,0,0.0,46980
136,941,121,13.9,46982
0,9,0,47.1,46984
171,434,45,8.7,46985
87,475,165,18.8,46986
41,311,115,26.2,46987
10,327,51,9.4,46988
129,829,413,36.6,46989
17,175,52,18.2,46990
94,451,165,18.7,46991
756,5191,1558,20.1,46992
80,814,156,18.0,46994
398,1804,533,17.3,46996
0,47,0,0.0,46998
618,3368,729,14.4,47001
73,314,133,22.9,47003
458,2819,1415,26.5,47006
0,96,0,0.0,47010
6,363,38,10.6,47011
410,2965,1113,23.6,47012
26,216,146,27.4,47016
11,248,48,16.2,47017
305,1135,294,21.1,47018
35,400,65,9.0,47020
0,0,0,-,47021
59,720,422,30.2,47022
68,676,144,18.5,47023
263,874,98,9.5,47024
877,5161,3390,31.7,47025
186,573,93,9.7,47030
325,1582,273,18.8,47031
209,1131,213,12.9,47032
0,0,0,-,47033
2,57,4,4.3,47034
47,30,0,0.0,47035
0,220,110,38.3,47036
274,1625,221,10.2,47037
139,308,18,3.2,47038
303,1745,426,14.2,47040
250,1904,557,22.1,47041
208,1007,300,20.9,47042
431,1677,305,11.7,47043
300,1913,703,19.2,47060
546,1995,358,11.0,47102
0,0,9,100.0,47104
78,1263,383,17.1,47106
233,820,118,11.3,47108
26,192,46,12.2,47110
625,3863,2183,26.3,47111
860,5286,1415,19.1,47112
52,117,62,22.7,47114
181,955,351,21.2,47115
35,194,10,2.6,47116
175,1304,325,15.3,47117
296,974,194,12.9,47118
275,1936,1886,40.7,47119
60,354,0,0.8,47120
204,2111,1758,34.6,47122
0,46,0,0.0,47123
94,1269,863,34.4,47124
83,368,125,14.9,47125
172,1132,310,18.4,47126
1485,5447,1575,15.2,47129
2150,11777,5323,23.1,47130
71,279,92,18.0,47135
162,1064,519,26.0,47136
192,554,109,15.3,47137
276,1539,194,12.2,47138
222,1025,103,8.0,47140
57,381,115,17.3,47141
16,195,24,8.2,47142
75,736,617,34.9,47143
208,659,125,14.1,47145
112,411,45,7.6,47147
3036,11446,5636,25.9,47150
2,12,7,16.7,47160
119,1087,239,16.2,47161
8,206,38,13.3,47162
33,350,58,9.1,47163
294,856,224,10.8,47164
397,1643,703,16.3,47165
151,351,86,15.5,47166
875,4709,876,12.7,47167
1387,4269,1028,13.6,47170
807,3702,2887,32.2,47172
13,11,0,0.0,47174
71,255,40,16.4,47175
124,697,103,11.5,47177
2076,9810,6107,36.5,47201
655,4679,4181,39.3,47203
284,1520,443,18.8,47220
95,244,142,19.1,47223
0,167,24,11.2,47224
0,33,0,0.0,47225
12,111,10,6.6,47226
76,610,59,7.1,47227
188,1004,150,10.9,47229
53,693,164,14.9,47230
41,204,37,16.2,47231
157,695,144,14.0,47232
130,486,130,14.6,47234
144,605,119,13.3,47235
13,17,36,54.5,47236
691,6692,2282,20.7,47240
197,1329,376,19.3,47243
17,140,54,19.7,47244
155,1097,413,21.3,47246
14,59,8,8.5,47247
1160,6480,2170,19.8,47250
94,715,41,7.1,47260
19,83,3,3.0,47263
82,365,141,17.3,47264
1355,6292,1261,14.3,47265
0,115,0,3.0,47270
64,425,154,23.8,47272
23,471,451,32.1,47273
1454,8997,2969,18.5,47274
21,180,117,24.8,47280
44,457,68,10.9,47281
0,51,11,16.1,47282
156,946,354,20.9,47283
1760,7642,1487,11.9,47302
1007,4470,1946,24.1,47303
1016,4636,4110,40.0,47304
402,825,254,17.1,47305
0,0,0,0.0,47306
262,1643,398,17.5,47320
0,47,3,7.8,47324
0,200,19,7.0,47325
65,661,66,9.0,47326
241,1407,226,11.4,47327
276,1270,431,18.2,47330
1640,7084,1779,15.1,47331
101,710,517,31.1,47334
63,157,41,23.3,47335
221,980,82,6.6,47336
10,47,4,4.5,47337
119,607,201,13.7,47338
63,137,16,10.8,47339
108,858,342,21.0,47340
50,506,414,27.4,47341
238,602,121,12.8,47342
8,96,7,7.9,47344
45,478,150,15.8,47345
97,1156,261,17.0,47346
420,3110,626,17.0,47348
24,153,48,15.5,47351
60,221,97,20.7,47352
450,1499,556,20.5,47353
92,421,109,16.3,47354
173,989,132,9.6,47355
211,1740,669,19.2,47356
25,231,55,15.5,47357
69,264,53,16.7,47358
152,1336,135,6.8,47359
83,345,65,17.3,47360
1,57,22,26.5,47361
1569,9229,2164,16.0,47362
0,13,9,31.0,47366
12,21,0,0.0,47367
44,601,161,20.4,47368
71,739,41,6.2,47369
18,64,9,13.1,47370
548,3442,664,15.5,47371
135,741,192,15.8,47373
2696,10980,3807,20.4,47374
178,432,111,11.3,47380
6,58,9,9.4,47381
18,39,3,4.9,47382
132,733,192,20.6,47383
98,531,135,16.9,47384
32,586,136,27.7,47385
110,371,82,18.7,47386
50,172,50,19.0,47387
17,93,104,38.5,47388
342,1615,284,16.1,47390
0,54,0,21.1,47392
27,455,50,13.0,47393
436,2274,565,17.4,47394
105,1207,1058,35.3,47396
1243,3442,6536,60.3,47401
1293,6096,5126,38.4,47403
652,3784,3253,40.4,47404
0,0,94,86.7,47405
2,0,115,73.2,47406
389,1682,2887,56.0,47408
60,21,0,20.3,47420
1362,7698,2429,19.8,47421
555,2421,771,18.1,47424
0,233,110,22.7,47427
178,1261,1207,33.2,47429
87,495,67,12.3,47431
266,1199,349,14.1,47432
98,1322,215,14.2,47433
0,10,0,0.0,47434
0,111,9,7.5,47435
145,356,152,23.6,47436
37,83,0,0.0,47437
199,1225,110,9.9,47438
665,2422,755,15.9,47441
56,441,56,9.8,47443
0,0,0,0.0,47445
569,2459,440,17.5,47446
250,1647,1113,32.8,47448
27,181,20,7.3,47449
114,280,214,25.3,47451
333,1680,311,11.9,47452
9,168,0,0.0,47453
541,2479,259,11.3,47454
0,24,0,0.0,47455
131,577,44,7.2,47456
0,8,0,0.0,47457
0,17,15,46.9,47458
125,739,332,21.3,47459
1006,3510,895,14.0,47460
216,1305,518,23.8,47462
13,105,22,13.8,47464
8,104,34,17.3,47465
0,0,0,-,47467
72,331,173,33.6,47468
116,532,203,22.2,47469
67,339,114,13.6,47470
189,678,228,17.0,47471
959,4412,1244,14.8,47501
200,856,327,17.4,47512
79,622,73,9.8,47513
138,763,80,9.3,47514
36,309,46,14.9,47515
29,198,89,15.9,47516
7,164,36,10.4,47519
114,1016,110,9.1,47520
39,56,145,34.7,47521
14,102,8,6.1,47522
140,974,361,19.0,47523
21,143,26,8.9,47524
15,80,45,30.0,47525
14,560,466,35.1,47527
26,177,35,20.5,47528
85,279,79,16.5,47529
17,309,71,24.0,47531
162,946,644,29.5,47532
12,242,27,16.0,47535
76,230,67,18.8,47537
55,325,140,22.3,47541
643,2535,988,20.5,47542
675,5868,2697,25.2,47546
5,108,70,20.2,47550
10,145,47,21.0,47551
0,106,79,35.8,47552
478,1882,665,16.9,47553
33,402,77,12.2,47557
380,556,129,7.3,47558
197,342,80,13.3,47561
249,924,314,13.7,47562
84,364,75,11.7,47564
379,2018,443,16.0,47567
14,131,28,9.7,47568
0,26,0,23.5,47573
42,64,9,11.4,47574
16,356,129,22.5,47575
8,159,89,26.6,47576
97,357,71,20.1,47577
19,122,51,18.2,47578
50,572,370,36.0,47579
0,98,44,18.0,47580
248,1320,171,12.6,47581
3,47,2,1.8,47584
61,258,0,3.0,47585
560,3384,910,17.6,47586
23,174,81,18.8,47588
45,74,45,13.9,47590
1408,5844,1971,20.2,47591
0,13,0,0.0,47596
37,230,23,8.0,47597
124,911,209,14.3,47598
458,3526,955,18.6,47601
196,1403,455,18.9,47610
83,338,77,17.3,47611
57,269,53,12.5,47612
89,516,323,26.7,47613
147,514,187,19.3,47615
1,33,39,46.6,47616
116,518,96,12.3,47619
392,3360,1313,22.7,47620
688,5798,7000,42.0,47630
46,780,312,23.5,47631
214,653,143,11.0,47633
76,717,124,11.8,47634
270,1703,509,16.2,47635
75,586,98,12.5,47637
185,625,523,31.3,47638
32,1217,421,20.9,47639
60,328,30,6.4,47640
98,1128,469,21.2,47648
96,476,72,9.4,47649
0,8,4,23.5,47654
424,1415,375,17.7,47660
168,839,477,24.5,47665
101,438,67,8.5,47666
482,3798,989,16.6,47670
13,41,0,0.0,47683
36,154,101,40.0,47708
1331,4892,1447,17.9,47710
1684,8447,3678,23.6,47711
999,5071,2858,29.4,47712
823,2309,681,16.9,47713
2110,7654,3200,20.3,47714
579,4902,4400,33.0,47715
592,3531,2616,33.6,47720
203,2677,3435,43.5,47725
1655,7199,3766,28.5,47802
710,3665,2815,36.8,47803
929,3045,911,15.9,47804
487,3428,1138,20.9,47805
994,2272,542,13.8,47807
0,0,0,-,47809
0,0,0,-,47831
16,424,131,21.5,47832
68,190,90,22.9,47833
799,5749,1581,16.7,47834
0,0,0,-,47836
53,291,52,11.5,47837
369,1645,150,7.5,47838
50,307,218,24.4,47840
184,622,195,14.8,47841
554,2724,814,18.0,47842
0,60,0,0.0,47845
22,210,30,11.9,47846
26,402,53,9.1,47847
39,408,130,15.5,47848
8,127,18,8.0,47849
160,544,188,14.9,47850
0,0,0,-,47851
9,52,14,12.6,47853
12,125,111,34.7,47854
94,321,25,3.8,47855
22,112,19,8.0,47857
22,244,9,4.5,47858
38,264,19,3.5,47859
20,153,4,1.6,47860
22,130,73,28.5,47861
111,381,54,12.6,47862
0,71,13,23.7,47863
0,1,0,0.0,47865
0,132,28,12.0,47866
186,907,161,12.6,47868
10,17,0,0.0,47869
0,0,0,-,47870
9,149,31,12.5,47871
529,2030,420,12.9,47872
99,956,191,11.1,47874
0,0,0,-,47875
14,57,12,46.5,47876
409,827,213,13.2,47879
0,7,13,26.5,47880
11,69,9,6.3,47881
255,2439,419,14.5,47882
16,81,15,9.5,47884
639,2431,514,18.6,47885
106,410,871,60.4,47901
1023,4577,1776,22.3,47904
1407,8345,5966,34.7,47905
969,4738,8353,62.5,47906
0,0,0,-,47907
1361,7989,5345,30.6,47909
2,16,0,0.0,47916
23,139,57,22.8,47917
344,1573,270,11.1,47918
98,534,418,33.4,47920
82,337,49,9.4,47921
118,535,81,8.5,47922
72,908,350,20.4,47923
0,183,0,0.0,47924
0,0,0,0.0,47925
76,396,68,11.4,47926
91,727,26,4.7,47928
26,190,99,23.1,47929
36,320,94,16.7,47930
153,1381,486,19.0,47932
1373,7834,2398,20.6,47933
80,503,186,22.6,47940
38,266,82,16.8,47941
26,218,66,15.5,47942
146,157,0,1.8,47943
180,885,450,22.9,47944
84,721,110,10.8,47946
86,502,53,7.3,47948
57,386,92,15.7,47949
58,207,0,1.0,47950
293,654,243,18.1,47951
239,1189,172,10.2,47952
126,546,364,30.7,47954
105,268,68,13.9,47955
167,523,44,5.0,47957
7,40,10,10.0,47958
216,555,103,8.6,47959
950,4473,1166,17.6,47960
109,774,184,14.1,47963
11,49,0,1.3,47964
24,253,32,11.0,47965
23,91,18,8.0,47966
47,249,70,14.6,47967
57,277,140,24.5,47968
13,97,21,10.4,47969
73,394,199,25.3,47970
133,575,113,10.7,47971
11,236,117,22.3,47974
16,247,153,26.4,47975
89,702,204,22.9,47977
651,3071,793,16.0,47978
38,347,113,20.7,47980
9,212,187,35.2,47981
2,54,5,9.2,47982
0,26,0,0.0,47983
0,0,0,-,47986
285,1322,172,10.8,47987
28,241,136,25.1,47989
99,526,58,10.4,47990
45,448,57,9.8,47991
85,285,170,26.9,47992
136,992,319,18.3,47993
19,136,21,11.8,47994
55,477,177,21.6,47995
12,72,2,3.0,47997
587,3153,866,16.4,48001
81,855,296,15.6,48002
188,1170,661,21.5,48003
111,1202,801,30.3,48005
155,827,352,17.3,48006
85,1082,5750,77.1,48009
217,1149,208,11.6,48014
625,1681,443,14.2,48015
307,1893,2574,42.1,48017
2300,8025,2197,15.2,48021
133,930,164,10.9,48022
144,925,553,24.1,48023
79,672,3914,74.8,48025
558,3201,1775,23.5,48026
113,757,292,19.0,48027
53,214,105,28.0,48028
746,3882,1711,19.1,48030
123,459,116,17.9,48032
804,2728,2362,32.5,48033
494,2198,2425,42.3,48034
1794,8869,3266,17.8,48035
983,5263,2419,23.4,48036
1147,9249,5382,28.0,48038
220,2344,594,17.2,48039
384,1793,1151,25.1,48040
140,915,453,19.4,48041
697,4615,4869,39.0,48042
1171,4308,1256,15.1,48043
1629,9925,7915,31.4,48044
580,5390,2842,25.2,48045
1199,6982,5071,28.6,48047
787,2203,1083,18.9,48048
128,1521,594,23.5,48049
71,329,158,16.6,48050
826,2945,1763,24.0,48051
331,1867,810,23.9,48054
603,3271,1376,25.8,48059
2592,9347,2929,16.6,48060
548,2057,883,22.2,48062
178,914,445,24.9,48063
137,907,400,21.2,48064
402,2170,1549,31.6,48065
2829,12413,3383,13.8,48066
489,2393,7067,64.8,48067
0,137,791,74.6,48069
15,230,1505,77.5,48070
1495,6125,4503,30.1,48071
159,1691,3909,57.1,48072
664,3660,9151,56.7,48073
688,2494,459,12.7,48074
498,3319,3076,36.0,48075
680,2721,3909,45.2,48076
353,2486,1358,24.0,48079
561,4687,3382,30.4,48080
731,4454,2899,26.6,48081
470,4043,2160,25.8,48082
485,3247,4979,52.1,48083
59,1073,3813,70.8,48084
245,2444,5968,58.9,48085
1035,5997,2597,21.1,48088
2967,8612,1726,10.6,48089
2225,6893,2486,16.5,48091
1578,5646,3467,26.2,48092
1046,5677,2991,25.6,48093
572,3745,3268,37.3,48094
24,804,992,41.9,48095
127,766,547,27.0,48096
264,1584,263,12.3,48097
205,1164,4916,72.7,48098
1145,5462,3730,28.5,48101
441,3199,11605,76.2,48103
175,1041,5825,81.2,48104
296,1430,6588,81.5,48105
463,2249,5478,62.6,48108
1,47,55,36.8,48109
1882,9345,4967,26.9,48111
307,3578,4513,44.7,48114
532,3693,6577,49.7,48116
588,3303,619,14.4,48117
188,1352,2732,50.6,48118
478,769,843,38.0,48120
1698,2621,501,12.9,48122
765,4990,5325,38.9,48124
1421,5623,1799,17.7,48125
2936,7538,4521,23.9,48126
1661,7377,4698,29.9,48127
332,1282,2584,53.6,48128
83,1035,3619,63.9,48130
211,1834,1021,25.3,48131
296,1322,346,21.1,48133
976,5296,2492,22.8,48134
1331,7317,1955,13.9,48135
199,1046,688,29.1,48137
85,1217,2178,48.1,48138
0,23,20,24.7,48139
52,813,343,19.4,48140
2181,5841,1307,11.1,48141
0,24,66,64.8,48143
302,1815,1345,30.3,48144
173,769,336,20.3,48145
3211,10556,1867,10.6,48146
726,4477,4480,33.2,48150
