housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
5151,3786,1365,797,222000,45002
238,171,67,798,105100,45003
12500,8715,3785,815,140300,45005
24575,17508,7067,867,192100,45011
21089,15063,6026,822,152400,45013
17301,10595,6706,942,158800,45014
4682,2696,1986,871,92600,45015
7880,6307,1573,832,153600,45030
137,73,64,838,105800,45032
84,84,0,-,56700,45033
531,435,96,1488,233100,45034
12200,8434,3766,864,219600,45036
9501,8058,1443,1223,219800,45039
20189,15762,4427,1391,275500,45040
0,0,0,-,-,45041
10756,7546,3210,886,143400,45042
19923,12006,7917,793,170500,45044
3311,2510,801,1175,170600,45050
0,0,0,-,-,45051
1585,1395,190,675,237000,45052
1120,1109,11,-,259600,45053
1063,962,101,-,252200,45054
8657,4039,4618,789,217400,45056
254,204,50,1008,113700,45062
1142,1006,136,843,143800,45064
1831,1491,340,1111,242900,45065
8607,7548,1059,1172,240000,45066
5186,3585,1601,1006,141600,45067
4280,3676,604,865,242500,45068
18959,15036,3923,1271,231800,45069
80,52,28,886,65000,45070
1021,565,456,549,90100,45101
8491,6127,2364,789,157600,45102
12634,8894,3740,844,169600,45103
4645,3556,1089,681,138300,45106
3703,2653,1050,760,141200,45107
148,144,4,-,222700,45111
20,17,3,-,112500,45112
1657,1402,255,924,195400,45113
38,31,7,-,-,45115
1480,1228,252,1023,153300,45118
1236,942,294,716,138100,45120
3648,2341,1307,609,121400,45121
3977,3286,691,916,128300,45122
3439,2133,1306,608,106700,45123
1558,1260,298,820,111600,45130
109,79,30,900,82300,45131
144,79,65,569,62500,45132
9447,6352,3095,696,125000,45133
1855,1410,445,709,132400,45135
20684,16297,4387,1112,244800,45140
1499,1139,360,782,116000,45142
1718,1237,481,558,89600,45144
10,10,0,-,-,45145
485,321,164,749,89300,45146
83,58,25,-,77800,45147
537,397,140,1045,119600,45148
13097,9711,3386,830,182500,45150
4028,3403,625,1098,215400,45152
756,699,57,-,144000,45153
3458,2536,922,776,141900,45154
124,89,35,658,67200,45155
22,22,0,-,-,45156
3539,2849,690,749,169200,45157
137,86,51,900,87700,45158
1434,1064,370,752,121800,45159
387,144,243,443,112900,45160
987,873,114,919,192400,45162
109,75,34,775,69300,45164
46,10,36,-,-,45166
1489,979,510,660,136900,45167
616,424,192,656,103800,45168
1832,1284,548,659,99400,45169
2408,1896,512,806,155300,45171
58,46,12,-,82500,45172
772,731,41,1679,527500,45174
3655,2661,994,791,145100,45176
9002,5453,3549,771,142600,45177
7993,2143,5850,1102,369500,45202
1378,320,1058,340,223900,45203
2519,963,1556,687,72200,45204
7350,2443,4907,719,68500,45205
5938,2006,3932,686,206400,45206
2281,891,1390,705,87100,45207
8718,5597,3121,992,381800,45208
5970,2412,3558,924,265200,45209
15379,7455,7924,733,108500,45211
10143,4421,5722,745,138100,45212
5457,3171,2286,692,173700,45213
3559,761,2798,636,71300,45214
12586,6968,5618,825,149900,45215
3863,1803,2060,802,78400,45216
3002,1794,1208,655,105900,45217
1521,1061,460,880,123600,45218
6469,1152,5317,902,114700,45219
6659,1744,4915,766,264800,45220
5555,2197,3358,689,138100,45223
9401,5689,3712,697,116900,45224
3984,624,3360,476,63600,45225
2597,1457,1140,954,330400,45226
8645,4113,4532,921,148400,45227
6097,1395,4702,613,144300,45229
11846,8442,3404,765,170400,45230
16622,11418,5204,857,108300,45231
2706,518,2188,467,88500,45232
5849,4775,1074,715,212500,45233
10996,6939,4057,932,149700,45236
9419,4354,5065,758,106000,45237
19058,11166,7892,692,123300,45238
11939,7342,4597,809,118200,45239
9974,6132,3842,969,123300,45240
10070,7477,2593,1032,214200,45241
8836,7009,1827,1218,321800,45242
5384,4866,518,1367,434100,45243
10405,8272,2133,850,253700,45244
8765,5790,2975,895,179600,45245
6186,3230,2956,1009,136000,45246
9488,7497,1991,895,201200,45247
9974,8455,1519,912,148500,45248
5541,3585,1956,1207,338000,45249
8935,6558,2377,1001,121400,45251
1922,1858,64,956,196800,45252
8878,6279,2599,1041,207300,45255
18,18,0,-,-,45301
1457,1207,250,862,191500,45302
929,687,242,651,89800,45303
2789,2159,630,709,143000,45304
4466,3469,997,989,216500,45305
928,742,186,677,150500,45306
141,104,37,788,81800,45307
1716,1401,315,785,113300,45308
5195,3952,1243,753,154300,45309
104,100,4,-,112500,45310
2350,1921,429,712,140800,45311
429,393,36,663,164900,45312
1344,1002,342,627,201600,45314
1575,1224,351,781,162900,45315
39,31,8,750,181300,45316
347,267,80,820,158800,45317
2045,1643,402,751,149900,45318
130,95,35,685,121900,45319
6058,4526,1532,709,123100,45320
353,279,74,875,94300,45321
8800,6928,1872,887,121400,45322
2165,1757,408,696,138900,45323
16989,8014,8975,834,121900,45324
1029,929,100,870,180700,45325
355,312,43,936,119100,45326
3618,2978,640,858,153200,45327
225,139,86,785,80300,45328
340,243,97,916,87200,45330
9762,6574,3188,648,119000,45331
267,223,44,775,119000,45332
420,302,118,720,196700,45333
841,563,278,762,112900,45334
2717,2131,586,738,146000,45335
61,51,10,-,96300,45336
605,519,86,825,163800,45337
2038,1689,349,772,142100,45338
497,423,74,802,144600,45339
253,246,7,-,146400,45340
1608,1235,373,783,84500,45341
15821,9911,5910,949,147700,45342
6451,4849,1602,753,112500,45344
2530,1648,882,827,111900,45345
836,618,218,838,93900,45346
1745,1327,418,724,102300,45347
321,265,56,748,167000,45348
158,99,59,889,101200,45349
23,23,0,-,95000,45350
104,84,20,675,158300,45351
98,61,37,665,60500,45352
64,64,0,-,-,45353
250,186,64,804,88400,45354
9883,6281,3602,741,95000,45356
120,99,21,750,111900,45358
710,588,122,586,134100,45359
172,134,38,695,60000,45360
111,85,26,811,100600,45361
401,329,72,638,105600,45362
641,550,91,763,204400,45363
11621,7600,4021,732,128500,45365
1926,1416,510,624,128000,45368
1372,1161,211,844,160000,45369
965,856,109,565,276700,45370
8003,6221,1782,805,186100,45371
141,91,50,725,89500,45372
13982,9315,4667,784,163300,45373
6866,4250,2616,714,147500,45377
137,122,15,742,71500,45378
1989,1601,388,704,157900,45380
2091,1683,408,747,134500,45381
453,344,109,780,115100,45382
2900,2116,784,679,133800,45383
111,93,18,-,123400,45384
15680,10856,4824,761,140600,45385
2555,1823,732,873,224600,45387
287,261,26,583,180600,45388
180,137,43,672,85900,45389
1291,797,494,631,75400,45390
4466,1467,2999,684,57400,45402
5719,2437,3282,709,52300,45403
4367,1970,2397,707,60100,45404
8097,2854,5243,675,59000,45405
9329,4320,5009,717,62000,45406
2992,1867,1125,989,162000,45409
7102,3120,3982,754,69900,45410
8979,5682,3297,714,114100,45414
5683,3719,1964,781,122900,45415
2230,1491,739,969,68000,45416
12028,6499,5529,708,49600,45417
617,497,120,663,116000,45418
6600,4515,2085,747,165700,45419
11811,6609,5202,711,85000,45420
19294,14188,5106,918,122300,45424
6805,3068,3737,741,79300,45426
0,0,0,-,-,45428
11508,7890,3618,870,148700,45429
3053,2569,484,958,174700,45430
12129,6180,5949,1103,145700,45431
6488,4638,1850,816,126900,45432
582,7,575,1327,-,45433
4680,4313,367,1101,216400,45434
4090,2185,1905,818,84300,45439
8979,5899,3080,879,175900,45440
7853,4597,3256,832,106400,45449
12904,9935,2969,945,236500,45458
12507,8759,3748,939,205500,45459
6361,5478,883,829,164100,45502
14302,8726,5576,779,115700,45503
6620,4398,2222,805,123900,45504
7917,3826,4091,682,72800,45505
5221,2852,2369,710,73000,45506
20966,14389,6577,750,124900,45601
1715,1331,384,623,104800,45612
1063,797,266,565,135800,45613
1799,1417,382,670,104200,45614
676,534,142,542,89100,45616
106,0,106,-,-,45617
5,5,0,-,-,45618
3067,2266,801,795,119600,45619
325,249,76,646,105100,45620
123,67,56,575,49600,45621
57,57,0,-,-,45622
1140,993,147,681,100500,45623
0,0,0,-,-,45624
2005,1651,354,714,124300,45628
954,763,191,586,99000,45629
45,33,12,-,-,45630
6149,4375,1774,675,117200,45631
734,549,185,644,101700,45634
50,50,0,-,-,45636
8343,5670,2673,684,90500,45638
6312,4120,2192,799,107400,45640
0,0,0,-,-,45642
1883,1533,350,744,148400,45644
896,706,190,794,80900,45645
191,191,0,-,93300,45646
1024,845,179,494,106600,45647
4614,3607,1007,679,119600,45648
164,142,22,-,57100,45650
2162,1523,639,579,88000,45651
1271,1066,205,654,90700,45652
1540,1172,368,763,140200,45653
520,409,111,1002,97600,45654
2580,1883,697,668,95100,45656
708,466,242,588,68500,45657
916,727,189,576,109500,45658
977,820,157,849,84300,45659
2896,2112,784,592,113700,45660
2744,1762,982,590,98900,45661
12330,6420,5910,602,82000,45662
2464,1929,535,639,76700,45663
3801,3082,719,795,140500,45669
94,74,20,653,80000,45671
490,458,32,-,108300,45672
204,54,150,636,-,45673
92,40,52,725,158300,45674
398,275,123,-,94900,45678
1025,676,349,690,118000,45679
4811,3265,1546,707,117900,45680
637,584,53,769,129200,45681
1015,800,215,786,86700,45682
818,654,164,720,113700,45684
469,332,137,575,114200,45685
1267,963,304,689,101500,45686
211,102,109,790,66700,45688
5808,3575,2233,764,123900,45690
3406,2512,894,606,89400,45692
3453,2269,1184,557,102900,45693
4666,3539,1127,691,145800,45694
279,205,74,770,81900,45695
762,595,167,-,-,45696
1817,1503,314,576,134800,45697
160,123,37,626,78000,45698
10717,5295,5422,860,172300,45701
2244,1676,568,649,130800,45710
429,350,79,748,147500,45711
4023,3112,911,710,128900,45714
1029,722,307,635,113300,45715
187,144,43,596,85700,45716
448,242,206,631,62100,45719
20,20,0,-,-,45721
1481,1240,241,586,93400,45723
984,881,103,620,142500,45724
183,168,15,-,52700,45727
601,583,18,-,154300,45729
1718,1215,503,628,74700,45732
183,131,52,757,63900,45734
607,518,89,697,135600,45735
174,107,67,696,61600,45740
207,135,72,559,78500,45741
1233,1088,145,908,146500,45742
622,564,58,629,116600,45743
1115,880,235,598,127400,45744
488,400,88,841,88000,45745
152,125,27,763,82200,45746
11225,7206,4019,671,136500,45750
1587,1171,416,584,68700,45760
818,545,273,775,88800,45761
3120,1834,1286,726,85800,45764
494,353,141,490,102000,45766
1073,873,200,385,109700,45767
660,468,192,563,153700,45768
2602,1933,669,605,107000,45769
279,251,28,-,65300,45770
1320,998,322,654,96400,45771
747,697,50,782,102600,45772
22,22,0,-,-,45773
425,364,61,947,103200,45775
233,205,28,613,167400,45776
365,229,136,1063,93300,45778
320,258,62,595,102800,45779
1427,662,765,759,132800,45780
162,113,49,700,59200,45782
1359,1055,304,558,153400,45784
1279,1151,128,811,115400,45786
32,32,0,-,136300,45787
442,422,20,680,122000,45788
99,99,0,-,36700,45789
8679,5029,3650,683,78800,45801
6203,3259,2944,647,61500,45804
9552,5886,3666,753,116000,45805
4455,3568,887,735,130200,45806
4807,3818,989,775,150500,45807
128,85,43,788,75300,45808
56,52,4,-,85000,45809
2571,1604,967,748,123600,45810
723,470,253,644,78400,45812
1502,1216,286,627,103000,45813
1216,944,272,777,153200,45814
139,118,21,543,93200,45816
2551,2101,450,743,165400,45817
126,80,46,969,84400,45819
198,167,31,668,95400,45820
477,455,22,1105,94000,45821
8147,5795,2352,699,146500,45822
167,127,40,564,223600,45826
795,748,47,688,167000,45827
2344,1968,376,610,154000,45828
2350,1969,381,794,125800,45830
1327,1089,238,675,112400,45831
1167,1005,162,866,108600,45832
4257,3229,1028,747,127000,45833
214,194,20,625,117600,45835
547,464,83,598,102600,45836
17,17,0,-,21900,45838
23792,15178,8614,775,154300,45840
368,314,54,516,158700,45841
1445,1224,221,671,97200,45843
1230,1107,123,705,169900,45844
1115,1007,108,626,214300,45845
1507,1320,187,480,169300,45846
378,308,70,925,103600,45849
1263,1114,149,617,161100,45850
301,215,86,617,129900,45851
524,371,153,719,181100,45853
166,116,50,875,88300,45854
66,53,13,1021,101100,45855
1905,1471,434,760,135900,45856
1170,887,283,721,148700,45858
191,149,42,625,57100,45859
820,619,201,658,218600,45860
96,81,15,595,58300,45861
548,456,92,820,96200,45862
516,422,94,766,98200,45863
74,70,4,-,97700,45864
1909,1559,350,692,190100,45865
61,40,21,764,111400,45866
389,348,41,714,129600,45867
230,209,21,850,171300,45868
1903,1613,290,638,174400,45869
72,72,0,-,75900,45870
790,548,242,757,165700,45871
1539,1070,469,711,92200,45872
745,597,148,760,97000,45873
902,791,111,753,89800,45874
4368,3481,887,605,180700,45875
348,272,76,719,162500,45876
866,703,163,682,131900,45877
2497,1879,618,701,93000,45879
1099,892,207,652,88900,45880
539,445,94,898,144900,45881
1134,919,215,672,116900,45882
1346,1128,218,642,221800,45883
22,9,13,-,-,45884
5263,3870,1393,764,147300,45885
229,167,62,722,74400,45886
1600,1177,423,636,116700,45887
120,83,37,-,81500,45888
584,568,16,958,183100,45889
236,203,33,747,92000,45890
6258,4595,1663,681,108600,45891
312,268,44,535,111000,45894
7575,5697,1878,702,133800,45895
693,577,116,869,123100,45896
0,0,0,-,-,45897
402,356,46,686,77600,45898
56,46,10,-,61400,45899
4121,3180,941,783,93300,46001
6797,5341,1456,860,102700,46011
8219,5581,2638,797,101400,46012
7927,5196,2731,741,83600,46013
6996,3096,3900,717,48500,46016
2311,1720,591,840,100200,46017
1205,1006,199,802,133200,46030
957,788,169,868,158300,46031
20213,13668,6545,1184,324300,46032
13908,12165,1743,1315,346600,46033
2868,2340,528,937,175100,46034
434,361,73,816,98300,46035
4737,3296,1441,707,79200,46036
14665,12078,2587,1320,304400,46037
16909,11701,5208,1232,211800,46038
220,202,18,-,112500,46039
4568,4028,540,917,241700,46040
8371,5624,2747,718,104600,46041
1183,930,253,729,109100,46044
20,20,0,-,-,46045
18,0,18,-,-,46047
751,596,155,956,104700,46048
478,389,89,-,96900,46049
764,575,189,738,110500,46050
1159,916,243,825,116100,46051
9528,6819,2709,798,145100,46052
4407,4051,356,1241,235100,46055
838,722,116,765,147000,46056
517,331,186,681,124000,46057
888,733,155,913,129300,46058
14688,10428,4260,1075,199300,46060
13210,10718,2492,967,226200,46062
200,143,57,743,56900,46063
5070,4244,826,921,166900,46064
1180,943,237,784,158400,46065
1141,1030,111,817,121900,46068
2836,2155,681,808,170600,46069
822,672,150,704,116800,46070
1339,1155,184,827,169200,46071
3679,2953,726,791,113900,46072
11975,9894,2081,1179,276800,46074
2399,1845,554,1233,207200,46075
633,452,181,749,85800,46076
10396,8797,1599,1317,385400,46077
48,30,18,1107,95000,46103
419,378,41,708,135000,46104
675,531,144,763,151700,46105
2389,1924,465,1032,219900,46106
5040,3149,1891,810,100500,46107
205,202,3,-,211900,46110
86,63,23,675,80500,46111
13359,10678,2681,1127,204400,46112
5427,4056,1371,1160,152500,46113
778,569,209,678,121800,46115
244,173,71,-,140600,46117
1972,1532,440,950,161500,46118
2181,1677,504,718,140300,46120
2006,1712,294,948,162700,46121
5783,4290,1493,885,190200,46122
12803,10885,1918,1187,198400,46123
3229,2169,1060,729,118300,46124
25,18,7,-,-,46125
1892,1573,319,732,163300,46126
118,113,5,-,57200,46127
820,701,119,900,122300,46128
1059,943,116,570,172200,46130
11978,8628,3350,885,141200,46131
337,279,58,913,107100,46133
7008,4413,2595,780,123600,46135
15975,11564,4411,879,160500,46140
11455,8556,2899,873,175300,46142
21235,14137,7098,1028,186300,46143
82,72,10,-,67700,46144
117,30,87,929,-,46146
1261,1030,231,938,177900,46147
2065,1505,560,781,117900,46148
719,600,119,819,174300,46149
476,386,90,719,136800,46150
11533,8662,2871,784,161800,46151
63,24,39,-,-,46155
471,413,58,1033,92800,46156
1387,1196,191,841,164300,46157
8798,6770,2028,865,165000,46158
2541,2199,342,844,165100,46160
1028,757,271,790,132600,46161
179,179,0,-,156800,46162
4502,4155,347,928,213600,46163
1640,1525,115,1120,182900,46164
604,504,100,975,196700,46165
763,492,271,1063,133900,46166
2558,2358,200,919,229200,46167
13395,9013,4382,994,191300,46168
639,618,21,-,116500,46171
1010,834,176,1055,109700,46172
4037,2716,1321,688,105400,46173
236,174,62,776,68200,46175
11215,7421,3794,810,117300,46176
429,376,53,-,158800,46180
1918,1685,233,930,226200,46181
657,512,145,761,119100,46182
15,15,0,-,-,46183
4895,4187,708,1167,127800,46184
696,638,58,875,144900,46186
13048,5465,7583,838,72500,46201
9808,2739,7069,969,275700,46202
14090,7922,6168,842,88000,46203
4096,774,3322,1309,329200,46204
11597,5624,5973,866,170300,46205
8372,3873,4499,806,141000,46208
10059,4773,5286,884,122000,46214
1387,400,987,1097,215100,46216
12279,9128,3151,1062,145900,46217
12459,4908,7551,868,60900,46218
15885,8871,7014,829,109700,46219
16883,10462,6421,1022,222400,46220
9326,5768,3558,911,109400,46221
12110,4765,7345,878,65000,46222
13639,4734,8905,793,108300,46224
2128,1012,1116,823,75000,46225
18275,8684,9591,834,87500,46226
22198,10187,12011,805,131600,46227
5721,4470,1251,972,158100,46228
10984,6762,4222,890,117900,46229
3284,2766,518,1377,131900,46231
9642,7846,1796,1215,157700,46234
12130,5665,6465,740,112900,46235
10557,8987,1570,1257,187500,46236
15059,10398,4661,978,147700,46237
10028,8477,1551,1105,162000,46239
9796,4353,5443,1002,224200,46240
10638,5990,4648,844,78100,46241
9132,3908,5224,997,191700,46250
15771,6879,8892,854,118300,46254
10384,7339,3045,882,199800,46256
3640,3525,115,1224,210000,46259
13810,6465,7345,911,186000,46260
10972,5055,5917,950,141800,46268
3058,2693,365,1190,316600,46278
3274,1988,1286,1264,171000,46280
112,112,0,-,365000,46290
275,252,23,979,464700,46301
5429,4246,1183,916,196100,46303
9826,7412,2414,998,192800,46304
22826,19199,3627,1031,213100,46307
5234,4310,924,834,167100,46310
8144,7360,784,1342,226000,46311
10365,4793,5572,686,74500,46312
7093,4967,2126,921,139800,46319
4992,2027,2965,705,70300,46320
8635,7601,1034,1149,228400,46321
9374,7397,1977,1106,161100,46322
8088,5485,2603,956,94500,46323
8368,5494,2874,953,94200,46324
3996,2303,1693,890,80300,46327
318,305,13,-,124600,46340
3721,3148,573,770,171000,46341
11587,9261,2326,950,136100,46342
76,72,4,933,89200,46345
441,289,152,729,63600,46346
1790,1563,227,979,171000,46347
412,340,72,942,123900,46348
1244,1111,133,860,141900,46349
17589,13106,4483,716,145400,46350
6451,5565,886,1065,191600,46356
17953,11631,6322,758,112900,46360
339,290,49,-,178900,46365
2131,1729,402,671,109900,46366
15569,10769,4800,908,154200,46368
1203,953,250,780,178600,46371
5706,5516,190,935,292100,46373
302,265,37,856,156800,46374
9303,7739,1564,987,232900,46375
80,57,23,825,85000,46376
154,121,33,-,98500,46377
69,69,0,-,131300,46379
104,85,19,-,192000,46381
681,681,0,-,166100,46382
16306,10447,5859,914,199900,46383
14495,12364,2131,993,219800,46385
1258,1147,111,992,148900,46390
1985,1721,264,816,199200,46391
2915,2401,514,815,168000,46392
120,68,52,-,168200,46393
4916,3072,1844,836,121300,46394
2690,1075,1615,565,62700,46402
5908,3068,2840,791,98400,46403
7061,3884,3177,797,69200,46404
3829,2667,1162,941,84500,46405
3722,2017,1705,808,53100,46406
4499,1943,2556,716,50600,46407
6436,3825,2611,814,69500,46408
2834,1365,1469,953,58600,46409
15477,9374,6103,1048,135100,46410
1288,913,375,788,97200,46501
29,29,0,-,-,46502
1332,1095,237,614,125700,46504
3625,2545,1080,741,159000,46506
3343,2631,712,828,179900,46507
52,50,2,-,69000,46508
1520,1167,353,668,129700,46510
1735,1329,406,778,164700,46511
16481,11660,4821,858,132600,46514
11356,6765,4591,742,113300,46516
9011,5868,3143,724,136600,46517
863,755,108,713,154300,46524
11837,7919,3918,788,139200,46526
8164,5893,2271,821,171300,46528
10853,9938,915,1198,228000,46530
560,493,67,941,122800,46531
612,522,90,755,107500,46532
4173,3187,986,664,119300,46534
1218,951,267,850,156600,46536
