housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
2843,1653,1190,760,45300,48217
2825,1618,1207,723,35600,48218
18728,10287,8441,825,42300,48219
10818,6323,4495,854,106900,48220
14488,9128,5360,829,64300,48221
9304,5056,4248,781,55600,48223
14273,8023,6250,915,41900,48224
5364,3277,2087,1023,66000,48225
3799,496,3303,1008,176900,48226
15027,8285,6742,821,41400,48227
18532,9433,9099,815,31300,48228
3558,1945,1613,736,39800,48229
6355,4829,1526,1008,305600,48230
0,0,0,-,-,48233
12138,6895,5243,767,35000,48234
17431,10268,7163,876,47900,48235
11293,10030,1263,1206,232600,48236
11657,6508,5149,985,82500,48237
10779,5173,5606,754,37300,48238
13438,9982,3456,1057,66900,48239
6609,4674,1935,1128,61400,48240
0,0,0,-,-,48242
0,0,0,-,-,48243
5531,4785,746,1375,419800,48301
6162,5375,787,953,393500,48302
6535,5673,862,1316,325900,48304
9677,8830,847,1079,350800,48306
17574,11151,6423,1092,211600,48307
10710,8660,2050,1170,257500,48309
14895,10849,4046,984,155300,48310
13230,9364,3866,824,144400,48312
13239,9363,3876,911,154000,48313
8355,5976,2379,964,180300,48314
10376,8998,1378,999,243200,48315
10476,8190,2286,922,209900,48316
11472,6528,4944,924,147500,48317
2151,1380,771,895,156900,48320
12272,8963,3309,1576,243300,48322
6491,5844,647,1815,308800,48323
6374,5741,633,1164,283700,48324
9045,4150,4895,986,123100,48326
9411,6297,3114,768,141800,48327
11079,6451,4628,767,116100,48328
9843,8274,1569,1155,145200,48329
8528,6501,2027,1296,259600,48331
8136,4856,3280,1159,201400,48334
10739,4481,6258,986,225700,48335
11145,7452,3693,841,156900,48336
10072,4234,5838,763,45900,48340
6547,3175,3372,805,61600,48341
6749,2772,3977,708,53800,48342
8977,6467,2510,984,175500,48346
8236,7768,468,1308,269800,48348
2760,2526,234,1003,203900,48350
2403,2017,386,909,187800,48353
3209,2907,302,752,178400,48356
3103,2821,282,920,187000,48357
3329,2465,864,970,206300,48359
4128,3489,639,1029,233800,48360
5789,4603,1186,898,199200,48362
1982,1857,125,1277,329300,48363
1633,1490,143,1252,242100,48367
701,642,59,-,310700,48370
8823,7535,1288,837,201300,48371
4877,4410,467,1944,379600,48374
8847,5858,2989,1236,218700,48375
7438,3448,3990,965,231900,48377
2529,2463,66,-,252100,48380
5293,4025,1268,838,226700,48381
7974,7354,620,1211,252600,48382
4796,4436,360,1122,192600,48383
6810,5865,945,907,187900,48386
10108,7480,2628,1067,168800,48390
7110,4070,3040,667,178100,48393
0,0,0,-,-,48397
650,563,87,738,102200,48401
31,31,0,-,-,48411
2042,1857,185,806,151300,48412
2969,2260,709,614,95500,48413
1017,850,167,862,112900,48414
3796,3266,530,733,120400,48415
1774,1440,334,571,108900,48416
988,906,82,904,96300,48417
1497,1334,163,761,144900,48418
1034,865,169,658,96900,48419
8631,7024,1607,656,104500,48420
2334,2143,191,855,117800,48421
2557,1949,608,708,87800,48422
13648,9042,4606,646,121900,48423
390,296,94,602,94400,48426
1132,876,256,585,84200,48427
1845,1605,240,936,196000,48428
3579,2707,872,658,98000,48429
14258,11179,3079,945,170700,48430
304,276,28,1013,97800,48432
10237,8766,1471,733,119100,48433
30,24,6,-,85000,48434
701,622,79,602,101300,48435
1412,1269,143,787,138000,48436
257,180,77,-,62700,48437
2556,2324,232,990,186900,48438
18999,13392,5607,759,146200,48439
77,67,10,-,211000,48440
1679,1341,338,484,91400,48441
8007,6415,1592,977,148200,48442
3272,2321,951,755,130200,48444
544,449,95,597,79800,48445
11846,9027,2819,746,125500,48446
1121,977,144,708,88100,48449
2303,1969,334,546,116200,48450
5323,4654,669,775,160500,48451
1846,1380,466,613,90400,48453
442,392,50,742,90000,48454
3057,2707,350,832,211000,48455
336,294,42,525,96000,48456
3033,2657,376,684,93200,48457
7970,5290,2680,677,52900,48458
870,741,129,613,121100,48460
2981,2497,484,816,124000,48461
4823,4370,453,984,205900,48462
1930,1725,205,721,102300,48463
770,674,96,867,122600,48464
285,233,52,658,114500,48465
608,509,99,611,79800,48466
1120,947,173,546,122600,48467
605,544,61,621,87000,48468
549,438,111,463,125000,48469
326,283,43,750,99000,48470
2215,1541,674,580,88400,48471
661,563,98,838,103500,48472
8636,7473,1163,799,119900,48473
1007,835,172,653,105700,48475
221,183,38,840,78100,48476
180,5,175,630,-,48502
11248,6163,5085,647,43100,48503
11070,6278,4792,777,35200,48504
8564,4885,3679,674,24900,48505
11396,7441,3955,677,44400,48506
13246,8221,5025,672,54100,48507
3642,3253,389,886,79200,48509
3132,1940,1192,831,76000,48519
3831,2110,1721,730,43000,48529
8167,4963,3204,714,81600,48532
0,0,0,-,-,48551
0,0,0,-,-,48553
0,0,0,-,-,48554
14493,9139,5354,647,43300,48601
11827,7664,4163,649,48400,48602
11811,7410,4401,777,121500,48603
4296,2937,1359,800,75600,48604
555,280,275,476,40700,48607
4864,4272,592,703,122700,48609
1334,1204,130,665,89300,48610
2586,2144,442,744,122600,48611
3906,3272,634,609,88500,48612
427,352,75,786,89500,48613
557,469,88,784,94900,48614
1198,956,242,590,83200,48615
2927,2391,536,623,104000,48616
3261,2471,790,600,108800,48617
2251,1774,477,594,91800,48618
243,227,16,688,86800,48619
530,415,115,597,100200,48621
2579,2216,363,741,99900,48622
4774,4190,584,1057,152300,48623
6607,5507,1100,601,99400,48624
5757,4742,1015,559,67300,48625
2300,1963,337,723,132000,48626
57,54,3,-,-,48627
862,740,122,747,114300,48628
3475,2672,803,664,99600,48629
21,21,0,-,-,48630
1747,1553,194,641,117400,48631
2167,1870,297,698,85700,48632
93,85,8,-,-,48633
1755,1602,153,725,109600,48634
768,683,85,723,87700,48635
391,371,20,470,87200,48636
1253,1118,135,608,104200,48637
5634,3693,1941,711,109600,48638
13146,9521,3625,712,139300,48640
12953,9267,3686,795,138400,48642
1771,1437,334,606,75500,48647
542,507,35,775,96000,48649
2972,2589,383,695,94900,48650
2466,2069,397,591,101900,48651
661,610,51,546,100300,48652
4529,3836,693,651,103000,48653
991,851,140,536,90700,48654
2400,2010,390,657,105500,48655
1872,1478,394,562,61300,48656
3345,2914,431,813,124100,48657
2025,1544,481,542,83600,48658
1078,904,174,590,84700,48659
4505,3536,969,631,103500,48661
612,547,65,900,97000,48662
0,0,0,-,-,48667
592,482,110,842,71600,48701
1498,1253,245,587,106900,48703
249,207,42,523,84600,48705
16444,12976,3468,696,98500,48706
11125,7850,3275,575,72900,48708
0,0,0,-,-,48710
439,388,51,648,87000,48720
220,217,3,-,102100,48721
1383,1218,165,693,86600,48722
4934,3772,1162,639,89600,48723
152,152,0,-,71600,48724
1080,855,225,552,99700,48725
2267,1918,349,653,92500,48726
482,440,42,855,89000,48727
171,153,18,556,144600,48728
599,538,61,850,95600,48729
2067,1482,585,612,102900,48730
665,486,179,494,84800,48731
4876,3432,1444,614,112100,48732
732,624,108,720,82000,48733
3279,2432,847,645,168300,48734
396,343,53,508,77600,48735
612,512,100,617,75500,48737
622,566,56,585,134400,48738
1858,1620,238,629,87500,48739
1031,868,163,615,110600,48740
779,633,146,664,95600,48741
795,699,96,563,100900,48742
32,32,0,-,74000,48743
1739,1417,322,815,95100,48744
530,437,93,497,68800,48745
3283,2934,349,716,111000,48746
588,551,37,645,125200,48747
849,744,105,638,88600,48748
414,368,46,677,88800,48749
3919,2996,923,580,76700,48750
371,342,29,483,79700,48754
1454,1168,286,687,110200,48755
2012,1690,322,669,62700,48756
1507,1266,241,627,108700,48757
1404,1151,253,530,76400,48759
530,465,65,722,91800,48760
478,412,66,415,72800,48761
516,508,8,850,109500,48762
2124,1802,322,685,97900,48763
318,277,41,738,81800,48765
533,471,62,813,78200,48766
803,716,87,600,88200,48767
3737,2929,808,625,100400,48768
774,654,120,579,74100,48770
4899,3249,1650,617,86800,48801
613,515,98,656,95300,48806
305,262,43,586,88300,48807
2141,1784,357,895,159700,48808
4106,3175,931,657,98000,48809
1190,917,273,587,96900,48811
8240,6318,1922,745,132800,48813
856,749,107,817,133100,48815
33,33,0,-,83200,48816
2528,1669,859,696,100000,48817
1003,813,190,723,88200,48818
916,819,97,932,148900,48819
6519,5298,1221,849,194000,48820
2439,2264,175,735,162100,48821
1048,1014,34,1042,165900,48822
19868,8104,11764,892,175300,48823
0,0,0,-,-,48825
6096,4906,1190,842,135800,48827
1162,797,365,641,82400,48829
1365,1100,265,667,102900,48831
519,479,40,697,89800,48832
786,639,147,682,109900,48834
1022,887,135,709,145100,48835
4861,4004,857,895,155000,48836
7957,6216,1741,721,159300,48837
6958,4999,1959,712,111000,48838
5891,3641,2250,736,162800,48840
308,264,44,831,91300,48841
8795,6312,2483,824,140700,48842
16572,12481,4091,929,203000,48843
384,333,51,580,87800,48845
6036,4243,1793,690,92900,48846
2417,1750,667,693,93300,48847
2930,2644,286,797,151200,48848
2333,1805,528,646,117600,48849
1588,1307,281,567,91600,48850
846,669,177,713,106400,48851
48,33,15,731,49600,48852
271,207,64,475,85700,48853
7281,5621,1660,896,157600,48854
5414,4876,538,1012,191300,48855
352,233,119,775,89200,48856
974,858,116,860,111000,48857
17122,8485,8637,700,131800,48858
570,420,150,681,83300,48860
580,478,102,714,114400,48861
8750,5551,3199,895,212500,48864
721,518,203,813,84400,48865
1771,1532,239,632,117000,48866
11077,7867,3210,651,92100,48867
55,48,7,-,80000,48870
736,618,118,708,133200,48871
2810,2183,627,789,116900,48872
547,492,55,638,118500,48873
39,37,2,-,64400,48874
3720,3037,683,844,146500,48875
1531,1174,357,750,114500,48876
912,760,152,656,78100,48877
632,549,83,730,99000,48878
6891,5285,1606,719,146100,48879
2458,1750,708,583,84700,48880
2150,1757,393,555,144200,48881
2782,2305,477,686,117000,48883
1694,1383,311,645,92700,48884
344,266,78,583,96000,48885
852,725,127,608,83200,48886
2362,1915,447,655,97300,48888
523,445,78,788,95000,48889
787,685,102,713,124200,48890
1099,907,192,643,96100,48891
1665,1378,287,865,130600,48892
2003,1766,237,850,122900,48893
651,592,59,636,164000,48894
4495,3732,763,783,181100,48895
53,38,15,825,83300,48896
594,414,180,1019,132400,48897
10404,6813,3591,739,84000,48906
15795,8532,7263,799,73900,48910
15594,7928,7666,728,85200,48911
7708,3536,4172,801,87100,48912
3559,1910,1649,831,72600,48915
14308,8050,6258,819,134300,48917
0,0,0,-,-,48921
1612,105,1507,638,121500,48933
8947,4580,4367,689,84300,49001
8342,5670,2672,596,132500,49002
6112,4581,1531,858,108100,49004
10037,3986,6051,771,120300,49006
4433,1221,3212,674,58600,49007
6574,3877,2697,701,145500,49008
18357,11982,6375,776,198900,49009
6660,5210,1450,793,115200,49010
801,691,110,686,96500,49011
1351,1155,196,692,159500,49012
1933,1481,452,607,84800,49013
8269,6306,1963,708,115200,49014
11023,7442,3581,778,109800,49015
8673,6192,2481,704,97900,49017
2543,2100,443,778,114900,49021
12552,6805,5747,623,89500,49022
11635,7898,3737,802,155800,49024
900,778,122,646,107800,49026
48,43,5,-,83000,49027
2382,1835,547,638,94000,49028
576,485,91,779,103300,49029
821,662,159,646,87300,49030
2957,2238,719,682,130100,49031
1053,872,181,635,119600,49032
575,531,44,855,182200,49033
1021,923,98,658,135300,49034
8635,6412,2223,715,101700,49036
8701,4541,4160,661,66800,49037
3864,2794,1070,764,132900,49038
1319,906,413,650,107800,49040
1906,1542,364,584,103300,49042
889,599,290,710,83600,49043
1940,1451,489,698,97900,49045
3192,2628,564,728,153000,49046
5779,4189,1590,595,101100,49047
9928,6288,3640,747,95900,49048
567,506,61,634,131500,49050
972,925,47,944,134300,49051
355,301,54,627,110300,49052
2677,2186,491,589,139700,49053
2369,1940,429,634,111200,49055
1292,1132,160,648,87500,49056
2289,1703,586,589,84400,49057
7481,5797,1684,776,114200,49058
728,600,128,1056,190200,49060
624,558,66,-,117600,49061
1395,1070,325,607,125300,49064
2484,2019,465,800,139700,49065
238,215,23,860,79500,49066
1667,1401,266,820,120000,49067
5980,4452,1528,704,132100,49068
903,784,119,572,125800,49070
3290,2986,304,789,183000,49071
1197,995,202,700,144900,49072
1764,1326,438,700,101000,49073
69,9,60,414,-,49074
29,13,16,-,-,49075
1404,1066,338,726,135200,49076
3582,2828,754,663,125900,49078
5160,3944,1216,684,132100,49079
5958,4719,1239,718,140900,49080
2290,1879,411,646,98900,49082
2899,2415,484,809,205900,49083
7,0,7,-,-,49084
9887,7286,2601,773,181200,49085
2358,2082,276,682,180400,49087
1256,1148,108,969,180000,49088
623,498,125,675,73200,49089
5985,4297,1688,664,149400,49090
7598,5193,2405,696,106500,49091
755,598,157,768,94400,49092
7030,5160,1870,671,112900,49093
1654,1365,289,592,82000,49094
842,706,136,828,182900,49095
1197,1016,181,830,111200,49096
4047,3423,624,718,152200,49097
2473,1982,491,623,109200,49098
2129,1565,564,677,101200,49099
1276,1090,186,783,136800,49101
568,458,110,1267,140100,49102
3352,2154,1198,668,150800,49103
0,0,0,-,-,49104
1973,1553,420,688,166600,49106
4187,3026,1161,585,119200,49107
1306,1086,220,738,115400,49111
3694,3113,581,749,146200,49112
725,598,127,718,106800,49113
234,234,0,-,298100,49115
148,138,10,-,338700,49116
1732,1331,401,881,263600,49117
48,44,4,-,84200,49119
14849,11040,3809,654,105400,49120
923,759,164,699,194400,49125
542,458,84,838,128100,49126
4476,3497,979,828,182300,49127
1558,1224,334,797,147200,49128
270,231,39,741,341400,49129
709,544,165,833,192600,49130
15345,11426,3919,690,138200,49201
8754,4347,4407,695,64700,49202
15276,10048,5228,745,89700,49203
888,687,201,699,111400,49220
14464,10260,4204,728,100800,49221
5158,3645,1513,610,69400,49224
509,429,80,625,84300,49227
2174,1772,402,889,113500,49228
1244,1095,149,793,151700,49229
4398,3797,601,790,162700,49230
905,738,167,722,122700,49232
1045,918,127,696,131100,49233
1173,1024,149,778,183800,49234
814,654,160,717,100900,49235
1826,1569,257,677,140200,49236
1056,921,135,760,127800,49237
652,479,173,856,119900,49238
3639,3084,555,753,189000,49240
920,811,109,719,128600,49241
5589,3670,1919,629,94600,49242
1800,1314,486,663,95200,49245
1260,1170,90,433,163000,49246
2237,1806,431,762,93900,49247
326,268,58,870,96300,49248
1640,1429,211,810,143700,49249
2325,1919,406,718,91500,49250
2278,1932,346,770,121300,49251
1016,724,292,625,94800,49252
1377,1250,127,838,167100,49253
1249,889,360,844,94200,49254
683,557,126,774,82600,49255
1580,1203,377,767,85700,49256
770,673,97,744,107200,49259
118,101,17,-,60400,49261
513,393,120,618,73600,49262
19,19,0,-,-,49263
790,734,56,790,133200,49264
2136,1891,245,755,170800,49265
1279,1085,194,751,103200,49266
1554,1223,331,751,164600,49267
391,326,65,725,105800,49268
2360,2017,343,773,114500,49269
2074,1806,268,1012,159600,49270
778,624,154,765,101000,49271
946,861,85,637,168600,49272
1317,1063,254,706,92400,49274
383,317,66,1024,122900,49276
1299,1104,195,833,128900,49277
278,234,44,950,112200,49279
202,178,24,950,-,49282
1251,1020,231,541,139600,49283
1127,872,255,791,102500,49284
2147,1789,358,717,145500,49285
6017,4620,1397,802,134500,49286
699,643,56,952,173500,49287
520,429,91,635,69700,49288
75,47,28,807,67300,49289
6615,6225,390,1346,311900,49301
2758,2570,188,789,226700,49302
383,339,44,621,114500,49303
1561,1168,393,546,69500,49304
861,696,165,577,86200,49305
3684,3523,161,868,177400,49306
6749,3896,2853,617,119300,49307
694,556,138,702,76000,49309
1107,967,140,746,110800,49310
132,124,8,500,65000,49312
7810,6895,915,824,200000,49315
7726,6709,1017,1000,195500,49316
498,440,58,663,120800,49318
5935,5070,865,650,132600,49319
35,32,3,-,61400,49320
6513,3967,2546,702,143600,49321
545,439,106,781,109600,49322
3266,3050,216,562,163500,49323
585,514,71,924,121300,49325
1617,1411,206,750,102900,49326
3040,2427,613,702,109500,49327
1379,1222,157,643,136200,49328
2981,2578,403,727,95000,49329
1812,1597,215,718,123800,49330
6328,5326,1002,778,167100,49331
1273,1049,224,588,94400,49332
3925,3343,582,881,158500,49333
166,166,0,-,156500,49335
1563,1321,242,728,93000,49336
4822,4035,787,692,99900,49337
651,568,83,712,89500,49338
850,770,80,766,117600,49339
1093,906,187,383,99100,49340
12253,10994,1259,813,192200,49341
746,573,173,659,105700,49342
2137,1747,390,688,120100,49343
1418,1137,281,829,152000,49344
4930,3869,1061,734,137500,49345
2226,2042,184,829,158600,49346
505,424,81,738,100000,49347
4321,3397,924,807,148200,49348
3053,2545,508,644,81600,49349
5936,2972,2964,891,163700,49401
547,488,59,763,87200,49402
903,848,55,916,197000,49403
3115,2561,554,634,141400,49404
597,534,63,625,97500,49405
409,352,57,-,305800,49406
3712,3015,697,712,131200,49408
851,642,209,675,92400,49410
636,562,74,809,115500,49411
4197,3429,768,600,116600,49412
2582,2351,231,821,138400,49415
12036,9486,2550,771,155300,49417
10517,7647,2870,736,163900,49418
2623,2493,130,943,173100,49419
2311,1676,635,627,96500,49420
2291,1945,346,558,81600,49421
16422,10850,5572,777,135900,49423
17325,13048,4277,819,156100,49424
1204,923,281,767,92900,49425
11444,10084,1360,873,179700,49426
9945,8305,1640,848,151600,49428
7444,5318,2126,691,135100,49431
14,14,0,-,-,49434
1319,1204,115,1015,171500,49435
679,594,85,568,146600,49436
2675,2172,503,627,116900,49437
528,69,459,551,88300,49440
15550,10946,4604,752,99700,49441
14845,9492,5353,648,67400,49442
9966,6848,3118,670,82600,49444
7833,6904,929,734,127200,49445
913,841,72,568,108800,49446
1307,1190,117,697,165600,49448
1151,969,182,700,200500,49449
1100,709,391,621,88800,49450
2156,1877,279,644,121200,49451
743,640,103,779,80600,49452
1173,950,223,631,305600,49453
1784,1405,379,635,110500,49454
1836,1333,503,669,103700,49455
7788,5866,1922,781,176200,49456
3801,3296,505,718,121200,49457
29,29,0,-,112500,49458
465,367,98,704,85000,49459
2790,2571,219,743,193600,49460
3491,2841,650,662,132000,49461
9838,8554,1284,836,160400,49464
14872,5746,9126,771,110100,49503
15384,9355,6029,760,111900,49504
13034,8369,4665,809,114500,49505
12005,8879,3126,921,190700,49506
12105,6850,5255,830,84400,49507
15228,8782,6446,834,134700,49508
9899,6801,3098,693,90400,49509
7373,3055,4318,820,161000,49512
11712,6330,5382,776,117100,49519
11149,8656,2493,829,162300,49525
8592,5991,2601,769,156600,49534
3910,2094,1816,749,134400,49544
12310,8375,3935,881,236800,49546
11549,8182,3367,772,80200,49548
8560,6298,2262,707,95100,49601
100,75,25,691,69300,49611
494,431,63,825,165000,49612
305,265,40,967,157600,49613
1115,984,131,630,131200,49614
1748,1457,291,694,175800,49615
760,566,194,708,121200,49616
1354,1228,126,814,173400,49617
298,267,31,1050,87500,49618
468,420,48,963,95300,49619
952,755,197,927,120000,49620
1250,1134,116,856,208300,49621
1098,886,212,684,132100,49622
415,375,40,725,81300,49623
551,487,64,642,89400,49625
159,144,15,713,73300,49626
89,78,11,-,210000,49627
81,72,9,-,105400,49628
1113,867,246,723,227100,49629
674,595,79,569,257600,49630
2431,1895,536,556,92400,49631
476,374,102,729,88300,49632
1501,1309,192,731,97200,49633
42,42,0,-,81600,49634
1592,1344,248,766,188500,49635
190,190,0,-,648900,49636
1261,1117,144,845,130400,49637
402,345,57,504,87300,49638
822,697,125,751,94200,49639
631,554,77,744,160200,49640
327,246,81,432,67300,49642
2473,2201,272,875,146400,49643
862,804,58,663,95100,49644
665,599,66,732,85000,49645
3357,2528,829,666,94700,49646
887,851,36,589,306000,49648
2298,2046,252,902,127200,49649
1280,1177,103,770,160100,49650
3157,2604,553,736,101100,49651
790,647,143,756,232800,49653
