total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
2515,1925,535,81.4,6.8,0.0,9.7,0.4,95570
116,116,12,78.4,9.5,12.1,1.7,0.0,95571
1342,1070,316,79.8,4.0,0.3,5.1,0.0,95573
473,390,107,79.7,2.1,4.7,5.1,1.3,95585
72,72,72,100.0,0.0,0.0,0.0,0.0,95587
1419,1288,472,93.1,3.8,3.1,0.0,0.0,95589
226,186,50,80.1,0.0,0.0,11.9,0.0,95595
310,280,92,82.6,7.7,0.0,8.1,1.0,95601
18705,15818,5786,80.8,12.9,0.1,4.5,1.6,95602
28479,23197,6973,78.4,14.7,0.5,6.9,1.9,95603
35,35,0,100.0,0.0,0.0,0.0,0.0,95604
14328,10659,1488,37.1,45.4,5.0,16.3,5.4,95605
202,180,106,75.7,0.0,0.0,1.0,20.3,95606
201,189,113,86.6,4.5,0.0,9.0,0.0,95607
63730,51257,13010,65.3,15.9,4.7,8.9,8.0,95608
45792,36348,7402,69.0,18.0,3.9,9.3,3.5,95610
1606,1201,301,70.6,22.9,0.0,4.7,1.9,95612
105,105,0,100.0,0.0,0.0,0.0,0.0,95613
4580,3719,999,87.9,8.4,0.0,3.1,0.7,95614
1062,875,234,52.1,37.8,0.0,26.9,5.9,95615
52779,47149,6002,50.4,13.6,2.3,9.9,25.9,95616
26478,21304,3289,53.2,17.2,1.7,8.0,21.9,95618
6407,4706,1193,69.6,23.9,0.0,3.8,3.9,95619
21494,16034,3001,51.3,39.7,2.2,8.6,2.9,95620
42838,33952,7262,68.2,18.6,2.8,8.0,4.6,95621
4411,3753,866,80.2,10.0,0.0,5.1,4.6,95623
68434,50143,8453,39.0,17.3,9.1,10.9,25.8,95624
152,152,0,70.4,29.6,0.0,0.0,0.0,95625
5978,4672,874,67.0,18.4,3.0,4.9,5.9,95626
4214,2777,544,50.3,43.4,0.0,7.5,3.4,95627
42434,34058,9054,72.5,14.7,1.8,9.5,4.8,95628
697,623,214,91.2,0.0,0.0,3.9,0.0,95629
73815,54854,9832,58.8,14.4,1.8,9.1,18.9,95630
6022,4778,1581,86.8,10.4,0.0,7.5,1.1,95631
31509,24009,4315,45.1,43.9,1.7,13.0,4.5,95632
3408,2479,836,86.0,10.5,0.0,2.1,1.8,95633
4001,3337,1505,80.3,14.6,0.2,3.7,2.7,95634
734,702,152,83.5,13.8,2.7,3.5,0.0,95635
1205,830,336,89.1,0.3,0.0,10.5,0.0,95636
142,117,58,70.4,0.0,0.0,29.6,0.0,95637
2196,1883,640,67.9,16.0,5.8,9.7,3.7,95638
243,195,22,9.1,90.1,0.0,13.2,0.0,95639
12915,10919,2190,67.0,18.5,6.0,8.8,0.6,95640
1431,1234,468,75.0,19.7,0.8,6.8,3.1,95641
6913,5774,2205,73.5,17.6,0.9,8.3,2.7,95642
1233,958,213,30.2,69.3,0.0,4.2,0.0,95645
232,166,35,57.3,38.8,3.9,31.0,0.0,95646
54074,41748,14244,70.7,18.0,0.9,7.9,6.3,95648
14479,11620,2840,84.8,6.9,0.0,6.3,3.1,95650
535,435,68,70.8,2.8,0.0,2.4,13.1,95651
961,651,30,38.4,22.4,20.9,16.0,7.6,95652
478,393,183,4.8,94.8,0.2,0.2,0.2,95653
4806,3301,413,56.7,13.4,7.7,12.5,13.3,95655
6023,4978,1614,80.3,7.7,1.8,7.1,2.5,95658
809,605,131,67.7,28.9,0.5,12.2,0.5,95659
35649,25746,4189,46.1,33.5,7.6,11.9,7.7,95660
32880,25918,6245,70.9,13.7,1.6,8.3,9.4,95661
33099,26282,6494,74.8,13.6,1.3,11.5,2.5,95662
2771,2268,583,80.6,10.9,0.0,8.1,1.4,95663
986,883,258,76.6,8.3,0.9,15.7,5.1,95664
4650,3833,1313,77.7,17.1,0.2,9.8,0.6,95665
5542,4817,1846,85.7,8.1,0.5,7.6,0.9,95666
35343,29201,9142,83.3,11.7,0.6,4.1,0.8,95667
548,448,129,72.1,24.1,0.0,6.0,0.0,95668
2296,1966,533,69.9,23.4,0.0,12.9,0.7,95669
59685,45321,8622,52.6,19.7,8.6,9.5,12.6,95670
5386,5386,162,17.4,34.4,42.0,12.8,2.4,95671
5937,4876,1329,81.3,13.1,0.0,4.1,1.1,95672
17332,12712,2211,64.1,23.2,1.3,6.9,6.8,95673
906,629,160,73.8,6.0,2.2,12.0,4.4,95674
451,333,135,74.7,6.7,6.9,11.8,0.0,95675
164,116,13,6.7,93.3,0.0,6.1,0.0,95676
28412,21726,4483,70.3,14.4,1.7,9.9,6.5,95677
45201,35153,5152,62.8,22.4,2.0,11.5,7.2,95678
169,125,21,100.0,0.0,0.0,0.0,0.0,95679
0,0,0,-,-,-,-,-,95680
1269,864,140,64.7,35.3,0.0,0.0,0.0,95681
29836,23770,6632,76.8,14.4,0.8,5.3,3.5,95682
6311,5118,1727,72.1,18.1,4.6,7.7,3.0,95683
2820,2574,1078,75.7,16.1,0.2,9.1,3.3,95684
4814,4208,1841,83.6,6.1,0.4,9.7,0.8,95685
1155,788,116,30.8,58.9,3.0,33.7,5.5,95686
69825,55886,10509,46.5,24.7,11.9,10.2,8.5,95687
39967,30214,6220,54.5,26.1,4.4,9.4,7.9,95688
1520,1241,322,74.9,15.6,0.0,7.1,1.8,95689
2124,1496,368,44.0,49.6,1.0,0.0,3.3,95690
39361,28810,4225,46.0,28.8,4.0,13.3,13.4,95691
5044,3773,684,70.5,18.1,0.1,10.7,1.6,95692
7247,5947,1833,61.2,29.5,0.5,6.6,6.3,95693
9858,7665,1176,47.3,49.6,0.6,5.8,1.7,95694
40479,30781,6651,41.8,50.3,1.1,16.1,2.8,95695
243,220,70,32.1,67.9,0.0,0.0,0.0,95697
213,184,82,59.6,40.4,0.0,27.2,0.0,95698
13,13,0,100.0,0.0,0.0,0.0,0.0,95699
1049,975,266,92.2,3.8,0.5,4.3,1.7,95701
1993,1851,619,83.4,8.2,2.6,5.8,0.7,95703
6495,5411,1675,89.5,5.4,0.2,3.2,1.8,95709
9869,7878,2222,79.4,13.4,1.4,6.7,0.7,95713
405,329,81,84.2,10.6,0.0,2.7,0.0,95714
76,48,11,97.4,0.0,0.0,2.6,0.0,95715
155,135,34,78.7,12.9,0.0,4.5,0.0,95717
106,72,21,67.9,0.0,0.0,32.1,0.0,95720
0,0,0,-,-,-,-,-,95721
4930,4158,1510,84.6,9.9,0.0,4.7,2.2,95722
7754,6327,1580,87.1,10.0,0.4,2.3,0.6,95726
355,297,43,75.5,8.5,0.0,3.7,15.2,95728
50,48,3,100.0,0.0,0.0,0.0,0.0,95735
96,96,14,80.2,0.0,0.0,19.8,0.0,95736
13955,9807,1557,42.8,14.8,9.7,9.4,27.6,95742
22345,17334,4517,72.4,9.3,3.6,5.2,9.5,95746
72208,54172,13311,63.0,12.6,2.4,7.5,16.7,95747
52105,37560,6292,24.2,17.7,11.6,11.8,37.2,95757
65416,48568,8112,31.9,22.1,11.1,11.8,27.0,95758
45340,33795,8277,70.6,8.4,1.8,8.7,12.0,95762
41799,30110,5200,64.2,13.4,1.7,9.5,14.1,95765
25230,18970,2617,31.6,44.7,2.2,12.0,16.2,95776
7432,6916,484,50.6,23.4,9.8,9.0,9.2,95811
12302,11618,1911,46.5,21.9,14.2,8.5,10.1,95814
26211,19331,2265,31.1,43.4,11.9,13.0,7.4,95815
18033,16805,2737,69.3,19.5,2.6,8.2,4.8,95816
14109,12034,1583,42.5,24.6,13.3,11.7,10.1,95817
22423,18120,3724,56.2,22.1,3.8,13.0,9.0,95818
20146,16549,3149,67.2,18.8,2.6,9.9,5.4,95819
36224,28693,4837,33.1,39.5,10.9,12.0,10.2,95820
37473,29425,6366,52.0,20.1,7.2,8.2,14.4,95821
46375,35639,7728,26.9,33.7,15.3,12.6,16.1,95822
83021,58930,9202,13.0,33.1,20.0,13.5,21.9,95823
30783,21694,3359,13.8,43.0,8.2,11.0,28.5,95824
37522,29132,5310,37.7,27.1,13.8,10.7,12.5,95825
40847,32429,5729,45.4,24.4,10.5,12.7,11.0,95826
21241,16122,2679,47.0,22.2,14.5,7.9,9.8,95827
61730,45994,8431,17.2,27.4,8.8,10.9,37.8,95828
30594,22239,3455,27.9,18.4,7.7,10.5,38.4,95829
585,549,158,65.1,14.7,0.0,1.9,19.1,95830
43683,34807,9388,31.1,20.1,13.6,11.6,26.7,95831
13446,9516,1471,9.4,26.9,13.6,11.8,39.7,95832
40853,31258,4140,27.7,38.2,13.3,13.0,11.7,95833
33102,24731,3438,23.3,28.1,15.2,9.6,28.4,95834
41051,30880,5373,31.3,17.8,14.2,11.3,28.5,95835
279,266,37,95.7,0.0,4.3,0.0,0.0,95837
41438,29676,4078,20.9,33.5,16.0,12.8,18.0,95838
20892,16391,2674,58.2,20.7,8.3,7.9,8.7,95841
34578,24655,3768,48.8,23.0,13.5,10.7,8.2,95842
48191,35143,4829,56.7,16.6,8.6,9.0,12.2,95843
25367,19538,5432,70.6,12.1,2.7,8.4,8.1,95864
36176,26183,4635,51.6,28.4,4.0,12.7,8.3,95901
1730,1317,0,68.4,13.1,10.1,11.2,2.9,95903
174,174,38,100.0,0.0,0.0,0.0,0.0,95910
4782,3585,520,30.0,64.7,0.0,16.0,0.0,95912
218,199,65,68.3,31.7,0.0,4.6,0.0,95913
518,457,235,83.0,10.8,1.2,2.9,1.0,95914
0,0,0,-,-,-,-,-,95915
1112,977,373,84.2,6.6,0.0,3.0,5.1,95916
4162,3110,513,60.2,32.4,0.0,11.5,1.3,95917
1598,1385,658,71.3,13.7,4.2,11.4,1.4,95918
1168,936,178,96.8,2.6,0.6,2.6,0.0,95919
198,174,46,64.6,23.2,0.0,0.0,7.6,95920
620,457,167,75.5,10.5,0.0,10.2,0.0,95922
56,56,32,100.0,0.0,0.0,0.0,0.0,95923
258,217,34,43.8,28.3,20.9,22.9,0.0,95925
43402,35811,6004,68.7,18.0,2.2,9.8,5.6,95926
38594,32005,5789,72.3,18.2,2.0,6.4,3.0,95928
0,0,0,-,-,-,-,-,95929
546,356,222,82.6,8.1,0.0,6.2,0.0,95930
7963,5857,1463,42.2,49.5,3.1,14.2,0.9,95932
102,102,55,78.4,21.6,0.0,0.0,0.0,95934
344,307,77,98.5,1.5,0.0,0.0,0.0,95935
113,113,74,89.4,7.1,0.0,3.5,0.0,95936
1125,894,371,63.4,26.6,4.7,10.3,3.7,95937
4030,3110,866,80.3,5.2,7.1,3.9,3.5,95938
552,462,94,54.7,14.5,7.2,2.5,0.0,95939
290,206,50,32.1,0.0,0.0,66.6,1.4,95941
1892,1495,435,87.9,8.1,0.0,6.3,0.0,95942
637,475,81,85.1,8.8,3.5,3.6,0.0,95943
64,64,0,100.0,0.0,0.0,0.0,0.0,95944
27188,22189,7709,81.9,10.9,0.4,6.5,0.8,95945
9086,7710,3135,84.8,11.8,0.1,7.2,0.7,95946
1464,1221,548,85.8,4.0,0.3,8.0,3.3,95947
12010,8268,1468,57.1,38.2,0.1,6.9,1.0,95948
21240,17733,5841,84.3,8.2,0.5,6.9,0.8,95949
531,402,83,59.7,27.3,0.0,13.0,0.0,95950
2498,1745,216,8.4,85.0,0.0,11.6,6.6,95951
11247,7848,1713,39.2,40.8,1.3,14.3,14.2,95953
11234,9168,2684,79.3,12.0,0.0,12.1,1.2,95954
1356,1018,197,31.2,66.0,0.0,28.2,0.6,95955
429,367,99,93.7,2.3,0.0,0.0,4.0,95956
831,639,89,60.5,32.7,0.2,9.7,0.4,95957
0,0,0,-,-,-,-,-,95958
18280,15983,5797,84.5,8.0,0.8,5.1,1.9,95959
647,498,99,98.5,0.0,0.0,0.0,0.5,95960
31402,21921,2921,44.5,37.5,3.0,12.3,7.8,95961
1107,843,433,96.4,2.1,0.0,0.0,0.0,95962
16812,12336,2895,50.2,45.5,0.1,4.1,1.7,95963
21891,16752,3913,58.0,15.3,4.7,9.9,15.1,95965
29203,23267,7400,71.1,15.1,1.3,10.5,4.7,95966
1265,1062,281,63.3,25.3,1.4,12.8,1.5,95968
9032,7681,3072,86.6,6.3,0.4,5.7,1.0,95969
490,402,79,70.0,23.5,2.4,2.7,0.0,95970
6106,5019,1093,77.9,7.4,4.8,9.5,0.8,95971
141,54,0,100.0,0.0,0.0,0.0,0.0,95972
38490,29680,5777,72.9,17.5,1.1,7.0,4.6,95973
77,77,77,100.0,0.0,0.0,0.0,0.0,95974
1661,1308,443,91.5,2.9,0.0,2.1,0.6,95975
1662,1383,354,72.4,10.2,2.0,15.5,1.6,95977
114,76,38,78.9,21.1,0.0,0.0,0.0,95978
362,331,121,69.1,13.5,9.9,6.4,1.1,95979
67,37,0,0.0,0.0,0.0,0.0,0.0,95981
3070,2337,530,74.0,18.7,0.0,7.0,2.8,95982
381,363,128,63.8,29.9,0.0,15.5,0.0,95983
170,170,61,100.0,0.0,0.0,0.0,0.0,95984
99,99,32,100.0,0.0,0.0,0.0,0.0,95986
6370,4318,763,21.2,76.8,0.1,11.0,0.9,95987
8483,6029,1377,60.5,29.0,0.5,5.7,6.2,95988
43028,31254,5455,39.9,39.1,2.4,16.6,11.7,95991
37993,29070,6787,46.1,22.8,1.4,9.8,23.9,95993
34253,26625,6616,79.9,9.2,1.4,5.6,3.6,96001
34693,25864,6107,70.9,12.5,1.3,10.0,7.0,96002
44522,35907,9257,79.3,10.3,1.5,6.4,3.6,96003
634,568,279,95.3,0.2,0.0,0.0,0.2,96006
24666,19149,4620,75.5,14.7,0.5,6.5,1.2,96007
1188,1002,291,87.2,8.3,2.3,2.0,0.0,96008
281,236,83,97.5,2.5,0.0,2.5,0.0,96009
104,104,12,85.6,14.4,0.0,0.0,0.0,96010
196,162,56,76.0,7.1,2.0,7.1,0.5,96011
4519,3153,1020,87.9,4.6,1.5,4.3,0.2,96013
114,106,0,78.1,0.0,0.0,14.9,0.0,96014
374,357,260,63.4,19.3,1.9,5.9,15.5,96015
357,285,129,100.0,0.0,0.0,0.0,0.0,96016
152,140,77,94.1,0.0,0.0,1.3,2.0,96017
10486,8047,2031,79.6,10.3,0.4,7.7,0.4,96019
2542,2281,1045,84.9,13.4,0.0,2.0,0.0,96020
15660,11867,2493,48.2,45.9,0.1,10.8,2.4,96021
14793,11506,3052,79.4,10.7,0.5,6.4,2.7,96022
1288,974,299,69.1,27.9,0.5,5.9,1.4,96023
952,748,215,80.8,2.7,0.0,0.0,12.3,96024
2192,1708,489,72.2,16.6,1.2,11.4,1.9,96025
2118,1727,787,85.3,3.1,1.5,9.5,0.6,96027
1641,1318,376,65.9,17.5,0.4,19.7,0.0,96028
177,122,30,84.7,14.7,0.0,4.5,0.0,96029
51,48,33,60.8,0.0,0.0,23.5,0.0,96031
2618,1945,636,72.3,5.5,0.7,7.0,0.2,96032
420,348,109,86.7,6.7,0.0,8.1,3.1,96033
369,309,97,83.2,8.7,3.5,5.4,0.0,96034
3320,2399,560,50.2,44.6,0.0,12.1,0.0,96035
103,103,60,100.0,0.0,0.0,0.0,0.0,96037
687,483,168,88.6,3.8,0.0,10.0,0.0,96038
923,781,227,48.9,5.2,0.1,23.4,0.8,96039
86,86,72,65.1,27.9,2.3,1.2,3.5,96040
3873,3261,1009,77.2,13.2,1.8,6.2,2.3,96041
1113,879,256,69.3,11.9,0.1,21.3,2.6,96044
135,135,33,100.0,0.0,0.0,0.0,0.0,96046
824,738,278,75.2,8.0,0.0,12.0,0.7,96047
1235,1104,280,81.4,14.4,0.0,0.6,0.5,96048
426,393,187,82.9,9.4,0.0,4.5,1.9,96050
1177,1112,371,86.0,5.8,1.1,4.0,4.2,96051
2141,1720,329,82.4,4.8,0.7,7.8,3.2,96052
237,212,67,97.0,0.0,0.0,0.0,0.0,96054
4149,3091,852,63.7,30.4,0.0,12.7,2.2,96055
1247,974,333,77.9,4.8,0.0,1.4,8.6,96056
1052,930,409,85.3,6.8,0.5,7.8,0.0,96057
644,525,94,32.1,43.3,4.3,22.8,9.9,96058
394,394,233,93.7,0.0,0.0,0.0,6.3,96059
0,0,0,-,-,-,-,-,96061
1006,898,242,86.5,6.4,0.0,7.3,0.0,96062
210,119,20,75.7,0.0,0.0,24.3,0.0,96063
4442,3676,1091,81.2,8.6,0.0,5.8,1.7,96064
332,310,74,66.6,25.3,0.0,23.2,0.0,96065
7518,6395,2142,87.1,7.9,0.9,3.8,1.3,96067
165,127,10,30.9,41.2,4.2,6.1,23.0,96068
1112,891,314,69.2,26.8,0.0,26.5,1.2,96069
20,20,0,100.0,0.0,0.0,0.0,0.0,96071
5377,3979,1365,87.4,3.0,0.9,6.8,0.9,96073
137,115,16,65.0,14.6,18.2,5.1,0.0,96074
336,336,68,68.8,10.1,7.1,15.5,0.0,96075
191,191,81,62.8,7.3,0.0,3.7,4.7,96076
0,0,0,-,-,-,-,-,96078
31469,23584,6314,74.0,18.7,1.3,7.2,1.2,96080
650,493,184,57.2,21.7,0.0,21.5,6.2,96084
25,14,3,28.0,0.0,0.0,8.0,0.0,96085
230,208,81,75.2,17.4,0.0,10.9,1.3,96086
784,681,174,94.4,1.8,0.0,4.5,0.0,96087
4685,4305,1653,87.6,5.8,0.7,5.9,1.0,96088
483,392,124,67.1,21.7,0.0,9.5,1.2,96090
705,668,366,86.1,5.8,0.0,1.8,0.0,96091
334,263,76,79.9,20.1,0.0,10.5,0.0,96092
4391,3554,1215,73.7,5.3,0.0,3.2,1.2,96093
6846,5514,1683,71.7,16.3,4.1,6.0,2.9,96094
808,699,282,83.4,12.3,0.0,5.2,0.2,96096
10169,7620,2284,71.7,15.2,2.1,12.8,0.8,96097
5343,4272,1319,77.6,14.7,2.8,4.4,0.1,96101
1506,1253,736,95.9,3.1,0.0,1.7,0.1,96103
885,697,216,84.2,12.4,0.5,4.0,0.2,96104
352,262,139,54.3,0.0,0.0,25.6,0.0,96105
494,343,105,96.6,3.4,0.0,0.0,0.0,96106
714,616,233,95.8,2.2,0.0,0.4,0.4,96107
141,97,72,100.0,0.0,0.0,0.0,0.0,96108
1179,958,207,92.0,1.4,0.0,7.0,0.0,96109
33,33,24,100.0,0.0,0.0,0.0,0.0,96110
22,22,16,100.0,0.0,0.0,0.0,0.0,96111
210,183,86,40.0,14.3,0.5,1.4,0.0,96112
2245,2075,343,40.4,27.0,22.3,5.3,1.1,96113
3200,2728,791,78.7,13.8,0.0,4.0,1.1,96114
107,93,48,92.5,0.0,7.5,0.0,0.0,96115
31,31,0,100.0,0.0,0.0,0.0,0.0,96116
226,176,73,95.6,4.4,0.0,0.0,0.0,96117
1494,1251,489,93.0,6.3,0.1,0.3,0.0,96118
22,12,0,0.0,0.0,0.0,0.0,0.0,96119
1061,853,335,51.4,10.1,0.0,5.7,0.9,96120
308,265,0,100.0,0.0,0.0,0.0,0.0,96121
4030,3100,825,79.5,16.1,0.0,4.5,0.2,96122
65,49,25,87.7,4.6,0.0,1.5,0.0,96123
468,309,46,95.3,0.0,0.0,0.0,0.0,96124
146,146,135,100.0,0.0,0.0,0.0,0.0,96125
301,263,17,17.6,80.7,0.3,1.3,0.0,96126
595,434,87,97.0,1.2,0.3,1.5,0.0,96128
508,352,180,100.0,0.0,0.0,0.0,0.0,96129
21904,18251,2433,58.2,24.0,10.2,9.9,1.6,96130
25,19,6,52.0,40.0,0.0,8.0,0.0,96132
363,363,24,44.1,16.0,0.0,55.9,0.0,96133
2144,1484,436,53.4,42.9,0.7,6.5,0.0,96134
113,113,0,100.0,0.0,0.0,0.0,0.0,96135
58,48,26,100.0,0.0,0.0,0.0,0.0,96136
3101,2636,956,86.7,6.2,0.0,8.0,0.0,96137
1323,1152,341,78.8,8.7,1.0,12.2,5.0,96140
600,498,145,96.2,0.0,0.0,0.0,3.8,96141
818,707,126,92.7,5.5,0.9,3.3,0.2,96142
3480,2758,401,57.5,40.4,0.0,6.4,1.3,96143
2671,2205,681,85.4,6.6,1.8,5.1,4.1,96145
1165,1037,159,90.9,7.3,0.0,4.1,0.0,96146
706,616,153,73.5,24.8,0.0,1.7,0.0,96148
29727,24793,4831,65.7,24.3,0.5,8.0,4.4,96150
0,0,0,-,-,-,-,-,96155
19058,15002,3128,83.8,12.4,0.0,5.3,1.1,96161
41818,34503,9025,10.6,8.9,1.8,24.9,51.0,96701
2844,2141,526,12.2,12.0,0.0,38.0,4.3,96703
8391,6813,1919,38.3,16.8,1.4,19.1,15.0,96704
2382,1673,295,13.6,11.7,0.3,24.7,52.2,96705
81658,58872,8548,12.1,14.7,2.7,28.6,43.3,96706
49903,36387,5508,18.3,12.5,3.9,31.4,27.6,96707
11213,8567,1922,48.0,19.4,0.1,24.9,9.0,96708
294,287,106,41.8,28.6,0.0,0.0,29.6,96710
7294,5969,1608,55.0,6.8,1.1,19.7,12.3,96712
938,787,208,32.7,0.9,0.0,19.2,0.0,96713
1289,888,297,43.3,0.0,0.0,23.6,7.5,96714
2488,1998,385,9.5,4.9,0.3,16.3,52.4,96716
5390,3688,630,21.3,16.1,1.0,41.6,5.0,96717
1252,1006,365,29.2,15.1,0.0,28.8,20.8,96719
49886,39100,10314,17.0,12.7,0.7,36.8,30.5,96720
2093,1628,610,66.4,19.1,0.0,13.5,6.3,96722
4054,3206,1006,44.6,9.1,0.2,24.3,23.7,96725
23,23,23,0.0,0.0,0.0,0.0,0.0,96726
4572,3568,974,25.8,13.1,0.2,33.4,20.0,96727
418,328,95,36.8,6.0,0.0,36.4,17.9,96728
1330,985,240,0.4,5.1,0.0,19.2,3.1,96729
1418,1071,180,29.8,13.8,0.0,43.2,8.7,96730
2893,2003,443,20.6,9.3,1.9,31.0,13.0,96731
26361,20855,5040,8.6,9.1,0.7,18.3,57.8,96732
52619,40444,8519,44.0,11.7,1.8,26.0,17.1,96734
3851,2996,615,34.5,14.1,5.9,37.0,4.1,96737
7899,5737,1283,40.5,14.0,1.8,22.0,18.8,96738
40931,32483,8543,41.2,9.9,0.9,20.5,18.7,96740
6150,4769,1304,36.6,15.0,0.0,32.7,17.1,96741
48,47,10,22.9,8.3,4.2,14.6,18.8,96742
13386,10454,2886,29.1,8.2,0.0,32.6,21.1,96743
54537,44266,12331,18.5,10.9,0.4,32.0,35.8,96744
20810,16878,4330,40.1,11.3,0.7,23.2,24.2,96746
1476,1085,258,0.3,1.5,0.0,10.2,83.7,96747
4251,2995,956,16.1,9.2,0.6,35.6,8.9,96748
17738,14031,4277,25.7,11.8,0.2,24.4,24.6,96749
3719,2868,871,24.3,10.6,0.4,26.1,36.7,96750
133,133,56,70.7,5.3,0.0,5.3,24.1,96751
3214,2414,610,11.0,17.3,0.0,41.1,14.4,96752
29547,24374,6053,49.1,12.7,0.8,20.1,20.2,96753
4111,3363,838,58.8,7.0,0.4,16.1,20.0,96754
3210,2636,977,21.7,27.5,0.8,39.2,23.0,96755
5939,4509,1336,36.8,12.6,0.4,27.1,20.8,96756
694,503,206,28.7,4.0,0.0,29.5,24.2,96757
261,211,80,0.0,0.0,0.0,0.0,100.0,96759
3788,3054,866,29.1,16.9,0.0,27.9,24.8,96760
23473,18005,3963,34.5,14.6,0.2,23.6,25.8,96761
6867,5307,332,28.3,4.9,0.4,26.9,14.2,96762
3126,2534,713,15.5,5.1,0.0,17.9,53.4,96763
533,460,108,29.6,26.5,0.0,31.7,14.3,96764
689,507,132,30.0,22.6,0.0,27.1,27.7,96765
17420,13629,3391,13.7,11.4,1.0,28.6,45.9,96766
18497,14855,3428,33.2,12.2,0.4,25.1,24.0,96768
346,200,45,5.2,34.4,0.0,42.2,29.8,96769
435,302,132,31.0,3.0,0.0,13.6,2.5,96770
6770,5046,991,30.4,21.3,0.5,44.0,4.3,96771
2576,2011,689,32.4,17.6,0.5,34.4,17.2,96772
167,150,39,62.3,0.0,15.0,4.2,12.0,96773
180,180,108,48.3,0.0,0.0,42.8,6.1,96774
1323,1066,342,28.9,17.0,0.0,34.5,26.8,96776
2418,1669,397,5.7,34.4,0.0,50.5,25.1,96777
14777,11488,2997,38.1,19.2,0.3,29.5,10.5,96778
2579,2121,378,48.4,9.9,0.0,16.1,14.0,96779
580,451,141,35.0,0.0,0.0,19.7,33.1,96780
1200,992,238,23.3,10.9,0.0,35.6,36.0,96781
37992,30882,9063,10.3,9.7,1.9,25.4,51.0,96782
1747,1275,246,9.4,13.0,0.0,36.7,27.2,96783
4785,3892,1325,38.0,18.5,0.2,38.9,4.8,96785
43042,30096,4591,25.7,18.0,9.3,21.1,25.6,96786
55249,43216,9933,12.6,10.4,2.5,27.6,48.2,96789
9375,7344,1936,41.4,11.0,0.1,21.3,15.3,96790
7010,5834,1494,30.1,14.6,0.5,27.9,29.3,96791
52829,35753,6646,8.6,17.2,2.1,31.1,8.7,96792
32749,24554,5362,16.8,10.7,1.5,29.6,32.3,96793
9815,7165,1727,9.3,12.1,0.1,43.2,9.4,96795
1863,1469,456,17.5,9.9,0.0,26.7,41.7,96796
72943,58297,13516,5.9,8.3,0.9,17.5,60.8,96797
25292,21414,5174,15.4,8.2,2.2,22.3,46.4,96813
22880,20123,4916,14.2,7.7,1.2,15.9,59.4,96814
26608,23744,6172,37.9,5.0,1.5,13.2,40.3,96815
51526,43440,12202,18.7,4.9,0.5,21.4,49.7,96816
54183,44926,12888,8.4,5.8,0.8,17.1,61.0,96817
59703,42444,6667,27.8,12.5,6.6,17.9,36.4,96818
51712,40508,8685,6.8,8.4,1.2,18.3,57.0,96819
0,0,0,-,-,-,-,-,96820
19250,16022,5278,21.6,2.9,0.2,22.5,51.7,96821
48037,40821,10231,18.3,6.5,1.1,20.0,49.2,96822
30621,24225,8047,25.4,7.4,0.9,22.4,44.1,96825
30592,26265,6198,11.1,7.9,1.5,19.3,56.0,96826
766,741,0,21.8,1.7,0.0,15.3,51.3,96848
0,0,0,-,-,-,-,-,96850
461,461,0,57.7,16.9,14.1,5.0,4.1,96853
4140,4140,0,56.7,17.8,17.2,4.1,5.2,96857
250,250,0,68.0,14.8,6.8,10.0,2.4,96858
0,0,0,-,-,-,-,-,96859
3388,3388,0,53.7,20.0,16.3,3.3,7.0,96860
2220,2220,0,57.9,24.1,10.9,5.0,3.2,96863
318,303,12,67.9,19.2,5.0,8.2,5.3,97001
6558,5046,1227,76.5,18.1,0.8,4.1,1.3,97002
28411,22896,3170,54.1,22.6,4.4,7.8,11.8,97003
3854,3373,923,91.7,2.7,0.0,2.3,2.3,97004
27344,21641,3884,53.3,34.2,2.1,11.1,5.4,97005
45165,34734,4857,53.5,15.6,3.0,6.2,21.9,97006
48546,38076,6468,64.6,11.1,1.7,8.8,13.7,97007
29880,23997,4602,69.5,16.6,1.7,6.7,5.7,97008
8917,7091,2112,81.3,11.1,0.1,9.3,1.2,97009
795,709,184,93.3,6.0,0.0,0.6,0.0,97011
24951,18912,4634,74.9,19.0,0.4,6.2,1.8,97013
1584,1254,398,80.8,11.5,1.7,2.4,2.9,97014
23516,18449,4169,69.4,12.6,0.7,8.1,10.3,97015
6728,5499,1271,81.8,4.0,1.7,9.5,0.6,97016
3758,2900,521,94.1,0.0,1.5,3.6,0.1,97017
1782,1426,449,85.1,8.9,1.8,2.5,1.5,97018
3261,2420,602,77.3,15.9,0.4,10.8,1.0,97019
1200,923,152,67.6,26.1,0.0,12.4,3.2,97020
1415,1059,320,87.7,5.0,0.0,11.2,0.0,97021
3309,2869,796,82.7,14.0,0.0,1.6,0.0,97022
10713,8732,2226,87.9,4.4,0.0,3.9,3.8,97023
11195,9188,1870,58.5,21.5,10.6,4.5,0.1,97024
3620,2518,337,32.9,64.5,0.0,9.0,0.6,97026
12509,9999,2121,77.9,11.4,1.8,9.6,1.7,97027
143,143,119,100.0,0.0,0.0,0.0,0.0,97028
335,261,64,89.3,2.4,0.9,0.9,0.0,97029
39757,30600,6145,64.7,18.8,3.2,12.7,3.8,97030
19464,14671,2707,62.2,31.2,0.6,11.3,0.9,97031
