total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
61937,46669,7937,29.2,47.8,9.3,9.7,11.1,78240
35159,23709,3373,7.4,87.6,3.4,8.1,0.3,78242
419,419,0,57.3,4.3,22.2,0.0,10.5,78243
33988,25391,2855,18.8,48.4,28.9,12.0,1.2,78244
76392,52462,5863,19.8,65.2,9.8,10.0,1.7,78245
53597,40959,7129,46.3,42.5,4.9,9.8,2.7,78247
13822,10864,2742,63.0,30.8,0.6,6.0,1.8,78248
61712,50820,5715,36.4,46.4,6.2,9.8,8.0,78249
62951,47236,6623,25.4,65.9,4.0,13.6,2.4,78250
65885,48279,4835,20.8,64.1,7.8,13.0,3.2,78251
11479,8293,694,21.2,65.2,6.6,7.4,3.3,78252
41900,28889,4027,33.7,48.9,9.0,10.6,3.8,78253
61141,42642,4632,36.1,53.7,4.2,9.8,2.8,78254
15064,10647,2150,49.6,39.4,1.7,5.0,7.3,78255
11435,8875,706,38.6,40.0,4.8,12.7,11.6,78256
8113,6510,1303,45.7,41.6,7.0,9.6,4.7,78257
47146,34575,6174,48.5,35.7,3.6,8.8,9.2,78258
26591,19946,3797,49.4,32.5,5.6,8.3,6.0,78259
26164,18503,3589,56.3,31.4,3.8,6.4,5.4,78260
16518,11774,1394,52.9,37.5,5.3,10.0,1.9,78261
3561,2988,610,55.4,36.3,5.1,6.9,0.0,78263
10603,7609,848,14.5,82.2,1.6,15.6,0.4,78264
6592,5136,1365,55.7,19.3,17.5,10.2,2.2,78266
633,461,122,24.5,75.5,0.0,3.0,0.0,78330
28301,20407,4269,12.7,85.8,0.5,2.4,0.7,78332
0,0,0,-,-,-,-,-,78335
12533,9102,2328,52.9,37.3,2.7,11.7,1.1,78336
0,0,0,-,-,-,-,-,78338
476,358,95,13.2,86.8,0.0,0.0,0.0,78339
437,370,110,77.6,17.2,1.8,3.0,0.0,78340
2318,1625,350,1.9,98.1,0.0,1.3,0.0,78341
342,210,46,4.1,95.9,0.0,0.0,0.0,78342
4627,3462,967,26.5,65.0,6.4,11.7,0.0,78343
419,322,42,6.2,93.8,0.0,0.0,0.0,78344
598,507,259,1.8,98.2,0.0,19.9,0.0,78349
519,268,36,4.6,95.4,0.0,27.9,0.0,78351
256,143,22,0.0,100.0,0.0,0.0,0.0,78352
320,296,207,2.5,97.5,0.0,23.1,0.0,78353
7222,5441,1181,10.7,89.0,0.1,6.4,0.0,78355
2695,1919,402,23.5,76.5,0.0,9.0,0.0,78357
599,545,323,63.3,33.9,0.0,1.8,0.0,78358
2218,1528,258,9.2,89.4,0.3,10.6,0.1,78359
5273,3479,764,7.0,92.8,0.0,6.1,0.0,78361
11025,8009,1580,44.7,48.1,2.5,7.6,0.9,78362
29400,22177,3850,18.5,74.3,3.2,8.9,2.4,78363
9305,7315,1906,30.6,68.2,0.3,3.1,0.1,78368
378,298,81,9.0,91.0,0.0,5.8,0.0,78369
4458,3168,644,23.0,76.7,0.0,3.1,0.0,78370
170,140,28,0.0,100.0,0.0,8.8,0.0,78371
4967,2997,714,39.0,60.6,0.0,0.6,0.0,78372
4407,3892,1215,88.4,10.5,0.0,0.5,0.0,78373
17972,13141,2505,54.4,40.5,1.3,6.1,1.7,78374
2982,2481,540,11.5,88.0,0.2,5.0,0.2,78375
447,348,142,8.1,91.9,0.0,2.7,0.0,78376
3510,2595,648,29.9,57.0,9.2,11.7,0.1,78377
1285,1024,266,53.3,44.8,0.0,8.5,0.8,78379
23610,17872,4604,22.3,76.7,0.4,5.2,0.0,78380
19313,15809,5339,68.4,28.3,0.3,3.9,1.4,78382
6079,4553,1034,48.3,47.0,2.3,10.0,0.0,78383
5621,4211,836,7.7,89.3,2.8,5.2,0.0,78384
391,270,110,3.1,96.7,0.0,6.4,0.3,78385
9874,7160,1308,29.4,69.2,0.9,5.1,0.2,78387
1984,1624,359,36.3,63.6,0.1,1.2,0.0,78389
5299,3779,683,17.9,81.7,0.2,16.6,0.0,78390
223,127,29,5.4,94.6,0.0,0.0,0.0,78391
2182,1698,514,49.9,47.7,2.1,6.3,0.1,78393
4823,4421,1014,39.2,50.5,8.8,4.6,0.3,78401
159,149,82,71.1,28.9,0.0,0.0,0.0,78402
16852,13295,2652,26.7,68.8,2.6,7.7,1.4,78404
14224,11115,2204,4.0,92.1,3.5,12.5,0.0,78405
2051,1493,137,18.8,75.5,5.8,1.6,0.0,78406
2292,1808,302,9.5,69.9,20.4,22.0,0.0,78407
11299,7731,1650,7.8,84.0,7.6,7.2,0.4,78408
2448,1921,427,26.9,71.1,0.2,2.4,0.6,78409
28210,19481,3269,37.9,59.7,1.1,8.5,0.7,78410
25548,20372,4761,29.5,64.2,3.6,9.7,1.7,78411
42385,33009,4706,33.8,56.4,3.9,7.4,4.2,78412
39782,29831,5313,31.5,60.9,3.3,8.7,2.4,78413
44014,32603,4876,34.1,55.7,2.5,14.4,5.3,78414
41976,29951,5645,12.0,84.0,3.3,7.9,0.5,78415
15804,12050,2789,3.8,82.7,11.6,8.7,0.7,78416
4572,3609,676,3.6,93.0,3.4,14.3,0.0,78417
29789,23142,4874,62.5,28.7,3.6,7.4,3.3,78418
861,598,4,58.2,7.3,23.1,6.9,4.5,78419
60299,44889,10188,8.9,88.7,0.5,9.8,1.5,78501
20703,14112,2753,2.8,89.2,0.1,5.1,1.0,78503
61182,42230,5223,12.2,81.2,1.3,16.0,4.5,78504
36248,23972,4584,8.8,91.2,0.0,5.2,0.0,78516
59388,43117,8143,6.5,92.5,0.4,9.6,0.5,78520
89629,61339,11377,3.4,96.2,0.1,9.6,0.1,78521
50057,34534,4529,4.9,92.9,0.4,11.6,1.6,78526
732,578,83,16.4,83.6,0.0,0.0,0.0,78535
340,300,50,0.0,100.0,0.0,4.4,0.0,78536
45120,28075,5241,4.9,94.7,0.0,8.7,0.3,78537
10698,7309,1370,0.9,99.1,0.0,18.5,0.0,78538
37411,27416,4441,7.6,85.3,2.6,15.4,4.0,78539
44740,30627,3453,6.6,92.3,0.8,10.0,0.2,78541
80837,51123,4390,3.9,94.4,0.9,17.4,0.3,78542
10188,7440,1326,0.7,99.3,0.0,9.8,0.0,78543
202,155,33,0.0,100.0,0.0,0.0,0.0,78545
583,386,96,0.0,100.0,0.0,18.0,0.0,78548
1095,599,168,1.1,98.9,0.0,21.1,0.0,78549
52022,34628,6657,13.3,84.2,0.7,5.4,0.9,78550
38982,27726,6930,17.5,79.3,0.9,7.2,1.8,78552
13984,9771,1847,0.3,99.6,0.0,2.0,0.0,78557
979,732,155,0.0,100.0,0.0,0.0,0.0,78558
13733,9436,2420,8.1,91.2,0.1,11.6,0.5,78559
4743,3093,487,3.3,95.7,0.0,8.0,1.0,78560
482,396,82,0.6,99.4,0.0,1.5,0.0,78561
3198,2614,206,1.3,98.4,0.3,17.5,0.0,78562
293,293,43,14.0,86.0,0.0,0.0,0.0,78563
205,83,0,0.0,100.0,0.0,0.0,0.0,78564
42,42,42,0.0,100.0,0.0,0.0,0.0,78565
17999,12391,1785,11.9,86.1,1.1,9.6,0.0,78566
269,225,51,3.3,96.7,0.0,0.0,0.0,78567
4541,3660,965,14.6,84.1,0.0,15.5,0.0,78569
32841,22269,4204,4.2,95.7,0.0,11.5,0.0,78570
80135,56112,13436,10.7,87.9,0.2,13.1,1.0,78572
41336,27253,3462,2.6,96.4,0.0,16.3,0.8,78573
62972,40316,4525,2.7,96.8,0.2,14.9,0.3,78574
12249,8347,1072,6.8,91.8,0.0,15.9,1.1,78575
10262,5684,479,1.6,98.4,0.0,18.9,0.0,78576
78731,52366,9637,5.0,94.5,0.1,5.9,0.4,78577
11509,8791,2706,27.5,71.0,0.1,3.4,0.8,78578
5562,4027,353,0.1,99.9,0.0,11.3,0.0,78579
14734,11052,1871,9.9,88.7,1.0,12.4,0.0,78580
44047,29135,4226,1.4,98.4,0.1,12.1,0.0,78582
6915,5157,1590,18.0,80.5,0.0,10.2,0.4,78583
18286,12557,2755,0.1,99.9,0.0,9.5,0.0,78584
323,244,17,0.0,100.0,0.0,0.0,0.0,78585
59360,39929,7605,5.2,94.4,0.1,13.0,0.0,78586
135,105,38,0.0,100.0,0.0,28.1,0.0,78588
41112,27905,4585,2.4,97.6,0.0,6.1,0.0,78589
298,217,46,1.0,99.0,0.0,17.8,0.0,78590
260,188,58,0.0,100.0,0.0,1.2,0.0,78591
752,580,231,0.0,100.0,0.0,7.3,0.0,78592
5432,4035,664,3.4,96.6,0.0,7.4,0.0,78593
1538,1172,276,2.4,97.6,0.0,0.7,0.0,78594
7442,4470,611,0.6,99.4,0.0,5.8,0.0,78595
68984,45400,8141,7.0,91.4,0.4,9.7,0.8,78596
2798,2595,884,68.9,23.8,4.9,7.5,2.5,78597
127,127,78,83.5,16.5,0.0,0.0,0.0,78598
28536,22343,4892,57.5,33.6,5.0,6.5,1.0,78602
6035,4873,1027,77.2,17.4,0.5,8.9,0.4,78605
6315,4997,1448,73.9,19.7,0.0,9.0,0.2,78606
139,139,27,100.0,0.0,0.0,0.0,0.0,78607
367,313,156,97.5,2.5,0.0,0.0,0.0,78608
1999,1723,705,89.8,7.4,0.0,4.1,0.4,78609
39498,28562,3420,51.8,39.5,4.2,7.6,1.3,78610
12454,10107,2896,74.6,21.6,1.5,3.3,0.1,78611
16234,10357,1661,34.8,55.6,7.2,14.5,1.4,78612
83876,60905,7960,63.3,21.4,2.5,6.3,9.2,78613
547,423,70,74.4,15.0,10.6,0.0,0.0,78614
1363,867,188,54.2,45.3,0.0,14.9,0.0,78615
8472,5818,846,29.0,63.6,2.1,11.7,0.0,78616
28376,20600,1270,16.5,74.7,6.6,5.4,1.1,78617
348,280,164,90.2,5.5,0.0,5.5,3.7,78618
5840,4294,1352,85.3,12.1,0.0,0.6,0.2,78619
18420,13977,2374,79.0,16.8,0.7,3.2,1.3,78620
24590,18106,3434,41.6,39.9,14.4,6.3,0.5,78621
238,170,65,46.6,53.4,0.0,0.0,0.0,78622
1044,943,296,95.2,4.8,0.0,3.7,0.0,78623
22751,18286,6727,74.3,23.4,0.1,4.9,0.4,78624
38537,29538,4219,57.4,29.7,7.2,9.3,3.0,78626
39529,29792,7104,77.0,15.2,1.8,4.7,1.8,78628
12612,9065,2070,42.8,47.5,8.6,5.4,0.6,78629
3157,2332,716,84.4,12.7,0.0,2.9,0.0,78631
1268,1005,238,86.4,13.6,0.0,0.0,0.0,78632
26632,24108,15109,88.0,7.9,1.0,2.8,1.1,78633
37298,27621,2239,51.5,32.7,11.8,8.6,1.5,78634
609,487,104,82.1,17.9,0.0,0.0,0.0,78635
3307,2849,1066,75.8,21.1,0.1,8.3,2.5,78636
2112,1618,421,70.3,24.9,0.0,2.0,0.0,78638
8869,7505,2946,80.3,14.2,3.0,2.8,1.0,78639
61991,44033,4593,35.8,57.2,4.4,10.3,0.6,78640
78568,56093,7366,61.1,23.3,6.5,6.6,4.4,78641
13408,9904,1391,70.2,25.2,2.1,2.4,0.3,78642
6938,5664,1948,84.3,10.4,0.3,6.1,0.0,78643
17675,13712,2940,41.1,51.6,3.8,3.7,2.2,78644
11873,9722,2878,80.9,14.2,2.6,1.6,0.6,78645
8264,6612,1903,47.5,43.1,8.2,9.2,0.4,78648
2366,1664,358,59.2,37.5,0.0,2.8,0.2,78650
5763,4702,1124,60.8,33.9,4.1,7.7,1.2,78652
29622,19528,1523,21.6,52.6,20.7,6.7,2.1,78653
18524,14458,4401,70.5,26.0,1.4,3.0,0.7,78654
3892,3109,418,33.9,60.6,3.8,13.0,0.5,78655
2590,1936,75,22.8,77.2,0.0,8.9,0.0,78656
6509,5674,2724,73.4,22.7,0.2,3.3,0.5,78657
2983,2350,661,89.0,7.8,0.0,7.1,0.8,78659
101937,73607,7404,38.4,36.2,13.6,11.9,8.4,78660
272,205,55,43.8,54.8,1.5,2.6,0.0,78661
2697,2211,477,93.5,5.5,0.4,0.0,0.6,78662
782,673,162,90.7,3.3,0.0,0.0,0.0,78663
63661,48529,5047,43.3,34.6,11.6,10.8,5.9,78664
51925,36370,4468,52.8,23.3,9.4,9.3,9.1,78665
81844,69751,8899,45.3,43.3,5.4,6.7,2.2,78666
14038,10712,2425,79.8,8.3,2.5,2.6,8.2,78669
101,88,26,76.2,7.9,7.9,7.9,0.0,78670
659,556,155,44.3,55.7,0.0,0.0,0.0,78671
960,894,500,98.1,1.4,0.0,0.5,0.0,78672
304,268,60,35.2,55.6,0.0,10.9,0.0,78675
13981,11699,3433,84.9,13.6,0.3,8.3,0.0,78676
19,19,13,100.0,0.0,0.0,0.0,0.0,78677
58983,42237,5657,58.8,22.2,4.6,4.8,11.5,78681
11903,11652,1265,70.6,15.5,2.7,4.7,7.7,78701
25393,21031,2561,41.8,36.8,16.2,8.5,1.9,78702
20297,16653,2595,82.4,8.0,1.0,3.0,6.9,78703
51422,45014,4321,62.0,26.9,3.6,7.6,3.0,78704
33262,32487,492,53.0,19.7,8.0,6.3,15.2,78705
887,868,0,50.3,24.2,19.1,5.3,4.2,78712
29463,20074,2756,45.1,14.9,5.5,6.7,28.7,78717
1803,1429,264,16.4,74.7,6.1,3.4,0.0,78719
11054,9040,1137,30.1,45.9,20.5,6.0,1.5,78721
6713,5943,743,62.6,19.1,11.8,6.1,2.8,78722
37552,29198,3884,41.7,38.2,13.5,6.6,3.1,78723
25328,16280,1211,10.3,67.0,20.3,9.9,0.3,78724
8303,6446,887,24.9,54.1,17.7,6.3,1.2,78725
13304,10072,986,64.4,13.7,1.8,5.7,14.9,78726
31856,26156,2908,52.6,16.9,9.7,6.6,17.3,78727
21857,17216,1490,41.5,30.7,15.2,10.3,8.6,78728
27707,22712,2442,57.8,22.2,4.8,6.3,11.0,78729
10527,7939,1481,67.8,20.4,1.1,9.3,5.8,78730
27664,22794,4901,76.0,11.7,1.0,4.1,8.7,78731
18535,12412,1362,74.9,13.4,2.4,3.9,7.6,78732
8711,5836,1234,71.8,10.3,0.9,7.3,13.7,78733
19711,15439,3761,76.1,16.5,1.9,6.1,2.3,78734
18211,13983,2814,62.9,21.8,3.3,4.2,9.0,78735
10010,8179,1274,74.1,21.7,0.7,2.7,2.3,78736
20609,13493,2478,71.6,20.5,1.5,13.0,3.1,78737
15090,11548,2795,72.8,12.7,1.0,4.8,11.1,78738
20631,14274,2024,69.6,13.0,2.4,3.5,12.2,78739
47529,40013,2180,32.1,49.8,11.0,6.0,3.9,78741
888,614,130,21.1,61.5,15.4,15.9,0.0,78742
48551,35311,3093,17.7,70.6,8.8,7.8,1.4,78744
63287,53236,8067,52.4,39.0,3.7,5.3,2.4,78745
27671,20766,4207,74.9,14.9,1.2,2.0,6.9,78746
20137,15347,2286,33.1,55.8,3.9,3.9,3.5,78747
52076,40904,4797,50.0,37.1,4.9,6.5,4.8,78748
38503,30563,4842,57.8,21.1,3.5,8.1,11.0,78749
33860,25814,4627,58.5,14.3,7.0,7.6,15.0,78750
16138,15092,862,66.6,20.3,3.2,6.9,7.4,78751
20779,16822,1857,30.9,49.7,11.4,11.1,4.3,78752
60035,44931,4296,21.1,53.7,14.2,4.4,8.4,78753
26508,19587,2430,26.9,42.5,13.4,4.4,14.6,78754
9450,8370,963,70.8,16.4,4.0,8.8,5.0,78756
26485,20483,3171,65.1,27.4,2.5,7.4,2.3,78757
50575,39549,3660,36.3,45.2,8.8,6.5,7.0,78758
45901,37685,6691,66.9,14.3,2.3,8.1,11.1,78759
22707,16647,3520,19.1,78.3,0.4,4.1,1.0,78801
226,187,0,0.0,100.0,0.0,0.0,0.0,78802
1030,804,235,14.9,84.3,0.1,10.9,0.1,78827
94,94,50,100.0,0.0,0.0,0.0,0.0,78828
1764,918,101,0.6,99.4,0.0,25.9,0.0,78829
877,711,197,8.2,90.6,0.0,9.6,1.1,78830
3674,3212,1076,38.9,60.9,0.0,1.7,0.0,78832
1526,1234,396,69.4,30.4,0.2,0.0,0.0,78833
8245,5732,1308,10.3,87.3,0.1,17.9,1.9,78834
80,73,26,0.0,100.0,0.0,0.0,0.0,78836
212,192,93,38.7,61.3,0.0,0.0,0.0,78837
141,141,78,72.3,27.7,0.0,0.0,0.0,78838
8790,6601,1429,3.4,96.3,0.1,9.2,0.0,78839
47993,34138,6889,13.7,83.5,1.1,8.0,0.7,78840
713,713,0,71.5,14.4,10.8,6.3,0.0,78843
1056,735,215,72.1,27.9,0.0,0.0,0.0,78850
11,11,11,100.0,0.0,0.0,0.0,0.0,78851
57160,39237,6641,2.3,95.4,0.5,11.3,0.1,78852
0,0,0,-,-,-,-,-,78860
14318,11512,2335,39.9,47.5,5.8,8.7,2.0,78861
1092,733,123,49.6,50.1,0.0,5.9,0.0,78870
31,21,5,100.0,0.0,0.0,0.0,0.0,78871
1376,947,242,23.2,71.6,5.2,8.9,0.0,78872
1839,1341,621,76.0,21.8,2.0,1.4,0.1,78873
938,713,210,15.0,85.0,0.0,28.5,0.0,78877
145,145,55,98.6,1.4,0.0,0.0,0.0,78879
1736,1322,343,44.6,55.2,0.1,0.1,0.0,78880
1601,1179,444,51.0,43.7,0.0,9.3,0.0,78881
314,294,149,94.9,3.8,0.0,0.0,0.0,78883
1645,1231,502,86.8,12.1,0.2,0.9,0.0,78884
124,119,26,100.0,0.0,0.0,0.0,0.0,78885
490,416,92,41.0,59.0,0.0,0.0,0.0,78886
326,217,119,100.0,0.0,0.0,0.0,0.0,78931
470,412,166,91.5,8.1,0.0,8.3,0.0,78932
1194,930,333,72.7,15.7,0.0,3.0,8.5,78933
6698,4989,1302,60.9,26.6,10.4,0.4,2.0,78934
926,765,318,76.5,21.3,2.3,0.0,0.0,78935
314,233,58,52.5,1.3,46.2,0.0,0.0,78938
2370,1978,775,88.3,5.2,6.3,0.0,0.0,78940
3046,2456,734,55.0,40.1,3.6,2.9,0.1,78941
9565,7268,1561,55.1,32.6,10.3,1.3,1.7,78942
269,231,42,37.5,6.3,56.1,0.0,0.0,78943
614,573,191,81.4,7.0,10.7,0.8,0.0,78944
10388,8430,2753,71.0,23.3,4.0,0.6,0.9,78945
1298,1200,316,40.2,0.0,59.8,0.0,0.0,78946
4679,3611,1002,85.0,10.2,2.2,1.9,0.6,78947
320,300,126,75.3,5.0,19.7,0.0,0.0,78948
822,661,168,87.7,12.3,0.0,0.0,0.0,78949
1863,1548,481,80.0,17.3,1.9,0.7,0.0,78950
0,0,0,-,-,-,-,-,78951
775,713,147,100.0,0.0,0.0,0.0,0.0,78953
1207,1035,399,93.5,3.8,1.8,0.2,0.0,78954
5977,4538,1273,68.5,21.7,8.4,3.3,0.3,78956
9218,7252,1724,72.6,15.3,8.3,4.9,1.3,78957
1742,1471,374,25.9,65.7,7.1,6.5,0.5,78959
5290,4237,1277,67.4,16.3,16.2,1.5,0.0,78962
868,580,137,59.8,22.6,15.2,3.9,0.0,78963
174,130,52,83.3,16.7,0.0,0.0,0.0,79001
202,167,52,99.0,0.0,0.0,0.0,1.0,79003
1610,1221,289,45.0,52.5,0.7,6.1,0.0,79005
13936,10415,1956,65.1,28.1,2.5,6.9,0.5,79007
1734,1251,208,9.6,86.7,0.7,13.8,2.5,79009
833,269,49,76.2,12.2,9.8,1.0,0.7,79010
202,180,59,91.6,8.4,0.0,0.0,0.0,79011
2156,1425,129,90.0,9.4,0.0,0.6,0.0,79012
3447,2404,191,1.3,78.6,9.3,1.0,10.8,79013
3844,2715,573,60.5,37.6,0.2,2.4,0.0,79014
22914,17458,2609,78.4,16.2,1.9,4.2,1.2,79015
152,152,0,52.6,34.2,10.5,7.9,0.0,79016
330,254,82,80.3,19.7,0.0,3.0,0.0,79018
1890,1445,395,88.4,8.7,0.7,5.3,0.0,79019
147,104,15,43.5,56.5,0.0,0.0,0.0,79021
11210,8103,1348,54.1,38.9,3.7,9.1,0.5,79022
393,296,66,85.0,11.5,0.0,2.0,0.0,79024
26,26,13,50.0,50.0,0.0,0.0,0.0,79025
4873,3537,855,26.5,70.0,0.9,13.1,0.9,79027
15349,10343,1784,36.0,53.2,3.0,4.6,6.2,79029
1360,950,269,44.6,51.4,3.9,8.9,0.0,79031
85,62,16,17.6,82.4,0.0,3.5,0.0,79032
49,49,37,63.3,36.7,0.0,0.0,0.0,79033
501,351,97,89.6,4.4,1.8,3.0,0.2,79034
5166,3917,878,32.7,63.6,1.2,11.2,0.0,79035
5245,4106,1156,82.9,9.7,1.6,2.1,0.2,79036
844,579,187,89.2,8.2,1.3,0.9,0.7,79039
2085,1476,232,46.1,51.3,0.0,7.1,0.0,79040
2711,2124,529,35.2,57.7,4.8,9.3,0.1,79041
1051,719,152,78.7,17.3,0.5,2.9,0.0,79042
1480,929,143,14.7,80.9,2.3,1.7,0.2,79043
694,477,125,50.4,49.6,0.0,0.0,0.0,79044
18706,12842,2271,23.3,74.4,0.8,11.6,0.7,79045
757,459,99,72.7,11.2,4.9,9.2,0.8,79046
0,0,0,-,-,-,-,-,79051
1322,946,260,43.4,50.8,4.8,0.0,0.0,79052
73,55,6,60.3,39.7,0.0,0.0,0.0,79053
584,446,104,87.8,4.5,0.0,1.7,5.8,79054
60,52,13,88.3,8.3,0.0,3.3,0.0,79056
1320,889,254,87.0,7.8,0.0,2.3,0.0,79057
0,0,0,-,-,-,-,-,79058
652,481,158,83.9,14.3,0.0,1.8,0.0,79059
182,161,44,89.0,11.0,0.0,0.0,0.0,79061
267,192,26,44.2,55.8,0.0,1.1,0.0,79062
754,556,162,87.0,9.3,0.0,5.2,0.3,79063
2436,1786,416,26.3,71.4,0.9,13.1,0.0,79064
20148,15209,3242,60.2,31.6,5.1,4.6,0.2,79065
3506,2650,690,83.3,12.5,1.5,1.4,0.1,79068
9652,6602,915,41.9,55.4,0.1,6.9,0.2,79070
26404,19223,3290,30.4,62.0,4.9,11.2,0.4,79072
175,129,49,75.4,19.4,1.7,12.6,0.0,79078
2570,1915,466,66.0,25.4,4.7,5.8,0.0,79079
453,357,163,87.0,4.6,0.7,6.2,1.5,79080
3546,2463,671,52.6,47.0,0.3,6.3,0.1,79081
165,134,27,64.8,29.1,4.2,1.8,0.0,79082
2108,1483,400,68.2,25.7,0.6,17.6,0.8,79083
2021,1506,302,49.1,46.4,0.2,4.8,1.7,79084
26,12,0,26.9,0.0,0.0,73.1,0.0,79085
2476,1771,393,50.7,47.0,0.0,7.8,0.3,79086
637,476,100,80.8,16.6,0.0,3.6,0.0,79087
5401,4150,1058,43.0,45.1,8.1,6.7,0.1,79088
69,31,0,100.0,0.0,0.0,0.0,0.0,79091
1124,903,192,77.8,19.6,0.4,1.5,1.2,79092
101,53,7,19.8,61.4,0.0,80.2,0.0,79093
12,12,4,66.7,0.0,0.0,33.3,0.0,79094
2677,2011,481,56.3,30.5,10.3,11.5,0.0,79095
2175,1534,439,68.8,28.5,0.9,2.3,0.0,79096
1001,775,162,91.6,7.9,0.0,0.5,0.0,79097
365,335,164,88.2,10.7,0.0,2.2,0.3,79098
2271,1999,737,71.8,18.9,5.9,4.2,0.0,79101
10245,7422,1223,50.9,31.3,6.3,4.2,8.9,79102
10529,7262,1328,34.7,58.3,3.8,5.3,0.7,79103
6861,4833,764,28.7,67.1,3.0,3.0,0.8,79104
0,0,0,-,-,-,-,-,79105
28289,20847,4290,57.3,29.8,5.3,9.7,2.6,79106
34204,22717,3097,14.8,53.2,18.8,3.9,11.8,79107
14580,12553,2040,55.1,28.0,13.5,4.7,0.3,79108
43652,33476,7585,71.0,17.9,5.5,5.9,1.5,79109
19729,14065,2083,61.9,31.5,2.7,6.2,1.4,79110
2140,1456,61,62.2,30.9,4.3,7.2,0.1,79111
23668,17838,3278,65.9,28.5,1.2,4.0,2.2,79118
18510,14385,2693,74.8,19.5,1.0,3.5,2.4,79119
5684,4763,1502,75.5,18.8,1.8,4.0,2.2,79121
8159,6240,1821,80.3,14.5,0.5,3.8,3.7,79124
7227,5879,973,55.2,35.0,7.8,9.0,0.0,79201
271,173,41,38.7,61.3,0.0,21.8,0.0,79220
1002,738,146,58.9,36.5,2.3,1.7,0.0,79225
2767,2162,557,79.0,11.1,7.3,2.3,0.3,79226
1260,1045,415,71.1,21.7,0.2,14.6,0.0,79227
451,354,103,78.3,17.5,4.0,0.0,0.2,79229
156,121,18,30.8,67.9,0.0,3.2,0.0,79230
112,65,0,0.0,100.0,0.0,0.0,0.0,79231
130,89,19,43.1,30.8,23.1,2.3,0.0,79233
42,37,17,88.1,0.0,0.0,11.9,0.0,79234
3335,2342,661,36.0,57.5,5.8,6.0,0.0,79235
265,217,31,81.5,18.5,0.0,0.0,0.0,79236
454,411,167,98.2,0.9,0.0,0.0,0.2,79237
161,139,96,64.0,34.8,0.0,0.0,0.0,79239
97,67,7,36.1,63.9,0.0,0.0,0.0,79240
2166,1695,378,37.6,60.2,0.1,3.1,0.2,79241
58,58,17,100.0,0.0,0.0,0.0,0.0,79243
894,638,186,72.1,21.8,1.1,3.9,0.0,79244
2339,1781,458,54.3,36.3,6.2,8.6,0.0,79245
35,27,14,68.6,31.4,0.0,0.0,0.0,79247
1595,1129,343,65.3,20.3,7.9,6.3,0.0,79248
1438,1135,285,37.8,60.8,0.6,5.6,0.0,79250
29,29,10,58.6,41.4,0.0,0.0,0.0,79251
3017,2491,756,69.5,18.6,6.8,6.3,0.0,79252
480,395,136,66.0,23.8,3.3,6.9,0.0,79255
359,333,164,89.7,3.3,0.0,7.0,0.0,79256
903,739,228,56.4,41.3,0.0,7.3,0.0,79257
60,60,42,100.0,0.0,0.0,0.0,0.0,79258
46,46,28,100.0,0.0,0.0,0.0,0.0,79259
370,308,68,61.4,27.8,3.2,11.1,0.0,79261
3777,2531,532,49.4,45.4,2.6,3.9,0.0,79311
1127,838,195,28.7,61.3,9.1,0.0,0.9,79312
1505,1110,268,46.9,49.5,0.7,11.4,0.0,79313
109,51,15,21.1,78.9,0.0,0.0,0.0,79314
10772,7915,1647,40.8,56.0,2.7,1.7,0.0,79316
2032,1523,436,41.3,53.6,3.8,9.3,0.0,79322
7347,4995,690,25.2,73.5,0.2,13.1,0.0,79323
58,41,4,77.6,22.4,0.0,0.0,0.0,79324
2327,1450,269,50.0,49.8,0.1,3.4,0.0,79325
63,37,0,85.7,14.3,0.0,0.0,0.0,79326
2891,2183,545,59.0,39.2,0.8,7.1,1.0,79329
70,70,38,100.0,0.0,0.0,0.0,0.0,79330
12309,9159,1800,30.9,58.8,8.4,10.9,0.1,79331
16827,12571,2459,42.7,50.9,4.1,7.6,0.4,79336
6591,4730,1038,42.1,51.8,3.1,6.1,0.7,79339
479,335,79,63.3,36.5,0.2,1.7,0.0,79342
1695,1276,258,36.5,57.6,2.0,3.8,1.8,79343
238,114,0,82.4,17.6,0.0,0.0,0.0,79344
1248,833,171,34.4,64.7,0.0,33.4,0.0,79345
2198,1631,336,33.8,60.8,4.8,9.8,0.0,79346
6954,4989,955,31.4,66.5,0.4,0.1,0.7,79347
428,357,79,58.2,40.4,0.0,10.7,0.0,79350
1478,1019,277,53.9,44.2,0.4,8.8,1.6,79351
11,11,9,72.7,0.0,0.0,27.3,0.0,79353
1926,1248,267,39.3,58.5,0.0,7.0,1.4,79355
5931,5103,887,38.5,49.2,9.5,6.5,2.3,79356
2071,1520,376,40.5,55.7,3.1,3.5,0.7,79357
1306,846,171,69.1,29.8,0.2,13.3,0.0,79358
3129,2061,351,22.0,72.2,5.8,7.1,0.0,79359
16760,10691,1413,63.9,33.4,0.7,2.8,1.1,79360
5374,3902,777,68.0,27.9,1.3,8.1,0.0,79363
7161,5294,1140,49.3,44.5,5.0,3.2,0.0,79364
903,758,233,85.4,12.7,0.8,5.4,0.0,79366
667,471,97,60.6,38.5,0.0,10.3,0.0,79367
69,69,36,94.2,0.0,0.0,0.0,0.0,79369
1483,1207,390,69.1,27.2,2.7,1.2,0.7,79370
