housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
1450,1324,126,915,234300,53103
2052,1729,323,920,218900,53104
11214,8568,2646,913,197600,53105
1223,1140,83,750,194300,53108
7720,4315,3405,754,150400,53110
971,689,282,888,162100,53114
6198,4163,2035,797,163600,53115
2826,2365,461,1141,278700,53118
1964,1794,170,979,255000,53119
4045,3143,902,818,215600,53120
7455,5392,2063,823,185500,53121
2295,2169,126,1375,354600,53122
755,670,85,964,344400,53125
2643,2165,478,1009,228900,53126
3101,2423,678,1001,159800,53128
5859,3910,1949,876,199100,53129
3208,1930,1278,1015,222800,53130
13110,10173,2937,956,226300,53132
642,541,101,1152,198000,53137
1190,1074,116,896,199000,53139
11789,5667,6122,786,128500,53140
11732,8706,3026,929,168200,53142
8697,5032,3665,839,124400,53143
9851,5587,4264,793,164000,53144
3077,2855,222,1150,233400,53146
6622,4410,2212,832,200300,53147
7335,6039,1296,840,263800,53149
9451,8031,1420,941,269500,53150
13639,9945,3694,1082,233000,53151
861,738,123,856,248100,53153
14027,8394,5633,963,208800,53154
1193,934,259,737,178800,53156
6015,4903,1112,1060,203000,53158
229,215,14,-,165800,53167
3273,2635,638,1091,172600,53168
846,603,243,864,191200,53170
8454,5111,3343,753,155900,53172
2674,2019,655,979,154100,53177
1125,856,269,797,193400,53178
2257,1953,304,963,174100,53179
2743,2104,639,884,187900,53181
3308,2544,764,779,194300,53182
1084,881,203,1046,288700,53183
1643,1018,625,805,193400,53184
6990,5892,1098,915,232100,53185
13748,7740,6008,842,189500,53186
14095,9202,4893,861,212200,53188
9789,7812,1977,938,253000,53189
6438,3034,3404,735,190000,53190
1278,921,357,981,259200,53191
91,91,0,-,139000,53192
43,33,10,-,134400,53195
15320,3308,12012,856,225300,53202
762,153,609,1131,244900,53203
13070,3530,9540,722,75700,53204
3482,1030,2452,596,73800,53205
8566,3087,5479,778,56100,53206
16646,9798,6848,833,151500,53207
12289,4195,8094,724,135200,53208
18254,8687,9567,791,95900,53209
9678,3815,5863,814,101300,53210
14531,5959,8572,940,290800,53211
13327,3876,9451,783,116500,53212
11440,6659,4781,895,217600,53213
15800,7969,7831,803,132100,53214
19403,8338,11065,743,105400,53215
12843,5956,6887,786,93200,53216
11526,8945,2581,1138,303000,53217
14037,6771,7266,825,86100,53218
15543,9419,6124,719,138500,53219
11689,6530,5159,805,158400,53220
15492,9196,6296,804,143600,53221
11247,7939,3308,779,139800,53222
12516,6901,5615,823,122300,53223
7924,3979,3945,888,141000,53224
9592,3945,5647,849,121600,53225
8151,5307,2844,960,217900,53226
10649,5322,5327,786,154100,53227
6330,3631,2699,982,190600,53228
4615,116,4499,618,93300,53233
4638,2299,2339,710,149800,53235
0,0,0,-,-,53295
12977,9302,3675,800,157700,53402
10527,5879,4648,726,116400,53403
5300,2513,2787,681,113700,53404
9865,6697,3168,812,120100,53405
11002,8057,2945,776,174600,53406
48,48,0,-,-,53501
983,695,288,776,177200,53502
794,627,167,728,170900,53503
822,620,202,646,139300,53504
178,148,30,1050,194100,53505
458,346,112,631,101000,53506
865,709,156,689,210300,53507
2074,1656,418,975,204300,53508
609,439,170,616,137500,53510
18861,12196,6665,730,96700,53511
946,768,178,773,207500,53515
910,773,137,817,177000,53516
692,574,118,793,227100,53517
581,480,101,667,114100,53518
2636,2000,636,670,138800,53520
1364,1201,163,966,234700,53521
415,341,74,625,140600,53522
1994,1582,412,868,219400,53523
1488,1074,414,766,150300,53525
268,212,56,691,122500,53526
3698,3092,606,1033,249100,53527
2259,1732,527,831,271700,53528
877,658,219,919,249400,53529
1806,1303,503,681,126500,53530
1707,1363,344,828,222900,53531
5567,4278,1289,913,219900,53532
2935,2182,753,746,159700,53533
5024,3789,1235,786,162000,53534
3352,2505,847,779,174600,53536
241,187,54,718,109600,53537
7529,5623,1906,791,168200,53538
95,90,5,-,76700,53540
339,272,67,389,125000,53541
677,559,118,550,130000,53543
325,261,64,648,163500,53544
9656,5956,3700,744,127800,53545
12284,9128,3156,758,136100,53546
7304,4919,2385,750,128800,53548
3895,2443,1452,736,163700,53549
437,387,50,855,170400,53550
3331,2223,1108,821,174400,53551
219,181,38,606,101900,53553
434,335,99,629,117700,53554
3480,2907,573,785,233400,53555
1090,844,246,660,121400,53556
181,140,41,675,139600,53557
4641,3656,985,932,246600,53558
2219,1711,508,844,187800,53559
1444,1137,307,761,222700,53560
695,612,83,775,271400,53561
10907,6593,4314,900,328700,53562
4332,3408,924,767,170600,53563
1957,1482,475,652,175000,53565
6400,4149,2251,660,139500,53566
449,371,78,638,137500,53569
1101,813,288,640,169500,53570
110,110,0,-,189800,53571
4045,2810,1235,882,248300,53572
1328,991,337,681,109600,53573
1517,1288,229,825,196900,53574
5846,4520,1326,790,244800,53575
910,657,253,757,144200,53576
566,461,105,678,181000,53577
2466,1850,616,977,214300,53578
655,547,108,860,160600,53579
235,179,56,575,100700,53580
4519,3064,1455,536,122600,53581
429,356,73,681,159800,53582
2277,1592,685,761,198400,53583
874,558,316,646,155900,53585
946,696,250,533,109900,53586
465,374,91,675,108200,53587
1702,1277,425,699,180000,53588
8120,6117,2003,884,209700,53589
14574,9031,5543,986,223200,53590
8252,6187,2065,1050,304300,53593
2074,1639,435,755,163400,53594
6564,5108,1456,1018,286600,53597
1093,695,398,898,238000,53598
39,20,19,579,92900,53599
19,19,0,-,-,53702
14409,2182,12227,924,281100,53703
20344,10975,9369,892,175900,53704
11440,5632,5808,885,287100,53705
85,0,85,1615,-,53706
19472,12411,7061,939,245800,53711
10078,2650,7428,801,169100,53713
7202,4173,3029,889,166800,53714
4889,774,4115,1195,237000,53715
8158,5686,2472,868,196800,53716
5898,2949,2949,959,268100,53717
5480,3682,1798,1200,216600,53718
13162,6839,6323,1005,222000,53719
2287,812,1475,995,433800,53726
0,0,0,-,-,53792
401,341,60,446,93600,53801
23,19,4,-,85000,53802
544,439,105,624,107500,53803
536,423,113,400,107600,53804
2059,1452,607,629,109600,53805
738,589,149,473,108700,53806
1889,1489,400,705,145700,53807
480,340,140,682,139600,53808
1565,1184,381,640,114400,53809
162,134,28,383,130000,53810
1234,971,263,646,153100,53811
2398,1740,658,523,138900,53813
274,231,43,635,152700,53816
70,50,20,488,81100,53817
5070,2887,2183,804,161400,53818
1053,881,172,569,142100,53820
3386,2312,1074,573,122900,53821
199,140,59,575,131300,53825
480,358,122,506,110300,53826
93,77,16,1025,101000,53827
5750,3647,2103,731,146500,53901
1219,831,388,599,96100,53910
551,406,145,981,189600,53911
8561,5254,3307,711,151700,53913
9153,6285,2868,750,134800,53916
998,843,155,588,150100,53919
174,157,17,908,164500,53920
402,321,81,619,174500,53922
713,606,107,667,157600,53923
573,447,126,656,153200,53924
3218,2352,866,748,176100,53925
441,377,64,481,153800,53926
47,34,13,1181,88000,53928
1060,776,284,667,129400,53929
509,397,112,688,140900,53930
92,69,23,630,117500,53931
990,684,306,920,186000,53932
1160,878,282,708,162300,53933
1764,1503,261,690,113600,53934
112,81,31,708,128900,53935
507,428,79,827,97400,53936
343,272,71,550,170300,53937
95,84,11,731,92000,53939
1167,1026,141,782,175000,53941
400,280,120,660,153400,53943
837,670,167,751,128900,53944
1883,1432,451,582,157900,53946
65,52,13,439,113800,53947
3164,2334,830,679,121400,53948
2522,2056,466,692,144100,53949
1853,1469,384,696,117200,53950
880,696,184,656,145900,53951
1365,1107,258,775,136300,53952
102,64,38,680,65600,53953
2792,2331,461,763,174700,53954
2324,1842,482,733,200500,53955
1180,901,279,711,144100,53956
5458,3867,1591,721,150300,53959
1409,1106,303,811,176200,53960
294,253,41,788,165200,53961
4842,3550,1292,694,131400,53963
1433,1106,327,760,141700,53964
3937,2804,1133,701,168500,53965
953,750,203,545,103800,53968
104,75,29,319,156900,53969
3400,2671,729,709,151000,54001
2561,1741,820,848,166700,54002
358,332,26,960,216900,54003
944,722,222,694,135700,54004
1188,951,237,636,146400,54005
312,257,55,677,154600,54006
485,384,101,571,160400,54007
931,725,206,847,165300,54009
22,0,22,687,-,54010
2556,2015,541,683,186100,54011
1301,1005,296,808,161600,54013
827,747,80,821,182200,54014
1261,998,263,849,164900,54015
12046,9368,2678,984,252000,54016
6239,4707,1532,835,171900,54017
2820,2141,679,779,171500,54020
2392,1935,457,846,229800,54021
8101,4994,3107,773,207300,54022
1418,1189,229,982,205700,54023
2097,1524,573,722,154800,54024
2529,2036,493,836,179000,54025
687,536,151,684,170600,54026
368,351,17,960,194700,54027
896,679,217,816,160600,54028
567,567,0,-,236800,54082
1052,969,83,725,172900,54101
413,357,56,443,124500,54102
203,190,13,(X),115900,54103
563,529,34,639,121000,54104
1830,1559,271,671,163200,54106
1357,1106,251,686,146400,54107
2004,1583,421,623,134600,54110
932,748,184,717,153900,54111
996,805,191,575,115500,54112
1352,1229,123,841,155200,54113
2465,2060,405,627,133100,54114
16599,11044,5555,826,184400,54115
258,182,76,733,130800,54119
94,88,6,-,150000,54120
1364,1151,213,513,155800,54121
100,96,4,-,143200,54123
1540,1187,353,580,109500,54124
306,237,69,404,79700,54125
1321,1082,239,719,176100,54126
19,6,13,-,-,54127
702,582,120,594,111900,54128
1291,1112,179,608,161900,54129
9886,7276,2610,756,155900,54130
880,635,245,470,96800,54135
2687,1878,809,740,133300,54136
433,412,21,-,142900,54137
418,359,59,625,164600,54138
1239,1061,178,709,139400,54139
3609,2526,1083,796,137100,54140
919,856,63,610,175400,54141
6697,4459,2238,654,89300,54143
645,589,56,600,156800,54149
355,164,191,507,45600,54150
1450,1280,170,499,86900,54151
2995,2259,736,618,114600,54153
2386,1795,591,579,143200,54154
2276,1916,360,587,173800,54155
642,548,94,658,100000,54156
2448,1733,715,643,115700,54157
598,573,25,1025,156500,54159
105,79,26,715,131300,54160
1237,1009,228,611,132900,54161
3331,2725,606,712,167000,54162
2860,2103,757,681,167200,54165
7282,5010,2272,621,131100,54166
965,912,53,(X),223900,54169
1396,1186,210,655,164100,54170
1303,1283,20,-,220100,54171
1512,1285,227,969,213100,54173
1230,987,243,556,122200,54174
458,397,61,671,204900,54175
1379,1109,270,520,122600,54177
1107,817,290,788,166200,54180
2228,1675,553,532,118100,54201
715,591,124,745,263600,54202
702,582,120,645,191000,54204
842,734,108,608,160900,54205
71,61,10,-,124200,54207
2380,1957,423,641,176100,54208
600,514,86,705,253800,54209
436,347,89,713,275400,54210
126,106,20,500,380000,54211
471,435,36,743,333900,54212
486,397,89,670,129000,54213
99,67,32,633,132500,54214
2649,2191,458,581,124500,54216
2698,2271,427,714,174200,54217
17068,11813,5255,625,116100,54220
633,572,61,550,178600,54227
1092,927,165,616,131300,54228
1676,1432,244,799,186500,54229
1771,1582,189,604,157400,54230
311,222,89,517,116300,54232
777,605,172,730,260300,54234
7976,6035,1941,671,167000,54235
6295,4669,1626,612,107800,54241
963,791,172,665,156300,54245
394,336,58,679,263200,54246
921,807,114,607,152600,54247
9121,6211,2910,688,143200,54301
12724,6443,6281,658,110300,54302
11666,5626,6040,623,113500,54303
12709,7512,5197,662,125500,54304
0,0,0,-,-,54307
13077,8967,4110,785,179700,54311
13783,11669,2114,823,190700,54313
12916,8415,4501,697,133500,54401
10074,6844,3230,647,138700,54403
1138,804,334,585,112500,54405
1328,1087,241,625,167300,54406
591,540,51,708,170500,54407
425,375,50,719,117400,54408
5768,3952,1816,595,97600,54409
800,740,60,556,139300,54410
1899,1628,271,679,143000,54411
776,664,112,596,157600,54412
52,39,13,436,127100,54413
1253,1026,227,548,136400,54414
717,578,139,473,87900,54416
20,12,8,-,105000,54417
399,340,59,658,127000,54418
442,358,84,658,152000,54420
1204,842,362,569,111100,54421
387,306,81,573,115800,54422
880,808,72,643,179700,54423
728,674,54,654,156900,54424
794,578,216,622,108300,54425
1578,1365,213,624,141700,54426
436,362,74,710,134700,54427
556,483,73,589,138300,54428
48,33,15,704,88100,54430
717,611,106,440,116800,54433
903,778,125,594,144000,54435
789,664,125,681,117200,54436
1164,867,297,515,121200,54437
1237,1090,147,679,157800,54440
331,305,26,(X),176600,54441
430,387,43,645,174700,54442
872,729,143,476,168800,54443
1127,850,277,592,99400,54446
226,178,48,650,110300,54447
1632,1408,224,650,170700,54448
11191,7683,3508,593,147600,54449
181,100,81,503,60800,54450
5063,3822,1241,553,132400,54451
7998,6004,1994,610,118300,54452
541,424,117,658,122100,54454
6567,5473,1094,849,162300,54455
2563,2000,563,618,110500,54456
3580,3047,533,691,121400,54457
39,29,10,590,137500,54458
578,481,97,614,111000,54459
1011,805,206,517,91000,54460
155,141,14,706,120800,54462
313,274,39,633,204200,54463
308,295,13,-,164800,54465
1207,980,227,513,129200,54466
5650,3492,2158,757,165600,54467
679,562,117,800,103500,54469
931,683,248,551,123200,54470
662,612,50,783,177100,54471
1014,875,139,695,157300,54473
1647,1179,468,694,122700,54474
606,531,75,575,134900,54475
7778,4868,2910,736,139600,54476
1573,1359,214,588,127400,54479
539,374,165,625,114000,54480
11456,6290,5166,650,125600,54481
3611,3089,522,753,168000,54482
1963,1618,345,601,151300,54484
136,112,24,-,147500,54485
1008,792,216,523,109900,54486
4553,3603,950,641,164500,54487
389,328,61,546,118300,54488
599,519,80,509,129800,54489
375,311,64,522,126000,54490
738,637,101,600,114300,54491
256,244,12,550,128000,54493
11709,9315,2394,684,115800,54494
3440,2129,1311,577,90700,54495
845,692,153,611,109200,54498
1224,911,313,567,120100,54499
8145,6489,1656,751,138200,54501
551,491,60,531,124800,54511
406,337,69,877,244100,54512
188,167,21,569,113600,54513
860,708,152,580,142500,54514
224,201,23,575,97800,54515
59,56,3,-,225000,54517
581,520,61,806,237100,54519
1765,1159,606,459,132800,54520
3799,2816,983,691,183200,54521
414,240,174,446,137500,54524
127,83,44,392,66800,54525
364,311,53,450,91200,54526
453,360,93,479,84600,54527
467,441,26,775,193400,54529
367,344,23,654,78300,54530
644,601,43,542,223800,54531
1158,873,285,437,76300,54534
110,96,14,719,49100,54536
229,216,13,425,112200,54537
1495,983,512,532,172700,54538
499,443,56,656,183600,54539
494,377,117,453,181700,54540
463,366,97,433,112900,54541
207,189,18,-,95000,54542
452,387,65,825,300900,54545
530,411,119,471,95700,54546
680,545,135,524,189300,54547
2080,1767,313,759,240000,54548
291,261,30,625,78800,54550
2056,1559,497,479,108100,54552
553,430,123,692,172000,54554
2340,1813,527,665,139500,54555
590,436,154,454,91200,54556
496,457,39,925,336900,54557
1041,788,253,745,216700,54558
327,224,103,397,107800,54559
216,182,34,965,186800,54560
13,13,0,-,(X),54561
807,722,85,544,245200,54562
305,262,43,742,111300,54563
233,226,7,-,109500,54564
43,41,2,-,65000,54565
557,454,103,450,111900,54566
2359,1765,594,682,164500,54568
19637,10777,8860,745,144700,54601
6356,3584,2772,643,120400,54603
706,535,171,564,161000,54610
440,326,114,622,105500,54611
1892,1316,576,727,138800,54612
786,688,98,650,113400,54613
1203,915,288,661,147500,54614
4063,2904,1159,606,126200,54615
1033,796,237,638,124300,54616
854,675,179,814,136800,54618
1247,998,249,706,141000,54619
475,406,69,614,172700,54621
967,799,168,442,130800,54622
797,693,104,647,165900,54623
626,554,72,553,137900,54624
126,80,46,550,147500,54625
511,409,102,610,122100,54626
787,619,168,605,155000,54627
435,343,92,596,136400,54628
1107,896,211,643,164800,54629
1667,1240,427,648,157100,54630
717,604,113,570,113500,54631
458,411,47,812,156900,54632
1606,1237,369,595,128800,54634
744,603,141,628,130400,54635
5386,4275,1111,857,186200,54636
78,48,30,613,82900,54637
603,476,127,463,133600,54638
925,752,173,587,118800,54639
1,1,0,-,-,54641
794,600,194,733,154400,54642
4,4,0,-,-,54643
553,454,99,779,162300,54644
32,19,13,(X),51300,54645
1516,1213,303,832,111700,54646
558,461,97,697,123200,54648
9466,7084,2382,796,168400,54650
487,391,96,560,128000,54651
379,305,74,612,125400,54652
325,235,90,769,136300,54653
49,36,13,-,97100,54654
711,572,139,560,151900,54655
7053,4772,2281,765,125800,54656
163,130,33,683,116700,54657
1029,823,206,641,168700,54658
522,371,151,608,120100,54659
6537,3945,2592,780,140500,54660
1469,1110,359,676,176700,54661
637,507,130,659,113900,54664
3493,2580,913,626,129800,54665
1111,813,298,790,147600,54666
1798,1433,365,645,143400,54667
3009,2398,611,786,176400,54669
566,457,109,780,144800,54670
15849,9293,6556,736,170500,54701
17407,10299,7108,761,137600,54703
2921,1992,929,764,153200,54720
539,448,91,706,134500,54721
1424,971,453,671,143300,54722
542,407,135,648,157800,54723
2784,2208,576,670,145100,54724
1156,901,255,600,125800,54725
677,551,126,640,116600,54726
1957,1561,396,680,144800,54727
2586,2016,570,664,145700,54728
13350,8974,4376,741,157300,54729
1940,1573,367,735,156600,54730
260,204,56,633,92200,54731
1167,859,308,621,118900,54732
460,368,92,684,115100,54733
315,285,30,719,145800,54734
1603,1254,349,578,134700,54736
222,156,66,928,150000,54737
1159,959,200,596,175400,54738
1752,1336,416,837,165100,54739
804,634,170,613,134800,54740
626,511,115,500,123500,54741
1651,1367,284,644,151900,54742
882,809,73,644,178700,54745
297,218,79,720,105100,54746
1120,718,402,638,122600,54747
594,517,77,548,142100,54748
491,411,80,650,149700,54749
419,377,42,758,160100,54750
9357,5509,3848,713,156500,54751
745,543,202,620,114000,54754
2955,2198,757,670,145500,54755
434,337,97,520,145700,54756
1333,1121,212,633,150800,54757
1864,1464,400,672,127700,54758
625,510,115,524,151800,54759
90,58,32,660,135700,54760
469,341,128,639,148600,54761
510,392,118,668,114100,54762
437,377,60,625,130600,54763
25,22,3,-,55000,54765
573,500,73,719,116000,54766
1325,1083,242,707,163900,54767
1804,1253,551,543,118800,54768
241,216,25,575,204300,54769
823,658,165,544,137900,54770
1518,1140,378,576,116100,54771
395,306,89,625,125000,54772
1295,968,327,547,133600,54773
2978,2226,752,645,144600,54801
539,405,134,677,98100,54805
4957,3336,1621,648,117400,54806
935,787,148,639,163800,54810
2052,1373,679,689,105900,54812
261,219,42,600,156300,54813
1115,784,331,513,165700,54814
1031,853,178,724,156700,54817
1140,906,234,655,99700,54819
325,284,41,665,142700,54820
683,620,63,666,179400,54821
1865,1409,456,802,132200,54822
958,705,253,731,150300,54824
302,265,37,836,153200,54826
111,107,4,-,148400,54827
342,248,94,575,150000,54828
2271,1672,599,603,141100,54829
1532,1370,162,621,165700,54830
220,161,59,600,164900,54832
427,349,78,542,113100,54835
372,319,53,1029,152500,54836
1506,1196,310,579,129000,54837
597,535,62,425,192000,54838
134,114,20,(X),126600,54839
1989,1527,462,647,128900,54840
129,112,17,754,83300,54841
54,48,6,-,122900,54842
4987,3610,1377,648,173000,54843
146,131,15,307,167400,54844
62,59,3,-,89200,54845
228,206,22,575,94400,54846
1042,898,144,659,173000,54847
2522,1747,775,651,101200,54848
862,750,112,720,169100,54849
