housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
3935,2631,1304,1279,466300,95425
591,456,135,1123,263500,95426
126,67,59,1308,-,95427
947,657,290,760,257300,95428
64,64,0,-,322200,95429
7,0,7,-,-,95430
0,0,0,-,-,95431
240,137,103,1700,442000,95432
14,14,0,-,-,95435
2852,2058,794,1152,451600,95436
5872,3382,2490,1039,377500,95437
232,112,120,-,800000,95439
670,333,337,1273,894500,95441
1381,853,528,1579,864700,95442
139,36,103,696,-,95443
244,158,86,-,588200,95444
1034,853,181,1817,508300,95445
2418,1548,870,1194,447400,95446
6893,4382,2511,1622,763400,95448
508,242,266,1128,402900,95449
160,69,91,966,495800,95450
4724,3582,1142,1291,211400,95451
481,464,17,-,788700,95452
4618,2986,1632,939,237000,95453
1147,791,356,427,360700,95454
437,286,151,1198,351000,95456
1347,1092,255,882,157400,95457
1206,770,436,844,121000,95458
232,176,56,1107,361100,95459
1129,744,385,1139,425000,95460
1037,625,412,642,244400,95461
622,454,168,1036,414100,95462
89,73,16,-,446300,95463
963,679,284,893,152900,95464
1027,803,224,1798,711900,95465
333,140,193,861,791700,95466
2284,1684,600,1586,286600,95467
599,322,277,928,400000,95468
779,425,354,1368,446900,95469
2016,1461,555,1203,391700,95470
261,130,131,1409,429400,95471
12565,8514,4051,1493,755500,95472
15296,9906,5390,1522,649000,95476
11396,6154,5242,1107,336700,95482
1058,874,184,711,257600,95485
56,17,39,-,-,95486
107,62,45,-,558300,95488
5340,3066,2274,1111,275200,95490
10056,7537,2519,1818,572400,95492
123,93,30,-,370800,95493
47,20,27,-,-,95494
601,483,118,1333,785900,95497
9870,4082,5788,892,270800,95501
9863,6618,3245,1027,279200,95503
116,89,27,-,346400,95511
56,56,0,-,650000,95514
7333,4754,2579,974,303000,95519
8567,3872,4695,952,335600,95521
757,594,163,1125,460000,95524
661,396,265,1107,302100,95525
124,96,28,733,284400,95526
309,252,57,794,253900,95527
493,391,102,1202,333400,95528
8337,5119,3218,874,203000,95531
1079,568,511,1026,398800,95536
189,114,75,-,-,95537
5395,3108,2287,933,273400,95540
1024,594,430,869,518500,95542
267,216,51,633,200000,95543
36,36,0,-,428600,95545
1219,864,355,534,205000,95546
436,316,120,1000,410600,95547
425,254,171,788,150000,95548
364,293,71,865,447700,95549
32,5,27,1050,843800,95550
572,333,239,756,248300,95551
315,244,71,650,261200,95552
469,244,225,1286,428600,95553
120,95,25,-,625000,95554
148,69,79,755,223200,95555
248,177,71,478,235200,95556
198,150,48,700,436400,95558
50,19,31,-,-,95559
570,303,267,1053,344700,95560
1405,785,620,853,201900,95562
312,187,125,953,359300,95563
165,40,125,1113,250000,95564
301,59,242,1077,295800,95565
770,526,244,804,267600,95567
78,60,18,765,265600,95568
134,101,33,-,389300,95569
1021,803,218,1145,408500,95570
121,94,27,-,313000,95571
665,383,282,920,282500,95573
224,139,85,963,336800,95585
39,39,0,-,-,95587
503,385,118,2090,391100,95589
70,61,9,-,531300,95595
64,30,34,833,380000,95601
7069,5306,1763,1222,449300,95602
11851,7757,4094,1166,396200,95603
53,41,12,-,-,95604
4925,1816,3109,908,256100,95605
99,51,48,979,-,95606
147,147,0,-,565900,95607
25109,13690,11419,1074,377000,95608
17670,8601,9069,1160,305800,95610
406,253,153,1451,445300,95612
1534,1361,173,1305,378100,95614
289,80,209,797,-,95615
17381,6109,11272,1403,631700,95616
9571,5528,4043,1602,646500,95618
2030,1497,533,1742,261400,95619
6660,4472,2188,1374,366100,95620
16303,10540,5763,1225,247900,95621
1479,1264,215,1114,361400,95623
19612,15009,4603,1493,375900,95624
59,9,50,1149,-,95625
1999,1558,441,1440,313900,95626
1209,795,414,1328,262100,95627
16087,11087,5000,1323,407000,95628
281,195,86,976,373000,95629
27251,19075,8176,1601,488700,95630
2582,2050,532,1160,342200,95631
9716,6987,2729,1259,323800,95632
1306,1265,41,-,332000,95633
1386,1022,364,1342,278000,95634
392,361,31,-,274500,95635
451,451,0,-,227400,95636
83,36,47,-,-,95637
750,703,47,1140,505400,95638
109,44,65,1692,422200,95639
2938,2244,694,1112,278200,95640
732,477,255,900,242600,95641
2991,2091,900,1063,287300,95642
616,320,296,837,185400,95645
27,6,21,675,-,95646
19420,15449,3971,1688,424400,95648
5161,4214,947,1522,532300,95650
280,236,44,-,656300,95651
173,0,173,1117,-,95652
137,109,28,-,208000,95653
1367,1075,292,1508,335400,95655
2727,2235,492,1516,552400,95658
360,209,151,1055,378100,95659
10671,5484,5187,1110,188100,95660
12084,7312,4772,1455,444100,95661
12055,8692,3363,1421,356700,95662
883,790,93,1695,593000,95663
537,387,150,1873,514300,95664
1764,1438,326,1077,294100,95665
2312,1988,324,1057,255200,95666
14222,11032,3190,1105,368100,95667
279,193,86,2015,484000,95668
853,677,176,1190,352500,95669
20519,11258,9261,1137,298100,95670
1842,1608,234,1713,466900,95672
4839,3464,1375,1250,242200,95673
290,211,79,1066,391700,95674
215,160,55,-,157500,95675
9153,6181,2972,1445,396800,95677
16437,8964,7473,1452,349400,95678
26,26,0,-,-,95679
10,10,0,-,-,95680
354,271,83,1462,286800,95681
11010,8239,2771,1206,453500,95682
2543,2323,220,1941,454100,95683
1344,1064,280,1378,333700,95684
1968,1347,621,1008,397700,95685
371,186,185,861,250000,95686
22429,13473,8956,1608,374200,95687
13234,8681,4553,1383,457800,95688
703,646,57,-,348200,95689
757,413,344,788,469100,95690
13266,8085,5181,1123,347500,95691
1787,1163,624,1313,259000,95692
2431,1977,454,1370,558200,95693
3594,2342,1252,1154,393600,95694
14625,7768,6857,1101,354700,95695
144,118,26,-,-,95697
69,34,35,-,368000,95698
20,20,0,-,-,95699
335,269,66,1260,379000,95701
424,361,63,1685,347000,95703
1929,1694,235,1323,374700,95709
3946,2964,982,1284,341700,95713
207,153,54,960,284100,95714
40,34,6,-,191700,95715
70,40,30,-,306300,95717
37,35,2,-,239100,95720
15,15,0,-,-,95721
1951,1787,164,1264,497600,95722
0,0,0,-,-,95724
3343,2641,702,1184,287500,95726
103,75,28,-,689500,95728
6,6,0,-,625000,95735
45,0,45,-,-,95736
3507,3003,504,2076,400500,95742
8249,7171,1078,1991,709700,95746
22670,17575,5095,1659,448400,95747
13852,10083,3769,1854,431000,95757
21018,14427,6591,1608,342400,95758
14147,12359,1788,1916,619000,95762
12447,8384,4063,1663,478900,95765
7432,4617,2815,1194,353500,95776
3299,636,2663,895,498100,95811
6425,486,5939,904,411500,95814
9236,3075,6161,948,200500,95815
9874,2882,6992,1067,547300,95816
6004,2446,3558,980,318500,95817
9774,5109,4665,983,519300,95818
7972,5489,2483,1476,523500,95819
12708,6703,6005,1146,229300,95820
14788,6275,8513,915,317200,95821
15993,8905,7088,1147,289100,95822
23359,10673,12686,1071,221900,95823
8925,3425,5500,978,169000,95824
15976,3842,12134,1017,278900,95825
15032,7839,7193,1196,283300,95826
7232,4177,3055,1211,241400,95827
17762,10726,7036,1245,231300,95828
8279,6341,1938,1604,364500,95829
290,271,19,-,565900,95830
18587,10482,8105,1317,394500,95831
3156,1391,1765,1309,233800,95832
14722,6264,8458,1294,261200,95833
10141,4296,5845,1303,327200,95834
13526,8370,5156,1694,375000,95835
115,84,31,-,721200,95837
11083,5539,5544,1133,201900,95838
8212,2859,5353,1060,233300,95841
11230,5227,6003,1151,222300,95842
14206,9550,4656,1538,299900,95843
9343,7073,2270,1367,562600,95864
11785,6049,5736,915,212000,95901
343,0,343,1757,-,95903
37,37,0,-,-,95910
1506,982,524,894,265300,95912
368,283,85,960,178300,95914
0,0,0,-,-,95915
512,415,97,857,162500,95916
1147,766,381,977,211800,95917
1109,929,180,1119,363200,95918
539,429,110,1074,212800,95919
115,89,26,577,186400,95920
225,178,47,873,258600,95922
14,14,0,-,-,95923
161,101,60,-,-,95925
14986,6466,8520,1011,304500,95926
14463,6702,7761,1055,330600,95928
63,43,20,-,-,95930
2802,1585,1217,837,256800,95932
144,109,35,706,214500,95934
219,98,121,-,313200,95935
86,39,47,-,156300,95936
517,382,135,950,137500,95937
1534,968,566,1244,485600,95938
212,88,124,538,134100,95939
283,240,43,-,214800,95941
321,321,0,-,297600,95942
339,189,150,920,350000,95943
20,9,11,-,-,95944
11136,6347,4789,1061,353700,95945
3950,3234,716,1612,397100,95946
812,655,157,809,163700,95947
3645,2112,1533,883,213600,95948
8347,7373,974,1628,368700,95949
126,37,89,796,-,95950
856,515,341,687,181800,95951
3275,2036,1239,856,213900,95953
5346,4201,1145,1048,164600,95954
523,325,198,880,227200,95955
135,135,0,-,247400,95956
316,190,126,835,264300,95957
7510,5896,1614,1176,430800,95959
352,231,121,1075,279200,95960
8821,5604,3217,936,230800,95961
617,457,160,849,271100,95962
5352,3326,2026,869,237800,95963
6892,3924,2968,829,169200,95965
11181,7871,3310,968,200200,95966
486,334,152,702,159400,95968
11762,8367,3395,1052,220600,95969
237,161,76,950,291700,95970
2413,1466,947,956,228200,95971
14041,8542,5499,1100,326400,95973
17,0,17,-,-,95974
658,551,107,-,311900,95975
703,530,173,1331,370500,95977
58,19,39,-,-,95978
206,132,74,642,243800,95979
12,12,0,-,-,95981
1150,868,282,1133,232000,95982
177,163,14,-,-,95983
33,33,0,-,-,95984
30,24,6,-,137500,95986
1803,1197,606,947,227400,95987
3220,1847,1373,761,218800,95988
14321,6724,7597,928,226400,95991
12116,7994,4122,1169,294400,95993
13939,8033,5906,976,275000,96001
12658,7332,5326,987,243600,96002
18058,10519,7539,1102,252000,96003
166,148,18,-,141200,96006
9051,6099,2952,909,213000,96007
490,449,41,839,242000,96008
177,151,26,1125,262100,96009
57,49,8,567,235400,96010
68,43,25,617,127500,96011
1745,1052,693,788,143300,96013
88,47,41,-,-,96014
69,21,48,-,-,96015
173,156,17,-,169000,96016
78,56,22,880,296200,96017
3744,2350,1394,1120,175000,96019
1019,690,329,732,194800,96020
5693,3717,1976,815,175800,96021
6218,4859,1359,903,234700,96022
464,303,161,645,109500,96023
443,356,87,1082,242100,96024
950,562,388,899,162800,96025
1001,776,225,953,241700,96027
505,427,78,654,265200,96028
73,56,17,781,290000,96029
60,54,6,-,150000,96031
1067,718,349,824,246700,96032
218,167,51,1200,107100,96033
125,63,62,975,206300,96034
1290,938,352,760,168000,96035
144,102,42,-,154300,96037
294,155,139,816,165200,96038
449,267,182,757,153600,96039
102,102,0,-,210900,96040
1239,768,471,750,285800,96041
456,323,133,779,169700,96044
79,54,25,-,-,96046
365,291,74,743,254400,96047
320,268,52,803,313600,96048
26,20,6,-,-,96049
223,157,66,458,192700,96050
581,437,144,986,229300,96051
584,383,201,827,268500,96052
158,117,41,-,252300,96054
1556,1105,451,692,208500,96055
701,581,120,638,211200,96056
620,482,138,836,177700,96057
261,184,77,683,156800,96058
245,154,91,718,402900,96059
11,11,0,-,-,96061
424,328,96,1016,344900,96062
118,71,47,882,168200,96063
1889,1379,510,838,174600,96064
170,103,67,731,276300,96065
3330,2131,1199,1040,271200,96067
53,24,29,-,-,96068
355,299,56,867,240800,96069
24,24,0,-,-,96071
1489,1376,113,1971,392300,96073
58,39,19,843,-,96074
139,125,14,761,187500,96075
84,72,12,-,229400,96076
11136,6543,4593,866,209500,96080
161,127,34,792,203900,96084
28,28,0,-,-,96085
148,115,33,840,167200,96086
266,217,49,-,226100,96087
1996,1736,260,1222,228400,96088
191,133,58,938,153100,96090
330,248,82,766,364000,96091
122,83,39,1343,-,96092
1703,963,740,796,283300,96093
2882,1801,1081,923,198300,96094
291,241,50,807,318100,96096
4323,2733,1590,784,160700,96097
2304,1751,553,737,114100,96101
727,585,142,972,298200,96103
259,209,50,342,183800,96104
77,77,0,-,-,96105
92,69,23,906,452800,96106
493,333,160,818,224100,96107
42,42,0,-,44800,96108
407,304,103,781,130800,96109
69,45,24,-,-,96110
61,61,0,-,273900,96111
78,52,26,234,175000,96112
390,188,202,878,-,96113
1375,1135,240,1096,256400,96114
74,71,3,-,180700,96115
101,101,0,-,"2,000,000+",96116
136,118,18,-,202400,96117
650,490,160,935,148800,96118
21,5,16,-,-,96119
267,228,39,619,329200,96120
137,117,20,-,187800,96121
1399,981,418,679,217700,96122
11,6,5,-,95000,96123
187,177,10,-,128500,96124
108,108,0,-,433300,96125
55,41,14,-,-,96126
280,280,0,-,209000,96128
156,156,0,-,-,96129
5233,3134,2099,1001,185100,96130
36,22,14,-,200000,96132
51,9,42,-,-,96133
722,440,282,622,87400,96134
90,90,0,-,-,96135
36,36,0,-,243800,96136
1591,1242,349,804,184900,96137
479,327,152,1469,650900,96140
146,140,6,-,699200,96141
330,242,88,1375,461000,96142
1450,827,623,1166,464600,96143
1051,719,332,1108,600400,96145
454,305,149,1234,875000,96146
210,127,83,1558,850800,96148
11536,6195,5341,994,426200,96150
0,0,0,-,-,96155
6929,5086,1843,1585,553200,96161
13209,8416,4793,1765,655300,96701
590,453,137,950,431300,96703
2610,1707,903,1332,457900,96704
786,534,252,1337,426300,96705
19191,13239,5952,2234,564000,96706
13211,8811,4400,1997,558500,96707
3630,2219,1411,1741,751900,96708
122,98,24,-,821400,96710
2500,1449,1051,1496,1112800,96712
395,243,152,-,393600,96713
350,150,200,1372,909700,96714
889,651,238,1721,407900,96716
1309,642,667,1616,619100,96717
511,316,195,1157,403200,96719
17162,10578,6584,1017,319800,96720
863,661,202,1669,776200,96722
1059,693,366,1429,613900,96725
105,62,43,-,500000,96726
1527,1129,398,987,362500,96727
178,142,36,1375,239300,96728
333,283,50,1016,163500,96729
497,318,179,1439,673100,96730
808,538,270,1546,581400,96731
7648,4830,2818,1294,562300,96732
15688,9444,6244,2762,944000,96734
1656,1267,389,1053,141100,96737
2587,1829,758,1438,434500,96738
13711,8516,5195,1368,512800,96740
2047,1386,661,1509,664900,96741
47,2,45,863,-,96742
4364,2629,1735,1646,483900,96743
16229,12114,4115,1911,749300,96744
6639,4176,2463,1429,543100,96746
228,0,228,766,-,96747
1513,1053,460,789,295300,96748
5783,4540,1243,1206,276600,96749
1197,676,521,844,453800,96750
44,44,0,-,583300,96751
1125,771,354,914,396000,96752
10571,5759,4812,1585,622600,96753
986,728,258,1685,769400,96754
1058,707,351,1054,408800,96755
2126,1151,975,1219,645200,96756
235,147,88,1223,232800,96757
118,0,118,1109,-,96759
1061,887,174,692,234600,96760
7590,3813,3777,1443,687300,96761
929,338,591,1734,697000,96762
1143,693,450,1032,413600,96763
246,202,44,1025,433300,96764
162,91,71,1375,525000,96765
4932,3114,1818,1204,514200,96766
6408,4209,2199,1360,629600,96768
93,0,93,444,-,96769
239,78,161,778,390000,96770
2867,2124,743,988,184700,96771
874,682,192,969,246600,96772
26,26,0,-,604200,96773
97,97,0,-,233500,96774
463,310,153,1065,324000,96776
530,396,134,732,199000,96777
5849,4094,1755,1120,192100,96778
830,578,252,2185,733300,96779
208,137,71,-,258100,96780
455,330,125,962,186400,96781
11407,7536,3871,1790,628000,96782
639,413,226,336,259000,96783
1467,1180,287,1018,206000,96785
12684,3443,9241,2387,557000,96786
17637,12973,4664,1956,618200,96789
3604,2443,1161,1410,847600,96790
2304,1343,961,1748,645900,96791
12058,7088,4970,1345,386100,96792
10125,6337,3788,1220,536100,96793
2352,1660,692,1144,567600,96795
664,301,363,1162,442200,96796
18708,12076,6632,1654,581800,96797
10463,4739,5724,1408,605700,96813
10179,3972,6207,1417,549500,96814
13376,5789,7587,1639,522800,96815
17268,10620,6648,1695,904700,96816
19225,7611,11614,1166,681400,96817
18286,6284,12002,2818,499600,96818
12066,5675,6391,1525,694500,96819
6365,5376,989,2354,1076600,96821
18253,9498,8755,1410,658300,96822
10406,8516,1890,2678,847800,96825
14799,4189,10610,1277,409200,96826
0,0,0,-,-,96850
0,0,0,-,-,96853
0,0,0,-,-,96857
0,0,0,-,-,96859
0,0,0,-,-,96860
0,0,0,-,-,96863
78,21,57,629,319200,97001
2185,1873,312,1009,353800,97002
1685,1483,202,1177,425300,97004
11156,3992,7164,1120,298100,97005
26610,13777,12833,1348,314500,97006
25312,18167,7145,1341,344700,97007
11914,6852,5062,1203,341100,97008
2942,2568,374,1278,391000,97009
276,276,0,-,370500,97011
8652,6090,2562,970,316200,97013
510,304,206,675,211900,97014
8675,5458,3217,1219,338200,97015
2420,1904,516,826,186200,97016
1074,983,91,1122,326800,97017
821,633,188,986,264000,97018
1264,1149,115,1048,376500,97019
361,327,34,1403,170100,97020
425,279,146,1011,226300,97021
1373,1158,215,1144,366800,97022
3739,2972,767,1056,335000,97023
4081,2465,1616,1183,262400,97024
1151,858,293,1139,230100,97026
4764,3007,1757,1225,278900,97027
93,67,26,-,351400,97028
129,74,55,929,93800,97029
14453,6458,7995,1111,248700,97030
7264,4727,2537,1233,364000,97031
1674,1214,460,962,230900,97032
32,8,24,-,-,97033
7916,6133,1783,1641,698700,97034
11149,7472,3677,1468,505000,97035
411,251,160,690,169500,97037
5553,4198,1355,1027,279600,97038
207,136,71,729,163200,97039
547,359,188,964,384300,97040
804,617,187,815,338500,97041
1047,872,175,1293,399000,97042
20290,15280,5010,1155,354500,97045
2656,2116,540,773,224200,97048
685,585,100,967,259800,97049
103,71,32,675,121300,97050
6063,4067,1996,879,223800,97051
1270,1076,194,1028,336600,97053
686,621,65,1052,249400,97054
6735,5123,1612,1149,290700,97055
4510,3187,1323,1042,279500,97056
9,8,1,-,-,97057
8121,4952,3169,794,198000,97058
7458,4903,2555,1105,281500,97060
11359,6538,4821,1218,408300,97062
474,394,80,950,180400,97063
1264,1065,199,963,211300,97064
265,187,78,725,151700,97065
916,647,269,1107,284400,97067
11162,8861,2301,1426,486600,97068
9858,4597,5261,1272,414200,97070
9152,5777,3375,967,191500,97071
15558,11080,4478,1189,310900,97080
11163,7310,3853,1279,446400,97086
4632,4140,492,1515,404100,97089
1382,1046,336,1130,284700,97101
149,149,0,-,602400,97102
7479,4827,2652,903,253900,97103
1605,1381,224,1319,427000,97106
711,546,165,1013,233000,97107
204,182,22,-,290000,97108
184,176,8,-,437900,97109
489,183,306,753,423300,97110
1273,1004,269,1207,330400,97111
814,620,194,958,215000,97112
4478,3504,974,1072,241500,97113
1487,1080,407,1040,236200,97114
1437,1253,184,1581,318600,97115
9363,5836,3527,951,299100,97116
255,224,31,-,354300,97117
359,238,121,983,244000,97118
1614,1332,282,1276,376300,97119
570,283,287,869,270600,97121
190,178,12,-,192300,97122
16146,11022,5124,1181,309200,97123
20834,10262,10572,1440,347400,97124
59,59,0,-,413900,97125
1295,1122,173,945,222600,97127
14067,8985,5082,935,250000,97128
232,187,45,979,422100,97130
1201,972,229,910,256800,97131
10403,7051,3352,1154,319700,97132
1611,1360,251,1082,395000,97133
106,106,0,-,-,97134
366,265,101,-,196100,97135
756,522,234,960,213400,97136
429,275,154,916,371300,97137
4334,2207,2127,907,286100,97138
8772,6964,1808,1420,424100,97140
5293,3193,2100,842,235600,97141
34,34,0,-,314300,97144
179,128,51,878,767200,97145
2429,1768,661,1033,265400,97146
157,81,76,675,274200,97147
1278,1092,186,1171,344200,97148
407,362,45,-,364700,97149
9116,2714,6402,1373,621200,97201
18402,9137,9265,1168,494000,97202
12198,6860,5338,1092,319300,97203
417,38,379,635,470400,97204
4992,881,4111,954,523600,97205
20247,12768,7479,1272,319400,97206
0,0,0,-,-,97208
12047,2760,9287,1163,472600,97209
6523,2671,3852,1198,740100,97210
13302,8728,4574,1334,417200,97211
10888,7076,3812,1310,635000,97212
13966,8665,5301,1144,418500,97213
12614,4275,8339,1244,511200,97214
7772,4856,2916,1293,478800,97215
6609,3101,3508,1207,259700,97216
14480,8767,5713,1292,376000,97217
5481,3216,2265,994,330900,97218
16724,11994,4730,1294,451800,97219
11544,6249,5295,1094,279200,97220
5193,3880,1313,1118,583800,97221
15480,8432,7048,1132,281900,97222
19486,11867,7619,1161,387300,97223
14563,9977,4586,1186,380000,97224
11537,6157,5380,1318,498300,97225
2350,705,1645,1281,508100,97227
24393,17253,7140,1430,502400,97229
15260,8769,6491,1048,274000,97230
1686,1458,228,1403,581900,97231
6689,2007,4682,1229,590700,97232
13546,6050,7496,1018,217600,97233
13181,7633,5548,1101,254200,97236
8704,4222,4482,1355,559400,97239
12363,6743,5620,1132,243900,97266
13019,9290,3729,1170,315700,97267
18286,7644,10642,860,160400,97301
15851,9433,6418,904,259300,97302
14608,8772,5836,975,237200,97303
