total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
1389,1129,407,95.2,2.6,0.0,1.8,0.4,61070
13766,10633,2535,81.4,15.4,0.5,8.5,0.1,61071
11077,8678,1870,88.3,7.3,1.0,3.4,1.3,61072
20567,14703,3195,86.6,6.5,2.8,5.1,2.2,61073
4093,3433,1103,89.4,6.7,0.2,6.6,0.4,61074
1026,845,339,93.5,4.6,0.8,2.0,0.0,61075
118,118,0,100.0,0.0,0.0,0.0,0.0,61077
1255,891,293,93.4,3.0,0.0,2.9,0.9,61078
213,171,50,100.0,0.0,0.0,0.0,0.0,61079
10780,8068,1632,80.4,10.9,3.3,6.4,1.4,61080
21138,16947,4899,71.8,21.0,1.9,10.2,1.1,61081
3118,2507,616,93.4,1.8,3.0,2.3,0.0,61084
2923,2329,715,92.9,2.9,1.0,5.1,0.4,61085
1755,1322,398,91.2,4.6,0.1,4.4,0.1,61087
6094,4647,1163,94.9,1.7,0.8,1.7,0.9,61088
575,487,176,88.9,9.9,0.3,5.9,0.2,61089
0,0,0,-,-,-,-,-,61091
20481,14809,3278,43.2,15.9,36.6,7.0,1.0,61101
16875,12640,2330,34.7,27.0,32.9,12.1,0.5,61102
23441,18140,4602,57.5,11.5,23.4,12.7,0.7,61103
18306,13455,2205,42.7,24.6,22.4,13.2,4.1,61104
29386,23101,6866,71.5,11.1,8.9,6.1,4.6,61107
29673,22966,6083,60.0,23.2,9.8,7.7,4.1,61108
26382,20441,3870,57.0,19.9,13.6,8.1,5.6,61109
22756,17931,4089,74.1,9.9,6.3,9.4,3.0,61111
113,113,94,77.0,11.5,11.5,11.5,0.0,61112
15017,12137,4134,71.8,11.8,9.2,6.0,4.4,61114
22542,17649,3722,82.0,7.9,3.9,5.6,2.2,61115
37838,29424,6445,62.1,13.5,15.8,6.8,4.3,61201
932,669,162,93.5,2.6,1.6,3.9,0.0,61230
5158,4086,1144,93.4,3.5,1.7,2.0,0.7,61231
1506,1235,249,92.8,2.7,0.9,5.1,0.5,61232
253,202,64,92.1,4.7,0.0,3.2,0.0,61233
1073,835,213,92.5,3.1,0.8,2.8,1.0,61234
1464,1114,347,94.1,1.0,0.0,5.0,0.0,61235
65,60,0,100.0,0.0,0.0,0.0,0.0,61236
0,0,0,-,-,-,-,-,61237
2985,2343,479,94.5,0.5,2.2,2.4,0.5,61238
1174,923,224,72.4,11.7,10.2,8.1,0.0,61239
5880,4600,1441,92.0,5.5,0.2,2.2,0.4,61240
6775,5538,1364,87.0,9.6,0.5,7.3,0.2,61241
1136,914,282,96.1,0.0,1.1,1.6,1.2,61242
277,251,42,98.2,0.0,0.0,1.8,0.0,61243
23239,17675,4142,58.5,18.0,15.4,7.9,3.1,61244
2713,1929,568,95.9,1.0,0.1,1.8,0.2,61250
382,276,79,92.7,0.0,0.0,7.3,0.0,61251
5424,4285,1146,97.0,0.6,0.4,1.9,0.2,61252
12103,9350,2836,93.1,4.2,0.2,4.3,0.8,61254
2063,1575,416,75.2,13.6,4.7,8.8,0.0,61256
836,671,206,88.9,8.5,0.0,5.3,0.0,61257
188,140,26,98.9,1.1,0.0,1.1,0.0,61258
1379,1141,276,100.0,0.0,0.0,0.0,0.0,61259
595,495,167,94.8,3.0,0.0,1.0,0.0,61260
644,544,162,83.1,14.8,0.8,5.7,0.2,61261
734,569,169,95.2,3.1,0.0,1.6,0.0,61262
808,549,127,92.3,5.8,0.6,2.1,0.0,61263
9927,7929,2431,89.4,4.2,1.6,4.3,1.2,61264
44006,33862,8577,67.8,17.2,9.0,7.9,2.2,61265
7096,5440,1458,93.1,3.3,0.7,3.9,0.2,61270
1357,937,203,97.6,0.2,0.0,2.0,0.4,61272
3175,2231,432,95.1,1.4,0.0,2.5,0.6,61273
269,243,62,100.0,0.0,0.0,0.0,0.0,61274
4393,3388,878,87.0,6.6,1.7,8.7,0.0,61275
77,49,19,100.0,0.0,0.0,0.0,0.0,61276
2978,2309,683,94.0,1.6,1.4,2.4,1.0,61277
657,487,180,90.6,1.8,0.2,6.1,3.2,61278
944,744,244,96.3,0.5,0.4,2.2,1.0,61279
2553,2051,512,95.3,3.8,0.0,1.9,0.0,61281
8234,6688,2035,73.4,13.4,7.1,7.8,2.8,61282
1422,1041,256,94.2,3.7,0.8,1.3,0.0,61283
1745,1465,630,92.3,4.8,2.2,5.5,0.0,61284
2661,2341,494,74.4,7.1,16.6,2.3,0.0,61285
10380,8237,2081,73.2,19.7,4.5,8.5,0.7,61301
3556,2978,853,94.3,3.5,1.1,2.7,0.0,61310
217,217,84,72.8,27.2,0.0,0.0,0.0,61311
433,346,79,96.1,1.4,0.0,3.5,0.0,61312
232,232,11,100.0,0.0,0.0,0.0,0.0,61313
889,686,121,93.3,2.0,0.1,3.7,1.5,61314
248,198,35,74.6,23.8,0.0,14.5,0.0,61315
196,160,41,89.8,10.2,0.0,0.0,0.0,61316
460,364,166,95.7,2.4,0.0,1.1,0.9,61317
620,480,117,80.8,18.1,0.0,0.3,0.3,61318
1297,1120,304,95.8,1.9,0.0,2.4,0.0,61319
675,504,156,89.6,5.8,0.0,8.6,0.0,61320
312,229,25,89.1,9.9,0.0,0.6,0.0,61321
1481,1114,262,32.7,60.8,2.5,17.8,1.8,61322
105,95,40,92.4,2.9,0.0,6.7,0.0,61323
85,72,16,81.2,18.8,0.0,0.0,0.0,61324
1028,832,204,93.6,5.0,0.0,2.3,0.2,61325
2083,1631,458,86.8,9.4,0.5,4.2,0.0,61326
1385,1076,164,93.6,3.8,0.4,1.7,1.2,61327
78,78,0,100.0,0.0,0.0,0.0,0.0,61328
1314,996,169,86.4,12.4,0.0,4.4,0.0,61329
1222,978,245,95.0,2.2,0.3,3.5,0.0,61330
0,0,0,-,-,-,-,-,61331
139,111,33,96.4,1.4,0.0,3.6,0.0,61332
270,208,61,95.6,2.2,0.0,4.1,0.0,61333
604,495,97,92.2,7.1,0.0,5.6,0.0,61334
362,283,110,88.4,10.2,0.0,3.9,0.0,61335
484,396,112,99.0,0.0,0.0,1.0,0.0,61336
500,364,63,88.2,10.8,0.0,2.0,0.0,61337
238,201,43,94.1,4.2,0.8,0.8,0.0,61338
480,365,95,93.8,6.3,0.0,0.0,0.0,61340
7196,5494,1473,90.6,5.1,0.2,3.0,1.9,61341
8389,6541,1704,75.3,19.6,0.7,3.1,1.4,61342
262,218,64,98.5,0.0,1.5,0.0,0.0,61344
701,588,123,95.9,2.3,0.4,2.3,0.4,61345
47,46,21,97.9,2.1,0.0,0.0,0.0,61346
4501,3493,931,88.1,10.7,0.1,7.5,0.2,61348
1054,794,207,89.8,4.8,0.9,4.3,0.3,61349
24385,18772,4375,84.5,8.9,2.9,3.8,1.0,61350
1238,890,201,98.8,1.0,0.2,0.6,0.0,61353
10422,8228,2486,89.1,6.1,1.0,3.6,1.6,61354
10959,8821,2922,90.2,4.4,0.1,3.4,1.8,61356
374,306,72,93.3,1.1,0.0,5.1,0.0,61358
431,334,135,78.9,2.8,0.0,17.4,3.5,61359
3379,2581,542,91.7,4.1,0.8,5.3,0.0,61360
1351,1106,187,93.9,0.9,1.6,3.6,0.0,61361
5855,4627,1332,74.8,22.0,1.5,3.4,0.1,61362
300,231,66,86.3,13.0,0.0,0.3,0.3,61363
18245,14676,4053,81.9,13.0,2.9,4.7,0.7,61364
902,645,105,94.0,4.3,0.9,3.5,0.0,61367
1314,1014,220,92.6,3.2,0.0,2.6,2.8,61368
1393,1120,387,82.0,13.9,0.9,6.2,0.0,61369
1168,920,201,88.4,7.6,1.3,2.8,0.8,61370
85,85,0,100.0,0.0,0.0,0.0,0.0,61371
269,198,30,69.5,30.5,0.0,0.0,0.0,61372
2117,1594,319,94.3,2.3,0.0,4.3,0.0,61373
46,41,28,95.7,4.3,0.0,0.0,0.0,61374
1163,944,311,85.3,3.5,0.0,11.2,0.0,61375
1960,1588,497,97.1,2.0,0.4,0.8,0.0,61376
1469,1222,356,92.0,2.4,0.0,5.6,0.0,61377
493,315,58,97.0,2.2,0.0,0.8,0.4,61378
1224,949,248,93.8,4.1,0.0,1.8,0.3,61379
30809,25086,7104,78.0,7.4,8.5,5.9,1.5,61401
1748,1748,45,18.5,15.7,65.1,5.6,0.0,61402
3730,2748,622,91.1,5.5,1.6,1.7,0.0,61410
346,269,33,89.6,2.9,7.5,0.6,0.0,61411
1154,906,274,96.7,2.4,0.0,1.2,0.0,61412
1012,765,231,84.6,8.2,0.3,12.5,0.0,61413
794,651,237,98.9,0.8,0.0,1.1,0.0,61414
1684,1382,338,99.5,0.0,0.4,0.1,0.0,61415
247,202,56,98.0,0.0,0.4,0.8,0.0,61416
237,232,61,98.7,1.3,0.0,0.0,0.0,61417
658,523,169,96.0,0.0,0.0,4.0,0.0,61418
151,134,51,94.7,1.3,0.0,5.3,0.0,61419
1002,818,231,92.8,0.0,0.0,5.7,1.5,61420
1407,1077,267,94.6,3.1,0.9,1.4,0.0,61421
3042,2430,594,95.9,0.5,0.0,1.2,0.7,61422
497,460,83,100.0,0.0,0.0,0.0,0.0,61423
34,30,3,47.1,0.0,0.0,52.9,0.0,61424
392,355,66,96.7,0.0,0.0,2.8,0.0,61425
105,93,0,100.0,0.0,0.0,0.0,0.0,61426
2095,1684,463,94.5,2.6,1.3,2.2,0.0,61427
1162,870,279,95.5,3.4,0.9,0.1,0.0,61428
618,519,182,96.3,1.3,0.0,2.3,0.2,61430
315,273,114,100.0,0.0,0.0,0.0,0.0,61431
686,512,148,99.3,0.0,0.0,0.7,0.0,61432
22,22,0,100.0,0.0,0.0,0.0,0.0,61433
2986,2192,542,90.5,4.3,0.1,7.1,0.8,61434
155,106,0,100.0,0.0,0.0,0.0,0.0,61435
787,691,196,99.0,0.0,0.0,0.0,0.0,61436
664,569,188,97.7,0.0,0.0,0.3,0.0,61437
691,565,171,94.5,1.6,3.3,1.0,0.0,61438
250,164,56,77.6,16.0,6.0,9.6,0.0,61439
774,532,131,97.3,0.5,0.0,2.1,0.1,61440
815,586,184,96.7,1.5,0.0,2.1,0.2,61441
678,578,189,98.5,0.3,0.0,1.2,0.0,61442
13584,10713,3050,80.2,10.4,6.4,3.5,0.2,61443
1133,844,173,98.1,1.6,0.0,1.2,0.0,61447
4076,3024,983,95.2,1.7,0.4,2.4,0.3,61448
229,195,82,83.0,4.4,1.3,10.9,0.0,61449
1756,1402,465,94.5,2.4,0.0,3.1,0.0,61450
225,181,17,100.0,0.0,0.0,0.0,0.0,61451
146,120,34,98.6,1.4,0.0,0.0,0.0,61452
691,540,104,87.6,0.0,7.1,5.4,0.0,61453
505,399,166,90.1,9.3,0.0,0.6,0.0,61454
17653,14902,3194,81.9,4.2,7.7,3.9,3.5,61455
464,390,139,96.1,3.9,0.0,1.9,0.0,61458
348,262,59,98.9,0.0,0.0,1.1,0.0,61459
179,134,43,100.0,0.0,0.0,0.0,0.0,61460
10855,8437,2157,74.5,14.9,5.3,3.6,2.3,61462
1250,1041,330,93.1,0.5,0.0,6.1,0.8,61465
267,208,47,100.0,0.0,0.0,0.0,0.0,61466
1244,859,137,98.4,0.4,0.1,0.3,0.4,61467
190,135,28,80.0,0.0,0.0,20.0,0.0,61468
1926,1638,608,91.6,2.5,0.5,5.1,0.0,61469
505,440,89,85.7,2.2,2.4,9.7,2.2,61470
136,100,29,98.5,0.0,0.0,1.5,0.0,61471
387,336,102,87.6,4.9,0.5,7.0,0.0,61472
1307,1018,355,89.9,5.4,1.1,1.5,0.0,61473
285,204,57,97.5,2.5,0.0,0.4,0.0,61474
192,152,74,100.0,0.0,0.0,0.0,0.0,61475
605,452,71,93.2,0.0,0.0,5.8,1.0,61476
499,431,82,87.2,0.0,0.0,12.6,0.0,61477
383,163,28,100.0,0.0,0.0,0.0,0.0,61478
24,24,16,100.0,0.0,0.0,0.0,0.0,61479
1352,1004,263,93.5,1.8,0.1,3.4,0.0,61480
520,386,62,96.9,0.6,0.2,1.2,0.2,61482
1861,1461,481,93.2,1.5,1.6,3.8,0.0,61483
737,619,168,98.5,0.8,0.3,0.1,0.3,61484
387,285,74,96.9,1.8,0.0,1.3,0.0,61485
1450,1205,284,88.1,5.1,0.0,8.9,0.6,61486
1284,1011,286,90.3,6.6,0.9,4.0,0.2,61488
841,611,174,88.5,0.1,9.4,1.4,0.6,61489
1103,910,261,96.9,0.4,1.4,1.5,0.0,61490
2276,1816,524,93.8,2.4,0.7,1.1,2.0,61491
1646,1241,260,95.9,2.6,0.1,0.3,0.0,61501
754,554,118,98.0,0.5,1.5,0.5,0.0,61516
3196,2238,637,96.8,1.5,1.0,1.9,0.0,61517
249,181,33,94.4,0.0,0.0,2.8,0.0,61519
16176,13466,3419,87.4,4.4,5.0,3.2,0.1,61520
10356,7812,2076,90.8,2.1,1.1,6.4,0.3,61523
358,320,125,97.5,0.8,0.0,1.7,0.0,61524
11543,7625,1492,64.9,3.4,4.2,6.4,22.5,61525
808,661,282,86.6,0.0,0.0,11.0,2.4,61526
3435,2459,446,90.5,4.8,0.2,0.0,4.5,61528
2730,1901,463,94.9,3.0,0.0,1.2,0.8,61529
6614,5332,1312,91.5,3.4,1.8,2.4,0.0,61530
3144,2315,598,95.6,2.8,0.3,1.0,0.1,61531
410,318,49,96.8,1.2,0.0,3.2,0.0,61532
2363,1733,335,97.1,0.8,0.0,2.2,0.0,61533
2057,1430,238,98.6,1.0,0.0,0.6,0.1,61534
2163,1502,330,91.3,0.0,0.0,4.8,4.0,61535
3207,2710,875,90.0,3.4,4.1,1.8,1.8,61536
2727,2125,589,96.4,0.3,0.3,3.1,0.2,61537
150,111,24,93.3,6.7,0.0,4.7,0.0,61539
2771,2154,634,95.9,1.7,1.5,0.1,0.6,61540
99,92,19,100.0,0.0,0.0,0.0,0.0,61541
3407,2641,706,95.2,1.2,0.4,0.9,2.1,61542
111,91,24,99.1,0.9,0.0,0.0,0.0,61543
872,573,129,98.2,0.2,0.0,1.6,0.0,61544
766,559,128,99.0,1.0,0.0,0.0,0.0,61545
3791,3038,933,93.9,2.9,0.5,3.5,0.1,61546
3835,2753,689,87.2,0.7,0.3,9.6,0.0,61547
12301,9320,2203,96.1,1.0,0.3,1.9,1.1,61548
18483,14164,4447,91.8,1.8,1.0,2.9,2.3,61550
220,137,16,93.2,6.8,0.0,0.0,0.0,61552
259,162,36,98.8,0.0,0.0,0.8,0.4,61553
40775,32687,7901,91.7,2.5,2.3,3.3,0.5,61554
3845,2949,797,89.5,4.1,0.3,5.3,0.0,61559
586,562,319,94.7,0.0,0.0,1.2,4.1,61560
2500,1868,545,89.3,9.5,0.0,4.2,0.0,61561
92,92,57,66.3,33.7,0.0,0.0,0.0,61562
556,464,131,98.7,0.7,0.0,0.5,0.0,61563
1053,772,173,95.4,3.4,0.0,1.1,0.0,61564
1433,1094,305,97.1,1.7,0.0,1.2,0.0,61565
500,418,129,98.2,0.0,0.0,1.8,0.0,61567
4606,3449,956,95.6,3.5,0.0,0.9,0.0,61568
1010,797,167,100.0,0.0,0.0,0.0,0.0,61569
1663,1285,321,95.9,2.8,0.0,1.0,0.1,61570
24712,18032,4140,93.3,3.5,0.3,2.0,1.2,61571
1029,846,228,96.0,0.3,1.4,1.8,0.5,61572
862,830,169,61.3,12.9,12.9,10.6,2.8,61602
15789,11696,1882,39.3,8.7,40.6,13.0,0.8,61603
28220,22133,5455,59.6,6.9,25.8,7.1,1.4,61604
13776,9664,2089,29.9,8.5,58.0,4.9,0.5,61605
7232,6188,604,64.8,8.6,20.2,6.1,3.0,61606
10522,8124,2030,94.8,1.5,0.9,2.2,0.9,61607
4695,4025,489,93.5,1.2,1.2,4.4,0.0,61610
23447,18878,5046,93.3,2.7,1.0,2.7,1.4,61611
28399,21997,6310,68.3,3.5,17.6,4.5,7.0,61614
23167,18501,4132,70.0,7.3,10.5,4.8,8.7,61615
5890,4623,1060,86.5,2.5,3.3,6.3,1.8,61616
438,438,0,69.2,12.1,8.0,2.1,8.7,61625
35480,28645,5338,73.6,7.3,11.4,6.4,3.3,61701
37517,28533,4978,71.6,5.4,6.9,3.9,13.3,61704
12746,9400,1980,84.6,2.6,6.3,4.6,2.5,61705
319,210,57,86.5,0.0,0.0,13.2,0.0,61720
573,455,215,85.7,12.0,0.0,12.0,0.9,61721
701,517,136,88.4,4.4,5.6,3.0,0.0,61722
2498,1903,484,96.4,2.9,0.0,1.9,0.0,61723
439,332,71,96.8,0.0,0.0,0.9,0.0,61724
1644,1228,260,92.3,1.8,1.7,3.3,0.2,61725
2508,1894,377,95.4,2.7,0.4,0.8,0.7,61726
9421,7408,1820,92.6,4.3,1.3,3.2,0.2,61727
1301,979,257,97.0,2.2,0.0,0.8,0.0,61728
1184,797,122,91.0,0.0,0.0,7.8,0.4,61729
369,259,80,75.3,24.7,0.0,0.0,0.0,61730
145,95,22,100.0,0.0,0.0,0.0,0.0,61731
2017,1578,312,89.8,0.4,0.3,8.9,0.6,61732
870,693,126,93.1,0.6,1.6,4.7,0.0,61733
2520,1943,649,93.5,3.6,0.3,1.9,0.4,61734
363,254,34,99.2,0.0,0.3,0.3,0.3,61735
2578,1745,434,95.2,3.2,0.1,3.8,0.0,61736
444,364,63,92.8,5.2,0.0,5.0,0.0,61737
4186,3155,646,94.6,0.4,2.6,1.6,0.7,61738
4635,3367,1086,92.0,4.3,1.4,1.9,0.4,61739
1556,1186,374,95.1,2.7,0.3,2.3,0.6,61740
1635,1148,192,93.3,4.3,0.9,1.3,0.0,61741
1390,964,210,98.3,0.9,0.0,1.0,0.2,61742
165,134,43,93.9,0.0,1.2,4.8,0.0,61743
1506,1180,333,95.9,0.5,1.5,1.0,1.1,61744
4507,3185,685,86.0,7.9,0.0,5.9,0.5,61745
1452,1175,343,96.6,0.1,1.7,1.7,0.0,61747
2732,1980,428,96.5,2.1,0.1,1.2,0.8,61748
491,449,147,98.6,0.2,1.0,0.2,0.0,61749
129,53,0,68.2,0.0,0.8,31.0,0.0,61750
60,60,22,100.0,0.0,0.0,0.0,0.0,61751
4461,3420,763,98.4,0.0,0.4,1.2,0.0,61752
3279,2520,608,96.6,2.5,0.3,1.5,0.1,61753
1107,841,114,92.7,4.3,0.1,2.7,0.2,61754
4530,3401,680,97.4,1.3,0.0,1.0,0.2,61755
2564,1818,476,80.1,3.7,3.0,9.9,3.2,61756
1350,1050,258,93.1,3.2,0.6,3.8,0.0,61759
2257,1721,408,98.1,0.8,0.0,0.8,0.5,61760
53423,44218,6152,75.4,6.0,12.5,3.7,3.9,61761
13688,10965,2558,84.4,4.3,8.0,3.1,1.2,61764
673,500,132,95.8,3.7,0.0,0.6,0.0,61769
1146,817,186,88.7,3.7,4.4,3.9,0.0,61770
986,621,118,97.3,1.3,0.0,1.9,0.5,61771
252,215,39,88.9,11.1,0.0,11.1,0.0,61772
352,257,91,97.2,2.0,0.0,0.9,0.0,61773
836,704,159,95.9,1.3,0.0,3.3,0.0,61774
240,189,73,100.0,0.0,0.0,0.0,0.0,61775
1321,1110,248,97.2,0.0,1.6,1.2,0.0,61776
1049,777,204,94.3,4.4,0.0,1.1,0.2,61777
591,484,120,99.5,0.0,0.0,0.5,0.0,61778
27965,25708,2534,55.2,8.5,15.2,6.0,17.2,61801
19722,16020,3671,61.7,8.4,18.2,5.7,6.5,61802
183,152,33,80.9,2.2,9.8,6.6,0.5,61810
595,521,181,94.5,0.0,0.0,5.2,0.3,61811
288,211,69,95.8,2.4,0.0,2.4,0.0,61812
1665,1364,265,95.2,1.3,2.4,1.1,0.0,61813
1287,929,272,93.8,0.5,3.5,1.6,0.9,61814
298,231,33,81.9,7.0,5.7,3.4,2.0,61815
442,372,95,91.2,1.6,0.2,7.0,0.0,61816
2471,2089,433,93.1,5.5,1.1,0.7,0.0,61817
1579,1174,278,93.9,0.8,0.0,4.7,0.0,61818
38128,34341,1770,57.3,7.1,13.3,4.9,19.4,61820
29072,22713,4939,56.9,6.6,23.5,5.9,7.4,61821
27929,21458,4673,59.1,4.8,12.1,4.6,19.2,61822
422,308,90,93.6,0.2,0.0,6.4,0.0,61830
139,120,61,100.0,0.0,0.0,0.0,0.0,61831
32631,24549,6394,62.3,6.7,27.5,4.6,1.5,61832
1831,1606,479,94.6,4.8,0.6,4.8,0.0,61833
8281,6688,1674,78.3,8.0,11.7,5.2,0.1,61834
589,433,83,82.5,4.8,5.1,8.0,0.0,61839
530,419,127,93.2,0.0,2.8,4.0,0.0,61840
1057,797,255,98.7,0.7,0.1,0.9,0.0,61841
2434,2005,486,98.9,0.7,0.0,0.3,0.4,61842
2138,1652,288,94.8,0.3,0.0,4.7,0.2,61843
810,689,235,94.8,2.8,2.3,0.9,0.0,61844
251,204,61,100.0,0.0,0.0,0.0,0.0,61845
4666,3816,1057,90.4,1.7,7.1,0.8,0.0,61846
1194,974,342,93.1,0.9,1.0,5.6,0.0,61847
263,216,35,94.3,0.0,2.7,3.0,0.0,61848
1955,1455,301,95.8,1.3,0.4,1.8,0.0,61849
466,332,97,96.8,2.1,0.0,0.9,0.2,61850
296,249,56,99.7,0.0,0.0,0.3,0.0,61851
138,128,13,96.4,0.0,0.0,3.6,0.0,61852
14288,10164,1695,92.2,3.0,0.6,4.0,1.6,61853
1409,1138,266,96.4,3.0,0.0,0.9,0.0,61854
103,85,31,100.0,0.0,0.0,0.0,0.0,61855
8315,6393,1803,96.3,1.6,1.0,2.4,0.0,61856
146,129,44,97.3,0.0,0.0,2.7,0.0,61857
2797,1979,580,97.6,0.3,0.6,1.5,0.0,61858
1244,969,202,94.8,0.3,0.2,0.9,3.7,61859
694,490,167,97.4,1.6,0.0,1.9,0.0,61862
821,608,141,95.4,2.4,0.0,2.6,0.0,61863
1754,1284,280,99.3,0.2,0.0,0.7,0.0,61864
1395,950,204,85.2,7.3,2.1,7.6,3.1,61865
13442,9788,2256,52.3,14.3,21.1,15.6,0.8,61866
1230,911,248,88.9,7.8,0.9,1.7,0.0,61870
343,272,67,91.0,0.0,8.5,0.6,0.0,61871
543,461,174,84.5,6.8,0.4,5.9,5.9,61872
5811,4240,993,94.5,1.8,0.6,2.1,1.4,61873
8653,6529,1676,72.1,5.9,6.5,5.8,13.4,61874
1196,818,141,95.2,3.6,0.0,4.8,0.0,61875
833,540,150,97.1,1.4,0.0,1.1,0.4,61876
1185,931,254,94.0,4.5,0.0,1.7,0.2,61877
1217,1025,287,89.2,4.1,2.5,4.4,0.3,61878
4570,3600,519,91.5,0.3,3.1,4.5,0.0,61880
632,474,134,91.6,0.6,5.1,2.7,0.0,61882
4412,3257,704,97.2,1.0,0.0,1.3,0.5,61883
1081,1015,213,94.7,1.4,0.0,4.8,0.5,61884
4947,3397,724,71.6,25.4,1.5,10.6,0.3,61910
4647,3349,978,95.6,1.9,0.2,1.7,0.0,61911
1173,977,259,97.1,0.3,2.0,0.7,0.0,61912
1229,991,304,97.5,0.7,0.0,1.1,1.1,61913
1783,1375,479,96.7,1.4,0.0,1.9,0.0,61914
493,377,154,99.0,0.8,0.0,0.2,0.0,61917
776,616,220,99.1,0.4,0.0,0.5,0.0,61919
20923,18068,3129,85.1,3.5,6.2,3.3,1.5,61920
2317,1769,496,98.0,0.0,0.3,0.9,0.7,61924
1054,824,108,98.1,0.0,1.8,0.1,0.0,61925
643,481,93,94.4,4.7,0.0,0.8,0.0,61928
639,488,152,98.1,0.3,0.0,0.6,0.9,61929
749,532,129,94.0,5.5,0.0,0.8,0.0,61930
1336,881,287,90.6,9.1,0.1,5.8,0.0,61931
542,416,114,92.4,6.3,0.0,4.6,0.0,61932
1114,835,180,96.1,0.0,1.3,2.6,0.0,61933
286,179,35,100.0,0.0,0.0,0.0,0.0,61936
1663,1251,303,92.1,2.6,1.5,6.1,0.0,61937
20965,16531,4187,92.9,2.4,1.7,3.0,0.5,61938
294,240,89,95.6,3.1,0.0,1.4,0.0,61940
196,134,10,100.0,0.0,0.0,0.0,0.0,61941
972,822,380,95.7,1.3,1.9,0.8,0.0,61942
1430,1150,360,96.6,0.8,0.3,1.9,0.0,61943
11562,9505,2753,96.4,1.4,0.5,1.3,0.4,61944
152,132,35,96.7,3.3,0.0,0.0,0.0,61949
7777,5799,1415,96.7,0.8,1.3,1.5,0.2,61951
6305,4827,1036,91.9,2.2,1.7,3.1,1.2,61953
193,125,33,96.9,3.1,0.0,3.1,0.0,61955
2931,2341,574,97.3,1.0,0.4,0.9,0.4,61956
1778,1390,407,94.8,4.3,0.0,0.7,0.2,61957
1766,1475,494,98.6,1.2,0.0,0.5,0.0,62001
30166,23694,5874,71.1,2.1,19.8,6.1,0.9,62002
485,370,91,97.7,0.4,0.0,1.9,0.0,62006
1713,1341,332,95.3,0.5,0.9,0.2,0.3,62009
11133,8631,2306,95.0,1.1,1.0,2.7,0.2,62010
273,219,113,91.9,6.6,0.0,1.5,0.0,62011
6678,5129,1261,95.2,2.1,0.1,2.9,0.0,62012
527,419,106,93.0,0.6,3.4,3.0,0.0,62013
3749,2951,544,93.4,3.3,0.6,3.7,0.6,62014
592,434,66,93.1,0.0,0.0,6.8,0.0,62015
3519,2807,783,96.4,1.5,0.3,1.3,0.6,62016
943,782,222,95.4,0.0,0.3,4.2,0.0,62017
2954,2160,451,84.7,4.9,6.7,4.6,0.0,62018
317,287,122,84.2,0.0,4.1,11.4,0.0,62019
925,801,201,97.5,1.1,0.0,2.5,0.0,62021
978,791,162,93.1,0.0,0.0,6.9,0.0,62022
150,91,27,85.3,0.0,0.0,5.3,0.7,62023
9350,7571,1646,93.5,2.1,1.6,3.7,0.0,62024
35947,28209,4920,87.1,3.0,5.3,3.7,1.8,62025
1054,1054,0,81.3,3.1,13.4,2.0,1.1,62026
519,429,98,97.1,0.2,0.0,0.6,0.4,62027
1070,959,190,82.4,3.2,8.0,2.3,4.8,62028
75,45,20,82.7,0.0,0.0,0.0,17.3,62030
717,595,153,96.4,0.0,0.0,1.7,0.0,62031
754,624,205,85.8,0.0,0.0,13.8,0.4,62032
4628,3574,961,95.6,0.6,0.2,3.1,0.3,62033
14497,11139,2745,83.9,4.3,7.2,4.7,1.1,62034
16172,13454,4154,87.5,1.8,6.2,5.0,0.1,62035
548,473,232,99.6,0.0,0.0,0.4,0.0,62036
1542,1318,426,94.4,0.7,1.3,4.3,0.0,62037
40716,31836,7094,78.4,7.7,8.8,5.3,1.1,62040
2256,1686,323,98.8,0.1,0.0,0.9,0.0,62044
520,467,235,94.6,0.2,0.0,3.7,0.0,62045
919,642,132,95.6,0.7,1.7,2.5,0.1,62046
1760,1369,343,95.6,0.0,0.7,3.7,0.0,62047
1626,1294,349,92.4,4.6,0.0,3.0,0.0,62048
8195,6657,1541,86.2,3.7,8.2,2.3,0.0,62049
278,247,36,100.0,0.0,0.0,0.0,0.0,62050
793,717,147,96.1,1.6,0.3,2.0,0.0,62051
12625,9757,2592,96.8,1.1,0.2,2.0,0.5,62052
332,235,29,91.0,6.3,0.6,7.8,0.3,62053
367,328,118,95.1,0.5,0.8,1.9,0.3,62054
8758,7084,2042,97.1,0.2,0.5,1.9,0.3,62056
770,605,203,86.4,0.6,0.0,12.9,0.1,62058
629,446,106,1.6,5.1,90.9,2.4,0.0,62059
3534,2984,666,31.0,3.4,62.1,3.4,0.0,62060
1672,1235,343,92.5,3.2,0.0,3.9,0.5,62061
8461,6957,1834,85.9,2.3,6.3,4.2,2.8,62062
977,907,171,97.6,1.6,0.0,0.7,0.0,62063
2106,1736,532,96.8,1.9,1.4,1.9,0.0,62067
3230,2711,827,96.5,0.4,0.7,0.8,1.8,62069
1213,880,190,96.4,0.7,0.0,2.9,0.0,62074
3168,2438,747,95.9,0.3,0.1,1.0,3.0,62075
73,69,43,100.0,0.0,0.0,0.0,0.0,62076
317,257,60,99.7,0.3,0.0,0.0,0.0,62077
