displacement,zip,year
-0.015832721702911667,65745,2020
0.08816561422336143,65745,2021
0.6750310761789887,65745,2022
-0.017229079767574568,65746,2019
0.06621530886849168,65746,2020
-0.40227190934970297,65746,2021
-0.1665344375178245,65746,2022
0.3106358797196442,65747,2019
-5.317762639458017,65747,2020
-1.8159026635961633,65747,2021
1.2174832735950356,65747,2022
0.18233434195640394,65752,2019
0.08881083426025478,65752,2020
0.19841174519354735,65752,2021
-0.739242881024394,65752,2022
-0.27490293450687536,65753,2019
0.8576264886483052,65753,2020
0.4938320742671415,65753,2021
1.149908160320841,65753,2022
-0.8870192906642415,65754,2019
-1.8202406297961518,65754,2020
3.095863512509947,65754,2021
-0.4199763086736982,65754,2022
-0.21016958965930535,65755,2019
-1.8109865005389887,65755,2020
-0.4887390448304897,65755,2021
2.15449860309159,65755,2022
-0.5746238663129857,65756,2019
0.3286079214471346,65756,2020
0.4163401006209534,65756,2021
-0.08630467119534256,65756,2022
-0.5110030864784008,65757,2019
-0.058248340078873126,65757,2020
0.05118879582937223,65757,2021
0.34255101577282415,65757,2022
0.36675283755190646,65759,2019
0.10525513094107063,65759,2020
0.3946756214027185,65759,2021
0.5370446346681012,65759,2022
0.18066265794503428,65760,2019
0.21112277891759548,65760,2020
-0.11192852158823761,65760,2021
0.06607506883347698,65760,2022
0.34577601818130027,65761,2019
-0.7927410298489882,65761,2020
-0.12077412612304135,65761,2021
-0.4182831036378895,65761,2022
0.08360066261691876,65762,2019
0.11878547015861586,65762,2020
-1.2726046539414468,65762,2021
-0.03406961440901803,65762,2022
1.7977705778536177,65764,2019
-0.03189217635448321,65764,2020
0.10120365385704806,65764,2021
-0.9747291663140276,65764,2022
0.08360066261691876,65766,2019
-0.5406565196052993,65766,2020
0.007724434194566296,65766,2021
0.07040049916363093,65766,2022
-0.7307840464280388,65767,2019
0.40244029913694385,65767,2020
-0.5826842393986034,65767,2021
0.46785265630018225,65767,2022
-0.2126003754015392,65768,2019
-1.7087533903826537,65768,2020
1.2007856972788893,65768,2021
0.12263555594995544,65768,2022
0.568136967997296,65769,2019
-1.6222823964546804,65769,2020
0.5891442344485672,65769,2021
-0.5477676264925978,65769,2022
0.10183921250481878,65770,2019
-2.0924486409140695,65770,2020
-0.37751966421477234,65770,2021
-0.6938337933695816,65770,2022
0.6881751673697251,65771,2019
-0.1248267856037784,65771,2020
0.05783654562007519,65771,2021
-0.2505697352073179,65771,2022
-0.5230679397442249,65772,2019
-1.860200228157318,65772,2020
-1.362675554808567,65772,2021
-0.7184015288857983,65772,2022
-0.08095546961555734,65773,2019
0.5084557368372923,65773,2020
-0.10123974351913574,65773,2021
-0.2952448983406405,65773,2022
-0.19736531294428084,65774,2019
-0.26304510325877845,65774,2020
-0.6826824788779274,65774,2021
0.19604040636157571,65774,2022
0.6386624030727858,65775,2019
0.1931377464250264,65775,2020
-0.2611711139638546,65775,2021
-0.01611650866374975,65775,2022
0.24815679484939482,65777,2019
-0.18096088882498174,65777,2020
3.085962454606682,65777,2021
0.17487061273627802,65777,2022
0.5281134870728633,65778,2019
0.07412326134586511,65778,2020
1.963830969799388,65778,2021
0.17487061273627802,65778,2022
0.32289396896182193,65779,2019
-0.43805408687780545,65779,2020
1.3450873903506617,65779,2021
-0.6943665000183615,65779,2022
-0.2058385525489887,65781,2019
0.49348306708720757,65781,2020
-0.2050716834573731,65781,2021
-0.033817083901562454,65781,2022
0.08360066261691876,65783,2019
0.11878547015861586,65783,2020
0.14392965633669533,65783,2021
0.17487061273627802,65783,2022
0.08360066261691876,65784,2019
0.11878547015861586,65784,2020
0.16264145546882658,65785,2019
0.18003842546167467,65785,2020
-0.5617130501893165,65785,2021
-0.6301899398659498,65785,2022
0.13998847628435565,65786,2019
0.019121257103656513,65786,2020
0.3760750190491604,65786,2021
-0.005649008443716573,65786,2022
-0.047487015165273136,65787,2019
0.19723748344524206,65787,2020
0.33377908849886256,65787,2021
0.1505385726819484,65787,2022
-3.8345765169731685,65788,2019
-0.8524698839083986,65788,2020
-1.6704568660451573,65788,2021
-2.022344659303822,65788,2022
-1.8186339942883383,65789,2019
-1.0932764150682994,65789,2020
1.7289241454618776,65789,2021
-0.2336651726845473,65789,2022
0.8546794773359868,65790,2019
1.0437674917910174,65790,2020
-1.0100385754438967,65790,2021
-0.7232058349884164,65790,2022
0.09849494032680238,65791,2019
0.4226267922621985,65791,2020
-0.37969231110525664,65791,2021
0.022248799184445188,65791,2022
0.10313934381366022,65793,2019
-1.021545310803059,65793,2020
-0.11001094219547106,65793,2021
0.1586282407748244,65793,2022
-0.034763887307472,65802,2019
0.1309325953620944,65802,2020
0.11642341819263959,65802,2021
-0.05682745919306037,65802,2022
-0.10148860669122224,65803,2019
-0.6869798074131639,65803,2020
-0.35009609007528936,65803,2021
0.05525944582327615,65803,2022
0.20120650318009922,65804,2019
0.2395244956603011,65804,2020
-0.3024238644854608,65804,2021
-0.13985837829004277,65804,2022
-0.12551528540377277,65806,2019
-0.6255909230541624,65806,2020
-0.17276049753629816,65806,2021
0.23458434677551754,65806,2022
-0.08008837244037038,65807,2019
-0.06409073813585721,65807,2020
0.2804566249609287,65807,2021
-0.12012986005795764,65807,2022
0.07906775177952773,65809,2019
-0.23954794997313664,65809,2020
-0.6508667310210972,65809,2021
0.09113603902007021,65809,2022
0.00110630561773574,65810,2019
0.05513044606854321,65810,2020
0.5188364900441086,65810,2021
-0.1639044837702323,65810,2022
0.6001332041470705,65897,2022
-0.1070242961360141,66002,2019
0.08981503692730186,66002,2020
-0.12681914747619036,66002,2021
0.04172387209934527,66002,2022
0.6182678272965925,66006,2019
0.09026230749041723,66006,2020
-0.24631337363769312,66006,2021
0.009208172502814766,66006,2022
-1.1655679237943657,66007,2019
1.0432659042687535,66007,2020
-0.3062802725298943,66007,2021
-0.6497113173432392,66007,2022
-0.27229332025284153,66008,2019
0.1495645730782773,66008,2020
1.3699310045853665,66008,2021
0.17487061273627802,66008,2022
-1.2345200792542594,66010,2019
-1.3960599780187561,66010,2020
-0.5143683979230674,66010,2021
-0.624835469978242,66010,2022
0.4650511573249278,66012,2019
-1.212694616948189,66012,2020
-0.3363697478112503,66012,2021
0.04701707431725784,66012,2022
-1.696983707739455,66013,2019
0.05964066538319611,66013,2020
-1.2721297520932748,66013,2021
0.23508363594233625,66013,2022
0.08360066261691876,66014,2019
0.11878547015861586,66014,2020
0.14392965633669533,66014,2021
0.17487061273627802,66014,2022
-0.5332082999350917,66015,2019
0.07125206896529714,66015,2020
-0.05372914560190048,66015,2021
-1.3782735097731031,66015,2022
-0.11386669606205402,66016,2019
-3.448196201746194,66016,2020
2.0235617218980746,66016,2021
-0.6086552390585837,66016,2022
0.10016237059857493,66017,2019
0.11878547015861586,66017,2020
-0.16105321018515287,66017,2021
0.012543965809188914,66017,2022
0.5239782818940943,66018,2019
1.544342426831719,66018,2020
-0.8246059877720181,66018,2021
0.21489564596858965,66018,2022
-0.6075350927594799,66019,2019
-0.2075568124639125,66019,2020
-0.0033473246711015134,66020,2019
0.40550070640970687,66020,2020
0.09885866617311397,66020,2021
0.7671689118792094,66020,2022
-1.0472718041572369,66021,2019
0.5257023109601421,66021,2020
-0.4894364827288521,66021,2021
-0.4760855760175797,66021,2022
0.4991875903379788,66023,2019
-1.1840091689432088,66023,2020
0.1867386316418387,66023,2021
0.8886546071935415,66023,2022
2.5388399298149475,66024,2019
-1.466075119524286,66024,2020
-0.3101680124085142,66024,2021
-0.03313773707492196,66024,2022
0.17637435082538186,66025,2019
-0.6265560855703624,66025,2020
0.3952658311723606,66025,2021
0.38491121925548516,66025,2022
1.2596660020806392,66026,2019
-10.551811284052707,66026,2020
-0.9701400819811529,66026,2021
1.2046239743147298,66026,2022
-0.9791145742115562,66027,2019
0.46593724376008117,66027,2020
-0.2895280529102671,66027,2021
-1.9746457170422158,66027,2022
0.07451333700062117,66030,2019
-0.6330255746304231,66030,2020
0.3474582407837066,66030,2021
-0.462162929057639,66030,2022
2.4344555320128296,66031,2019
0.17051874495615404,66031,2020
1.8677438977208616,66031,2021
-1.299108641402938,66031,2022
0.1790487360967441,66032,2019
-0.487256312013926,66032,2020
-0.1321397737649884,66032,2021
0.18328756589162865,66032,2022
-0.007305992546326247,66033,2019
0.1964352060032059,66033,2020
0.1443445204641619,66033,2021
0.2985511888804495,66033,2022
-0.07339281923008646,66035,2019
1.046923524315854,66035,2020
0.01677715882714877,66035,2021
-0.37553499550510144,66035,2022
-0.4334972672977727,66039,2019
-0.10717602727445279,66039,2020
-0.29047470459854,66039,2021
-0.16355679502322212,66039,2022
-1.1180397498558658,66040,2019
0.7348096949586259,66040,2020
0.05988602465499912,66040,2021
-0.45251104219079447,66040,2022
-0.009622752587341792,66041,2019
0.12995516575751873,66041,2020
-0.05009927587130164,66041,2021
0.19820565918785368,66041,2022
0.21413111239532082,66042,2019
0.23591784601261082,66042,2020
-0.3217093286128862,66042,2021
-0.1123144271795452,66042,2022
-0.6159274229191603,66043,2019
0.19187255578331855,66043,2020
0.8784847390196181,66043,2021
1.0024213950345295,66043,2022
-0.3876345250508442,66044,2019
-0.26337118818509336,66044,2020
-0.18991571865683524,66044,2021
0.28020782354269264,66044,2022
0.4499861062146642,66045,2019
0.29233773924150663,66045,2020
0.7212861843154363,66045,2021
-1.9498140860678785,66045,2022
0.07234568435368267,66046,2019
-1.0688857861526289,66046,2020
1.045607792916173,66046,2021
0.2880454663321471,66046,2022
0.8524685720571967,66047,2019
-0.10734309070591619,66047,2020
-0.7695007671466092,66047,2021
-0.3186202189348028,66047,2022
0.29801633150178614,66048,2019
0.009740299639622793,66048,2020
0.025181068059733754,66048,2021
0.9209651376350882,66048,2022
-0.3566093728127481,66049,2019
0.3641040341199304,66049,2020
-0.34935761002335874,66049,2021
-0.20358577048417495,66049,2022
0.6531631573268978,66050,2019
-1.488538394033029,66050,2020
0.2121730744836264,66050,2021
-0.8882864466144136,66050,2022
-0.5210952037262662,66052,2019
0.8597078051282222,66052,2020
-1.402170264308992,66052,2021
-5.675212007909096,66052,2022
0.9499442982576639,66053,2019
-0.12735317058503398,66053,2020
-0.17646479742555168,66053,2021
0.5959750830750943,66053,2022
-0.32208429896003776,66054,2019
0.3168390570525933,66054,2020
0.101085738103256,66054,2021
-0.2958391041325104,66054,2022
-0.26797259893226855,66056,2019
-0.15927764653365878,66056,2020
1.583502469550328,66056,2021
0.03621633571084407,66056,2022
-0.7899572953361236,66058,2019
0.5804720139535163,66058,2020
0.2447120121195405,66058,2021
-0.1439264494851495,66058,2022
1.0787826345452136,66060,2019
1.8007094668079813,66060,2020
0.21143844640391926,66060,2021
-0.12494028499381568,66060,2022
-0.04165526954397418,66061,2019
0.37713969462527996,66061,2020
-0.18597256261371412,66061,2021
0.1309226231023184,66061,2022
-0.24944972993513725,66062,2019
0.005569555105063996,66062,2020
-0.3948295443213451,66062,2021
-0.010277710118175834,66062,2022
-0.07632171428998404,66064,2019
1.1207648111453208,66064,2020
-0.2521231184254029,66064,2021
-0.8726981021094615,66064,2022
1.4135378273648325,66066,2019
0.4209452302061143,66066,2020
0.1190752343469371,66066,2021
-1.224378443208304,66066,2022
-0.2007868726095821,66067,2019
0.11220718557036616,66067,2020
0.23294367179760475,66067,2021
-0.02414277391995746,66067,2022
0.0025431472666694924,66070,2019
0.2790558925964646,66070,2020
-0.357547381279401,66070,2021
0.11493530959970504,66070,2022
-0.2800643161344827,66071,2019
-0.09056902847522717,66071,2020
0.2118565615013373,66071,2021
0.11273130982148642,66071,2022
0.08360066261691876,66072,2019
-1.2354950583064261,66072,2020
-3.1220506614457397,66072,2021
0.09953780222421588,66072,2022
-0.38211786649392515,66073,2019
-1.0850074763504571,66073,2020
0.3599681471330081,66073,2021
-0.6726894888493772,66073,2022
0.41255872179103503,66075,2019
0.2025955267876656,66075,2020
-0.3054306522434721,66075,2021
0.36375545518385377,66075,2022
0.035984755129856466,66076,2019
-0.20588830485823387,66076,2020
-0.011692702055745855,66076,2021
0.4966992543554532,66076,2022
3.3280290814680127,66078,2019
-0.7174298774755512,66078,2020
0.1221851464419987,66078,2021
0.9096540249141453,66078,2022
0.5948789536613165,66079,2019
0.3551746247031623,66079,2020
-4.391969069367495,66079,2021
1.7718087863816818,66079,2022
0.16319868347261646,66080,2019
-1.5251844278687694,66080,2020
-0.9528266344230929,66080,2021
0.640190888828543,66080,2022
0.3587650060441939,66083,2019
-0.1351323036177637,66083,2020
0.3655718139393568,66083,2021
0.2825034967054444,66083,2022
-0.22803616268176477,66085,2019
0.890679314482766,66085,2020
-0.10254266270938577,66085,2021
-0.6649474810927323,66085,2022
1.602297053766134,66086,2019
-1.095118821298613,66086,2020
-1.3057563968919734,66086,2021
-0.44786933550468466,66086,2022
-0.41923127272206134,66087,2019
0.11958774760065197,66087,2020
-0.1167805849366372,66087,2021
0.3559865109420974,66087,2022
0.43475348918644374,66088,2019
-0.6544657346306667,66088,2020
0.7075800024191781,66088,2021
-0.11591655970760394,66088,2022
-0.045258103150113686,66090,2019
-0.20440475627437338,66090,2020
0.42671372293517335,66090,2021
0.0857575791954728,66090,2022
0.08360066261691876,66091,2019
0.11878547015861586,66091,2020
0.14392965633669533,66091,2021
0.17487061273627802,66091,2022
-0.16778491536464213,66092,2019
0.3361536964490399,66092,2020
0.5223735254544777,66092,2021
-0.9931232815422649,66092,2022
0.06396128455282608,66093,2019
-0.0397781919725208,66093,2020
0.6556460121865612,66093,2021
-0.7083304121718106,66093,2022
1.9619710475693888,66094,2019
-0.5057141142889587,66094,2020
0.07393364482881933,66094,2021
-0.8085053818229571,66094,2022
-0.1547948530397201,66095,2019
-1.5595671536744298,66095,2020
-1.5848790599021845,66095,2021
0.3930840049795937,66095,2022
-0.17899907198110124,66097,2019
0.018402962795637374,66097,2020
0.4094062166766445,66097,2021
0.8992334279542914,66097,2022
0.4905350698537033,66101,2019
-0.6592219293487975,66101,2020
-0.16812731416229929,66101,2021
-0.11051672782182653,66101,2022
-0.5865757456536967,66102,2019
0.37616952438296714,66102,2020
-0.056430696101237056,66102,2021
-0.19951101836774962,66102,2022
0.47040625201592307,66103,2019
-0.24068645233363326,66103,2020
-0.941738931953363,66103,2021
0.07477418049984269,66103,2022
0.22550500188121783,66104,2019
0.11765406327998189,66104,2020
-0.4894883018985771,66104,2021
-0.6206984657128704,66104,2022
0.19355306199807512,66105,2019
-3.140130671165084,66105,2020
2.7777539077866593,66105,2021
-0.17081705387711638,66105,2022
0.043178647962670014,66106,2019
-0.3128165540500184,66106,2020
-0.4356679363167756,66106,2021
-0.017911891898944855,66106,2022
-0.4516306962719721,66109,2019
-0.7166247006052954,66109,2020
-1.0641355401920138,66109,2021
0.21454616572272303,66109,2022
-0.6612240199641622,66111,2019
-0.29763677513503417,66111,2020
-0.28684275981491136,66111,2021
0.7388717598574619,66111,2022
-0.20513125299772708,66112,2019
-1.4163667501759418,66112,2020
1.018714447827095,66112,2021
-0.9209534093554236,66112,2022
-0.1049848434446487,66202,2019
0.2824393915065519,66202,2020
0.08820487513005423,66202,2021
-0.015950880453465002,66202,2022
1.0196417971150202,66203,2019
0.3701568282734087,66203,2020
-0.09349318334852343,66203,2021
-1.1115166958504434,66203,2022
0.2282744737572917,66204,2019
0.05996727870050492,66204,2020
-0.604623482412632,66204,2021
0.3945335517615076,66204,2022
-0.07580756861129706,66205,2019
-0.4816271522343547,66205,2020
-0.2517841625807685,66205,2021
-0.7105874818738612,66205,2022
-0.20320571366559795,66206,2019
-1.178755125285697,66206,2020
-0.11034453794528695,66206,2021
0.23189350009786325,66206,2022
0.6871388285626333,66207,2019
0.22801913535970875,66207,2020
0.23317339838169157,66207,2021
0.24438990021580626,66207,2022
-0.3754750796166383,66208,2019
-0.35752178823416036,66208,2020
-0.4582703246439972,66208,2021
0.07040049916363088,66208,2022
0.28039595105831955,66209,2019
0.05034372919478404,66209,2020
-0.3846337998781971,66209,2021
0.22879728982752975,66209,2022
-0.6479552764172488,66210,2019
-1.174611414102302,66210,2020
-0.09162710544833758,66210,2021
-0.007926820212635305,66210,2022
0.6576113399981429,66211,2019
-0.1533093513038982,66211,2020
0.23593797928722296,66211,2021
0.19563796156251945,66211,2022
0.0899283624298232,66212,2019
-0.869640778291053,66212,2020
0.039598169299426667,66212,2021
0.16612774604561392,66212,2022
-0.6108127629236915,66213,2019
-0.3992976241694492,66213,2020
0.13896367303313611,66213,2021
-0.4588697480344706,66213,2022
-0.012931113359295875,66214,2019
-0.7834043613874705,66214,2020
-1.3524025301520797,66214,2021
-0.9446748926129518,66214,2022
-0.352866903445109,66215,2019
0.610530610142246,66215,2020
-0.5474170472754388,66215,2021
-0.2225493406149153,66215,2022
0.726776870610893,66216,2019
0.6456455411132435,66216,2020
