housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
4350,3101,1249,556,76300,39730
1469,1019,450,381,104700,39735
115,64,51,488,69000,39736
64,64,0,-,104300,39737
922,680,242,552,67300,39739
1957,1570,387,772,140300,39740
606,533,73,961,73400,39741
619,509,110,440,73700,39743
2168,1475,693,504,75200,39744
294,258,36,760,-,39745
1268,1039,229,564,107600,39746
792,659,133,494,62300,39747
986,734,252,670,67400,39750
538,478,60,703,58600,39751
1151,1018,133,485,75000,39752
328,307,21,665,67500,39755
761,609,152,893,48900,39756
16288,8393,7895,760,153900,39759
10,10,0,-,-,39760
19,0,19,-,-,39762
1031,794,237,975,93500,39766
323,279,44,-,47500,39767
691,626,65,588,87500,39769
36,30,6,-,84000,39771
613,428,185,682,66300,39772
6207,4232,1975,681,90000,39773
625,494,131,497,74100,39776
794,573,221,404,49300,39813
703,491,212,639,64400,39815
3683,2016,1667,578,95700,39817
4350,2471,1879,684,136000,39819
3063,2090,973,633,85500,39823
183,146,37,-,73500,39824
451,278,173,541,157500,39825
157,103,54,813,93000,39826
1523,901,622,740,122500,39827
5300,2924,2376,793,108400,39828
949,756,193,662,89000,39834
93,68,25,-,-,39836
2494,1683,811,652,89400,39837
2124,1154,970,574,58600,39840
308,226,82,551,56700,39841
2964,1707,1257,627,89600,39842
3061,2156,905,716,76600,39845
755,474,281,438,50600,39846
812,473,339,409,52700,39851
979,755,224,672,69200,39854
393,298,95,439,64000,39859
479,280,199,636,127400,39861
565,401,164,571,72100,39862
216,163,53,565,80300,39866
201,172,29,-,83300,39867
808,555,253,471,79700,39870
150,120,30,700,67200,39877
32,28,4,-,88800,39885
691,476,215,397,84100,39886
1288,977,311,711,68600,39897
861,753,108,1052,164000,40003
11592,8879,2713,686,144700,40004
1870,1478,392,680,111800,40006
55,55,0,-,-,40007
1331,1063,268,712,152400,40008
380,309,71,646,80700,40009
193,132,61,-,349500,40010
965,726,239,761,113300,40011
180,162,18,-,100400,40012
1913,1756,157,726,163300,40013
6925,6067,858,908,271700,40014
1510,849,661,777,118800,40019
71,64,7,-,127800,40020
319,308,11,-,265200,40022
1752,1674,78,1357,291900,40023
19,19,0,-,875000,40025
1918,1753,165,1250,286000,40026
7473,5815,1658,761,214300,40031
5073,3566,1507,612,101200,40033
75,41,34,-,-,40036
980,839,141,625,110000,40037
133,112,21,675,115000,40040
248,51,197,950,-,40041
1530,1092,438,763,95600,40045
690,660,30,-,159500,40046
7710,6660,1050,768,167900,40047
0,0,0,-,-,40048
0,0,0,-,-,40049
591,319,272,694,113200,40050
1801,1338,463,611,116700,40051
206,154,52,-,116700,40052
825,594,231,973,173900,40055
1341,1250,91,1088,170700,40056
1414,967,447,732,115400,40057
39,23,16,-,105400,40058
6837,6247,590,1597,396500,40059
416,308,108,633,137900,40060
111,102,9,-,86200,40062
0,0,0,-,-,40063
11147,6974,4173,821,172200,40065
1868,1421,447,843,250700,40067
884,740,144,719,156400,40068
3136,2288,848,577,105800,40069
152,152,0,-,166200,40070
5709,4594,1115,619,187100,40071
528,375,153,689,132200,40075
915,812,103,921,159800,40076
132,123,9,-,167700,40077
955,808,147,588,87900,40078
468,377,91,945,90500,40104
797,650,147,844,155500,40107
4592,3567,1025,713,151000,40108
745,686,59,1018,154500,40109
8,0,8,-,-,40110
598,447,151,245,70900,40111
228,224,4,-,116000,40115
935,693,242,750,121700,40117
3393,2371,1022,801,98600,40118
755,665,90,678,104700,40119
2425,0,2425,1137,-,40121
190,130,60,279,105600,40140
906,754,152,772,122100,40142
2277,1679,598,544,97700,40143
664,539,125,537,124900,40144
280,238,42,-,102500,40145
1444,1007,437,645,83400,40146
1466,1088,378,758,133200,40150
375,367,8,-,129200,40152
449,181,268,619,67400,40155
279,236,43,-,87800,40157
9131,4788,4343,724,122700,40160
64,28,36,-,-,40161
2177,1738,439,752,192300,40162
12994,10086,2908,781,162600,40165
154,123,31,-,97900,40170
156,147,9,-,63100,40171
5463,4191,1272,838,142400,40175
372,357,15,-,89900,40176
528,379,149,730,88600,40177
153,104,49,-,96700,40178
2689,160,2529,315,262500,40202
9048,1289,7759,488,80700,40203
7175,3258,3917,827,183300,40204
10530,7676,2854,844,259800,40205
9704,4918,4786,781,194800,40206
13805,9688,4117,992,282000,40207
6411,1484,4927,732,84000,40208
105,16,89,864,-,40209
5364,2074,3290,590,59200,40210
8787,3725,5062,732,65900,40211
6584,2849,3735,715,61100,40212
6955,4266,2689,758,103500,40213
17783,9045,8738,727,124900,40214
7881,3373,4508,782,77600,40215
16821,10665,6156,701,110300,40216
5924,3643,2281,760,136900,40217
13453,6698,6755,762,130200,40218
15395,8681,6714,723,124600,40219
14463,9048,5415,870,168200,40220
9899,5750,4149,902,254200,40222
9277,6752,2525,1034,253000,40223
6372,5418,954,813,151500,40228
13975,10632,3343,936,126100,40229
0,0,0,-,-,40231
12363,8652,3711,1101,248300,40241
4778,3321,1457,998,188700,40242
4741,3323,1418,1025,198100,40243
11903,10104,1799,1205,322500,40245
10488,7787,2701,843,121100,40258
14037,10719,3318,892,117200,40272
138,37,101,1053,406300,40280
14493,11106,3387,908,168600,40291
15733,12362,3371,900,192400,40299
186,125,61,623,72200,40310
2828,1987,841,589,85300,40311
2172,1378,794,618,82200,40312
1255,592,663,624,81300,40313
169,169,0,-,71700,40316
1140,884,256,534,75900,40322
17251,11845,5406,817,169600,40324
450,390,60,720,102400,40328
7819,5609,2210,610,138900,40330
0,0,0,-,-,40334
4985,3475,1510,575,74200,40336
1903,1558,345,596,96100,40337
0,0,0,-,-,40339
8421,6388,2033,710,138400,40342
323,292,31,-,-,40346
1029,739,290,857,192200,40347
230,118,112,519,80000,40348
32,32,0,-,110000,40350
7539,4643,2896,624,129500,40351
8475,5402,3073,675,125400,40353
16053,10047,6006,817,165300,40356
367,345,22,-,99100,40358
2540,1747,793,568,99300,40359
2380,1627,753,613,78200,40360
7475,4640,2835,730,146500,40361
0,0,0,-,-,40363
1079,941,138,622,190600,40370
1241,987,254,616,73300,40371
903,688,215,754,150400,40372
704,489,215,651,94500,40374
17,17,0,-,-,40376
1399,957,442,728,144000,40379
2635,1899,736,676,81400,40380
9016,6463,2553,740,191900,40383
1121,847,274,750,81800,40385
896,743,153,583,81800,40387
2199,1175,1024,706,149500,40390
14061,9204,4857,700,138700,40391
1078,742,336,593,64900,40402
9282,6339,2943,682,130600,40403
0,0,0,-,-,40404
1459,1013,446,610,77700,40409
1553,1267,286,441,86400,40419
9069,5776,3293,667,153000,40422
43,0,43,-,-,40434
2056,1712,344,601,99100,40437
841,608,233,724,84100,40440
606,406,200,530,75000,40442
5848,4488,1360,667,136200,40444
338,257,81,478,80100,40445
3253,2373,880,505,66400,40447
32,15,17,-,-,40448
3881,2933,948,526,92400,40456
432,350,82,814,47900,40460
1310,936,374,738,152400,40461
525,519,6,-,91700,40464
755,507,248,570,102300,40468
706,537,169,706,54700,40472
22697,12516,10181,672,160400,40475
87,63,24,-,119000,40481
4566,3183,1383,609,103300,40484
989,887,102,341,103700,40486
1588,1279,309,779,85100,40489
12421,7053,5368,817,322800,40502
12293,8013,4280,910,174300,40503
11065,3860,7205,690,138900,40504
11237,6397,4840,663,112500,40505
0,0,0,-,-,40506
1340,246,1094,605,305200,40507
9406,2142,7264,716,114500,40508
15647,9506,6141,926,229600,40509
351,279,72,867,387100,40510
12288,7592,4696,870,143900,40511
4292,3393,899,1115,324100,40513
5790,4865,925,1196,194600,40514
14390,9044,5346,973,210300,40515
1243,858,385,926,167200,40516
16050,5890,10160,834,130600,40517
21092,13341,7751,726,139700,40601
0,0,0,-,-,40604
11921,7595,4326,575,102900,40701
2136,1654,482,664,71100,40729
1378,878,500,465,62200,40734
326,231,95,-,-,40737
1130,874,256,523,91400,40740
8854,5799,3055,617,112800,40741
49,49,0,-,-,40743
6911,5057,1854,669,110600,40744
925,871,54,-,75600,40759
172,119,53,489,24000,40763
5959,3865,2094,600,71000,40769
506,374,132,447,55800,40771
199,176,23,-,51300,40801
934,600,334,614,59800,40806
171,143,28,680,49600,40807
18,18,0,-,65000,40808
485,345,140,384,38500,40810
257,219,38,-,50500,40813
551,408,143,833,49600,40815
14,0,14,-,-,40816
20,13,7,-,-,40818
249,228,21,-,66900,40819
287,243,44,-,26300,40820
1632,995,637,406,46400,40823
182,73,109,605,-,40824
312,248,64,544,71700,40826
313,247,66,-,81500,40827
1340,969,371,467,53600,40828
120,68,52,-,-,40829
81,73,8,-,40800,40830
2208,1312,896,409,71100,40831
116,95,21,-,51200,40840
113,102,11,-,82000,40843
53,27,26,-,-,40844
278,253,25,-,39300,40845
127,119,8,-,38100,40847
182,141,41,-,71800,40849
422,228,194,485,46000,40854
311,202,109,665,60500,40855
294,261,33,-,44000,40856
156,128,28,-,56500,40858
180,173,7,-,46300,40862
247,205,42,-,31500,40863
178,141,37,-,76000,40865
491,342,149,-,40500,40868
162,135,27,-,-,40870
940,725,215,700,57200,40873
209,161,48,-,29100,40874
443,363,80,-,33500,40902
198,164,34,575,53300,40903
4231,2651,1580,600,77300,40906
136,79,57,533,54500,40913
94,59,35,511,-,40914
303,244,59,529,114800,40915
134,100,34,-,-,40921
261,202,59,-,55400,40923
92,67,25,-,50800,40927
1149,896,253,651,63700,40935
125,91,34,-,52200,40939
180,159,21,-,-,40940
153,56,97,564,60500,40941
272,190,82,-,82100,40943
80,68,12,-,-,40946
400,263,137,604,99800,40949
279,156,123,546,77100,40953
161,104,57,-,44200,40958
6667,4796,1871,504,56000,40962
20,8,12,-,-,40964
5417,2999,2418,534,80400,40965
536,412,124,100-,37700,40972
3784,2657,1127,411,51500,40977
25,25,0,-,-,40979
153,125,28,-,36500,40982
140,108,32,-,100800,40983
222,131,91,-,-,40988
52,52,0,-,29600,40995
144,96,48,1060,-,40997
6096,5346,750,863,178200,41001
932,665,267,557,113900,41002
922,649,273,665,96600,41003
1755,1246,509,609,101500,41004
8511,6466,2045,956,181400,41005
1507,1161,346,733,110900,41006
1538,1302,236,693,192300,41007
2546,1566,980,592,124300,41008
1303,1082,221,675,117600,41010
11967,5041,6926,686,162900,41011
2821,1267,1554,719,79900,41014
8042,5453,2589,700,115300,41015
2502,1507,995,761,94100,41016
14822,10895,3927,775,192500,41017
10414,6627,3787,871,116200,41018
2165,1404,761,787,124600,41030
6049,4140,1909,585,132700,41031
621,595,26,-,155500,41033
400,317,83,578,112800,41034
3796,2718,1078,678,119300,41035
1100,781,319,530,81700,41039
2793,1955,838,682,92000,41040
3043,1968,1075,531,113300,41041
20394,13158,7236,889,147300,41042
696,570,126,682,152200,41043
377,314,63,735,104400,41044
582,436,146,781,113200,41045
395,331,64,671,85200,41046
4850,4030,820,1150,215700,41048
883,672,211,660,95300,41049
9839,8202,1637,959,162600,41051
38,38,0,-,-,41052
724,601,123,620,117300,41055
5508,3574,1934,585,108900,41056
928,813,115,781,169000,41059
9,9,0,-,-,41062
1153,1051,102,706,163100,41063
829,589,240,469,89400,41064
8558,3914,4644,730,116200,41071
2515,1764,751,830,120600,41073
2050,1221,829,789,97000,41074
6606,4492,2114,791,212800,41075
7244,5625,1619,927,161200,41076
800,647,153,945,252700,41080
550,406,144,521,94100,41083
288,178,110,839,81700,41085
996,833,163,667,99800,41086
6560,6007,553,1703,249200,41091
1228,1068,160,810,169900,41092
1016,877,139,505,68800,41093
5174,3794,1380,929,196000,41094
1209,672,537,677,114600,41095
2447,1533,914,732,116300,41097
801,606,195,689,85800,41098
0,0,0,-,-,41099
7782,4826,2956,623,89300,41101
7962,5829,2133,681,116300,41102
477,456,21,-,110400,41121
467,323,144,439,84100,41124
3881,3053,828,584,119200,41129
160,152,8,-,60900,41132
57,46,11,-,82000,41135
3268,2239,1029,730,92600,41139
750,637,113,638,53000,41141
34,34,0,-,-,41142
5398,4074,1324,565,93200,41143
3795,3090,705,612,93500,41144
177,75,102,720,-,41146
234,204,30,233,53100,41149
206,139,67,331,42400,41159
5219,4165,1054,585,74900,41164
514,399,115,635,87200,41166
964,913,51,-,79600,41168
2197,1566,631,650,136200,41169
1507,1142,365,460,84700,41171
480,277,203,486,85500,41174
2091,1580,511,687,94000,41175
3247,2314,933,370,73200,41179
492,409,83,564,56100,41180
609,537,72,717,99200,41183
852,660,192,679,65000,41189
81,81,0,-,155300,41201
373,243,130,-,69800,41203
199,166,33,-,-,41204
160,148,12,-,46100,41214
404,310,94,629,107500,41216
746,643,103,584,55400,41219
932,821,111,762,82400,41222
2119,1478,641,467,96000,41224
109,109,0,-,75300,41226
4614,3570,1044,547,80000,41230
361,172,189,651,64500,41231
273,197,76,700,68700,41232
215,191,24,-,78300,41234
265,229,36,-,93200,41238
2566,1434,1132,606,106000,41240
464,361,103,367,43400,41250
178,136,42,-,106600,41254
435,317,118,505,102100,41255
1022,854,168,681,87100,41256
182,131,51,629,102700,41257
320,128,192,362,114700,41260
426,369,57,-,66000,41262
170,108,62,656,101400,41263
165,105,60,-,106000,41264
652,528,124,822,86600,41265
287,230,57,391,34300,41267
292,225,67,630,65000,41268
108,100,8,-,78300,41271
230,121,109,344,-,41274
2507,1629,878,499,61100,41301
2697,1959,738,550,66400,41311
1790,1335,455,349,63600,41314
22,22,0,-,53300,41317
399,297,102,655,77500,41332
4345,3102,1243,476,51800,41339
510,405,105,414,33500,41348
289,218,71,517,74200,41352
139,102,37,-,52800,41360
180,142,38,489,68600,41365
19,19,0,-,-,41366
56,31,25,-,92500,41367
164,143,21,-,70700,41385
14,4,10,-,-,41390
11,11,0,-,-,41397
154,120,34,637,84000,41408
174,93,81,-,-,41421
453,359,94,563,80700,41425
244,178,66,-,42200,41464
4584,3146,1438,562,66500,41465
3751,2769,982,564,77400,41472
9615,5939,3676,672,104600,41501
263,175,88,611,122500,41503
353,239,114,671,108000,41512
158,123,35,-,62000,41513
1327,765,562,695,68300,41514
45,45,0,-,-,41517
589,510,79,-,93300,41519
2186,1821,365,517,58400,41522
82,82,0,-,-,41524
19,19,0,-,-,41526
373,277,96,682,138000,41527
413,332,81,-,68400,41528
373,337,36,-,74400,41531
121,106,15,-,-,41534
203,173,30,-,93100,41535
2071,1481,590,392,64400,41537
16,16,0,-,-,41538
635,515,120,662,80100,41539
113,85,28,-,54000,41540
131,95,36,-,131500,41543
352,294,58,636,59100,41544
195,147,48,-,-,41547
382,274,108,422,62900,41548
812,778,34,-,67700,41553
415,319,96,568,67300,41554
310,219,91,-,70600,41555
726,602,124,657,92400,41557
318,268,50,-,32800,41558
85,70,15,-,52200,41559
146,113,33,-,-,41560
1128,804,324,590,66600,41562
162,119,43,-,47700,41563
349,305,44,555,90500,41564
345,316,29,-,45500,41566
100,91,9,-,-,41567
415,350,65,-,-,41568
228,197,31,-,35600,41571
1587,1284,303,667,89900,41572
328,261,67,642,-,41601
345,272,73,-,74100,41602
554,390,164,762,60400,41603
220,180,40,-,76000,41604
325,325,0,-,101900,41605
362,285,77,-,44300,41606
228,204,24,714,-,41607
33,24,9,-,26700,41612
261,197,64,-,52800,41615
276,199,77,-,66000,41616
137,130,7,-,103200,41619
131,88,43,-,97100,41621
112,74,38,-,119100,41622
537,385,152,645,77200,41630
514,394,120,527,85800,41631
229,151,78,-,-,41632
1084,723,361,681,91700,41635
376,246,130,666,58700,41636
409,327,82,721,46800,41640
316,181,135,585,87600,41642
29,29,0,-,-,41643
587,444,143,360,42900,41645
531,362,169,535,75100,41647
1037,637,400,539,66900,41649
171,143,28,-,40400,41650
4405,2782,1623,515,98100,41653
370,280,90,-,56200,41655
169,146,23,-,56300,41659
224,189,35,-,89900,41660
195,181,14,-,-,41663
387,204,183,694,61000,41666
229,193,36,-,37400,41667
238,171,67,564,42000,41669
6893,4865,2028,546,78600,41701
111,111,0,-,-,41712
50,50,0,-,-,41713
113,113,0,-,48200,41714
356,315,41,-,-,41719
207,163,44,722,34000,41721
574,481,93,686,55900,41722
591,533,58,-,70300,41723
70,58,12,-,55900,41725
270,234,36,-,58900,41727
16,0,16,-,-,41729
408,359,49,450,60700,41731
61,37,24,-,-,41735
45,36,9,-,-,41739
431,343,88,525,67700,41740
131,121,10,-,-,41745
202,142,60,-,81300,41746
1418,1145,273,474,56800,41749
150,138,12,-,64300,41751
116,100,16,-,126100,41754
111,80,31,-,77500,41759
3,3,0,-,-,41760
19,19,0,-,-,41762
275,173,102,536,47500,41763
298,245,53,-,47300,41764
59,59,0,-,61300,41766
54,39,15,-,27000,41772
608,474,134,625,44900,41773
926,668,258,575,71100,41774
9,6,3,-,-,41775
435,335,100,477,45000,41776
398,279,119,-,49100,41777
248,217,31,469,101900,41804
186,159,27,-,58600,41810
144,134,10,-,65900,41812
350,298,52,-,51500,41815
79,51,28,-,-,41817
162,110,52,-,51400,41819
281,245,36,-,42900,41821
853,573,280,383,47800,41822
478,309,169,541,27400,41824
264,122,142,-,52900,41825
310,310,0,-,61900,41826
348,290,58,-,66700,41828
418,369,49,470,76000,41831
123,102,21,-,86400,41832
229,120,109,-,52000,41833
156,156,0,-,73100,41834
391,312,79,-,59200,41835
379,231,148,586,51600,41836
494,387,107,680,69900,41837
219,205,14,-,45700,41838
589,389,200,603,50100,41839
420,283,137,577,46000,41840
339,254,85,-,39300,41843
423,225,198,328,41400,41844
86,60,26,-,-,41845
237,221,16,-,30800,41847
0,0,0,-,-,41848
37,37,0,-,51600,41849
257,187,70,-,-,41855
3474,2488,986,576,72300,41858
182,135,47,-,66900,41859
42,24,18,-,"10,000-",41861
325,290,35,446,53100,41862
12440,8158,4282,689,152700,42001
11820,7626,4194,613,107000,42003
849,813,36,-,121300,42020
626,430,196,613,75300,42021
87,87,0,-,-,42022
963,764,199,649,86000,42023
552,388,164,567,97800,42024
8160,6413,1747,614,121200,42025
815,734,81,-,152300,42027
251,245,6,-,101700,42028
2468,1964,504,659,107900,42029
1114,912,202,511,62500,42031
86,66,20,725,55000,42032
387,342,45,661,98000,42035
578,546,32,481,93800,42036
29,23,6,-,-,42037
2149,1667,482,470,131000,42038
693,619,74,316,94500,42039
332,293,39,830,152800,42040
1933,1244,689,507,70200,42041
1518,1241,277,681,138900,42044
962,674,288,708,98600,42045
164,89,75,-,-,42047
793,616,177,913,102000,42048
613,497,116,497,109900,42049
1129,718,411,457,47200,42050
1263,1095,168,637,77400,42051
2109,1893,216,789,123100,42053
260,253,7,-,153800,42054
1113,1036,77,483,99900,42055
784,575,209,559,114300,42056
877,705,172,880,107600,42058
10,10,0,-,-,42060
36,36,0,-,-,42061
3322,2707,615,503,85400,42064
9238,6170,3068,629,97000,42066
194,187,7,-,79700,42069
11830,6748,5082,656,134400,42071
533,439,94,462,96300,42076
766,591,175,333,72900,42078
564,542,22,-,103100,42079
983,700,283,467,87600,42081
636,497,139,596,128000,42082
113,72,41,-,-,42083
58,14,44,611,-,42084
366,326,40,425,75000,42085
1740,1208,532,588,137700,42086
851,664,187,667,77600,42087
913,765,148,720,83300,42088
21397,10489,10908,718,113700,42101
19,9,10,-,-,42102
8277,5482,2795,776,204900,42103
13122,8179,4943,762,172400,42104
960,646,314,544,77800,42120
1701,1547,154,921,196800,42122
276,237,39,625,83400,42123
0,0,0,-,-,42124
2594,1701,893,567,98300,42127
2774,2052,722,488,77200,42129
80,55,25,-,-,42130
636,518,118,576,100000,42133
6603,4035,2568,734,129200,42134
425,334,91,605,76100,42140
12258,7932,4326,669,116300,42141
78,58,20,-,-,42151
118,75,43,799,-,42153
196,156,40,655,108600,42154
98,81,17,-,97300,42156
131,97,34,559,64600,42157
501,454,47,-,138500,42159
655,506,149,884,75100,42160
37,0,37,-,-,42163
6328,4563,1765,659,107000,42164
992,830,162,605,74700,42166
3380,2421,959,503,76200,42167
544,481,63,706,124800,42170
2706,2081,625,700,107900,42171
899,622,277,629,96900,42202
182,123,59,833,112500,42204
2098,1580,518,676,113000,42206
606,509,97,578,67900,42207
1778,1422,356,590,84600,42210
5566,4573,993,602,121300,42211
176,137,39,586,145500,42214
438,378,60,652,114100,42215
1328,1023,305,693,82900,42217
2517,1898,619,556,92500,42220
4376,16,4360,1245,-,42223
265,243,22,-,116400,42232
989,580,409,585,107900,42234
293,238,55,829,106900,42236
16540,8923,7617,671,115800,42240
95,61,34,675,68500,42254
1744,1423,321,633,84100,42256
410,363,47,525,90700,42259
4254,3065,1189,608,88900,42261
2969,802,2167,849,109000,42262
