housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
2913,2023,890,814,106300,62626
441,376,65,880,75900,62627
305,265,40,815,90200,62628
5650,4493,1157,1086,201600,62629
254,238,16,840,104300,62630
127,101,26,721,104700,62631
234,206,28,592,68000,62633
426,364,62,677,120300,62634
295,200,95,836,118500,62635
528,452,76,825,116800,62638
118,89,29,-,-,62639
1235,974,261,834,131600,62640
545,425,120,610,84500,62642
278,182,96,838,80800,62643
2105,1576,529,691,80700,62644
176,127,49,818,88800,62649
9923,6484,3439,681,117900,62650
233,186,47,639,78100,62655
6828,4436,2392,725,113000,62656
540,459,81,931,108700,62661
88,82,6,-,81900,62663
1277,1012,265,610,87900,62664
572,457,115,547,61200,62665
176,139,37,807,81200,62666
247,201,46,583,126600,62667
492,432,60,661,104700,62668
1048,833,215,736,158400,62670
202,153,49,739,114400,62671
73,64,9,775,54000,62672
162,129,33,455,101300,62673
551,430,121,623,79100,62674
2582,2024,558,752,166700,62675
844,755,89,777,172700,62677
2095,1607,488,802,101100,62681
279,246,33,690,68600,62682
2038,1855,183,1009,247700,62684
692,558,134,596,116900,62685
329,295,34,690,87800,62688
251,226,25,772,74400,62689
1565,1130,435,737,96600,62690
910,694,216,594,86700,62691
842,673,169,698,91900,62692
659,578,81,832,163600,62693
1197,975,222,529,102400,62694
198,177,21,786,106400,62695
515,19,496,563,-,62701
15167,9250,5917,812,86400,62702
12391,7038,5353,854,85700,62703
18930,11255,7675,841,139700,62704
0,0,0,-,-,62706
3500,3153,347,830,146600,62707
7384,5948,1436,987,258900,62711
4328,3701,627,974,226900,62712
7711,5469,2242,689,81000,62801
420,261,159,767,123100,62803
1384,1037,347,699,100300,62806
381,334,47,331,125800,62807
664,531,133,631,110400,62808
134,129,5,-,91900,62809
387,323,64,444,100500,62810
130,99,31,744,36800,62811
4773,3433,1340,658,86000,62812
707,613,94,686,88600,62814
94,64,30,430,64000,62815
464,411,53,718,73500,62816
269,223,46,834,-,62817
177,155,22,721,71800,62818
148,135,13,694,50800,62819
71,59,12,-,46300,62820
3089,2316,773,708,93000,62821
1195,769,426,641,60600,62822
680,560,120,620,105100,62823
675,554,121,518,96300,62824
118,102,16,-,80000,62825
497,360,137,421,65100,62827
480,415,65,620,71400,62828
59,33,26,-,-,62829
590,445,145,341,119700,62830
197,181,16,619,107000,62831
3786,2598,1188,635,84700,62832
143,119,24,-,68800,62833
504,443,61,421,73800,62835
338,273,65,783,89700,62836
3779,2778,1001,609,99700,62837
697,579,118,668,78100,62838
2747,2059,688,667,96200,62839
50,50,0,-,73800,62841
297,257,40,745,85700,62842
74,35,39,-,42500,62843
856,606,250,659,68500,62844
299,219,80,634,78900,62846
271,226,45,745,74500,62848
792,709,83,609,78700,62849
145,128,17,-,-,62850
91,91,0,-,82300,62851
61,56,5,-,47800,62852
347,276,71,905,82900,62853
752,646,106,607,77900,62854
140,119,21,758,53900,62856
1183,827,356,665,91400,62858
2167,1616,551,640,93900,62859
207,191,16,-,95600,62860
56,56,0,-,45000,62861
132,123,9,-,76500,62862
3992,3077,915,668,82500,62863
9580,6249,3331,774,98200,62864
870,765,105,663,143100,62865
150,117,33,429,36500,62867
674,553,121,730,85900,62868
916,759,157,545,92600,62869
877,666,211,782,87600,62870
241,226,15,488,75800,62871
416,368,48,1075,85000,62872
192,160,32,627,52500,62874
489,439,50,700,82700,62875
68,64,4,-,64300,62876
186,167,19,910,85800,62877
154,148,6,-,82000,62878
14,10,4,-,-,62879
251,215,36,542,95600,62880
4497,3245,1252,697,90000,62881
902,708,194,586,64900,62882
238,216,22,-,125000,62883
1110,967,143,621,79600,62884
238,181,57,445,93600,62885
113,96,17,-,81100,62886
84,59,25,1106,33000,62887
787,702,85,759,98500,62888
436,349,87,-,116400,62889
967,752,215,923,85600,62890
298,265,33,575,60800,62891
93,85,8,-,87000,62892
351,295,56,823,137800,62893
352,296,56,531,101300,62894
805,656,149,508,91200,62895
4722,3367,1355,605,82400,62896
181,143,38,950,108900,62897
810,730,80,826,145100,62898
555,470,85,-,106300,62899
10482,3296,7186,714,131300,62901
1834,1228,606,729,178700,62902
1278,563,715,739,147200,62903
220,179,41,437,119200,62905
2996,2154,842,683,107500,62906
659,596,63,648,110400,62907
151,140,11,-,88300,62908
808,679,129,642,68200,62910
569,478,91,709,81500,62912
681,488,193,450,32600,62914
208,96,112,510,69000,62915
307,268,39,631,150000,62916
951,745,206,577,68300,62917
4384,3153,1231,903,155700,62918
290,242,48,419,76900,62919
1213,1061,152,-,140600,62920
127,89,38,-,74100,62921
1262,1127,135,585,124500,62922
162,150,12,740,62700,62923
1137,615,522,769,83500,62924
732,580,152,618,95300,62926
149,118,31,763,36000,62927
28,18,10,570,-,62928
2567,1895,672,704,68200,62930
602,448,154,190,83500,62931
502,332,170,660,67600,62932
518,392,126,723,118400,62933
280,242,38,461,98800,62934
845,694,151,785,88100,62935
1029,844,185,286,107400,62938
1105,997,108,682,139400,62939
243,150,93,622,23900,62940
266,239,27,950,85000,62941
255,178,77,565,30000,62942
133,123,10,-,101300,62943
5152,3737,1415,694,90700,62946
199,172,27,-,155000,62947
5468,3588,1880,758,100400,62948
377,202,175,-,61900,62949
67,40,27,-,108300,62950
2103,1785,318,656,70900,62951
1150,927,223,642,97700,62952
89,59,30,575,-,62953
342,289,53,-,87800,62954
410,352,58,644,69000,62956
231,128,103,849,55300,62957
823,629,194,754,113900,62958
11667,8145,3522,786,147600,62959
4239,3218,1021,706,99200,62960
11,11,0,-,36300,62961
0,0,0,-,-,62962
217,106,111,588,38300,62963
498,362,136,531,49200,62964
10,5,5,638,-,62965
6124,3830,2294,716,105800,62966
108,106,2,-,76700,62967
101,69,32,906,27600,62969
217,170,47,509,69800,62970
425,409,16,-,169900,62972
635,581,54,927,132400,62974
80,72,8,-,-,62975
117,77,40,555,75200,62976
281,231,50,841,87200,62977
469,373,96,527,71600,62979
400,299,101,463,63200,62982
723,591,132,688,65400,62983
637,426,211,464,73700,62984
259,230,29,477,97300,62985
545,458,87,758,132500,62987
420,358,62,508,74400,62988
318,279,39,525,140600,62990
234,197,37,477,80900,62992
254,230,24,733,120600,62994
1388,1003,385,544,121600,62995
154,142,12,-,72400,62996
217,189,28,750,57900,62997
88,88,0,-,132500,62998
621,394,227,579,51700,62999
7118,6247,871,1330,587400,63005
13768,10583,3185,991,170800,63010
14309,12330,1979,1454,313700,63011
3861,3475,386,980,185000,63012
528,528,0,-,257000,63013
305,275,30,692,160900,63014
805,706,99,-,162100,63015
2865,2574,291,906,166100,63016
17110,13722,3388,1352,379100,63017
1904,1361,543,781,152600,63019
7781,6315,1466,840,151700,63020
22254,17896,4358,1198,274800,63021
2035,1796,239,980,170200,63023
6094,5182,912,1075,308300,63025
17026,13388,3638,925,229100,63026
10679,7996,2683,853,177300,63028
80,47,33,-,167700,63030
18634,13224,5410,1165,114700,63031
16702,11416,5286,984,125800,63033
6592,6125,467,1652,188300,63034
549,473,76,833,179000,63036
1246,1076,170,641,161000,63037
2645,2530,115,-,439200,63038
195,195,0,-,117900,63039
3188,2727,461,1274,346700,63040
122,117,5,-,-,63041
8451,4332,4119,895,114300,63042
9456,6841,2615,1098,172400,63043
4290,2772,1518,847,194700,63044
0,0,0,-,-,63045
0,0,0,-,-,63047
1411,1152,259,1974,176900,63048
6514,5623,891,897,175500,63049
6238,5206,1032,870,208600,63050
4583,3719,864,942,163300,63051
10438,8529,1909,862,201700,63052
40,28,12,960,184100,63053
655,565,90,848,292200,63055
628,564,64,-,173000,63056
792,731,61,1098,114500,63060
53,53,0,-,150700,63061
2048,1772,276,743,190300,63068
5591,4081,1510,807,229600,63069
2995,2143,852,771,149900,63070
493,319,174,771,112100,63071
1229,1151,78,614,170400,63072
542,542,0,-,672200,63073
6989,3567,3422,902,96900,63074
4698,3486,1212,713,131600,63077
105,101,4,-,120300,63079
5543,4073,1470,790,140000,63080
7385,5397,1988,778,182300,63084
323,238,85,528,188900,63087
4249,2254,1995,1136,191700,63088
2073,1708,365,1055,158100,63089
8899,6995,1904,761,203900,63090
521,441,80,475,178100,63091
2133,662,1471,1103,196300,63101
1277,45,1232,986,184800,63102
5051,824,4227,868,167600,63103
9644,4290,5354,987,225300,63104
6515,3664,2851,1428,614400,63105
4008,532,3476,669,163400,63106
3841,1825,2016,806,49700,63107
11016,3130,7886,1007,324300,63108
14028,8737,5291,837,195700,63109
8737,3638,5099,979,260000,63110
8659,3420,5239,784,93100,63111
8859,3250,5609,824,185100,63112
4471,2293,2178,786,70400,63113
14870,8520,6350,975,89500,63114
6860,2897,3963,841,54600,63115
19618,10693,8925,845,127500,63116
4816,2604,2212,1066,266700,63117
11522,4515,7007,851,166400,63118
14777,10449,4328,1077,283800,63119
2506,1154,1352,844,46000,63120
10663,5569,5094,882,78000,63121
16719,13469,3250,1144,375800,63122
22071,15769,6302,887,166300,63123
4790,3617,1173,1298,784800,63124
13612,9457,4155,855,136400,63125
6161,5284,877,1021,240700,63126
2220,1674,546,-,517300,63127
13083,10115,2968,966,261600,63128
21243,16877,4366,940,233000,63129
12804,7886,4918,1103,275500,63130
6822,6312,510,2146,635100,63131
6313,3529,2784,1140,347300,63132
2936,1054,1882,896,50100,63133
5066,2450,2616,1048,69800,63134
8247,4368,3879,1003,77700,63135
18718,7977,10741,916,65400,63136
8410,4537,3873,931,65300,63137
7197,3481,3716,875,104200,63138
10570,6529,4041,925,166800,63139
122,21,101,769,"10,000-",63140
9092,6380,2712,1296,479900,63141
4803,2195,2608,810,184400,63143
4555,3011,1544,1362,241700,63144
15092,8862,6230,1157,240400,63146
3504,1781,1723,844,64100,63147
0,0,0,-,-,63155
20441,14165,6276,931,197500,63301
20679,15419,5260,1163,242600,63303
15685,14164,1521,1380,271300,63304
50,45,5,413,-,63330
577,550,27,-,349800,63332
312,265,47,680,175600,63333
2471,1705,766,669,109200,63334
469,335,134,714,124000,63336
318,282,36,-,115000,63339
1364,1195,169,1097,357800,63341
1672,1205,467,967,119500,63343
676,562,114,733,162500,63344
261,221,40,388,69700,63345
903,821,82,733,161500,63347
3766,3274,492,1250,315800,63348
666,578,88,857,194700,63349
233,185,48,753,166300,63350
666,491,175,803,183800,63351
575,424,151,580,82700,63352
1933,1365,568,658,84400,63353
2052,1868,184,1023,181900,63357
557,389,168,663,170100,63359
1932,1399,533,673,150200,63361
3057,2548,509,910,169900,63362
616,480,136,727,122000,63363
33,28,5,-,280000,63365
19650,16200,3450,1097,229000,63366
9831,8094,1737,1303,309000,63367
16470,13772,2698,1220,265600,63368
886,643,243,842,252400,63369
255,236,19,860,191400,63373
28824,24244,4580,1092,210800,63376
1184,1047,137,735,196100,63377
9754,7721,2033,922,182000,63379
268,197,71,982,145300,63380
208,160,48,776,212500,63381
1177,814,363,616,75900,63382
5765,4385,1380,833,176100,63383
793,638,155,700,74900,63384
16258,13636,2622,1100,266000,63385
169,138,31,806,176300,63386
49,35,14,775,83000,63387
395,340,55,-,63500,63388
2346,1779,567,777,159900,63389
4056,3346,710,927,188800,63390
8690,5622,3068,713,130800,63401
206,196,10,-,104500,63430
110,110,0,-,114100,63431
187,161,26,-,114300,63432
0,0,0,-,-,63433
252,138,114,393,104700,63434
1424,1019,405,552,125100,63435
586,477,109,575,145300,63436
582,436,146,571,70900,63437
121,110,11,-,100900,63438
85,51,34,-,212500,63439
366,279,87,700,96100,63440
462,371,91,620,79400,63441
193,122,71,414,71300,63443
1268,860,408,502,85300,63445
138,124,14,663,70000,63446
358,242,116,600,67500,63447
545,439,106,660,97200,63448
87,50,37,-,-,63450
121,112,9,-,40000,63451
455,396,59,586,80500,63452
115,109,6,-,205100,63453
350,320,30,695,85800,63454
1909,1207,702,650,138200,63456
101,97,4,-,110900,63457
32,19,13,-,-,63458
1502,1364,138,761,146300,63459
89,86,3,-,83300,63460
2211,1649,562,597,131500,63461
594,473,121,506,104500,63462
296,238,58,602,126900,63463
149,104,45,-,59200,63465
23,23,0,-,-,63466
19,19,0,-,139600,63467
909,686,223,647,68300,63468
413,330,83,586,96400,63469
271,253,18,-,202800,63471
203,170,33,336,-,63472
104,104,0,-,203100,63473
164,121,43,571,-,63474
7382,4275,3107,705,127800,63501
366,302,64,525,98500,63530
116,109,7,558,77300,63531
491,425,66,658,89000,63532
269,223,46,713,147300,63533
334,294,40,575,79600,63534
21,13,8,-,-,63535
333,276,57,344,122400,63536
606,521,85,569,80800,63537
69,62,7,-,93300,63538
100,88,12,-,-,63539
64,62,2,-,66000,63540
172,150,22,635,95600,63541
64,49,15,-,-,63543
333,284,49,560,114300,63544
341,273,68,600,87500,63545
505,429,76,650,115200,63546
190,166,24,583,67500,63547
286,231,55,515,87600,63548
870,597,273,499,99400,63549
93,93,0,-,-,63551
3011,2091,920,633,115500,63552
1156,877,279,465,108400,63555
1126,802,324,692,78900,63556
83,83,0,-,184400,63557
235,217,18,675,112100,63558
599,501,98,408,117200,63559
40,19,21,-,43800,63560
300,213,87,444,81100,63561
207,174,33,-,220400,63563
1366,1073,293,589,87900,63565
37,33,4,-,90600,63566
29,15,14,-,-,63567
6337,4165,2172,665,92400,63601
367,298,69,471,111700,63620
571,467,104,583,122200,63621
425,284,141,521,78100,63622
301,259,42,696,126400,63623
1371,1087,284,664,82500,63624
152,144,8,-,165400,63625
455,444,11,-,95400,63626
1184,1044,140,1050,191200,63627
5022,3865,1157,667,138700,63628
460,400,60,230,110000,63629
1266,996,270,761,91500,63630
351,293,58,788,152700,63631
235,190,45,574,111000,63633
192,147,45,721,68700,63636
401,367,34,-,136300,63637
910,654,256,627,92800,63638
9865,6608,3257,745,161700,63640
4152,3089,1063,713,116800,63645
505,401,104,765,102100,63648
1653,1247,406,749,88000,63650
492,276,216,758,47300,63653
283,248,35,682,175300,63654
503,386,117,574,104600,63655
172,155,17,-,112500,63656
1024,894,130,640,88100,63660
417,374,43,-,91700,63662
301,173,128,621,92100,63663
3300,2458,842,603,107500,63664
94,82,12,-,83200,63665
4567,3742,825,763,174100,63670
741,613,128,645,191800,63673
19,19,0,-,-,63674
15,15,0,-,-,63675
14735,9354,5381,788,168200,63701
3588,1630,1958,770,107200,63703
1414,1157,257,663,93200,63730
346,320,26,689,159700,63732
337,215,122,-,66800,63735
1548,1118,430,771,128600,63736
0,0,0,-,-,63738
224,142,82,-,142000,63739
2000,1552,448,794,131200,63740
30,27,3,-,57500,63742
17,17,0,-,-,63743
67,49,18,669,106300,63744
38,35,3,-,108000,63745
20,18,2,-,-,63746
236,233,3,-,121800,63747
498,462,36,772,118600,63748
13,13,0,-,116100,63750
412,345,67,862,142800,63751
9950,7934,2016,922,184400,63755
170,117,53,744,164200,63758
179,153,26,-,184400,63760
60,60,0,-,90000,63763
1663,1290,373,663,117000,63764
568,508,60,469,147000,63766
244,190,54,685,78600,63767
480,407,73,867,152900,63769
72,57,15,700,92500,63770
935,678,257,675,101500,63771
76,41,35,767,-,63774
6148,4356,1792,810,162000,63775
2248,1590,658,707,128300,63780
481,399,82,924,163800,63781
102,100,2,-,101200,63782
62,62,0,-,103800,63783
59,51,8,-,69000,63784
496,444,52,810,142100,63785
249,217,32,-,79200,63787
8993,5590,3403,755,129800,63801
98,81,17,-,45000,63820
288,225,63,528,40300,63821
1017,690,327,674,82200,63822
489,358,131,623,92600,63823
73,29,44,844,117500,63824
1550,1076,474,675,86000,63825
40,30,10,-,57500,63826
210,157,53,450,71700,63827
68,55,13,-,33600,63828
408,213,195,672,46800,63829
2477,1302,1175,673,111700,63830
82,76,6,-,-,63833
1686,1008,678,646,84200,63834
570,350,220,495,52400,63837
136,43,93,710,53800,63839
28,28,0,-,48800,63840
5454,3569,1885,679,138100,63841
2276,1364,912,702,81700,63845
455,374,81,668,94900,63846
11,11,0,-,-,63847
407,289,118,641,53900,63848
104,47,57,-,106500,63849
8,8,0,-,-,63850
1361,701,660,640,64400,63851
550,373,177,541,73000,63852
68,56,12,-,55000,63853
353,299,54,500,63800,63855
4781,3040,1741,575,92500,63857
85,59,26,-,64300,63860
471,307,164,660,62700,63862
2179,1237,942,591,79300,63863
196,96,100,596,24400,63866
385,278,107,646,81700,63867
386,224,162,575,61800,63868
1554,904,650,676,102800,63869
421,254,167,546,47500,63870
1626,1068,558,653,109200,63873
112,84,28,625,60500,63874
761,478,283,652,82300,63876
1333,772,561,618,121000,63877
34,34,0,-,42500,63878
316,260,56,635,56100,63879
32,14,18,-,-,63880
150,99,51,617,33400,63882
13129,8308,4821,692,118400,63901
350,255,95,533,67400,63932
1230,904,326,641,74400,63933
9,9,0,-,-,63934
2942,2378,564,579,100900,63935
173,100,73,730,172400,63936
911,717,194,592,173900,63937
392,317,75,-,86600,63939
521,402,119,840,111600,63940
59,45,14,-,-,63941
201,173,28,517,88800,63942
189,135,54,763,110900,63943
582,547,35,575,131700,63944
439,368,71,660,146900,63945
15,15,0,-,-,63950
93,74,19,-,-,63951
98,83,15,450,94700,63952
380,300,80,564,74500,63953
299,269,30,475,66500,63954
78,62,16,-,-,63955
292,147,145,508,155700,63956
2096,1497,599,601,86000,63957
1048,821,227,675,89100,63960
711,491,220,633,86700,63961
41,0,41,-,-,63962
134,76,58,-,-,63964
848,552,296,442,108900,63965
905,748,157,634,111900,63966
636,517,119,494,96300,63967
287,236,51,738,104700,64001
1427,1242,185,702,274300,64011
11250,7720,3530,1192,166500,64012
10286,7021,3265,1109,187900,64014
12125,8943,3182,1019,192600,64015
1876,1581,295,872,177800,64016
122,99,23,-,67400,64017
276,227,49,1146,216000,64018
955,791,164,1051,170500,64019
1282,890,392,704,136500,64020
203,178,25,1036,80000,64021
50,45,5,775,113300,64022
5392,3942,1450,840,152600,64024
89,84,5,-,187500,64028
7385,5536,1849,1146,218000,64029
10806,5487,5319,862,127300,64030
3265,2986,279,1668,255000,64034
342,260,82,1014,93000,64035
135,66,69,778,-,64036
2389,1627,762,773,142300,64037
2325,1885,440,650,192400,64040
1357,1190,167,892,266600,64048
9448,4508,4940,816,110900,64050
9398,5138,4260,948,98400,64052
2479,1158,1321,863,62200,64053
1096,687,409,1018,75800,64054
15411,10465,4946,943,141100,64055
5952,3748,2204,1032,133200,64056
6054,3564,2490,1075,183100,64057
2497,2009,488,982,149900,64058
5916,4975,941,1041,252400,64060
1124,1045,79,791,224200,64061
2136,1802,334,939,195300,64062
8662,5585,3077,1043,187400,64063
7310,6188,1122,1169,307200,64064
7,0,7,588,-,64065
21,16,5,-,-,64066
2274,1506,768,766,148300,64067
13467,9755,3712,975,209200,64068
1222,1093,129,959,248500,64070
249,195,54,625,98600,64071
158,130,28,879,58800,64072
238,178,60,1583,254300,64074
4185,3050,1135,875,183200,64075
3273,2521,752,813,183100,64076
565,432,133,948,117200,64077
3712,3156,556,909,210400,64078
4680,3267,1413,1272,251400,64079
5108,3930,1178,1060,240100,64080
9766,7316,2450,1236,271500,64081
6161,5403,758,1563,319000,64082
9292,7622,1670,1213,246100,64083
644,593,51,-,233700,64084
3376,2265,1111,646,134200,64085
8908,6910,1998,1170,231100,64086
501,451,50,988,285300,64088
5021,4276,745,963,238200,64089
54,50,4,-,110400,64090
19,0,19,-,-,64092
10802,5974,4828,742,173100,64093
437,303,134,735,88800,64096
384,296,88,870,125000,64097
1228,949,279,798,252400,64098
5,0,5,-,-,64101
0,0,0,-,-,64102
3677,535,3142,1388,210800,64105
5368,860,4508,992,170700,64106
4704,1733,2971,1225,223500,64108
4519,1870,2649,834,177300,64109
7441,3555,3886,1013,192100,64110
10418,3195,7223,1040,223600,64111
4826,2022,2804,1259,401100,64112
4679,4489,190,1500,435700,64113
12707,8085,4622,1123,209000,64114
8564,3812,4752,964,188700,64116
6422,3333,3089,904,129500,64117
18043,10460,7583,1007,158900,64118
13185,9432,3753,1110,165500,64119
