hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
1853,11773,4279,17.9,32738
171,878,411,24.5,32744
505,5676,11465,53.3,32746
829,4400,4752,37.4,32750
525,2218,5576,56.1,32751
602,3168,1322,20.3,32754
1263,6907,4964,35.9,32757
271,969,198,14.6,32759
1343,5606,3116,22.1,32763
146,836,448,26.0,32764
847,6451,14441,53.1,32765
174,1820,3081,53.0,32766
370,756,127,6.7,32767
0,0,0,-,32768
2715,9991,9214,35.3,32771
1935,7953,4132,23.7,32773
0,0,0,-,32775
610,2487,1131,20.7,32776
1712,5606,3335,25.1,32778
527,3410,6985,55.1,32779
1763,7968,5085,26.5,32780
355,2632,430,12.2,32784
290,2731,6794,62.7,32789
1554,7135,9104,41.9,32792
1378,5402,3026,27.8,32796
52,751,274,15.6,32798
445,2055,5215,63.1,32801
440,2589,7092,58.6,32803
222,2634,5528,61.4,32804
2138,5170,1435,16.2,32805
561,3506,6497,55.1,32806
1650,7732,4236,25.0,32807
4994,14841,3223,11.8,32808
1918,6560,3138,22.7,32809
2278,7238,4863,26.4,32810
1792,8962,5241,26.6,32811
1293,6123,6488,37.6,32812
0,281,2637,81.3,32814
0,0,0,33.3,32816
1202,5880,4943,35.6,32817
3961,13601,5429,20.0,32818
1052,3504,6846,50.5,32819
383,1702,1853,46.8,32820
327,3261,5003,43.7,32821
3072,15554,8992,26.3,32822
2356,9804,8407,34.1,32824
1926,9486,9835,34.3,32825
960,4128,2981,33.7,32826
32,2412,2938,52.2,32827
1308,8424,15959,52.3,32828
547,2787,3754,39.3,32829
0,3,12,62.5,32830
682,881,81,4.5,32831
641,3159,8152,54.3,32832
508,2223,1695,32.0,32833
1556,7369,9273,40.7,32835
363,2614,6159,58.7,32836
1480,7865,9606,40.5,32837
3290,11438,5045,20.6,32839
0,0,0,-,32899
1276,5382,3977,30.8,32901
145,1722,2678,51.4,32903
686,5852,6638,39.7,32904
1433,6375,3599,26.6,32905
2107,11280,4659,21.5,32907
756,3155,1447,21.3,32908
891,8474,3548,22.7,32909
221,2404,2282,38.5,32920
849,3810,1466,19.0,32922
12,117,214,47.8,32925
1373,5416,2623,22.4,32926
1609,6403,3399,22.0,32927
133,1865,3436,52.0,32931
377,3139,3552,42.5,32934
1445,8639,5879,28.4,32935
237,2982,5496,52.6,32937
947,5571,9639,51.6,32940
389,1767,439,12.4,32948
147,860,433,32.2,32949
94,966,668,33.3,32950
211,1528,3008,52.3,32951
447,3231,4240,45.3,32952
617,4876,3963,35.1,32953
1159,7364,6826,38.1,32955
1578,7780,4105,29.0,32958
0,11,0,0.0,32959
1026,5124,3005,24.8,32960
1294,6001,3382,24.5,32962
62,1733,4944,67.8,32963
433,5193,3395,32.7,32966
962,5082,4000,34.8,32967
491,2863,2543,36.7,32968
12,86,118,41.1,32970
414,3175,1177,17.7,32976
0,107,63,29.4,33001
1012,3811,3237,34.2,33004
2467,9646,7144,35.9,33009
4411,11803,4401,19.6,33010
7615,18319,6637,18.3,33012
2880,7691,2516,18.0,33013
2698,7884,5538,29.4,33014
2659,13648,10509,31.1,33015
3243,10365,6428,27.7,33016
3074,11801,8102,28.8,33018
277,1270,3183,60.0,33019
2159,9879,6165,29.4,33020
2226,8446,7977,38.2,33021
0,0,0,-,33022
4353,16221,6438,19.5,33023
2696,14559,9218,27.7,33024
2119,20968,10621,30.1,33025
546,5611,5484,39.2,33026
1373,14091,12829,41.9,33027
537,3346,6352,56.8,33028
613,7330,8528,46.3,33029
2382,6093,2253,14.6,33030
292,2003,698,20.5,33031
3781,11906,6686,24.3,33032
4396,13032,6486,23.3,33033
1885,4214,783,9.0,33034
625,3782,2592,27.9,33035
64,843,710,40.0,33036
393,3246,2694,40.6,33037
0,0,0,-,33039
1424,7768,6397,37.8,33040
74,1362,1506,44.7,33042
55,909,607,26.8,33043
484,2282,1558,34.4,33050
23,103,173,47.6,33051
2688,8378,1449,9.7,33054
2395,9994,3034,15.8,33055
2052,9794,3001,17.9,33056
2224,7313,4330,25.5,33060
898,4671,6256,47.7,33062
2877,13326,8086,27.8,33063
3925,12735,8747,28.9,33064
1545,11005,7849,31.1,33065
475,4107,2995,36.1,33066
316,2562,5540,55.7,33067
3576,12136,4919,20.7,33068
1905,5568,4157,31.7,33069
228,1181,905,35.4,33070
798,5497,7399,42.7,33071
837,5211,5977,38.4,33073
279,4878,8049,60.8,33076
0,0,0,-,33101
0,99,214,72.7,33109
128,85,562,62.2,33122
6149,12176,6150,21.8,33125
4931,10027,7201,27.5,33126
2431,6280,1679,12.9,33127
898,2148,1065,22.0,33128
221,1601,4837,67.7,33129
1457,5716,6349,41.5,33130
202,1494,7540,76.7,33131
634,1729,5080,60.9,33132
817,4622,8615,62.1,33133
1114,5113,7789,54.4,33134
3475,8215,4260,21.5,33135
1737,3147,1924,25.4,33136
1075,4122,5869,50.9,33137
1488,4349,5313,46.7,33138
1273,4574,8152,53.2,33139
537,1483,4672,62.5,33140
1419,5818,8157,43.9,33141
4966,14496,3757,13.2,33142
889,3785,7472,59.8,33143
1825,5943,3900,27.8,33144
1571,4983,5961,42.3,33145
130,557,2626,75.3,33146
4053,12665,3542,15.0,33147
133,771,3233,74.1,33149
2579,7919,2196,14.5,33150
141,1837,2734,58.9,33154
3068,7683,7451,37.1,33155
445,2610,6757,66.4,33156
3579,13252,10123,33.4,33157
11,329,1580,77.3,33158
1349,5991,9574,49.2,33160
2723,13272,4869,21.0,33161
2422,10585,4254,21.0,33162
4025,11747,7208,28.4,33165
2195,3491,4700,42.2,33166
1051,6206,1611,15.2,33167
1192,5857,1791,16.2,33168
2106,9176,3876,21.7,33169
1100,3243,1243,22.5,33170
5186,6821,6142,32.1,33172
1189,4731,5902,41.6,33173
4377,6445,5133,29.3,33174
5603,9623,7721,30.6,33175
2255,7941,9601,43.0,33176
3806,15094,6501,22.7,33177
4503,4763,13040,54.8,33178
1593,9854,6739,33.0,33179
704,3526,7557,55.4,33180
761,3667,3293,41.5,33181
757,2304,2819,42.5,33182
2619,7478,5280,30.9,33183
2737,3655,3319,32.8,33184
2152,4220,5220,38.9,33185
2382,11296,11577,36.4,33186
502,3634,3031,32.1,33187
1783,5220,3074,27.3,33189
769,2968,2564,30.2,33190
5404,9538,6962,30.2,33193
789,1183,1341,35.0,33194
1882,9240,9659,38.4,33196
500,1756,5880,62.2,33301
418,2822,5107,51.1,33304
214,1626,3181,53.9,33305
49,468,590,43.8,33306
711,3563,7452,55.6,33308
1988,9134,4171,23.3,33309
6039,17750,5291,17.9,33311
3020,11118,6245,28.0,33312
3148,16913,4218,15.0,33313
976,6102,3776,30.2,33314
417,3454,1959,34.8,33315
243,1459,3155,54.0,33316
1165,6755,6039,35.7,33317
2817,11665,6105,25.2,33319
2126,11226,6650,27.7,33321
1622,8586,6949,33.5,33322
465,3127,5121,48.4,33323
1319,6994,10549,45.5,33324
1320,4789,4946,37.7,33325
321,2862,7094,58.2,33326
194,1373,5270,72.1,33327
805,3538,5665,47.7,33328
263,1503,3124,57.5,33330
425,2092,5887,57.5,33331
165,629,2288,68.7,33332
1648,6233,4472,32.7,33334
1271,7036,5203,31.0,33351
0,0,0,-,33388
1303,4726,6113,42.5,33401
904,3211,1808,26.3,33403
1763,7202,3783,27.3,33404
987,2802,2963,34.3,33405
1335,5822,3280,23.8,33406
2395,6673,3959,26.2,33407
247,3189,5365,52.1,33408
1810,5655,4010,26.6,33409
675,5574,8020,47.4,33410
3092,12541,12989,38.9,33411
309,2440,2746,41.4,33412
797,2787,2012,27.2,33413
1583,6955,10167,45.0,33414
3881,11499,4802,18.9,33415
2225,8321,5069,25.9,33417
557,4299,10774,59.0,33418
844,5029,4149,32.3,33426
1598,7642,7887,39.8,33428
1712,4475,1198,13.1,33430
397,1807,4829,57.8,33431
605,2045,5849,58.5,33432
918,5775,11322,54.3,33433
489,2867,5387,55.5,33434
2140,8021,6168,31.7,33435
1400,8897,8508,34.8,33436
656,6615,8138,47.8,33437
46,79,9,27.1,33438
1723,4989,1074,10.7,33440
1262,6798,3982,27.8,33441
1283,6461,5352,32.4,33442
1360,4353,3903,33.2,33444
1412,6201,6645,39.4,33445
523,4740,6356,49.7,33446
131,1233,1990,54.0,33449
906,4051,3890,36.1,33455
930,7198,11972,49.3,33458
1625,5698,3807,24.0,33460
3325,11560,3555,17.5,33461
1731,7046,4362,28.4,33462
3486,13125,7439,24.7,33463
1501,9879,11002,41.9,33467
296,2340,3764,49.6,33469
1485,6231,4669,29.9,33470
1037,1701,421,11.1,33471
468,3624,3397,40.4,33472
61,1057,2368,63.9,33473
507,1481,551,17.8,33476
244,1691,3839,57.8,33477
207,2058,3210,47.2,33478
175,1149,3279,64.6,33480
233,1510,3521,57.2,33483
616,5738,5162,41.7,33484
283,2193,5675,56.1,33486
247,1934,5564,60.3,33487
1176,1350,270,8.3,33493
690,2238,7101,63.2,33496
377,1450,3625,57.2,33498
34,31,50,25.5,33503
1358,6771,4086,25.8,33510
2313,10273,9971,35.1,33511
1348,3765,1095,15.4,33513
221,672,139,12.4,33514
65,304,4,1.8,33521
1205,5042,1889,20.8,33523
898,4864,2622,28.3,33525
1167,3747,1324,19.8,33527
0,10,0,0.0,33530
1071,3427,1452,18.5,33534
556,1700,435,15.4,33538
849,3302,1071,18.4,33540
1516,7207,2781,19.4,33541
1508,7234,1889,15.5,33542
587,4051,7156,50.8,33543
772,3927,4628,42.1,33544
647,4016,4746,39.5,33545
696,4439,5449,45.9,33547
131,797,1697,57.2,33548
664,3222,3314,39.7,33549
0,0,0,-,33550
445,4121,7451,54.6,33556
296,3100,6870,56.5,33558
469,2935,2909,38.0,33559
2515,5590,2167,17.7,33563
946,3824,1844,24.0,33565
1053,5759,2667,24.9,33566
1079,2769,1287,21.2,33567
733,4541,4280,35.7,33569
1513,6806,3377,22.4,33570
358,3700,4660,45.5,33572
880,7289,5710,33.6,33573
6,7,18,31.6,33574
176,1325,1073,33.3,33576
1173,10239,9693,36.7,33578
1350,6373,6597,36.4,33579
1443,6082,3065,25.8,33584
39,353,63,13.2,33585
1067,2856,1240,25.5,33592
1309,6971,5691,32.6,33594
676,4152,6610,48.6,33596
505,2834,726,12.9,33597
1171,5583,3001,28.5,33598
882,2206,5927,60.8,33602
1077,3827,3682,38.9,33603
1672,9389,5084,26.3,33604
1496,4065,1646,21.0,33605
192,966,5692,76.7,33606
1355,5588,4661,35.3,33607
408,1721,4768,62.8,33609
3551,9867,3345,18.6,33610
752,4473,8471,55.5,33611
4110,11082,4469,18.4,33612
1718,6463,4059,29.3,33613
4100,11333,5978,23.1,33614
2097,12249,7478,29.8,33615
244,2663,2588,47.1,33616
2076,8886,6178,29.1,33617
672,4166,6331,47.9,33618
2950,9047,4442,23.5,33619
0,4,0,32.4,33620
0,117,284,48.6,33621
895,6350,8102,41.8,33624
1240,5408,5137,38.4,33625
524,2419,8281,64.2,33626
222,1221,6779,76.5,33629
1044,5078,3203,27.9,33634
792,3537,3954,39.8,33635
706,3051,2638,35.5,33637
981,6779,16607,60.2,33647
470,2012,4804,55.1,33701
1547,5042,6287,38.2,33702
455,3087,6017,52.9,33703
176,2097,4097,58.0,33704
1009,5551,4519,35.6,33705
248,1985,4616,54.5,33706
763,4969,4863,39.6,33707
317,2869,3481,43.5,33708
1839,7280,2632,19.5,33709
972,7287,6887,37.4,33710
392,3382,2614,32.0,33711
1113,4726,3638,30.0,33712
1229,6544,6148,34.8,33713
1327,5489,2107,20.1,33714
78,926,1691,57.3,33715
545,2545,4291,45.8,33716
0,55,0,0.0,33744
1295,7590,3496,24.6,33755
978,8018,4976,30.2,33756
762,3132,2949,36.6,33759
1325,4657,2490,26.1,33760
572,3900,3177,37.8,33761
84,743,1482,51.6,33762
773,5496,2904,28.0,33763
1245,6113,4721,32.5,33764
1190,2911,2106,28.7,33765
162,1285,2097,54.7,33767
1050,6305,2986,26.0,33770
1642,7247,4068,24.9,33771
717,4621,4034,32.4,33772
827,3535,3094,30.6,33773
739,3676,2604,27.8,33774
238,2187,2622,46.6,33776
471,4006,3502,37.9,33777
686,3711,1810,26.1,33778
2182,6477,3236,21.7,33781
1121,4889,3598,29.2,33782
78,650,1290,46.3,33785
31,156,434,58.6,33786
1977,8049,2124,15.8,33801
807,5880,4284,33.8,33803
2294,7183,1985,16.8,33805
1323,6818,3668,26.9,33809
2717,12067,4994,20.4,33810
1015,5387,4545,31.6,33811
477,2646,2104,35.6,33812
768,5789,6682,39.2,33813
1254,4016,775,10.6,33815
2213,10534,3185,17.2,33823
2002,6997,1537,13.4,33825
85,416,171,20.4,33827
2241,8178,2812,18.4,33830
560,2032,179,8.2,33834
28,44,0,0.0,33835
1276,9523,6161,27.1,33837
235,1412,289,9.5,33838
248,835,241,12.7,33839
0,0,0,-,33840
650,2592,276,9.1,33841
1072,3489,740,14.8,33843
2313,12490,3920,17.3,33844
36,91,15,7.4,33847
127,138,0,0.0,33848
104,188,7,8.8,33849
519,2848,1063,24.1,33850
31,274,58,13.4,33851
1546,6133,1973,20.3,33852
726,3270,1037,18.7,33853
39,83,48,15.2,33854
0,16,0,0.0,33855
33,103,10,3.1,33856
84,345,132,17.7,33857
16,126,0,0.0,33858
526,2327,1318,23.4,33859
1409,6014,1731,14.8,33860
8,134,56,24.0,33865
0,22,0,65.6,33867
992,3528,1242,18.0,33868
1747,6556,2179,17.8,33870
662,3211,2120,28.5,33872
743,3903,936,14.2,33873
601,2832,1320,25.9,33875
380,2073,701,15.6,33876
0,145,0,0.0,33877
2250,10481,3390,17.3,33880
2343,9855,3449,18.0,33881
1354,8052,4887,28.9,33884
366,1387,259,11.0,33890
818,4042,3900,33.3,33896
852,5819,4578,28.0,33897
1366,4952,1667,17.1,33898
1491,5513,2843,29.3,33901
1367,5917,2860,23.9,33903
985,9248,5355,29.2,33904
2530,8626,4053,21.6,33905
1318,6075,2984,25.7,33907
1002,8984,8601,44.4,33908
679,9569,4056,24.6,33909
313,3386,4495,48.4,33912
590,4173,5826,47.1,33913
1310,11544,6522,28.5,33914
1992,6537,2724,21.2,33916
2088,9127,2977,19.3,33917
704,5718,5918,41.0,33919
171,1542,1256,34.0,33920
27,55,201,62.1,33921
318,818,611,33.7,33922
17,20,59,52.5,33924
513,5084,6997,47.8,33928
130,282,0,0.0,33930
244,2438,1663,37.0,33931
2078,4748,1631,13.3,33935
2735,7430,1842,13.7,33936
0,137,0,3.4,33944
7,618,554,44.9,33946
176,2711,1862,30.3,33947
1074,5479,2161,19.9,33948
892,4656,4358,36.3,33950
1775,9741,3440,19.8,33952
90,1834,1079,31.4,33953
552,2601,1415,23.3,33954
768,2812,1823,30.7,33955
212,1178,432,23.9,33956
64,1330,2011,61.6,33957
49,164,38,13.2,33960
0,14,0,0.0,33965
134,2009,2690,44.4,33966
917,4787,4186,36.3,33967
1251,6556,1830,14.7,33971
936,3850,1418,20.5,33972
967,3147,513,10.6,33973
1042,4652,1533,16.3,33974
1314,3625,1587,18.3,33976
510,4610,1483,21.0,33980
425,4146,1869,26.8,33981
1018,3609,1650,24.9,33982
684,4961,2035,22.5,33983
2131,10538,4666,23.8,33990
663,6584,3094,24.6,33991
1130,8880,3134,21.9,33993
0,0,0,-,34101
250,1455,2979,57.8,34102
213,1403,3520,59.2,34103
1015,5860,4068,33.1,34104
228,2371,3976,52.3,34105
214,2174,5165,61.8,34108
457,4566,5873,49.6,34109
278,3789,6422,51.6,34110
1150,6385,4405,35.1,34112
1096,5013,4777,39.6,34113
832,4773,4627,40.6,34114
1679,9329,2514,16.7,34116
1047,4895,1985,20.3,34117
772,5021,7734,51.3,34119
1783,9214,5517,31.0,34120
182,2524,4390,55.0,34134
1405,8514,9063,38.8,34135
0,176,0,0.0,34137
0,283,0,0.0,34138
1,86,39,26.9,34139
0,0,0,46.1,34140
0,73,35,28.0,34141
2431,5836,1734,14.7,34142
222,3214,3774,47.9,34145
67,414,1458,67.8,34201
288,2685,6210,57.0,34202
2197,10768,5247,26.0,34203
1806,7481,3615,23.7,34205
2493,9882,2773,16.2,34207
3310,9420,4244,21.9,34208
1470,7578,5644,35.7,34209
485,4050,3260,37.3,34210
551,1773,5006,55.3,34211
255,2877,5490,48.5,34212
0,91,172,35.8,34215
9,84,377,61.3,34216
66,566,1222,60.7,34217
355,6484,6029,39.5,34219
2580,13664,7528,27.8,34221
561,3963,1609,23.1,34222
432,4782,3814,38.5,34223
637,5014,1667,20.9,34224
76,801,2398,68.9,34228
187,1305,2155,58.3,34229
873,7194,5776,38.5,34231
995,7644,5773,34.3,34232
521,3818,4228,41.1,34233
1379,5137,2730,27.6,34234
545,3632,2781,38.0,34235
264,2110,3836,62.0,34236
748,4392,2298,25.6,34237
344,3690,5205,54.5,34238
341,2769,3047,44.6,34239
217,2371,3709,51.8,34240
318,2518,3480,48.1,34241
180,761,2389,66.5,34242
1043,6173,5700,43.0,34243
0,7,57,63.4,34250
179,1749,652,19.8,34251
3176,7347,1312,9.7,34266
0,36,0,0.0,34267
143,104,85,25.5,34268
400,1924,505,16.2,34269
416,4854,4356,43.0,34275
483,4541,3887,39.7,34285
751,4690,2709,26.6,34286
940,6935,2969,23.2,34287
762,2829,2135,27.7,34288
290,827,647,33.4,34289
94,2367,722,19.8,34291
476,3522,3666,43.2,34292
1755,10099,8317,37.8,34293
858,5478,1191,14.5,34420
602,2702,910,19.5,34428
606,2888,1320,25.4,34429
851,2473,727,14.2,34431
740,4085,1284,19.9,34432
397,2622,568,17.1,34433
668,2937,860,16.5,34434
437,2638,655,15.1,34436
516,4878,2051,26.9,34442
0,25,0,0.0,34445
1161,5847,1568,17.9,34446
793,3541,1269,18.5,34448
342,1489,296,13.5,34449
466,2816,1469,25.1,34450
705,4182,1036,13.6,34452
388,3427,1129,18.8,34453
703,4099,1341,23.0,34461
848,5494,1757,22.1,34465
902,4925,2376,22.7,34470
854,4916,3688,36.2,34471
1740,8312,2910,18.6,34472
1174,5892,1883,16.3,34473
691,4301,3172,31.5,34474
1048,3923,732,13.3,34475
795,7053,3381,28.2,34476
754,3789,829,14.6,34479
752,4923,3064,28.0,34480
785,7067,4254,28.8,34481
1785,6862,2501,22.0,34482
501,1295,630,29.1,34484
0,0,0,-,34487
803,2969,1163,19.2,34488
2085,8985,3419,21.5,34491
12,189,93,31.1,34498
1470,6414,2539,19.6,34601
551,2678,950,20.4,34602
691,3518,1218,19.1,34604
2028,7635,2825,19.7,34606
319,1883,996,23.6,34607
1712,9089,3664,19.7,34608
2287,9791,5085,22.2,34609
1268,3507,2149,23.5,34610
845,5018,2285,21.2,34613
609,2043,762,19.6,34614
296,1667,1891,42.8,34637
761,5058,6003,42.0,34638
695,5282,5117,36.9,34639
1860,7804,2762,19.8,34652
2055,11541,3384,17.7,34653
1711,6814,2323,21.9,34654
1134,8415,8308,36.9,34655
45,89,18,8.8,34661
1730,11390,3055,18.2,34667
3068,16038,2977,12.7,34668
1018,4952,1230,14.2,34669
537,4159,4277,41.1,34677
53,78,0,0.0,34679
0,89,287,49.6,34681
714,5425,7534,43.2,34683
774,6078,5115,34.9,34684
654,2058,4092,48.5,34685
207,1366,1874,47.3,34688
1018,6924,4772,32.0,34689
720,4902,782,11.6,34690
884,7444,1782,16.2,34691
426,3233,4234,45.5,34695
1315,8249,6497,35.8,34698
274,855,246,14.3,34705
1457,12196,12129,35.6,34711
466,5181,3566,29.0,34714
1317,5436,3026,27.2,34715
0,24,0,0.0,34729
326,4179,833,17.1,34731
0,589,899,42.5,34734
1853,5114,3514,31.6,34736
438,777,618,28.3,34737
138,267,33,13.7,34739
1873,10190,7382,27.9,34741
2015,9018,4001,19.9,34743
3118,12531,7448,26.1,34744
2995,9331,7520,29.9,34746
288,3447,5791,47.6,34747
2384,12121,5548,23.8,34748
643,1256,764,19.9,34753
159,768,693,34.1,34756
2042,11162,3826,18.0,34758
2355,7457,5164,26.8,34759
7,178,86,19.4,34760
2492,7364,6205,30.2,34761
44,97,70,17.9,34762
1128,6375,3331,24.0,34769
1513,5174,5876,38.3,34771
735,6304,5551,32.5,34772
297,821,752,30.9,34773
1959,6539,1709,15.1,34785
796,2911,11630,59.4,34786
2088,11340,18504,49.0,34787
1116,6622,2288,19.9,34788
29,251,325,42.6,34797
371,1459,734,23.3,34945
527,1539,421,13.8,34946
947,2032,640,18.9,34947
249,1372,1844,47.3,34949
2316,3429,1195,13.9,34950
713,4228,1933,20.6,34951
1974,11208,5212,23.8,34952
3550,17756,8411,22.5,34953
680,1976,508,10.2,34956
624,4505,4685,38.9,34957
1934,4612,1140,14.7,34972
2145,6626,2283,16.2,34974
300,1464,594,29.4,34981
2032,7187,1945,14.6,34982
1727,10314,6576,27.3,34983
1149,3888,2213,23.8,34984
1218,6182,5099,35.0,34986
361,4700,3292,38.5,34987
428,3724,6665,48.5,34990
724,3813,3628,36.3,34994
230,1722,2340,45.6,34996
1494,9633,7161,30.2,34997
307,3179,1448,23.2,35004
722,2656,615,15.8,35005
309,1348,141,8.2,35006
943,5034,5201,38.3,35007
1855,4821,1412,17.7,35010
6,0,0,0.0,35013
340,908,186,13.8,35014
824,3875,1713,22.0,35016
200,555,174,12.0,35019
2101,7102,1174,9.9,35020
838,4153,3342,34.0,35022
1466,6089,2503,19.2,35023
544,1661,475,15.9,35031
7,24,0,0.0,35032
302,752,232,15.2,35033
689,1613,204,11.2,35034
47,330,38,9.4,35035
10,56,0,0.0,35036
692,3113,2938,33.9,35040
464,1667,247,12.9,35042
219,2054,3061,42.9,35043
525,2080,338,11.7,35044
786,4021,1108,21.0,35045
402,1521,264,13.1,35046
237,1279,186,10.9,35049
770,2459,873,19.6,35051
34,54,20,25.2,35052
171,551,372,26.4,35053
180,960,323,19.6,35054
1249,4351,2819,26.4,35055
1043,3480,1044,17.1,35057
684,2690,840,17.3,35058
0,94,0,0.0,35060
53,470,93,11.9,35061
561,2578,538,11.3,35062
578,938,128,7.0,35063
252,2132,966,24.7,35064
221,1505,796,30.2,35068
13,46,22,20.4,35070
743,3060,2452,33.2,35071
338,1256,458,17.5,35072
209,654,284,17.0,35073
72,0,0,0.0,35074
1551,3427,763,13.8,35077
121,436,156,17.2,35078
629,2432,786,16.0,35079
238,2247,3996,47.6,35080
0,0,0,-,35082
408,741,175,11.9,35083
557,2559,485,12.1,35085
170,407,263,22.8,35087
186,633,81,10.1,35089
125,524,461,30.2,35091
1049,2638,1999,29.2,35094
408,2438,733,17.7,35096
180,561,103,10.0,35097
69,218,78,12.1,35098
779,4057,2759,31.0,35111
30,0,0,0.0,35112
43,1117,1386,45.6,35114
1356,3036,1652,22.1,35115
222,999,782,31.6,35116
285,1152,670,24.9,35117
231,745,153,15.0,35118
0,0,0,-,35119
689,4331,1509,18.8,35120
1247,3288,1351,19.8,35121
467,3443,5526,50.2,35124
979,2590,839,18.0,35125
1071,5731,1927,17.4,35126
309,1638,1194,24.3,35127
659,2478,1068,20.4,35128
408,913,158,11.0,35130
309,1093,186,10.9,35131
383,911,59,5.5,35133
209,510,182,22.5,35135
61,547,239,18.9,35136
92,833,551,27.2,35143
791,2959,1526,24.6,35146
282,818,1446,40.6,35147
156,687,95,10.4,35148
0,0,0,-,35149
1571,4339,753,13.1,35150
604,2103,630,18.9,35151
2681,7187,1885,15.6,35160
313,810,237,14.5,35171
221,978,94,5.0,35172
751,4818,6262,43.2,35173
251,1447,568,24.2,35175
113,222,0,8.1,35176
197,1085,253,15.9,35178
716,1858,749,17.7,35179
573,3476,993,15.1,35180
0,0,25,100.0,35181
181,424,36,7.0,35183
384,1872,238,7.9,35184
0,0,0,-,35185
182,1211,623,25.1,35186
213,756,135,9.5,35188
393,718,656,40.9,35203
890,2693,569,14.2,35204
368,1814,3671,56.2,35205
1302,4186,1519,19.2,35206
623,1320,469,13.3,35207
1000,3355,1221,16.8,35208
995,4063,6571,54.4,35209
373,2458,2986,45.7,35210
1573,5258,2309,22.5,35211
684,1946,1338,32.8,35212
77,197,5013,88.8,35213
833,3797,2027,26.5,35214
2465,10243,3805,18.5,35215
963,3345,7805,52.7,35216
1480,2754,578,10.6,35217
735,1471,264,9.0,35218
380,521,255,13.2,35221
136,714,1908,64.0,35222
17,365,3585,83.9,35223
333,1358,255,10.6,35224
404,1997,9102,68.9,35226
406,2692,1129,21.8,35228
0,0,0,0.0,35229
16,121,566,89.6,35233
489,1328,345,12.2,35234
921,3404,2184,27.3,35235
764,4693,16412,64.5,35242
172,1568,4956,69.6,35243
468,3116,8468,60.1,35244
0,13,0,0.0,35249
0,0,0,-,35254
1778,5456,2861,26.6,35401
1023,4369,2024,26.7,35404
1378,9762,6209,31.4,35405
182,1116,4273,67.6,35406
68,257,90,17.0,35441
443,1539,293,12.2,35442
121,802,6,5.6,35443
225,893,560,21.9,35444
54,549,47,5.1,35446
190,1285,189,11.8,35447
288,935,404,19.5,35452
555,3421,748,15.8,35453
200,1113,185,10.1,35456
0,54,0,0.0,35457
65,162,37,31.1,35458
120,204,28,12.1,35459
17,165,74,23.1,35460
101,644,196,19.4,35461
488,1089,291,15.8,35462
173,471,140,13.6,35463
33,81,33,14.6,35464
247,1228,404,16.7,35466
0,78,66,29.1,35469
140,789,225,28.7,35470
716,3074,2780,36.8,35473
563,1810,627,26.6,35474
400,3552,2752,34.7,35475
543,1621,777,23.1,35476
0,36,0,0.0,35477
69,312,179,20.8,35480
172,1052,137,9.4,35481
0,0,0,0.0,35487
330,1047,296,13.7,35490
0,0,0,-,35491
583,2123,652,18.0,35501
772,2344,854,18.8,35503
885,2561,1386,24.2,35504
152,613,137,12.5,35540
361,1021,443,19.0,35541
49,248,45,6.8,35542
270,256,55,10.0,35543
131,205,138,22.7,35544
16,22,4,4.9,35545
248,1122,216,13.3,35546
190,520,72,7.8,35548
186,704,59,6.9,35549
553,1416,177,8.2,35550
51,220,134,24.7,35552
418,1411,256,14.0,35553
101,257,114,14.7,35554
708,2378,770,19.8,35555
0,69,0,0.0,35559
167,930,350,16.6,35563
138,493,83,7.9,35564
1336,3272,364,9.2,35565
903,2694,642,15.3,35570
68,236,26,6.8,35571
230,539,56,8.5,35572
3,5,0,0.0,35573
82,423,35,8.1,35574
78,293,42,10.6,35575
192,1068,183,11.7,35576
0,2,0,0.0,35577
387,1478,280,13.8,35578
342,1053,174,12.3,35579
493,996,231,14.1,35580
527,1500,312,10.0,35581
343,1376,587,22.7,35582
64,94,0,2.4,35584
90,217,271,32.9,35585
232,910,152,10.3,35586
69,233,54,13.4,35587
440,1476,185,10.1,35592
133,627,76,13.8,35593
518,2149,489,12.8,35594
2930,6762,3012,18.3,35601
1169,6720,4422,29.2,35603
58,466,101,24.1,35610
2260,5407,3247,21.6,35611
1119,4115,4032,36.4,35613
329,1798,605,21.4,35614
0,0,0,-,35615
324,1091,154,13.1,35616
72,614,64,11.5,35618
586,1469,285,12.5,35619
358,2745,563,14.4,35620
