civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
9135,527,114766,3.2,37.5,15930,4678,165,3.7,2066
9589,487,133229,2.0,39.6,15703,4174,82,1.9,2067
555,63,115333,3.3,30.6,785,399,14,12.6,2071
15361,1039,78343,8.3,34.4,21820,10070,568,12.5,2072
9934,418,105420,2.1,34.7,17276,4893,180,0.8,2081
7806,316,146042,1.9,34.0,14074,3683,144,2.0,2090
6143,370,107444,5.1,35.4,9961,2394,179,2.7,2093
2359,211,126224,10.7,23.3,3818,768,14,0.0,2108
2695,160,129716,13.1,20.4,3402,847,42,0.0,2109
1356,14,108438,9.9,22.1,1889,777,82,14.1,2110
3746,392,39329,22.7,22.5,4989,2619,254,8.3,2111
5766,80,91212,10.1,25.1,6601,1236,101,0.0,2113
8636,352,89452,13.7,22.7,11228,2179,301,12.3,2114
14039,1984,38759,35.5,22.2,22976,6144,1135,36.7,2115
14447,745,103422,10.8,23.3,19323,5644,585,6.4,2116
15099,1054,70575,25.0,26.7,17934,8858,713,27.2,2118
12646,1597,30663,30.7,29.5,12595,15960,1477,34.7,2119
7333,1280,32243,42.1,26.9,10433,5243,417,38.2,2120
11716,1926,27964,34.4,33.2,9554,18991,1534,41.8,2121
12958,1491,56024,20.1,31.1,13742,11255,1225,20.4,2122
26829,2746,50227,23.2,37.2,28680,28686,2205,31.6,2124
18486,1884,53382,23.6,30.4,19719,15425,2094,29.7,2125
14512,1556,50039,19.7,39.6,16181,14893,1276,29.6,2126
24262,1223,91597,16.2,27.7,26888,11427,876,31.1,2127
26086,1819,52154,20.3,32.3,19531,25912,3700,26.6,2128
11290,459,103834,18.0,29.7,14019,6145,197,36.5,2129
23315,1148,84847,16.0,31.3,29111,11478,1038,18.0,2130
18418,984,72127,11.8,34.0,22219,11574,1099,15.8,2131
15216,788,93343,6.4,32.3,23293,8475,478,6.3,2132
11570,619,49938,27.5,32.9,14597,3387,924,9.1,2134
26341,1332,61566,20.0,32.8,32315,11800,1694,17.2,2135
16953,1550,64877,12.4,35.9,22956,13111,954,22.8,2136
20271,1007,87671,12.0,23.6,33375,6284,911,7.2,2138
22898,1024,91250,12.6,24.4,30522,8012,847,12.1,2139
12032,806,91596,14.5,31.1,15119,5690,552,17.0,2140
8341,607,77261,17.1,26.0,11081,3543,199,10.8,2141
1663,122,120729,13.7,20.1,2718,407,56,15.0,2142
18881,697,90285,14.1,30.4,21313,6166,804,15.3,2143
17899,712,102033,11.3,32.8,21066,4508,717,11.9,2144
15551,1156,68553,11.9,32.4,16883,10226,1354,17.7,2145
32748,2091,62283,15.9,34.4,41637,22439,3031,17.2,2148
23760,1836,57143,13.9,34.0,22893,23025,3179,19.2,2149
20126,1163,51875,19.5,32.1,15443,23050,2746,23.2,2150
28489,1991,53771,13.0,32.9,31651,24734,2923,15.3,2151
10057,536,69928,8.2,32.6,13657,7007,431,10.3,2152
34026,1699,86459,10.3,31.7,48176,16365,1863,8.7,2155
579,46,64000,30.1,25.3,2471,10,83,25.5,2163
31338,2191,67028,12.2,35.5,39698,20700,2142,12.5,2169
11382,700,82159,7.6,36.6,14108,6401,763,5.4,2170
10618,393,78839,8.1,34.7,13394,6196,484,6.4,2171
16075,612,93434,3.9,32.7,23859,7198,256,4.9,2176
12425,524,90320,4.3,29.2,19087,5802,436,4.6,2180
19013,1212,88993,5.0,34.4,30354,10929,460,5.2,2184
13911,566,126000,4.1,32.9,24661,5847,314,1.4,2186
8411,651,81040,4.2,35.6,12273,4652,499,4.1,2188
7926,716,58674,11.2,33.3,10425,6041,548,18.3,2189
9512,604,85053,5.1,32.7,14150,5646,367,5.1,2190
4493,345,73948,5.4,33.6,6630,2695,122,7.2,2191
662,34,82238,15.3,21.8,982,267,81,0.0,2199
0,0,-,48.1,-,0,27,0,-,2203
1973,76,170152,1.7,23.8,2207,277,28,0.0,2210
12430,1172,43403,38.3,22.0,22105,2242,1052,56.2,2215
28231,3086,47724,19.8,30.1,29328,34365,2617,24.6,2301
17001,1796,63718,11.5,32.2,19691,16342,967,12.5,2302
2510,109,69709,8.5,32.6,3348,1476,242,4.6,2322
14732,1099,88640,9.5,31.7,22219,6466,376,9.6,2324
5909,309,73904,4.6,35.2,9149,4079,312,5.7,2330
7081,378,123613,4.0,36.0,13933,3672,215,3.6,2332
7547,435,86568,6.6,33.6,11383,4974,262,5.8,2333
4334,267,77993,4.6,34.8,5896,2039,716,0.0,2338
7042,476,111311,3.9,34.6,12771,3711,116,3.8,2339
6046,254,96389,3.4,36.0,8721,3075,181,3.6,2341
5494,295,67589,6.8,34.6,8590,3337,274,5.2,2343
12525,714,79811,7.9,30.8,18791,8498,532,13.6,2346
6271,194,97990,3.2,33.7,9502,2922,324,3.9,2347
9302,604,91643,3.6,33.1,12997,4978,336,2.4,2351
7119,301,113783,4.9,32.2,11486,2649,70,6.2,2356
575,43,-,50.0,10.4,1038,122,39,-,2357
10434,471,101447,4.2,38.1,15516,4793,392,4.8,2359
30470,1603,83746,6.4,32.6,44761,20089,1929,7.8,2360
6956,368,89796,6.6,31.9,11290,3393,194,4.7,2364
0,0,-,-,-,0,0,0,-,2366
1467,79,87438,4.4,33.8,2456,931,47,7.6,2367
17730,2071,70163,11.2,36.3,22908,14103,1169,17.5,2368
10059,377,77573,6.3,28.7,14526,5497,364,7.3,2370
5500,429,94457,4.1,32.6,8251,2698,322,4.8,2375
3585,231,85368,3.6,32.4,5700,2028,196,3.9,2379
8403,420,79705,6.9,32.2,11927,4425,493,7.8,2382
6903,251,168065,2.3,31.8,13035,3162,133,1.4,2420
8916,560,158554,4.6,31.4,16659,4187,206,4.5,2421
11695,492,111642,9.0,30.2,18102,4488,244,8.4,2445
17551,608,102342,14.3,29.0,26279,5903,723,9.0,2446
11122,612,94886,7.8,26.5,14956,5273,599,8.4,2451
8084,479,87055,8.7,25.2,12561,4164,559,8.3,2452
17218,750,73042,11.7,24.3,21193,8394,1384,10.6,2453
726,4,-,-,12.6,1540,106,56,-,2457
6894,329,103978,4.0,26.3,10511,2965,454,1.7,2458
9561,421,169963,5.3,31.5,17053,4721,337,7.4,2459
5399,156,118148,5.6,27.1,8548,2346,206,4.1,2460
3948,166,159517,2.0,32.9,6344,1763,62,2.4,2461
794,52,104375,4.0,24.9,1265,290,17,0.0,2462
1790,51,102946,3.3,33.2,2641,787,35,0.0,2464
6178,186,137438,3.3,27.2,10423,2866,125,2.4,2465
4310,176,115345,4.4,25.0,7655,1628,195,4.3,2466
9925,404,119964,6.0,26.1,19786,3924,534,4.1,2467
2937,77,212394,1.3,31.7,5036,1158,32,0.0,2468
21372,930,92959,8.4,27.2,28421,9260,804,10.2,2472
15880,609,104583,4.8,32.6,24839,6421,182,2.7,2474
9172,331,101713,5.7,31.9,14531,4231,324,3.8,2476
13168,613,118342,5.5,29.4,22457,5959,570,6.4,2478
6898,532,187819,5.3,28.5,14740,2990,205,6.0,2481
4960,202,160644,3.1,32.2,10114,2463,71,1.0,2482
9642,350,147375,2.5,31.5,17884,4785,149,1.3,2492
5059,194,196651,5.1,30.0,10811,2361,108,7.4,2493
5136,306,126866,3.8,28.2,9047,2000,256,2.5,2494
7058,276,75502,6.3,24.9,10062,5072,202,9.5,2532
521,0,88844,8.9,17.6,391,497,16,0.0,2534
856,30,79792,16.2,18.4,1308,691,45,13.8,2535
9388,643,67880,6.7,26.1,13153,9802,336,10.1,2536
3268,207,95966,6.1,30.9,5361,1944,241,9.8,2537
2092,141,67993,15.5,29.5,2239,1420,373,13.5,2538
2314,51,75404,5.1,15.3,3385,1176,211,5.1,2539
3644,172,70758,6.9,21.2,6337,3968,116,5.8,2540
166,0,48750,9.0,13.3,537,96,3,11.3,2542
436,8,92188,11.7,18.0,643,550,19,13.6,2543
0,0,-,0.0,-,35,35,0,-,2553
6236,244,92327,11.2,12.1,8023,3279,591,10.2,2554
1336,114,83659,1.3,23.3,2341,1438,13,0.0,2556
2366,24,66091,12.2,11.7,3453,1658,92,12.8,2557
415,44,33679,26.7,17.0,257,546,0,100.0,2558
1886,76,71741,2.8,24.6,3266,1692,45,1.8,2559
203,0,-,54.8,16.8,205,88,84,100.0,2561
1639,114,86310,6.3,25.7,2458,998,60,9.6,2562
4949,259,84087,5.1,28.9,7641,2911,238,5.7,2563
162,7,-,11.2,13.7,280,124,7,0.0,2564
2297,151,48869,6.9,14.6,3131,1251,182,0.0,2568
5172,329,59449,13.4,28.0,6328,5928,219,25.4,2571
1322,26,92188,3.7,16.0,1850,1206,26,0.0,2575
2567,226,84497,6.9,28.9,3797,1860,193,9.1,2576
10,0,-,0.0,N,0,10,0,-,2584
7902,485,46821,16.7,17.9,6694,8747,1437,18.1,2601
1041,49,106299,5.1,24.2,1648,1228,57,10.3,2630
4635,121,69606,4.9,24.0,7227,4235,291,7.6,2631
5345,345,80072,4.9,21.7,7991,3784,333,5.7,2632
1787,94,76793,11.8,22.7,2957,2232,200,25.6,2633
1325,107,62021,4.9,32.2,2674,1367,101,17.9,2635
45,0,142692,0.0,N,98,78,0,0.0,2637
1014,89,70850,9.0,32.7,2392,1940,71,35.0,2638
1469,87,44787,13.0,21.9,1962,1626,100,10.9,2639
75,0,-,8.9,9.0,124,153,0,0.0,2641
2226,152,62143,6.6,20.2,3619,2597,113,14.0,2642
0,0,-,-,-,0,0,0,-,2643
2578,103,92286,6.3,26.0,3641,1155,49,6.1,2644
4829,185,78077,6.5,19.9,7114,4136,346,5.2,2645
662,12,62933,7.7,21.6,1451,1190,16,0.0,2646
65,0,-,0.0,N,112,109,0,0.0,2647
3760,97,82406,6.9,22.5,5366,2377,124,3.8,2648
6926,380,73841,6.1,26.2,10548,6293,370,6.6,2649
308,27,77991,3.9,19.9,573,434,36,0.0,2650
0,0,-,-,-,0,0,0,-,2651
487,15,60250,5.7,17.6,694,458,5,14.8,2652
2505,89,61506,7.1,17.8,4361,3121,152,15.6,2653
1249,121,75000,4.7,27.2,2438,1568,138,0.0,2655
1621,162,47500,10.7,13.9,1816,1634,132,10.1,2657
526,48,57540,6.0,26.0,744,568,52,0.0,2659
2987,250,54924,11.3,21.3,4338,3779,280,17.0,2660
27,9,61875,0.0,N,88,60,0,-,2663
4210,421,56242,8.3,22.3,6705,4487,288,5.1,2664
309,21,63306,19.3,15.1,393,414,56,100.0,2666
1412,136,57667,11.6,23.0,2058,1778,132,0.0,2667
1435,19,94250,3.3,22.3,2526,1007,40,0.0,2668
84,0,89737,0.0,29.9,118,51,6,0.0,2669
586,55,63675,8.7,25.5,786,709,40,31.4,2670
343,31,60000,5.8,24.9,630,542,25,0.0,2671
225,0,-,0.0,10.9,326,171,0,0.0,2672
4548,407,70736,5.5,21.7,6201,3601,265,4.3,2673
2779,65,68638,7.2,24.6,4970,3337,98,10.2,2675
2450,108,94773,5.7,32.1,3493,1431,100,12.3,2702
23239,1677,70136,9.2,30.6,33634,14889,1139,10.3,2703
8,0,-,8.0,N,18,14,0,-,2713
1895,117,98112,6.1,27.6,3127,1006,57,4.1,2715
2556,132,81123,6.1,32.0,3505,1874,76,3.4,2717
3496,177,93034,6.8,34.5,5021,2038,89,8.8,2718
7713,446,62090,9.1,25.6,11539,6208,432,10.1,2719
14385,1435,47992,18.3,24.3,17957,14947,1312,27.0,2720
10579,1184,33383,22.3,23.1,12621,15530,1208,29.7,2721
6387,681,37617,20.3,22.6,7036,8496,730,28.3,2723
7317,1130,37932,20.6,25.1,8086,10053,1199,32.1,2724
990,81,70183,11.0,22.0,1407,1293,126,13.6,2725
7777,632,75154,6.1,24.8,12379,6146,264,5.2,2726
2043,131,76576,5.6,31.1,3897,2034,17,2.9,2738
3214,220,85870,4.6,28.1,5095,2084,243,6.3,2739
19339,1943,37784,22.5,24.1,21651,24113,2146,27.2,2740
5411,335,69402,4.1,25.1,7854,3998,411,1.8,2743
4716,554,33125,28.4,26.6,4596,6996,767,32.4,2744
12582,1077,56277,13.9,26.4,16108,10460,797,15.9,2745
6527,769,32554,35.4,22.4,4791,10779,1150,44.6,2746
11240,854,75891,8.6,25.3,17567,6972,443,8.4,2747
5075,401,70828,7.4,28.9,8672,5045,269,10.6,2748
14767,892,85864,7.7,29.0,21759,7790,586,8.5,2760
5277,187,93889,6.2,27.6,7710,2207,210,4.6,2762
1166,26,106118,1.5,33.4,1806,315,30,0.0,2763
2368,109,82130,1.6,35.5,3247,957,146,0.0,2764
11350,558,102869,5.6,30.6,16810,4331,458,3.4,2766
7466,477,93125,6.3,34.6,11903,3903,237,8.5,2767
7012,184,96098,2.3,30.4,10457,2860,280,2.6,2769
2624,121,102227,4.4,32.9,4257,1591,70,6.9,2770
8327,437,86014,5.5,25.6,12514,4473,336,6.8,2771
8959,393,81469,5.5,26.8,13086,5642,196,6.8,2777
3731,131,89597,3.9,31.8,5757,1647,118,2.0,2779
24864,1656,53201,14.7,29.2,33904,22414,1282,18.1,2780
7858,493,80569,4.1,27.9,12576,5866,179,2.2,2790
52,0,74009,21.5,N,248,162,22,100.0,2791
460,18,51582,3.9,24.6,596,356,0,0.0,2802
1227,47,92961,6.4,25.5,1665,511,107,17.9,2804
8103,260,117408,2.8,27.7,14266,3757,316,1.3,2806
516,26,76174,9.2,8.2,559,253,146,8.0,2807
1332,150,76848,7.3,25.0,2255,464,76,8.7,2808
11135,572,65890,8.6,25.0,16983,6927,1131,5.2,2809
742,48,123047,1.9,36.1,1212,227,55,0.0,2812
4068,354,72648,8.5,27.6,6146,2815,314,13.1,2813
4111,207,93468,6.8,32.0,6045,2104,455,8.7,2814
122,0,214205,8.7,24.8,178,16,17,0.0,2815
17646,1330,67115,6.6,27.6,25345,9975,1292,7.3,2816
3460,179,102616,2.7,29.9,5119,1006,464,0.0,2817
9405,478,97800,4.2,24.6,15541,4607,714,1.7,2818
3230,241,80893,7.4,31.5,4933,1842,373,0.0,2822
3107,98,79870,4.8,32.0,4229,1523,321,3.5,2825
407,47,70760,6.8,28.2,666,275,0,0.0,2826
1206,13,87500,7.1,34.4,1766,492,43,11.0,2827
3855,210,79103,3.8,26.3,6426,2171,142,1.5,2828
2990,137,67589,8.8,27.6,4622,1512,232,11.4,2830
1605,78,91346,3.2,28.9,2877,806,77,1.2,2831
2680,229,85324,4.8,31.9,3628,1429,249,4.8,2832
553,10,84770,16.8,34.9,614,389,37,40.7,2833
2555,144,105201,4.6,31.7,4848,1431,302,7.1,2835
135,0,-,0.0,N,123,12,0,-,2836
1722,66,69620,8.5,30.3,2841,1272,165,13.8,2837
1968,188,60278,13.3,26.9,2547,1437,172,20.7,2838
816,70,49958,19.1,30.0,1107,808,88,15.9,2839
12356,590,65317,14.6,20.2,15881,7255,2266,21.4,2840
128,0,-,-,10.2,0,0,0,-,2841
7807,499,65851,9.5,18.3,12456,4923,949,7.9,2842
11308,758,83320,9.4,25.9,17469,6917,743,14.3,2852
5330,243,82621,6.4,32.4,7901,2251,125,7.1,2857
488,21,-,12.6,36.1,668,133,0,0.0,2858
3794,179,76146,12.7,37.4,5231,1777,561,19.2,2859
22286,2906,40455,23.8,23.7,23295,21793,5649,29.7,2860
12992,1230,55683,12.6,25.4,16428,9488,1825,15.0,2861
8340,981,30794,30.7,28.3,5826,9855,4225,37.8,2863
18203,570,81810,7.3,27.0,28009,10045,1008,10.8,2864
8240,324,77817,8.8,23.6,13143,5301,913,6.5,2865
8571,498,91892,6.2,23.3,14461,5020,475,8.0,2871
192,34,-,0.0,21.1,271,71,14,-,2872
155,0,73991,0.0,31.3,215,19,0,0.0,2873
3191,97,133655,3.5,30.0,5746,1232,89,1.3,2874
354,36,100673,0.0,31.2,578,51,0,0.0,2875
98,0,21667,43.9,N,116,64,0,26.0,2876
8140,518,75716,5.7,26.7,13168,5170,494,9.5,2878
10466,742,79537,8.1,25.3,16866,6459,881,10.0,2879
3390,322,80208,21.3,21.1,7153,1017,256,6.0,2881
6629,364,65385,19.7,24.7,11551,3848,414,2.3,2882
5789,273,55689,10.8,25.0,7515,3787,605,20.9,2885
14826,841,70196,8.3,23.5,21842,10091,1356,9.1,2886
10924,542,67579,5.7,23.6,15493,5801,936,3.3,2888
14652,1212,70955,6.5,26.3,20993,9335,1389,6.6,2889
10616,634,62743,10.6,23.1,15760,7316,1034,14.7,2891
2814,41,94176,2.9,26.6,4104,1248,146,5.6,2892
15653,1148,51740,14.7,23.2,20429,11445,1466,17.5,2893
354,25,81417,13.8,17.8,470,161,59,0.0,2894
18412,1725,38340,24.4,25.5,23837,18875,3829,35.5,2895
6321,406,81987,4.4,28.4,9873,3704,496,5.1,2896
816,18,82996,0.7,27.3,1143,417,70,0.0,2898
5510,661,30711,36.9,19.2,7172,3137,1033,26.7,2903
14027,839,41054,17.8,21.3,18297,13060,2583,18.7,2904
11508,1738,41050,25.9,24.8,13620,11557,2236,34.6,2905
15675,624,77411,16.7,21.9,23476,6375,1097,14.1,2906
12494,2173,35512,27.6,22.8,10641,15083,4763,33.2,2907
16983,1371,45042,22.5,23.7,21110,15458,3301,25.5,2908
18086,2316,33661,30.8,24.2,15094,21360,6927,38.5,2909
11107,764,62941,10.9,21.4,15598,7091,1320,9.7,2910
8195,529,57019,9.5,24.7,11373,5691,589,12.7,2911
518,22,-,-,15.5,1254,47,81,-,2912
10631,1107,47985,14.0,22.2,12890,8764,1973,19.0,2914
8403,502,59301,9.7,25.3,12422,5606,658,9.0,2915
4921,218,70184,4.4,23.5,6890,3102,289,6.3,2916
6929,249,83010,3.6,21.6,11858,3154,405,1.1,2917
15229,983,60574,8.0,21.1,21538,10634,700,9.6,2919
16330,1200,53159,11.3,22.8,22699,13639,1996,14.3,2920
6734,361,103838,3.2,22.3,11255,2759,269,2.5,2921
6137,199,125445,1.8,32.9,10093,2372,307,0.9,3031
3300,106,114041,2.1,28.9,4654,873,266,0.0,3032
2831,61,127222,0.8,35.7,4886,764,68,0.0,3033
2277,111,95430,6.2,38.2,3236,845,325,2.5,3034
2845,188,122083,3.1,38.4,4191,984,208,2.1,3036
2448,71,92598,5.2,33.8,3524,986,354,6.0,3037
19455,1402,68322,6.9,31.6,26066,8212,2363,10.2,3038
3833,137,74268,5.1,31.5,5630,1878,414,2.2,3042
931,38,93281,6.7,36.3,1277,448,101,9.2,3043
2662,157,91486,2.8,31.9,4011,860,192,0.0,3044
7160,327,83556,6.7,30.2,10868,3143,827,9.4,3045
1564,76,102375,1.5,27.7,2489,517,85,0.0,3046
834,47,71429,7.4,32.0,1133,550,196,2.2,3047
1838,71,70529,8.2,35.3,2477,1049,331,6.5,3048
4139,243,126379,1.9,31.1,7035,1556,416,2.3,3049
13934,750,93181,5.7,30.7,21038,5766,1119,5.7,3051
4778,299,93351,2.3,30.6,7276,1820,235,4.0,3052
14267,469,97604,3.0,31.1,21178,5488,975,3.0,3053
14366,718,97400,5.0,29.5,22571,5362,984,2.4,3054
8106,476,73557,3.8,29.8,12319,3459,975,1.7,3055
1512,57,104327,6.8,32.3,2224,532,89,9.3,3057
15463,888,49469,17.1,25.4,18405,10529,3557,19.8,3060
15074,673,88967,4.4,29.8,22877,6898,1179,4.4,3062
9190,394,79116,7.2,27.3,12948,4149,959,6.7,3063
7452,791,65988,14.1,23.9,9919,4247,1450,21.2,3064
3090,58,104754,2.0,34.5,4874,736,238,0.0,3070
2833,113,84477,2.9,37.7,4058,1510,389,2.6,3071
7261,255,102577,3.5,31.7,11176,2858,653,4.1,3076
5664,230,67303,9.7,37.6,7960,3082,607,11.9,3077
16719,813,81202,4.5,28.6,24073,7300,1737,5.6,3079
974,40,85139,3.9,36.9,1404,422,141,10.2,3082
719,48,79821,7.2,34.1,1099,457,46,0.0,3084
2227,67,74198,3.4,31.6,3185,1022,190,4.1,3086
7280,385,117468,2.9,31.4,13293,2536,285,1.9,3087
1435,81,29943,24.3,22.7,1186,1081,422,32.5,3101
16823,1060,52677,16.4,21.8,20424,12097,3011,21.2,3102
18578,1456,53778,17.5,23.5,21105,13620,5098,23.6,3103
18145,684,62251,12.0,22.7,22384,9033,2954,10.0,3104
7949,375,85952,4.3,25.8,11637,3115,809,1.4,3106
6628,241,82075,5.7,26.8,8534,2308,889,3.9,3109
11462,405,127945,1.8,27.6,19812,3472,405,1.1,3110
98,1,98125,0.0,27.0,171,50,0,0.0,3215
1476,47,63984,9.1,27.0,2083,585,173,6.8,3216
1171,60,42300,21.5,23.7,1209,883,377,27.7,3217
471,39,108958,5.7,31.8,731,214,20,14.8,3218
3820,222,64926,7.4,25.2,4924,2533,898,7.4,3220
1135,44,62381,7.1,30.3,1691,743,189,8.6,3221
2885,164,55424,11.0,28.3,3777,2151,676,14.8,3222
1686,43,63906,5.6,30.7,2506,1459,199,5.6,3223
1360,43,81818,3.2,29.6,1824,628,103,0.0,3224
2192,124,70000,4.9,37.8,2781,878,487,1.8,3225
501,16,66250,6.9,26.3,746,460,70,0.0,3226
424,33,73750,6.7,29.8,604,511,121,10.5,3227
2938,117,84456,3.8,23.6,4546,1748,296,6.2,3229
801,30,62466,2.0,33.1,1064,395,123,1.9,3230
124,6,84097,1.9,26.0,185,99,42,0.0,3231
36,0,107143,0.0,N,84,27,0,0.0,3233
2519,40,67008,3.8,32.9,3558,1348,202,4.4,3234
4163,204,48429,14.5,27.5,5288,3530,679,21.6,3235
1103,69,74460,6.1,28.5,1621,698,112,2.6,3237
45,17,30156,5.5,43.6,54,58,28,0.0,3238
573,46,54000,9.2,39.2,758,440,134,9.9,3240
390,35,65375,11.2,29.4,466,374,114,14.9,3241
2580,62,69609,10.7,26.7,4012,1100,230,6.4,3242
542,16,73971,6.8,41.4,759,324,69,15.0,3243
3945,183,69438,4.4,30.2,6144,2311,334,5.6,3244
1077,22,68409,11.4,24.1,1391,770,239,16.2,3245
8217,508,52702,14.3,22.7,9905,6584,1760,19.6,3246
3704,73,73660,7.9,25.8,5719,2471,522,16.9,3249
679,43,50238,15.4,13.7,774,498,160,0.0,3251
2702,117,68240,9.6,24.2,4431,2574,466,15.5,3253
2011,71,75507,4.5,33.6,3025,1547,511,7.0,3254
1161,22,89279,2.3,29.8,1647,607,96,4.5,3255
1185,65,75030,9.9,26.8,1614,768,206,3.2,3256
2038,60,73068,6.8,22.8,3899,1682,255,15.6,3257
1443,33,80147,7.3,27.0,2099,692,146,11.2,3258
163,9,52250,3.0,28.9,190,117,34,0.0,3259
483,0,99375,0.0,26.1,676,178,21,0.0,3260
2436,138,86632,8.5,38.4,3277,1261,316,17.3,3261
563,31,54224,7.5,17.7,679,271,127,5.7,3262
1801,167,49256,15.4,37.7,2091,1920,427,25.9,3263
3490,239,41688,18.7,16.6,5333,1682,746,10.3,3264
1316,41,56767,12.8,34.8,1438,816,356,15.9,3266
604,19,73929,3.1,31.4,915,328,89,3.5,3268
1598,87,77000,2.7,30.1,2294,977,110,0.0,3269
148,0,89423,2.8,34.7,309,128,27,0.0,3273
6186,264,71576,7.5,30.5,8659,3191,868,5.1,3275
4453,148,59983,7.2,25.4,5894,2339,689,7.6,3276
1565,21,76406,6.8,32.2,2288,749,195,3.2,3278
329,25,50833,22.0,31.1,469,312,65,50.0,3279
752,15,73333,4.1,37.8,1005,369,111,0.0,3280
5380,63,90024,5.4,36.5,7639,1343,581,2.3,3281
385,7,63295,10.4,33.4,529,393,53,19.4,3282
443,36,76364,7.8,28.4,575,226,67,15.9,3284
1055,45,63702,3.0,28.8,1334,789,225,3.4,3285
759,38,66250,7.8,30.0,1119,423,144,4.0,3287
3073,55,104063,1.3,36.0,4332,813,291,0.9,3290
5,0,-,0.0,N,10,21,0,-,3291
73,11,36894,3.8,N,155,236,0,0.0,3293
16105,782,60420,11.2,20.4,21988,9586,2470,10.9,3301
8464,339,65879,7.3,26.6,11439,4725,1369,6.7,3303
4096,72,109947,3.5,25.0,7008,1719,203,6.7,3304
2819,270,67072,7.9,25.8,4069,1699,475,3.6,3307
13508,637,55902,12.7,16.4,19143,7500,1798,9.3,3431
1314,57,62614,13.5,33.5,1646,981,370,14.5,3440
99,0,36154,0.0,33.3,81,71,65,-,3441
767,26,59881,4.3,29.4,968,439,142,2.2,3442
369,0,81781,0.0,24.7,650,153,80,0.0,3443
808,54,71250,5.3,25.1,1132,404,136,2.5,3444
390,9,60833,7.4,24.3,507,227,77,2.2,3445
3307,61,59611,13.3,21.2,4702,1706,500,24.8,3446
1250,67,51767,6.0,38.0,1478,799,314,3.1,3447
392,39,62813,10.8,24.1,531,216,83,10.5,3448
989,38,73409,4.5,27.1,1450,670,93,6.6,3449
540,17,67266,5.6,28.4,693,364,76,0.0,3450
2242,123,57670,9.6,25.8,2909,1256,391,11.2,3451
2829,135,59698,14.0,24.4,3300,2187,600,9.8,3452
1208,2,56689,9.0,20.3,1526,749,176,16.3,3455
348,17,60833,6.8,37.0,547,222,30,4.7,3456
358,23,67159,11.3,32.7,469,235,56,17.4,3457
3466,156,77688,6.7,25.4,5175,2046,589,6.4,3458
2692,130,68250,9.6,34.8,4703,1530,536,7.3,3461
664,70,64167,7.2,38.2,1392,271,58,0.0,3462
617,17,85096,4.8,34.5,864,382,28,1.9,3464
1251,42,60200,4.9,25.5,1515,648,271,7.8,3465
527,12,75296,1.0,15.5,1227,439,0,0.0,3466
1009,36,90438,6.4,22.1,1394,422,77,11.5,3467
2590,242,54821,9.3,27.5,2972,2134,658,11.7,3470
3309,189,39504,15.6,17.5,3411,2782,567,23.5,3561
3923,384,37969,19.4,15.6,4949,4191,786,32.1,3570
1309,60,54500,12.3,18.8,1701,943,298,17.9,3574
41,0,103214,58.9,N,54,30,19,-,3575
1563,66,49028,14.9,18.5,1807,1345,345,19.3,3576
163,16,44167,11.5,20.5,204,186,61,6.3,3579
722,36,72361,3.9,28.6,1039,479,111,4.1,3580
1685,53,58063,5.3,17.3,2202,1181,225,4.0,3581
1224,84,39830,9.0,26.1,1368,1164,256,5.2,3582
539,19,56071,7.1,29.3,691,381,72,4.3,3583
1871,92,49390,8.0,22.8,2355,1566,279,5.5,3584
1335,111,53654,10.3,22.7,1648,1141,277,11.5,3585
315,6,73854,2.0,20.5,495,220,28,0.0,3586
857,37,50375,9.6,26.2,1053,578,201,10.7,3588
318,42,32788,26.1,35.0,382,539,96,31.7,3590
517,21,41522,8.7,18.0,683,553,101,9.7,3592
201,8,70938,11.1,21.1,284,190,41,0.0,3593
309,7,57212,6.1,19.0,442,305,70,0.0,3595
90,3,27868,6.6,15.3,175,155,24,37.5,3597
1453,129,45843,15.5,27.6,2091,1347,347,21.3,3598
200,9,44861,8.0,30.6,237,182,98,8.1,3601
1416,38,64491,14.7,29.0,2161,770,201,20.0,3602
2403,102,50699,11.7,27.2,3620,1981,428,17.0,3603
136,51,86406,23.7,N,278,136,0,48.9,3604
436,15,63958,7.9,32.5,679,266,67,4.6,3605
244,0,61429,2.8,34.5,342,153,59,0.0,3607
1501,49,69375,1.8,29.0,2075,767,208,0.0,3608
434,23,73654,4.5,22.9,661,178,52,0.0,3609
321,10,67188,7.3,27.2,477,284,74,12.1,3740
2325,48,64023,10.8,27.5,2615,1135,662,19.3,3741
6504,346,47009,13.0,20.6,8139,5719,1158,10.7,3743
769,27,75000,10.9,28.4,1198,509,51,14.4,3745
141,0,100625,1.1,21.9,238,69,0,0.0,3746
2768,87,82950,4.2,19.3,3682,1255,515,0.0,3748
481,0,168100,0.0,15.3,715,102,24,0.0,3750
265,0,32361,1.0,13.2,351,151,119,0.0,3751
336,15,60417,10.6,28.7,525,221,72,12.8,3752
1527,21,104735,2.1,22.4,2653,836,124,6.1,3753
121,0,-,72.8,N,43,37,78,100.0,3754
4811,102,101825,11.5,13.6,10033,1640,269,8.3,3755
321,0,62356,3.9,26.4,439,182,54,0.0,3765
5087,155,67597,9.1,17.8,7085,2838,518,13.4,3766
