civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
9817,366,131889,2.5,38.2,16639,5138,53,0.0,2066
9574,283,183724,3.9,37.1,16043,4317,150,3.3,2067
1078,49,207878,0.0,27.4,1643,101,0,0.0,2071
15630,814,104164,9.2,32.2,21973,10768,575,9.0,2072
10620,571,150233,3.7,33.8,16637,5328,287,4.4,2081
7980,143,205000,5.0,30.2,14949,3398,106,2.8,2090
6132,405,147930,5.7,31.6,9991,3562,109,7.5,2093
2287,154,212664,14.1,20.3,3455,1046,62,0.0,2108
2792,48,177500,5.6,23.2,3327,487,17,0.0,2109
1141,151,132239,14.6,25.6,1909,839,22,49.5,2110
4126,266,70865,28.9,19.4,5816,2580,71,12.3,2111
5355,122,110321,9.9,23.4,5855,937,194,0.0,2113
9736,392,135057,10.9,20.9,11740,2824,26,3.2,2114
13308,1152,53398,34.8,22.1,23315,6211,338,18.8,2115
12939,499,127309,16.0,23.7,18271,5483,306,8.7,2116
15007,1290,90142,24.1,26.4,17895,10800,637,26.7,2118
12703,1153,43255,27.5,29.2,13063,14299,1352,25.8,2119
7645,804,61472,34.4,25.3,10473,5155,939,43.9,2120
12295,1304,38565,26.5,34.5,11530,17734,1027,31.1,2121
12474,1082,82945,14.7,33.2,14094,10623,877,16.7,2122
29442,2477,79168,16.9,35.0,30857,28550,2785,20.6,2124
17986,1349,71810,23.4,31.2,20116,14220,1301,29.8,2125
13013,1531,67206,16.8,37.7,13824,13364,734,24.3,2126
25885,1105,156373,11.9,29.4,29667,8732,701,21.6,2127
27359,2154,92079,14.3,32.3,24931,19215,2481,14.2,2128
12584,323,157192,6.3,29.3,16677,5329,144,5.5,2129
25866,859,130533,11.1,30.4,31662,11602,684,11.0,2130
18179,1012,109237,9.7,33.4,23312,10189,530,8.7,2131
15054,598,139545,4.1,32.9,22847,8041,393,3.7,2132
25,0,-,0.0,N,80,0,0,0.0,2133
11799,658,75317,23.5,34.2,14315,3591,709,33.1,2134
28999,987,88208,18.7,32.6,33727,11831,1591,16.0,2135
19069,1312,96862,9.9,33.9,23646,17692,1463,12.7,2136
20375,628,122040,12.6,24.3,33916,7136,780,7.0,2138
23964,1030,124648,13.2,24.7,32775,9237,628,16.3,2139
13693,365,136382,10.8,30.9,17954,5155,397,10.4,2140
9539,365,120542,14.0,28.5,12166,3230,293,16.1,2141
3030,60,168788,7.3,21.9,4115,399,6,0.0,2142
18715,667,126102,8.4,29.1,21166,5034,302,1.4,2143
17605,472,140591,11.3,31.6,21408,5372,368,11.0,2144
18819,485,119167,10.7,31.8,20628,8089,939,7.8,2145
37146,2221,95298,13.3,35.7,43364,24899,3674,15.1,2148
27163,1542,79658,15.4,35.3,25649,25297,3740,21.1,2149
18793,1816,72122,20.6,33.5,15590,23978,1562,22.4,2150
31902,2457,80948,12.4,35.1,33828,30365,3225,14.1,2151
10132,637,106357,7.1,32.9,14637,5954,561,8.8,2152
36322,1689,118403,8.2,30.6,49642,16305,2025,4.2,2155
651,77,74028,28.3,18.0,1799,107,10,0.0,2163
34189,2959,92080,12.6,34.3,42970,23277,1795,17.9,2169
11277,733,101840,8.7,33.6,14013,7238,929,8.1,2170
12136,735,104992,9.4,34.5,15505,6727,771,14.2,2171
16140,685,126854,3.7,35.7,25370,7984,319,3.7,2176
12790,405,112635,4.6,28.9,19441,6626,361,4.2,2180
21540,829,125305,5.2,32.7,30906,11446,541,4.9,2184
14721,556,177222,5.5,32.0,24930,6591,258,2.8,2186
8543,499,102236,7.2,34.9,12426,5017,424,10.8,2188
8527,523,91842,11.0,34.6,11872,4845,266,13.7,2189
10880,424,99024,5.9,36.2,15275,6032,474,3.8,2190
4262,209,116496,6.5,31.4,6450,2934,154,4.3,2191
811,6,118367,8.3,22.7,1083,311,0,0.0,2199
0,0,-,-,-,0,0,0,-,2203
0,0,-,-,-,0,0,0,-,2205
5324,135,178833,3.2,24.0,5967,736,45,2.5,2210
12762,1031,65827,28.1,20.1,21725,2590,541,8.1,2215
32042,3345,72727,15.3,32.7,34475,37027,3031,15.8,2301
18432,1215,87560,11.2,30.5,19435,20170,1676,11.1,2302
2805,89,129487,5.2,29.2,3514,1890,47,3.5,2322
13245,764,112445,4.9,33.3,19338,8786,459,2.7,2324
1296,89,-,0.0,14.7,2526,116,46,-,2325
6042,183,78955,6.6,33.1,9497,4570,245,7.7,2330
7677,262,171471,5.1,34.2,14050,4566,390,7.5,2332
8293,404,128679,4.1,34.5,11605,4089,458,3.8,2333
3994,60,106851,3.1,33.8,6362,2455,225,0.0,2338
7622,560,174821,5.7,34.5,13062,3389,297,4.7,2339
5321,275,112457,2.5,32.5,8603,3550,122,1.6,2341
6238,233,107198,6.6,38.2,8509,4427,145,0.9,2343
12791,650,91914,7.7,32.4,17836,9905,734,9.1,2346
6742,278,126182,5.0,33.2,9604,3465,110,0.9,2347
84,0,86023,6.0,28.2,99,81,0,0.0,2350
9665,526,119787,5.7,32.7,13202,4976,386,4.0,2351
6227,250,124719,8.5,31.8,10276,4203,106,9.3,2356
444,36,-,-,9.3,1360,42,21,-,2357
10066,309,141332,4.3,34.2,15484,5186,326,1.0,2359
32655,2077,111975,6.1,30.4,47450,24493,1516,6.8,2360
7696,175,115863,2.9,36.3,11657,3936,290,0.5,2364
0,0,-,-,-,0,0,0,-,2366
1384,76,119750,9.2,36.3,2371,1047,45,11.4,2367
18466,1586,103321,7.4,37.4,23303,13853,1291,5.6,2368
9385,384,101475,7.5,29.8,13636,6075,109,7.3,2370
6542,349,117717,4.6,30.2,9642,3316,61,6.8,2375
4277,206,124483,4.6,27.8,6222,2238,202,6.1,2379
8780,423,107794,7.5,35.6,12010,4782,233,9.0,2382
8013,316,233068,2.4,30.2,14853,3507,117,2.8,2420
8508,193,212843,6.0,30.7,15589,4352,137,5.2,2421
13861,517,145878,9.3,28.0,19876,4235,277,6.1,2445
18545,756,127519,11.4,28.4,27010,6678,300,3.5,2446
10816,437,119509,7.5,25.3,14876,5755,263,5.0,2451
8678,247,112902,9.4,26.1,12548,5219,486,7.5,2452
18597,717,114029,9.0,23.5,23751,8629,908,8.4,2453
779,14,-,0.0,14.3,1685,99,117,-,2457
7454,311,151782,5.6,28.0,11488,3079,148,2.2,2458
9535,334,214941,3.4,28.3,16484,4372,355,1.3,2459
5175,131,154329,3.5,26.8,8655,2656,95,2.3,2460
3615,100,207292,5.2,30.2,5666,1495,227,8.1,2461
731,9,210682,6.7,26.7,1109,397,30,0.0,2462
2150,75,125846,7.4,27.5,3326,675,71,1.8,2464
6623,225,174518,4.4,25.8,10057,2246,169,0.6,2465
4358,132,170852,7.6,22.6,7500,2010,91,3.5,2466
10597,363,173854,6.2,25.5,20269,4210,385,4.5,2467
2693,156,"250,000+",0.6,26.6,5459,940,21,0.0,2468
21096,1224,123383,6.1,26.2,28874,10258,370,3.7,2472
17248,635,139199,4.7,32.1,24700,6045,374,2.0,2474
9788,249,145150,6.6,32.3,15180,4536,114,2.9,2476
14039,663,177790,3.5,29.5,23294,6373,472,2.0,2478
7568,243,"250,000+",2.7,27.7,15776,2539,311,1.7,2481
5059,212,240069,4.0,31.4,9380,2752,77,1.7,2482
10025,661,222063,4.2,29.2,19634,4185,94,2.5,2492
4792,131,"250,000+",4.3,26.6,10230,2419,66,5.5,2493
5638,77,173750,2.9,27.5,9259,2001,295,2.4,2494
7185,270,89411,7.2,28.7,9862,6104,361,5.5,2532
427,0,171169,5.5,30.5,1198,575,19,0.0,2534
1110,124,144833,5.1,28.0,1963,930,71,0.0,2535
10575,632,95295,7.3,27.2,15467,10138,599,3.4,2536
3146,67,131150,7.2,28.1,5303,2448,22,0.0,2537
2209,69,110882,5.1,32.6,3186,2057,0,3.7,2538
2765,268,89710,5.9,11.2,3358,2534,363,8.8,2539
3257,174,88266,16.2,18.2,5892,4613,103,18.4,2540
194,11,55000,0.8,19.2,541,13,5,0.0,2542
326,16,73611,1.7,25.9,730,542,0,-,2543
0,0,-,0.0,-,38,38,0,-,2553
8029,442,125524,2.3,15.1,11422,3921,902,0.0,2554
1069,77,133929,1.8,27.3,2056,873,21,0.0,2556
489,140,95287,14.5,7.8,953,1171,164,0.0,2557
579,113,58594,5.7,15.6,1197,640,127,0.0,2558
1378,11,88698,4.8,29.3,2113,1587,46,0.0,2559
208,0,-,8.1,N,198,92,15,-,2561
2237,99,141324,1.3,27.7,3215,902,0,0.0,2562
5517,244,117558,6.7,27.0,8691,4075,127,10.3,2563
83,13,-,46.2,20.8,203,147,0,-,2564
5244,257,93615,3.6,18.1,5627,4379,412,2.2,2568
5244,294,87302,4.2,25.0,6461,4995,332,1.8,2571
1263,0,181304,4.1,17.0,1766,1195,15,0.0,2575
2056,142,61735,18.3,27.4,2988,2443,270,21.5,2576
23,0,-,0.0,N,0,0,23,-,2584
9292,347,62989,13.0,21.7,8520,8961,992,13.7,2601
1142,0,137875,0.1,31.3,2099,772,181,0.0,2630
4478,410,93427,11.0,24.1,6702,5793,191,11.6,2631
6309,253,121295,5.6,30.4,9103,5472,434,12.4,2632
1747,98,94036,10.1,22.9,3280,2891,21,20.4,2633
1816,107,118295,3.4,23.4,2530,1563,510,0.0,2635
142,0,218165,0.0,18.0,222,237,0,-,2637
1636,25,117619,2.4,21.6,2403,1602,245,10.3,2638
1882,128,64051,13.3,26.2,2097,1816,103,22.2,2639
161,0,-,0.0,13.6,126,175,15,-,2641
2388,220,72683,9.1,27.5,4044,3211,66,6.7,2642
0,0,-,-,-,0,0,0,-,2643
1893,53,105000,4.1,29.5,2932,997,276,0.0,2644
5483,278,89898,3.6,24.9,8729,4979,155,0.0,2645
842,37,74276,10.2,20.8,1219,956,66,0.0,2646
95,0,-,0.0,N,220,108,0,0.0,2647
4245,124,131125,4.2,27.2,6380,2419,114,1.4,2648
7323,395,95852,5.0,26.9,11351,7121,380,7.6,2649
325,14,65982,9.0,35.3,636,517,0,0.0,2650
482,25,-,5.6,19.0,649,497,0,-,2652
2780,88,98798,10.8,24.6,5067,3675,25,18.8,2653
1743,29,100927,5.0,20.9,2738,1789,106,2.7,2655
2136,210,104500,11.9,19.7,2401,1618,134,48.7,2657
564,28,87368,5.2,22.6,985,465,28,0.0,2659
3216,146,91449,8.4,21.3,4947,3732,75,3.1,2660
222,0,-,0.0,23.5,403,101,0,0.0,2663
4697,500,78796,9.8,24.7,7061,5318,303,22.2,2664
301,0,111344,6.3,39.2,549,494,0,0.0,2666
1859,101,115469,7.1,33.7,2667,1962,125,0.0,2667
1495,36,108042,2.7,20.7,1906,917,53,0.0,2668
379,8,89875,5.4,22.7,859,716,16,-,2670
352,39,101917,4.1,24.2,812,498,0,0.0,2671
0,0,-,-,-,0,0,0,-,2672
4143,185,73846,7.1,22.6,5552,4617,609,6.4,2673
3309,108,111555,5.0,22.9,5625,3500,20,12.6,2675
2283,138,145324,5.9,34.1,3032,1744,144,5.1,2702
24913,1172,93352,9.2,30.1,32993,17635,1378,8.3,2703
28,0,78750,4.8,13.7,30,19,2,-,2713
2220,112,137500,4.6,30.4,3289,975,11,0.0,2715
2642,171,143281,1.2,31.7,3943,1624,69,0.0,2717
3764,232,107570,10.8,31.6,5164,2694,175,0.0,2718
7843,408,92500,7.6,27.6,11479,6484,318,8.6,2719
15253,1509,62907,16.8,26.6,17256,15055,1818,23.9,2720
11931,1076,50666,20.4,24.8,13524,14801,1149,23.6,2721
7548,612,41789,26.2,23.9,7132,10265,986,36.2,2723
7903,571,49809,24.0,24.9,7268,12328,1057,30.3,2724
1174,8,127228,1.0,25.8,1820,596,35,0.0,2725
8221,235,110427,5.5,30.2,13197,5996,128,5.7,2726
2397,165,120227,5.9,37.0,4296,1831,128,3.1,2738
3443,92,117308,3.2,33.5,5617,2427,131,0.0,2739
20399,1586,54563,19.6,24.1,22188,27759,1944,19.5,2740
5495,150,90683,5.1,30.7,8589,3892,28,9.7,2743
5304,616,54841,15.5,26.8,5455,7688,738,18.1,2744
12910,702,73154,14.1,25.2,15804,11108,894,19.6,2745
6756,829,41023,32.4,27.4,4834,12048,1261,44.6,2746
10208,580,97665,5.2,28.2,16227,6504,510,4.6,2747
5781,113,105455,6.9,25.1,8984,4627,120,1.8,2748
16526,999,109350,5.5,31.1,23593,9130,476,4.8,2760
5012,465,95625,8.2,28.7,7313,4053,276,9.2,2762
856,64,109970,3.6,37.1,1631,599,14,5.3,2763
2267,146,140135,1.2,27.6,3685,1335,45,0.0,2764
10300,373,127404,4.8,31.5,16092,5239,291,2.7,2766
8079,474,119550,9.0,34.6,13078,4779,42,7.3,2767
7368,266,126161,5.1,28.2,10646,3356,282,2.0,2769
3167,94,119164,5.3,31.8,4655,2023,75,10.6,2770
8268,530,116310,4.4,27.4,12528,4752,231,4.4,2771
9013,447,116627,2.8,26.8,13349,5868,335,2.2,2777
3806,242,123877,2.7,26.7,5503,1966,174,2.6,2779
26855,1590,75054,14.1,28.8,34098,24552,1353,16.4,2780
8631,245,100617,6.4,29.3,12445,6684,730,6.9,2790
199,0,104712,0.0,28.0,247,87,0,0.0,2791
350,0,125522,0.0,42.2,531,217,0,0.0,2802
1628,54,101392,6.5,24.2,2093,709,88,0.0,2804
8524,220,150542,4.5,28.1,15092,3822,260,4.5,2806
383,40,72450,10.1,11.8,566,319,102,0.0,2807
1262,57,94712,6.5,25.5,1986,651,46,10.9,2808
11240,311,96005,7.5,25.8,18035,7020,700,9.3,2809
707,23,111711,2.7,40.4,1187,394,0,0.0,2812
4218,209,103147,6.2,30.8,6058,3053,205,5.4,2813
3849,76,109632,2.8,31.7,6488,1852,95,0.0,2814
112,0,209050,0.0,N,178,52,0,-,2815
18034,808,97941,8.4,26.3,25191,11435,728,12.1,2816
3499,297,137485,1.8,27.6,5361,1756,74,0.0,2817
9947,383,120952,4.7,26.5,17251,5256,157,1.3,2818
3111,206,87185,11.5,24.9,4835,2848,56,4.8,2822
0,0,-,0.0,-,0,20,0,-,2823
89,0,158438,0.0,N,349,171,0,0.0,2824
3408,15,110177,3.0,33.4,4540,1926,117,0.0,2825
386,68,75347,0.0,27.3,454,204,0,0.0,2826
1178,18,135139,2.0,29.8,1994,619,146,0.0,2827
3311,175,94746,3.5,25.8,5445,2552,159,2.0,2828
46,0,-,0.0,N,63,0,0,0.0,2829
3717,201,121611,6.6,34.0,5568,1971,100,3.8,2830
2011,4,135106,6.1,30.0,3053,1001,73,3.0,2831
2675,122,101225,5.3,31.8,4091,1773,54,5.9,2832
300,0,-,5.7,30.3,429,354,43,0.0,2833
2689,95,141442,4.3,25.4,4877,2321,86,0.0,2835
11,0,-,0.0,N,16,47,0,-,2836
1711,111,129750,3.0,32.1,2921,1553,79,4.2,2837
2029,132,82075,10.6,23.9,2773,1100,309,9.0,2838
982,24,100906,6.5,35.4,1191,452,157,12.9,2839
11113,1219,83515,15.2,20.3,17358,8948,1232,17.9,2840
184,0,-,0.0,8.8,15,6,13,0.0,2841
7778,546,97650,10.0,19.5,12277,6066,908,11.5,2842
12476,471,112457,7.6,26.5,17782,8292,503,12.6,2852
4584,111,108813,4.6,30.9,6460,3001,145,0.0,2857
113,0,92016,0.0,N,247,136,0,0.0,2858
3675,313,118662,8.1,31.5,5249,1805,339,14.2,2859
24294,2117,59954,16.3,26.2,28392,20844,2121,19.9,2860
15614,916,83044,9.1,24.9,18782,11068,1216,10.1,2861
9459,1052,45921,22.3,24.8,8740,11790,3026,24.2,2863
20187,546,118737,4.2,26.4,28823,10349,1344,3.9,2864
9249,543,117042,5.8,24.4,13757,6493,518,2.8,2865
9140,298,119135,4.4,23.9,14738,5650,472,0.7,2871
51,0,132969,0.0,N,98,54,0,-,2872
39,0,-,0.0,N,89,50,0,-,2873
3320,103,155099,3.9,27.9,5974,1428,83,0.0,2874
187,19,88469,0.0,18.9,161,45,0,-,2875
251,0,33008,16.7,22.1,304,217,0,-,2876
8955,510,99542,5.5,27.9,12997,5414,582,2.6,2878
11154,746,115848,5.8,25.7,17114,8846,394,9.1,2879
2563,272,-,35.4,16.6,6358,1114,162,18.7,2881
6457,303,95794,18.9,26.0,10324,4215,332,3.1,2882
6208,297,89722,9.2,21.9,8470,3779,372,3.7,2885
16366,562,91037,5.8,24.7,23395,10839,661,1.4,2886
10180,528,88750,8.9,23.6,13429,7134,1158,10.5,2888
14272,964,85617,8.0,25.6,20653,10198,895,8.0,2889
11158,610,90435,6.0,25.4,15753,8482,672,4.2,2891
3232,79,143534,2.2,33.9,4635,1810,57,0.0,2892
17386,889,73903,9.8,24.0,20440,13028,1328,10.1,2893
362,0,-,2.5,27.4,454,122,14,0.0,2894
19708,1732,58579,19.7,28.6,23114,21726,2755,27.2,2895
6543,227,109436,4.9,25.5,9664,3024,350,3.0,2896
1181,0,124083,2.9,27.0,1444,603,31,0.0,2898
6264,393,62987,20.9,22.4,8196,3105,292,3.9,2903
15080,956,64637,16.5,26.8,19536,14491,1738,18.6,2904
11409,1376,57126,17.9,27.0,14299,12168,1155,13.3,2905
15249,859,102796,12.2,24.0,21953,6388,877,2.2,2906
14540,1362,49564,22.7,23.4,12098,18550,3009,24.9,2907
20654,1184,74341,16.1,24.4,22452,16237,3612,14.8,2908
21602,2063,63950,22.5,28.5,21545,22800,3722,28.5,2909
13293,847,85909,10.2,24.5,17349,8122,1088,12.4,2910
8060,500,85803,9.5,24.9,11364,5460,444,3.0,2911
1532,172,-,100.0,12.1,4491,227,181,-,2912
10445,414,60838,15.3,19.9,13581,9349,703,23.8,2914
9033,627,90558,7.7,26.0,12719,5692,328,7.7,2915
4646,328,96293,5.6,25.4,6881,2873,341,8.1,2916
7368,528,106772,4.6,25.5,12301,4124,387,0.0,2917
903,70,-,37.5,12.5,2591,279,130,-,2918
13655,1006,87811,8.7,23.1,21576,11806,862,11.5,2919
16163,1143,79246,8.9,22.3,24574,12087,2223,5.1,2920
7173,184,135500,5.1,24.2,10908,2978,284,3.1,2921
6106,142,155125,4.6,30.5,10691,2668,331,5.3,3031
3445,56,146290,1.4,28.6,5293,1060,122,0.0,3032
3518,20,165942,0.5,31.4,5258,1051,81,0.0,3033
2515,79,122356,2.1,34.1,3084,1167,512,0.0,3034
3214,95,138606,1.6,35.3,4883,1021,68,0.0,3036
2464,68,126063,5.8,37.2,3865,1412,315,4.3,3037
19337,1195,104306,4.8,31.4,26908,9652,2232,3.0,3038
4160,119,101354,6.7,31.1,5418,2424,535,21.7,3042
667,22,96094,7.1,38.4,1126,373,45,5.6,3043
2908,34,125774,5.6,35.6,4018,1156,271,2.8,3044
7998,46,114965,5.1,27.5,11340,3666,499,6.1,3045
1669,82,134205,2.5,34.7,2447,869,80,1.6,3046
943,34,99038,8.3,34.3,1331,570,113,7.1,3047
1780,99,90938,9.6,35.0,2503,1241,184,2.4,3048
4657,93,156140,2.1,28.3,7581,2628,73,0.0,3049
14614,749,124973,4.2,31.1,21619,6664,853,4.7,3051
4793,154,155881,1.3,30.2,7658,1887,186,1.3,3052
14811,770,132241,2.2,29.3,21624,6065,1033,1.5,3053
15824,322,128897,3.4,26.8,24073,6357,616,4.1,3054
9114,182,94514,4.1,28.3,12162,4402,1157,2.5,3055
1346,19,160250,5.6,32.5,2223,588,102,3.6,3057
18118,988,78068,10.6,23.7,20088,10375,3878,11.5,3060
15574,949,102849,3.1,26.8,22802,7895,1657,1.5,3062
9454,289,106924,4.2,25.9,12616,4245,734,2.7,3063
8592,384,91528,10.3,26.0,10482,5357,794,11.5,3064
3472,112,151296,5.8,35.5,5441,1299,155,6.6,3070
2996,90,100417,1.8,33.2,4230,1341,313,0.0,3071
8071,222,126804,3.0,30.8,12360,3145,419,2.2,3076
5947,253,92002,6.3,30.8,8534,3190,452,3.2,3077
17961,483,101339,4.7,28.0,25199,8945,1326,8.6,3079
817,107,111016,2.1,37.8,1289,578,79,0.0,3082
695,20,86528,10.2,34.7,973,491,69,0.0,3084
2279,67,117732,3.4,30.3,3100,1241,213,0.0,3086
7464,253,189450,2.2,31.2,14338,3113,437,0.9,3087
2063,4,80483,21.9,29.1,2075,1224,52,38.6,3101
19346,717,69927,10.8,23.6,21900,12040,2994,13.3,3102
21871,794,70049,13.2,23.4,22820,13812,4299,18.8,3103
20068,708,84513,9.6,22.8,24326,11400,2499,10.8,3104
8695,137,107137,3.6,26.5,12181,4068,727,0.9,3106
6176,478,108060,1.9,28.3,8321,2231,486,0.0,3109
11922,166,160253,3.0,26.3,20426,4928,500,2.9,3110
114,0,103333,8.2,18.1,219,98,6,0.0,3215
1022,21,86875,10.1,37.0,1588,807,37,8.8,3216
1029,24,54495,20.9,25.4,1417,1124,107,28.9,3217
695,0,97669,6.3,32.7,898,382,56,12.4,3218
3930,46,78151,11.0,25.4,4795,3178,501,9.0,3220
1232,28,92083,7.8,33.6,1749,672,76,8.3,3221
2903,83,78535,9.2,29.7,3948,2858,526,16.1,3222
1843,23,109801,4.8,24.8,2644,966,242,0.0,3223
1324,36,117500,4.8,30.2,1970,669,154,3.5,3224
1723,32,97109,3.5,34.7,2995,1159,128,1.5,3225
504,0,119375,1.7,22.0,713,494,27,0.0,3226
741,99,141083,3.4,31.5,1107,696,79,0.0,3227
3250,63,130216,6.0,21.8,4997,1718,183,0.0,3229
714,39,66458,15.2,37.1,979,630,212,21.8,3230
47,0,141875,3.8,N,64,33,0,-,3231
98,0,116875,0.0,N,151,106,0,-,3233
2585,120,92623,4.2,31.2,3920,1494,56,0.0,3234
4592,217,69921,6.4,32.4,6156,3756,375,4.7,3235
1568,8,107353,5.2,32.5,1994,498,0,12.7,3237
21,0,44350,0.0,N,46,25,6,-,3238
594,33,72188,7.7,41.9,767,576,91,3.8,3240
481,25,91528,13.4,24.9,727,555,80,16.5,3241
3233,59,87344,12.2,21.0,5184,1665,288,6.8,3242
515,12,79750,9.4,34.1,587,457,51,0.0,3243
3987,114,93886,7.7,36.9,5733,2867,527,4.1,3244
961,21,83958,12.9,27.1,1382,848,72,0.0,3245
8528,342,68407,12.1,18.9,10394,7880,1153,16.2,3246
3844,52,115423,6.2,21.2,6176,2208,596,1.6,3249
690,27,65990,4.9,23.0,806,780,193,0.0,3251
3046,118,69808,10.5,25.3,4662,2766,516,14.7,3253
2503,132,93839,1.7,21.8,3536,2270,293,0.2,3254
976,6,123167,2.7,31.9,1685,509,70,0.0,3255
1151,6,83804,13.2,31.3,1576,1185,169,14.7,3256
1689,48,89750,2.7,29.8,3663,1509,137,0.0,3257
1518,20,111607,4.7,30.4,2284,813,55,6.6,3258
122,0,82024,0.0,34.8,127,136,16,0.0,3259
542,8,116375,2.9,21.5,823,237,23,12.1,3260
2390,59,117841,8.6,35.2,3735,1361,65,6.3,3261
663,12,72000,6.7,18.2,815,390,102,4.4,3262
1999,53,66823,7.1,27.7,2392,1667,458,14.7,3263
3643,224,75600,16.6,17.9,5022,2150,601,8.6,3264
1014,42,66964,12.6,31.7,1444,863,196,7.1,3266
726,28,105000,6.3,35.9,1231,530,66,2.3,3268
1648,65,94821,4.0,32.6,2267,956,171,5.9,3269
209,15,183525,0.0,41.2,240,123,37,0.0,3273
6383,177,84776,11.3,26.6,8122,4114,745,10.2,3275
4874,187,79270,9.8,26.5,6322,3255,481,10.6,3276
1584,22,98333,7.2,31.1,2243,971,191,4.6,3278
423,10,61875,11.6,24.4,519,396,45,29.9,3279
556,7,85250,6.9,36.6,797,519,91,5.3,3280
5430,0,115833,1.3,34.5,7963,2088,578,0.0,3281
563,0,105000,10.0,21.1,870,295,85,24.7,3282
482,0,111563,2.1,28.5,529,259,180,0.0,3284
1630,24,81094,8.6,27.9,1991,829,135,8.8,3285
834,16,115469,2.0,30.9,1182,380,56,0.0,3287
2892,36,108459,2.9,32.0,4138,1675,140,0.0,3290
0,0,-,-,-,0,0,0,-,3291
26,0,68125,0.0,N,56,30,0,0.0,3293
17032,814,85943,8.8,22.0,23299,11172,1951,8.8,3301
8654,324,79688,9.2,27.9,11057,5893,996,11.7,3303
4351,119,161482,2.2,27.1,7493,1801,164,1.3,3304
2897,35,100141,4.7,27.4,4431,2165,116,3.6,3307
13363,224,78196,9.8,17.9,18916,7725,1536,7.3,3431
1394,32,91094,7.0,32.5,1831,971,199,9.8,3440
81,0,-,56.0,N,30,314,45,81.6,3441
766,32,78071,5.4,38.1,1047,481,134,2.1,3442
228,0,-,0.0,17.7,356,200,0,0.0,3443
792,17,100938,10.8,25.5,1125,635,56,15.5,3444
399,0,95625,4.1,30.8,478,244,44,0.0,3445
3532,88,82326,8.4,23.5,4399,2813,321,8.5,3446
1242,69,91076,8.3,38.4,1651,852,119,11.3,3447
402,37,70833,7.8,27.2,503,275,37,6.3,3448
972,16,88958,3.3,29.3,1388,724,124,3.5,3449
429,16,98611,4.7,29.4,675,411,44,5.1,3450
1974,113,68979,5.5,23.3,2774,1757,155,2.9,3451
2736,197,87527,3.6,25.0,4114,1630,336,3.9,3452
1089,3,74219,14.3,20.6,1506,928,51,19.4,3455
381,2,104605,7.3,37.0,600,338,45,6.1,3456
344,3,90417,3.2,27.4,494,332,28,0.0,3457
3661,67,100189,7.5,25.9,5540,2286,154,14.0,3458
3036,112,102662,9.7,31.0,4992,1806,421,14.8,3461
734,43,106417,4.9,17.6,1328,725,24,0.0,3462
537,13,91786,7.0,33.4,692,364,30,5.2,3464
1154,39,79375,5.5,27.0,1531,636,85,2.5,3465
721,72,116314,14.2,29.7,920,543,223,31.0,3466
1090,21,98684,6.0,19.9,1640,712,68,0.0,3467
2526,201,73250,10.4,28.2,3051,2188,472,12.7,3470
3041,112,54545,15.9,16.3,3620,2897,615,25.5,3561
3514,194,43972,16.8,17.0,4246,4447,607,12.2,3570
1206,75,83870,7.9,21.6,1709,1324,102,7.8,3574
0,0,-,-,-,0,0,0,-,3575
1325,42,51822,11.1,21.4,1664,1441,188,6.8,3576
142,0,61429,5.7,23.2,297,255,13,0.0,3579
635,10,77283,10.2,19.9,953,694,100,23.8,3580
1698,25,61370,5.9,23.8,2206,1482,310,10.6,3581
959,71,53059,15.3,24.8,1291,1165,148,21.9,3582
500,14,66711,9.2,29.6,713,497,61,6.7,3583
1809,46,92797,12.3,21.9,2440,1410,122,8.6,3584
1248,57,65769,10.5,21.2,1660,1297,157,9.1,3585
319,3,137500,2.3,23.1,447,255,20,0.0,3586
853,10,71667,8.0,27.8,1087,743,121,5.7,3588
461,57,50586,24.3,24.5,529,725,97,37.0,3590
448,46,59000,6.9,33.0,539,567,78,0.0,3592
231,6,95000,6.9,31.8,317,165,22,0.0,3593
369,14,78750,5.6,21.3,560,280,39,0.0,3595
236,10,64688,21.5,45.5,146,299,28,64.3,3597
1667,77,63963,14.3,24.5,2083,1556,251,15.0,3598
105,0,80577,14.5,37.9,324,90,34,13.0,3601
1216,38,64605,8.0,33.8,1616,1077,199,1.1,3602
2286,50,55266,13.6,25.1,2923,2571,468,8.6,3603
0,0,-,-,-,0,0,0,-,3604
425,13,84063,6.5,35.4,600,307,37,5.8,3605
167,0,80694,2.5,33.5,232,121,23,0.0,3607
1418,9,77244,12.8,24.7,2326,1243,143,15.2,3608
296,19,69943,15.2,22.5,440,256,20,0.0,3609
500,26,70298,7.7,24.9,707,473,59,18.4,3740
2167,60,78523,12.1,29.6,2665,1763,230,8.7,3741
6368,222,54978,15.0,22.1,7581,6506,866,16.6,3743
946,11,89046,5.4,24.5,1270,690,101,3.2,3745
2398,0,96335,13.3,24.5,3297,1789,154,0.0,3748
481,0,218750,0.0,16.9,1066,195,0,0.0,3750
46,2,38892,18.6,N,106,294,9,0.0,3751
355,33,59583,6.6,23.2,489,544,97,2.2,3752
1618,51,113317,0.0,25.0,2753,1264,32,0.0,3753
3891,243,161162,7.6,18.0,9618,1851,166,0.0,3755
320,0,-,0.0,48.5,495,163,63,0.0,3765
