civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
799,81,57216,4.6,30.7,1098,563,43,6.9,5457
1224,70,63125,10.4,31.0,1590,868,65,11.0,5458
1217,67,55743,4.2,23.1,1505,1151,55,5.1,5459
2393,104,60824,8.6,28.8,3471,1366,315,17.1,5461
1168,38,71667,4.0,29.9,1320,589,123,1.4,5462
259,53,49167,7.0,45.0,267,386,16,11.1,5463
1842,97,64444,13.0,29.1,2265,1039,303,20.9,5464
3142,73,95573,3.0,24.6,4570,1255,231,2.1,5465
7667,398,72377,2.0,27.1,10554,3584,544,0.5,5468
430,24,49018,8.1,26.1,427,468,63,10.1,5471
925,63,67143,7.2,24.8,1170,543,136,14.4,5472
845,20,70625,6.0,27.8,1062,476,69,9.6,5473
466,26,66346,6.8,43.3,734,323,40,6.5,5474
1441,149,44695,19.1,32.0,1647,1608,208,22.5,5476
2752,91,75638,4.7,25.2,3563,1071,161,6.1,5477
7597,353,56732,8.3,21.1,10215,5361,729,11.7,5478
0,0,-,-,-,0,0,0,-,5481
4066,136,100550,4.5,18.7,6461,2014,252,4.6,5482
850,10,64453,6.4,25.9,1098,427,149,7.8,5483
35,0,(X),0.0,N,40,5,0,-,5485
886,37,73225,6.0,31.1,1205,548,65,6.7,5486
852,51,65515,9.7,29.3,965,555,100,15.0,5487
3868,185,52324,14.8,26.1,4862,3445,349,24.7,5488
1905,81,89209,3.1,34.3,2575,962,97,3.9,5489
3280,244,58205,8.3,25.0,4065,2211,368,8.5,5491
341,14,62589,13.7,37.8,462,239,67,25.0,5492
1079,39,81823,1.8,27.4,1397,465,53,1.4,5494
5118,218,76557,5.3,20.4,8260,2625,284,6.7,5495
6245,362,63182,9.6,19.9,8195,4608,635,9.9,5602
119,0,(X),4.8,27.1,153,79,0,0.0,5640
8784,544,50364,13.3,20.5,11361,7177,800,15.2,5641
508,17,40750,19.1,34.8,654,606,76,26.1,5647
178,14,62679,5.7,26.0,271,85,16,0.0,5648
418,17,80078,3.5,24.3,584,116,52,4.8,5649
709,40,57625,10.3,31.1,856,454,72,10.7,5650
818,20,60568,9.3,18.4,1101,530,75,14.5,5651
484,30,62991,15.9,30.4,557,388,79,16.7,5652
235,8,41719,8.2,35.2,264,250,16,0.0,5653
347,27,40491,8.6,21.3,441,282,27,0.0,5654
1688,59,46250,7.1,23.5,1501,1424,458,9.9,5655
1596,99,36339,23.2,20.9,1985,1761,254,22.9,5656
38,2,103036,2.9,N,64,49,0,-,5657
684,47,47132,16.9,29.7,803,679,104,18.4,5658
983,35,76328,4.4,27.0,1313,501,62,0.0,5660
2921,190,47077,14.4,25.5,3828,2317,473,21.6,5661
3447,75,70708,7.4,20.8,5486,2079,173,4.0,5663
85,0,-,0.0,N,58,82,0,0.0,5664
1133,110,60050,10.5,26.3,1447,798,149,9.6,5667
380,15,48125,16.2,34.9,384,296,87,28.8,5669
2458,39,62004,5.4,19.9,3063,1478,315,4.2,5672
1483,24,72120,3.2,25.2,1883,675,182,1.0,5673
961,13,65219,7.1,25.2,1012,703,121,13.9,5674
556,36,52344,16.9,25.9,664,531,84,16.3,5675
3023,172,64375,6.6,22.7,3996,1369,206,3.6,5676
1367,89,66681,10.3,25.7,1860,607,77,16.5,5677
96,0,66548,0.0,29.7,117,0,0,0.0,5678
1889,41,57616,7.9,21.8,2395,1336,198,4.4,5679
1165,38,51797,7.1,29.9,1383,816,192,5.0,5680
193,3,70357,5.9,34.3,279,125,23,0.0,5681
597,23,53403,9.8,30.3,673,528,78,14.4,5682
9989,765,44146,15.2,16.3,12745,9468,992,19.1,5701
172,13,61979,0.8,28.1,187,85,36,0.0,5730
378,34,53669,29.3,25.7,517,437,59,36.9,5732
2882,136,55101,8.2,25.3,3345,3036,287,6.1,5733
727,33,62206,9.7,21.4,799,566,131,21.9,5734
2119,152,60000,15.1,21.8,2883,1131,520,15.3,5735
363,25,45455,4.0,13.5,484,254,87,10.7,5736
402,26,56719,12.4,26.9,540,267,53,11.4,5737
615,28,67400,8.7,24.5,818,441,57,9.3,5738
742,50,57629,8.5,25.7,929,669,104,10.3,5739
0,0,-,-,-,0,0,0,-,5740
291,16,52500,6.4,46.5,399,221,50,10.3,5742
1889,152,43935,13.6,25.4,2516,1890,279,13.4,5743
328,0,65494,12.7,19.8,442,212,12,44.3,5744
161,22,48125,14.9,30.8,126,132,35,20.0,5747
173,15,47679,13.7,29.7,178,189,60,10.2,5748
543,37,59107,12.3,17.6,608,352,113,4.9,5751
4753,290,58414,10.9,14.1,7714,3643,349,11.8,5753
416,39,51765,6.3,29.0,522,364,44,10.0,5757
437,42,54583,11.0,22.7,549,333,87,23.8,5758
956,55,53958,8.2,17.2,1216,803,102,8.7,5759
631,61,55333,8.4,28.3,787,612,61,12.4,5760
469,62,51944,9.6,23.7,593,493,98,12.0,5761
313,5,66250,7.8,23.4,447,159,45,16.0,5762
1434,108,51806,17.6,20.4,1831,1426,101,24.7,5763
1626,135,42600,11.1,20.7,2197,1417,165,14.4,5764
905,50,51333,5.0,20.3,1141,676,79,4.1,5765
375,8,56964,12.3,26.0,397,311,34,18.4,5766
544,27,50577,9.3,26.7,676,496,74,0.0,5767
597,52,53929,11.4,20.7,692,512,115,9.1,5769
648,22,73000,13.1,25.6,695,446,56,13.3,5770
358,15,45625,12.2,24.2,426,285,32,15.4,5772
1114,87,50221,9.4,23.9,1505,938,137,1.5,5773
435,5,44537,8.2,31.0,607,531,138,3.6,5774
223,20,41250,14.7,21.4,296,255,53,17.4,5775
318,19,51518,3.4,20.2,413,296,16,6.5,5776
1685,135,53869,10.9,20.7,2344,1424,162,16.0,5777
432,21,56750,14.7,23.9,442,316,41,20.2,5778
4591,437,45534,9.7,20.9,6076,3996,562,7.8,5819
330,13,37417,10.5,27.7,310,316,117,5.7,5820
548,21,63553,5.8,32.9,790,473,33,5.0,5821
721,46,38889,15.2,26.1,1004,845,100,9.7,5822
520,38,43021,11.4,22.6,714,437,59,8.5,5824
99,5,65833,9.0,22.7,108,64,21,8.0,5825
465,22,54188,5.2,28.0,637,458,41,3.8,5826
136,16,47500,21.4,30.7,251,170,9,38.5,5827
1010,49,58636,7.9,22.5,1355,832,73,10.2,5828
638,30,38069,13.5,13.8,914,900,74,22.9,5829
936,47,47500,13.1,15.6,1016,749,124,6.7,5830
457,18,61364,1.8,18.3,551,320,35,4.3,5832
125,4,55833,18.7,16.8,95,185,4,12.1,5833
570,30,53333,17.7,35.4,523,573,74,32.9,5836
143,28,40192,15.9,36.9,144,202,35,10.0,5837
285,15,43672,13.3,29.4,379,287,52,5.4,5839
186,9,58929,5.4,22.5,266,191,33,0.0,5841
233,20,39583,30.8,27.2,232,386,36,32.3,5842
1232,32,39397,14.7,29.0,1215,1433,180,22.6,5843
443,47,34519,19.4,26.3,602,655,65,15.7,5845
396,40,29803,18.7,28.1,493,590,81,23.1,5846
395,39,51000,10.6,37.3,409,401,88,6.0,5847
20,37,-,78.0,N,57,68,0,-,5850
3050,310,39075,17.7,20.7,3849,3149,508,24.2,5851
248,8,33594,20.5,28.6,317,307,100,28.2,5853
2966,205,40422,19.5,18.2,3609,3591,432,22.3,5855
754,47,53750,13.2,26.5,930,910,99,8.8,5857
198,5,56667,10.7,37.3,218,202,13,20.5,5858
946,52,43362,11.3,23.1,934,1069,211,14.5,5859
1211,49,46750,18.5,25.4,1277,1505,225,22.2,5860
166,6,47917,10.6,26.9,230,133,36,0.0,5862
317,35,44886,11.0,31.3,346,345,57,4.8,5866
382,37,39712,15.3,28.7,432,435,63,18.6,5867
174,5,37614,15.0,37.8,196,162,30,30.0,5868
695,57,45451,15.7,28.3,852,773,125,26.7,5871
436,36,43250,13.3,23.9,352,412,101,24.5,5872
322,9,52411,3.3,31.3,355,409,17,8.8,5873
274,6,61250,12.1,32.8,348,217,48,8.6,5874
268,6,63269,8.2,35.3,372,201,27,11.1,5875
3,0,45625,11.1,N,12,14,2,-,5901
76,0,27386,24.2,27.8,86,82,35,35.7,5902
470,43,40515,14.8,17.5,652,450,75,12.6,5903
56,22,20486,42.0,19.2,85,184,36,85.7,5904
364,47,35673,11.8,25.2,478,394,60,18.8,5905
545,68,40500,10.6,30.2,630,709,172,6.2,5906
69,1,32500,11.6,37.3,104,60,5,15.4,5907
8914,537,121625,2.7,26.1,16859,3878,359,2.5,6001
10340,1270,72762,6.4,22.4,16035,6449,1238,4.5,6002
30636,3111,61478,10.4,23.0,42727,20124,4282,13.2,6010
5057,273,113472,2.2,29.3,8310,1784,432,2.9,6013
3669,334,79042,6.4,22.8,4998,1941,479,9.4,6016
1340,150,63750,9.6,20.2,1778,918,133,16.8,6018
5303,280,87326,2.1,27.7,8546,2586,453,0.7,6019
0,0,-,-,-,0,0,0,-,6020
203,6,71500,5.1,30.0,274,117,17,0.0,6021
27,0,-,0.0,N,27,0,0,-,6022
699,79,107534,5.7,20.0,1185,259,12,6.5,6023
495,0,77260,2.2,15.9,551,257,15,23.5,6024
2635,147,75033,2.5,24.4,4295,1217,165,2.9,6026
686,36,88684,5.6,33.2,1214,398,67,4.6,6027
8411,545,85556,3.0,28.7,13826,3009,484,2.8,6029
818,28,83393,4.4,20.4,977,443,124,0.0,6031
8949,436,91621,6.2,22.6,15314,4410,344,3.8,6032
14694,1108,102655,3.4,24.6,24369,6143,1246,1.9,6033
4281,226,96089,2.8,24.9,6893,1589,397,2.3,6035
10085,634,87457,4.1,22.2,16013,4856,813,5.2,6037
925,11,71190,1.7,16.6,1278,526,156,0.0,6039
17740,2017,61105,14.3,22.7,23789,12766,2754,19.1,6040
12295,1310,69260,7.7,25.9,17184,6204,1295,4.9,6042
2918,165,97019,3.3,24.1,4032,1351,228,3.1,6043
11971,2531,30537,31.4,19.9,11062,17744,3332,35.9,6051
4368,314,62235,9.6,20.2,5167,2915,564,8.9,6052
16233,1866,46259,19.1,19.9,20812,12663,3516,22.3,6053
3440,128,94167,1.7,30.9,5492,1333,174,0.0,6057
822,28,74188,8.8,25.7,1246,557,154,9.7,6058
0,0,-,-,-,0,0,0,-,6059
1279,80,126583,1.5,33.2,1852,661,17,0.0,6060
112,0,(X),0.0,N,65,11,58,-,6061
9674,846,58500,9.0,20.2,12624,5999,1176,11.6,6062
1670,104,91375,1.9,29.6,2730,666,58,0.0,6063
481,46,98646,6.1,32.9,762,213,19,3.5,6065
15315,1739,60025,9.7,24.5,21043,9640,1986,15.5,6066
10133,848,81576,8.2,21.0,16235,5193,516,7.9,6067
840,31,83750,3.4,13.0,1443,468,129,0.0,6068
1268,58,74575,9.9,31.2,1778,997,120,18.3,6069
7402,466,113347,4.3,25.6,12765,3212,491,4.2,6070
4954,389,95806,4.4,28.4,7577,2338,599,5.3,6071
2987,113,167143,5.0,23.7,5346,1071,157,5.3,6073
13607,670,97389,4.3,23.2,22795,5907,407,2.6,6074
6831,527,64561,10.6,29.4,9093,4221,851,13.4,6076
5367,326,98199,6.7,22.3,8238,2719,276,8.1,6078
763,71,62222,6.2,18.9,1091,251,75,0.0,6081
21792,1936,67377,8.3,21.9,30908,13391,2550,9.7,6082
8350,375,110444,2.8,27.9,13041,3201,295,1.8,6084
4150,189,94792,4.0,24.1,6293,1702,349,4.2,6085
2504,277,71144,2.5,27.8,3540,1580,185,0.0,6088
1744,79,99738,1.7,23.1,2985,446,96,1.8,6089
560,15,99514,5.5,22.4,888,294,66,7.2,6090
60,25,(X),11.0,45.0,128,54,0,0.0,6091
2381,83,150967,0.7,30.4,4264,814,27,0.0,6092
1747,70,105750,1.0,25.8,2788,628,87,0.0,6093
15409,1549,81540,6.1,21.7,23102,7549,1685,7.3,6095
6739,492,68944,5.7,22.4,9864,3833,528,7.7,6096
6436,677,55313,11.6,29.2,8207,5067,1201,9.1,6098
976,43,82703,12.0,17.7,1246,265,124,0.0,6103
9532,1294,30483,29.3,22.8,8837,7645,3705,33.5,6105
14623,3686,28654,37.3,22.0,15057,20243,5743,41.7,6106
9876,392,110562,4.8,21.1,17045,4135,438,4.7,6107
11512,1984,41846,21.0,23.2,12964,10124,2949,27.0,6108
13214,844,77195,4.7,20.3,21872,7913,1195,3.0,6109
6334,570,62246,11.8,20.7,8222,4008,1006,17.2,6110
16864,1143,79960,4.4,20.7,25075,8058,1314,3.3,6111
8538,2686,35502,27.5,24.4,9875,12506,2665,32.2,6112
11368,2364,31791,32.2,21.7,8963,15705,4414,37.2,6114
7439,329,114194,5.8,22.8,14207,3864,441,4.6,6117
13156,1494,51790,10.3,20.9,17333,10303,2104,13.1,6118
8883,665,72898,10.1,21.7,11413,4902,927,12.0,6119
3759,1619,22225,44.2,25.1,3109,8609,1196,50.9,6120
0,0,-,-,-,0,0,0,-,6160
9048,1379,32287,29.9,20.8,10650,8803,1800,38.8,6226
2011,99,111250,1.1,30.9,2882,1014,102,0.0,6231
1699,131,100321,2.6,26.0,2779,771,87,5.6,6232
3596,336,60694,9.9,27.2,5557,2809,336,12.1,6234
1208,121,72589,5.3,25.9,1581,592,184,7.5,6235
3030,185,89986,4.2,26.8,4434,1570,146,3.1,6237
7116,353,90309,3.1,28.5,10482,2877,470,2.1,6238
5283,433,46756,12.8,25.4,6952,4208,668,15.7,6239
4022,360,74072,7.3,24.7,5541,1762,681,7.4,6241
831,94,78625,2.5,27.5,1187,391,67,0.0,6242
0,0,-,-,-,0,0,0,-,6243
1474,95,75172,4.9,28.1,2127,835,157,2.0,6247
3261,121,101723,1.6,28.9,5452,890,187,0.0,6248
3819,399,89375,6.5,31.7,5721,1964,518,2.4,6249
2443,164,81486,5.0,22.3,4035,1611,101,0.0,6250
1023,75,87708,5.5,25.9,1603,588,32,5.6,6254
2596,240,70288,5.9,27.2,3735,1522,210,8.1,6255
1142,187,54240,12.9,26.3,1567,1133,105,15.6,6256
2416,139,90602,2.4,24.8,3552,1190,94,0.0,6259
4904,574,51835,10.2,21.1,5391,3859,1078,13.4,6260
210,16,48472,12.3,25.8,242,222,154,28.1,6262
53,24,(X),22.4,N,83,0,24,0.0,6263
41,0,82083,0.0,25.8,40,28,13,0.0,6264
168,14,56458,4.8,26.9,215,67,48,0.0,6266
5515,447,48125,23.7,18.9,9348,2061,406,1.2,6268
4773,290,-,-,14.7,9404,314,294,-,6269
2227,103,74398,3.1,26.1,3342,1210,140,4.3,6277
2406,179,77390,8.0,35.6,3261,1578,230,7.0,6278
3404,318,73526,14.0,26.0,4125,1680,670,11.8,6279
1604,135,70069,3.4,26.8,2427,1116,87,12.0,6280
3385,333,86705,2.2,28.2,5251,1979,329,2.1,6281
441,12,48000,10.6,30.2,980,407,16,27.2,6282
12047,1844,36318,28.5,17.9,13697,11864,2550,39.6,6320
1687,154,65931,7.7,25.7,2285,1209,247,10.3,6330
2778,253,83862,4.9,32.1,3695,1370,639,1.6,6331
250,74,66635,0.0,25.0,410,180,63,0.0,6332
3313,318,106472,4.5,23.5,5688,1562,316,6.4,6333
1437,118,77386,5.7,23.8,2216,650,103,5.4,6334
3346,257,91419,6.2,22.3,5739,1703,179,9.8,6335
19,0,(X),0.0,N,22,7,4,-,6336
4410,337,80625,5.1,21.5,6480,2313,431,9.9,6339
13447,1026,57620,9.6,18.1,19639,8135,1885,12.8,6340
35,14,71058,0.0,N,46,10,14,-,6350
8197,740,65691,8.3,25.5,11698,5693,710,6.2,6351
16,0,-,0.0,N,16,19,0,-,6353
2979,310,53732,10.5,28.8,4018,2546,205,11.1,6354
6769,229,89590,4.3,22.0,10427,3694,575,6.0,6355
5436,291,76096,4.7,21.6,8324,3951,292,6.0,6357
2617,229,74006,6.4,27.7,3919,1565,637,8.3,6359
18382,2012,50822,15.7,21.7,23195,14932,2740,19.0,6360
2452,204,69275,5.0,24.7,3705,1695,214,5.5,6365
4224,253,85779,7.3,23.1,6191,2187,400,9.6,6370
4658,276,85411,2.4,31.1,7850,3261,429,1.5,6371
130,112,37557,55.7,N,119,310,78,55.1,6373
4047,391,66250,4.9,24.2,5338,2775,503,5.7,6374
1917,131,87137,3.3,19.9,3148,1218,182,3.3,6375
137,13,139940,0.0,N,178,118,21,0.0,6376
1389,79,79375,2.9,36.1,2203,570,162,1.9,6377
2782,187,91250,5.4,24.7,4368,1697,124,9.2,6378
4689,346,63377,10.4,21.5,7076,2613,656,16.1,6379
1533,244,42463,16.2,24.0,1518,1412,128,14.1,6380
4970,706,58953,7.4,19.7,7848,3521,669,6.4,6382
1434,159,71875,4.6,33.2,2086,936,245,1.4,6384
7677,675,73247,6.9,20.5,12064,5337,851,5.7,6385
86,19,(X),7.1,N,46,206,0,0.0,6387
37,0,-,0.0,N,16,0,21,-,6389
193,21,151083,0.9,9.4,300,66,35,0.0,6390
8515,1229,43305,19.0,25.5,11498,8352,1411,26.1,6401
3379,288,83571,4.1,26.8,5333,1172,279,0.0,6403
14853,1602,72072,6.5,23.1,21761,9052,1659,9.1,6405
337,0,(X),4.9,24.7,384,155,126,0.0,6409
14527,566,106366,2.3,24.6,22862,5420,1624,2.4,6410
2168,118,78750,4.0,28.9,3238,1258,329,0.0,6412
6857,508,70877,8.6,27.4,9918,3572,1245,8.4,6413
57,0,132778,0.0,N,57,0,0,-,6414
9115,619,96866,4.4,30.8,14081,3644,594,3.8,6415
7735,495,82081,3.3,23.5,11558,3059,1016,1.0,6416
2519,128,69395,5.8,27.7,3265,1425,370,3.8,6417
6356,757,51596,15.4,23.2,7595,4786,1369,17.9,6418
3470,143,112137,1.7,30.6,5543,1756,237,0.0,6419
2063,189,105652,4.4,32.3,3691,965,211,2.4,6420
4082,176,113152,2.6,27.9,6719,1039,372,0.0,6422
2716,249,78365,2.1,32.3,4506,985,331,0.0,6423
7024,385,95896,4.6,31.3,10836,3281,284,3.4,6424
1351,61,107545,5.0,34.1,2589,1410,66,3.4,6426
11807,758,99132,4.8,27.0,18633,6215,705,4.5,6437
1763,49,100972,4.4,23.6,2640,488,76,0.0,6438
2799,166,98750,7.6,28.7,4540,1110,134,26.3,6441
1579,104,77031,5.1,25.0,2626,557,87,4.9,6442
8433,377,107183,4.0,29.1,15889,4482,426,3.1,6443
69,22,(X),0.0,N,122,122,0,0.0,6444
3334,251,108698,1.1,24.3,5522,1507,150,0.0,6447
18100,2055,56780,14.6,22.2,22708,13915,3352,20.1,6450
11284,1488,51024,14.4,22.6,15293,9789,1355,21.3,6451
1996,94,105809,4.0,22.9,2984,643,75,1.9,6455
191,50,(X),15.4,26.6,181,94,22,0.0,6456
24962,1789,63691,11.0,22.1,34587,13863,2424,16.3,6457
20502,1638,78384,7.3,27.0,30487,10149,1912,9.4,6460
7618,564,83438,4.9,24.8,12132,3975,765,3.2,6461
43,62,-,0.0,N,43,42,41,-,6467
10390,565,110558,4.1,31.0,17516,4185,367,3.7,6468
1658,79,90305,7.4,29.7,2575,838,167,9.9,6469
7815,532,110747,3.4,31.6,13874,3476,545,2.9,6470
4258,247,82457,2.7,25.2,6646,2230,109,0.0,6471
3649,185,95443,5.1,23.3,5585,1781,183,10.3,6472
12432,999,87139,3.9,21.7,20262,6482,977,2.5,6473
4806,323,71796,5.7,24.1,7866,3654,574,3.7,6475
7004,526,107047,3.8,26.6,11959,3388,345,2.0,6477
6421,721,97296,3.6,31.5,10777,2913,779,3.6,6478
5468,337,80851,3.7,20.8,8444,2345,425,1.9,6479
5251,299,90417,6.2,23.5,7679,2547,365,3.0,6480
490,23,63214,1.4,21.6,866,392,18,0.0,6481
5797,363,111327,4.6,34.0,9627,2221,420,2.1,6482
8624,1015,76991,6.3,28.0,12878,4145,858,7.8,6483
20903,1889,86870,5.1,27.0,32252,11806,1643,5.7,6484
8384,524,84058,8.4,31.2,15990,7092,580,6.4,6488
17443,860,84688,3.7,24.0,27821,8514,1227,4.2,6489
24835,1694,74138,4.7,23.2,36542,11643,1999,7.4,6492
3649,315,77996,8.2,27.2,5114,2119,845,2.0,6498
1498,89,42738,23.5,19.3,2295,585,140,41.9,6510
23921,2812,37437,25.2,22.1,29454,18867,4705,26.0,6511
14736,1174,61722,10.5,23.2,21200,9059,2382,15.0,6512
18052,3127,35958,24.4,22.5,17236,19030,7063,33.0,6513
14825,1368,66419,6.9,23.6,19992,7575,2161,8.1,6514
9147,1055,53949,17.9,22.8,12610,6199,1341,18.9,6515
26943,3674,50846,14.4,22.6,34772,20135,5945,18.6,6516
7464,472,71694,7.0,24.4,11254,4687,636,2.8,6517
10304,638,76759,12.2,24.8,17153,3531,479,7.5,6518
6128,1413,24304,44.5,22.6,4596,10138,2849,55.6,6519
2705,240,97254,3.5,31.8,4930,983,289,0.8,6524
4446,197,133412,3.3,25.7,7287,2096,587,1.3,6525
13022,2532,33238,29.3,26.6,11680,13228,6531,38.9,6604
10620,2103,41989,27.7,27.9,9172,10841,4715,40.7,6605
24961,4022,52397,14.1,28.7,26984,16879,9305,18.0,6606
3204,1059,33233,30.6,30.5,2729,4282,1422,32.7,6607
5340,1383,30067,34.7,23.9,3875,7908,2720,32.5,6608
9900,1704,40806,19.4,24.2,10466,9893,3507,22.8,6610
17314,1303,111312,2.2,30.1,30678,8958,1251,0.7,6611
3525,246,131189,4.1,36.7,6648,1670,275,5.4,6612
17664,1312,75649,4.7,27.5,27714,10129,1583,3.6,6614
8940,1075,51206,14.1,28.7,10825,7328,1853,18.6,6615
745,73,11903,49.5,24.6,481,1882,475,61.3,6702
10113,2041,35672,32.4,23.3,10659,13570,3460,40.0,6704
12457,1511,44537,18.3,25.0,13031,11431,4245,25.0,6705
6033,1124,38445,27.5,22.2,6701,7626,1748,33.9,6706
12917,1923,50749,18.2,23.9,16374,12310,2150,27.4,6708
3297,534,27974,33.8,26.9,3618,5796,1089,37.2,6710
5008,505,102397,3.8,25.0,7913,2398,440,2.4,6712
9050,640,80323,4.3,23.4,13579,4159,849,3.5,6716
793,50,71250,5.2,27.3,1032,413,159,5.7,6750
1795,140,83935,7.9,31.9,2786,1006,124,7.0,6751
863,48,98424,2.9,30.3,1385,575,43,0.0,6752
828,64,92167,13.8,36.7,1292,539,78,18.7,6754
462,27,84671,3.0,34.5,691,268,19,0.0,6755
1372,69,89625,15.5,29.3,2358,727,72,11.8,6756
994,82,54796,8.4,19.6,1549,630,193,0.0,6757
188,10,93750,8.5,31.8,234,24,50,0.0,6758
2829,144,77120,7.0,24.8,4339,1892,383,11.0,6759
3569,532,97813,4.0,27.0,6263,1895,429,0.0,6762
1040,76,79886,3.3,31.4,1732,539,46,5.2,6763
15659,1815,58046,8.8,27.6,22535,10967,2298,11.2,6770
15045,1348,77786,5.7,29.7,20635,6473,2306,6.1,6776
716,15,76875,6.9,30.1,1080,485,117,2.4,6777
794,67,95673,0.3,24.1,1229,258,32,0.0,6778
4139,480,64519,4.7,23.8,5983,3188,271,1.7,6779
1131,86,69102,9.2,24.5,1607,654,149,21.0,6782
1186,49,96875,3.1,32.1,1929,553,121,0.0,6783
1853,214,107500,1.8,40.4,3146,980,74,2.5,6784
321,36,81964,8.3,23.7,561,174,53,0.0,6785
5318,399,70400,5.9,27.8,7361,2694,731,3.6,6786
4318,303,67191,5.4,24.3,6378,1953,339,5.2,6787
18089,1822,55957,10.6,24.4,22890,13346,3521,11.8,6790
2942,154,91712,6.8,28.0,4434,1658,282,6.4,6791
540,32,81711,6.4,19.3,1007,335,66,0.0,6793
726,64,89574,1.2,21.1,1157,467,32,0.0,6794
7700,373,96776,4.3,26.0,11717,3122,364,3.1,6795
435,21,78214,4.8,27.6,650,476,10,0.0,6796
5169,330,80350,5.2,29.2,7866,2697,375,2.1,6798
10600,929,92250,3.2,30.8,14725,4782,1177,2.4,6801
8974,511,112674,2.8,31.8,14830,3324,659,1.4,6804
3439,333,147679,3.2,34.8,6116,1087,499,0.6,6807
27996,3197,54555,15.4,26.0,24235,15896,13981,15.1,6810
16957,1071,86867,6.2,26.0,23834,8200,1765,6.7,6811
7122,729,101273,2.9,34.8,11808,3521,713,2.3,6812
8680,632,208906,5.4,34.7,19561,2950,627,4.9,6820
15778,1108,133444,4.5,34.7,30860,6214,1375,4.9,6824
10648,848,105017,4.4,33.4,17160,5127,1326,3.3,6825
11500,853,101358,6.6,29.2,19590,5936,2040,5.7,6830
6660,462,140170,6.6,28.3,12754,2923,737,6.4,6831
7622,482,168311,2.5,37.6,17690,3629,1027,1.5,6840
10728,982,82115,6.8,24.1,13463,4166,2633,4.9,6850
15780,1076,88326,6.0,25.7,19493,6923,3922,4.4,6851
1683,68,123634,3.2,29.4,2937,692,463,2.4,6853
16186,2090,59189,11.9,25.6,15281,8418,7919,14.5,6854
4296,401,83375,9.5,25.6,5091,2443,931,14.6,6855
0,0,-,-,-,0,0,0,-,6856
3092,182,191176,4.1,36.6,6833,1025,225,3.9,6870
11577,649,146107,2.8,34.5,21770,4615,1346,2.0,6877
3466,274,167232,3.7,32.4,7522,1461,178,2.3,6878
12177,922,162825,4.6,40.0,24492,5448,917,3.1,6880
4786,231,217171,1.6,38.8,9587,1556,256,1.3,6883
1896,154,169091,3.1,36.3,3658,984,135,1.9,6890
4270,261,121066,3.8,34.3,7992,2090,500,1.6,6896
8547,381,172236,3.1,36.8,16797,3037,643,1.7,6897
4197,461,60130,13.7,27.7,4811,1932,927,8.0,6901
36050,3604,66145,13.0,24.9,38219,19946,13188,14.6,6902
7208,824,182321,2.3,36.4,13327,2719,699,0.9,6903
10480,897,104676,3.0,24.5,15741,4387,1349,0.0,6905
4997,441,73438,8.6,28.2,5739,2727,1171,11.2,6906
4992,443,89797,5.8,28.5,6899,2263,731,5.3,6907
6731,440,68036,7.3,31.9,9927,3883,1289,6.0,7001
30689,2351,54413,14.8,33.3,41362,20744,9119,18.4,7002
25511,1907,72791,8.0,31.8,36734,10914,4750,8.0,7003
3489,222,106691,0.3,24.4,6615,1781,201,0.0,7004
8248,493,100582,4.8,28.1,12910,2740,1026,6.1,7005
12543,908,101237,3.3,30.2,21515,5256,1200,2.7,7006
11531,1680,67068,15.1,29.0,14717,6979,3920,19.0,7008
6084,324,101779,5.0,29.6,9743,2739,819,7.5,7009
12732,945,60979,12.5,35.0,14981,7378,4589,15.9,7010
19919,1514,55817,13.5,26.2,20855,13843,8519,15.2,7011
6031,440,75556,5.0,28.7,9237,2479,925,4.6,7012
13719,934,80149,4.7,27.4,20261,6439,2859,2.3,7013
2753,46,99554,5.6,34.2,4258,1244,299,8.9,7014
12396,802,115201,2.1,32.4,20034,4545,1245,0.6,7016
16008,3359,36826,19.2,34.3,17893,14296,6096,24.7,7017
12392,2798,37286,23.3,33.6,13825,11511,5333,29.1,7018
6267,386,101767,9.8,42.9,8936,2507,1233,13.6,7020
1005,65,171818,1.6,34.8,2018,345,35,2.0,7021
7273,868,53846,17.2,35.8,6963,4076,3977,26.3,7022
3411,399,111905,0.8,38.6,6723,1346,271,0.0,7023
17563,1263,70420,9.8,34.7,25050,10525,4976,8.2,7024
13989,1388,45461,16.3,25.6,15769,9947,7285,21.4,7026
2252,206,73924,2.3,31.0,3585,899,275,1.1,7027
3626,244,169875,1.0,40.3,7185,811,247,0.0,7028
8564,1048,55493,14.7,33.2,8456,4975,4482,18.2,7029
34914,1473,114381,10.8,38.9,45300,6543,2313,13.2,7030
7325,571,66484,8.0,34.4,12215,4381,1164,8.3,7031
20380,2443,60015,12.0,30.5,24087,11648,8415,14.9,7032
4174,260,97279,2.2,25.2,6697,1637,406,0.0,7033
5072,623,83527,5.5,31.8,7660,2038,1114,5.1,7034
5597,284,83063,3.3,24.5,8624,2002,651,5.4,7035
21223,2613,62867,9.4,27.1,28532,11630,6517,10.9,7036
14198,898,143203,2.8,32.0,25708,5829,1018,1.5,7039
11955,1001,118242,5.1,39.3,19635,4604,2083,6.2,7040
3482,259,101235,4.1,38.5,6120,1214,476,4.6,7041
