total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
524,438,139,73.5,23.1,2.7,1.5,0.0,78141
166,129,29,55.4,44.6,0.0,0.0,0.0,78142
226,184,47,38.9,61.1,0.0,49.6,0.0,78143
29,29,0,100.0,0.0,0.0,0.0,0.0,78144
116,83,40,5.2,94.8,0.0,0.0,0.0,78145
637,462,122,61.4,33.8,2.8,2.0,0.0,78146
2035,1503,247,37.2,62.4,0.0,3.7,0.0,78147
22364,16403,3169,44.3,34.3,14.5,5.9,2.7,78148
37,37,0,73.0,27.0,0.0,0.0,0.0,78150
1662,1195,365,29.2,67.1,2.6,1.9,0.0,78151
2171,1590,318,86.6,11.6,0.1,2.3,0.0,78152
41272,30506,4919,47.4,30.8,11.4,7.6,3.7,78154
48909,37424,8429,47.3,45.0,5.4,1.7,1.2,78155
1196,853,202,40.5,58.7,0.0,1.3,0.0,78159
4918,3570,952,69.2,27.4,0.7,3.5,0.0,78160
651,579,155,58.5,33.2,1.7,2.2,0.0,78161
301,227,53,67.8,32.2,0.0,0.0,0.0,78162
12874,9555,2214,69.2,26.9,0.3,2.5,0.4,78163
3706,2952,1179,69.9,27.9,2.2,0.4,0.0,78164
48334,37449,6759,13.7,82.9,2.2,1.7,0.6,78201
11453,8521,1202,10.6,60.5,27.0,3.8,0.3,78202
6180,4444,707,5.3,75.2,16.4,3.9,0.5,78203
12231,9880,1718,11.4,85.4,1.3,0.7,0.6,78204
1441,1349,320,45.0,48.3,2.8,3.9,0.5,78205
55484,40000,6901,4.7,91.1,3.8,1.1,0.3,78207
4913,3407,637,10.2,76.4,10.0,3.0,0.0,78208
42653,33210,7277,62.2,29.9,3.7,3.5,1.7,78209
37683,28334,4852,11.2,82.8,4.4,2.7,0.3,78210
32769,24423,4178,4.7,94.4,0.6,1.2,0.0,78211
28865,24614,4785,30.2,64.1,2.6,2.4,1.1,78212
44813,34636,5818,23.7,69.4,3.4,2.2,1.8,78213
27558,19345,3033,8.0,90.5,0.8,1.4,0.2,78214
2915,2775,202,57.0,33.7,2.8,3.0,3.4,78215
43554,33885,5107,31.8,58.6,4.8,3.6,2.6,78216
34159,26218,4858,35.3,46.5,11.5,5.4,2.8,78217
37281,27974,4796,25.9,54.2,14.3,3.4,3.4,78218
17239,12241,2154,15.4,50.2,30.0,2.4,1.7,78219
16700,11977,2623,9.0,48.1,40.3,1.4,1.2,78220
41185,30056,5105,10.8,86.9,0.9,1.5,1.0,78221
25227,17718,3071,17.5,60.4,18.6,2.6,1.7,78222
56055,40795,5859,15.2,79.3,4.1,3.2,0.7,78223
22851,16109,2442,5.7,91.8,0.9,1.4,1.0,78224
14472,10280,1939,2.3,97.2,0.0,2.2,0.2,78225
7906,5734,931,5.1,91.9,1.6,2.2,0.0,78226
51394,36638,5775,9.8,82.1,5.8,3.7,0.8,78227
62359,47358,8942,8.7,88.6,1.8,2.0,0.6,78228
34125,27349,3115,28.5,51.7,10.0,5.2,5.2,78229
45021,35542,7176,38.9,47.9,6.0,3.2,4.8,78230
9001,6998,1794,62.2,31.7,0.5,2.7,3.2,78231
39072,31463,6925,57.2,32.6,6.5,2.7,1.6,78232
50103,37001,6397,39.6,45.6,9.4,4.0,2.8,78233
4965,3147,51,47.7,27.7,15.6,6.1,4.0,78234
1476,1178,82,10.7,64.2,14.0,0.8,1.2,78235
6896,5917,4,47.2,21.9,18.3,7.6,5.2,78236
39105,28449,5403,2.3,95.4,1.8,1.1,0.4,78237
25660,18827,3322,18.3,69.0,7.1,2.5,4.0,78238
27431,20662,4712,31.3,46.2,16.7,3.6,3.4,78239
60927,47068,7755,32.4,48.4,6.0,3.5,10.5,78240
34893,23667,2948,8.4,87.1,3.6,1.5,0.3,78242
408,408,0,62.7,4.4,10.5,0.0,10.8,78243
30981,22332,2756,19.9,51.0,25.4,3.8,1.6,78244
76518,52788,5453,19.6,65.5,10.1,3.4,1.7,78245
53892,40748,6412,46.0,42.9,6.4,4.1,2.4,78247
14345,10976,2701,63.9,29.5,0.7,4.6,2.2,78248
61639,50429,5871,37.9,46.8,6.3,3.8,6.8,78249
61669,46010,6387,27.4,62.8,4.7,4.0,2.4,78250
62186,45876,5068,22.1,62.4,8.9,5.3,3.1,78251
12009,8502,588,20.6,69.6,4.3,2.9,2.4,78252
43770,29993,4092,35.3,48.2,9.1,6.0,2.9,78253
59107,40957,4597,34.8,54.1,5.4,4.3,2.9,78254
14825,10241,1861,48.7,40.0,2.3,2.9,6.7,78255
11238,9073,788,41.2,37.9,5.7,3.0,11.2,78256
7538,6150,1097,48.0,37.5,7.2,1.2,6.3,78257
44747,32696,5262,51.3,32.8,3.9,3.7,9.0,78258
26338,19420,2988,51.9,31.4,4.8,5.3,7.3,78259
26301,18351,2940,57.5,31.3,4.8,2.6,4.6,78260
16749,11816,1482,51.5,37.7,4.6,5.5,2.5,78261
4440,3741,663,53.8,35.3,6.9,2.7,0.0,78263
10623,7353,950,15.1,80.7,1.7,4.1,0.7,78264
6913,5205,1305,57.6,18.3,13.5,5.7,4.5,78266
934,653,148,24.4,75.6,0.0,0.0,0.0,78330
28941,21221,4201,13.1,84.6,0.8,1.0,0.7,78332
0,0,0,-,-,-,-,-,78335
11214,8361,2307,56.4,39.1,2.1,5.1,0.7,78336
18,18,6,0.0,100.0,0.0,0.0,0.0,78338
317,282,101,25.2,74.8,0.0,0.0,0.0,78339
356,304,113,63.8,25.0,7.3,2.8,0.0,78340
1844,1347,355,2.5,97.5,0.0,0.0,0.0,78341
330,222,63,3.3,96.7,0.0,0.0,0.0,78342
4526,3382,695,23.3,73.0,2.0,2.8,0.0,78343
436,329,45,5.3,94.7,0.0,0.0,0.0,78344
617,521,196,1.6,98.4,0.0,0.0,0.0,78349
421,282,56,8.6,91.4,0.0,0.0,0.0,78351
485,275,54,0.0,100.0,0.0,0.0,0.0,78352
241,218,120,3.3,96.7,0.0,0.0,0.0,78353
7168,5227,975,7.7,92.0,0.0,1.8,0.0,78355
2886,2043,357,25.1,74.8,0.0,0.0,0.0,78357
653,593,382,59.4,34.8,0.0,4.0,4.7,78358
1977,1478,310,9.2,88.9,0.3,3.8,0.4,78359
5320,3647,791,8.0,91.5,0.0,0.7,0.0,78361
10218,7370,1258,46.5,44.7,2.9,5.3,1.1,78362
29544,22287,3722,19.1,73.7,3.1,2.3,2.3,78363
9460,7189,1596,29.0,69.8,0.7,0.5,0.2,78368
416,251,74,7.2,92.8,0.0,0.0,0.0,78369
4952,3588,722,21.9,77.4,0.0,2.4,0.2,78370
153,129,10,0.0,92.2,0.0,0.0,0.0,78371
5971,3410,606,37.2,62.7,0.0,0.1,0.0,78372
4393,3850,1014,84.8,8.6,1.0,1.4,1.4,78373
18369,13353,2402,53.7,42.0,1.3,1.4,1.9,78374
2951,2534,597,12.3,87.2,0.3,2.3,0.2,78375
544,417,148,7.0,93.0,0.0,0.0,0.0,78376
3745,2760,720,30.6,58.5,9.6,6.4,0.1,78377
1413,1154,308,43.0,55.8,0.0,2.2,0.6,78379
24300,17370,4121,20.0,79.0,0.4,1.5,0.0,78380
21123,17324,5687,66.7,28.0,1.6,3.3,2.2,78382
4296,3462,1145,63.9,34.5,0.7,0.9,0.0,78383
5739,4231,941,6.9,90.5,2.6,0.2,0.0,78384
525,364,138,5.7,94.3,0.0,0.0,0.0,78385
9660,6837,1270,31.5,66.1,1.1,0.9,1.2,78387
1874,1431,278,23.0,76.7,0.3,0.9,0.0,78389
5059,3806,829,19.6,79.2,0.6,3.7,0.0,78390
283,220,46,13.8,86.2,0.0,0.0,0.0,78391
2161,1720,540,52.1,44.2,2.6,2.4,0.2,78393
5265,4672,1197,33.1,57.6,8.0,1.3,0.3,78401
236,222,101,72.5,19.5,8.1,0.0,0.0,78402
17761,14089,3066,25.9,70.3,1.3,2.1,1.5,78404
15059,11474,2176,3.7,92.5,3.4,1.2,0.0,78405
2027,1521,155,18.5,72.0,9.5,0.0,0.0,78406
2704,2021,434,13.8,61.5,24.8,0.3,0.0,78407
11583,8095,1544,8.0,84.8,6.9,0.6,0.1,78408
2725,2020,421,24.1,74.6,0.7,0.0,0.0,78409
28396,20308,3546,38.0,59.5,1.0,1.1,0.8,78410
25987,20588,4437,30.7,63.4,3.7,1.5,1.1,78411
41977,32531,4786,34.9,55.7,4.1,2.7,3.5,78412
40644,30922,5401,32.4,59.2,3.7,2.3,2.9,78413
40657,29734,4527,34.9,54.1,3.5,1.8,5.8,78414
40377,29575,5111,14.1,81.8,3.6,0.5,0.4,78415
15973,11469,2689,3.1,87.6,7.9,2.3,0.7,78416
4095,3134,449,5.1,89.7,5.2,0.0,0.0,78417
30312,23187,4683,64.0,27.4,3.4,2.0,3.4,78418
778,558,4,57.1,7.5,25.3,3.5,6.7,78419
63066,47067,10400,10.2,87.3,0.3,1.1,1.9,78501
21644,14942,3262,3.5,89.1,1.8,0.5,1.2,78503
57410,40165,5111,14.2,80.2,1.1,1.6,3.6,78504
34990,22029,4283,8.9,91.0,0.1,1.0,0.0,78516
62490,43978,8186,6.7,92.2,0.4,0.4,0.4,78520
90687,61550,10988,3.4,96.3,0.0,0.5,0.1,78521
48995,33690,4277,5.5,91.6,0.9,0.7,1.7,78526
601,486,62,5.2,94.8,0.0,0.0,0.0,78535
363,310,35,0.0,100.0,0.0,3.9,0.0,78536
48072,30451,5195,5.1,94.3,0.0,5.5,0.2,78537
11137,7690,1607,1.1,98.9,0.0,3.4,0.0,78538
37380,26517,3853,7.9,85.5,1.4,0.7,4.9,78539
44860,30450,3333,5.5,92.7,1.1,0.8,0.3,78541
77336,50078,4518,4.2,94.1,1.1,1.5,0.2,78542
8689,6221,1205,0.9,99.1,0.0,0.0,0.0,78543
402,236,47,0.0,100.0,0.0,0.0,0.0,78545
627,422,98,0.0,100.0,0.0,0.0,0.0,78548
1010,564,149,1.3,98.7,0.0,0.0,0.0,78549
52644,35467,6909,14.1,83.9,0.6,1.1,0.8,78550
37948,26974,6898,17.3,78.9,1.3,1.6,2.1,78552
13970,9575,1370,0.4,99.6,0.0,0.2,0.0,78557
1021,741,140,0.0,100.0,0.0,0.0,0.0,78558
13255,9129,2099,9.3,89.9,0.1,0.4,0.5,78559
4847,3140,514,2.7,96.1,0.0,0.0,1.2,78560
669,514,100,4.3,95.7,0.0,0.0,0.0,78561
4341,3244,321,0.9,98.8,0.3,2.0,0.0,78562
269,269,49,23.0,77.0,0.0,0.0,0.0,78563
202,78,0,0.0,100.0,0.0,0.0,0.0,78564
84,84,39,0.0,100.0,0.0,0.0,0.0,78565
17398,11619,1576,12.5,86.5,0.1,1.3,0.0,78566
443,346,89,3.2,96.8,0.0,0.0,0.0,78567
4101,3199,639,19.3,80.7,0.0,0.4,0.0,78569
33949,22136,3926,3.9,96.0,0.1,5.0,0.0,78570
80601,55849,12501,10.2,88.0,0.1,0.8,1.6,78572
38826,25128,3110,2.9,96.5,0.0,0.8,0.5,78573
62616,39991,4230,3.3,96.2,0.1,0.5,0.3,78574
12215,8300,1175,8.2,90.1,0.0,0.0,1.7,78575
10600,5906,647,1.3,98.7,0.0,0.0,0.0,78576
78103,51164,9508,5.3,94.3,0.1,0.6,0.3,78577
11772,9101,2709,24.7,74.2,0.1,0.6,0.8,78578
5836,4383,601,0.0,100.0,0.0,7.7,0.0,78579
14839,11226,1870,9.9,89.2,0.8,0.2,0.0,78580
43074,28257,4057,0.9,98.9,0.1,0.5,0.0,78582
7137,5390,1821,18.8,80.5,0.0,0.0,0.4,78583
19175,13337,2916,0.2,99.8,0.0,0.1,0.0,78584
356,253,25,0.0,100.0,0.0,0.0,0.0,78585
56692,38508,7078,5.0,94.5,0.3,1.1,0.0,78586
133,100,12,0.0,100.0,0.0,0.0,0.0,78588
41291,27884,3919,2.3,97.6,0.0,1.5,0.0,78589
354,257,41,0.8,99.2,0.0,0.0,0.0,78590
249,164,26,0.0,100.0,0.0,0.0,0.0,78591
676,535,180,0.0,100.0,0.0,0.0,0.0,78592
5895,4257,585,3.1,96.9,0.0,2.3,0.0,78593
1555,1121,265,3.7,96.3,0.0,0.7,0.0,78594
5959,3617,662,1.3,98.7,0.0,0.0,0.0,78595
67269,44153,8275,6.4,92.4,0.4,4.3,0.5,78596
2818,2602,833,72.6,27.4,0.0,0.6,0.0,78597
87,87,39,78.2,21.8,0.0,0.0,0.0,78598
29795,22792,5034,61.5,28.8,5.7,3.2,1.1,78602
6275,4885,1174,76.6,20.3,0.4,1.7,0.7,78605
5547,4362,1266,74.5,22.1,0.0,5.1,0.7,78606
170,170,26,100.0,0.0,0.0,0.0,0.0,78607
470,420,245,100.0,0.0,0.0,0.0,0.0,78608
1991,1715,545,90.1,8.9,0.0,2.7,0.3,78609
38525,27605,3324,50.0,41.5,4.8,2.7,1.5,78610
12921,10214,2696,77.3,19.0,1.4,1.8,0.4,78611
13802,8978,1207,42.8,50.9,4.5,2.2,0.7,78612
81943,58868,7000,65.3,19.7,2.8,4.3,8.9,78613
599,489,99,72.5,18.2,9.3,0.0,0.0,78614
971,693,166,66.4,32.1,1.0,0.4,0.0,78615
8918,6045,932,30.4,63.6,3.3,1.7,0.0,78616
28930,20285,1350,12.9,77.3,6.7,3.5,1.2,78617
338,294,131,89.6,6.5,0.0,5.3,3.3,78618
4505,3327,655,74.5,22.1,0.0,0.5,0.3,78619
17590,13178,2488,81.1,14.7,0.3,1.8,2.1,78620
23936,17650,3176,42.6,40.5,14.4,2.9,0.6,78621
237,195,60,43.5,55.7,0.8,0.0,0.0,78622
1113,981,309,86.3,6.9,6.8,1.3,0.0,78623
22444,17890,6370,74.4,23.4,0.1,3.6,0.1,78624
36556,27982,3853,57.6,33.3,5.4,4.2,1.3,78626
35601,27509,7118,75.3,18.4,2.3,3.1,1.1,78628
12393,8946,2038,44.6,45.8,8.0,1.6,0.6,78629
2964,2139,740,86.4,13.0,0.0,0.6,0.0,78631
1003,858,157,73.2,26.8,0.0,0.0,0.0,78632
25853,22957,14321,88.1,8.0,1.3,1.8,1.0,78633
34447,24379,2204,50.5,30.9,13.4,5.2,2.4,78634
564,423,47,78.4,21.6,0.0,0.0,0.0,78635
3555,3017,1155,78.9,15.9,0.1,1.6,3.5,78636
2133,1648,490,71.1,23.8,0.0,0.5,0.0,78638
8792,7386,2806,84.3,9.8,2.4,1.4,1.8,78639
58790,41821,5030,39.2,54.7,3.6,2.6,0.8,78640
72078,50730,6210,63.7,23.3,4.3,4.8,4.4,78641
12363,9135,1278,79.6,15.6,1.2,3.0,0.4,78642
6298,5179,1915,80.5,14.7,0.3,6.7,0.0,78643
18390,14315,2860,41.7,49.8,5.2,1.2,2.1,78644
11579,9194,2176,78.4,16.2,2.4,2.1,0.6,78645
8148,6411,1539,50.9,40.1,6.8,1.6,0.3,78648
1632,1272,216,65.1,31.0,0.0,3.3,0.1,78650
5374,4598,1205,66.4,29.3,2.8,1.9,1.5,78652
24313,16219,1680,23.8,48.9,21.9,5.1,2.2,78653
18250,14216,4272,66.7,29.7,2.2,1.0,0.8,78654
2845,2229,358,25.6,70.9,2.3,0.9,0.0,78655
2416,1805,108,24.1,75.9,0.0,0.0,0.0,78656
6277,5463,2531,78.8,15.8,1.0,4.0,0.6,78657
2616,2110,600,90.3,6.2,0.0,3.1,0.3,78659
91300,66592,6933,41.3,33.8,13.9,5.1,8.1,78660
329,238,66,48.6,50.2,1.2,0.9,0.0,78661
2201,1852,304,92.5,5.9,0.7,0.0,0.9,78662
873,739,90,90.8,4.4,0.0,0.0,0.0,78663
64686,47869,4771,44.4,33.5,12.5,5.7,5.9,78664
49074,34780,3898,52.4,26.1,9.7,4.4,8.5,78665
82923,69547,7490,45.6,45.0,5.6,2.6,1.9,78666
12901,9867,2422,85.2,7.6,0.6,2.0,5.4,78669
112,97,28,67.9,12.5,10.7,8.9,0.0,78670
706,614,185,56.8,42.1,1.1,0.0,0.0,78671
1283,1128,598,99.2,0.8,0.0,0.0,0.0,78672
314,290,60,38.9,51.9,0.0,12.7,0.0,78675
13124,10798,3377,89.9,8.9,0.2,1.0,0.0,78676
39,33,27,100.0,0.0,0.0,0.0,0.0,78677
58155,40973,5024,58.5,22.5,5.6,4.2,10.3,78681
10848,10657,1175,75.9,12.9,3.4,2.0,6.1,78701
23671,19807,2373,40.7,39.1,15.2,3.6,2.7,78702
20407,16522,2463,80.7,7.9,1.3,1.7,8.5,78703
48746,42508,4101,64.3,25.9,3.7,3.2,3.4,78704
34549,33733,494,55.5,18.1,7.4,3.2,15.5,78705
880,871,0,54.3,21.3,17.0,4.1,3.3,78712
30657,21399,2303,47.4,14.7,4.3,4.4,28.4,78717
1709,1366,324,10.5,83.1,3.9,2.5,0.0,78719
12110,9882,1407,26.2,46.1,24.2,3.0,1.3,78721
7180,6206,719,64.6,15.6,13.7,4.2,2.2,78722
35725,27680,3356,38.6,38.7,17.4,4.0,2.8,78723
25723,16947,1096,10.6,67.6,19.4,2.9,0.2,78724
8469,6105,800,18.6,62.4,15.4,2.5,1.3,78725
14040,10994,932,63.3,13.4,3.4,3.6,15.0,78726
30561,25059,2746,51.3,17.8,8.7,4.5,18.7,78727
21125,16585,1992,41.3,31.4,15.6,5.1,8.6,78728
28644,23459,3043,61.4,21.4,4.9,3.4,9.2,78729
9803,7538,1331,72.9,14.3,1.1,5.1,6.8,78730
27298,21897,4772,75.1,11.3,1.4,3.4,9.3,78731
17780,11797,1975,72.2,14.6,0.6,2.7,10.8,78732
8927,6115,1077,70.4,7.9,1.1,4.9,16.6,78733
19452,14952,3710,78.4,14.5,1.7,4.1,2.3,78734
18122,13694,2437,66.7,19.9,2.3,3.0,8.7,78735
10163,8044,1308,71.0,23.8,0.3,2.2,2.8,78736
17173,11802,2344,77.6,12.8,2.3,3.5,3.8,78737
15986,11672,2347,76.8,12.0,0.9,3.2,8.4,78738
21040,14271,2290,71.9,13.2,2.6,3.0,9.8,78739
52114,43252,2290,30.5,51.6,11.0,3.3,4.4,78741
887,639,123,22.3,60.4,15.1,5.6,0.0,78742
50123,35690,2569,15.6,73.8,8.1,3.1,1.4,78744
61907,52019,6843,51.2,39.4,4.4,3.0,2.8,78745
28608,21439,4408,75.9,14.1,0.9,1.6,7.4,78746
21021,15988,2489,31.9,58.0,4.5,2.6,3.5,78747
51653,40262,4740,48.8,38.4,5.4,4.0,4.3,78748
38041,29864,4059,62.3,19.2,4.1,4.0,11.0,78749
31734,24237,4550,58.3,15.1,5.9,5.1,15.8,78750
16197,14687,911,70.4,16.4,3.2,2.4,7.1,78751
20881,16586,1555,32.6,51.1,10.4,5.1,2.9,78752
60426,45335,4387,19.4,58.4,11.7,4.3,7.1,78753
26433,18988,1497,26.2,40.9,17.0,4.3,13.4,78754
8694,7493,812,76.9,12.7,3.4,3.7,3.5,78756
25706,20144,2799,68.8,24.5,1.4,2.9,2.6,78757
48993,38619,3582,37.0,46.7,8.2,2.1,6.0,78758
43298,35630,6320,68.0,14.1,3.6,3.3,11.2,78759
22518,16415,3344,20.1,77.8,0.4,0.4,1.1,78801
21,21,0,0.0,100.0,0.0,0.0,0.0,78802
1173,872,231,16.0,82.9,0.2,0.0,0.1,78827
117,117,62,100.0,0.0,0.0,0.0,0.0,78828
1448,1004,187,0.5,99.5,0.0,0.0,0.0,78829
966,770,172,3.4,95.2,0.0,0.0,1.3,78830
3659,3189,904,40.6,59.3,0.1,0.0,0.0,78832
1463,1283,423,69.8,30.2,0.0,0.0,0.0,78833
8059,5496,1273,11.4,86.1,0.0,0.8,1.7,78834
228,219,75,0.0,100.0,0.0,0.0,0.0,78836
230,181,46,45.2,54.8,0.0,0.0,0.0,78837
202,202,136,74.8,25.2,0.0,0.0,0.0,78838
8995,6374,1232,2.1,96.5,0.4,1.0,0.0,78839
47937,34042,6837,14.1,83.3,1.1,0.9,0.7,78840
689,689,0,70.1,12.3,13.8,3.8,0.0,78843
1109,836,225,52.0,48.0,0.0,0.0,0.0,78850
37,37,26,70.3,21.6,0.0,0.0,0.0,78851
57159,39125,6477,2.3,95.3,0.3,0.8,0.6,78852
21,21,21,0.0,100.0,0.0,0.0,0.0,78860
13663,10600,1983,41.6,50.0,6.0,2.2,1.3,78861
1099,761,149,48.4,51.6,0.0,0.0,0.0,78870
13,13,3,69.2,30.8,0.0,0.0,0.0,78871
1608,1117,258,25.9,74.1,0.0,0.0,0.0,78872
2053,1346,613,72.8,26.2,0.9,0.0,0.1,78873
724,533,206,18.4,81.6,0.0,0.0,0.0,78877
89,89,27,100.0,0.0,0.0,0.0,0.0,78879
1626,1342,423,37.5,62.4,0.0,0.1,0.0,78880
2184,1542,615,47.5,47.4,0.0,5.0,0.0,78881
395,356,200,92.2,7.1,0.0,0.0,0.0,78883
1134,856,328,85.8,13.8,0.4,0.0,0.0,78884
115,108,30,100.0,0.0,0.0,0.0,0.0,78885
469,415,164,45.8,54.2,0.0,0.0,0.0,78886
368,256,138,100.0,0.0,0.0,0.0,0.0,78931
565,516,141,90.8,8.8,0.0,0.4,0.0,78932
1308,995,262,81.9,13.3,0.0,0.0,4.8,78933
6816,5100,1538,59.7,28.4,9.9,2.3,0.0,78934
1234,1025,399,79.4,20.6,0.0,0.0,0.0,78935
303,237,73,57.8,11.2,31.0,0.0,0.0,78938
2521,2097,723,83.0,9.7,7.1,0.0,0.0,78940
2709,2242,731,65.7,29.0,5.1,0.1,0.0,78941
9033,6796,1488,52.1,34.8,10.4,1.6,1.5,78942
311,274,86,41.2,2.9,55.9,0.0,0.0,78943
524,476,153,74.4,8.6,15.8,1.1,0.0,78944
10767,8372,2312,70.5,22.6,5.5,0.4,0.9,78945
1270,1165,289,42.5,0.0,57.5,0.0,0.0,78946
4634,3584,930,87.5,8.9,2.5,0.4,0.7,78947
636,579,210,69.5,2.2,28.3,0.0,0.0,78948
590,410,185,77.6,22.4,0.0,0.0,0.0,78949
1810,1525,498,77.0,20.6,2.5,0.0,0.0,78950
0,0,0,-,-,-,-,-,78951
701,645,141,100.0,0.0,0.0,0.0,0.0,78953
1110,988,431,90.4,7.3,1.4,0.3,0.0,78954
5685,4492,1319,68.8,23.1,6.8,1.0,0.4,78956
9699,7518,2003,71.0,16.0,8.6,2.9,1.4,78957
2097,1695,427,23.0,66.0,9.9,1.0,0.4,78959
5138,4027,1283,65.2,19.6,14.7,0.1,0.1,78962
1202,839,198,54.7,31.2,8.4,7.0,0.0,78963
178,147,72,83.7,14.6,0.0,1.7,0.0,79001
185,149,46,98.4,0.0,0.0,0.0,1.6,79003
1714,1323,303,47.5,50.6,0.4,2.7,0.0,79005
14290,10476,1987,66.1,28.2,1.2,3.6,0.3,79007
1754,1294,227,12.1,85.0,1.0,0.0,1.9,79009
910,348,105,83.7,8.2,5.3,2.1,0.7,79010
206,185,49,91.7,8.3,0.0,0.0,0.0,79011
1427,909,62,95.0,0.0,0.0,5.0,0.0,79012
3618,2398,268,2.8,79.7,6.8,0.0,10.7,79013
3964,2703,523,62.8,35.1,1.0,2.4,0.0,79014
21925,16952,2633,79.0,15.0,2.0,3.6,1.2,79015
147,147,0,51.7,29.9,12.9,2.7,2.7,79016
307,237,79,80.1,17.3,0.3,3.9,0.0,79018
1871,1429,399,89.0,8.0,0.3,3.5,0.0,79019
183,127,12,35.5,61.7,0.0,2.7,0.0,79021
11400,8361,1383,53.1,37.9,4.2,2.9,1.9,79022
380,291,71,84.2,13.2,0.0,0.5,0.0,79024
20,20,10,50.0,50.0,0.0,0.0,0.0,79025
4794,3411,744,26.1,70.6,1.9,4.9,0.9,79027
15584,10748,1734,37.3,51.5,2.8,3.0,6.7,79029
1377,1003,254,46.6,50.2,2.2,2.3,0.0,79031
98,63,7,32.7,67.3,0.0,0.0,0.0,79032
47,47,38,61.7,38.3,0.0,0.0,0.0,79033
535,376,108,84.5,9.3,0.2,4.3,0.6,79034
5307,3706,712,30.7,65.7,1.7,8.0,0.0,79035
5184,3953,964,78.5,10.1,2.1,5.8,0.3,79036
965,675,235,90.3,8.2,0.4,0.6,0.9,79039
1962,1396,227,34.6,64.8,0.0,6.4,0.0,79040
2754,2047,477,39.8,56.9,1.6,4.3,0.1,79041
1200,888,186,81.6,13.6,0.8,3.0,0.0,79042
1514,1033,176,16.4,78.0,4.7,0.1,0.3,79043
646,430,60,39.5,59.1,0.0,1.4,0.0,79044
18847,13004,2312,23.6,73.9,0.6,3.6,0.6,79045
712,466,104,69.5,15.2,1.3,8.3,2.5,79046
0,0,0,-,-,-,-,-,79051
1318,1004,216,47.8,48.8,1.9,0.0,0.0,79052
97,69,12,70.1,29.9,0.0,0.0,0.0,79053
676,477,127,80.3,10.9,0.0,2.2,6.4,79054
56,46,13,73.2,17.9,1.8,7.1,0.0,79056
1254,950,278,85.5,10.7,0.2,1.9,0.0,79057
0,0,0,-,-,-,-,-,79058
671,476,163,82.4,15.9,0.0,1.6,0.0,79059
375,278,64,82.4,16.8,0.0,0.8,0.0,79061
180,138,33,73.3,26.7,0.0,0.0,0.0,79062
768,549,173,86.8,11.3,0.0,3.4,0.1,79063
2495,1903,438,27.7,68.8,1.5,2.8,0.0,79064
20606,15426,3221,61.5,30.6,4.7,2.9,0.5,79065
3489,2609,587,85.8,11.2,1.3,1.5,0.1,79068
9851,6732,965,42.1,55.4,0.1,2.8,0.2,79070
26629,19498,3392,31.0,61.1,5.5,5.1,0.3,79072
217,184,38,82.5,13.8,2.3,4.6,0.0,79078
2617,1978,500,67.3,23.3,5.4,6.5,0.0,79079
461,378,147,94.8,0.0,0.2,3.3,1.7,79080
3918,2695,632,58.4,41.3,0.1,0.5,0.1,79081
218,160,37,55.5,44.0,0.5,0.0,0.0,79082
1923,1475,503,77.1,19.7,0.8,6.4,0.9,79083
2123,1604,266,51.2,46.9,1.6,1.6,0.0,79084
18,14,6,38.9,33.3,0.0,27.8,0.0,79085
2228,1536,283,46.8,48.9,0.0,3.1,1.3,79086
629,430,114,77.3,17.2,0.0,5.1,0.3,79087
5394,4020,1062,42.3,45.7,7.5,6.6,0.2,79088
77,45,10,100.0,0.0,0.0,0.0,0.0,79091
1148,955,186,79.0,13.9,1.4,2.8,2.9,79092
102,90,13,70.6,0.0,0.0,29.4,0.0,79093
14,14,6,64.3,0.0,0.0,35.7,0.0,79094
2657,1985,439,60.6,27.4,9.3,3.0,0.0,79095
2071,1459,396,65.2,32.4,0.8,2.2,0.0,79096
863,639,147,83.2,16.3,0.0,0.5,0.0,79097
484,341,96,85.1,14.0,0.0,1.0,0.2,79098
1851,1710,813,78.2,11.9,6.8,3.1,0.0,79101
9878,7112,1066,48.5,33.2,6.5,2.1,8.4,79102
10869,7726,1314,31.6,61.2,4.1,3.5,1.3,79103
7019,4964,827,27.1,68.6,2.1,3.5,1.8,79104
0,0,0,-,-,-,-,-,79105
27268,20250,4277,60.5,26.7,6.4,4.2,2.6,79106
34935,23160,2984,14.9,54.5,16.8,2.9,11.7,79107
16112,13421,2008,56.5,27.2,13.7,2.0,0.3,79108
44600,34108,7355,71.7,18.5,4.8,4.0,2.0,79109
19158,13597,2032,62.9,30.8,2.8,4.3,1.0,79110
2108,1532,67,73.3,21.3,3.7,2.9,0.6,79111
23381,17421,2804,70.1,24.3,1.6,2.5,2.3,79118
17524,13363,2729,77.5,18.8,0.7,1.4,1.9,79119
6002,5055,1352,74.1,18.2,2.0,2.9,3.0,79121
8800,6619,1750,79.3,13.3,0.8,2.4,5.2,79124
7288,6002,1021,58.7,30.9,8.0,2.3,0.5,79201
208,141,39,78.4,21.6,0.0,0.0,0.0,79220
1069,828,188,58.6,35.5,3.9,0.7,0.0,79225
2861,2249,600,80.6,10.1,6.4,2.4,0.4,79226
1302,1071,354,72.7,21.8,2.2,9.5,0.0,79227
411,342,121,74.0,23.4,2.7,0.0,0.0,79229
