civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
18298,1540,65872,16.2,27.6,20836,10767,9396,18.3,77049
2257,150,33542,46.5,46.4,918,2242,2808,62.0,77050
6592,973,35760,37.8,28.2,7806,8770,3668,38.2,77051
13954,1193,57214,18.8,32.6,13688,11177,7563,21.5,77053
15291,839,53177,19.2,22.9,18232,3660,2842,15.4,77054
21985,1274,64277,21.9,25.8,22888,12224,11040,27.3,77055
13147,471,101563,7.9,21.9,17280,5377,1918,7.3,77056
25187,1135,60927,18.5,24.3,26035,10336,10761,25.6,77057
9977,583,58199,13.1,26.8,12689,4488,2725,20.6,77058
7996,523,144391,4.3,28.2,15729,3569,1062,2.5,77059
19800,1100,34195,34.8,30.0,11727,17386,19254,42.1,77060
12111,736,41066,19.7,29.9,10622,8834,6966,22.3,77061
12232,713,98193,8.4,26.1,19161,6011,2510,12.0,77062
21975,2115,44745,20.1,26.6,21925,9856,10333,28.7,77063
25434,1525,75489,14.4,28.4,31908,10247,9337,19.5,77064
20486,1863,65738,10.1,30.8,24955,11535,7026,12.8,77065
18161,1434,69865,16.3,34.0,21352,12644,8696,19.2,77066
14787,687,48080,23.7,31.6,13026,11762,9674,31.7,77067
5572,508,78493,7.5,33.7,6005,4316,1732,7.4,77068
9381,672,65620,16.6,31.4,12310,7076,2279,28.4,77069
29618,2035,70297,10.9,28.9,36754,15905,10041,13.7,77070
12188,1358,53406,14.7,29.2,15095,9083,5195,18.0,77071
29722,1661,46376,21.6,31.9,25332,22767,18406,23.7,77072
20859,565,63194,12.4,32.1,22413,10946,7788,14.9,77073
17700,1061,42599,26.7,26.8,12380,15434,13361,34.7,77074
20439,1661,65442,12.8,28.4,19308,10792,13408,13.8,77075
13800,503,37258,27.0,30.1,7941,13832,12043,28.6,77076
34033,2025,64904,11.0,30.0,44639,14450,8601,13.2,77077
4997,856,38341,24.5,29.7,5198,6419,3453,34.3,77078
17174,655,82657,8.5,25.5,25768,6187,4505,9.4,77079
23114,997,56301,23.0,27.4,19272,13437,15292,29.2,77080
26189,1508,37594,31.9,29.4,12957,16887,22385,42.4,77081
28447,1901,54686,17.6,31.6,31169,14603,9910,20.5,77082
37424,2916,55961,13.0,31.7,42255,23547,16460,14.9,77083
53424,3905,69857,10.3,32.5,66628,26654,21528,11.1,77084
8563,429,60580,13.7,30.1,8265,4979,4722,14.9,77085
13927,1441,51523,16.7,28.9,11691,10544,9324,19.3,77086
14815,1322,46478,22.0,28.8,12239,13455,12162,28.3,77087
22671,2307,45869,20.2,30.3,22715,20499,14608,25.0,77088
27427,2552,77960,12.1,28.8,37174,16561,9207,10.6,77089
20085,1470,41086,21.8,29.9,21232,12531,8072,26.8,77090
12923,1029,32441,31.6,28.0,9122,12654,9461,42.5,77091
19455,1027,47453,19.8,26.7,15897,10560,11383,24.0,77092
17857,959,33035,38.0,30.8,11948,19615,17110,43.0,77093
4921,246,168078,5.2,29.7,9165,1939,821,5.0,77094
38250,1901,87960,4.7,33.3,55338,13929,6757,4.5,77095
15905,748,71930,13.5,25.4,20879,9867,4871,14.3,77096
10113,313,110454,6.3,19.0,13208,2224,1291,1.5,77098
21541,2639,40710,26.3,29.5,17488,18441,16483,33.2,77099
1113,257,-,-,16.2,4198,98,199,-,77204
14931,494,55719,18.5,28.0,15813,10393,8362,21.1,77301
8758,175,80581,14.0,31.2,10692,6110,3669,18.4,77302
11042,694,68673,14.1,31.7,11584,6699,5767,20.3,77303
19505,626,70533,6.6,26.8,26474,8390,5383,6.9,77304
7034,181,58213,14.8,40.3,6026,5474,5550,16.1,77306
13647,697,112917,6.0,42.3,22930,6140,2515,4.7,77316
8359,528,80820,7.8,31.1,12490,7124,1702,4.7,77318
11368,558,48550,16.4,27.0,19335,8435,4205,14.7,77320
8,0,-,31.7,N,37,82,0,-,77326
11039,748,49173,19.1,41.8,12660,9402,8569,19.3,77327
6487,611,51635,19.6,45.8,8471,6502,4716,20.4,77328
2778,332,44572,9.8,36.9,3535,3510,1081,13.2,77331
0,0,-,0.0,-,23,23,0,-,77334
1222,210,46944,10.8,27.7,1586,885,532,15.4,77335
5021,416,74423,13.4,41.8,7417,3848,2050,15.8,77336
22971,1173,61135,14.3,26.9,26096,12823,10179,17.1,77338
20639,1265,79016,9.6,30.4,33362,10971,3321,11.3,77339
14701,729,39133,26.7,23.6,22317,7302,4151,28.8,77340
0,0,-,-,-,0,0,0,-,77341
0,0,-,-,-,0,0,0,-,77342
12123,500,148402,1.4,36.7,23514,4649,1520,0.2,77345
33459,1851,111111,5.3,34.6,54723,13649,5203,5.1,77346
69,0,-,19.3,29.6,81,57,15,0.0,77350
12106,1029,53724,16.3,29.2,17600,13309,4859,23.1,77351
17866,988,99533,9.1,37.8,28077,9351,5354,7.5,77354
14543,1231,97440,7.1,36.7,21982,6874,4896,8.8,77355
13319,393,105825,6.6,36.6,22689,7690,1651,4.0,77356
14342,531,72093,13.0,35.7,13486,9066,8742,14.2,77357
2256,66,67011,9.9,42.7,3929,1365,593,11.0,77358
70,0,42381,14.8,N,72,93,49,-,77359
2071,137,53750,12.1,29.8,2723,2326,1308,14.0,77360
2826,142,83011,19.0,34.2,3748,1413,1778,31.2,77362
1151,61,57147,17.9,40.3,1956,1311,315,14.2,77363
823,31,48083,18.2,39.2,1332,1242,391,52.7,77364
17167,834,88820,10.3,34.9,23027,9423,7029,9.5,77365
124,0,66630,11.4,18.1,199,119,2,0.0,77367
0,0,-,-,-,0,0,0,-,77368
101,16,21016,27.6,N,43,278,185,0.0,77369
2659,239,50791,16.4,41.9,3260,2997,1468,18.1,77371
6215,384,69279,11.0,33.7,8297,4007,2781,12.1,77372
31862,1956,78422,9.5,32.2,42586,14556,10477,11.3,77373
143,22,-,26.5,N,253,269,22,29.4,77374
31152,1206,87574,7.7,31.5,48929,12557,6854,5.0,77375
297,29,27083,7.3,15.2,59,171,331,100.0,77376
18392,1204,108958,4.0,30.8,29843,8645,3286,3.7,77377
8486,586,63395,9.8,34.8,9699,5167,4268,11.3,77378
37817,3111,105799,7.7,30.9,64427,18160,7302,8.3,77379
16351,748,74371,7.5,25.0,22042,6377,2938,7.8,77380
16100,644,125185,6.3,28.9,29027,8104,2802,4.6,77381
18454,1326,149849,3.1,30.1,37563,4431,2224,2.7,77382
10144,564,92026,2.9,30.0,16497,5198,1945,0.7,77384
12797,512,95725,6.5,26.5,19022,5255,2534,6.3,77385
31839,1259,117500,7.2,29.9,51585,11059,6307,8.0,77386
26675,1595,92211,8.4,28.7,37327,11125,9097,7.1,77388
18984,815,133418,7.0,32.8,32773,7305,4824,5.7,77389
29290,1806,70623,11.7,30.4,33056,13730,14890,11.3,77396
8182,198,210577,2.1,22.6,15831,3347,341,1.2,77401
28392,976,128878,7.3,33.9,44238,10120,6442,8.3,77406
36180,1825,97189,6.0,35.1,53395,13854,10153,6.7,77407
0,0,-,-,-,0,0,0,-,77412
9488,847,49680,20.8,23.8,13299,9431,4071,23.9,77414
118,0,64919,36.4,N,235,199,0,38.5,77415
897,98,39956,27.7,27.7,1009,952,1060,27.5,77417
4526,310,66445,9.6,26.0,6113,3699,1606,16.0,77418
336,16,50000,14.0,17.7,423,238,191,24.1,77419
964,108,54671,5.6,34.4,1495,716,376,0.0,77420
4629,487,66227,14.4,30.9,7522,4892,2250,21.3,77422
6371,314,74273,11.1,27.6,9088,2767,3273,4.7,77423
957,70,82500,10.5,23.5,1107,827,290,12.0,77426
0,0,-,-,-,0,0,0,-,77428
44485,1908,111290,4.0,32.7,74983,14888,5537,3.8,77429
724,23,86750,8.8,49.5,1428,411,134,5.8,77430
64,0,-,0.0,N,0,231,102,0.0,77431
0,0,-,-,-,0,0,0,-,77432
46907,2633,120819,5.5,37.4,84149,15233,9918,4.4,77433
1524,82,44020,11.5,40.0,2063,1610,902,14.3,77434
1529,111,56250,7.9,31.3,2179,1128,848,9.9,77435
0,0,-,-,-,0,0,0,-,77436
7943,518,53976,16.0,21.2,11189,6018,2951,17.6,77437
78,0,-,0.0,N,131,0,0,0.0,77440
9811,699,174545,2.0,38.0,20659,2904,763,0.6,77441
417,9,41563,11.1,26.0,933,404,93,26.4,77442
62,0,-,0.0,N,132,0,0,-,77443
230,54,-,25.4,40.2,337,442,119,3.8,77444
6066,145,53398,19.0,28.5,8005,5448,2345,15.5,77445
1924,297,23833,45.7,17.9,3621,483,1204,17.7,77446
8636,601,82352,8.0,35.9,11502,4306,3727,5.9,77447
92,0,-,13.5,N,68,16,64,0.0,77448
60468,4873,77171,8.5,34.4,71358,26373,26578,9.3,77449
34929,1892,95698,7.6,30.6,55105,13716,8509,5.7,77450
216,0,51106,10.1,32.6,274,262,105,9.7,77451
50,0,-,100.0,N,50,149,19,100.0,77453
0,0,-,-,-,0,0,0,-,77454
928,5,56844,9.7,26.0,1318,629,226,4.8,77455
329,39,44219,10.6,16.2,567,504,183,0.0,77456
178,38,26641,32.3,16.8,232,223,63,0.0,77457
46,0,-,0.0,N,34,12,24,-,77458
38255,2407,120418,4.2,34.2,63355,13819,6187,2.7,77459
34,0,-,0.0,N,0,77,100,0.0,77460
5259,195,78187,18.8,34.3,7242,2739,2797,13.2,77461
125,0,52824,4.6,31.9,230,118,33,0.0,77464
3272,16,55268,18.5,21.3,4018,2406,1699,24.8,77465
203,7,45172,18.3,33.6,264,182,24,47.8,77466
0,0,-,-,-,0,0,0,-,77467
0,0,-,-,-,0,0,0,-,77468
28131,1689,90534,6.2,29.3,38915,13091,8238,5.7,77469
223,41,44020,13.5,58.2,332,158,55,24.4,77470
19453,1049,62568,16.1,28.2,22642,13882,7774,17.4,77471
25,0,-,0.0,N,32,13,0,-,77473
7087,318,73220,8.9,24.9,9052,3916,2485,11.6,77474
257,17,53607,14.7,34.3,248,418,160,43.9,77475
85,0,60662,18.1,30.1,195,172,20,23.5,77476
18363,1158,63977,12.9,26.0,20311,9574,6005,12.9,77477
11777,566,102440,6.7,28.4,17693,6309,1932,5.7,77478
43186,2822,142073,4.0,32.6,75689,15284,6175,4.5,77479
3003,183,70477,14.7,22.2,5149,2690,1253,19.4,77480
35,0,-,58.6,45.1,31,117,6,0.0,77481
592,24,55110,11.4,20.6,781,383,231,14.3,77482
199,0,-,0.0,N,252,0,82,0.0,77483
6775,505,71765,11.6,30.4,8241,2751,2747,16.4,77484
1571,211,44643,18.0,36.3,2250,1206,750,19.5,77485
2953,446,79294,5.7,29.2,4127,2426,1510,2.5,77486
6337,402,51789,15.4,24.2,7893,5373,3369,18.3,77488
19640,1555,67251,9.1,30.6,23473,12407,6670,10.3,77489
23400,1757,102007,9.2,33.5,34697,10176,6301,9.4,77493
55697,3161,137275,5.2,35.0,110597,17250,9709,4.6,77494
26785,1474,87669,7.7,31.0,33708,12778,9108,7.4,77498
15951,1793,57980,23.5,28.1,15566,13225,10435,29.1,77502
10873,1479,63132,13.8,23.0,10871,8128,6581,13.9,77503
11791,1132,47908,20.1,24.0,10585,8967,7071,25.3,77504
11020,781,91250,7.3,25.6,15489,5413,3395,6.9,77505
14956,2041,46847,23.6,25.0,10343,13869,13890,26.5,77506
334,0,65318,13.2,34.6,352,0,51,0.0,77507
6297,377,86145,6.9,32.1,9641,3792,1409,8.0,77510
22813,952,68226,10.3,31.5,31071,13263,9046,10.6,77511
2250,129,56780,23.1,26.0,3110,2216,1022,20.5,77514
14320,600,76282,11.5,28.1,19612,9718,4948,16.3,77515
2303,474,82928,2.1,37.9,4422,1504,687,1.2,77517
4849,313,64886,18.8,28.7,4511,3882,2700,23.9,77518
225,37,71860,2.7,26.0,393,186,81,0.0,77519
15537,1364,48956,19.7,25.6,15005,12740,10243,23.5,77520
26735,3116,70436,16.0,26.7,36201,17232,14191,19.8,77521
12629,1090,121446,12.1,32.4,19499,5271,3259,12.4,77523
12995,1120,66731,17.5,29.4,14128,9090,8942,21.0,77530
7968,635,66367,8.4,19.7,9496,3670,3682,8.9,77531
14344,1082,82342,6.0,36.7,20402,7829,4158,5.2,77532
436,63,55607,17.5,28.4,569,380,270,28.3,77533
1416,83,103261,1.8,31.5,2706,381,236,2.2,77534
13389,954,66529,12.6,37.2,19275,9540,6076,12.4,77535
16351,915,83128,7.7,24.9,22517,9160,4702,6.5,77536
313,47,63542,5.1,26.7,511,250,162,2.2,77538
22595,787,78825,11.5,28.8,31091,11831,6601,12.7,77539
7352,640,52529,17.9,24.4,7837,6859,4664,24.2,77541
13651,647,82293,5.2,36.0,16658,6072,4934,5.4,77545
26018,1626,111537,4.1,29.9,42195,10226,6460,4.5,77546
3603,541,44330,31.8,23.9,3584,3713,2790,42.5,77547
10451,1109,42081,23.8,18.9,12551,8408,4045,28.5,77550
10613,530,54375,16.4,19.5,11940,8024,4633,20.9,77551
4607,335,81058,7.8,30.8,6862,2444,867,6.8,77554
0,0,-,-,-,0,0,0,-,77555
304,66,88417,24.6,29.7,447,175,143,30.5,77560
9,0,-,0.0,N,9,0,18,-,77561
4030,390,60477,14.8,27.6,4828,3765,2479,15.0,77562
4579,355,70668,16.0,28.7,6538,3828,1441,16.4,77563
510,29,76853,10.2,53.4,1198,503,280,0.0,77564
3324,161,85625,6.8,30.7,4859,1860,811,10.1,77565
14850,850,89434,7.4,21.3,21465,7713,4185,11.1,77566
9303,651,64106,12.9,28.3,12525,6624,3305,12.4,77568
17808,1014,80179,10.4,25.6,23694,10872,6379,12.5,77571
47459,2052,115979,5.5,29.9,80064,15172,7101,5.6,77573
5683,570,46893,12.0,30.2,7581,5526,3293,13.9,77575
505,18,59375,14.6,35.1,800,445,147,18.3,77577
12164,348,113854,5.8,32.3,18367,4300,2357,4.1,77578
0,0,-,-,-,0,0,0,-,77580
25142,1027,102333,3.9,34.6,42060,9349,3212,3.3,77581
192,0,91461,0.0,N,162,73,160,0.0,77582
17153,1172,99471,6.3,39.7,23591,7503,5242,5.1,77583
44826,2102,112815,2.9,33.8,75108,13193,6753,2.3,77584
412,53,-,45.4,44.1,444,445,279,65.4,77585
11865,549,102286,5.7,25.5,17453,5328,2863,5.7,77586
7111,725,51000,19.9,28.8,6543,5535,4998,23.9,77587
14644,1336,52210,19.1,21.8,18725,11655,6499,27.3,77590
6706,453,59531,11.9,23.6,9426,4807,1953,8.3,77591
220,24,-,20.1,51.8,340,37,35,0.0,77597
15362,1014,55310,16.0,25.4,16126,7300,5634,24.3,77598
5019,130,93852,7.2,20.0,7785,1797,1116,6.5,77611
3495,524,60625,15.0,34.7,5550,3244,1580,20.6,77612
364,31,88875,4.7,29.2,544,354,167,5.4,77613
205,16,25450,9.6,28.0,291,247,57,0.0,77614
195,24,-,6.8,26.4,261,75,39,0.0,77615
121,0,81716,0.0,N,269,117,0,0.0,77616
5,0,-,0.0,N,41,30,0,-,77617
7919,413,60880,10.9,21.7,10193,5069,3518,15.8,77619
884,12,107649,6.4,20.5,1292,308,203,2.4,77622
377,0,64333,4.1,34.2,520,263,39,0.0,77623
203,53,-,7.9,42.1,235,368,126,0.0,77624
2810,275,59844,18.4,31.1,3924,2982,1643,26.1,77625
10581,313,77679,6.9,18.0,15300,5359,3280,9.0,77627
342,60,54079,7.2,25.3,432,347,114,0.0,77629
12472,948,58607,14.9,21.9,15127,11438,5170,19.4,77630
9675,437,77500,12.8,26.3,14731,6538,2971,20.1,77632
6045,794,45341,24.2,21.9,8285,6990,4036,31.8,77640
14321,1101,40227,26.8,23.8,13507,14142,12013,38.1,77642
743,0,61603,12.8,35.0,1483,1277,266,49.5,77650
6399,242,78467,8.9,20.2,10073,3743,1669,9.2,77651
155,0,66518,0.0,16.9,188,124,30,0.0,77655
7188,147,60708,9.9,26.7,9740,5891,2637,12.3,77656
9861,294,79871,8.1,26.8,15117,6422,2775,8.7,77657
2404,190,78750,13.6,27.6,3883,1677,1126,11.9,77659
375,128,49972,13.6,46.7,621,678,242,21.7,77660
87,0,-,14.3,N,220,195,0,0.0,77661
11484,698,63830,11.0,25.2,15304,7626,5055,9.4,77662
226,0,46061,17.6,N,513,229,232,0.0,77663
711,142,60353,16.7,36.8,1605,975,256,14.0,77664
2834,250,61549,21.0,27.8,3871,1691,1600,37.2,77665
5143,349,40912,24.7,19.9,4081,5340,4324,34.3,77701
1777,66,55682,13.7,16.1,1826,1192,717,15.0,77702
3822,354,28202,41.7,20.3,4067,5647,3072,52.0,77703
12484,753,46751,20.7,21.3,14877,10651,6380,25.0,77705
13304,897,66829,10.0,17.8,20813,8907,3426,8.6,77706
8424,309,57114,21.0,20.6,10125,4923,4164,27.7,77707
6315,198,51850,16.3,20.5,7171,4813,2247,29.6,77708
6545,293,72674,12.3,22.1,9805,4210,1625,12.5,77713
6660,526,27969,44.6,15.5,7956,4766,2690,52.5,77801
13096,208,59488,11.8,15.7,19870,6839,1810,12.4,77802
13666,1068,44750,27.4,17.2,13912,11413,8216,35.3,77803
5554,290,65534,15.8,20.3,7265,2838,1887,12.6,77807
7155,279,73738,5.1,24.5,10146,4125,2134,4.1,77808
1622,32,100910,3.9,31.7,2499,709,255,2.3,77830
1239,47,48125,16.4,43.1,1679,1328,595,26.6,77831
12761,627,61409,10.8,19.1,19110,9405,3856,11.9,77833
1690,112,77833,4.1,23.5,2626,924,543,4.4,77835
5195,150,66800,9.2,27.5,7835,4046,1330,9.6,77836
556,44,58750,12.7,31.2,950,792,75,12.5,77837
26521,1237,27953,45.3,14.7,38975,7289,6192,30.4,77840
1308,486,-,-,12.0,7268,159,583,-,77843
36676,985,83361,12.9,19.0,63983,11908,4151,3.3,77845
0,0,-,-,-,0,0,0,-,77852
503,0,44946,11.2,34.7,763,348,152,13.4,77853
0,0,-,0.0,-,34,28,0,-,77855
1781,159,61284,4.6,29.4,3197,1526,444,6.4,77856
349,15,49464,11.4,33.4,621,349,42,5.1,77857
2997,372,46233,25.1,25.5,3948,3095,1257,28.6,77859
954,39,66453,8.3,34.9,1603,582,258,2.0,77861
61,0,-,0.0,N,359,0,0,0.0,77863
3072,211,60509,11.6,19.3,4655,2247,1027,10.8,77864
787,52,57215,8.4,29.4,1489,890,250,12.1,77865
0,0,-,-,-,0,0,0,-,77866
46,0,-,3.3,30.4,120,126,142,0.0,77867
6179,424,54442,19.1,24.1,8507,5061,2940,27.5,77868
1213,37,56029,7.7,31.0,1700,1178,351,4.9,77871
783,57,66205,14.2,34.5,1475,841,451,20.0,77872
681,12,57159,11.7,34.5,986,340,94,19.5,77873
0,0,-,0.0,-,12,12,0,-,77875
57,0,-,0.0,N,138,110,0,0.0,77876
267,21,42833,39.7,22.3,251,180,186,94.5,77878
2034,282,60807,19.1,33.0,2869,2164,931,29.2,77879
948,17,80268,5.0,25.3,1038,686,246,0.0,77880
36,0,-,0.0,N,36,0,0,-,77882
18578,1117,47375,24.0,19.0,19773,14259,9234,26.9,77901
13835,458,81540,8.5,19.9,20566,8725,2747,9.9,77904
7545,328,68193,11.6,25.8,11403,5801,2093,9.7,77905
65,1,52083,7.6,31.6,84,70,23,-,77950
473,60,30494,18.5,20.0,310,696,424,30.2,77951
4058,262,57038,17.0,21.9,5473,3214,1552,14.9,77954
3530,234,59701,15.1,25.6,5750,3082,1058,9.6,77957
37,0,-,0.0,N,37,37,0,-,77960
94,0,-,0.0,N,32,71,62,-,77961
1516,16,68482,11.0,32.5,1983,961,743,12.9,77962
2038,94,50804,12.5,30.7,3239,1889,609,13.5,77963
3665,123,56541,12.5,29.8,5488,2391,746,20.2,77964
1348,28,67292,5.8,30.6,2253,727,325,8.1,77968
63,0,71500,0.0,N,80,50,62,0.0,77969
148,17,66458,0.0,44.0,233,144,59,0.0,77970
465,0,51617,11.3,N,503,394,350,10.1,77971
21,0,-,0.0,N,0,9,21,-,77973
209,23,-,43.6,28.8,432,173,77,66.7,77974
792,17,62500,8.2,21.4,1117,467,199,15.3,77975
22,5,-,0.0,N,27,18,0,-,77976
262,0,22171,34.7,13.8,186,178,162,0.0,77977
249,0,78235,12.9,16.7,391,150,39,0.0,77978
8174,369,62054,10.5,16.3,11636,4754,2149,6.3,77979
424,1,60344,12.2,17.7,762,451,196,28.8,77982
873,44,67993,1.2,26.0,1442,710,372,0.0,77983
1940,77,77644,7.1,29.0,3304,1346,255,10.2,77984
9,0,-,0.0,N,18,0,0,-,77986
113,4,105481,2.6,22.1,192,23,25,0.0,77987
69,13,57778,13.0,N,52,26,31,-,77988
299,90,54543,7.3,27.6,485,427,117,13.7,77990
175,12,108879,6.9,53.0,449,40,9,11.4,77991
39,0,-,0.0,N,181,37,22,0.0,77993
137,0,76875,35.6,24.0,200,67,136,57.6,77994
4513,229,52953,9.4,24.7,6706,3893,1883,8.4,77995
0,0,-,-,-,0,0,0,-,78001
3865,126,61250,15.5,30.1,3901,3025,2450,20.4,78002
3633,153,63064,15.0,40.4,5743,4095,1548,16.4,78003
207,0,122227,3.1,36.8,349,183,0,0.0,78004
1403,0,60943,12.1,20.6,1632,563,0,0.0,78005
18151,801,103068,5.3,29.9,29870,11490,4329,5.2,78006
54,0,-,12.7,47.1,87,112,25,7.4,78007
102,0,-,22.7,N,139,124,77,-,78008
3553,242,80685,11.3,28.7,5407,2730,981,16.4,78009
2139,152,68951,13.0,26.0,1862,1228,1189,14.6,78010
666,67,34362,29.9,30.3,592,626,456,42.0,78011
94,20,48750,12.0,28.4,157,100,36,0.0,78012
2762,199,68767,6.5,26.9,3699,1426,906,5.2,78013
2033,25,63045,27.2,28.2,2913,1301,844,18.6,78014
9617,280,132815,5.5,29.5,17763,4654,1373,6.5,78015
4755,116,48052,16.2,26.8,6377,2830,2138,29.5,78016
1263,228,67524,20.1,18.9,1958,768,538,23.9,78017
627,14,49750,9.0,15.7,607,524,447,10.7,78019
3,0,-,0.0,N,66,0,0,0.0,78021
1800,44,59194,15.2,19.9,2278,1842,732,30.4,78022
14396,710,122712,3.8,30.9,24420,6169,1711,4.7,78023
535,7,62833,19.9,31.7,719,579,222,25.3,78024
2400,91,58766,15.2,25.3,2840,2122,1056,20.3,78025
2663,309,67981,12.9,24.0,4046,2197,1023,17.5,78026
272,0,95458,0.0,N,391,183,18,0.0,78027
17277,605,59802,11.2,18.3,24684,16884,6534,14.6,78028
0,0,-,-,-,0,0,0,-,78029
1379,3,69683,10.9,29.6,1917,878,252,16.6,78039
13238,1025,29836,37.1,20.4,8276,16603,13708,44.4,78040
20617,1342,55311,21.1,19.3,21765,14921,12178,24.9,78041
18372,1644,50190,27.5,21.2,17181,16958,13821,29.0,78043
108,0,-,42.6,N,55,176,119,24.4,78044
31196,896,78478,8.1,19.2,43920,13332,13874,9.0,78045
25718,1801,46845,28.1,26.8,22259,25439,21947,32.7,78046
183,0,82375,19.5,35.9,194,179,145,11.3,78050
2608,222,61957,11.5,30.1,3919,2257,651,22.5,78052
745,20,61566,16.4,26.0,1147,839,288,11.6,78055
970,0,119250,0.8,42.1,1874,779,154,0.0,78056
119,3,-,57.9,N,304,250,201,-,78057
336,6,111406,3.1,25.7,555,365,126,0.0,78058
2546,127,69189,5.1,35.8,3575,2045,977,0.6,78059
3956,130,57596,27.0,20.0,4521,3646,1675,36.1,78061
0,0,-,-,-,0,0,0,-,78062
4170,474,70009,11.5,42.7,6236,4044,1050,13.3,78063
6350,327,69537,10.9,28.8,10364,4684,2495,12.8,78064
4624,289,54079,9.6,31.9,6686,3835,1545,11.7,78065
114,0,80012,5.3,N,567,354,0,0.0,78066
227,18,-,40.5,44.3,122,387,202,57.4,78067
2760,136,65256,13.6,32.3,2953,1778,2173,16.9,78069
8464,234,89508,7.1,41.2,12655,5420,1785,7.7,78070
940,39,44659,25.9,23.5,1452,892,461,28.4,78071
216,10,61667,11.5,21.7,269,120,146,34.1,78072
4877,196,67563,12.1,33.5,5091,3089,2825,17.6,78073
11,0,-,0.0,-,11,83,0,-,78074
96,0,-,16.1,N,161,44,0,0.0,78075
4643,425,34789,34.8,26.0,4796,6156,3420,39.6,78076
4075,131,81215,12.6,34.3,5773,2602,2151,14.6,78101
8660,713,49731,19.2,18.6,11911,6880,2916,24.7,78102
47,2,70156,6.3,N,61,0,35,0.0,78104
168,0,61103,16.6,40.3,269,163,51,0.0,78107
18589,1099,102602,4.8,31.5,34829,11953,3702,5.4,78108
22800,1152,76783,10.0,27.3,33483,13531,6503,12.1,78109
0,0,-,-,-,0,0,0,-,78111
4078,428,49990,15.1,32.2,5144,3705,2051,14.7,78112
1243,36,79821,5.1,30.7,2153,790,286,3.7,78113
10477,401,78389,8.6,35.9,15005,7006,3043,10.9,78114
57,0,196429,8.5,N,194,164,0,-,78116
225,0,-,0.0,23.6,592,110,33,0.0,78117
1494,39,54425,21.8,20.5,1814,877,988,15.0,78118
1885,101,35370,20.9,17.9,3048,1893,436,30.0,78119
6894,240,112715,6.1,37.1,10436,3428,1068,3.6,78121
149,0,117284,0.0,32.6,139,179,9,-,78122
1296,43,88365,8.6,27.7,1833,765,302,4.8,78123
3458,79,74050,5.8,34.9,4949,2493,1124,4.7,78124
5,0,-,29.4,20.0,9,16,0,100.0,78125
41993,1750,73662,8.2,25.0,60314,21387,11378,8.1,78130
16216,533,113004,2.8,33.1,30201,8951,2361,1.7,78132
9469,205,70949,9.3,35.8,13339,7755,3279,7.2,78133
1641,10,60476,12.6,26.0,1744,976,1050,13.7,78140
269,39,43063,6.6,40.0,552,318,158,5.6,78141
26,0,-,8.1,N,77,36,5,0.0,78142
61,18,72629,5.5,N,23,170,49,0.0,78143
0,0,-,0.0,-,18,18,0,-,78144
25,2,42750,0.0,N,42,52,14,0.0,78145
261,15,60052,10.0,30.1,575,197,64,14.7,78146
759,39,61579,10.9,25.9,1157,536,196,9.5,78147
10575,587,65256,13.9,26.2,16288,6211,2657,14.2,78148
0,0,-,-,-,0,0,0,-,78150
572,9,40875,24.2,17.8,657,652,281,43.8,78151
1208,3,96570,3.2,30.0,1887,663,333,0.0,78152
19946,1106,84962,6.1,27.6,31384,10549,2845,7.8,78154
24039,1147,62243,15.9,24.9,30817,18164,7749,25.6,78155
259,20,50000,20.2,35.6,321,378,176,21.5,78159
2319,81,72974,17.5,40.7,3335,1635,932,22.7,78160
220,62,36786,49.4,28.2,198,484,29,86.3,78161
134,3,39500,7.9,28.3,157,186,46,0.0,78162
6245,227,113924,4.8,35.5,12462,3926,852,2.1,78163
1312,66,66607,12.9,29.5,2554,1247,362,17.4,78164
20685,1175,38363,26.4,22.0,19543,17391,12272,29.6,78201
4271,555,34542,29.7,25.9,4361,4349,2241,42.2,78202
2890,191,34533,27.2,22.5,2539,2330,1494,32.8,78203
5477,358,40605,18.9,23.8,5086,4493,2918,20.1,78204
707,13,43696,18.8,19.4,990,618,78,0.0,78205
16607,1965,26650,41.0,23.3,14281,24845,11828,49.9,78207
1415,182,20677,39.3,20.7,1431,1825,1037,47.8,78208
22166,560,74042,8.0,19.5,32978,9279,4126,8.3,78209
14717,1018,44279,24.4,22.6,15377,14340,6982,29.5,78210
13539,861,45008,26.1,27.5,12140,13291,7691,30.6,78211
13923,1005,52783,17.0,17.6,16514,7263,4790,16.4,78212
21625,828,49050,18.9,21.7,22874,13428,10046,23.9,78213
8970,415,36633,24.1,24.2,9060,10074,4962,31.3,78214
2239,92,74159,15.4,19.3,2438,454,364,41.3,78215
23557,1128,50362,17.3,22.7,27151,12691,7683,25.0,78216
16990,958,47122,16.1,25.0,19693,10738,6194,20.7,78217
16789,1183,45884,21.1,21.7,17810,15143,6441,28.2,78218
6211,527,40967,25.3,23.9,8096,7430,2659,29.2,78219
5756,493,36652,29.8,25.1,6100,7904,3106,30.4,78220
18965,1194,51115,19.5,26.8,20417,15568,8426,22.3,78221
10163,596,58407,17.5,27.1,12634,8865,3989,17.0,78222
22815,1246,44338,23.3,25.6,25708,20349,11379,25.4,78223
