hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
28,548,104,20.4,3882
0,44,0,52.8,3883
111,600,742,36.1,3884
45,836,1754,58.7,3885
48,376,271,25.5,3886
135,543,113,13.3,3887
0,10,27,73.0,3890
219,1206,1142,43.2,3894
385,1661,1265,35.6,3901
0,297,431,46.7,3902
75,1628,1250,37.9,3903
163,1582,1659,39.9,3904
38,259,465,64.2,3905
258,1198,548,22.8,3906
2,175,404,54.5,3907
146,1088,1227,38.2,3908
72,1681,2552,49.2,3909
0,111,215,54.8,3910
0,0,20,49.2,3911
89,599,372,25.7,4001
543,2533,694,14.7,4002
0,67,53,41.5,4003
714,5321,2991,27.3,4005
0,9,73,71.8,4006
38,871,585,38.1,4008
284,1279,877,32.3,4009
74,512,151,21.7,4010
653,3160,3638,48.2,4011
181,1103,591,31.4,4015
24,88,76,51.2,4017
5,4,11,78.6,4019
93,414,151,18.1,4020
67,602,1361,64.8,4021
36,253,146,29.8,4022
34,184,29,10.4,4024
543,1379,202,7.0,4027
102,471,193,24.2,4029
107,244,374,39.2,4030
82,1446,1637,54.0,4032
146,1090,307,20.4,4037
470,2662,3354,42.7,4038
203,1678,1865,41.3,4039
147,1352,421,23.3,4040
151,515,117,14.9,4041
146,1089,690,24.1,4042
114,1986,2200,46.8,4043
75,1615,1671,42.3,4046
129,464,165,19.4,4047
122,774,315,20.2,4048
100,1387,532,22.2,4049
7,42,73,57.1,4050
74,344,189,31.5,4051
111,1127,407,23.3,4055
0,77,8,9.5,4056
0,0,0,0.0,4057
98,533,237,19.9,4061
464,3635,3868,37.9,4062
10,65,106,49.8,4063
283,1791,1802,37.1,4064
0,60,118,47.8,4066
74,560,104,13.0,4068
38,262,318,43.8,4069
23,920,1120,44.8,4071
645,3489,3520,40.4,4072
809,4809,1431,17.2,4073
284,2975,5268,54.3,4074
92,693,191,14.4,4076
143,625,977,55.8,4079
100,996,784,34.4,4083
145,1628,1006,29.8,4084
101,449,269,20.0,4085
186,1993,1660,40.1,4086
148,707,265,15.8,4087
90,439,115,20.7,4088
284,1983,1914,38.9,4090
92,265,41,16.4,4091
369,4367,3486,36.2,4092
216,1974,887,22.9,4093
68,404,148,18.8,4095
107,687,1938,60.8,4096
30,590,946,53.3,4097
800,2178,4740,51.6,4101
374,1681,4743,57.8,4102
482,3569,6494,52.0,4103
24,1132,3287,70.7,4105
398,4297,5421,45.3,4106
11,455,2360,76.3,4107
8,48,288,69.7,4108
0,16,33,73.8,4109
0,43,269,81.1,4110
956,4865,3138,29.0,4210
23,178,25,8.5,4216
57,1040,501,29.6,4217
38,473,119,21.8,4219
115,972,308,19.1,4220
61,206,184,30.8,4221
235,684,819,37.6,4222
244,877,162,14.2,4224
8,73,25,16.2,4226
5,62,0,0.0,4227
0,0,0,-,4228
14,66,21,20.7,4231
0,31,0,0.0,4234
88,1075,504,23.8,4236
0,78,58,32.9,4237
46,440,148,18.6,4238
139,1846,334,16.1,4239
1650,9635,3314,20.2,4240
70,1023,291,18.6,4250
57,1256,543,22.3,4252
33,558,218,22.0,4253
121,838,215,13.9,4254
21,100,99,27.3,4255
114,827,235,13.8,4256
88,1068,293,16.8,4257
59,612,267,25.2,4258
104,740,281,29.4,4259
124,1318,776,30.5,4260
3,58,60,27.6,4261
105,525,181,20.4,4263
0,100,116,37.1,4265
0,13,9,36.6,4267
132,1288,610,26.7,4268
485,1867,545,18.7,4270
0,0,0,-,4271
201,1504,547,21.1,4274
20,276,13,5.5,4275
406,1981,669,16.6,4276
255,1815,747,20.6,4280
182,1372,596,23.0,4281
128,1538,444,18.4,4282
8,154,196,42.6,4284
10,102,123,38.2,4285
0,0,0,-,4286
126,834,510,28.1,4287
119,788,210,15.8,4289
81,462,125,16.1,4290
58,353,66,15.1,4292
128,1133,477,21.1,4294
1099,6645,3441,27.9,4330
43,553,206,24.1,4342
0,0,0,-,4343
3,447,449,42.3,4344
248,2668,1445,28.7,4345
76,684,128,13.6,4346
40,358,447,49.5,4347
62,819,412,26.9,4348
9,280,170,40.0,4349
123,1077,574,28.5,4350
41,407,468,41.9,4351
47,402,289,35.9,4352
114,579,251,24.6,4353
60,380,239,30.9,4354
71,492,650,47.0,4355
160,708,500,30.6,4357
114,953,496,31.1,4358
43,44,0,10.7,4359
11,111,104,40.3,4360
142,768,178,13.1,4363
40,1174,993,37.0,4364
1150,8505,6938,37.6,4401
28,276,61,11.8,4406
10,25,25,44.7,4408
26,511,97,16.4,4410
21,568,212,27.6,4411
287,1569,1165,28.1,4412
15,40,18,19.0,4413
25,507,80,11.5,4414
57,102,0,2.1,4415
146,1338,585,20.4,4416
33,134,53,18.7,4417
95,561,98,9.5,4418
64,802,451,25.5,4419
0,106,131,57.3,4421
54,460,78,12.6,4422
53,409,70,11.9,4424
78,1187,736,27.0,4426
150,822,257,19.3,4427
110,924,505,25.9,4428
112,1005,694,27.7,4429
78,376,205,19.8,4430
0,26,9,25.7,4431
93,355,72,14.7,4434
71,384,125,16.0,4435
59,342,197,34.8,4438
35,396,162,21.5,4441
0,14,0,0.0,4442
101,805,203,13.7,4443
140,1413,1616,42.9,4444
63,475,86,11.1,4448
90,375,105,15.3,4449
121,411,119,13.9,4450
15,120,4,2.0,4451
82,248,43,10.6,4453
5,6,0,0.0,4454
20,225,27,10.1,4455
106,804,323,21.4,4456
300,2221,564,15.4,4457
51,296,62,10.5,4459
130,503,67,9.4,4460
214,1026,240,17.0,4461
193,1610,307,12.5,4462
99,1042,214,15.2,4463
18,156,62,23.6,4464
319,2324,1094,30.2,4468
0,0,0,100.0,4469
20,209,51,15.3,4471
36,570,493,35.3,4472
44,494,1260,64.0,4473
94,876,686,37.4,4474
18,263,28,8.0,4475
2,241,144,38.2,4476
15,90,45,32.2,4478
104,635,99,14.2,4479
18,155,72,22.1,4481
5,45,11,22.5,4485
18,280,42,9.6,4487
39,405,151,21.9,4488
0,34,72,52.5,4489
5,92,23,21.3,4490
6,81,0,3.5,4491
6,20,13,19.7,4492
88,601,156,18.4,4493
21,134,45,19.4,4495
198,1112,438,29.4,4496
26,128,29,13.1,4497
328,2436,1446,36.7,4530
11,147,120,42.2,4535
112,409,200,33.3,4537
81,508,470,38.1,4538
29,366,377,42.3,4539
0,0,19,87.5,4541
44,516,305,38.4,4543
0,109,257,62.0,4544
53,274,275,43.5,4547
10,195,198,43.6,4548
45,120,162,48.2,4551
22,407,260,42.0,4553
6,133,52,37.2,4554
36,324,219,35.2,4555
24,284,210,36.5,4556
0,36,18,35.2,4558
74,543,337,32.7,4562
37,369,170,31.4,4563
8,156,60,33.6,4564
8,113,66,61.6,4568
0,0,0,-,4570
0,89,246,65.6,4571
308,1496,706,32.4,4572
0,86,111,51.4,4573
130,376,239,24.7,4574
0,3,17,95.7,4575
17,82,156,55.1,4576
202,1401,513,29.6,4578
116,605,615,49.1,4579
472,3407,2546,32.9,4605
94,400,117,18.0,4606
42,394,170,26.4,4607
95,976,1182,50.1,4609
28,126,68,34.5,4611
22,100,136,44.2,4612
6,76,6,5.6,4613
18,695,290,39.2,4614
16,106,163,47.1,4616
5,107,166,48.0,4617
138,849,342,20.0,4619
33,260,104,23.9,4622
36,242,126,23.7,4623
6,57,24,44.2,4624
1,8,9,57.8,4625
7,154,78,25.1,4626
61,624,160,25.2,4627
13,191,54,18.0,4628
0,0,0,-,4629
22,370,167,23.2,4630
47,397,169,28.7,4631
99,574,223,19.8,4634
0,1,1,33.3,4635
1,54,38,45.0,4637
36,624,273,31.8,4640
0,15,38,72.0,4642
30,241,144,32.0,4643
0,0,0,-,4644
0,12,5,44.4,4645
0,12,40,68.9,4646
23,163,89,24.4,4648
35,465,112,17.8,4649
0,56,48,63.2,4650
131,411,172,33.8,4652
12,177,65,21.8,4653
116,726,374,26.6,4654
45,469,101,20.3,4655
17,91,50,24.6,4657
34,416,171,27.7,4658
6,177,187,50.1,4660
0,72,146,63.1,4662
47,415,124,22.5,4664
48,363,122,22.0,4666
56,271,193,30.6,4667
107,345,113,13.8,4668
0,53,18,36.2,4669
26,162,42,31.5,4671
0,56,27,39.8,4673
15,90,59,38.4,4674
0,32,12,54.8,4675
45,359,252,34.7,4676
3,45,46,51.0,4677
28,311,269,43.0,4679
55,351,95,23.7,4680
59,348,79,19.6,4681
0,6,25,59.5,4683
125,383,363,40.0,4684
36,252,67,27.7,4685
10,34,33,33.6,4686
6,56,62,43.8,4691
34,142,40,24.4,4693
100,624,231,18.6,4694
490,2691,811,18.0,4730
69,522,82,12.2,4732
0,147,11,7.1,4733
35,238,63,18.6,4734
43,107,31,12.4,4735
324,2660,965,18.3,4736
72,214,77,16.4,4739
31,440,125,15.6,4740
0,0,4,100.0,4741
124,699,459,28.0,4742
110,1177,699,29.6,4743
32,413,56,12.8,4745
17,158,41,14.6,4746
55,379,154,22.2,4747
90,457,154,17.7,4750
215,939,366,20.1,4756
120,533,414,26.8,4757
51,275,77,14.7,4758
51,281,39,10.5,4760
9,104,107,36.4,4761
6,143,81,29.4,4762
28,296,45,9.7,4763
0,18,4,14.8,4764
48,390,122,21.0,4765
19,135,33,17.8,4766
15,106,39,19.4,4768
300,2054,911,24.3,4769
94,271,69,15.3,4772
0,176,82,24.3,4773
40,222,105,22.8,4774
72,274,83,14.7,4776
19,86,13,5.1,4777
24,80,75,37.0,4779
52,199,62,13.5,4780
29,181,66,19.8,4781
20,75,59,24.2,4783
134,624,101,10.4,4785
138,532,117,12.5,4786
49,272,36,7.4,4787
402,1675,1153,32.0,4841
114,597,1268,54.9,4843
32,356,295,41.4,4847
3,110,114,40.5,4848
102,674,834,43.0,4849
5,11,24,47.9,4851
0,2,41,63.6,4852
8,71,75,38.1,4853
38,427,196,27.6,4854
25,58,113,67.3,4855
152,600,534,44.3,4856
27,251,276,42.8,4858
35,124,70,21.5,4859
130,368,288,32.3,4860
125,737,323,26.3,4861
87,1118,587,27.8,4862
5,250,220,44.8,4863
257,1954,455,15.8,4864
909,6017,2921,28.1,4901
39,924,135,13.0,4910
167,499,101,17.1,4911
44,225,60,13.7,4912
292,1935,1841,39.8,4915
25,583,330,32.3,4917
0,51,44,27.9,4918
75,552,104,9.9,4920
77,410,195,25.2,4921
89,288,70,12.6,4922
43,186,64,21.8,4923
80,647,203,18.2,4924
0,7,11,44.0,4925
0,103,10,4.8,4926
212,1376,534,20.6,4927
141,648,139,11.9,4928
48,297,39,8.8,4929
268,1485,386,18.0,4930
48,320,232,32.8,4932
0,6,0,0.0,4933
0,45,10,30.0,4936
279,2375,460,12.2,4937
283,2417,1084,31.6,4938
67,328,96,18.7,4939
0,0,0,-,4940
76,392,185,28.5,4941
97,408,59,13.7,4942
67,473,292,30.7,4943
0,27,0,0.0,4944
34,460,143,17.5,4945
50,260,396,50.5,4947
46,179,132,34.3,4949
152,1704,577,15.5,4950
25,230,113,25.1,4951
116,560,220,22.9,4952
217,897,372,19.0,4953
56,389,196,31.5,4955
16,306,81,18.3,4956
242,1265,411,18.9,4957
67,788,208,18.2,4958
58,265,113,21.6,4961
0,70,0,0.0,4962
149,1771,841,26.8,4963
0,35,33,43.2,4964
184,502,205,18.2,4965
98,536,150,16.3,4966
305,984,479,21.4,4967
36,361,89,13.2,4969
62,426,197,27.4,4970
52,498,153,16.8,4971
36,381,272,33.2,4973
53,697,209,15.3,4974
0,0,14,48.3,4975
467,2785,985,18.6,4976
11,222,179,38.4,4978
67,214,66,22.8,4979
28,715,395,33.7,4981
52,67,88,24.8,4982
91,405,201,22.5,4983
11,183,65,19.0,4984
0,21,44,61.6,4985
98,409,211,22.6,4986
73,228,147,26.2,4987
36,344,210,23.4,4988
129,1062,446,27.2,4989
0,0,55,100.0,4992
209,1841,2002,46.4,5001
0,0,31,70.3,5031
59,678,307,23.8,5032
73,587,331,27.8,5033
10,83,30,18.3,5034
13,192,119,34.0,5035
19,370,156,34.4,5036
0,103,265,62.4,5037
32,330,168,27.9,5038
85,331,169,32.7,5039
4,200,70,23.6,5040
24,148,22,13.8,5041
8,95,93,39.2,5042
6,208,126,49.2,5043
73,414,365,41.3,5045
32,286,146,27.0,5046
85,518,276,30.5,5048
0,36,4,26.4,5050
46,298,249,41.5,5051
0,84,37,38.0,5052
0,13,96,76.1,5053
13,170,685,80.1,5055
21,60,121,56.4,5056
9,52,59,48.6,5058
0,116,181,63.6,5059
102,956,583,37.1,5060
67,200,78,37.9,5061
8,150,83,38.0,5062
13,240,188,41.0,5065
0,33,33,50.5,5067
167,737,394,38.4,5068
26,95,54,55.5,5069
14,76,84,61.6,5070
0,20,19,42.8,5071
10,126,97,45.6,5072
13,132,147,49.0,5075
30,86,41,27.0,5076
57,226,171,37.0,5077
70,186,115,32.4,5079
29,127,38,19.1,5081
11,103,4,6.2,5083
2,3,9,35.3,5084
38,196,58,18.3,5086
210,1031,475,26.9,5089
26,440,845,56.5,5091
258,1069,475,26.9,5101
5,97,24,20.8,5141
5,158,84,28.4,5142
95,1010,767,36.4,5143
24,127,68,28.4,5146
64,259,291,45.9,5148
85,463,263,35.9,5149
12,227,83,16.7,5150
67,323,186,30.6,5151
15,85,154,52.3,5152
15,156,84,37.4,5153
14,62,77,66.3,5154
3,318,138,29.0,5155
494,2862,922,18.8,5156
90,235,123,25.7,5158
16,63,110,56.6,5161
626,3181,1984,32.5,5201
106,663,532,37.7,5250
20,196,256,53.0,5251
11,96,46,29.4,5252
0,93,134,50.4,5253
0,5,57,88.8,5254
226,622,762,43.2,5255
100,380,307,39.9,5257
58,131,93,27.5,5260
61,586,314,31.0,5261
42,362,514,54.4,5262
516,3261,2854,45.7,5301
0,143,143,38.3,5340
35,103,149,46.0,5341
2,190,72,26.6,5342
15,306,105,21.3,5343
59,484,357,39.0,5345
149,758,821,44.4,5346
27,161,74,22.7,5350
26,235,112,29.3,5352
30,187,327,56.4,5353
99,646,326,26.1,5354
41,220,119,32.5,5355
4,43,142,49.5,5356
11,27,14,54.5,5358
7,125,98,36.6,5359
6,109,46,30.7,5360
68,283,163,28.0,5361
0,16,46,54.8,5362
119,510,325,38.3,5363
651,2376,5520,59.3,5401
278,1929,4792,56.1,5403
227,1072,1469,47.4,5404
0,0,0,0.0,5405
563,1746,1900,42.8,5408
0,0,0,0.0,5439
103,498,220,28.9,5440
24,296,119,25.9,5441
18,134,66,35.5,5442
224,1695,1385,41.1,5443
23,264,333,45.3,5444
8,460,1008,63.0,5445
377,2695,3090,45.6,5446
7,12,0,0.0,5447
19,187,140,35.5,5448
193,1390,432,24.5,5450
469,2345,4835,53.9,5452
96,930,989,44.6,5454
51,336,173,35.4,5455
39,280,296,45.6,5456
30,660,192,17.4,5457
84,295,512,48.6,5458
67,700,131,9.7,5459
76,776,1150,54.7,5461
41,350,412,48.6,5462
4,170,57,27.4,5463
71,602,510,38.2,5464
3,529,1320,61.2,5465
434,3311,2094,28.9,5468
35,145,168,42.6,5471
21,434,251,34.0,5472
29,243,309,54.5,5473
11,243,249,47.6,5474
250,994,258,15.9,5476
56,333,883,64.2,5477
575,3552,1995,28.0,5478
0,0,0,-,5481
137,752,1854,65.4,5482
77,574,92,11.8,5483
0,11,0,0.0,5485
38,288,272,49.5,5486
48,378,262,36.0,5487
348,2306,689,22.0,5488
0,526,724,53.2,5489
218,1262,1059,35.1,5491
29,190,124,34.1,5492
11,358,374,47.0,5494
353,1041,2558,56.6,5495
208,1844,2718,56.2,5602
13,37,39,53.0,5640
834,3968,2329,29.9,5641
60,201,199,39.2,5647
5,49,89,67.3,5648
26,142,42,19.7,5649
29,229,143,41.7,5650
45,232,206,42.6,5651
59,199,48,15.2,5652
34,182,62,26.5,5653
76,248,161,25.1,5654
244,482,356,35.5,5655
59,511,445,31.4,5656
0,10,3,47.7,5657
76,298,268,38.0,5658
7,214,361,53.4,5660
354,1040,1134,39.3,5661
193,1393,870,36.3,5663
0,0,46,100.0,5664
58,346,299,43.3,5667
28,235,107,35.1,5669
74,487,1376,61.8,5672
22,270,652,57.6,5673
14,168,514,61.0,5674
35,505,66,19.1,5675
121,632,853,48.9,5676
93,308,557,51.8,5677
0,66,0,0.0,5678
158,1144,251,16.8,5679
163,471,273,28.3,5680
2,101,49,28.8,5681
79,210,202,42.4,5682
606,4991,2959,32.2,5701
15,29,41,42.3,5730
38,245,236,51.6,5732
160,1574,901,29.2,5733
38,321,157,27.7,5734
155,628,519,32.8,5735
19,97,28,18.5,5736
4,201,149,38.3,5737
26,301,211,43.0,5738
47,381,112,23.8,5739
0,22,0,0.0,5740
31,180,104,32.9,5742
189,1118,299,21.0,5743
46,145,101,31.8,5744
13,65,39,26.9,5747
26,100,78,34.3,5748
0,97,197,58.8,5751
148,1426,1532,52.7,5753
20,159,104,44.0,5757
15,136,143,39.6,5758
28,494,182,24.0,5759
18,217,154,33.6,5760
50,186,133,43.0,5761
3,70,104,40.8,5762
37,735,472,34.8,5763
110,765,429,34.7,5764
32,410,251,29.8,5765
6,90,165,58.0,5766
25,298,297,42.9,5767
45,263,277,45.2,5769
69,225,190,33.8,5770
5,196,110,30.9,5772
49,541,321,31.0,5773
50,249,128,23.2,5774
45,119,107,32.6,5775
15,167,80,37.0,5776
80,888,499,29.1,5777
63,267,97,23.9,5778
387,2330,1145,27.9,5819
30,144,46,19.0,5820
21,233,297,49.5,5821
65,440,140,16.5,5822
47,399,122,19.7,5824
0,41,5,6.3,5825
18,203,109,40.5,5826
3,38,76,69.5,5827
30,431,389,45.7,5828
101,540,213,21.7,5829
22,306,160,31.1,5830
9,213,123,31.0,5832
4,68,9,17.9,5833
50,268,275,46.5,5836
40,123,35,20.1,5837
51,202,166,36.0,5839
6,73,102,57.7,5841
13,124,62,22.2,5842
172,751,326,23.3,5843
46,327,96,25.2,5845
107,423,81,21.6,5846
113,261,71,13.7,5847
0,22,93,53.1,5850
134,1502,722,27.5,5851
27,191,91,30.9,5853
366,2023,696,22.3,5855
151,725,238,24.0,5857
16,120,29,18.6,5858
81,486,198,23.1,5859
96,805,208,17.9,5860
0,103,108,57.4,5862
24,225,46,19.0,5866
32,233,55,17.0,5867
9,121,17,15.1,5868
78,343,200,30.6,5871
80,259,45,10.7,5872
35,164,38,16.3,5873
17,102,62,24.7,5874
4,68,150,44.1,5875
0,17,0,0.0,5901
53,68,0,5.7,5902
47,244,61,13.2,5903
9,61,2,12.5,5904
38,265,91,28.7,5905
99,466,78,12.6,5906
6,43,9,24.5,5907
288,1262,4838,67.3,6001
998,4071,3071,37.3,6002
2660,13949,7350,26.5,6010
133,1385,1841,51.5,6013
147,909,1154,43.5,6016
148,702,369,26.3,6018
98,1260,2202,52.1,6019
0,0,0,-,6020
5,95,42,35.4,6021
0,0,41,75.9,6022
95,399,77,25.9,6023
36,114,15,10.5,6024
238,443,1187,52.2,6026
36,337,229,31.7,6027
420,2845,3015,45.9,6029
15,277,342,51.4,6031
185,1789,4139,62.5,6032
261,3394,6612,63.6,6033
148,1446,1892,48.7,6035
527,3322,3242,44.9,6037
66,198,436,56.8,6039
1310,7081,4776,33.7,6040
643,3949,4334,45.6,6042
32,959,834,44.7,6043
2534,7206,1484,10.1,6051
404,1769,956,31.2,6052
1776,7665,3137,22.2,6053
14,866,1248,46.1,6057
45,337,292,43.5,6058
0,0,0,-,6059
76,132,664,70.9,6060
0,59,13,15.8,6061
740,4131,2314,27.9,6062
75,498,654,46.8,6063
18,202,160,30.9,6065
961,6325,4650,36.4,6066
369,3686,4675,49.5,6067
38,336,203,39.0,6068
60,484,622,49.7,6069
88,1251,3867,65.2,6070
614,2202,1891,38.9,6071
98,490,1125,64.8,6073
418,3676,4799,53.1,6074
311,3337,1634,26.6,6076
701,2159,1916,42.5,6078
68,383,359,36.0,6081
1680,10381,6052,29.2,6082
146,2132,2966,52.3,6084
124,965,1501,52.2,6085
159,1425,788,34.3,6088
58,201,969,76.8,6089
0,15,282,81.6,6090
0,32,17,32.2,6091
16,193,992,70.2,6092
46,629,603,41.3,6093
785,4523,5161,41.2,6095
345,3548,1420,25.2,6096
271,3275,1535,29.1,6098
18,67,665,84.3,6103
1303,3919,2483,33.8,6105
3724,7722,2015,14.2,6106
151,1174,5040,73.9,6107
1140,6763,1781,15.8,6108
592,4995,4806,47.3,6109
651,2101,1815,35.8,6110
1032,5684,5280,38.8,6111
1386,4909,961,12.2,6112
2405,5762,1445,11.6,6114
187,1004,3336,73.2,6117
1246,5998,2621,23.7,6118
246,1233,3794,67.7,6119
1670,3237,353,6.4,6120
0,0,0,-,6160
1060,3772,1169,20.5,6226
58,586,879,53.6,6231
45,613,426,38.7,6232
414,1694,730,20.7,6234
120,758,236,24.0,6235
81,1188,1037,40.2,6237
154,2290,2297,44.0,6238
824,2779,1044,20.5,6239
266,1705,559,22.3,6241
28,288,190,35.5,6242
58,0,45,24.9,6243
63,667,299,27.8,6247
19,740,1190,50.9,6248
244,1742,759,31.5,6249
81,353,801,55.5,6250
62,416,187,29.9,6254
255,1084,587,26.9,6255
126,463,242,22.3,6256
32,735,780,45.2,6259
529,2640,899,21.9,6260
51,286,85,22.2,6262
27,82,20,15.0,6263
6,79,1,3.8,6264
29,96,65,25.9,6266
99,703,871,59.2,6268
0,0,0,28.3,6269
137,1197,480,24.2,6277
150,1269,562,32.8,6278
99,1204,594,36.9,6279
116,886,229,20.7,6280
125,1142,1252,45.0,6281
22,140,216,52.6,6282
1339,4865,2634,27.3,6320
171,1018,287,21.9,6330
344,1223,465,22.1,6331
0,87,8,3.2,6332
68,910,1328,55.2,6333
41,682,257,26.3,6334
32,619,933,42.0,6335
0,5,40,67.5,6336
74,1754,1107,35.2,6339
748,5324,3515,32.0,6340
4,9,0,0.0,6350
814,3806,1199,18.5,6351
0,55,19,10.8,6353
364,1916,331,11.1,6354
315,1665,2698,56.3,6355
526,2167,1956,43.2,6357
201,1066,859,39.8,6359
1899,9849,3472,22.3,6360
155,922,421,24.1,6365
163,1702,809,27.7,6370
176,1260,1984,55.1,6371
10,60,40,26.1,6373
578,2657,559,12.6,6374
67,939,566,32.3,6375
0,38,0,11.0,6376
105,734,244,20.6,6377
53,681,1284,53.0,6378
144,1833,1373,41.7,6379
96,530,80,9.6,6380
854,2899,1050,20.4,6382
126,566,229,20.9,6384
322,3091,2434,41.9,6385
32,231,19,5.2,6387
0,0,0,-,6389
0,29,9,22.5,6390
851,5283,1897,23.1,6401
160,1467,943,36.4,6403
556,5924,5554,46.7,6405
0,240,172,38.9,6409
772,3826,6175,56.1,6410
56,678,617,33.4,6412
472,2303,2209,40.5,6413
20,62,0,6.1,6414
327,2834,2687,42.9,6415
310,2436,2459,44.6,6416
32,909,902,43.8,6417
617,3684,1564,25.2,6418
14,1149,1212,50.1,6419
51,578,847,53.2,6420
87,1233,1596,53.3,6422
86,1121,1044,41.4,6423
328,2399,1785,34.5,6424
18,319,1139,69.6,6426
493,2669,4353,58.0,6437
69,369,645,51.7,6438
123,906,855,45.6,6441
41,554,265,38.0,6442
232,1926,4650,66.0,6443
0,0,18,13.5,6444
89,1041,1280,44.9,6447
2202,9645,3220,20.7,6450
1332,5889,2775,23.4,6451
57,750,371,37.4,6455
0,9,72,82.2,6456
1405,8801,7458,39.8,6457
873,7216,7674,46.4,6460
430,2642,3076,43.1,6461
0,115,40,27.1,6467
247,2948,3472,49.0,6468
75,520,628,38.0,6469
297,2536,3527,51.6,6470
162,2115,1089,33.3,6471
234,1739,1254,36.7,6472
535,5311,4382,45.4,6473
144,1668,2069,50.3,6475
147,1660,2776,60.4,6477
247,2413,2008,41.2,6478
416,1959,1982,40.0,6479
356,1626,1615,37.1,6480
9,477,146,24.8,6481
113,1650,2330,51.0,6482
420,3940,1902,31.3,6483
1193,7940,7183,43.0,6484
428,2818,3963,52.3,6488
977,6251,5922,42.0,6489
1408,10936,6756,35.2,6492
361,1206,1599,48.1,6498
17,150,496,82.3,6510
2319,8659,6380,46.8,6511
1304,8491,3427,27.5,6512
2309,9975,3020,17.8,6513
872,5344,3769,38.7,6514
403,2908,2025,45.0,6515
2716,13112,5018,25.1,6516
493,1995,1957,49.0,6517
212,2697,2896,54.6,6518
1076,3917,565,12.8,6519
204,877,981,51.5,6524
89,616,1388,71.8,6525
2132,5304,2268,24.0,6604
1721,3991,2168,23.9,6605
2842,10134,4457,21.0,6606
598,1949,324,9.9,6607
1177,3018,567,7.6,6608
1648,5607,2207,18.3,6610
697,4340,7827,57.1,6611
88,575,1951,70.4,6612
1068,6711,4860,35.1,6614
879,4532,2431,29.3,6615
544,974,172,9.2,6702
2134,5849,1244,12.3,6704
1588,6956,1887,16.5,6705
1108,3660,704,14.9,6706
1481,7318,2593,24.4,6708
966,1783,473,15.0,6710
138,2222,1194,34.0,6712
388,3733,2132,30.6,6716
41,258,96,29.2,6750
29,882,464,37.4,6751
45,317,434,55.9,6752
39,252,345,50.9,6754
0,321,182,31.3,6755
1,387,457,43.1,6756
41,599,395,44.6,6757
0,58,63,46.8,6758
121,932,1045,50.1,6759
101,1001,1466,51.8,6762
47,441,211,30.2,6763
937,6471,3836,30.1,6770
800,4876,5378,41.3,6776
5,207,379,57.3,6777
41,524,94,21.9,6778
331,1935,1148,28.9,6779
70,443,322,37.0,6782
28,251,526,60.0,6783
21,520,1068,58.4,6784
26,68,102,46.2,6785
231,2511,1119,25.1,6786
289,1863,1018,28.7,6787
1530,9510,3542,22.5,6790
147,883,934,40.3,6791
30,88,405,75.1,6793
33,139,149,37.3,6794
441,3072,2196,35.4,6795
21,126,238,60.4,6796
217,1746,1659,46.3,6798
392,3154,4173,46.1,6801
331,2684,3682,51.6,6804
155,758,1613,67.6,6807
2791,10034,6181,28.8,6810
1176,5575,5033,41.1,6811
177,2388,2432,45.4,6812
142,564,6412,86.2,6820
313,2147,8535,73.7,6824
542,2593,4329,55.0,6825
423,2361,5584,65.6,6830
186,1732,3596,65.3,6831
141,808,5303,79.2,6840
607,2313,4078,53.5,6850
842,4553,4986,43.2,6851
25,306,1354,76.8,6853
1471,4945,4111,34.2,6854
259,1704,1531,38.8,6855
2,1,0,0.0,6856
49,342,1754,83.6,6870
232,1461,6856,72.0,6877
40,321,2233,79.9,6878
179,1544,7019,78.9,6880
83,516,2394,78.2,6883
46,242,1178,79.0,6890
94,700,2118,66.4,6896
94,1091,4679,76.9,6897
467,601,1938,65.0,6901
2418,10784,13623,45.6,6902
164,951,3588,71.3,6903
434,2561,4432,58.1,6905
466,1670,1639,48.5,6906
148,1182,1953,51.4,6907
816,5693,1774,24.7,7001
2281,13817,11824,37.8,7002
1551,8698,9717,45.0,7003
129,1497,1953,51.2,7004
304,2221,3505,52.3,7005
435,2782,6714,64.0,7006
1219,5262,3702,28.2,7008
217,1966,3078,54.0,7009
1235,4121,5806,46.6,7010
1630,10426,3999,20.5,7011
387,2141,2577,45.5,7012
1306,4903,5934,43.2,7013
45,1124,1143,44.7,7014
296,3205,5736,59.2,7016
1947,9735,3568,19.6,7017
1619,6386,2756,21.3,7018
43,1288,4508,75.3,7020
3,90,518,82.5,7021
948,3093,2267,29.2,7022
29,868,2202,69.0,7023
516,5302,10201,60.2,7024
1350,8962,3469,22.2,7026
85,907,911,41.9,7027
30,298,2046,79.2,7028
890,4181,3072,40.7,7029
882,3354,19532,79.6,7030
329,3777,2729,35.0,7031
2136,9842,5363,26.7,7032
232,1595,1161,30.0,7033
227,1685,2605,52.1,7034
327,2168,2029,42.5,7035
1972,10961,4888,23.2,7036
247,2455,7131,73.0,7039
335,1782,5728,68.4,7040
83,512,1508,75.7,7041
358,2384,6182,63.6,7042
50,341,2969,82.9,7043
52,1578,3479,66.4,7044
191,1316,2591,64.9,7045
19,205,1049,82.3,7046
3215,11982,8196,29.6,7047
1381,6905,2619,20.1,7050
1016,6708,10187,50.7,7052
718,3360,7562,59.5,7054
5167,14075,4042,15.7,7055
