total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
19998,14132,2552,92.8,1.4,1.0,1.0,4.0,49301
8688,6235,915,95.8,2.5,0.4,1.8,0.3,49302
1082,732,114,94.2,3.1,0.0,2.2,0.5,49303
4027,3557,1166,72.3,3.1,15.7,7.9,0.1,49304
2025,1708,561,94.6,0.8,0.6,2.5,0.1,49305
10293,7844,1594,92.6,2.5,0.2,2.0,2.9,49306
20653,17155,2364,89.4,2.2,4.0,2.6,1.2,49307
1624,1387,440,89.0,2.4,6.2,0.6,0.9,49309
3611,2626,493,96.3,1.1,1.2,1.0,0.0,49310
308,270,95,92.5,3.9,2.6,1.3,0.0,49312
22617,16526,3682,90.6,3.7,1.8,2.0,1.7,49315
22331,15956,2750,90.3,2.6,1.8,2.4,2.9,49316
1607,1287,315,81.8,11.7,5.3,1.1,0.3,49318
16780,12343,2036,91.5,3.6,1.0,3.1,0.9,49319
81,53,8,100.0,0.0,0.0,0.0,0.0,49320
17036,13195,2038,81.4,10.0,5.1,2.2,0.7,49321
1640,1245,217,97.1,0.8,0.1,0.7,0.0,49322
9999,7208,923,94.0,2.0,0.1,2.3,1.5,49323
1947,1338,193,93.8,4.1,0.0,1.7,0.0,49325
4051,3165,750,91.1,1.0,5.2,2.5,0.2,49326
8440,6165,1152,87.1,11.2,0.2,1.6,0.5,49327
4048,3049,565,95.1,0.9,0.7,1.7,0.3,49328
8434,6238,1214,95.0,1.8,0.1,1.9,0.3,49329
5561,4007,610,88.1,8.1,2.0,1.3,0.0,49330
17442,13424,2452,95.3,2.1,0.6,1.6,0.4,49331
2840,2474,734,91.7,0.7,1.7,4.0,0.0,49332
11217,8217,1446,93.6,3.7,0.6,1.8,0.2,49333
449,316,121,100.0,0.0,0.0,0.0,0.0,49335
4279,3230,728,96.3,1.9,0.1,1.6,0.7,49336
11566,9304,2349,92.3,5.2,0.8,1.3,0.0,49337
1613,1391,342,95.8,0.3,0.4,3.7,0.1,49338
2240,1722,356,93.0,3.0,0.0,0.9,1.7,49339
2949,2255,562,85.8,7.6,1.3,5.6,0.1,49340
36216,25668,4359,93.3,2.9,0.7,2.0,1.3,49341
2197,1602,364,95.2,0.9,0.2,2.5,0.0,49342
5858,4129,655,95.2,2.6,0.6,1.4,0.6,49343
3607,2823,618,87.4,5.9,1.4,4.0,0.2,49344
13999,10768,1984,89.7,7.7,0.6,1.1,0.8,49345
5562,4541,1628,92.8,1.8,3.1,1.8,0.4,49346
1352,1048,206,91.6,2.4,0.0,3.4,0.7,49347
12569,9325,1630,93.7,2.8,0.3,2.7,1.3,49348
7947,6242,1321,91.5,2.2,2.9,1.5,0.3,49349
22892,19131,1065,84.4,7.0,3.8,3.2,1.4,49401
1284,1043,360,92.4,2.3,2.0,2.5,0.8,49402
2480,1957,418,95.0,1.9,0.1,0.8,1.4,49403
8900,6531,1161,93.0,2.1,0.1,3.3,0.5,49404
1391,1136,258,91.2,2.6,3.0,2.3,0.0,49405
687,567,143,99.4,0.4,0.0,0.1,0.1,49406
9569,7391,1639,72.4,25.0,0.6,3.3,0.4,49408
1952,1467,412,93.9,2.4,0.5,2.5,0.4,49410
1554,1283,317,91.4,2.8,0.8,3.3,0.0,49411
11249,8562,2262,90.0,6.3,1.1,2.2,0.7,49412
7089,5535,1220,94.5,1.5,1.5,2.2,0.5,49415
31001,24368,4967,92.5,3.9,0.0,1.6,1.6,49417
28514,21417,3868,85.0,6.8,1.7,3.0,3.0,49418
8054,5591,794,93.6,3.1,0.7,2.4,0.6,49419
6530,4966,1167,73.7,19.9,4.2,2.0,0.1,49420
5771,4454,1113,92.4,5.2,0.0,1.1,0.2,49421
45395,35168,6862,71.8,20.5,2.7,3.9,2.6,49423
48018,35391,6419,67.5,23.1,1.5,2.3,6.4,49424
3847,2739,381,90.4,5.5,0.1,1.6,0.1,49425
35525,24965,4457,92.9,2.5,1.1,2.5,1.3,49426
27651,20212,4789,92.5,2.5,0.7,2.5,1.3,49428
17150,13713,4016,92.6,4.0,0.8,2.1,0.4,49431
17,17,17,100.0,0.0,0.0,0.0,0.0,49434
4205,3156,526,96.4,2.3,0.0,1.2,0.1,49435
1550,1276,497,91.4,6.6,0.1,1.4,0.0,49436
7068,5371,1347,90.9,6.3,0.5,2.7,0.0,49437
861,752,181,68.9,1.0,14.6,11.5,0.0,49440
35989,28379,7006,81.4,5.4,9.4,3.3,0.8,49441
41374,30901,5328,65.3,8.0,19.8,7.1,0.2,49442
29550,22620,3296,54.9,4.4,35.0,4.9,0.7,49444
20463,15913,3870,92.1,2.7,1.9,2.5,0.4,49445
2556,1986,478,86.7,10.8,1.0,0.6,0.6,49446
3811,2699,393,85.9,9.6,1.4,2.5,0.7,49448
2484,2122,903,91.7,7.3,0.0,0.8,0.1,49449
3534,2107,273,56.2,35.4,7.4,0.6,1.0,49450
5897,4351,723,92.9,5.9,0.2,0.9,0.2,49451
2005,1544,234,85.2,12.4,0.2,2.3,0.1,49452
2664,2202,686,93.1,3.9,0.0,1.1,0.0,49453
4873,3678,716,86.1,9.1,1.1,2.0,1.0,49454
4711,3494,877,71.4,26.3,0.1,1.1,0.2,49455
19049,14693,3943,93.9,2.5,0.5,1.2,1.6,49456
10595,7846,1566,88.2,6.3,2.9,3.2,0.4,49457
95,89,52,100.0,0.0,0.0,0.0,0.0,49458
1247,910,251,75.5,22.1,0.0,0.7,0.1,49459
8203,6294,1315,87.5,8.6,0.6,2.1,1.0,49460
9328,7143,1667,92.0,2.5,2.6,2.0,0.9,49461
29124,20926,3810,86.4,7.2,1.3,2.2,3.9,49464
36467,28821,2744,59.0,21.6,13.9,5.3,1.6,49503
38531,30323,5211,74.9,13.5,6.6,5.2,1.0,49504
31866,24890,4920,74.5,5.1,14.1,3.5,3.1,49505
33989,25765,4126,78.3,4.6,13.1,2.2,1.5,49506
38429,25590,2622,26.2,32.4,35.3,7.5,1.0,49507
41215,30808,5593,57.0,6.4,23.3,4.5,8.3,49508
27390,20037,2873,53.2,33.7,6.4,7.1,1.9,49509
16976,13535,2165,59.3,8.3,21.2,1.7,9.5,49512
28473,21929,3071,70.2,14.7,7.8,6.0,2.1,49519
29448,22468,4106,85.6,4.3,4.0,2.9,3.6,49525
21677,16681,2883,89.0,3.4,1.6,3.3,3.0,49534
9960,7969,1259,84.6,4.9,5.7,3.4,1.7,49544
33737,26665,6662,80.0,3.0,9.1,2.6,5.4,49546
32694,23962,3080,61.6,19.5,9.8,5.3,4.5,49548
21128,16586,4109,94.7,1.7,0.7,1.8,1.0,49601
197,165,46,96.4,0.0,0.0,3.6,0.0,49611
1110,973,329,97.8,0.0,0.0,1.8,0.0,49612
683,591,252,95.0,1.0,3.7,0.0,0.0,49613
2666,2136,705,94.4,3.1,0.0,1.0,0.1,49614
4058,3375,1318,96.4,1.1,0.3,0.9,0.6,49615
2240,1671,368,82.7,6.3,0.2,4.0,2.5,49616
3122,2652,962,98.1,0.1,0.9,0.9,0.0,49617
801,601,158,95.9,2.7,0.0,1.4,0.0,49618
1051,829,217,99.0,0.0,0.0,0.5,0.0,49619
2659,1975,319,94.4,1.1,0.1,1.5,0.5,49620
3281,2707,741,94.5,3.4,0.4,1.1,0.0,49621
2513,2083,655,97.3,0.2,0.0,1.2,0.7,49622
1116,915,250,92.5,1.5,0.5,5.2,0.0,49623
1227,1034,287,94.9,3.5,0.0,2.9,0.0,49625
325,277,122,81.8,3.4,0.9,8.0,0.0,49626
188,166,72,75.5,12.8,0.0,8.5,0.0,49627
185,163,47,97.8,0.0,0.0,1.1,0.0,49628
2081,1815,817,96.3,1.6,0.0,2.5,0.0,49629
1413,1201,404,97.9,1.0,0.0,0.8,0.2,49630
6038,4680,1332,92.3,3.3,1.2,1.3,0.2,49631
1178,873,225,93.7,5.6,0.0,1.4,0.0,49632
3860,3113,801,94.7,1.5,0.9,1.0,0.4,49633
90,68,18,86.7,0.0,0.0,13.3,0.0,49634
3575,3099,1344,96.7,2.4,0.1,0.4,0.2,49635
419,372,186,90.7,6.0,2.6,2.9,0.7,49636
3202,2513,557,93.6,2.7,0.0,0.0,3.7,49637
831,678,184,95.2,3.6,0.8,0.4,0.0,49638
2157,1674,451,95.2,0.7,0.3,2.6,0.0,49639
1598,1345,479,91.2,4.2,0.6,1.4,0.1,49640
707,595,234,61.1,0.6,31.8,6.1,0.0,49642
6394,5367,1024,97.2,0.7,0.7,0.5,0.2,49643
2121,1874,721,97.5,0.7,0.0,1.2,0.4,49644
1551,1328,354,87.7,6.7,2.4,4.3,0.0,49645
8339,6435,1553,93.8,2.5,0.3,1.9,0.4,49646
2081,1740,679,87.6,9.9,0.2,2.2,0.0,49648
7851,6046,817,89.8,1.2,4.2,2.3,0.7,49649
3196,2349,515,96.9,1.0,0.0,2.5,0.0,49650
7819,6099,1725,93.4,1.8,0.7,2.8,0.4,49651
1770,1468,440,90.5,4.2,1.4,2.8,1.2,49653
598,530,241,99.0,0.0,0.0,0.0,1.0,49654
3302,2478,566,97.6,0.8,0.1,0.9,0.3,49655
1684,1310,364,92.0,5.3,0.5,1.3,0.5,49656
3758,2737,596,96.1,3.5,0.2,0.1,0.2,49657
6742,5177,1185,95.5,1.5,0.4,2.0,0.2,49659
14373,11854,3234,86.3,3.1,4.2,3.8,0.7,49660
6149,4522,865,93.8,3.2,0.6,1.5,0.1,49663
1800,1536,519,96.8,0.9,0.3,0.4,0.6,49664
4137,3215,698,95.8,1.3,0.2,1.6,0.5,49665
185,132,0,100.0,0.0,0.0,0.0,0.0,49666
499,428,78,95.0,0.8,0.0,4.2,0.0,49667
3540,2571,571,95.7,0.4,0.4,2.5,0.5,49668
2074,1752,798,89.7,4.8,0.2,4.6,0.0,49670
69,56,33,95.7,0.0,0.0,4.3,0.0,49674
1083,874,302,93.4,0.0,0.0,6.3,0.0,49675
3578,2920,778,92.8,2.3,1.2,2.1,0.5,49676
7205,5498,1464,94.5,1.5,1.8,1.7,0.3,49677
1259,984,288,94.8,3.0,0.8,2.0,0.0,49679
1862,1427,288,98.8,0.0,0.2,0.6,0.2,49680
4238,3442,1184,73.0,12.1,0.3,4.5,0.4,49682
2130,1685,351,90.2,2.2,0.8,3.2,0.1,49683
40151,31531,7260,92.3,3.7,0.8,2.1,0.5,49684
33017,26415,6734,93.3,2.5,0.9,1.9,0.9,49686
2684,2009,513,96.6,1.3,0.2,1.4,0.2,49688
1370,1156,382,97.7,1.1,0.0,0.2,0.1,49689
6920,5635,1406,94.3,0.1,1.1,2.1,0.0,49690
977,804,262,86.1,4.9,2.5,5.0,0.5,49701
885,680,150,93.7,0.0,0.0,3.6,0.5,49705
4378,3430,668,92.9,0.3,0.0,3.4,0.0,49706
21889,17900,4995,95.4,1.5,0.6,1.7,0.5,49707
3457,3041,1225,95.9,1.5,0.3,2.3,0.0,49709
558,480,124,75.3,0.5,3.4,6.5,0.0,49710
7987,6261,1575,94.6,0.7,0.4,2.5,0.7,49712
1998,1576,402,94.9,2.0,0.3,2.8,0.0,49713
3311,2577,612,55.2,2.2,1.0,10.2,0.9,49715
911,707,265,94.8,4.1,0.3,0.0,0.3,49716
201,201,78,91.5,0.0,0.0,8.5,0.0,49717
727,623,284,88.6,1.0,0.7,6.1,0.0,49718
1330,1136,461,85.7,0.0,0.0,3.5,0.8,49719
8810,7155,2122,94.2,2.0,0.4,1.9,0.3,49720
14264,11610,3690,90.1,1.8,1.3,4.4,0.6,49721
312,269,44,98.7,0.0,0.0,1.3,0.0,49722
1204,967,151,79.5,0.0,0.0,4.8,0.5,49724
629,576,308,89.8,0.0,0.0,1.9,1.6,49725
1134,1013,423,89.2,0.8,0.0,4.4,0.8,49726
7369,5835,1562,92.9,2.8,0.2,3.0,0.6,49727
281,229,97,88.6,1.1,0.4,7.1,2.1,49728
1518,1199,291,93.3,1.1,1.4,2.6,0.8,49729
2230,1781,384,95.9,1.3,0.9,1.7,0.0,49730
2343,1841,536,92.5,2.4,0.0,4.1,0.0,49733
19603,15251,3669,94.3,1.8,0.4,2.7,0.6,49735
498,435,207,90.0,0.2,0.0,4.0,0.0,49736
9583,7751,2372,95.8,1.8,1.0,1.1,0.3,49738
6892,5687,1980,93.1,1.0,0.5,2.2,0.6,49740
775,592,209,96.3,0.4,0.4,1.5,0.6,49743
969,743,174,99.3,0.0,0.7,0.0,0.0,49744
865,743,249,80.5,0.7,0.0,2.4,0.0,49745
3466,2912,971,97.2,0.9,0.3,1.4,0.1,49746
1938,1550,577,95.1,0.5,0.1,3.0,1.1,49747
179,143,52,89.4,0.0,8.4,1.1,0.0,49748
4024,3442,1029,95.7,0.8,0.3,1.9,0.0,49749
2107,1666,479,97.2,0.0,0.0,1.6,0.0,49751
775,631,32,71.2,0.8,13.2,2.2,0.0,49752
1879,1564,469,98.0,0.7,0.2,1.0,0.0,49753
1972,1624,408,91.5,1.2,0.1,4.1,0.3,49755
3589,3004,1102,96.4,1.4,0.1,1.6,0.0,49756
849,785,140,61.1,2.4,17.7,6.8,0.5,49757
1459,1232,484,93.2,4.5,0.5,2.3,0.4,49759
709,598,197,69.4,3.1,3.2,2.7,0.0,49760
636,575,223,70.8,0.8,0.5,7.2,0.9,49762
202,174,0,80.2,5.9,0.0,13.9,0.0,49764
3703,3106,893,96.7,0.7,0.6,1.7,0.0,49765
2304,1770,429,98.8,0.4,0.0,0.6,0.2,49766
293,268,93,90.4,0.0,0.3,6.5,0.0,49768
1694,1216,222,88.0,0.9,0.2,4.1,0.8,49769
17062,13535,3174,91.0,1.9,0.6,4.2,0.8,49770
1850,1516,431,91.1,0.7,0.1,1.9,0.4,49774
84,84,49,100.0,0.0,0.0,0.0,0.0,49775
1835,1495,468,96.1,1.5,0.4,1.5,0.1,49776
1778,1573,615,98.3,0.8,0.1,0.7,0.1,49777
4547,3802,1358,96.0,0.6,0.7,1.2,0.9,49779
1878,1419,315,84.2,2.7,0.4,6.2,1.0,49780
3867,3099,821,63.3,1.7,1.2,7.0,0.9,49781
594,499,224,96.3,2.2,0.0,0.2,0.0,49782
19504,15675,3209,74.1,1.5,2.4,6.5,1.3,49783
6122,5072,268,43.2,3.6,29.5,10.2,0.6,49788
251,224,62,90.0,1.6,0.0,8.4,0.0,49791
266,240,107,82.3,0.0,0.0,9.0,0.0,49793
1973,1629,393,93.2,2.5,0.4,2.9,0.0,49795
377,349,99,99.5,0.0,0.5,0.0,0.0,49796
2295,1879,416,94.2,0.2,0.0,3.0,0.4,49799
11502,8979,2286,95.4,1.7,0.9,1.5,0.5,49801
6218,5038,1330,94.7,1.6,0.7,1.3,0.4,49802
128,123,59,100.0,0.0,0.0,0.0,0.0,49805
515,436,205,82.9,0.0,0.0,12.0,0.0,49806
3410,2651,634,95.1,0.8,0.2,2.7,0.5,49807
236,204,29,91.1,0.0,4.7,4.2,0.0,49808
887,729,227,95.5,1.1,0.6,1.7,0.3,49812
1363,1077,278,93.8,2.0,0.0,2.2,0.3,49814
384,345,125,98.4,0.0,1.6,0.0,0.0,49815
689,573,146,97.0,0.3,0.9,1.2,0.0,49816
609,476,144,78.3,0.0,0.0,11.3,0.3,49817
985,810,204,96.2,0.3,0.2,2.9,0.0,49818
20,20,17,100.0,0.0,0.0,0.0,0.0,49819
212,206,62,93.4,2.8,0.9,0.0,0.0,49820
1232,1038,312,97.5,1.4,0.0,1.1,0.1,49821
303,239,62,69.0,0.0,1.7,15.5,0.0,49822
175,144,47,90.9,9.1,0.0,0.0,0.0,49825
244,197,54,94.7,0.0,0.0,0.0,0.0,49826
895,694,192,92.7,0.6,1.0,1.0,0.0,49827
17131,13744,3825,93.0,1.2,0.5,3.3,0.4,49829
795,613,145,97.6,0.4,0.0,0.6,0.3,49831
262,262,120,100.0,0.0,0.0,0.0,0.0,49833
227,174,39,78.9,0.0,0.0,1.3,0.0,49834
877,700,288,80.7,0.7,0.1,12.8,0.7,49835
865,713,225,91.7,0.5,1.6,1.7,0.1,49836
9527,7492,1945,94.8,1.0,0.0,2.4,0.4,49837
506,396,160,72.1,6.1,2.2,17.6,0.0,49838
322,308,152,98.4,0.0,0.0,0.6,0.9,49839
664,558,183,86.1,2.4,1.1,2.0,0.0,49840
7306,5592,1150,89.9,2.0,0.5,6.1,0.5,49841
1044,869,259,96.0,1.0,0.0,3.1,0.0,49847
91,85,36,95.6,4.4,0.0,0.0,0.0,49848
12599,9963,2465,97.1,0.6,0.2,1.5,0.3,49849
105,87,35,91.4,4.8,0.0,3.8,0.0,49852
1214,1060,435,92.5,2.3,0.0,2.6,0.0,49853
6216,5072,1544,86.0,1.0,0.4,5.0,0.4,49854
33202,28475,5268,90.0,1.7,2.8,3.1,1.4,49855
11871,9690,2572,96.0,1.7,0.3,2.0,0.2,49858
540,496,214,97.4,2.2,0.0,0.4,0.0,49861
5175,4407,1023,79.1,1.5,12.6,3.1,0.1,49862
180,117,25,100.0,0.0,0.0,0.0,0.0,49863
64,56,25,100.0,0.0,0.0,0.0,0.0,49864
8047,6031,1305,95.5,1.1,0.3,2.6,0.1,49866
5288,4357,916,75.1,3.3,7.8,6.4,0.3,49868
3310,2738,722,97.0,1.5,0.0,2.0,0.9,49870
549,411,56,98.5,0.0,0.0,0.0,0.0,49871
160,126,39,96.9,0.0,0.0,0.0,0.0,49872
83,65,12,100.0,0.0,0.0,0.0,0.0,49873
1021,878,296,96.4,0.4,1.2,1.1,0.0,49874
843,753,265,98.8,0.0,0.0,0.0,1.2,49876
39,28,10,100.0,0.0,0.0,0.0,0.0,49877
3499,2817,935,91.5,2.1,0.0,4.5,0.0,49878
906,737,268,97.4,1.7,0.0,0.2,0.0,49879
1063,851,238,89.2,2.2,0.0,4.4,0.4,49880
364,271,89,100.0,0.0,0.0,0.0,0.0,49881
118,116,43,85.6,0.0,1.7,8.5,0.0,49883
440,357,112,84.1,1.1,0.0,10.0,0.0,49884
2241,1844,396,90.9,1.3,0.1,6.3,1.1,49885
541,420,133,95.4,0.0,0.0,4.3,0.0,49886
2549,2057,682,95.7,2.0,0.4,2.0,0.2,49887
616,484,163,96.9,0.5,0.0,1.9,0.0,49891
1963,1603,374,95.6,0.8,0.0,1.7,1.3,49892
1541,1258,285,95.8,2.3,0.1,0.8,1.4,49893
612,485,129,100.0,0.0,0.0,0.0,0.0,49894
607,565,184,88.8,4.1,0.0,7.6,0.0,49895
1650,1160,183,58.4,3.4,0.7,7.2,2.1,49896
265,236,80,100.0,0.0,0.0,0.0,0.0,49901
169,129,28,98.8,0.0,0.0,0.6,0.6,49902
108,86,26,96.3,0.0,0.0,3.7,0.0,49903
2082,1377,218,98.9,0.0,0.3,0.5,0.3,49905
3456,2950,335,48.0,2.5,37.6,5.6,0.8,49908
359,334,166,94.2,2.2,0.0,0.0,0.0,49910
2722,2242,626,95.6,0.8,1.8,1.2,0.3,49911
979,869,330,96.8,0.2,0.0,1.6,0.0,49912
6869,5457,1355,94.6,1.3,0.3,3.5,0.1,49913
348,320,94,96.8,2.3,0.0,2.3,0.9,49915
3059,2225,547,97.4,1.1,0.0,0.0,0.3,49916
255,195,28,97.3,0.0,0.0,1.6,1.2,49917
109,103,33,100.0,0.0,0.0,0.0,0.0,49918
263,195,87,96.6,1.5,0.0,1.5,0.0,49919
4188,3518,1246,96.0,2.2,0.5,1.1,0.5,49920
213,201,35,87.3,0.0,0.0,7.0,5.6,49921
659,487,98,98.8,0.0,0.0,0.8,0.5,49922
452,381,121,92.9,2.2,0.7,5.5,0.0,49925
544,449,106,92.6,2.0,3.7,0.0,0.2,49927
151,141,60,100.0,0.0,0.0,0.0,0.0,49929
7250,5654,1384,94.4,2.1,0.2,2.0,1.3,49930
9850,8629,1059,83.5,2.1,2.2,2.4,9.1,49931
972,689,164,100.0,0.0,0.0,0.0,0.0,49934
5878,4884,1740,94.2,1.6,0.7,1.3,0.5,49935
7447,6217,1728,95.5,0.6,1.5,1.6,0.2,49938
227,160,35,100.0,0.0,0.0,0.0,0.0,49942
2501,2041,584,94.9,2.4,0.3,2.7,0.6,49945
3898,2996,960,87.3,0.9,1.4,5.4,0.4,49946
1750,1669,247,60.3,6.9,26.7,5.4,0.1,49947
450,377,155,97.6,0.0,0.0,0.0,0.0,49948
1377,1093,420,96.4,1.0,2.0,0.1,0.1,49950
100,84,30,95.0,0.0,0.0,3.0,0.0,49952
2493,2188,809,95.2,0.9,0.6,3.2,0.0,49953
426,316,76,99.5,0.0,0.0,0.0,0.0,49955
807,610,143,99.1,0.0,0.0,0.4,0.2,49958
391,304,96,96.4,0.5,1.0,2.6,0.0,49959
195,167,61,88.7,6.2,0.0,5.1,0.0,49960
79,64,30,97.5,1.3,0.0,0.0,1.3,49961
184,170,95,99.5,0.0,0.0,0.0,0.0,49962
887,718,100,92.8,0.0,0.0,6.7,0.6,49963
508,365,138,99.2,0.8,0.0,0.6,0.0,49965
510,425,135,95.1,1.6,0.4,1.0,1.8,49967
2072,1766,583,97.2,0.1,1.0,1.4,0.0,49968
1301,1055,519,69.2,0.2,0.6,2.8,1.4,49969
280,247,95,99.6,0.0,0.0,0.4,0.0,49970
463,417,173,94.2,4.1,0.0,1.5,0.0,49971
746,497,65,80.7,1.6,0.0,0.9,0.0,50001
1443,1062,239,93.1,2.6,1.0,2.1,1.3,50002
7107,5201,1074,97.1,0.4,0.5,1.2,0.4,50003
1015,717,173,95.1,2.6,0.0,4.5,0.0,50005
1621,1223,275,94.3,3.4,2.3,0.2,0.0,50006
524,377,84,97.7,2.3,0.0,0.8,0.0,50007
1001,755,203,93.5,0.7,1.6,3.8,0.0,50008
19190,13855,2298,92.3,3.5,1.1,1.0,1.4,50009
32742,27123,4632,77.2,3.8,2.8,3.2,12.7,50010
1525,1514,0,91.3,6.6,0.7,1.4,0.0,50011
4799,4767,0,91.6,2.5,2.6,1.1,2.3,50012
30123,26931,1943,82.4,2.9,2.1,4.0,8.5,50014
1187,969,345,97.6,2.4,0.0,0.0,0.0,50020
26639,19678,3266,91.6,2.7,1.6,1.2,3.0,50021
8173,6461,1806,95.0,3.1,0.5,0.7,0.3,50022
34042,24667,2844,92.8,2.7,1.3,1.8,1.7,50023
3078,2475,752,96.7,0.4,0.1,1.9,0.8,50025
622,502,127,92.8,0.3,0.0,5.1,1.4,50026
269,203,64,91.1,0.0,2.2,5.6,0.0,50027
1383,1107,321,99.3,0.0,0.0,0.0,0.0,50028
567,478,102,99.5,0.0,0.0,0.2,0.0,50029
243,189,28,100.0,0.0,0.0,0.0,0.0,50032
27,21,3,100.0,0.0,0.0,0.0,0.0,50033
361,278,87,100.0,0.0,0.0,0.0,0.0,50034
7134,4483,476,94.4,3.8,0.0,0.5,1.3,50035
16261,12560,2715,93.6,3.1,0.5,1.2,0.5,50036
68,65,23,100.0,0.0,0.0,0.0,0.0,50038
252,205,92,97.6,0.4,0.0,2.4,0.0,50039
47,47,21,100.0,0.0,0.0,0.0,0.0,50041
295,230,45,100.0,0.0,0.0,0.0,0.0,50042
1068,787,208,99.4,0.3,0.0,0.3,0.0,50044
1591,1112,187,94.5,3.9,0.8,0.7,0.1,50046
5926,4223,966,95.5,1.3,0.0,2.3,0.9,50047
799,664,177,93.6,4.1,0.0,2.3,0.0,50048
6484,5049,1392,99.1,0.0,0.1,0.7,0.0,50049
709,532,191,98.2,1.3,0.0,0.4,0.6,50050
315,287,58,98.7,1.3,0.0,0.0,0.0,50051
140,103,39,99.3,0.0,0.0,0.7,0.0,50052
3029,2380,477,93.7,1.8,0.3,2.7,0.5,50054
960,692,130,97.9,0.5,0.2,1.4,0.0,50055
1412,1035,229,94.8,4.4,0.0,0.8,0.0,50056
304,168,18,100.0,0.0,0.0,0.0,0.0,50057
2077,1521,471,95.7,3.4,0.0,0.5,0.0,50058
2507,1895,545,98.0,0.7,0.6,0.2,0.1,50060
1435,1112,174,95.5,1.0,0.0,0.2,3.3,50061
705,506,165,98.7,0.0,0.0,1.3,0.0,50062
2660,1934,416,97.9,1.7,0.0,0.2,0.2,50063
91,76,3,86.8,13.2,0.0,0.0,0.0,50064
596,474,128,96.6,3.2,0.0,0.2,0.0,50065
251,207,45,84.1,11.2,0.0,0.0,4.8,50066
231,200,38,90.0,0.0,0.0,4.3,5.6,50067
222,150,55,98.6,0.0,0.0,1.4,0.0,50068
1048,780,152,93.2,4.1,0.0,3.3,0.2,50069
1504,1102,219,93.7,2.5,0.5,1.5,1.5,50070
972,798,261,91.5,5.9,2.0,1.0,0.0,50071
2315,1703,320,96.8,1.5,0.0,0.4,1.3,50072
1271,955,95,94.5,3.5,1.3,2.2,0.0,50073
454,412,198,100.0,0.0,0.0,0.0,0.0,50074
884,668,145,85.2,12.8,0.0,0.8,0.7,50075
1561,1200,363,97.3,0.0,1.3,1.4,0.0,50076
148,129,34,91.9,0.0,0.0,6.8,0.0,50078
44,40,5,100.0,0.0,0.0,0.0,0.0,50101
91,77,17,100.0,0.0,0.0,0.0,0.0,50102
410,321,76,99.5,0.0,0.0,0.5,0.0,50103
79,67,25,100.0,0.0,0.0,0.0,0.0,50104
1197,772,78,90.1,2.5,0.8,5.3,1.2,50105
984,797,172,94.8,5.2,0.0,0.0,0.0,50106
1258,943,192,98.2,1.1,0.0,0.3,0.4,50107
410,338,117,100.0,0.0,0.0,0.0,0.0,50108
3086,2162,335,97.1,2.3,0.2,0.3,0.0,50109
13068,9128,1003,91.3,3.5,0.0,2.8,2.1,50111
11442,9173,2097,89.2,3.5,2.8,1.3,3.3,50112
2683,2012,580,93.8,3.7,1.3,1.2,0.1,50115
348,225,36,97.4,2.6,0.0,0.0,0.0,50116
93,87,28,100.0,0.0,0.0,0.0,0.0,50117
1018,747,162,93.5,0.8,1.4,4.3,0.0,50118
447,376,78,99.6,0.4,0.0,0.0,0.0,50119
288,226,40,97.2,2.4,0.0,0.0,0.3,50120
1299,981,334,97.1,2.9,0.0,0.4,0.0,50122
667,535,170,97.3,0.7,0.0,1.5,0.0,50123
4048,2827,381,95.6,2.0,0.6,0.0,1.8,50124
20028,15459,3314,95.3,2.3,0.1,2.0,0.3,50125
6931,5464,1441,90.1,5.8,1.9,1.7,0.0,50126
16,16,16,100.0,0.0,0.0,0.0,0.0,50127
356,277,74,85.4,14.0,0.3,0.3,0.0,50128
4928,3936,1162,93.8,2.8,0.2,1.0,2.1,50129
1631,1188,312,96.6,2.0,0.5,0.0,0.9,50130
20492,15061,2638,90.8,1.3,2.3,1.1,4.3,50131
213,182,44,93.4,2.8,0.0,0.0,3.8,50132
400,280,86,93.8,5.5,0.0,0.5,0.0,50133
597,501,163,94.1,5.7,0.0,0.0,0.2,50134
1617,1296,276,97.2,2.0,0.0,0.4,0.4,50135
430,343,93,98.6,0.0,0.0,1.4,0.0,50136
11161,8773,2256,95.7,1.8,0.7,1.3,0.3,50138
1402,1098,228,87.8,7.9,0.6,3.7,0.0,50139
3167,2606,442,86.6,5.0,4.2,2.4,0.9,50140
609,510,87,95.4,0.2,0.3,3.4,0.0,50141
961,705,196,96.1,1.4,1.0,0.6,0.8,50142
728,542,100,90.4,4.1,0.0,4.1,1.4,50143
2653,1929,522,97.7,1.2,0.0,0.6,0.4,50144
367,327,121,95.6,0.0,0.0,1.9,0.0,50146
382,340,82,96.3,0.0,0.0,3.7,0.0,50147
419,307,88,99.0,1.0,0.0,0.0,0.0,50148
974,736,213,99.0,0.0,0.0,0.2,0.0,50149
933,716,199,100.0,0.0,0.0,0.0,0.0,50150
577,461,129,97.7,1.2,0.3,0.7,0.0,50151
805,650,187,99.0,0.6,0.0,0.6,0.0,50153
347,244,44,96.5,0.0,0.0,3.5,0.0,50154
292,231,34,98.6,1.4,0.0,0.0,0.0,50155
4526,3474,797,97.9,0.8,0.0,1.2,0.0,50156
931,748,108,96.5,2.3,0.4,0.9,0.2,50157
