hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
0,12,0,20.5,59642
33,68,42,14.0,59643
107,984,511,26.8,59644
50,496,259,30.1,59645
18,115,108,33.8,59647
13,141,77,22.9,59648
1265,7335,4215,26.7,59701
0,36,0,28.6,59703
9,106,56,28.6,59710
411,2464,1104,21.9,59711
10,86,3,6.2,59713
483,3812,3389,32.7,59714
308,2375,7475,61.9,59715
44,352,645,55.1,59716
367,3782,8683,54.0,59718
0,44,35,48.0,59720
6,118,118,32.6,59721
377,1705,544,19.9,59722
0,14,19,31.7,59724
165,1483,1244,37.2,59725
2,43,31,32.2,59727
17,73,41,24.1,59728
65,471,485,32.9,59729
9,234,664,54.3,59730
5,32,9,19.5,59731
15,50,72,34.8,59732
3,25,43,34.2,59733
7,72,26,27.6,59735
1,29,23,27.9,59736
25,70,14,11.7,59739
0,92,50,29.5,59740
116,948,814,32.6,59741
19,43,24,28.1,59743
0,30,20,29.5,59745
0,37,43,41.7,59746
0,55,19,25.6,59747
3,46,13,24.8,59748
66,365,264,30.9,59749
6,79,87,43.4,59750
3,85,45,29.8,59751
112,781,624,28.5,59752
19,351,166,26.0,59754
12,47,36,25.4,59755
53,186,29,7.1,59756
30,238,332,38.4,59758
105,822,632,30.7,59759
6,92,43,22.5,59760
7,93,45,24.1,59761
8,62,58,32.5,59762
668,3913,5424,45.1,59801
370,2519,3765,49.1,59802
216,1616,4100,53.5,59803
217,1422,1662,42.7,59804
481,3520,3138,36.4,59808
70,375,228,25.2,59820
156,448,243,24.7,59821
21,416,348,33.4,59823
78,297,160,25.5,59824
170,548,309,24.5,59825
6,145,118,38.4,59826
12,76,13,27.2,59827
305,1026,690,30.5,59828
170,570,276,23.0,59829
29,44,0,7.1,59830
43,100,70,25.9,59831
13,136,74,24.8,59832
181,1168,958,33.5,59833
63,514,195,24.4,59834
4,97,84,32.7,59837
628,3577,1866,27.4,59840
39,190,19,5.9,59841
0,24,20,32.3,59842
6,71,58,33.7,59843
65,207,62,15.5,59844
93,416,110,16.6,59845
0,208,320,46.1,59846
49,1269,1035,34.3,59847
4,36,11,13.1,59848
16,55,0,0.0,59851
50,297,78,17.3,59853
2,49,20,28.3,59854
108,179,20,8.1,59855
43,63,36,16.4,59856
75,365,229,29.1,59858
190,1015,458,20.9,59859
371,1939,1394,32.8,59860
21,0,0,24.4,59863
308,1402,878,23.6,59864
140,813,404,24.9,59865
41,192,109,25.7,59866
0,16,24,38.1,59867
94,463,241,25.5,59868
469,2351,1453,29.5,59870
7,80,59,22.3,59871
137,680,143,12.2,59872
148,1177,226,14.1,59873
83,452,182,19.8,59874
270,941,462,21.3,59875
1707,11673,6959,28.0,59901
13,151,137,37.3,59910
244,1478,1722,38.3,59911
346,4086,1931,23.1,59912
0,136,87,21.0,59913
18,86,40,30.3,59914
0,102,59,29.2,59915
0,45,40,36.1,59916
261,1130,593,23.0,59917
32,163,158,32.4,59918
9,103,107,25.2,59919
60,435,213,27.2,59920
44,506,474,38.4,59922
432,2811,918,19.5,59923
18,339,102,19.3,59925
23,138,65,19.8,59926
4,96,32,20.5,59927
0,54,64,45.2,59928
0,48,17,14.3,59929
18,222,30,5.5,59930
17,9,66,58.3,59931
85,282,303,32.0,59932
38,3,0,0.0,59933
18,107,88,30.9,59934
95,1173,298,15.2,59935
3,65,59,34.6,59936
361,1931,3377,49.0,59937
680,4892,3876,34.1,60002
688,5511,13363,59.0,60004
628,3919,7309,51.4,60005
846,5942,5843,35.8,60007
755,3214,3400,35.3,60008
676,3363,12258,66.6,60010
54,1298,2093,53.8,60012
365,3600,5185,42.0,60013
1016,7272,8749,40.5,60014
119,1336,6523,76.0,60015
2507,9393,11141,39.7,60016
1383,5836,3798,26.7,60018
482,2596,1249,24.0,60020
0,644,1231,50.7,60021
7,288,1845,87.2,60022
742,3840,9252,60.9,60025
194,1028,3102,68.0,60026
3,40,112,71.1,60029
749,5007,7317,46.5,60030
637,4289,7524,49.2,60031
1114,3003,920,15.9,60033
126,431,222,19.3,60034
194,1679,7480,73.8,60035
148,979,778,38.8,60040
271,1959,1207,26.0,60041
286,2046,1236,27.5,60042
4,21,619,93.1,60043
97,733,2319,67.5,60044
60,888,5466,80.4,60045
556,5256,5995,41.7,60046
505,3798,10079,62.1,60047
328,2272,7060,68.7,60048
1273,7028,4119,26.3,60050
677,5114,3144,28.2,60051
809,3704,4948,44.5,60053
1946,8134,11046,43.9,60056
1525,5026,6769,43.9,60060
318,2149,6649,63.1,60061
558,3706,10737,66.9,60062
1129,2983,731,11.6,60064
508,3398,9875,61.4,60067
557,3707,9109,60.0,60068
148,782,2340,65.2,60069
781,2406,2162,35.6,60070
76,830,447,28.2,60071
21,287,152,31.1,60072
2817,10394,6549,25.2,60073
935,5252,7225,39.9,60074
880,4051,6648,47.8,60076
910,4330,6029,43.8,60077
245,2085,1199,27.5,60081
154,1532,1996,43.2,60083
455,2834,3188,39.9,60084
4884,14371,4031,14.0,60085
1455,5319,1775,16.8,60087
21,901,930,31.3,60088
362,3220,11056,66.1,60089
1872,6607,7167,40.3,60090
236,837,6190,83.2,60091
71,608,5186,85.0,60093
227,1396,1130,28.0,60096
349,2612,1277,23.3,60097
1282,6292,3980,30.6,60098
1668,6287,2465,19.1,60099
2107,8393,4274,23.5,60101
631,4393,6802,45.3,60102
1065,5880,8797,44.4,60103
1025,4386,1734,17.9,60104
1007,4403,2289,21.7,60106
2140,8205,5384,28.1,60107
714,4178,4026,37.1,60108
25,120,92,32.8,60109
2436,5847,2963,19.2,60110
33,48,24,25.8,60111
167,701,650,34.5,60112
23,64,19,14.4,60113
1047,5029,5225,38.9,60115
453,2480,3364,41.0,60118
176,1168,2080,43.6,60119
3430,8436,3617,17.6,60120
3197,7810,4888,23.5,60123
288,3574,4003,42.0,60124
715,4646,10485,58.9,60126
2,47,31,16.7,60129
278,1874,3086,50.2,60130
953,4059,1756,18.2,60131
1699,6092,4587,26.9,60133
262,2885,7114,63.2,60134
223,1364,610,19.7,60135
184,1112,1642,43.0,60136
553,3119,9549,63.6,60137
1880,5452,4735,28.2,60139
960,2476,3345,37.1,60140
27,97,90,31.6,60141
411,6033,5095,33.6,60142
251,2159,2190,39.3,60143
11,22,9,17.6,60144
88,530,197,19.6,60145
93,488,221,20.6,60146
1052,7999,10763,46.1,60148
54,240,262,29.8,60150
129,882,619,28.0,60151
286,2967,1465,27.2,60152
1693,5581,1348,13.3,60153
411,2710,3335,41.8,60154
484,1913,767,20.1,60155
521,4052,5196,38.3,60156
70,517,438,35.4,60157
1464,5606,1408,12.8,60160
503,2013,741,17.0,60162
275,1316,364,18.7,60163
1503,4797,1360,12.3,60164
684,892,87,5.3,60165
1013,5048,6334,40.7,60169
416,2906,1009,19.5,60171
557,4182,4280,38.9,60172
117,1267,3436,64.1,60173
535,3860,6175,45.4,60174
257,2450,6212,57.9,60175
483,2940,1156,19.0,60176
894,3730,3735,35.7,60177
502,2937,3454,38.7,60178
25,319,141,17.5,60180
898,4738,4926,36.5,60181
58,391,545,44.2,60184
1641,6113,4470,29.0,60185
299,2237,6610,62.1,60187
1685,5928,7976,40.3,60188
436,1890,7868,65.3,60189
119,1213,3030,59.2,60190
564,3666,1609,24.2,60191
189,1274,3941,61.0,60192
859,6399,8005,43.1,60193
404,3036,4547,45.9,60194
73,320,1359,68.2,60195
707,2596,7142,71.6,60201
844,3232,6851,62.3,60202
132,110,976,73.3,60203
38,67,859,79.2,60301
579,2336,6642,69.0,60302
289,944,3792,70.2,60304
36,292,2661,80.4,60305
345,2223,752,18.9,60401
3571,12560,5775,21.5,60402
1208,4130,1954,21.7,60403
531,3131,3061,39.1,60404
1482,4658,1461,14.2,60406
81,521,55,7.1,60407
85,1573,414,14.2,60408
1990,7298,2858,17.9,60409
190,2116,1637,28.5,60410
3001,11468,4053,16.8,60411
562,3769,1166,17.2,60415
222,2042,665,19.3,60416
595,3237,2341,33.0,60417
1417,3832,1809,19.2,60419
223,1412,360,19.7,60420
103,1225,325,17.3,60421
17,837,1629,60.2,60422
431,4797,6057,46.6,60423
112,724,127,12.5,60424
272,1500,1025,29.7,60425
2174,6511,1356,10.0,60426
708,2531,859,16.7,60428
385,2704,1749,26.6,60429
404,2439,3640,43.9,60430
814,4951,2663,26.2,60431
1676,3479,946,11.0,60432
1218,4276,744,10.2,60433
2046,10967,4492,21.4,60435
1211,3881,1039,12.6,60436
5,60,7,6.0,60437
1001,5824,3078,24.0,60438
446,4677,4347,40.2,60439
1786,8958,7335,31.9,60440
1414,7173,4523,29.0,60441
163,2089,1578,30.0,60442
553,3614,3402,34.0,60443
29,480,187,17.9,60444
1195,6908,2431,17.8,60445
1973,7618,4453,22.6,60446
359,2184,1750,31.1,60447
487,4298,4965,43.9,60448
249,2190,1147,24.7,60449
781,5097,2132,23.1,60450
535,5808,5824,38.9,60451
972,5178,4153,31.5,60452
2248,10767,7820,30.1,60453
1088,4059,1364,18.8,60455
331,957,267,14.0,60456
695,2972,1545,22.5,60457
1056,3557,927,15.1,60458
2029,7127,2265,15.4,60459
37,384,98,14.2,60460
83,494,785,52.4,60461
989,6790,7203,41.5,60462
320,2741,3032,43.9,60463
258,1436,1951,46.7,60464
477,3834,2145,28.5,60465
564,3873,2576,26.2,60466
897,4642,5398,45.9,60467
137,1569,653,22.1,60468
222,990,585,19.6,60469
14,193,15,7.6,60470
377,2069,1479,26.3,60471
408,1041,181,12.2,60472
724,3716,2273,27.9,60473
50,255,38,9.0,60474
367,2829,659,15.3,60475
48,801,272,18.4,60476
903,7671,5609,30.1,60477
531,3201,2169,30.5,60478
21,230,85,16.0,60479
139,1000,1019,37.3,60480
536,3610,747,13.4,60481
575,2709,766,15.9,60482
133,965,747,27.4,60484
332,4110,5179,45.7,60487
399,2287,5217,53.1,60490
588,4274,4060,37.5,60491
874,2174,711,11.9,60501
414,1732,4895,61.2,60502
425,1190,3512,55.6,60503
1166,4174,6756,44.6,60504
7161,12523,3179,10.0,60505
3119,8897,5381,23.8,60506
678,3263,6103,50.2,60510
34,387,234,28.7,60511
19,266,172,42.1,60512
357,2749,3450,44.4,60513
221,675,2650,71.5,60514
475,2791,6493,57.2,60515
411,3590,7033,53.9,60516
575,3763,7192,49.5,60517
206,1055,241,14.8,60518
0,14,10,41.7,60519
72,524,345,26.8,60520
80,693,4421,80.8,60521
183,1234,2425,61.6,60523
699,4172,6101,51.2,60525
256,1099,2939,57.9,60526
545,3411,6256,55.9,60527
11,128,65,23.9,60530
72,476,212,19.0,60531
232,2779,6691,59.1,60532
601,2565,725,17.4,60534
3,47,9,9.7,60536
14,172,43,14.1,60537
1290,5477,3274,29.5,60538
0,138,17,8.2,60539
192,2692,10155,67.1,60540
68,765,362,23.4,60541
591,2734,2865,39.0,60542
717,4214,6820,45.0,60543
564,4817,4059,35.2,60544
652,2669,1733,23.4,60545
155,2273,2789,49.1,60546
417,2762,1011,17.3,60548
0,37,36,42.5,60549
53,444,155,19.7,60550
897,1307,207,7.9,60551
94,1065,501,23.6,60552
38,186,74,23.3,60553
137,2352,2273,42.2,60554
239,1501,2819,46.1,60555
70,363,205,26.2,60556
29,157,31,12.5,60557
31,621,3714,78.0,60558
637,3580,4551,44.4,60559
733,3775,3214,32.8,60560
337,2886,5531,51.1,60561
504,3651,9614,60.5,60563
265,2459,10757,71.5,60564
220,2728,10828,69.5,60565
117,2336,5547,60.7,60585
1258,7506,6762,32.0,60586
0,377,4790,87.0,60601
0,0,436,94.9,60602
0,0,295,95.2,60603
0,0,168,91.9,60604
527,1190,7902,75.8,60605
22,62,1456,93.1,60606
417,1493,8304,78.3,60607
7640,12880,10285,28.9,60608
3972,15603,3675,14.5,60609
723,2396,13994,75.8,60610
169,1151,11002,84.7,60611
2451,5066,4597,35.4,60612
671,3020,17679,75.4,60613
480,2701,24721,84.7,60614
1313,3494,7285,60.1,60615
2215,7890,9280,45.4,60616
4935,17163,6119,17.3,60617
3780,12121,20311,48.3,60618
3917,11572,6368,23.8,60619
5096,13832,4884,16.5,60620
2869,6372,1280,10.2,60621
1092,4460,18445,69.2,60622
7421,14793,3774,10.3,60623
4043,7134,1318,9.5,60624
3485,10000,17130,49.7,60625
1853,6484,9257,46.2,60626
4636,11647,5153,19.4,60628
7017,25993,4663,9.8,60629
1893,10538,10421,38.4,60630
751,5397,5614,42.6,60631
5856,21359,4719,11.0,60632
618,3081,778,14.0,60633
3092,16212,9290,26.4,60634
2967,8278,1246,8.9,60636
2733,6264,3869,33.6,60637
3096,13567,5841,20.7,60638
7073,17264,4983,12.7,60639
3217,7639,19068,57.5,60640
4529,11951,9419,30.3,60641
242,1136,7923,73.9,60642
2201,7303,6788,37.3,60643
4364,11291,2445,11.8,60644
2308,6560,8626,44.4,60645
922,3645,5968,50.0,60646
2650,12350,21817,54.2,60647
2503,8198,4643,25.4,60649
5341,12897,3493,13.7,60651
2308,7861,3696,21.2,60652
2084,4716,4260,34.5,60653
242,614,8239,87.6,60654
393,3787,5086,45.2,60655
951,5204,5837,39.2,60656
438,2141,25231,83.0,60657
2368,5928,6291,34.6,60659
1688,5224,10085,52.7,60660
18,303,4101,90.3,60661
981,5419,3218,27.1,60706
2113,8726,5134,26.9,60707
380,1635,2944,53.6,60712
1149,6443,5546,35.9,60714
1003,4632,2229,22.4,60803
5412,16443,3592,9.1,60804
479,3066,2698,34.1,60805
1418,5559,1544,13.5,60827
2618,8126,2184,15.7,60901
33,185,24,6.7,60910
50,346,89,17.4,60911
22,184,14,9.0,60912
54,455,119,17.0,60913
763,5234,3671,33.6,60914
497,2592,605,12.7,60915
36,116,46,21.4,60917
45,242,51,13.6,60918
14,102,86,34.3,60919
12,61,10,11.3,60920
89,555,65,10.2,60921
65,409,224,16.8,60922
57,426,182,26.0,60924
0,15,3,23.8,60926
98,605,172,19.3,60927
16,247,73,21.2,60928
22,235,39,12.7,60929
31,325,93,17.2,60930
12,156,31,13.3,60931
18,0,0,0.0,60932
15,85,15,9.2,60933
18,74,17,11.8,60934
49,335,61,10.3,60935
191,938,539,27.5,60936
115,535,98,14.5,60938
116,1030,306,18.4,60940
28,549,213,25.7,60941
514,1806,496,14.3,60942
3,76,14,12.6,60945
7,117,18,8.7,60946
45,281,237,35.0,60948
19,172,27,13.3,60949
463,2802,1219,21.9,60950
23,205,27,7.1,60951
24,153,57,23.5,60952
150,676,174,14.8,60953
369,1608,247,9.6,60954
103,390,119,13.3,60955
198,1261,566,22.2,60957
243,358,148,15.9,60958
102,339,27,5.9,60959
88,237,64,11.0,60960
26,186,24,17.3,60961
18,149,27,14.8,60962
81,432,111,15.9,60963
233,1279,448,21.6,60964
91,531,49,10.5,60966
17,92,70,33.7,60968
1,8,0,2.6,60969
514,2132,370,10.9,60970
17,79,23,12.3,60973
10,70,4,2.4,60974
16,282,60,22.3,61001
104,570,118,12.9,61006
8,108,43,20.6,61007
1961,8017,2750,20.4,61008
254,1298,1143,31.3,61010
76,382,526,44.1,61011
192,624,146,11.7,61012
29,117,43,14.2,61013
26,328,94,19.0,61014
15,204,127,25.6,61015
163,1193,580,25.2,61016
31,302,65,13.3,61018
60,737,498,28.2,61019
69,550,253,20.6,61020
1732,4789,2047,19.8,61021
83,651,195,18.9,61024
108,1480,401,20.0,61025
0,0,0,0.0,61027
64,512,236,27.0,61028
74,677,118,10.9,61030
65,406,132,16.3,61031
1222,7216,2699,19.1,61032
230,1427,1097,36.8,61036
0,19,8,26.6,61037
19,398,154,17.4,61038
21,160,64,18.6,61039
87,283,101,15.4,61041
34,217,45,10.4,61042
9,48,8,11.0,61043
24,65,33,19.9,61044
73,613,219,22.6,61046
90,507,194,18.3,61047
78,1012,419,21.9,61048
14,93,44,22.8,61049
17,147,48,18.5,61050
57,422,118,16.7,61051
38,266,106,19.2,61052
101,721,398,28.0,61053
210,1011,381,25.6,61054
0,30,20,29.4,61057
9,58,28,22.4,61059
68,390,131,20.4,61060
298,1751,609,19.8,61061
35,492,209,22.6,61062
98,983,470,22.3,61063
173,1145,277,17.5,61064
432,2389,1116,25.9,61065
17,251,26,11.9,61067
740,3167,1051,17.6,61068
18,325,85,15.0,61070
690,4031,871,12.9,61071
193,2300,1430,29.0,61072
495,3222,2825,35.1,61073
352,1251,379,16.8,61074
25,291,117,20.1,61075
0,17,0,0.0,61077
48,340,69,16.8,61078
22,51,17,16.9,61079
511,2681,768,18.0,61080
934,4894,1762,19.3,61081
124,612,516,28.4,61084
109,898,264,16.6,61085
58,497,98,11.8,61087
91,1148,757,29.5,61088
8,225,119,23.8,61089
0,23,0,0.0,61091
1879,4373,887,10.1,61101
1860,3839,660,9.2,61102
1268,5345,2291,22.8,61103
1637,4460,730,8.6,61104
1082,5783,5098,36.8,61107
1583,6028,2659,22.7,61108
2151,6248,1956,14.7,61109
1068,5120,2562,25.0,61111
0,24,7,11.3,61112
496,2301,2611,43.0,61114
1310,5823,1660,15.0,61115
2117,6769,3601,22.4,61201
30,329,94,17.2,61230
215,1391,507,20.7,61231
126,362,146,19.4,61232
31,318,173,28.2,61234
62,380,104,14.1,61235
10,20,3,7.5,61236
223,790,280,18.0,61238
122,225,35,12.7,61239
217,1361,989,31.2,61240
406,1859,837,22.4,61241
62,364,109,16.3,61242
6,81,16,11.9,61243
1557,5198,2173,19.9,61244
57,714,286,21.9,61250
0,158,23,7.5,61251
238,1487,602,23.2,61252
248,2060,1718,33.4,61254
71,433,292,29.4,61256
73,227,86,17.0,61257
3,53,5,4.2,61258
42,323,153,26.4,61259
34,334,25,4.8,61260
40,283,64,12.5,61261
21,328,86,17.7,61262
41,186,16,5.2,61263
644,2876,782,19.1,61264
1998,7643,5469,27.9,61265
128,1909,727,22.2,61270
95,398,87,11.3,61272
79,741,397,26.1,61273
0,64,14,10.1,61274
113,947,558,30.8,61275
0,10,17,37.8,61276
128,821,404,25.1,61277
26,92,76,32.8,61278
14,255,84,18.9,61279
100,703,248,23.5,61281
305,1721,480,16.4,61282
73,382,113,11.8,61283
26,680,173,18.5,61284
131,559,124,12.5,61285
620,2180,890,18.8,61301
128,1210,253,15.7,61310
0,84,21,21.0,61311
23,149,45,17.8,61312
7,87,20,17.8,61313
64,323,73,14.1,61314
28,77,5,3.3,61315
6,101,8,7.4,61316
18,137,31,13.2,61317
65,207,24,12.5,61318
63,369,188,21.8,61319
20,192,76,18.3,61320
14,90,36,18.6,61321
110,467,93,11.3,61322
2,14,12,25.0,61323
0,57,0,12.0,61324
24,259,133,20.5,61325
153,710,161,13.1,61326
7,335,78,14.7,61327
0,9,0,0.0,61328
64,314,105,16.0,61329
40,423,90,16.6,61330
0,18,0,0.0,61331
2,39,2,3.5,61332
13,119,29,16.5,61333
33,188,52,14.8,61334
8,91,25,17.6,61335
24,133,65,24.0,61336
29,155,21,9.1,61337
10,73,9,8.9,61338
16,83,14,12.1,61340
397,2164,650,16.8,61341
587,1909,559,16.2,61342
22,104,41,17.5,61344
24,211,76,18.1,61345
12,27,1,2.0,61346
198,1150,387,17.6,61348
51,259,90,17.5,61349
1361,5842,2054,20.3,61350
37,341,81,13.0,61353
338,2501,1228,22.8,61354
444,2476,1432,27.7,61356
20,105,15,7.4,61358
18,86,11,7.7,61359
102,705,178,16.4,61360
72,344,143,22.5,61361
299,1269,424,18.8,61362
14,88,16,9.0,61363
1363,5322,1299,14.2,61364
7,263,63,14.4,61367
71,377,139,20.8,61368
42,521,134,15.1,61369
69,370,91,17.6,61370
4,33,6,10.5,61372
68,641,220,22.3,61373
3,26,17,38.2,61374
65,298,179,23.6,61375
50,584,246,20.9,61376
108,289,122,18.1,61377
31,100,51,26.3,61378
39,429,65,10.7,61379
2180,8278,2629,18.6,61401
294,1223,269,11.9,61410
11,124,48,21.6,61411
59,292,178,21.2,61412
11,253,145,29.5,61413
17,249,96,19.7,61414
75,486,178,18.4,61415
19,97,7,7.0,61416
6,79,8,4.0,61417
35,146,87,21.0,61418
3,36,17,21.9,61419
31,397,80,13.2,61420
36,411,104,14.5,61421
140,903,197,15.9,61422
4,102,90,28.1,61423
0,19,0,0.0,61424
47,200,73,17.8,61425
11,62,0,0.0,61426
107,614,244,24.5,61427
56,229,135,28.0,61428
26,181,64,21.9,61430
44,67,34,16.5,61431
17,177,56,20.9,61432
0,16,0,38.6,61433
160,728,373,25.3,61434
0,4,14,60.9,61435
19,164,118,27.4,61436
22,212,117,23.0,61437
11,152,132,33.6,61438
14,52,13,11.7,61439
5,225,94,22.1,61440
24,345,69,12.3,61441
74,270,49,10.9,61442
1059,3348,990,15.7,61443
37,258,106,26.0,61447
137,943,433,22.3,61448
9,114,23,17.2,61449
66,540,157,17.3,61450
9,103,37,18.6,61451
24,84,9,10.8,61452
35,132,46,15.8,61453
18,151,54,19.4,61454
514,2602,1972,40.8,61455
55,215,53,18.4,61458
22,76,44,20.8,61459
3,101,23,26.8,61460
834,2213,1044,23.0,61462
44,322,88,14.3,61465
15,64,15,20.1,61466
7,189,164,32.8,61467
0,62,13,20.3,61468
116,842,102,10.2,61469
54,129,39,16.1,61470
3,30,4,12.9,61471
3,136,91,26.7,61472
38,350,245,28.6,61473
11,56,22,14.4,61474
4,87,44,28.2,61475
23,94,15,11.2,61476
65,116,45,17.5,61477
0,51,32,26.9,61478
12,11,12,32.4,61479
46,321,110,17.2,61480
13,158,24,7.7,61482
105,616,156,18.5,61483
56,314,44,11.2,61484
14,165,24,12.0,61485
40,411,119,20.5,61486
38,291,107,20.1,61488
27,209,69,16.0,61489
8,315,82,15.1,61490
74,568,165,19.0,61491
66,490,93,10.8,61501
36,182,66,20.5,61516
107,653,455,31.5,61517
29,56,8,10.1,61519
1263,3668,1407,17.6,61520
448,2632,1208,23.4,61523
21,89,13,9.5,61524
69,434,1896,66.3,61525
0,212,122,31.8,61526
63,328,489,49.5,61528
111,537,389,30.5,61529
245,1305,1146,37.7,61530
99,709,344,21.7,61531
41,118,90,26.8,61532
62,685,229,18.9,61533
58,429,192,22.3,61534
54,552,156,23.3,61535
56,820,306,21.4,61536
81,773,376,23.6,61537
13,46,7,8.7,61539
70,883,238,16.1,61540
4,34,0,0.0,61541
116,1028,397,19.9,61542
22,62,6,5.3,61543
29,170,61,16.4,61544
26,236,65,18.2,61545
171,1095,260,13.8,61546
48,852,548,29.2,61547
239,1629,2568,45.8,61548
409,2657,3575,41.6,61550
26,28,25,23.7,61552
4,53,6,11.2,61553
2341,10728,3732,18.5,61554
113,686,318,25.2,61559
34,166,89,31.5,61560
67,722,275,18.7,61561
11,9,8,22.2,61562
16,164,24,9.4,61563
90,292,6,2.0,61564
59,405,123,15.8,61565
48,188,15,8.4,61567
76,863,526,27.8,61568
50,336,155,23.5,61569
48,498,149,14.7,61570
392,4173,4167,36.1,61571
40,376,72,12.0,61572
52,179,149,36.8,61602
1547,3425,1039,15.3,61603
1805,6643,3002,21.0,61604
1493,3900,269,4.2,61605
235,567,669,44.1,61606
425,2725,799,17.4,61607
275,1520,174,6.5,61610
1060,5851,3039,25.1,61611
576,3991,5658,44.6,61614
522,3130,4360,47.4,61615
183,1133,761,25.6,61616
0,0,0,0.0,61625
1058,7041,5009,33.1,61701
384,4033,9215,59.7,61704
117,1367,3389,59.4,61705
4,71,14,14.8,61720
25,162,76,21.1,61721
9,125,44,16.0,61722
87,693,242,21.1,61723
14,170,75,23.3,61724
17,292,265,36.3,61725
55,709,324,25.2,61726
438,2510,1122,22.1,61727
30,330,219,28.6,61728
23,297,101,22.1,61729
3,135,46,18.8,61730
6,59,6,5.6,61731
21,537,296,28.3,61732
5,162,127,27.9,61733
107,810,269,19.0,61734
6,105,92,32.8,61735
16,357,322,36.1,61736
14,135,65,23.7,61737
158,1078,559,25.6,61738
84,1522,224,12.7,61739
52,430,151,21.0,61740
60,501,95,12.7,61741
14,275,172,36.0,61742
20,47,36,30.6,61743
58,394,225,27.4,61744
112,858,769,36.8,61745
51,363,209,25.0,61747
29,373,571,47.0,61748
20,201,55,16.8,61749
0,45,7,24.7,61750
0,36,0,0.0,61751
51,1182,661,26.4,61752
38,718,518,38.3,61753
45,352,92,14.4,61754
78,1007,900,33.7,61755
40,640,241,25.2,61756
48,408,239,26.8,61759
38,695,224,18.0,61760
540,5688,8310,48.3,61761
970,4263,886,13.1,61764
32,216,37,9.9,61769
19,359,130,22.9,61770
50,163,173,42.8,61771
22,112,6,3.2,61772
21,145,11,7.0,61773
30,268,138,23.9,61774
16,104,14,10.1,61775
33,372,233,32.7,61776
60,244,75,16.6,61777
8,230,38,9.5,61778
324,2089,3495,64.8,61801
683,3311,2619,38.3,61802
8,101,24,16.0,61810
27,198,41,16.7,61811
20,119,26,10.7,61812
91,493,127,14.5,61813
40,249,74,16.9,61814
13,79,38,18.9,61815
25,125,26,19.2,61816
93,589,329,27.8,61817
46,447,199,22.7,61818
601,2481,3525,52.0,61820
768,4946,3915,42.4,61821
447,2313,4404,58.3,61822
9,117,61,32.5,61830
15,46,5,13.8,61831
1951,8878,2104,15.0,61832
220,776,98,7.6,61833
715,2592,622,13.8,61834
24,166,44,13.3,61839
0,135,115,31.1,61840
31,442,89,15.6,61841
151,614,357,24.0,61842
82,583,255,21.5,61843
37,266,35,13.0,61844
11,63,35,25.1,61845
164,1585,336,14.5,61846
45,389,121,17.4,61847
3,104,0,1.2,61848
77,487,189,19.0,61849
25,130,18,17.4,61850
13,95,29,14.3,61851
18,52,16,12.1,61852
98,1718,2331,45.2,61853
42,289,151,24.7,61854
22,45,25,23.6,61855
209,1595,1282,36.3,61856
2,25,30,31.6,61857
80,863,196,12.7,61858
36,311,160,25.8,61859
26,137,64,25.1,61862
37,231,86,22.6,61863
23,340,286,38.3,61864
38,421,111,13.8,61865
737,3276,912,17.8,61866
60,450,45,10.8,61870
1,97,55,28.2,61871
64,99,43,25.2,61872
51,1159,859,34.6,61873
62,552,1469,61.0,61874
0,135,174,60.1,61875
35,218,35,17.3,61876
43,305,214,26.1,61877
48,404,120,18.2,61878
10,798,616,34.0,61880
23,225,31,13.9,61882
126,1259,343,14.8,61883
28,209,208,38.2,61884
170,983,306,14.0,61910
189,778,322,15.2,61911
55,317,90,22.1,61912
53,537,92,11.8,61913
54,503,162,16.6,61914
24,209,61,21.6,61917
32,237,127,21.1,61919
655,3358,2612,34.9,61920
78,632,244,19.8,61924
3,231,113,25.6,61925
6,219,52,12.9,61928
47,216,51,12.2,61929
38,189,43,17.0,61930
20,312,53,8.9,61931
27,117,50,15.9,61932
60,253,46,14.4,61933
9,65,21,27.1,61936
68,691,137,13.9,61937
983,5160,1844,20.4,61938
23,118,12,6.2,61940
0,72,0,0.0,61941
65,294,95,16.8,61942
105,436,146,18.1,61943
519,3150,1035,17.5,61944
5,39,8,8.7,61949
240,1559,687,21.8,61951
287,1207,690,23.0,61953
17,75,13,9.8,61955
137,716,243,17.4,61956
91,495,126,11.6,61957
53,406,291,28.5,62001
1585,6478,2975,21.8,62002
11,129,61,19.7,62006
122,482,88,10.0,62009
248,2633,1185,21.8,62010
26,111,1,1.6,62011
242,1619,559,17.9,62012
15,238,22,8.6,62013
241,1078,338,15.8,62014
18,179,41,21.9,62015
104,1097,235,13.9,62016
53,396,22,6.1,62017
233,1136,165,8.3,62018
46,112,36,13.9,62019
0,287,186,28.9,62021
46,497,54,7.4,62022
3,25,11,25.7,62023
502,2551,1225,21.3,62024
469,4176,5723,47.9,62025
15,192,39,12.8,62027
4,156,86,32.7,62028
33,52,15,10.3,62030
54,310,65,13.5,62031
28,247,25,10.7,62032
304,1480,339,13.3,62033
191,1639,2398,52.7,62034
469,3346,1933,27.3,62035
11,327,48,15.5,62036
108,621,70,13.7,62037
2709,11486,2581,12.9,62040
80,697,276,20.9,62044
18,211,45,16.2,62045
6,107,96,28.1,62046
96,403,85,11.7,62047
86,662,77,8.1,62048
