hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
459,2950,1657,28.2,3878
91,380,128,18.9,3882
0,68,7,7.4,3883
54,507,855,45.4,3884
58,578,1767,62.5,3885
49,653,273,21.2,3886
128,548,137,15.1,3887
0,85,40,25.7,3890
263,1193,1171,41.2,3894
267,1684,1233,30.7,3901
12,474,672,47.6,3902
180,1367,960,32.9,3903
168,1439,1514,39.3,3904
56,382,521,53.2,3905
215,1133,552,23.3,3906
14,158,306,58.5,3907
212,992,1584,45.9,3908
100,1505,2375,50.9,3909
0,101,62,23.6,3910
0,0,53,82.8,3911
58,591,284,18.5,4001
347,2196,770,19.7,4002
0,72,90,48.9,4003
1034,5609,2386,22.9,4005
0,6,45,59.1,4006
96,574,553,34.6,4008
301,1485,644,29.6,4009
54,418,172,22.5,4010
643,3299,3523,43.3,4011
387,1022,535,22.3,4015
20,88,81,51.3,4017
0,0,0,-,4019
54,350,151,22.6,4020
37,505,1393,64.3,4021
45,224,140,34.3,4022
18,206,68,18.1,4024
578,1507,497,14.0,4027
75,372,280,31.3,4029
88,498,166,16.7,4030
134,1181,1780,52.7,4032
152,833,391,27.1,4037
303,2693,3318,43.2,4038
231,1628,1316,34.5,4039
167,803,473,29.6,4040
174,488,99,13.9,4041
86,1375,512,22.2,4042
143,2154,2385,48.6,4043
235,1493,1406,40.0,4046
129,570,181,18.1,4047
91,629,346,25.4,4048
184,1132,409,19.0,4049
5,48,62,47.7,4050
32,353,139,24.9,4051
144,935,597,29.6,4055
6,129,21,10.2,4056
0,0,0,-,4057
51,741,217,22.2,4061
644,4244,3092,33.2,4062
0,41,123,46.7,4063
247,2257,1590,29.3,4064
0,176,132,43.5,4066
113,644,82,10.1,4068
53,358,289,42.8,4069
104,989,927,37.0,4071
483,4299,2961,32.5,4072
828,4468,1403,17.0,4073
243,2975,4665,49.6,4074
90,745,217,14.1,4076
111,716,857,48.9,4079
77,1146,466,21.2,4083
235,1907,1243,30.4,4084
29,556,197,23.1,4085
104,1649,1807,42.2,4086
79,475,107,15.6,4087
114,448,86,14.5,4088
340,2048,1656,35.8,4090
46,301,97,21.1,4091
695,4221,2495,27.3,4092
322,2253,949,21.7,4093
45,456,102,13.6,4095
110,990,2156,61.2,4096
48,448,913,55.8,4097
675,2786,3347,43.6,4101
566,2108,3772,48.0,4102
697,4550,6469,47.3,4103
55,841,3320,68.8,4105
521,4204,5067,42.5,4106
26,598,2617,66.6,4107
22,84,245,67.2,4108
0,5,60,87.3,4109
39,70,483,72.0,4110
1012,5477,2578,26.2,4210
15,138,69,22.9,4216
70,717,375,32.0,4217
44,520,147,18.3,4219
124,1084,225,15.0,4220
41,346,129,21.6,4221
76,887,878,39.8,4222
181,950,167,10.2,4224
0,60,25,19.2,4226
0,32,0,0.0,4227
59,0,0,0.0,4228
2,112,32,23.2,4231
0,9,7,7.1,4234
149,1003,543,23.2,4236
4,35,41,35.3,4237
60,430,167,22.2,4238
204,1161,497,20.8,4239
1819,9100,2796,17.9,4240
89,1324,254,10.7,4250
45,996,569,22.9,4252
72,582,192,18.0,4253
172,963,246,13.9,4254
11,154,102,31.4,4255
114,910,139,13.7,4256
73,1044,216,11.0,4257
92,711,313,24.5,4258
107,852,317,28.7,4259
75,1267,748,26.4,4260
9,113,48,26.2,4261
65,673,208,17.7,4263
39,199,71,18.2,4265
14,0,11,54.1,4267
177,1727,267,12.7,4268
418,2144,617,19.5,4270
0,0,0,-,4271
210,1721,414,14.0,4274
18,168,23,9.7,4275
223,2115,477,15.5,4276
487,2084,598,19.1,4280
238,1946,396,14.7,4281
263,1377,581,22.6,4282
18,192,154,39.2,4284
6,135,59,25.1,4285
0,56,0,49.2,4286
77,979,395,25.8,4287
66,782,128,11.5,4289
19,471,74,15.6,4290
28,379,91,17.2,4292
74,1377,435,22.9,4294
971,6417,3436,25.0,4330
79,470,194,24.4,4342
0,0,17,100.0,4343
106,696,366,31.1,4344
388,2785,1255,24.4,4345
96,535,159,15.8,4346
35,407,456,46.0,4347
123,822,285,21.8,4348
65,278,140,27.3,4349
138,1075,393,19.5,4350
66,499,375,40.0,4351
48,352,231,36.1,4352
152,581,232,22.8,4353
78,419,181,24.3,4354
55,531,503,44.6,4355
168,909,353,18.3,4357
170,1157,386,19.7,4358
11,154,0,0.0,4359
27,165,66,27.9,4360
127,722,279,19.5,4363
173,1334,614,28.7,4364
1833,9338,5838,29.5,4401
42,234,64,15.0,4406
5,42,17,25.6,4408
63,374,104,15.5,4410
74,523,150,21.1,4411
274,1951,1446,28.5,4412
45,69,3,2.9,4413
48,453,60,9.8,4414
0,95,10,7.5,4415
126,1549,546,19.4,4416
28,93,24,14.5,4417
134,649,110,10.2,4418
169,794,217,15.5,4419
2,59,125,61.8,4421
61,411,78,11.3,4422
62,297,39,7.3,4424
223,1144,553,22.2,4426
92,833,216,15.7,4427
135,816,285,21.0,4428
85,1133,692,29.8,4429
82,633,135,11.9,4430
0,5,21,61.4,4431
75,391,127,18.2,4434
67,320,112,18.5,4435
61,354,99,17.4,4438
104,572,191,19.2,4441
0,3,0,0.0,4442
135,834,135,10.0,4443
161,1719,1536,38.4,4444
101,503,145,17.3,4448
96,417,147,18.7,4449
28,382,109,17.9,4450
36,108,4,5.8,4451
61,322,64,15.4,4453
0,9,0,0.0,4454
42,305,70,14.4,4455
87,788,279,20.6,4456
535,1821,351,12.6,4457
80,295,49,10.8,4459
39,428,60,7.5,4460
26,826,319,21.0,4461
260,1736,228,10.8,4462
147,925,143,11.6,4463
43,208,70,21.4,4464
328,2136,910,26.1,4468
0,0,17,30.8,4469
28,195,73,20.7,4471
54,740,242,22.5,4472
160,640,1203,59.9,4473
32,957,581,29.6,4474
37,199,26,7.7,4475
47,338,176,34.1,4476
18,124,38,16.2,4478
65,534,136,16.0,4479
57,129,51,20.3,4481
0,63,25,31.9,4485
40,376,30,7.8,4487
81,375,121,16.7,4488
0,61,40,33.2,4489
17,107,20,14.1,4490
16,58,4,3.6,4491
19,44,11,10.6,4492
62,626,155,14.3,4493
50,186,26,7.6,4495
182,930,624,33.3,4496
33,92,26,13.7,4497
302,2323,1706,34.2,4530
19,157,93,33.6,4535
47,521,259,29.4,4537
87,614,372,33.7,4538
21,386,213,30.3,4539
0,9,0,49.5,4541
57,323,267,40.6,4543
11,65,167,60.8,4544
40,303,141,26.1,4547
47,199,190,43.3,4548
37,156,162,43.8,4551
49,334,290,49.6,4553
26,310,149,27.9,4554
38,354,221,31.3,4555
37,227,181,41.7,4556
0,52,67,55.9,4558
47,512,296,33.0,4562
66,402,134,22.3,4563
18,89,81,42.3,4564
0,94,106,52.9,4568
0,0,0,-,4570
0,128,51,39.9,4571
203,1565,548,25.3,4572
11,109,133,46.3,4573
91,524,145,20.0,4574
0,0,14,86.1,4575
19,108,154,46.9,4576
252,1088,661,27.6,4578
127,827,337,26.1,4579
435,3420,1905,27.9,4605
60,351,122,18.4,4606
84,330,144,22.5,4607
20,893,1319,54.0,4609
28,120,48,19.5,4611
57,95,102,34.4,4612
12,36,5,23.5,4613
32,610,398,37.8,4614
29,152,145,41.4,4616
22,146,117,44.7,4617
222,812,215,13.6,4619
78,363,134,19.4,4622
61,294,181,29.2,4623
0,69,27,37.5,4624
4,12,10,39.0,4625
20,128,45,21.1,4626
33,487,219,32.5,4627
17,225,61,17.4,4628
0,0,75,100.0,4629
50,381,174,20.7,4630
58,429,197,26.3,4631
110,646,146,16.0,4634
0,1,3,21.4,4635
4,60,18,22.5,4637
94,779,167,15.8,4640
0,35,14,40.2,4642
90,307,100,23.2,4643
0,0,0,-,4644
0,14,6,37.1,4645
0,16,27,46.6,4646
34,164,66,23.5,4648
62,449,111,20.4,4649
14,25,14,49.5,4650
122,525,149,19.2,4652
14,128,49,23.9,4653
89,838,319,24.3,4654
30,370,141,23.9,4655
13,83,24,14.6,4657
70,443,128,22.5,4658
19,229,253,56.4,4660
0,104,94,39.1,4662
78,264,108,21.7,4664
66,323,124,24.2,4666
87,300,156,20.9,4667
75,358,77,11.1,4668
9,53,48,49.2,4669
21,167,32,18.4,4671
0,15,33,51.2,4673
8,156,62,33.2,4674
0,76,46,54.8,4675
43,242,238,41.1,4676
8,73,42,30.8,4677
55,457,334,38.8,4679
71,283,102,25.1,4680
62,329,120,23.1,4681
0,0,34,100.0,4683
55,310,336,42.2,4684
25,97,55,32.6,4685
14,31,11,20.7,4686
7,69,53,38.6,4691
28,150,64,25.0,4693
124,631,228,18.6,4694
468,2887,888,17.1,4730
99,516,130,14.1,4732
0,88,10,12.6,4733
32,193,68,15.9,4734
36,143,38,14.9,4735
542,2483,956,18.6,4736
58,279,93,17.1,4739
42,200,133,23.8,4740
0,0,0,-,4741
277,876,284,16.8,4742
151,1320,562,23.6,4743
14,355,76,14.7,4745
36,176,25,9.3,4746
62,427,140,18.6,4747
162,537,141,17.3,4750
149,1067,445,22.8,4756
113,657,378,24.6,4757
89,402,129,15.1,4758
45,239,27,6.3,4760
23,153,57,17.2,4761
23,124,80,30.4,4762
27,273,52,13.3,4763
2,25,6,13.0,4764
83,547,92,13.8,4765
21,127,32,15.4,4766
42,126,24,13.6,4768
454,2154,773,20.2,4769
40,267,55,16.6,4772
48,241,68,12.7,4773
46,218,46,11.4,4774
39,329,65,13.5,4776
25,118,18,7.7,4777
9,106,20,16.5,4779
34,179,49,13.3,4780
42,170,52,16.9,4781
14,125,66,23.9,4783
169,691,175,13.2,4785
115,508,188,16.8,4786
21,325,58,13.0,4787
256,2190,1064,30.8,4841
154,623,1114,43.8,4843
33,346,247,36.8,4847
14,159,138,42.3,4848
91,824,695,40.3,4849
13,17,6,18.8,4851
1,11,3,21.2,4852
7,94,98,47.3,4853
39,504,236,27.3,4854
0,46,71,54.4,4855
51,661,614,44.1,4856
54,364,184,28.7,4858
36,188,60,19.8,4859
62,314,327,41.4,4860
167,732,394,26.9,4861
150,1118,462,25.1,4862
47,332,164,23.1,4863
270,1634,393,13.0,4864
966,6387,2054,23.3,4901
65,596,159,17.6,4910
127,616,129,12.7,4911
67,276,98,16.5,4912
308,1830,1317,36.2,4915
66,537,304,31.4,4917
0,53,76,35.9,4918
123,546,144,13.3,4920
57,417,128,14.8,4921
75,409,113,16.2,4922
40,209,22,7.8,4923
180,548,158,15.5,4924
12,38,20,35.8,4925
0,0,22,100.0,4926
340,1136,165,9.2,4927
125,636,212,19.5,4928
44,284,48,9.7,4929
255,1574,319,15.8,4930
60,382,162,20.7,4932
0,26,0,0.0,4933
2,67,15,12.9,4936
439,1726,417,12.0,4937
265,2084,1240,30.3,4938
77,341,96,16.6,4939
0,0,0,-,4940
54,386,202,28.6,4941
138,446,71,10.9,4942
121,596,119,14.1,4943
0,51,0,0.0,4944
61,299,109,15.8,4945
34,330,322,41.0,4947
37,227,138,28.8,4949
258,1623,387,16.7,4950
23,222,148,33.4,4951
108,554,176,20.7,4952
163,1004,320,19.5,4953
69,419,178,25.0,4955
46,264,86,22.6,4956
192,1344,383,16.6,4957
112,726,143,10.5,4958
47,337,98,21.2,4961
0,46,9,18.4,4962
362,2006,737,23.8,4963
0,23,28,53.8,4964
71,741,186,16.3,4965
99,565,169,17.9,4966
271,1053,297,20.0,4967
51,329,74,12.4,4969
68,460,229,29.7,4970
143,627,138,12.9,4971
76,417,217,23.3,4973
149,637,314,22.5,4974
0,59,38,28.8,4975
644,2772,886,19.2,4976
18,254,90,20.6,4978
32,299,57,13.8,4979
72,646,292,26.6,4981
42,122,34,20.8,4982
72,516,159,17.9,4983
31,182,74,27.1,4984
0,29,9,14.8,4985
78,551,174,20.3,4986
63,249,88,18.5,4987
88,489,194,25.9,4988
91,1172,353,21.4,4989
0,21,101,46.3,4992
316,1934,1638,40.8,5001
0,7,39,72.4,5031
83,698,320,27.5,5032
151,593,382,27.5,5033
3,94,61,28.0,5034
10,200,90,23.6,5035
36,283,140,33.7,5036
3,53,91,62.0,5037
57,340,184,29.3,5038
73,287,147,26.8,5039
36,159,56,21.9,5040
40,204,35,12.8,5041
16,147,63,29.9,5042
16,147,143,45.6,5043
56,436,314,41.3,5045
43,315,92,17.7,5046
58,665,273,28.3,5048
24,60,0,2.8,5050
29,342,282,34.9,5051
0,50,0,11.2,5052
0,64,127,65.3,5053
22,178,763,80.9,5055
13,86,97,48.8,5056
0,50,27,34.4,5058
0,47,129,58.7,5059
115,1126,628,32.9,5060
64,251,195,34.7,5061
3,181,95,28.7,5062
61,262,133,35.0,5065
3,34,60,56.8,5067
100,849,390,35.7,5068
5,180,81,29.9,5069
4,86,119,57.2,5070
0,28,32,57.5,5071
13,88,108,45.0,5072
24,164,200,55.8,5075
21,99,31,17.5,5076
29,308,180,35.3,5077
37,181,113,33.5,5079
61,112,43,15.3,5081
11,67,21,25.8,5083
47,29,37,26.6,5084
41,252,71,16.9,5086
209,1295,714,29.5,5089
40,507,749,53.7,5091
311,1312,358,19.0,5101
0,24,13,14.9,5141
19,182,100,34.3,5142
228,1135,461,23.3,5143
33,171,102,30.3,5146
20,179,194,41.9,5148
123,493,353,34.4,5149
143,227,20,5.3,5150
85,457,215,30.0,5151
15,88,80,37.3,5152
21,191,104,24.2,5153
26,51,122,57.9,5154
48,164,187,40.2,5155
547,2803,895,19.8,5156
82,355,107,26.3,5158
24,101,143,52.4,5161
778,3392,2035,29.7,5201
129,745,628,38.9,5250
23,207,341,53.0,5251
19,71,25,27.6,5252
6,66,152,51.0,5253
0,7,77,77.4,5254
195,779,694,37.3,5255
109,388,323,34.8,5257
78,66,31,24.5,5260
240,696,255,19.2,5261
52,547,358,40.7,5262
700,3398,2221,37.7,5301
25,153,131,44.2,5340
3,87,54,35.9,5341
5,206,69,27.4,5342
11,203,126,36.2,5343
89,521,396,38.9,5345
161,822,894,44.1,5346
101,212,70,22.8,5350
22,231,121,30.0,5352
32,219,152,33.9,5353
127,536,259,26.0,5354
49,188,93,27.0,5355
58,167,238,38.1,5356
6,33,28,47.5,5358
11,138,109,42.5,5359
5,66,56,40.0,5360
29,266,135,28.7,5361
0,13,13,46.7,5362
76,445,427,38.6,5363
852,2153,5243,55.2,5401
445,2458,4474,53.1,5403
398,1404,1061,33.9,5404
0,0,0,0.0,5405
313,1879,1489,41.3,5408
5,0,3,50.0,5439
111,483,143,21.0,5440
15,246,108,23.0,5441
16,84,47,27.2,5442
217,1615,991,34.9,5443
25,269,328,45.3,5444
16,341,1120,73.6,5445
391,2761,2710,39.8,5446
0,16,15,25.4,5447
30,303,110,25.0,5448
206,1852,310,15.8,5450
477,2530,4347,51.3,5452
62,982,692,34.5,5454
5,284,147,30.2,5455
46,299,237,33.1,5456
85,491,103,16.3,5457
74,455,385,34.6,5458
140,705,154,12.3,5459
168,656,961,47.5,5461
35,418,355,41.5,5462
22,129,63,22.4,5463
59,619,575,34.2,5464
82,568,1378,61.4,5465
385,3394,1760,26.0,5468
43,198,98,31.9,5471
47,393,195,27.0,5472
45,212,318,54.0,5473
17,170,165,39.5,5474
227,1056,176,12.5,5476
73,747,1004,50.7,5477
495,3496,2024,27.1,5478
0,0,0,-,5481
88,599,1800,69.5,5482
64,456,138,17.6,5483
0,12,0,0.0,5485
32,224,286,50.8,5486
60,273,261,40.1,5487
391,1908,446,16.9,5488
26,418,746,51.4,5489
148,1479,935,31.3,5491
17,195,97,28.9,5492
31,263,320,44.1,5494
207,1080,2335,57.5,5495
241,1804,2166,52.7,5602
24,36,18,32.0,5640
721,4489,2168,26.2,5641
43,285,165,32.9,5647
0,56,97,69.1,5648
19,217,54,22.5,5649
31,286,160,37.1,5650
37,254,250,43.1,5651
62,230,70,20.3,5652
15,129,22,28.7,5653
43,348,51,17.1,5654
97,651,364,30.6,5655
150,547,302,24.5,5656
3,6,10,63.2,5657
50,300,221,35.8,5658
30,260,428,52.9,5660
357,1189,999,33.5,5661
195,1150,612,34.7,5663
0,26,43,45.3,5664
62,502,341,35.8,5667
57,159,66,28.1,5669
61,427,1174,56.9,5672
38,315,657,57.8,5673
41,249,495,60.2,5674
96,384,103,18.5,5675
149,1000,880,42.3,5676
95,368,761,53.2,5677
0,70,0,0.0,5678
127,1141,199,15.0,5679
103,446,273,29.5,5680
7,88,86,39.0,5681
40,181,229,48.2,5682
931,4767,2797,31.7,5701
23,76,72,39.8,5730
8,199,182,35.7,5732
337,1466,710,26.7,5733
48,384,157,27.4,5734
137,882,362,26.1,5735
23,166,41,21.7,5736
19,168,141,44.0,5737
63,274,210,37.0,5738
139,440,102,19.6,5739
0,0,0,-,5740
25,170,92,27.6,5742
221,1051,404,22.4,5743
17,183,92,23.2,5744
11,58,51,34.0,5747
21,115,39,19.6,5748
8,184,222,49.1,5751
293,1638,1184,44.0,5753
11,193,126,38.4,5757
26,175,136,31.9,5758
131,656,240,22.4,5759
59,308,218,32.4,5760
40,225,137,34.6,5761
10,107,105,41.4,5762
61,605,427,32.6,5763
180,850,340,26.1,5764
53,429,195,26.4,5765
10,95,154,49.6,5766
18,271,189,35.3,5767
64,303,166,33.1,5769
75,286,160,31.1,5770
21,174,131,30.7,5772
63,637,341,27.9,5773
23,349,78,18.9,5774
30,94,80,34.6,5775
20,174,120,31.1,5776
150,1003,323,21.9,5777
43,201,74,23.3,5778
444,2504,1077,26.9,5819
52,150,109,27.2,5820
49,219,190,42.2,5821
143,445,178,20.3,5822
69,428,80,14.7,5824
0,39,29,26.6,5825
19,188,93,36.2,5826
7,35,97,52.8,5827
30,459,347,41.5,5828
85,609,241,22.9,5829
74,419,166,21.7,5830
42,146,92,32.4,5832
3,129,24,17.6,5833
56,322,121,31.9,5836
32,136,44,21.3,5837
73,205,88,26.5,5839
12,66,115,55.8,5841
33,149,40,20.5,5842
154,717,281,22.4,5843
36,322,100,21.7,5845
84,371,73,14.7,5846
56,278,85,22.5,5847
52,0,21,28.5,5850
221,1696,672,24.1,5851
18,201,94,29.0,5853
521,1864,585,18.9,5855
128,568,228,19.4,5857
14,145,35,16.6,5858
132,470,140,17.6,5859
144,759,220,17.1,5860
11,72,48,45.8,5862
37,163,78,27.0,5866
63,209,91,25.3,5867
15,161,11,11.1,5868
53,367,178,29.9,5871
77,330,59,11.2,5872
53,154,79,22.2,5873
21,118,78,31.0,5874
6,114,80,42.9,5875
0,5,3,15.8,5901
38,70,7,11.5,5902
45,242,69,12.6,5903
17,48,15,11.8,5904
55,187,75,23.9,5905
76,458,99,16.3,5906
3,56,15,16.1,5907
206,1287,5170,69.3,6001
1001,4542,3063,35.1,6002
2799,15213,7895,26.5,6010
123,1449,1816,47.5,6013
217,1656,901,31.8,6016
154,897,220,20.1,6018
144,1406,2053,52.5,6019
0,0,0,-,6020
6,68,76,46.3,6021
0,0,8,100.0,6022
0,175,246,43.0,6023
0,293,96,25.6,6024
84,680,1143,53.2,6026
44,420,240,33.2,6027
623,2651,2609,41.1,6029
38,258,296,43.3,6031
217,2202,3606,59.6,6032
526,3299,5636,58.9,6033
157,1142,1921,52.0,6035
478,4189,3550,39.0,6037
30,177,394,59.8,6039
1324,6653,5290,34.9,6040
549,4040,4417,44.2,6042
136,722,950,50.3,6043
2604,7455,1155,9.1,6051
514,1848,1103,32.7,6052
1863,8605,2983,21.9,6053
156,808,1161,47.9,6057
65,311,237,41.9,6058
0,0,0,-,6059
14,166,697,73.4,6060
0,46,0,0.0,6061
774,4188,2318,29.3,6062
76,567,648,44.2,6063
46,155,167,37.7,6065
951,6553,4497,34.9,6066
428,3327,4577,47.4,6067
69,211,361,53.9,6068
46,613,422,41.0,6069
194,1113,3802,64.8,6070
720,2718,1359,28.6,6071
82,477,1242,66.9,6073
425,4095,4993,49.9,6074
657,2919,1273,22.7,6076
522,2068,1790,38.7,6078
49,188,280,47.4,6081
2303,11953,5005,24.8,6082
179,2388,2482,44.1,6084
171,1074,1206,49.7,6085
127,1355,593,30.4,6088
33,292,737,65.5,6089
0,151,256,52.4,6090
0,30,17,30.0,6091
7,199,878,69.6,6092
58,587,601,45.3,6093
1058,5115,4627,39.8,6095
513,3496,1334,22.8,6096
763,3492,1246,21.9,6098
4,127,571,79.8,6103
1340,3362,2272,31.7,6105
3784,7147,1946,14.3,6106
148,1392,4496,72.4,6107
1874,6024,1586,15.5,6108
854,4832,4554,41.4,6109
614,2266,1626,35.3,6110
920,5587,5498,39.9,6111
1759,4577,1154,11.9,6112
2583,4800,1374,13.7,6114
277,1242,3272,69.9,6117
1321,6183,2520,21.1,6118
320,1732,3067,61.4,6119
1637,2866,183,3.8,6120
0,0,0,-,6160
1233,3371,922,17.1,6226
58,493,763,52.9,6231
32,476,511,42.0,6232
449,1850,970,27.1,6234
126,659,262,26.9,6235
86,971,921,39.1,6237
146,2432,1982,39.6,6238
765,2588,1000,19.3,6239
361,1644,734,24.6,6241
31,267,177,31.0,6242
0,0,0,-,6243
97,706,316,28.3,6247
87,740,1135,49.7,6248
153,1421,1160,41.4,6249
105,560,688,53.3,6250
61,506,220,28.4,6254
306,866,386,22.6,6255
169,486,372,30.8,6256
135,792,642,37.6,6259
424,2146,881,21.5,6260
93,303,19,6.0,6262
0,39,13,7.6,6263
10,38,6,20.3,6264
0,105,37,19.0,6266
174,970,1059,56.3,6268
0,0,8,39.7,6269
237,809,624,32.3,6277
143,850,718,37.4,6278
131,1235,743,32.9,6279
101,918,367,26.4,6280
125,1247,1390,44.9,6281
83,167,180,28.8,6282
1823,5027,2307,23.8,6320
127,926,319,20.9,6330
162,1371,542,20.9,6331
45,41,0,9.2,6332
120,1094,1059,50.1,6333
64,711,279,29.4,6334
149,978,1132,44.8,6335
5,5,24,66.0,6336
202,1734,1094,35.2,6339
845,6371,3537,31.5,6340
12,18,10,23.7,6350
1008,3987,1055,18.4,6351
0,37,0,0.0,6353
524,1663,427,14.8,6354
284,1716,2751,56.3,6355
634,2066,2106,42.6,6357
59,1420,575,29.3,6359
2165,9484,2832,18.9,6360
133,1345,448,20.8,6365
151,1685,692,25.2,6370
204,1295,2125,55.8,6371
112,78,8,9.3,6373
387,2614,453,13.9,6374
186,701,407,34.8,6375
0,66,0,12.6,6376
103,872,180,13.2,6377
93,895,1147,52.9,6378
252,2048,1335,35.6,6379
215,686,88,10.4,6380
999,3735,957,18.0,6382
94,840,245,20.5,6384
419,3764,2264,36.7,6385
21,128,0,0.0,6387
0,17,13,43.3,6389
10,67,39,49.2,6390
866,5456,1205,16.3,6401
314,1381,749,31.0,6403
882,5553,4770,42.4,6405
26,141,103,36.9,6409
649,4257,5533,53.7,6410
95,765,860,45.1,6412
461,2869,2005,36.2,6413
0,67,10,8.8,6414
359,3298,3020,37.7,6415
474,2699,2606,41.8,6416
101,1039,760,38.5,6417
787,3022,1595,25.8,6418
28,1107,1068,45.6,6419
84,647,631,45.5,6420
180,1404,1326,49.0,6422
94,931,907,43.1,6423
302,2437,2155,40.4,6424
49,222,854,60.6,6426
316,2529,4707,59.1,6437
15,513,406,41.2,6438
89,975,938,48.7,6441
98,406,628,47.8,6442
125,1569,4412,65.7,6443
0,18,10,7.1,6444
141,1077,1296,51.1,6447
2184,10329,3918,21.6,6450
1334,6836,2483,20.6,6451
94,900,484,39.9,6455
0,19,68,63.3,6456
1361,9013,6182,36.9,6457
1082,8050,6822,41.5,6460
344,3264,2493,38.3,6461
0,104,36,17.1,6467
307,2727,4164,51.7,6468
69,753,428,29.2,6469
377,2249,3371,54.2,6470
229,1671,1273,40.0,6471
195,1836,843,30.5,6472
521,5280,4141,41.3,6473
222,1854,1974,44.3,6475
279,1900,2777,57.6,6477
264,2417,1953,39.5,6478
289,2113,1849,40.4,6479
284,2019,1538,40.2,6480
8,289,165,40.5,6481
150,1292,2490,57.0,6482
411,3455,2062,33.1,6483
1325,8479,7028,40.2,6484
396,3153,4072,49.7,6488
958,6640,5274,37.5,6489
1545,10659,7529,36.3,6492
349,1679,1291,42.1,6498
51,126,468,78.5,6510
2645,8310,6133,46.4,6511
1483,7743,3171,26.1,6512
2929,10705,2791,15.9,6513
624,4954,3424,34.6,6514
728,2530,2308,47.6,6515
2662,13405,4865,21.9,6516
473,2065,2434,54.9,6517
173,2131,2729,54.0,6518
1525,3522,698,12.0,6519
85,866,994,49.2,6524
49,682,1808,70.3,6525
2744,5282,2171,21.4,6604
1840,4594,2281,22.9,6605
2927,10380,3757,19.1,6606
539,1963,457,11.7,6607
1389,3055,359,6.0,6608
1851,5516,1580,14.3,6610
865,4966,6733,51.7,6611
216,868,1728,56.1,6612
1068,7553,5461,35.8,6614
872,4695,2305,27.9,6615
535,787,142,7.9,6702
2412,5637,804,9.1,6704
1665,6408,1406,12.4,6705
1246,3268,791,14.0,6706
1336,6976,2670,23.4,6708
911,2061,599,16.3,6710
408,2241,1657,37.5,6712
512,4291,1847,28.4,6716
56,271,124,33.3,6750
105,668,471,38.8,6751
42,228,416,56.8,6752
34,322,301,45.9,6754
0,155,162,36.9,6755
110,498,374,36.5,6756
49,402,358,42.9,6757
0,92,78,33.8,6758
76,974,1006,46.9,6759
162,896,1362,53.9,6762
81,334,339,42.9,6763
1513,7429,3115,25.8,6770
923,4844,4687,38.8,6776
22,152,381,55.8,6777
52,554,205,25.0,6778
312,2340,652,20.8,6779
104,680,234,25.3,6782
32,305,608,58.7,6783
35,544,686,48.9,6784
0,71,184,59.7,6785
520,2479,960,22.2,6786
370,2099,905,24.2,6787
2085,9250,3659,21.6,6790
186,1009,889,35.6,6791
12,137,342,67.4,6793
34,184,240,49.4,6794
323,2251,2083,38.3,6795
23,129,279,63.5,6796
218,1663,1540,46.1,6798
538,3242,3632,44.0,6801
383,2362,3580,48.6,6804
78,598,1624,64.3,6807
2465,11073,5025,25.3,6810
1063,6191,5155,39.8,6811
252,2153,2473,46.4,6812
151,1122,5807,79.5,6820
246,2952,7738,65.8,6824
625,2866,4164,54.3,6825
625,3167,5194,60.7,6830
296,1703,3897,65.0,6831
193,1065,5303,77.7,6840
830,3062,3707,45.9,6850
625,4693,4939,43.5,6851
34,276,962,72.0,6853
1708,4960,3790,31.5,6854
327,1236,1887,45.7,6855
2,3,0,0.0,6856
14,293,1771,78.3,6870
181,1317,6555,74.6,6877
69,450,1765,70.9,6878
155,1934,7038,76.8,6880
39,433,2791,83.5,6883
49,396,1243,73.7,6890
50,810,2204,67.9,6896
67,745,4707,76.8,6897
162,1164,1906,55.7,6901
2741,11316,10916,38.9,6902
60,1108,3621,72.4,6903
521,2749,4116,54.5,6905
264,1240,1499,46.9,6906
210,1447,1509,45.1,6907
461,7470,2084,22.8,7001
2845,15781,10034,31.7,7002
1334,8365,8684,39.6,7003
204,1812,1387,36.7,7004
308,2200,3777,53.0,7005
537,3593,6184,54.6,7006
1165,5596,2814,24.3,7008
335,2511,3126,47.7,7009
1255,5429,5004,42.0,7010
1547,10859,4014,20.2,7011
404,1793,2306,45.2,7012
1025,5216,4682,36.7,7013
78,905,1166,49.5,7014
401,3468,5436,51.7,7016
1909,9079,3082,18.1,7017
2174,6853,2149,16.9,7018
294,1377,4148,67.9,7020
4,165,597,77.3,7021
1301,3426,1636,20.8,7022
4,981,2020,64.6,7023
795,4911,10281,58.9,7024
1532,8782,2770,18.3,7026
39,892,787,39.6,7027
97,659,1551,69.3,7028
911,3875,1947,30.6,7029
1171,3166,20605,77.9,7030
731,3383,2464,32.6,7031
2152,10445,4641,23.1,7032
364,1833,953,24.4,7033
339,1890,1950,44.7,7034
382,2614,1657,34.4,7035
2161,10541,4081,20.5,7036
374,3009,7567,67.3,7039
586,2514,5132,62.9,7040
92,544,1682,73.9,7041
649,2492,5778,61.2,7042
129,296,3080,84.9,7043
187,2051,3557,58.8,7044
123,1318,2459,61.7,7045
36,104,925,87.3,7046
2967,13968,7665,25.4,7047
2043,6673,2975,21.4,7050
1204,7587,9774,50.7,7052
960,4226,7192,54.6,7054
4746,13902,3942,14.9,7055
