civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
3039,503,33304,29.8,21.3,3361,5809,782,40.1,71052
6320,195,31629,29.8,28.5,9131,9407,1204,40.8,71055
898,60,46768,18.9,30.2,1416,1421,107,35.4,71060
672,72,34259,29.4,27.5,858,1045,160,46.4,71061
261,31,41563,40.2,43.1,383,359,0,45.9,71063
1360,69,41463,22.5,33.4,1992,1570,231,20.5,71064
213,47,28711,28.9,52.1,473,400,14,38.0,71065
5,0,-,0.0,N,0,19,0,0.0,71066
1293,0,-,36.6,23.1,1743,1806,286,34.1,71067
970,106,28219,34.9,35.2,1034,2424,367,53.5,71068
156,27,22125,21.6,44.9,230,278,45,33.3,71069
556,6,52480,8.8,35.5,600,716,212,24.2,71070
736,79,31121,29.8,26.4,827,1351,142,34.4,71071
565,119,66133,8.1,37.4,832,679,228,11.0,71072
1075,46,38958,22.3,24.9,1374,1299,120,19.6,71073
1478,127,32670,32.6,25.0,1812,4394,359,45.5,71075
3434,95,93993,11.6,24.2,5481,2841,254,10.2,71078
54,0,-,18.8,N,67,175,0,0.0,71079
1640,175,29755,35.1,39.4,1555,2386,397,46.3,71082
1652,299,17999,46.2,17.5,1737,4438,322,59.9,71101
2130,702,27135,34.0,21.4,2113,4194,454,40.2,71103
6011,643,50554,15.8,17.9,6747,5462,1140,23.1,71104
9323,527,62865,15.2,18.9,12766,7453,1802,10.9,71105
13709,418,68085,19.4,17.4,19757,14523,1931,24.6,71106
12028,1453,47024,27.2,22.4,14902,18289,2642,34.1,71107
7894,948,32742,33.7,21.9,7312,12697,1987,36.7,71108
6665,1425,31377,35.3,19.5,6603,12196,1199,50.5,71109
695,77,61953,5.5,11.8,1623,365,7,3.7,71110
18336,1024,65463,17.9,21.7,26645,16956,3577,19.1,71111
13945,768,57053,17.0,18.3,19160,13653,3922,20.8,71112
7209,183,63714,9.1,20.0,10043,4889,1379,5.0,71115
10405,1104,56933,13.8,20.5,16098,11010,1241,13.3,71118
4372,269,48533,13.7,19.8,6452,5148,739,15.6,71119
6388,456,50996,15.0,19.3,7848,7352,803,15.8,71129
9465,744,56521,19.0,18.2,13236,8310,1866,16.9,71201
7887,1214,27627,50.9,19.6,6674,17755,2027,71.2,71202
17664,1168,43298,23.5,20.6,22268,18190,3615,27.0,71203
347,30,-,-,10.4,1264,61,88,-,71209
0,0,-,-,-,0,0,0,-,71212
0,0,-,-,-,0,0,0,-,71218
364,28,60913,12.2,29.0,563,581,14,25.6,71219
7980,695,37774,28.2,27.4,9529,11955,1508,29.1,71220
1184,25,33603,29.6,29.2,1295,1590,291,36.5,71222
118,2,21250,44.0,21.7,79,266,72,53.5,71223
3963,323,72018,8.9,33.7,5708,2385,322,13.7,71225
856,7,42358,9.4,34.2,954,1256,183,7.6,71226
1509,72,57746,17.1,22.4,2540,1643,168,15.8,71227
596,65,52796,16.3,21.6,775,646,139,40.5,71229
0,0,-,-,-,0,0,0,-,71230
2110,204,47823,23.4,25.7,2443,3025,684,23.5,71232
71,0,-,45.4,22.5,50,75,65,66.7,71233
2292,12,73616,17.9,34.6,2786,2596,337,19.3,71234
1850,52,46786,19.0,26.7,2683,1797,351,15.5,71235
351,45,45801,24.1,30.2,377,807,66,24.2,71237
1081,49,54625,23.0,33.5,1412,1065,131,25.4,71238
2718,224,49015,23.6,36.7,4070,4140,293,42.4,71241
10,19,36667,3.0,N,36,33,0,0.0,71242
82,11,-,0.0,N,147,56,17,0.0,71243
1464,65,26067,44.7,19.1,2429,2027,232,47.4,71245
277,4,28808,37.9,13.5,385,981,35,59.9,71247
29,0,40750,0.0,N,41,15,5,0.0,71250
2284,104,35091,33.4,20.6,3472,3767,322,48.2,71251
97,2,38125,20.4,23.9,256,287,15,25.9,71253
1464,222,29008,43.2,13.0,1824,3724,176,45.4,71254
203,0,41094,38.8,38.2,375,286,70,55.0,71256
804,54,52276,11.5,20.6,896,977,196,23.3,71259
867,70,30983,40.0,32.4,966,2179,189,52.8,71260
386,59,23021,43.6,22.7,419,800,109,64.3,71261
2617,87,41576,20.1,20.6,3458,3512,526,21.6,71263
328,54,54900,43.5,33.5,410,679,71,46.2,71264
616,49,62250,14.4,27.9,594,1115,213,23.7,71266
962,76,56935,19.8,29.1,1407,1258,105,30.9,71268
4626,344,46238,26.2,26.0,5022,7345,1067,33.6,71269
14735,742,36679,31.3,16.8,19012,13718,2630,35.6,71270
894,0,-,-,8.2,1618,230,55,-,71272
1179,50,32023,17.3,26.9,1379,1118,147,41.5,71275
89,0,71827,0.0,N,99,91,0,0.0,71276
836,130,30625,19.8,30.8,812,884,398,17.3,71277
59,0,-,59.1,N,0,36,52,100.0,71279
2108,80,73659,18.3,26.1,3192,2146,322,28.5,71280
2700,172,34457,39.6,17.5,2824,5258,733,50.2,71282
117,71,60347,21.4,26.6,162,185,67,100.0,71286
16744,685,67448,13.8,21.1,23591,14188,2372,10.9,71291
9547,472,48800,19.8,23.8,10713,11762,1905,24.6,71292
4689,448,41923,26.3,26.1,6686,7820,951,35.4,71295
7797,1038,42314,28.5,17.3,8712,10069,2173,31.9,71301
5367,483,36012,31.5,22.3,5627,8388,1316,39.8,71302
10662,567,67717,15.8,21.1,13080,11236,1558,21.5,71303
29,0,-,0.0,N,60,31,0,-,71316
13,0,-,55.2,N,23,54,0,-,71320
1859,144,24588,27.5,26.2,2189,3553,522,40.9,71322
365,43,35875,54.3,45.1,674,528,13,68.6,71323
585,62,31953,28.9,33.5,738,1013,26,33.0,71325
315,7,47014,30.2,48.2,395,490,33,51.7,71326
1829,247,40814,24.4,35.0,1502,2439,306,29.0,71327
3393,71,72669,11.5,29.5,5718,3166,404,16.8,71328
37,0,-,0.0,N,18,19,0,-,71330
415,51,-,15.3,59.3,446,434,63,0.0,71331
112,13,21696,26.6,30.7,248,360,39,19.0,71333
2607,361,32500,43.7,21.4,3113,6001,769,56.9,71334
580,64,36528,21.9,33.7,848,806,75,32.3,71336
0,0,-,-,-,0,0,0,-,71339
302,40,34375,20.1,20.4,486,401,64,22.5,71340
1289,52,47332,18.0,40.6,1358,1692,268,19.9,71341
3401,168,58772,13.6,37.2,4640,3138,334,16.7,71342
2368,201,50580,22.9,34.8,3460,3376,453,29.6,71343
0,0,-,-,-,0,0,0,-,71345
943,37,43984,13.0,32.0,1443,1310,117,12.6,71346
1838,224,45015,25.6,28.7,1920,2425,459,33.3,71350
4973,254,42878,30.9,35.4,5247,6821,798,37.0,71351
643,0,43629,19.2,41.2,897,775,119,27.5,71353
429,112,54583,30.3,35.8,767,464,340,6.1,71354
814,119,45050,20.0,35.8,1156,1137,129,26.6,71355
91,0,25625,16.7,N,280,207,61,0.0,71356
501,36,30556,27.3,28.3,489,1056,117,32.4,71357
289,72,38854,11.4,21.8,413,535,85,25.5,71358
135,30,-,-,17.7,289,44,58,-,71359
15425,494,60090,14.2,20.7,21389,15556,3168,17.3,71360
673,14,50139,21.9,39.2,957,981,185,20.6,71362
443,109,41774,25.4,25.1,575,1081,151,31.4,71366
888,68,60851,12.6,43.4,971,615,335,27.8,71367
437,4,35264,35.6,23.4,485,715,144,33.3,71368
804,72,33796,37.8,35.9,849,1282,153,72.4,71369
1058,71,69375,11.4,18.9,1522,961,0,23.0,71371
1857,219,40493,22.6,22.9,2808,3091,516,24.4,71373
230,21,22266,60.1,27.1,143,890,69,47.5,71375
789,65,35516,32.6,19.3,770,1373,156,44.8,71378
24,0,-,0.0,N,24,0,0,-,71401
1774,79,71964,12.8,32.0,2184,1831,546,21.4,71403
426,3,49537,14.9,22.0,439,214,89,39.4,71404
2620,116,71984,9.5,21.6,3533,2742,354,4.2,71405
54,12,"2,500-",38.3,N,54,121,0,100.0,71406
626,0,-,4.9,20.7,753,567,113,2.6,71407
2668,59,56375,12.3,23.6,3069,2720,443,12.6,71409
19,0,-,33.8,N,17,39,17,25.0,71410
872,83,29500,22.3,41.9,1038,1725,233,27.2,71411
164,9,21776,34.3,29.7,131,214,42,66.7,71414
116,3,28816,12.5,15.5,98,146,39,0.0,71415
379,30,40000,11.6,24.9,586,552,41,18.8,71416
2019,80,47389,21.3,40.5,2386,2617,332,25.8,71417
1889,243,31928,30.5,27.7,2465,3004,416,42.8,71418
616,85,55500,13.1,36.6,1016,916,237,21.5,71419
669,11,45729,21.0,40.4,1013,754,139,34.2,71422
1931,98,61591,10.3,22.2,2258,2348,605,5.2,71423
520,14,60682,1.5,57.3,926,431,144,0.0,71424
10,0,-,100.0,N,0,24,0,100.0,71425
48,3,35750,7.2,N,40,130,8,0.0,71426
45,28,23669,18.3,73.1,93,258,44,18.8,71427
0,0,-,-,-,0,0,0,-,71428
1024,106,46426,18.4,39.2,1595,1442,292,21.7,71429
1063,67,48188,18.1,20.2,1028,1188,499,25.5,71430
337,12,53050,25.6,28.8,604,364,43,11.4,71432
1977,96,43281,22.8,54.4,2098,1908,400,24.9,71433
18,0,-,6.4,N,27,29,0,0.0,71434
1121,74,66848,22.3,27.8,1915,1789,233,26.8,71435
556,0,62644,4.5,66.0,796,386,146,0.0,71438
699,16,46910,38.3,34.9,796,1368,170,26.9,71439
162,148,160101,6.2,26.0,148,647,11,2.2,71441
8173,547,55243,19.7,24.4,12217,11136,1603,27.4,71446
379,22,41719,6.7,30.0,738,496,37,4.0,71447
2953,128,36284,26.8,29.9,4466,4926,863,33.9,71449
141,0,40298,14.9,35.0,274,570,138,4.7,71450
50,0,27862,15.4,N,103,62,0,0.0,71452
908,33,54127,13.0,30.0,1033,1473,407,23.2,71454
44,0,-,100.0,N,0,161,44,100.0,71455
546,1,89150,7.6,23.1,681,379,46,20.5,71456
9797,1062,43057,28.3,20.5,13410,12682,1919,28.7,71457
1642,84,51967,16.0,11.8,5888,382,82,20.3,71459
831,159,50265,19.4,17.3,1140,1301,114,21.2,71461
531,59,41852,22.0,31.1,784,900,101,27.1,71462
2749,363,51250,25.0,29.7,3229,4299,618,25.9,71463
1624,48,59600,18.9,44.5,2310,1417,258,32.2,71465
123,0,46379,18.5,N,421,148,0,0.0,71466
2117,100,57330,13.6,38.5,3119,2890,416,3.4,71467
222,32,77260,20.0,39.8,276,315,46,36.4,71468
916,88,34444,30.2,27.8,1279,1383,281,31.6,71469
94,0,-,0.0,N,135,3,0,0.0,71472
101,0,31483,9.3,34.1,105,223,189,0.0,71473
151,13,85962,4.1,36.7,292,117,9,0.0,71474
4,0,-,0.0,N,14,0,0,0.0,71475
183,16,54861,15.2,29.3,365,231,30,14.5,71479
193,15,54375,10.1,44.2,292,295,39,8.8,71480
3369,177,45000,20.3,31.8,4136,4175,691,24.5,71483
1402,42,82917,9.5,22.8,1986,1204,231,7.7,71485
1695,158,45446,24.5,35.1,2388,2953,481,22.1,71486
383,0,"2,500-",99.1,N,1111,350,63,-,71497
5044,691,34870,31.7,17.4,5930,7821,894,43.9,71601
6307,304,61863,18.0,21.0,9134,7293,581,24.2,71602
11984,1059,48180,15.7,19.8,16944,14362,1812,17.1,71603
174,5,39038,23.1,26.1,245,273,55,13.2,71630
136,12,43527,16.0,26.4,181,387,36,7.9,71631
3753,183,49936,20.7,17.8,5499,5913,736,34.8,71635
876,131,35019,34.4,24.1,980,1846,164,52.9,71638
1945,193,38008,25.8,16.1,2267,2948,620,33.5,71639
763,165,27035,34.7,16.4,837,1534,409,39.0,71640
294,47,67731,47.7,21.1,326,754,111,39.8,71642
256,67,30000,30.4,19.5,370,516,115,46.8,71643
91,0,70357,14.6,28.6,270,304,9,38.7,71644
2136,148,37444,27.2,24.9,3008,3423,556,30.5,71646
514,12,33906,15.0,30.6,832,667,173,14.5,71647
16,0,-,2.1,N,46,21,0,-,71651
496,0,43750,13.5,21.6,618,365,15,15.9,71652
1759,110,53464,17.6,20.5,2379,2478,379,19.4,71653
1658,19,41020,29.7,18.0,2295,2250,280,35.2,71654
5892,234,44767,22.1,18.7,8336,6872,637,20.5,71655
141,23,41500,41.6,21.9,128,323,49,77.8,71658
0,0,-,100.0,-,0,10,0,-,71659
346,10,-,8.3,32.8,580,272,102,0.0,71660
35,3,26875,11.6,21.3,41,134,7,0.0,71661
18,0,-,0.0,N,34,0,24,-,71662
261,0,44792,18.4,17.9,244,369,84,11.5,71663
1940,26,50855,15.8,32.0,2708,2884,169,21.3,71665
0,0,-,-,-,0,0,0,-,71666
3049,82,56117,16.6,24.2,4626,2582,493,25.0,71667
389,0,40955,17.0,20.4,651,422,104,0.9,71670
3217,198,44324,14.4,21.1,4581,4241,1092,18.6,71671
224,5,38500,14.2,25.7,342,298,23,35.3,71674
781,1,40677,9.4,28.1,1100,604,43,8.6,71675
149,17,34821,10.9,21.9,153,405,65,7.4,71676
44,2,-,4.4,N,41,49,1,-,71677
0,0,-,-,-,0,0,0,-,71678
7012,591,50341,18.6,22.0,9989,8925,1262,21.6,71701
804,0,45256,23.8,25.7,1224,1163,109,29.3,71720
0,0,-,-,-,0,0,0,-,71721
1,0,33472,17.5,N,10,39,0,-,71722
141,9,38824,22.1,17.0,193,132,33,34.2,71724
77,2,43125,22.7,30.7,100,119,35,69.2,71725
292,0,29367,32.4,42.7,269,668,67,51.2,71726
20,0,-,0.0,N,16,12,4,0.0,71728
12390,448,50745,19.6,16.9,17914,13050,1756,25.7,71730
638,8,64028,13.4,20.0,1111,568,72,17.7,71740
1927,142,36900,13.8,15.1,2328,2425,262,17.8,71742
1360,50,48896,11.7,23.0,1622,1820,403,12.9,71743
826,55,61445,8.0,22.3,1498,1725,102,7.7,71744
66,1,70577,14.2,22.4,60,79,5,0.0,71745
268,66,35500,20.0,41.2,414,494,30,36.6,71747
33,0,120417,0.0,N,74,22,0,0.0,71748
1042,24,63654,16.7,27.9,1418,1681,198,11.1,71749
250,16,67813,19.1,26.0,373,256,2,7.5,71751
368,0,36719,26.3,19.9,315,369,40,64.4,71752
6561,258,45731,22.8,17.8,9628,7385,1130,26.9,71753
152,0,58788,0.0,7.9,194,10,0,0.0,71758
208,0,-,31.3,20.2,335,122,15,0.0,71759
1249,42,48828,14.1,17.7,1624,1514,202,15.3,71762
743,16,75494,11.3,27.2,1036,784,125,20.2,71763
504,7,55461,10.5,25.0,675,797,188,17.1,71764
951,42,36412,17.5,34.2,1065,1226,168,11.4,71765
243,74,70119,8.5,24.4,277,413,4,61.9,71766
1272,46,44524,32.5,36.4,1558,1908,246,64.1,71770
13,0,102500,10.5,N,12,4,3,0.0,71772
6220,239,45298,24.7,22.2,7040,7790,1953,28.3,71801
46,0,"250,000+",0.0,N,54,71,0,0.0,71820
3292,298,64583,13.0,31.9,5229,3085,333,12.4,71822
28,0,-,0.0,21.1,48,33,25,0.0,71823
139,14,71471,17.9,27.5,218,220,33,11.3,71825
584,27,44844,15.8,29.5,684,541,133,7.7,71826
297,0,56971,21.3,22.2,331,461,77,19.6,71827
10,0,-,0.0,N,10,84,0,-,71831
4640,158,54185,20.9,24.1,4776,4300,2381,19.8,71832
816,24,31466,20.8,32.8,1255,1085,100,13.9,71833
466,15,63140,2.9,36.6,835,728,201,3.8,71834
495,55,55474,16.2,26.5,650,605,47,37.3,71835
1334,101,53292,8.7,26.9,2147,1489,120,6.3,71836
1799,143,63936,17.0,30.2,2385,2079,457,14.8,71837
436,4,36471,12.0,37.5,602,761,34,25.0,71838
111,0,31029,13.8,33.4,152,112,29,12.5,71839
298,25,-,25.5,33.4,343,341,75,37.1,71841
870,35,53288,11.2,25.5,1074,1130,147,7.3,71842
551,49,36339,21.6,26.6,670,884,193,26.9,71845
1067,112,47500,22.3,28.2,1291,1480,287,34.0,71846
55,0,28750,38.9,18.4,109,180,14,42.9,71847
722,36,47098,7.3,20.9,1021,990,156,7.1,71851
4218,282,51176,18.6,17.3,5223,4264,1331,28.4,71852
82,2,19813,14.9,20.5,143,150,13,42.1,71853
13790,1190,46207,21.9,19.0,18046,18075,3542,24.0,71854
113,0,42232,0.5,27.4,169,118,0,0.0,71855
2057,184,41773,29.8,24.2,2291,3510,236,55.8,71857
586,58,47000,21.8,36.5,784,1170,104,25.5,71858
35,0,30833,16.6,N,149,160,68,0.0,71859
739,136,34524,26.3,24.5,989,1360,106,28.6,71860
632,11,51125,16.0,32.5,914,920,216,34.0,71861
235,19,35272,25.0,25.9,242,455,79,3.2,71862
26,1,-,19.4,47.2,37,31,11,66.7,71864
100,8,61250,33.5,25.2,120,67,81,47.1,71865
192,27,-,6.0,24.5,384,156,30,2.5,71866
13178,822,51863,19.1,20.6,15095,14521,3292,18.7,71901
5153,229,66754,11.2,26.5,12314,13826,577,25.2,71909
20091,969,54836,18.1,20.0,25848,24220,4199,26.3,71913
1507,64,54333,15.8,31.8,2244,1564,250,19.7,71921
63,4,30789,17.9,25.3,95,148,11,15.8,71922
6798,291,48602,20.3,20.0,8579,5921,1206,21.2,71923
1675,16,47905,17.5,39.5,2407,2166,272,19.3,71929
602,52,43250,19.6,38.0,494,449,209,0.0,71933
211,18,37604,10.4,68.9,236,341,98,28.3,71935
917,145,48643,30.1,38.4,1149,1265,241,36.6,71937
639,15,50382,11.7,31.4,729,766,121,17.6,71940
1067,42,64360,16.4,26.9,1368,1053,233,30.3,71941
66,2,74750,17.8,17.2,90,100,4,13.9,71942
1475,66,40476,24.0,25.8,1979,1920,524,27.3,71943
399,22,64500,13.2,29.2,640,353,63,5.3,71944
373,102,31719,15.3,21.0,537,788,81,20.0,71945
257,13,25167,29.9,30.4,295,552,129,53.7,71949
298,0,83672,10.2,41.2,558,306,28,6.6,71950
22,0,-,0.0,N,31,39,0,0.0,71952
5277,466,51642,14.8,16.6,7289,6901,1182,21.8,71953
561,5,47500,11.1,26.6,888,730,78,23.8,71956
902,29,45781,18.5,29.2,1550,1670,286,21.0,71957
921,53,42434,25.6,27.8,1269,1022,220,31.4,71958
418,18,-,17.2,36.1,402,210,251,16.0,71959
586,70,49281,17.9,30.6,610,628,219,6.5,71960
515,35,41659,15.8,32.7,630,714,140,14.6,71961
267,40,32386,37.3,27.4,440,447,3,84.2,71962
2211,148,53976,7.4,19.9,2999,2379,386,2.2,71964
45,0,-,64.3,30.1,97,149,2,93.3,71965
2021,436,74359,5.9,29.1,2562,2245,466,2.6,71968
86,0,40000,8.8,39.5,82,145,9,0.0,71969
255,30,61635,10.1,53.7,543,243,42,26.3,71970
168,55,55307,2.5,28.7,224,233,19,0.0,71971
169,4,64038,14.0,30.6,194,204,41,21.8,71972
573,21,40921,29.4,36.2,626,743,241,38.6,71973
463,6,-,-,21.2,685,28,86,-,71998
239,0,-,-,9.5,369,21,90,-,71999
156,11,30850,21.6,29.5,226,387,40,15.6,72001
10389,390,77552,14.7,26.4,13748,7384,1766,12.1,72002
320,0,68750,9.4,33.9,483,388,26,13.2,72003
303,7,36850,16.0,56.9,441,403,60,34.0,72004
22,0,36563,27.6,N,16,46,0,0.0,72005
936,90,51952,17.0,15.2,1071,1172,103,13.7,72006
4526,237,78608,9.8,26.8,7179,3660,718,11.6,72007
2140,224,51645,19.5,23.2,2303,3120,735,26.1,72010
2360,80,77726,4.9,28.5,3682,1429,246,3.9,72011
6047,154,59120,10.5,27.5,8497,5236,1238,7.9,72012
732,23,51667,13.5,48.3,1077,1072,181,8.5,72013
39,0,-,0.0,13.1,26,18,21,0.0,72014
13040,533,63825,11.7,23.9,17348,10553,1596,11.5,72015
1191,87,51302,14.7,40.7,1893,1272,234,20.7,72016
127,6,26250,17.8,33.7,159,204,49,31.4,72017
15705,514,82751,7.6,23.9,22962,9340,1391,6.4,72019
1102,131,43036,15.2,36.1,1394,2027,251,24.2,72020
1186,213,36227,25.5,25.9,1607,2098,462,47.6,72021
9167,345,77033,7.9,23.7,13767,5732,744,8.9,72022
16358,627,72637,10.6,29.7,25259,13289,2184,11.5,72023
1652,72,53569,11.1,28.7,2290,2264,303,10.9,72024
336,4,51944,10.0,38.6,489,470,5,5.8,72025
112,0,51250,6.1,32.2,121,154,0,0.0,72026
495,14,58981,8.2,30.5,582,642,127,4.2,72027
0,0,-,-,-,0,0,0,-,72028
458,42,30089,20.7,21.1,763,1058,49,34.3,72029
361,19,36061,34.0,41.9,261,306,140,90.0,72030
2426,135,45556,23.3,24.0,2734,4448,656,23.9,72031
16084,663,59410,16.4,24.9,21548,12608,3783,18.3,72032
24964,624,57081,18.1,23.2,35306,13396,3489,13.0,72034
320,74,-,-,12.1,1878,231,76,-,72035
155,22,17063,52.3,18.4,203,349,51,68.6,72036
5,0,58750,0.0,N,73,82,0,-,72038
737,13,53542,22.5,30.2,1227,1184,109,27.1,72039
1004,30,35660,9.9,26.8,1323,1268,163,5.7,72040
376,45,42841,15.0,23.8,544,689,131,24.4,72041
2352,116,56010,17.4,17.0,2754,2295,515,18.4,72042
324,0,57642,7.7,38.7,511,926,27,6.6,72044
520,13,68750,1.9,38.3,827,402,204,0.0,72045
1779,71,56875,19.1,27.8,2279,1785,448,26.4,72046
366,1,53935,13.9,32.0,451,373,40,15.9,72047
96,0,146875,0.0,42.3,85,48,0,-,72048
212,26,42632,32.6,30.6,291,303,30,45.5,72051
64,0,61875,0.0,23.9,65,44,18,0.0,72052
0,0,-,-,-,0,0,0,-,72053
281,48,66364,5.8,18.2,372,297,54,0.0,72055
615,0,-,13.5,23.1,586,610,223,10.1,72057
8183,179,79985,8.7,29.9,12737,6359,1019,6.2,72058
8,0,-,0.0,N,13,0,0,-,72059
189,4,39583,20.3,27.5,374,237,12,23.6,72060
70,0,65833,0.0,23.5,53,64,11,0.0,72061
746,68,31500,41.8,33.2,741,1192,148,49.4,72063
1429,51,61827,11.3,25.4,1778,973,205,6.0,72064
2825,176,65426,14.3,27.9,3878,2055,394,18.2,72065
31,0,-,0.0,N,126,143,0,-,72066
913,39,53273,20.2,28.2,1419,1591,259,18.8,72067
460,7,57426,14.0,13.6,201,599,71,14.1,72068
476,23,60863,29.4,29.0,522,616,46,55.9,72069
800,34,80227,13.0,35.9,1185,938,38,13.8,72070
115,0,42045,0.7,29.6,191,122,11,0.0,72072
419,24,69219,10.6,25.2,589,351,64,2.8,72073
87,0,86389,3.5,18.5,79,40,23,0.0,72074
12,0,-,0.0,N,12,0,0,-,72075
16771,1395,51560,18.6,21.5,23432,16934,4171,20.9,72076
187,0,-,0.0,27.4,212,236,49,0.0,72079
99,10,27083,19.6,22.7,198,225,13,43.4,72080
2924,179,49615,12.7,23.6,3651,3592,1220,19.4,72081
714,55,28569,28.3,15.9,582,1419,366,38.0,72082
98,7,40625,17.2,57.9,105,112,37,16.0,72083
406,55,45250,17.7,35.6,540,660,78,15.7,72084
96,0,57500,14.7,28.8,102,163,12,6.9,72085
5728,537,54258,13.4,30.4,7023,4295,1370,16.7,72086
483,0,39750,12.3,41.5,876,749,108,8.2,72087
623,10,58257,8.3,22.7,1538,1625,166,0.0,72088
65,0,-,-,6.9,0,0,0,-,72099
1386,75,54500,14.8,21.6,1697,1538,240,10.8,72101
1232,16,56204,9.0,27.1,1649,1239,156,12.6,72102
6339,218,60198,12.0,25.4,8406,5207,2022,14.9,72103
8939,530,50787,21.3,26.6,11081,10779,1666,27.2,72104
2544,221,52118,12.6,26.3,3381,2571,688,10.6,72106
24,6,51875,51.8,11.0,27,88,17,63.6,72107
0,0,-,-,-,0,0,0,-,72108
4662,362,46720,19.6,26.0,5958,6090,641,22.6,72110
566,5,55822,19.4,36.1,1077,669,89,21.1,72111
3538,509,40096,22.1,16.1,3735,5189,743,29.0,72112
13750,808,71351,7.7,23.6,19266,7773,2267,9.2,72113
3652,414,24920,49.1,19.4,2904,6220,1309,67.6,72114
10461,461,74569,8.5,19.4,15374,7496,1615,9.2,72116
5595,822,38438,31.0,20.3,6905,7694,1290,40.6,72117
10707,594,45715,17.8,20.8,12018,11159,2400,20.7,72118
0,0,-,-,-,0,0,0,-,72119
15621,726,73224,10.2,23.8,24458,12402,1496,11.4,72120
1251,45,37652,22.6,23.5,1234,1624,169,28.9,72121
480,34,79028,27.2,32.8,766,631,23,20.2,72122
122,5,32344,22.3,19.8,191,114,7,39.1,72123
234,33,37500,28.3,28.6,330,469,24,40.9,72125
1295,29,55848,15.8,28.9,2114,1641,164,8.3,72126
1221,105,58177,14.4,31.7,1432,1101,231,17.3,72127
292,8,61184,18.0,26.2,416,445,19,43.4,72128
679,18,74444,17.6,32.4,840,679,78,34.4,72129
192,9,59821,40.1,25.8,137,261,50,26.7,72130
1361,88,45137,13.9,29.7,2026,2305,340,17.1,72131
1513,33,63926,12.0,30.0,2161,1667,127,14.8,72132
16,0,-,0.0,-,16,0,0,-,72133
228,8,76042,21.6,31.1,358,304,41,27.3,72134
1532,97,84890,3.5,30.1,2498,974,160,4.5,72135
1121,70,72817,9.6,40.7,1169,1285,373,4.4,72136
680,99,48984,22.4,26.9,1372,1383,136,26.6,72137
70,6,22895,47.0,29.9,97,208,40,83.3,72139
93,6,61071,12.3,22.1,185,139,20,2.5,72140
131,0,38125,12.8,30.2,204,285,61,0.0,72141
879,44,58462,13.0,28.3,1329,1056,82,10.9,72142
14640,885,49402,18.9,19.6,22298,13816,2586,20.5,72143
5227,189,71395,11.5,29.1,8399,5500,656,11.9,72150
139,0,-,53.4,23.6,99,87,179,100.0,72152
1157,77,46198,15.8,28.6,1376,2464,393,14.0,72153
320,0,104500,4.5,22.9,266,276,0,13.3,72156
536,83,61375,18.6,36.1,756,686,68,27.4,72157
3751,319,58865,18.6,18.3,4870,4729,436,18.7,72160
15,18,36167,14.0,N,0,121,0,0.0,72165
88,0,119688,0.0,46.6,180,125,0,0.0,72166
459,7,64286,22.9,26.8,897,602,35,20.2,72167
94,58,-,67.5,13.3,158,87,63,60.5,72168
47,5,63750,3.6,33.9,59,26,3,0.0,72169
129,0,55625,10.2,16.3,137,94,10,0.0,72170
4297,160,69724,12.1,34.3,7574,3759,242,8.7,72173
94,0,35508,8.9,16.3,206,172,27,7.0,72175
3540,53,67380,12.8,31.9,5034,4011,508,17.6,72176
5,0,22917,61.5,N,7,23,3,-,72178
116,20,55234,5.9,14.4,142,249,37,0.0,72179
30,0,-,0.0,N,32,46,41,-,72180
0,0,-,80.0,-,5,1,0,-,72181
0,0,8750,82.8,-,24,10,0,-,72182
0,0,-,-,-,0,0,0,-,72183
0,0,-,100.0,-,16,16,0,-,72199
650,0,83839,8.6,14.2,570,162,47,0.0,72201
5321,427,46162,19.2,13.8,5922,3865,630,21.1,72202
13800,958,38581,25.6,18.4,15343,14560,3328,35.0,72204
11731,415,61959,17.0,14.0,14347,8141,1177,23.9,72205
8708,631,48588,25.1,23.4,11067,12119,1748,31.7,72206
6194,66,89666,5.0,15.3,9736,3476,376,2.8,72207
13680,1187,40161,26.7,21.1,11954,16355,5865,36.0,72209
6716,237,59618,11.5,24.8,9193,6140,873,14.0,72210
13224,359,76503,11.6,18.5,17166,7081,1767,15.8,72211
6721,87,111735,4.5,18.5,11309,3753,476,3.7,72212
13336,351,99646,4.7,21.9,21414,6939,1670,7.3,72223
5130,241,78542,13.2,16.6,7965,4317,344,10.4,72227
9616,1497,41022,24.6,19.7,9628,13817,2318,28.2,72301
20,4,58958,7.1,N,25,34,7,0.0,72311
0,0,-,-,-,0,0,0,-,72313
8925,996,47305,20.8,17.2,10627,10119,1417,24.5,72315
0,0,-,59.1,-,11,52,12,-,72320
22,0,32750,34.7,15.0,27,53,1,60.0,72322
941,89,42734,14.5,33.2,1183,910,130,11.6,72324
4,0,-,0.0,N,7,6,0,0.0,72325
1066,104,48988,16.6,20.9,1396,1334,195,34.7,72326
594,22,58750,8.3,24.5,751,568,93,1.7,72327
17,0,-,72.6,N,0,36,26,-,72328
0,0,-,-,-,0,0,0,-,72329
135,14,36739,42.2,20.5,150,297,128,49.3,72330
760,125,43594,29.5,25.2,716,1534,231,30.7,72331
