total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
49876,40199,8136,34.1,41.4,1.9,5.4,19.4,90638
63461,49382,9400,8.5,76.2,1.2,2.5,12.7,90640
106360,80229,12656,11.3,69.7,3.9,2.9,13.1,90650
63684,48631,8463,5.4,90.6,0.7,2.2,2.6,90660
16266,12434,2274,8.7,78.7,3.5,3.4,7.2,90670
30373,22494,3376,19.9,50.4,2.3,3.8,24.8,90680
16842,13239,2333,19.9,37.8,2.4,3.7,37.1,90701
50442,40429,10360,15.4,13.6,8.1,3.5,59.9,90703
3912,2742,344,29.6,68.3,0.2,8.8,0.3,90704
77687,56472,8134,16.4,55.4,13.0,4.2,12.9,90706
27914,21558,3584,19.1,43.8,12.6,7.8,18.7,90710
31722,24518,3988,36.2,32.8,9.2,6.7,15.1,90712
28833,22191,3691,51.3,28.3,3.7,5.7,11.6,90713
20064,15627,2200,17.6,41.5,7.5,4.6,29.8,90715
14383,10199,1391,6.4,75.1,4.8,2.4,12.7,90716
21658,17239,2525,42.8,33.3,3.8,9.2,14.7,90717
22413,17085,3710,61.3,18.1,2.2,7.6,12.2,90720
54941,38745,4193,4.8,81.6,9.3,2.7,2.6,90723
61046,46669,6753,29.5,54.2,7.7,8.0,4.3,90731
21763,17641,4545,53.1,28.8,3.0,8.4,9.8,90732
24296,21142,9271,74.2,13.0,1.1,4.4,8.8,90740
627,577,178,81.7,7.7,0.0,1.6,5.4,90742
368,333,88,65.5,23.6,1.4,7.9,0.0,90743
57432,39454,4593,4.6,90.5,1.4,3.6,2.1,90744
57785,45034,8478,8.0,44.2,6.8,7.6,35.2,90745
26584,21445,4811,6.0,22.2,56.4,9.1,7.8,90746
0,0,0,-,-,-,-,-,90747
11491,8702,932,26.1,37.7,11.2,5.7,21.1,90755
39873,33536,3548,34.6,37.1,15.9,4.2,8.8,90802
31680,27874,5903,70.0,16.2,3.7,4.1,6.5,90803
40751,31378,2503,26.5,46.8,11.8,4.3,11.9,90804
95808,67224,7033,8.1,57.8,19.6,4.8,10.9,90805
42312,30823,4119,8.4,51.6,17.0,5.0,18.6,90806
33217,25918,4742,34.3,26.4,15.8,8.8,17.4,90807
38637,30575,6057,55.9,24.6,5.0,6.7,9.1,90808
37422,27340,4072,5.8,49.9,11.9,6.7,22.6,90810
60997,40807,3966,6.5,64.8,10.5,5.8,14.4,90813
18760,15856,2145,55.5,25.7,8.1,4.6,7.0,90814
39822,32490,5863,60.3,19.0,3.9,5.8,11.6,90815
148,148,69,31.8,15.5,12.8,28.4,13.5,90822
0,0,0,-,-,-,-,-,90831
37699,29983,6135,34.5,29.2,24.5,6.4,6.1,91001
32106,25201,5052,24.0,15.5,1.0,4.2,55.6,91006
34619,27376,6690,23.4,10.9,2.2,2.7,60.2,91007
1203,1066,462,55.0,12.6,2.4,2.5,27.3,91008
26000,20461,4128,20.7,52.0,8.2,4.7,16.1,91010
20679,15481,3609,58.2,9.1,0.3,4.9,28.9,91011
41901,32720,5293,37.8,38.6,6.5,5.0,13.2,91016
8448,6685,1334,50.0,22.9,1.8,4.9,21.7,91020
11067,8730,2057,69.5,15.3,1.1,3.9,10.8,91024
25905,19655,3541,42.2,19.8,2.6,7.6,29.4,91030
19587,16364,3318,63.3,23.6,1.8,4.0,8.2,91040
27164,22046,3903,58.0,28.6,2.0,3.5,6.9,91042
125,125,111,76.8,0.0,0.0,0.0,23.2,91046
20761,18146,3242,40.8,26.4,7.8,4.2,21.7,91101
28124,21760,3703,18.9,53.3,19.0,3.0,6.6,91103
38725,30470,5419,41.1,36.1,9.9,4.0,9.8,91104
11728,10047,3076,57.4,15.8,5.9,3.5,17.1,91105
24875,20955,2986,40.0,28.1,5.8,5.1,21.5,91106
32027,26245,5803,41.7,25.0,5.8,4.4,23.8,91107
13675,10218,2657,34.1,8.7,1.2,2.6,53.5,91108
23510,19666,3475,66.7,19.9,1.4,3.2,9.5,91201
23219,19701,4445,66.7,14.6,1.7,4.0,13.2,91202
14051,11695,1984,58.7,17.6,0.9,3.4,19.6,91203
17681,14475,2644,43.6,34.3,3.0,2.3,17.3,91204
37664,31002,6129,57.0,25.0,2.1,2.8,13.6,91205
34247,28355,6382,63.7,14.8,1.0,3.8,17.0,91206
10071,8379,2034,77.8,7.5,0.1,5.6,8.7,91207
17180,13296,2377,68.5,9.8,0.2,3.3,18.1,91208
886,541,6,75.3,6.7,0.9,0.9,16.3,91210
30935,23948,4486,55.2,11.4,0.4,4.5,29.3,91214
26007,20073,3719,76.5,12.7,2.0,3.0,6.0,91301
25906,19471,3940,76.8,6.5,1.8,5.0,10.2,91302
29668,22195,1855,19.1,63.6,4.4,2.8,10.9,91303
52846,40403,6746,36.4,42.0,4.1,4.1,14.1,91304
49043,38536,5342,24.3,52.8,3.1,5.3,16.6,91306
26703,20847,4421,62.4,15.1,3.1,6.3,14.7,91307
38479,31726,6654,49.6,24.2,3.8,5.2,17.9,91311
29485,24048,5191,69.8,14.7,3.6,4.3,8.0,91316
45502,34033,6481,66.2,18.5,0.9,3.7,11.5,91320
34664,26095,4644,39.2,47.6,2.5,4.9,7.8,91321
29689,23391,4218,37.9,35.6,7.5,3.8,16.6,91324
33558,27342,4690,40.4,32.4,7.8,4.2,15.9,91325
36168,28467,6875,47.7,12.6,3.3,4.5,32.2,91326
3328,3287,0,30.7,33.9,12.1,7.1,18.9,91330
101536,75325,9290,4.3,86.3,3.2,1.9,5.3,91331
80161,61830,9579,30.1,51.9,4.2,3.4,11.1,91335
35681,25914,3119,4.3,91.5,2.1,2.4,0.9,91340
95222,70232,9977,12.9,76.5,3.6,2.8,5.4,91342
64323,47310,6188,20.0,60.5,3.8,3.1,13.0,91343
53290,42159,8543,44.2,32.1,4.0,6.0,15.6,91344
18763,14921,2718,17.8,69.3,1.6,3.0,9.5,91345
37400,27624,4047,54.9,27.5,3.2,6.0,9.4,91350
33247,24833,3307,40.6,45.0,2.6,4.7,8.2,91351
47079,35326,5249,18.8,72.6,1.4,2.6,5.9,91352
30058,21370,2607,55.3,16.9,6.0,5.2,17.4,91354
33129,25637,4753,58.9,21.0,2.1,6.3,12.7,91355
29728,23793,5582,68.5,17.4,3.5,4.9,6.2,91356
43222,34612,8090,66.3,21.8,0.8,4.3,7.9,91360
20808,16546,4917,79.9,10.2,1.1,3.7,5.6,91361
35862,27965,5873,70.1,16.1,1.2,3.7,9.3,91362
27607,21857,4884,69.4,13.9,5.3,5.2,6.8,91364
42319,34136,6864,65.8,11.6,4.1,5.1,13.8,91367
0,0,0,-,-,-,-,-,91371
14885,10801,1640,74.2,7.0,1.1,4.5,13.6,91377
20790,14474,1698,56.2,15.1,2.7,6.3,21.5,91381
29676,22770,1775,45.1,37.9,5.5,7.4,6.5,91384
44106,31638,3839,40.7,37.1,6.4,9.0,11.4,91387
20546,15304,2172,64.3,19.8,1.8,7.9,7.7,91390
41019,31924,4031,41.9,44.8,4.9,3.2,5.6,91401
71765,51697,5936,7.7,73.4,2.4,1.5,15.6,91402
24579,20877,4200,73.3,9.2,5.8,4.0,7.3,91403
54356,40483,4855,24.0,62.7,3.6,2.1,7.8,91405
55385,41577,5595,27.6,57.0,4.7,2.8,8.1,91406
25290,19437,2358,35.7,49.9,4.3,2.6,7.6,91411
34140,28219,4532,70.8,12.4,5.3,5.1,6.7,91423
14353,11322,3472,84.9,4.5,1.1,1.2,8.1,91436
20110,16118,3073,68.2,14.2,2.4,5.7,9.2,91501
12080,10198,2466,45.1,38.2,3.6,3.2,9.2,91502
26833,21150,3698,53.9,23.5,2.0,3.4,16.3,91504
30985,25278,3832,56.1,26.6,2.8,5.5,9.5,91505
18125,14883,3104,56.8,27.5,0.4,5.1,10.7,91506
39318,33529,3266,41.6,38.8,7.3,5.1,7.9,91601
18615,16205,1961,66.7,14.1,7.0,5.0,8.1,91602
30386,25160,4001,74.1,9.8,4.5,4.4,7.2,91604
55377,42873,5924,26.4,61.1,3.3,1.9,7.5,91605
45040,34942,4980,34.4,54.3,4.0,2.7,5.5,91606
31405,25802,3997,60.0,23.7,6.9,4.2,6.3,91607
0,0,0,-,-,-,-,-,91608
40870,31730,5505,46.6,36.4,5.3,5.7,8.4,91701
61968,47736,5455,18.0,67.7,2.6,3.4,9.2,91702
77667,57935,8194,3.9,75.8,1.9,2.0,17.2,91706
2893,2429,152,22.2,30.2,11.8,14.2,25.5,91708
77266,58567,7283,32.0,27.6,4.0,5.0,33.0,91709
87071,68344,8960,26.3,53.1,5.0,7.5,11.0,91710
36957,29811,6733,52.1,24.7,4.2,4.4,15.2,91711
35407,26861,4143,19.0,66.1,2.0,4.8,11.0,91722
19258,13977,2045,24.8,58.2,4.4,5.9,9.9,91723
26190,20529,3826,30.8,50.8,3.0,6.0,13.0,91724
68807,52476,6427,32.7,40.1,12.0,5.7,11.1,91730
30179,23041,4376,4.5,65.4,0.4,1.6,28.8,91731
62855,47477,7094,4.3,65.0,0.5,1.2,29.2,91732
44622,33168,5239,3.1,75.7,0.1,1.6,20.3,91733
25508,19906,2997,47.4,29.1,8.2,5.3,11.8,91737
38681,28867,3191,32.3,38.1,8.3,4.3,18.6,91739
26555,20964,4144,45.8,37.7,3.1,5.4,9.2,91740
25780,19631,4078,61.8,23.3,1.2,4.3,10.2,91741
86638,64827,8996,4.4,83.7,1.1,2.3,10.0,91744
54043,43345,9679,12.9,45.0,1.0,2.6,39.6,91745
31319,23623,3937,3.7,84.3,0.9,3.1,10.0,91746
46565,38329,7487,9.7,28.0,0.9,2.8,59.6,91748
34156,26766,6363,51.5,34.0,4.3,5.0,7.4,91750
29801,22238,3239,24.9,59.6,6.3,4.2,6.7,91752
33514,27390,6833,4.5,32.5,0.4,2.7,60.1,91754
27487,23104,5193,3.4,23.3,0.2,2.1,70.8,91755
417,361,95,89.0,8.4,1.0,0.0,1.0,91759
59933,43687,4673,16.2,69.5,5.8,5.0,6.4,91761
58223,41973,5560,16.7,71.2,5.6,3.8,4.4,91762
37786,27992,3945,15.0,69.9,3.3,3.2,10.0,91763
54303,39153,4241,14.5,71.8,6.1,4.1,5.1,91764
47493,38033,6894,20.8,19.3,4.1,3.9,51.9,91765
72100,51929,5403,8.3,73.9,4.7,3.9,10.6,91766
49483,37412,5491,15.7,65.8,8.4,3.8,8.1,91767
36365,27385,3319,12.6,71.5,6.7,4.6,6.4,91768
63552,51064,10121,4.4,35.1,0.2,1.6,59.1,91770
34222,27150,6114,46.2,33.4,2.8,6.6,13.6,91773
25389,20045,4490,21.2,25.4,1.2,3.0,50.0,91775
37843,31185,5596,7.7,25.6,0.6,1.4,64.9,91776
35674,27972,5618,17.1,22.3,0.9,2.7,57.5,91780
25999,20840,5081,58.5,23.6,3.0,4.3,11.9,91784
52951,40425,6484,35.8,47.8,6.7,4.5,6.6,91786
43973,35706,7117,13.3,21.6,2.6,3.6,59.7,91789
46374,35610,6142,12.5,62.2,2.3,4.3,20.3,91790
33484,25997,5042,17.2,51.0,4.3,4.2,26.1,91791
29493,23122,3780,7.1,44.0,5.6,4.0,41.6,91792
55265,45179,8450,9.2,36.4,2.3,3.0,50.3,91801
29502,24300,4908,8.8,37.9,0.8,2.9,50.6,91803
18586,14327,3236,75.8,17.3,1.4,2.6,1.8,91901
19429,15453,3522,33.7,48.1,3.7,6.9,10.6,91902
1539,1244,396,55.2,12.1,6.0,1.2,0.4,91905
3565,2720,476,61.1,28.6,2.1,2.3,1.0,91906
76027,58667,11408,23.8,59.9,3.5,4.4,9.8,91910
84241,62930,10777,15.2,72.4,2.9,3.6,7.8,91911
47494,33606,3901,15.8,44.0,6.6,6.4,29.0,91913
16865,11730,1826,19.2,45.9,5.0,10.0,22.5,91914
30679,21553,1840,17.7,49.0,5.8,7.6,20.7,91915
1542,1194,333,82.6,14.4,0.8,1.8,0.0,91916
937,712,191,22.0,69.7,4.5,0.0,0.4,91917
474,343,43,83.8,16.2,0.0,0.0,0.0,91931
26801,19952,2789,32.7,50.6,3.0,7.6,8.7,91932
274,245,160,39.1,40.5,0.0,0.0,20.4,91934
8347,6801,1487,67.5,22.8,1.7,1.6,2.4,91935
33077,25938,5550,60.7,22.0,7.2,8.1,3.4,91941
39795,32278,6319,58.0,25.4,5.8,6.7,5.8,91942
26673,20273,3419,33.0,44.5,11.9,5.6,6.3,91945
13,13,13,100.0,0.0,0.0,0.0,0.0,91948
62078,47912,7000,10.2,65.4,4.1,3.0,18.4,91950
2190,1711,331,86.4,7.1,0.1,3.6,2.0,91962
988,756,262,41.7,58.3,0.0,0.0,0.0,91963
62065,45985,6786,30.2,45.3,11.5,4.7,8.2,91977
9804,7156,1265,47.8,31.4,10.5,4.7,5.9,91978
595,497,0,0.0,100.0,0.0,0.0,0.0,91980
4905,4056,1130,63.2,23.6,2.7,7.8,6.1,92003
2520,2136,833,65.9,23.2,4.8,3.7,3.5,92004
11929,9491,1949,86.2,7.5,0.3,2.0,3.7,92007
26968,22519,4615,74.2,17.7,0.8,2.9,4.6,92008
44330,33207,6485,75.4,10.2,1.4,5.1,8.5,92009
15551,11493,2178,72.4,16.0,0.9,4.7,8.1,92010
24899,18933,4213,71.3,16.1,0.9,3.4,8.5,92011
13665,11368,3095,80.8,7.0,0.5,3.4,8.2,92014
43200,33734,6762,65.1,24.3,2.9,7.1,3.1,92019
58554,44824,7703,59.6,24.9,5.4,6.3,3.9,92020
69552,52615,8353,58.4,28.4,4.8,6.2,2.5,92021
50246,39754,8200,77.2,13.8,0.7,2.3,5.6,92024
53742,38991,5371,37.5,53.8,1.8,2.9,4.1,92025
49327,38600,7826,51.2,35.8,1.8,4.5,8.3,92026
56899,41601,5862,37.1,51.0,2.2,4.1,6.7,92027
48468,37556,9003,57.4,35.4,2.1,3.8,2.8,92028
18758,15109,3261,67.4,21.1,1.8,4.2,5.9,92029
2700,2222,765,84.7,11.7,0.2,0.2,1.0,92036
38659,31973,8944,76.7,8.7,1.2,3.3,10.1,92037
43191,32957,5978,73.5,17.4,2.0,4.1,2.3,92040
42523,33262,4703,53.1,35.0,3.8,5.7,3.5,92054
12926,12701,0,63.6,20.1,9.6,1.5,3.2,92055
53920,42999,9635,54.5,30.9,4.0,4.2,6.7,92056
57125,43530,7709,44.1,36.3,5.9,5.9,9.2,92057
46463,31769,2981,48.6,33.1,8.3,6.5,4.4,92058
1177,782,132,15.7,42.0,2.1,20.6,4.7,92059
79,79,40,88.6,11.4,0.0,0.0,0.0,92060
2046,1268,307,24.0,30.1,0.1,15.7,1.7,92061
49763,37530,7340,64.4,18.1,1.4,5.6,11.5,92064
37633,28718,4728,69.1,24.2,1.5,5.4,1.8,92065
530,345,93,60.0,12.8,2.3,1.1,0.0,92066
9127,7078,2320,87.0,8.8,1.5,2.6,1.2,92067
48682,35719,4815,39.2,45.2,3.1,5.3,9.1,92069
1034,826,172,60.2,11.3,0.0,5.9,6.9,92070
56682,43440,7172,70.0,18.3,1.9,7.1,4.2,92071
12548,10531,2709,79.9,13.3,0.2,6.0,2.9,92075
48009,35693,7412,59.8,24.8,2.7,7.0,7.6,92078
28976,23831,3820,60.8,24.4,2.2,4.0,9.4,92081
18722,14309,2813,66.5,23.8,0.5,3.4,2.1,92082
37367,28078,3068,33.5,57.2,3.2,3.5,3.6,92083
50915,38705,6240,44.5,48.8,2.7,2.8,2.6,92084
1672,1548,649,70.4,16.1,1.8,4.5,3.5,92086
1473,1272,504,85.6,5.0,0.0,0.0,9.4,92091
36857,35224,5291,60.4,20.1,7.8,4.7,8.0,92101
44778,33537,3314,20.1,60.7,9.7,4.1,5.8,92102
33873,30442,5769,69.4,17.1,3.9,4.4,6.3,92103
45788,38947,3455,48.8,34.5,6.5,5.2,5.9,92104
72724,52580,5631,11.7,54.3,13.8,3.9,17.9,92105
18864,15232,3180,71.8,15.5,3.5,4.2,6.0,92106
29292,25458,3244,78.0,14.6,1.4,3.2,2.8,92107
20899,18412,1756,57.3,20.8,8.2,5.9,9.8,92108
48430,43858,5024,79.6,13.8,0.9,2.2,2.8,92109
28508,23899,3860,65.2,20.2,3.2,4.8,7.1,92110
48380,38790,6771,42.1,27.6,4.7,5.9,21.1,92111
57887,41731,3775,9.6,73.9,10.5,2.3,4.4,92113
69688,53371,8937,9.4,42.8,18.9,5.3,24.6,92114
64410,51562,5154,37.9,31.1,13.6,4.9,13.5,92115
32920,28651,3232,57.8,25.7,6.9,5.8,5.3,92116
54489,44864,8417,59.6,23.9,1.9,4.4,10.2,92117
23473,18939,4639,76.1,14.9,2.9,2.9,2.5,92118
23456,18852,4737,70.5,17.6,2.7,4.1,5.6,92119
28518,23266,5520,65.3,19.0,4.7,3.5,8.1,92120
4588,3905,292,45.0,14.8,1.1,3.8,36.6,92121
47314,41762,6379,49.0,10.7,2.7,4.2,33.2,92122
30202,24336,3434,48.9,21.0,8.3,9.1,14.7,92123
31061,21930,3216,58.5,15.8,6.4,7.7,12.5,92124
80685,65010,8606,28.9,13.6,4.2,6.9,46.4,92126
43588,29954,4236,51.1,10.8,1.0,6.5,31.3,92127
49522,39044,9671,60.5,9.7,2.2,5.7,22.7,92128
55780,41129,5471,50.0,11.7,3.1,5.8,29.7,92129
51757,36581,3997,56.6,7.9,1.9,5.2,28.1,92130
34425,25063,3804,58.3,10.1,2.0,5.5,25.2,92131
0,0,0,-,-,-,-,-,92132
216,216,0,52.8,24.1,12.5,3.2,0.0,92134
851,851,0,66.7,12.7,13.2,1.4,5.8,92135
36720,27991,4398,12.9,41.2,10.9,6.1,28.7,92139
3112,3029,0,59.9,24.3,9.9,5.2,2.2,92140
2096,1420,96,45.9,15.7,3.7,2.0,29.5,92145
569,569,0,65.9,12.1,17.8,0.0,2.6,92147
88016,66029,9689,12.2,67.3,4.9,4.6,12.4,92154
528,528,0,43.2,26.5,17.0,0.0,10.2,92155
32416,22768,3182,2.8,94.6,0.7,2.3,1.3,92173
64436,46399,8602,19.1,75.0,3.0,2.3,2.0,92201
29768,22587,5988,48.1,44.6,2.2,4.3,2.6,92203
4987,4832,3104,88.5,2.9,1.3,1.6,5.8,92210
24623,22014,12054,79.6,12.4,1.6,3.8,3.3,92211
33101,26039,8529,40.2,42.6,7.4,3.2,4.4,92220
0,0,0,-,-,-,-,-,92222
49804,35825,7578,44.8,39.9,4.7,5.1,7.2,92223
22242,18077,2372,29.0,55.4,11.6,2.8,1.9,92225
27120,18623,3164,15.1,81.3,1.4,5.0,1.0,92227
4088,2609,163,32.8,58.8,1.7,9.9,0.0,92230
40070,28321,5418,1.8,97.2,0.0,2.8,0.9,92231
7770,6288,453,7.4,75.7,14.5,5.7,0.9,92233
53253,39782,8103,31.2,60.5,2.4,2.5,4.2,92234
44124,29355,2285,1.7,97.4,0.6,0.5,0.1,92236
196,161,42,50.5,46.4,0.0,8.2,0.0,92239
35684,24891,4474,31.6,56.9,6.2,4.4,2.1,92240
9212,7385,2797,52.9,43.5,1.8,1.3,0.7,92241
1332,1160,541,79.4,13.8,0.0,3.3,0.0,92242
49425,35623,6028,11.9,83.2,1.8,6.0,2.0,92243
7960,5092,718,2.1,96.5,0.0,1.5,1.5,92249
8645,6164,1356,28.0,68.8,1.1,4.4,0.0,92250
22496,16649,1577,16.0,72.8,6.5,5.4,1.7,92251
8874,6994,1743,66.6,22.9,0.6,7.5,2.9,92252
39435,31051,9552,59.0,34.0,1.8,4.1,2.9,92253
12491,7623,708,3.1,96.9,0.0,0.6,0.0,92254
3105,2571,624,80.9,17.8,0.3,2.6,0.3,92256
1770,1451,695,49.9,44.2,1.6,11.6,0.7,92257
435,433,122,34.9,55.9,9.2,1.1,0.0,92258
197,151,38,96.4,3.6,0.0,0.0,0.0,92259
33834,28059,10360,60.7,31.1,1.9,3.4,4.3,92260
27561,23323,6590,55.8,30.3,6.6,3.6,3.8,92262
19778,17908,7231,69.1,20.6,1.4,2.4,6.0,92264
97,97,72,100.0,0.0,0.0,0.0,0.0,92266
0,0,0,-,-,-,-,-,92267
505,505,214,91.7,8.3,0.0,0.0,0.0,92268
17876,16437,9214,84.9,8.8,1.3,1.5,3.5,92270
1661,1133,156,7.5,88.8,0.0,8.7,0.0,92273
19326,12474,1579,7.7,90.5,0.5,0.8,0.1,92274
2174,1525,266,36.4,60.0,2.7,2.9,0.0,92275
7803,6199,1902,36.9,60.0,1.7,2.9,1.0,92276
24028,17050,1984,59.6,21.7,7.9,7.8,3.3,92277
4162,3882,0,61.2,20.6,9.1,3.2,5.0,92278
16,16,0,0.0,0.0,100.0,0.0,0.0,92280
2249,1513,299,8.8,86.5,2.8,5.5,0.0,92281
1233,892,175,45.8,36.2,11.5,2.0,5.8,92282
2287,1608,437,18.8,35.0,0.7,12.2,1.3,92283
25850,19668,4917,69.8,17.8,5.2,3.9,2.0,92284
2556,2088,644,78.6,14.1,1.2,1.1,1.8,92285
32801,20850,2119,16.4,60.9,17.7,5.4,1.7,92301
21,21,0,33.3,66.7,0.0,0.0,0.0,92304
519,428,164,84.2,14.6,0.2,1.0,0.0,92305
38583,28499,5718,55.7,31.4,7.7,5.8,2.4,92307
40285,30180,7528,53.7,34.2,7.2,3.5,2.8,92308
742,482,10,31.5,64.3,0.0,0.3,3.9,92309
9337,5655,0,47.8,23.1,15.4,6.0,7.6,92310
33962,22920,3556,33.8,45.7,11.8,7.2,2.4,92311
12432,9901,1888,38.9,47.3,5.5,5.8,5.6,92313
11997,9471,2068,75.7,20.1,0.6,1.8,1.6,92314
5282,4006,1126,72.6,22.5,1.2,0.4,1.0,92315
30231,21737,2607,12.3,81.4,3.5,3.0,1.0,92316
8364,6860,2448,69.8,25.9,1.1,3.3,1.1,92320
1214,905,282,64.5,31.3,0.0,1.2,0.0,92321
696,551,136,81.2,17.0,0.0,1.9,0.0,92322
58854,41224,5258,17.1,69.3,7.1,3.1,4.7,92324
8019,6492,1487,76.4,17.4,1.6,3.9,1.5,92325
544,518,182,84.7,11.8,0.0,0.0,0.0,92327
292,277,21,66.1,11.3,5.8,6.2,0.0,92328
3,3,3,100.0,0.0,0.0,0.0,0.0,92332
217,217,125,94.5,5.5,0.0,0.0,0.0,92333
99079,68318,7281,9.4,82.6,4.7,2.4,1.8,92335
92306,65316,6017,19.2,56.2,11.3,5.1,9.5,92336
39074,27602,2180,11.4,70.1,9.9,4.0,6.3,92337
0,0,0,-,-,-,-,-,92338
1171,866,166,83.5,11.6,0.0,1.8,1.5,92339
231,195,80,100.0,0.0,0.0,0.0,0.0,92341
7058,5181,1526,63.8,22.9,5.9,3.4,3.0,92342
22259,16096,1966,39.9,43.7,8.1,1.4,3.4,92344
81094,57023,8506,37.7,54.9,4.1,3.2,1.4,92345
60320,45255,6502,35.4,42.7,10.3,5.6,8.5,92346
1372,828,158,49.5,45.9,2.6,2.0,0.0,92347
6601,5042,1230,78.9,13.1,1.0,3.2,2.4,92352
20963,16914,3456,31.4,25.5,10.0,3.7,30.2,92354
5995,4823,1056,68.6,21.9,1.9,5.3,1.1,92356
1069,895,141,62.1,34.7,0.0,8.5,0.5,92358
8710,6681,974,57.6,30.0,3.6,6.2,4.1,92359
5356,4033,1132,58.4,22.5,1.6,3.8,1.6,92363
0,0,0,-,-,-,-,-,92364
2601,1870,639,65.6,15.6,9.0,3.5,5.8,92365
937,673,163,43.8,52.9,0.3,4.3,0.0,92368
16721,12799,2317,57.8,34.0,4.1,0.9,3.1,92371
5763,4890,1153,62.0,33.0,0.5,1.8,1.9,92372
35149,26583,5750,62.8,20.1,6.5,4.9,6.6,92373
41452,31372,5210,43.1,39.1,5.1,5.5,8.3,92374
85857,59275,6641,8.8,76.4,11.2,3.0,1.9,92376
20370,14813,1958,16.0,66.7,11.7,5.9,2.9,92377
154,141,11,29.9,70.1,0.0,0.0,0.0,92378
5006,3837,754,82.0,9.8,2.5,5.1,0.8,92382
24,24,2,100.0,0.0,0.0,0.0,0.0,92384
296,244,90,86.1,8.4,0.0,0.0,5.4,92385
1992,1645,318,75.7,22.5,0.0,0.0,0.4,92386
133,102,41,97.0,3.0,0.0,0.0,0.0,92389
3227,2240,375,67.1,26.0,0.6,5.7,1.4,92391
57648,38966,4949,26.4,51.9,14.1,6.3,2.9,92392
36017,24344,2232,17.3,56.2,19.3,6.4,4.2,92394
41384,28730,5122,35.2,44.4,15.5,3.6,2.9,92395
4853,3379,601,79.3,16.6,0.0,4.1,0.4,92397
1588,1122,124,61.3,33.1,3.3,2.3,0.0,92398
54335,40719,8482,59.7,33.6,1.5,3.2,2.1,92399
1885,1287,233,10.4,58.7,27.8,0.4,2.8,92401
58738,41242,5489,19.3,58.5,15.7,6.1,3.1,92404
29897,20428,2485,17.2,64.5,14.0,3.8,1.6,92405
64225,46109,4141,22.0,59.4,10.3,5.0,5.3,92407
15788,11076,1265,13.3,58.9,10.1,3.3,14.7,92408
48660,30893,3107,7.7,76.9,10.8,4.4,2.2,92410
26437,17446,2481,3.0,78.5,12.6,5.1,3.8,92411
21975,16458,1787,30.1,55.7,5.8,7.8,3.7,92501
94029,67235,8564,28.3,59.1,4.1,4.4,6.5,92503
57004,43823,7063,34.4,51.8,6.5,3.6,4.6,92504
49705,36883,4746,23.4,60.2,5.0,5.3,7.7,92505
46172,35984,7061,54.5,32.1,4.6,5.7,4.5,92506
57347,45738,4465,24.9,51.1,7.9,4.8,12.1,92507
38360,27716,3133,45.3,33.5,7.2,4.8,9.1,92508
80480,57400,7186,22.6,69.8,2.4,4.0,3.1,92509
1145,980,500,61.0,21.0,12.0,3.2,3.3,92518
54710,38069,3871,34.0,57.8,3.0,5.4,2.5,92530
22248,14941,1512,41.0,37.5,5.4,9.0,7.0,92532
2811,2204,524,74.0,24.6,0.3,5.8,0.0,92536
3775,2986,818,66.4,19.9,0.0,7.4,4.2,92539
36962,26433,6456,38.0,49.1,9.0,4.2,1.2,92543
47275,34963,7272,54.1,35.7,3.6,5.7,2.0,92544
40732,30806,10837,48.8,36.1,6.1,5.4,4.3,92545
7577,5468,1108,36.9,57.2,0.5,2.2,0.4,92548
2644,2358,792,87.9,9.9,0.0,1.6,1.3,92549
33670,23006,2161,13.5,59.9,18.4,2.9,5.7,92551
74925,51599,4987,12.0,65.5,16.0,2.3,4.5,92553
42264,30441,3707,21.2,46.7,20.0,3.7,7.9,92555
51551,37950,4655,24.8,49.2,17.3,4.4,5.4,92557
1577,1371,425,69.2,23.8,0.4,2.3,1.0,92561
64222,46774,8546,58.1,24.8,5.1,6.3,6.7,92562
60651,42268,5987,45.6,28.8,7.1,8.5,10.3,92563
10205,7274,1112,36.6,57.2,1.0,2.6,3.3,92567
59324,41642,5267,19.9,70.4,6.4,2.3,1.8,92570
54512,35892,2980,10.8,71.9,11.4,2.8,4.1,92571
16695,11514,1562,32.0,48.8,7.6,5.8,6.7,92582
32051,23489,4485,34.1,52.6,7.0,4.6,2.2,92583
49317,35102,5959,47.6,34.5,6.2,7.5,6.8,92584
21714,15589,2472,36.5,50.6,6.6,5.1,3.2,92585
19351,16806,8057,62.4,25.3,4.9,3.1,4.4,92586
17157,13336,2456,65.3,30.5,1.0,1.7,1.8,92587
3951,3280,583,49.1,39.7,2.3,4.1,6.7,92590
40396,29378,4334,53.7,28.3,4.3,7.6,7.7,92591
80135,56674,8124,57.5,23.2,3.8,6.0,10.4,92592
31541,23730,3656,49.3,37.0,5.0,3.0,5.4,92595
25363,17169,2057,51.3,29.9,4.4,4.3,10.4,92596
24962,17376,1758,30.9,9.0,2.2,8.5,49.9,92602
20206,14877,2379,54.5,6.9,0.1,4.8,34.9,92603
28580,22369,4847,48.5,13.0,1.5,5.9,31.1,92604
23129,17592,1990,39.1,9.0,3.7,4.8,41.8,92606
11895,8699,548,57.0,12.3,1.3,3.7,25.5,92610
31166,27472,4032,48.7,9.9,2.2,3.2,36.2,92612
