hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
1234,10741,7538,34.3,15642
818,5935,2339,23.6,15644
26,74,9,8.4,15646
0,74,0,0.0,15647
892,7770,3024,23.4,15650
26,70,66,34.6,15655
416,3301,1078,20.8,15656
260,2449,1184,30.6,15658
55,104,6,4.9,15660
62,157,15,4.4,15661
0,43,0,0.0,15662
8,193,18,9.3,15663
66,342,157,21.9,15665
836,5895,1649,18.8,15666
261,2184,2946,51.1,15668
134,1424,298,17.3,15670
48,145,103,19.5,15671
60,1065,504,27.4,15672
106,484,118,16.3,15673
16,289,55,10.2,15675
0,69,68,45.2,15676
10,170,45,24.4,15677
45,123,18,8.2,15678
114,1303,210,12.7,15679
13,30,8,14.1,15680
231,1732,448,16.6,15681
238,2713,760,18.3,15683
19,268,46,12.5,15684
49,317,46,14.5,15686
77,528,63,9.2,15687
33,325,44,7.4,15688
15,119,0,0.0,15689
482,2912,504,12.7,15690
0,49,0,0.0,15691
47,445,118,15.6,15692
0,62,0,0.0,15693
32,130,11,5.4,15695
6,98,27,17.7,15696
159,934,241,16.5,15697
74,426,54,8.0,15698
1192,6722,4065,37.9,15701
14,154,16,7.0,15710
25,175,23,8.5,15711
6,54,0,0.0,15712
0,94,0,0.0,15713
232,1659,367,15.3,15714
17,211,51,15.1,15715
100,157,0,0.0,15716
464,3596,848,16.5,15717
14,100,3,5.0,15721
96,923,184,16.0,15722
0,17,7,29.2,15723
178,897,102,10.2,15724
120,573,123,13.4,15725
10,54,14,15.0,15727
199,1431,208,12.5,15728
102,582,31,10.1,15729
9,12,3,18.2,15730
79,62,133,35.0,15731
112,703,71,12.0,15732
8,38,0,20.3,15733
16,134,44,23.6,15734
15,259,56,25.5,15736
18,51,13,14.4,15737
18,94,6,3.9,15738
14,123,36,17.3,15739
0,47,0,3.4,15741
77,356,23,7.3,15742
8,39,15,16.3,15744
0,90,9,12.1,15745
11,20,0,0.0,15746
69,719,128,13.7,15747
397,2293,679,18.3,15748
21,156,0,0.0,15750
3,11,0,0.0,15752
48,225,20,6.5,15753
0,174,0,0.0,15754
17,92,2,1.2,15756
99,725,66,8.4,15757
129,1022,204,15.5,15759
6,48,0,4.1,15760
4,62,0,0.0,15761
28,287,106,25.7,15762
8,69,6,8.0,15764
136,583,154,18.4,15765
840,4887,1042,15.5,15767
14,67,6,6.1,15770
40,310,68,20.3,15771
97,595,59,6.7,15772
21,186,32,13.5,15773
130,968,273,22.8,15774
64,271,42,8.6,15775
11,20,3,12.2,15776
0,61,0,0.0,15777
10,81,16,12.8,15778
20,149,25,17.6,15779
0,82,0,0.0,15780
0,10,15,46.2,15781
13,19,0,0.0,15783
1,35,8,18.2,15784
823,6349,1825,19.8,15801
8,55,25,19.2,15821
92,647,145,16.2,15823
245,1905,351,14.7,15824
532,3371,729,16.5,15825
0,74,0,0.0,15827
16,111,20,10.4,15828
43,489,52,11.4,15829
29,142,21,8.9,15832
229,1554,396,16.7,15834
75,711,96,11.3,15840
34,135,47,17.5,15841
145,1364,152,9.2,15845
162,1258,341,18.8,15846
38,81,9,6.2,15847
42,311,69,13.2,15848
122,497,16,4.2,15849
338,2675,314,11.1,15851
273,2059,459,16.5,15853
33,373,58,11.4,15856
624,4829,1282,18.9,15857
75,440,103,18.3,15860
17,70,11,9.6,15861
18,94,8,4.6,15863
60,650,190,19.8,15864
116,396,52,11.1,15865
8,75,14,16.6,15866
85,440,132,17.8,15868
81,536,101,16.0,15870
449,1548,106,8.1,15901
677,4149,728,12.8,15902
622,4039,1741,27.8,15904
403,5829,3050,32.0,15905
885,4240,486,8.4,15906
343,1931,464,15.3,15909
41,294,55,12.6,15920
13,56,4,3.1,15921
11,62,19,15.0,15922
106,602,81,10.2,15923
64,424,81,12.8,15924
11,54,9,9.5,15925
170,920,185,16.1,15926
107,230,27,9.7,15927
47,853,224,23.2,15928
4,20,4,20.5,15929
12,64,0,0.0,15930
373,2508,1214,30.4,15931
0,71,37,38.5,15934
115,1075,111,13.0,15935
116,669,70,8.9,15936
70,297,77,12.6,15937
70,986,176,14.3,15938
161,977,228,19.5,15940
88,798,116,15.9,15942
276,1428,197,12.0,15943
211,1208,241,13.4,15944
11,66,12,17.9,15945
331,2389,628,18.9,15946
33,176,61,14.4,15948
25,279,15,3.3,15949
54,214,29,27.5,15951
38,395,73,11.8,15952
13,140,20,10.8,15953
138,787,128,12.2,15954
122,1014,213,15.0,15955
159,974,74,6.0,15956
54,239,44,14.7,15957
58,709,253,21.7,15958
20,226,14,4.7,15960
83,267,64,13.5,15961
4,74,9,14.5,15962
701,3704,1080,18.4,15963
1818,11179,4422,23.4,16001
768,3984,1963,26.1,16002
102,439,106,14.9,16020
34,131,9,9.1,16022
264,1641,366,15.6,16023
13,55,13,10.3,16024
146,1995,440,16.0,16025
7,77,34,25.7,16027
136,801,144,14.3,16028
43,238,31,7.2,16029
46,120,17,8.3,16030
247,1518,702,26.2,16033
84,658,77,9.4,16034
0,43,6,9.8,16035
20,79,16,20.9,16036
189,1274,675,29.7,16037
173,1363,314,16.6,16038
66,317,67,13.0,16040
161,811,90,8.7,16041
46,346,57,10.9,16045
193,1914,4125,61.2,16046
21,68,6,6.8,16048
196,1237,185,10.9,16049
98,636,85,8.9,16050
121,1111,293,18.6,16051
115,701,326,28.2,16052
220,920,652,30.5,16053
36,124,16,8.9,16054
184,2706,1064,25.6,16055
158,1620,499,20.6,16056
433,2445,1074,28.7,16057
224,1817,1287,37.4,16059
92,892,245,17.2,16061
254,1641,1123,35.6,16063
426,3633,7616,58.6,16066
2220,11689,2558,14.8,16101
343,1905,518,20.1,16102
507,3853,2264,31.4,16105
12,128,14,10.2,16110
145,372,66,10.6,16111
87,565,107,17.5,16112
0,145,47,21.7,16113
49,251,51,12.8,16114
159,1126,269,18.0,16115
217,955,238,16.1,16116
855,5249,1965,21.8,16117
122,623,193,17.9,16120
318,1272,387,15.2,16121
77,612,330,29.2,16123
114,665,106,12.4,16124
881,6056,1491,19.8,16125
596,3771,1871,31.1,16127
152,831,116,11.2,16130
55,218,64,20.1,16131
80,130,0,0.0,16132
119,584,127,14.5,16133
280,1354,249,14.5,16134
20,238,61,12.8,16136
868,4422,1226,18.7,16137
7,39,0,0.0,16140
164,617,148,16.7,16141
326,1256,545,27.5,16142
245,1295,217,13.6,16143
155,930,175,15.4,16145
913,4043,1326,19.0,16146
513,4528,2348,32.2,16148
254,2239,734,20.9,16150
5,24,6,21.2,16151
153,954,217,16.4,16153
223,1256,79,6.8,16154
16,16,10,58.6,16155
146,880,282,22.3,16156
152,1378,273,14.2,16157
141,1688,389,18.0,16159
66,377,53,9.5,16160
52,319,54,10.4,16161
1168,6427,1660,17.4,16201
145,345,48,7.2,16210
5,56,0,0.0,16211
23,115,7,3.1,16212
32,63,0,0.0,16213
305,1649,883,34.4,16214
0,24,11,19.4,16217
72,551,77,9.8,16218
119,795,156,13.0,16222
9,78,6,4.9,16223
139,445,58,11.3,16224
271,2822,623,15.2,16226
13,182,27,9.1,16228
144,1425,523,21.3,16229
43,173,13,7.1,16230
224,1501,375,18.9,16232
80,360,76,17.4,16233
76,444,110,17.0,16235
12,185,31,9.9,16236
3,104,45,28.9,16238
794,2265,185,6.1,16239
116,689,70,9.2,16240
319,1703,290,14.5,16242
0,69,16,13.7,16244
8,103,3,2.0,16245
26,104,21,11.9,16246
195,1227,163,10.9,16248
93,652,260,21.5,16249
38,103,0,0.0,16250
6,52,3,4.3,16253
111,1182,394,24.9,16254
63,625,150,17.5,16255
79,275,44,8.2,16256
113,693,199,17.7,16258
147,759,68,9.1,16259
5,139,59,22.9,16260
134,966,238,15.3,16262
0,151,27,10.4,16263
729,5610,1349,16.9,16301
26,191,63,24.1,16311
0,0,3,100.0,16312
133,630,81,11.2,16313
295,1866,327,12.8,16314
269,1786,452,21.3,16316
88,578,61,8.1,16317
24,525,71,13.0,16319
9,43,5,8.2,16321
0,90,6,5.4,16322
938,5673,1212,15.8,16323
5,136,38,26.5,16326
142,1077,245,16.0,16327
6,41,2,3.1,16328
20,216,29,11.0,16329
8,25,5,10.0,16331
9,19,3,8.8,16332
30,111,24,13.3,16333
0,106,20,16.8,16334
1246,7504,2956,26.7,16335
71,855,98,11.9,16340
84,673,158,15.8,16341
176,813,127,9.8,16342
0,125,61,28.7,16343
26,179,25,8.8,16344
129,1206,376,21.1,16345
181,1149,371,22.2,16346
117,918,133,12.5,16347
142,944,167,12.9,16350
96,621,69,11.3,16351
10,115,2,1.1,16352
206,1027,167,13.9,16353
652,3646,802,16.2,16354
54,559,115,14.7,16360
14,31,11,23.4,16361
67,496,103,14.3,16362
54,492,69,13.3,16364
880,5717,2014,23.3,16365
7,93,5,11.9,16370
174,1186,225,13.7,16371
24,189,21,12.3,16372
146,1101,261,16.0,16373
121,775,129,14.1,16374
633,2864,320,9.1,16401
51,229,37,12.5,16402
403,2034,682,20.6,16403
248,1076,164,11.0,16404
53,234,50,13.3,16405
176,1199,251,15.6,16406
575,3735,898,16.1,16407
63,631,85,12.6,16410
47,612,64,10.1,16411
258,2144,1452,36.5,16412
153,1909,1762,43.6,16415
12,103,3,1.8,16416
233,2472,915,23.8,16417
61,251,26,10.6,16420
115,784,341,23.8,16421
0,81,21,15.3,16422
306,1307,315,16.2,16423
276,1719,239,11.7,16424
83,1519,408,22.8,16426
8,94,2,6.6,16427
532,3231,1637,26.3,16428
289,1837,578,20.5,16433
165,649,131,12.7,16434
127,685,128,12.8,16435
25,236,52,17.4,16436
463,2895,593,15.6,16438
47,381,98,21.1,16440
299,3162,844,21.1,16441
175,909,286,20.3,16442
115,371,66,16.7,16443
0,0,7,53.8,16444
390,475,137,11.2,16501
857,4412,1494,19.8,16502
1649,3936,541,8.7,16503
700,4662,1689,22.1,16504
805,3631,2826,39.0,16505
641,5537,3887,39.0,16506
739,2809,598,17.1,16507
708,4760,2141,26.7,16508
630,6985,4573,35.0,16509
1021,7081,2680,23.1,16510
383,3238,1354,25.1,16511
0,0,10,55.6,16546
0,0,17,53.1,16563
1660,11092,2838,18.1,16601
1794,10152,2633,18.2,16602
68,969,249,17.7,16611
47,555,83,11.6,16613
6,46,5,11.1,16616
94,889,186,12.3,16617
10,123,6,3.5,16619
32,93,27,12.5,16620
79,304,9,4.8,16621
12,93,8,5.7,16622
26,220,24,10.3,16623
5,66,19,15.4,16624
327,1435,203,9.8,16625
117,884,130,10.6,16627
179,1345,380,19.2,16630
0,28,0,0.0,16631
0,58,0,21.5,16633
8,112,18,12.9,16634
584,4286,1103,20.5,16635
21,316,58,17.6,16636
173,931,71,6.8,16637
1,21,2,13.3,16638
96,680,57,6.1,16639
45,335,73,17.0,16640
92,1011,205,14.1,16641
21,60,12,11.1,16645
105,866,217,17.4,16646
25,279,82,19.9,16647
571,4230,2352,34.1,16648
141,832,109,12.2,16650
603,2288,351,9.4,16651
1046,6295,1301,16.5,16652
111,658,85,9.9,16655
79,582,46,6.5,16656
57,520,85,13.6,16657
24,90,10,9.3,16659
80,332,20,5.9,16661
288,2063,552,19.7,16662
112,653,117,13.1,16664
29,107,25,14.5,16665
237,1140,97,7.3,16666
91,532,90,11.2,16667
122,1455,237,14.1,16668
118,752,176,17.1,16669
0,22,4,9.5,16670
21,146,31,13.6,16671
52,91,4,4.1,16672
281,1938,447,15.4,16673
69,236,33,10.0,16674
39,177,0,0.0,16677
186,921,217,16.5,16678
101,361,18,4.0,16679
20,172,30,10.7,16680
0,94,0,0.0,16682
5,126,41,23.6,16683
29,62,4,6.3,16685
435,4764,1151,17.5,16686
40,166,6,8.4,16689
18,112,18,13.4,16691
54,271,30,8.7,16692
225,1533,223,11.9,16693
20,74,6,9.0,16694
44,320,78,14.7,16695
230,435,60,9.2,16699
1043,5423,1357,19.7,16701
103,565,55,7.1,16720
6,31,6,10.5,16724
22,53,0,0.0,16725
34,198,25,6.6,16726
7,47,20,27.8,16727
12,17,0,0.0,16728
30,298,49,15.8,16729
4,31,5,10.2,16730
173,962,161,13.5,16731
28,178,20,11.7,16732
27,83,13,8.1,16733
19,90,10,13.5,16734
300,2219,505,16.5,16735
174,1135,182,10.6,16738
76,387,89,17.9,16740
201,1306,266,18.0,16743
71,133,0,0.0,16744
49,149,54,18.7,16745
51,583,48,8.7,16746
162,964,131,13.5,16748
224,1565,244,14.8,16749
14,123,23,19.6,16750
434,2962,6255,64.7,16801
0,9,13,50.0,16802
407,2143,4509,65.2,16803
32,367,65,14.3,16820
0,122,0,9.0,16821
160,769,134,12.2,16822
1342,9423,3368,22.8,16823
16,71,6,5.3,16825
12,234,20,8.4,16826
105,444,1080,59.9,16827
255,1464,691,30.0,16828
24,309,34,7.8,16829
1013,4489,1070,16.4,16830
24,160,44,17.4,16832
331,2109,427,14.4,16833
18,98,0,0.0,16834
14,66,16,21.3,16835
69,539,40,7.5,16836
0,61,8,9.4,16837
100,684,119,13.5,16838
97,207,20,5.9,16839
62,198,11,6.0,16840
348,2036,365,15.2,16841
91,131,0,0.0,16843
128,1098,303,21.4,16844
87,442,37,5.5,16845
38,164,12,4.4,16847
20,136,20,12.1,16848
11,98,91,40.4,16849
0,25,110,56.7,16851
13,130,34,18.8,16852
17,93,20,14.1,16853
39,305,82,17.5,16854
19,151,0,0.0,16855
329,1600,169,8.1,16858
34,194,22,8.0,16859
0,128,97,33.4,16860
35,109,10,6.3,16861
30,300,17,4.2,16863
81,517,424,50.8,16865
631,4058,642,12.0,16866
0,158,31,16.2,16868
95,1308,1161,51.4,16870
8,14,0,0.0,16871
41,402,66,14.0,16872
52,601,104,11.9,16874
248,1369,460,25.3,16875
39,140,16,6.8,16876
29,559,231,26.4,16877
167,785,118,9.4,16878
33,125,16,10.0,16879
142,885,103,9.7,16881
7,102,35,17.4,16882
529,2990,1119,25.8,16901
54,169,22,10.1,16911
132,471,182,20.8,16912
95,707,166,17.0,16914
288,1692,658,26.2,16915
83,432,88,14.9,16917
127,799,120,11.6,16920
40,235,14,6.7,16921
118,747,108,11.8,16922
84,560,54,7.7,16923
186,1117,132,12.4,16925
55,269,75,19.1,16926
83,241,12,7.6,16927
84,434,80,13.3,16928
133,752,192,18.2,16929
51,376,111,22.3,16930
32,236,72,21.6,16932
253,1802,739,29.7,16933
105,450,91,15.9,16935
131,692,106,12.3,16936
16,84,7,6.1,16937
40,249,52,16.5,16938
47,127,17,10.8,16939
20,76,25,21.3,16940
6,43,0,0.0,16941
41,337,46,10.1,16942
64,203,4,3.7,16943
228,757,190,15.3,16946
268,1848,379,16.2,16947
162,548,68,11.3,16948
364,1272,180,10.6,16950
59,177,7,2.5,17002
369,3365,1028,22.5,17003
356,1195,253,12.0,17004
35,124,38,15.1,17005
57,339,20,5.3,17006
207,1183,895,39.8,17007
154,756,137,11.1,17009
40,37,0,0.0,17010
1441,7896,6366,37.7,17011
1649,8974,4073,30.0,17013
616,6531,2657,28.6,17015
16,336,33,24.2,17016
103,666,115,14.5,17017
97,1320,482,24.3,17018
800,4758,2325,29.1,17019
422,2951,767,16.1,17020
94,418,26,5.2,17021
1323,7409,3765,29.5,17022
250,1167,203,12.9,17023
141,530,142,18.0,17024
751,4402,2267,28.6,17025
246,1437,284,13.4,17026
0,66,78,55.0,17027
328,1154,294,18.8,17028
23,175,0,0.0,17029
36,344,28,5.9,17030
560,3077,603,14.6,17032
416,3076,2923,46.3,17033
160,726,188,12.8,17034
100,355,5,2.4,17035
673,4118,3391,45.8,17036
77,297,71,17.7,17037
393,2750,453,11.2,17038
0,5,5,50.0,17039
159,782,221,17.6,17040
0,52,0,0.0,17041
2179,10586,3752,24.4,17042
135,1286,796,29.5,17043
1368,8097,1227,11.4,17044
193,1058,205,14.4,17045
2869,9581,1356,10.9,17046
180,845,93,7.6,17047
379,1135,194,9.6,17048
329,977,199,15.6,17049
718,6377,7200,46.5,17050
287,1908,249,9.0,17051
63,626,52,6.7,17052
258,1646,502,19.9,17053
1064,8080,6123,37.5,17055
7,34,6,10.0,17056
1424,6405,2055,18.9,17057
201,628,169,18.5,17058
465,2905,479,15.0,17059
117,462,38,6.0,17060
573,2316,432,12.4,17061
202,1340,324,16.7,17062
251,1185,153,9.8,17063
2,112,96,58.3,17064
290,1405,405,18.8,17065
367,2126,254,11.8,17066
992,4676,743,12.6,17067
302,1475,260,15.0,17068
24,41,3,3.4,17069
643,3831,2417,33.5,17070
18,46,0,2.0,17071
0,18,0,0.0,17072
498,1619,290,11.7,17073
320,2437,514,16.3,17074
13,51,2,5.0,17075
0,23,0,0.0,17076
0,32,0,0.0,17077
708,5611,3067,32.5,17078
26,87,19,17.0,17080
0,103,0,0.0,17081
208,1335,195,12.6,17082
0,25,0,0.0,17083
376,1108,403,21.2,17084
169,903,137,12.3,17086
257,865,210,13.7,17087
99,321,70,12.3,17088
436,1536,358,15.3,17090
60,307,83,15.0,17093
282,832,131,12.5,17094
94,292,47,10.7,17097
210,895,109,8.6,17098
172,273,57,8.4,17099
277,560,178,26.8,17101
468,1851,1246,33.3,17102
694,2767,729,13.0,17103
1894,4607,1316,14.7,17104
1072,5345,2927,26.6,17109
1274,5048,3336,33.3,17110
1342,7209,4589,31.4,17111
1216,7209,6278,38.2,17112
679,3132,556,13.4,17113
0,0,0,-,17120
1532,6513,2406,22.0,17201
1527,10006,2942,19.9,17202
5,88,10,11.9,17210
31,172,10,4.3,17211
61,237,37,12.6,17212
52,223,36,12.0,17213
66,381,27,10.0,17214
13,91,7,19.1,17215
30,64,0,0.0,17217
53,143,11,9.1,17219
15,120,31,18.6,17220
57,188,36,11.1,17221
651,3075,1194,24.4,17222
41,137,19,13.9,17223
130,953,24,4.6,17224
1263,5707,1673,19.4,17225
93,433,68,11.8,17228
72,540,62,9.3,17229
387,1866,330,13.7,17233
34,244,0,3.6,17235
788,2876,342,11.6,17236
65,583,53,11.4,17237
121,640,107,14.9,17238
17,92,9,14.6,17239
265,1119,185,14.0,17240
976,4051,707,13.9,17241
118,555,68,9.8,17243
155,735,132,12.5,17244
3,83,0,0.0,17246
72,93,29,34.9,17247
23,141,18,8.8,17249
0,66,0,0.0,17250
3,61,17,24.2,17251
390,1145,261,16.9,17252
14,118,18,13.4,17253
0,1,0,0.0,17254
85,433,38,8.3,17255
26,38,0,34.7,17256
1795,7542,1933,18.2,17257
78,511,43,5.8,17260
34,62,0,1.9,17261
84,417,53,10.9,17262
52,181,12,6.8,17263
138,989,89,8.7,17264
75,200,33,11.8,17265
19,187,24,10.8,17266
170,912,169,14.4,17267
2215,8674,2507,20.0,17268
0,73,0,20.9,17270
28,82,26,13.5,17271
85,73,14,11.2,17272
274,1391,141,10.9,17301
126,981,137,10.6,17302
215,908,233,17.5,17304
16,130,15,8.6,17306
323,1950,456,18.4,17307
81,789,159,16.6,17309
15,72,26,19.2,17311
676,3443,904,19.6,17313
559,1752,375,11.8,17314
1489,8286,2471,19.7,17315
318,2579,720,21.4,17316
66,219,65,16.0,17317
21,108,30,14.0,17318
346,2838,1457,27.0,17319
342,2001,911,28.4,17320
122,692,153,18.7,17321
286,2079,363,12.3,17322
355,1520,231,12.8,17324
1527,6834,2838,28.0,17325
550,2219,735,20.3,17327
59,869,186,15.6,17329
3030,15597,4502,19.7,17331
338,1876,1149,31.2,17339
673,3103,1075,20.9,17340
0,0,0,-,17343
178,1248,143,11.2,17344
585,3001,619,13.7,17345
266,1799,701,22.9,17347
280,1623,1219,33.2,17349
756,4241,760,15.4,17350
134,336,100,16.6,17352
127,1001,461,26.0,17353
18,60,15,15.9,17355
1127,6157,1777,20.3,17356
243,1385,825,31.8,17360
297,1686,717,25.9,17361
633,4635,1232,20.6,17362
399,2537,1352,27.5,17363
378,1370,253,13.9,17364
108,898,139,14.9,17365
527,1952,300,11.1,17366
597,2438,449,15.5,17368
230,1532,419,18.1,17370
57,100,15,12.3,17371
219,1337,265,14.7,17372
1720,4381,928,11.7,17401
1914,8991,5080,29.8,17402
2396,8852,4066,27.9,17403
1707,9634,3557,23.4,17404
1420,6810,2494,22.4,17406
70,566,289,27.9,17407
1011,6646,2550,23.5,17408
369,1159,525,23.7,17501
192,1022,210,13.6,17502
159,342,66,9.5,17505
0,19,0,0.0,17507
0,30,34,15.0,17508
313,801,323,19.0,17509
1129,5927,1527,17.9,17512
249,1393,586,23.8,17516
820,4571,1800,21.8,17517
115,399,57,10.2,17518
271,1565,379,10.5,17519
133,1233,624,28.3,17520
1880,9158,3178,20.9,17522
513,1483,302,12.9,17527
401,748,314,15.9,17529
158,948,166,12.9,17532
150,400,110,13.1,17535
248,536,232,18.1,17536
124,1423,1282,43.5,17538
528,2025,984,24.8,17540
1897,10135,6481,34.1,17543
1265,6907,2304,22.1,17545
329,1962,827,25.6,17547
0,710,24,2.7,17550
301,1883,1083,34.6,17551
760,5774,2450,26.0,17552
233,2146,765,24.5,17554
675,1572,530,17.0,17555
1028,3684,1035,14.1,17557
461,2038,245,9.5,17560
421,855,203,10.4,17562
370,1239,159,9.1,17563
230,1037,190,14.5,17565
798,3652,767,15.2,17566
309,1470,650,23.8,17569
0,53,61,53.5,17570
217,1141,175,8.0,17572
16,16,0,0.0,17576
447,2228,687,19.3,17578
214,1543,590,24.4,17579
80,215,51,14.6,17581
86,716,233,22.6,17582
297,2521,1206,29.3,17584
1846,10443,8499,41.7,17601
4375,12028,5377,22.5,17602
4377,14762,6492,25.9,17603
34,181,115,36.2,17606
2817,11510,3749,21.5,17701
517,2981,1014,21.1,17702
82,527,109,14.3,17721
4,13,2,7.4,17723
343,1916,292,11.8,17724
1,26,8,16.4,17727
336,1539,476,19.2,17728
4,30,1,1.8,17729
55,39,0,0.0,17730
0,52,42,55.0,17731
347,1969,625,20.4,17737
0,9,0,0.0,17739
830,3904,985,15.4,17740
2,11,2,8.0,17742
167,1141,216,14.3,17744
1079,4936,1525,20.7,17745
221,800,164,11.7,17747
32,73,5,3.0,17748
10,127,19,8.5,17749
0,44,22,28.9,17750
353,2372,581,17.6,17751
280,1443,246,13.4,17752
690,3023,1731,29.1,17754
1105,3887,1096,18.4,17756
36,353,67,14.1,17758
44,266,34,10.3,17760
9,159,47,23.6,17762
41,91,54,21.5,17763
188,875,83,8.0,17764
80,420,90,12.5,17765
13,96,0,2.2,17767
38,121,19,11.8,17768
241,1172,229,14.2,17771
191,799,122,12.9,17772
116,506,81,12.2,17774
28,127,13,9.3,17776
341,2616,597,16.8,17777
2,29,4,6.7,17778
0,10,10,33.3,17779
1400,5722,937,11.9,17801
524,2462,304,9.2,17810
128,439,37,7.5,17812
135,747,122,14.0,17813
310,1746,383,16.8,17814
1342,7431,2796,26.4,17815
274,1793,615,22.7,17820
854,5236,2233,30.5,17821
0,0,0,-,17822
76,473,77,14.8,17823
146,1135,400,27.3,17824
42,211,63,19.5,17827
10,62,10,8.9,17829
171,841,116,10.1,17830
51,230,41,12.7,17832
212,1552,284,17.4,17834
19,115,3,6.1,17835
7,88,27,20.4,17836
1309,3570,2132,31.2,17837
22,146,0,0.0,17840
484,1773,171,8.2,17841
671,3184,438,11.1,17842
667,3204,693,15.8,17844
209,729,65,7.0,17845
201,1255,330,19.9,17846
819,4208,812,14.5,17847
63,240,34,7.5,17850
476,2903,555,14.8,17851
411,1071,114,7.2,17853
40,329,97,20.6,17855
231,1461,246,11.6,17856
477,2719,805,20.7,17857
216,1178,219,16.3,17859
182,893,224,18.3,17860
0,16,7,26.0,17861
30,225,31,12.6,17862
184,613,91,9.2,17864
11,56,6,7.0,17865
1195,4118,461,9.7,17866
7,57,7,7.6,17867
58,315,109,30.3,17868
927,3910,1310,24.2,17870
700,3744,448,10.2,17872
72,507,222,24.8,17876
91,518,102,15.0,17878
32,34,10,11.2,17880
102,501,77,13.0,17881
19,100,11,9.6,17884
0,71,2,5.6,17885
46,299,96,18.4,17886
70,140,0,0.0,17887
21,109,21,15.3,17888
106,750,293,24.9,17889
1516,8122,1905,16.9,17901
13,171,18,12.9,17920
554,3168,545,13.1,17921
219,1472,415,17.6,17922
8,192,10,5.9,17923
53,140,13,6.4,17925
104,546,89,12.7,17929
25,146,39,13.9,17930
679,3776,583,11.5,17931
0,0,0,60.0,17933
36,235,11,3.2,17934
148,598,70,7.5,17935
26,293,77,21.4,17936
177,822,179,14.0,17938
46,301,33,6.9,17941
27,58,24,19.5,17943
21,62,3,7.5,17944
25,75,3,5.8,17945
14,61,46,39.9,17946
417,1714,293,11.1,17948
12,111,13,9.8,17949
26,78,19,10.9,17951
22,64,12,16.0,17952
51,212,29,9.3,17953
481,1564,163,12.3,17954
8,152,13,7.2,17957
111,572,89,11.2,17959
125,1335,363,20.2,17960
351,1667,892,32.8,17961
600,3378,530,11.1,17963
31,296,57,16.5,17964
129,758,102,10.9,17965
155,941,156,14.5,17967
23,106,22,13.2,17968
280,1200,146,10.0,17970
732,3464,1025,21.2,17972
9,165,0,2.9,17974
510,2422,241,8.1,17976
37,49,9,8.2,17978
12,104,28,17.2,17979
233,1165,165,10.8,17980
224,1158,61,4.3,17981
21,141,26,9.7,17982
112,601,84,11.5,17983
75,446,97,14.6,17985
287,1364,703,29.7,18011
933,5206,1704,18.7,18013
712,3667,1053,17.7,18014
1844,6166,2625,27.2,18015
0,0,0,-,18016
1646,7818,5828,34.9,18017
1500,7770,3404,26.3,18018
761,4262,3135,33.4,18020
47,348,66,15.8,18030
170,1383,1508,42.5,18031
465,2729,818,20.8,18032
169,1353,1454,46.3,18034
16,38,8,34.7,18035
572,2891,1894,36.8,18036
298,2105,798,22.7,18037
281,891,281,20.9,18038
473,3241,2607,38.1,18040
195,1503,657,25.1,18041
2499,10501,3368,19.3,18042
625,6358,4137,33.8,18045
0,12,0,0.0,18046
683,4246,2951,35.2,18049
90,491,815,55.0,18051
1313,6846,2792,24.5,18052
49,799,274,22.0,18053
97,1281,520,26.6,18054
481,3156,1565,29.5,18055
87,341,19,5.2,18056
558,3242,957,18.1,18058
82,280,139,28.4,18059
999,4320,4634,44.8,18062
27,198,38,9.5,18063
1093,6309,3708,30.7,18064
200,1470,708,27.3,18066
870,5090,2009,21.6,18067
0,0,0,-,18068
297,1595,1488,44.6,18069
35,417,0,2.3,18070
822,3330,606,13.4,18071
380,1607,636,20.4,18072
344,2090,1179,32.2,18073
254,1461,850,31.4,18074
128,904,459,29.0,18076
87,581,319,37.2,18077
168,1610,1008,37.4,18078
20,253,20,5.9,18079
649,3578,900,17.4,18080
0,48,0,0.0,18081
43,149,39,13.4,18083
14,192,191,39.8,18085
28,127,128,45.3,18086
24,287,31,21.8,18087
430,2842,943,20.4,18088
392,1612,466,17.5,18091
164,690,635,38.8,18092
454,965,176,8.0,18101
5178,10435,2003,9.2,18102
3511,10867,4633,22.9,18103
1314,8973,6914,39.5,18104
0,14,2,10.5,18105
364,1679,1030,33.3,18106
1251,4280,1009,13.1,18109
0,0,0,-,18195
2319,7170,1245,11.1,18201
847,3002,814,15.7,18202
347,2321,619,19.1,18210
43,455,107,19.0,18211
25,39,0,8.3,18212
111,480,193,24.2,18214
33,450,63,12.8,18216
196,687,122,12.9,18218
7,310,214,37.0,18219
17,175,10,5.3,18220
23,249,32,8.1,18221
208,2353,1134,29.4,18222
28,82,0,0.0,18223
245,2052,473,15.7,18224
10,99,0,0.0,18225
439,2873,972,20.8,18229
2,45,0,0.0,18230
39,164,16,8.8,18231
351,1261,107,7.5,18232
31,49,66,29.9,18234
1360,6362,1337,15.9,18235
207,1229,134,11.0,18237
25,78,0,0.0,18239
191,1206,251,19.8,18240
74,306,0,0.6,18241
15,64,16,13.6,18242
