housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
1118,910,208,756,186800,43748
1028,949,79,625,121900,43749
42,42,0,-,82500,43750
479,406,73,496,129800,43754
659,540,119,895,133300,43755
2215,1587,628,707,121700,43756
1180,922,258,820,130300,43758
87,60,27,841,-,43759
489,406,83,-,164400,43760
18,18,0,-,-,43761
1801,1358,443,748,197100,43762
3056,2018,1038,701,124200,43764
512,326,186,733,75000,43766
520,515,5,838,149200,43767
173,86,87,1357,125000,43768
909,648,261,770,137200,43771
749,574,175,740,127800,43772
998,803,195,891,110700,43773
1906,1360,546,659,112700,43777
574,546,28,-,198600,43778
200,187,13,-,164700,43779
990,859,131,1024,168400,43780
187,160,27,-,81700,43782
1838,1570,268,776,188500,43783
31,23,8,-,134400,43786
1064,859,205,743,108300,43787
333,317,16,900,142800,43788
33,11,22,-,-,43791
2081,1484,597,539,124200,43793
352,321,31,850,142400,43802
1000,683,317,854,187200,43804
53,45,8,-,-,43805
284,218,66,928,103000,43811
7945,5029,2916,665,117900,43812
1645,1279,366,882,152200,43821
1911,1532,379,725,163000,43822
1354,1190,164,673,183600,43824
2208,1839,369,931,199100,43830
3086,2206,880,789,125700,43832
57,52,5,-,87700,43836
694,607,87,894,112000,43837
412,361,51,734,140200,43840
142,142,0,-,126800,43842
359,316,43,-,200600,43843
1572,1374,198,643,130400,43844
1903,1475,428,726,114200,43845
840,642,198,819,106000,43901
31,31,0,-,-,43902
837,675,162,831,130300,43903
228,209,19,-,-,43905
3164,2254,910,720,105200,43906
2073,1510,563,672,108700,43907
386,308,78,720,81400,43908
25,11,14,-,-,43909
1412,1202,210,-,153400,43910
2638,1952,686,611,104200,43912
450,240,210,568,56400,43913
9,0,9,-,-,43914
553,490,63,673,124300,43915
1198,1050,148,765,110100,43917
8802,6027,2775,687,101800,43920
51,51,0,-,92900,43925
110,65,45,702,62500,43926
33,33,0,-,47500,43928
423,407,16,-,118400,43930
107,107,0,-,175400,43931
369,279,90,921,134900,43932
873,827,46,-,151600,43933
40,33,7,-,108800,43934
3529,2104,1425,765,94600,43935
2281,1699,582,789,92900,43938
140,127,13,731,110800,43939
161,140,21,-,-,43940
903,667,236,425,119900,43942
1361,1207,154,678,110300,43943
1012,760,252,881,145600,43944
1190,889,301,778,122400,43945
722,583,139,906,124300,43946
2061,1613,448,759,127300,43947
244,216,28,1000,90400,43948
5574,4290,1284,885,206300,43950
20,9,11,-,-,43951
7080,3921,3159,694,119700,43952
5007,3507,1500,826,128600,43953
114,94,20,679,54000,43961
38,26,12,592,153100,43962
617,348,269,747,98100,43963
4004,3190,814,677,118300,43964
60,60,0,-,126200,43967
2611,1977,634,656,91900,43968
424,264,160,638,100000,43971
85,68,17,-,95200,43972
863,740,123,740,174000,43973
39,33,6,-,65000,43974
634,495,139,843,121100,43976
819,601,218,807,107600,43977
106,86,20,485,89300,43981
142,90,52,-,192900,43983
87,72,15,-,-,43985
723,599,124,736,116300,43986
899,700,199,559,118300,43988
8069,6964,1105,900,200700,44001
1573,1247,326,800,109600,44003
13153,8596,4557,796,113400,44004
555,477,78,785,210600,44010
9129,7950,1179,1364,364600,44011
10424,8601,1823,1274,318800,44012
7123,5118,2005,997,175500,44017
2166,1631,535,929,218100,44021
6736,6084,652,1234,445300,44022
7173,6446,727,2178,392000,44023
8934,7781,1153,1037,282700,44024
4249,3873,376,859,288100,44026
3680,3393,287,1486,283500,44028
6197,4818,1379,743,121600,44030
495,477,18,-,169700,44032
26964,16548,10416,851,136600,44035
13589,12179,1410,996,232300,44039
1119,1053,66,2513,496300,44040
5915,4149,1766,841,161900,44041
4287,3757,530,942,218900,44044
293,258,35,850,146000,44045
724,636,88,963,190900,44046
3797,2834,963,906,171600,44047
883,744,139,742,126300,44048
76,57,19,807,116900,44049
2561,2263,298,972,226200,44050
11602,6152,5450,840,98300,44052
8771,5554,3217,822,181400,44053
5531,4377,1154,1062,165300,44054
8173,4115,4058,820,88200,44055
4733,4220,513,1705,268600,44056
7712,6345,1367,1042,162300,44057
25555,20499,5056,1111,214200,44060
4322,3405,917,796,207100,44062
649,599,50,1108,220900,44064
1665,1540,125,862,278800,44065
8564,7449,1115,1177,225300,44067
61,61,0,-,91000,44068
13140,10146,2994,1046,191400,44070
2022,1614,408,1184,299100,44072
3775,2314,1461,983,205100,44074
1745,1314,431,803,148300,44076
23261,17147,6114,961,208600,44077
60,60,0,-,111500,44080
2496,2280,216,796,226800,44081
526,439,87,1023,106400,44082
1529,1323,206,913,195900,44084
1292,1171,121,1063,162700,44085
983,903,80,975,244700,44086
8988,6798,2190,1210,273100,44087
6742,5412,1330,1073,181300,44089
4129,3270,859,798,224100,44090
7864,5128,2736,1025,156100,44092
493,351,142,597,193900,44093
17340,11344,5996,1092,234200,44094
14672,11099,3573,949,153000,44095
529,482,47,-,176500,44099
0,0,0,-,-,44101
19287,6421,12866,871,93100,44102
7038,2364,4674,668,54800,44103
8332,2162,6170,600,52300,44104
14651,6487,8164,848,53400,44105
10929,2966,7963,960,232200,44106
26494,11597,14897,940,221000,44107
8888,4328,4560,873,62900,44108
16674,8014,8660,809,102200,44109
9055,3241,5814,793,59700,44110
17468,9700,7768,894,116300,44111
8276,3202,5074,757,75800,44112
10330,2633,7697,1241,282800,44113
3882,259,3623,1271,100300,44114
4957,375,4582,770,138100,44115
9716,6830,2886,1120,304000,44116
4729,1792,2937,825,130300,44117
16460,10128,6332,1153,190200,44118
6100,2993,3107,948,99300,44119
16711,7938,8773,890,101000,44120
13440,9555,3885,1069,118800,44121
15457,9648,5809,1486,299300,44122
8430,3813,4617,982,95500,44123
18988,11902,7086,1115,195200,44124
11857,7198,4659,1072,97600,44125
7704,5377,2327,946,214100,44126
1789,760,1029,659,41800,44127
12776,6150,6626,934,81200,44128
12136,8575,3561,957,140800,44129
22920,14471,8449,978,167800,44130
8444,8008,436,1375,239000,44131
6499,2798,3701,953,98600,44132
13547,9494,4053,1016,263300,44133
16415,12488,3927,1070,142500,44134
11299,6699,4600,834,108000,44135
10590,7748,2842,1196,249000,44136
10231,6472,3759,1208,86000,44137
9508,7258,2250,1171,219800,44138
9023,7671,1352,1340,364800,44139
6086,5600,486,1125,313600,44140
5615,4726,889,1438,353500,44141
7809,6264,1545,1038,147100,44142
10964,7994,2970,876,237000,44143
9268,5243,4025,897,125700,44144
14537,10482,4055,1387,310600,44145
14424,7839,6585,949,125500,44146
8396,6987,1409,1038,278200,44147
8241,7807,434,1127,273400,44149
2509,2100,409,1058,208900,44201
8732,7388,1344,1683,344200,44202
16637,11646,4991,811,134900,44203
18407,13954,4453,1112,229100,44212
768,644,124,686,201700,44214
1014,836,178,993,186900,44215
3612,3357,255,860,187700,44216
1363,1222,141,841,156900,44217
13617,7783,5834,981,144000,44221
8453,6221,2232,962,190200,44223
15619,10860,4759,1126,233400,44224
3480,2962,518,746,192400,44230
3098,2490,608,837,190600,44231
0,0,0,-,-,44232
2933,2824,109,926,383600,44233
1326,1111,215,865,214600,44234
500,389,111,955,270300,44235
9329,8342,987,2084,410200,44236
16793,8833,7960,923,206100,44240
7416,5131,2285,1245,172000,44241
0,0,0,-,-,44243
648,449,199,923,103300,44250
437,400,37,1631,336300,44251
1279,1187,92,-,240700,44253
2045,1620,425,879,178100,44254
2607,2157,450,866,172900,44255
25388,20814,4574,1085,273700,44256
5184,4446,738,954,173500,44260
2143,1686,457,-,203100,44262
1238,1090,148,1081,351700,44264
13904,9748,4156,917,153000,44266
3221,2335,886,752,155500,44270
2187,1785,402,906,218300,44272
2730,2436,294,930,223300,44273
107,39,68,-,-,44274
1184,1020,164,1118,225700,44275
597,485,112,765,214400,44276
7423,6292,1131,964,209000,44278
2064,1736,328,1754,325700,44280
13527,9836,3691,974,243100,44281
43,40,3,-,220000,44285
2618,2424,194,1310,351400,44286
2990,2563,427,737,159300,44287
1195,849,346,960,151100,44288
6031,3626,2405,988,93200,44301
2584,1163,1421,716,106300,44302
3928,1972,1956,864,198400,44303
1283,80,1203,885,56700,44304
9325,5085,4240,931,84000,44305
9055,4082,4973,898,77500,44306
2919,963,1956,806,74100,44307
417,14,403,708,450000,44308
10137,4024,6113,871,89600,44310
2814,420,2394,734,49100,44311
13465,10225,3240,960,130100,44312
13085,7680,5405,986,204300,44313
7729,4153,3576,885,78600,44314
9530,7006,2524,1020,180300,44319
8570,4454,4116,862,94000,44320
6378,4965,1413,1332,308000,44321
0,0,0,-,-,44325
7790,6588,1202,1015,327200,44333
1044,915,129,684,223800,44401
1093,970,123,597,153100,44402
1789,1565,224,645,140600,44403
528,490,38,608,156200,44404
3224,2150,1074,709,75900,44405
8668,7573,1095,779,247100,44406
4630,3219,1411,664,190800,44408
7380,5976,1404,719,168400,44410
753,707,46,1058,162000,44411
1090,979,111,789,226000,44412
2945,2169,776,769,114600,44413
0,0,0,-,-,44415
586,565,21,-,146900,44417
530,512,18,-,177200,44418
6236,4385,1851,752,106600,44420
878,633,245,971,164500,44423
32,26,6,-,-,44424
5857,4771,1086,775,120200,44425
662,587,75,822,109100,44427
1360,1036,324,740,138100,44428
985,788,197,825,152000,44429
1192,947,245,647,126400,44430
1848,1587,261,803,139100,44431
4328,3175,1153,729,116500,44432
1443,1212,231,631,130900,44436
1660,1444,216,760,125700,44437
2375,1647,728,747,76700,44438
166,120,46,765,165600,44439
2090,1671,419,689,154100,44440
715,683,32,684,184400,44441
1599,1433,166,640,177500,44442
790,655,135,796,206200,44443
4300,3090,1210,700,117800,44444
1187,938,249,835,166600,44445
9286,5463,3823,751,99200,44446
612,507,105,721,149200,44449
690,550,140,823,165300,44450
1199,952,247,682,197600,44451
1197,999,198,-,217900,44452
308,285,23,-,166200,44454
626,558,68,628,132900,44455
10623,7588,3035,761,142900,44460
1611,1453,158,563,142300,44470
4546,3113,1433,830,89800,44471
1717,1317,400,941,162000,44473
3850,3258,592,681,153000,44481
11398,7328,4070,765,93700,44483
8805,6471,2334,856,153900,44484
6860,3569,3291,748,64500,44485
311,181,130,761,93400,44490
1124,1031,93,789,191100,44491
42,29,13,-,-,44493
3478,1798,1680,869,33400,44502
471,0,471,360,-,44503
2007,876,1131,715,72900,44504
6690,3592,3098,647,89400,44505
1280,605,675,654,21200,44506
1845,882,963,751,27400,44507
5062,3106,1956,715,52900,44509
885,396,489,534,51100,44510
8840,6713,2127,748,100400,44511
14647,9474,5173,765,145100,44512
9784,8212,1572,855,181000,44514
12847,8271,4576,752,132700,44515
0,0,0,-,-,44555
13061,8020,5041,779,137200,44601
2411,1933,478,665,227000,44606
20,20,0,-,-,44607
954,591,363,1119,133200,44608
1460,1229,231,701,143800,44609
130,70,60,-,276000,44610
844,765,79,-,202800,44611
2187,1515,672,748,233800,44612
790,541,249,860,125900,44613
5554,4434,1120,882,185000,44614
4074,3322,752,700,159600,44615
2636,2028,608,783,207500,44618
69,69,0,-,-,44619
732,619,113,835,185100,44620
1859,1204,655,813,125200,44621
7448,5065,2383,945,183600,44622
1742,1491,251,597,252900,44624
429,357,72,629,168800,44625
1196,1036,160,950,153400,44626
1800,1462,338,781,346400,44627
425,338,87,783,133900,44628
1057,825,232,839,128500,44629
43,43,0,-,-,44630
3818,3125,693,897,240100,44632
702,497,205,764,191800,44633
867,710,157,685,136500,44634
970,769,201,790,154200,44637
371,280,91,-,178700,44638
108,93,15,-,68900,44639
63,53,10,1125,82800,44640
7816,5811,2005,826,185100,44641
1423,1080,343,849,153500,44643
2172,1378,794,752,162200,44644
1039,894,145,900,221100,44645
19369,12768,6601,819,167700,44646
7807,5899,1908,919,130100,44647
361,342,19,-,173400,44651
199,110,89,839,229200,44652
274,223,51,964,102700,44653
6331,4832,1499,731,278800,44654
1109,872,237,701,198000,44656
4090,2868,1222,763,149500,44657
50,35,15,910,155400,44659
49,39,10,-,-,44660
128,95,33,783,95600,44661
3923,3184,739,793,162800,44662
11307,7661,3646,826,165300,44663
73,73,0,-,126700,44665
1005,945,60,834,187100,44666
5072,3610,1462,833,177800,44667
625,485,140,786,191100,44669
81,81,0,-,103000,44670
20,20,0,-,-,44671
2248,1171,1077,1085,87400,44672
905,656,249,1072,128600,44675
1971,1599,372,752,157600,44676
1065,848,217,855,173200,44677
89,89,0,-,112200,44678
1690,1199,491,799,181800,44680
2689,2111,578,838,289600,44681
430,297,133,831,141300,44682
2959,1804,1155,823,103400,44683
11057,9216,1841,1159,242600,44685
100,52,48,1417,323500,44687
1276,955,321,798,147400,44688
144,103,41,880,96800,44689
67,37,30,-,-,44690
18276,12895,5381,860,199600,44691
14,9,5,-,-,44693
511,421,90,475,119800,44695
133,129,4,-,319000,44697
331,261,70,-,119200,44699
577,3,574,348,-,44702
3821,1218,2603,792,75200,44703
1520,770,750,774,64900,44704
7242,3878,3364,828,71300,44705
7003,5043,1960,869,126300,44706
3474,1710,1764,586,101300,44707
10873,7729,3144,910,151200,44708
8604,4753,3851,793,143900,44709
3704,2210,1494,868,90700,44710
4269,2624,1645,841,129000,44714
5636,3921,1715,851,257000,44718
16933,12096,4837,933,221000,44720
5393,4751,642,849,202000,44721
2553,1958,595,828,143700,44730
357,338,19,792,158100,44802
547,518,29,792,185300,44804
12194,8762,3432,817,156200,44805
961,851,110,542,110000,44807
50,24,26,-,-,44809
5244,3816,1428,765,146500,44811
3021,2438,583,798,198500,44813
935,757,178,868,234600,44814
315,254,61,766,92300,44815
488,417,71,920,156500,44817
901,762,139,701,132000,44818
7410,5268,2142,721,128600,44820
1055,802,253,859,191200,44822
1501,1316,185,705,169900,44824
58,50,8,800,69400,44825
545,472,73,933,146600,44826
3053,2335,718,716,109700,44827
81,19,62,1035,-,44828
7215,5232,1983,734,105600,44830
7241,4593,2648,782,116000,44833
948,815,133,871,128800,44836
1586,1278,308,783,148200,44837
91,73,18,800,136500,44838
5781,4668,1113,831,222400,44839
1129,1006,123,928,206100,44840
251,201,50,735,92900,44841
2115,1603,512,648,173200,44842
1159,1049,110,712,168800,44843
297,278,19,-,124600,44844
1321,1106,215,1017,194500,44846
1424,1160,264,994,155900,44847
845,695,150,917,123900,44849
77,77,0,-,-,44850
2013,1548,465,830,148300,44851
534,442,92,563,175000,44853
704,563,141,887,125800,44854
438,369,69,945,155200,44855
93,84,9,725,105000,44856
9670,6771,2899,773,165200,44857
785,785,0,-,180000,44859
58,43,15,-,69000,44861
1263,1048,215,833,130600,44864
1145,840,305,834,132900,44865
784,727,57,682,207200,44866
945,687,258,1008,142100,44867
17198,10725,6473,873,137500,44870
131,93,38,764,129200,44874
5541,4087,1454,726,138700,44875
979,769,210,930,152600,44878
1205,1140,65,-,218300,44880
52,43,9,-,150800,44881
1054,832,222,755,142400,44882
11844,8158,3686,799,140100,44883
351,302,49,1064,108200,44887
2527,2138,389,948,211000,44889
4084,2927,1157,817,131900,44890
0,0,0,-,-,44901
1901,661,1240,776,75600,44902
10130,7174,2956,784,163100,44903
5635,4197,1438,734,181200,44904
5099,3825,1274,840,105800,44905
7740,4714,3026,780,118800,44906
7215,3910,3305,749,115600,44907
306,126,180,774,112100,45001
5109,3914,1195,987,266200,45002
270,206,64,793,163000,45003
12568,9117,3451,953,180100,45005
26528,19708,6820,965,255400,45011
20247,14448,5799,965,194900,45013
18826,11809,7017,1095,194900,45014
4850,2748,2102,1066,104600,45015
8310,6898,1412,1099,217000,45030
256,194,62,891,138900,45032
183,154,29,-,67500,45033
435,435,0,-,286200,45034
13741,9984,3757,1022,292000,45036
11179,9630,1549,1486,279000,45039
20558,15735,4823,1643,379300,45040
136,136,0,-,-,45041
11587,8122,3465,929,172700,45042
20213,12718,7495,945,211000,45044
4240,3247,993,1467,249500,45050
49,0,49,925,-,45051
1643,1435,208,959,266300,45052
1213,1169,44,-,284500,45053
1107,1025,82,-,245800,45054
63,53,10,-,-,45055
8327,4181,4146,994,235100,45056
298,276,22,1000,136400,45062
1154,1069,85,-,209700,45064
2214,1693,521,1202,195400,45065
9326,8319,1007,1361,329000,45066
5095,3719,1376,1306,192000,45067
4603,3810,793,1233,300300,45068
20626,16033,4593,1495,294700,45069
53,43,10,1188,81700,45070
822,439,383,536,112900,45101
9591,7006,2585,848,200200,45102
14261,9762,4499,978,218700,45103
63,0,63,-,-,45105
4281,3268,1013,711,182900,45106
3599,2476,1123,893,169800,45107
156,144,12,-,212500,45111
9,8,1,-,150000,45112
1599,1464,135,1039,256500,45113
114,86,28,-,98700,45115
1385,1158,227,1014,193500,45118
15,0,15,-,-,45119
1122,723,399,737,184800,45120
3702,2656,1046,701,136800,45121
4162,3513,649,1124,190500,45122
3281,2115,1166,728,133200,45123
1471,1220,251,911,181000,45130
86,44,42,682,102800,45131
67,51,16,830,91400,45132
9120,6513,2607,724,155600,45133
1982,1539,443,812,163200,45135
20992,16659,4333,1300,315400,45140
1595,1259,336,775,152000,45142
1586,1038,548,649,97600,45144
410,342,68,1023,150000,45146
38,12,26,-,-,45147
682,561,121,1010,163000,45148
13722,10161,3561,1025,241800,45150
4461,4016,445,970,297900,45152
823,715,108,1255,190500,45153
3178,2271,907,810,169700,45154
149,114,35,740,78100,45155
15,15,0,-,-,45156
3728,3209,519,812,231800,45157
296,242,54,858,193200,45158
1328,1069,259,872,154500,45159
307,87,220,-,151600,45160
986,896,90,1196,201600,45162
108,88,20,750,88800,45164
33,0,33,-,-,45166
1363,957,406,667,158500,45167
502,406,96,781,135500,45168
1781,1245,536,690,124100,45169
2244,1855,389,927,166600,45171
84,80,4,-,131900,45172
699,674,25,1750,582100,45174
3836,2832,1004,852,179800,45176
9001,6233,2768,850,190200,45177
9436,2252,7184,1412,432600,45202
1187,421,766,770,284700,45203
2828,1286,1542,730,90700,45204
7047,2847,4200,819,90900,45205
6156,2199,3957,794,251600,45206
2347,1411,936,895,129800,45207
8365,5320,3045,1275,483100,45208
6111,2406,3705,1171,355100,45209
15304,7762,7542,847,138100,45211
9851,4657,5194,868,204000,45212
5623,3209,2414,893,243300,45213
4071,923,3148,690,86700,45214
12854,7243,5611,959,186600,45215
3439,1829,1610,885,102300,45216
2617,1781,836,870,142300,45217
1554,959,595,958,157300,45218
6914,1015,5899,1117,206100,45219
6672,1844,4828,872,355100,45220
5744,2575,3169,831,201400,45223
9200,5581,3619,835,146200,45224
3967,554,3413,549,94800,45225
3044,1852,1192,1136,387900,45226
8686,4706,3980,1166,226000,45227
6417,1877,4540,809,249700,45229
11611,8695,2916,917,222200,45230
17160,12121,5039,1078,150400,45231
3366,609,2757,556,111900,45232
5612,4627,985,893,243800,45233
11372,7317,4055,1075,200500,45236
10054,4767,5287,857,142300,45237
19880,11636,8244,860,156700,45238
11940,7070,4870,970,141400,45239
10955,6669,4286,1166,164600,45240
10258,7542,2716,1124,280900,45241
9018,6976,2042,1699,384000,45242
6066,5494,572,1848,588700,45243
10649,8692,1957,1007,326900,45244
8585,5386,3199,1072,234500,45245
5599,3187,2412,1173,173600,45246
9641,7701,1940,984,254300,45247
9586,8374,1212,1049,190500,45248
5387,3617,1770,1410,458000,45249
8251,6281,1970,1147,158600,45251
2028,1873,155,1017,271500,45252
9517,6387,3130,1219,263700,45255
0,0,0,-,-,45267
98,98,0,-,121400,45301
1602,1323,279,1087,206300,45302
933,700,233,685,119700,45303
2935,2276,659,805,177200,45304
4559,3645,914,1109,269600,45305
818,666,152,901,196700,45306
116,63,53,775,103400,45307
1689,1364,325,878,158100,45308
4630,3469,1161,907,181500,45309
103,94,9,-,170000,45310
2314,1914,400,746,161200,45311
414,359,55,1057,198900,45312
1379,1027,352,887,243900,45314
1912,1586,326,971,189500,45315
57,41,16,843,187500,45316
415,361,54,-,187200,45317
2227,1706,521,719,165100,45318
133,92,41,788,125000,45319
6500,5010,1490,812,160800,45320
474,397,77,978,126000,45321
9106,6816,2290,1015,159200,45322
2139,1734,405,846,169100,45323
18044,9078,8966,955,161900,45324
1021,967,54,1031,207800,45325
452,359,93,1125,142600,45326
3463,2979,484,666,176500,45327
175,110,65,950,103300,45328
263,223,40,859,116800,45330
9589,6248,3341,687,150500,45331
220,183,37,-,97500,45332
491,453,38,-,197800,45333
805,524,281,850,153500,45334
2820,2329,491,745,164500,45335
36,31,5,-,139100,45336
620,539,81,1050,221600,45337
1886,1465,421,866,166000,45338
452,370,82,850,183300,45339
169,166,3,-,202500,45340
1726,1456,270,791,98700,45341
14743,9067,5676,1170,188000,45342
6759,5354,1405,799,148300,45344
2539,1936,603,854,134000,45345
