total_pop,eighteen_plus,sixty_five_plus,nonhisp_white_perc,hisp_perc,nonhisp_black_perc,two_plus_races_perc,nonhisp_asian_perc,zip
151,135,118,100.0,0.0,0.0,0.0,0.0,2047
23482,16944,2042,87.2,3.8,1.9,2.7,4.3,2048
25786,19674,3932,94.4,1.4,0.2,1.5,0.9,2050
12368,8652,1447,91.2,3.6,0.0,1.2,3.7,2052
13069,9794,1542,90.9,2.5,1.7,1.5,3.1,2053
8051,6117,991,91.6,4.3,0.2,0.6,3.5,2054
11427,8869,1205,86.9,5.5,5.0,0.9,1.1,2056
10740,7735,1810,95.8,1.1,0.3,1.7,1.2,2061
28962,22971,4880,81.8,5.4,3.7,1.2,6.9,2062
17880,13125,3078,95.4,1.8,0.6,1.8,0.5,2066
17837,12744,2484,76.6,2.9,4.3,2.0,14.0,2067
1837,1469,141,66.8,12.5,19.7,0.0,0.5,2071
28110,22503,5055,77.7,3.4,13.6,2.0,2.2,2072
19270,14510,3259,91.5,2.3,1.4,1.8,3.2,2081
15094,10979,3007,89.5,2.5,0.4,1.5,6.2,2090
11287,8314,1386,97.4,1.1,0.7,0.5,0.3,2093
4183,3661,653,83.5,3.9,5.0,2.5,4.6,2108
3947,3699,623,85.6,4.3,3.1,1.2,3.8,2109
2048,1963,618,80.8,3.4,3.6,1.6,9.2,2110
7537,6703,863,40.5,5.5,2.7,2.4,48.6,2111
7221,6976,851,90.5,4.3,0.4,1.5,2.6,2113
12882,11865,1348,73.4,8.5,3.4,2.3,12.3,2114
28536,27133,2141,62.1,12.1,8.0,3.1,14.7,2115
22433,20542,3262,70.6,6.8,6.2,1.8,14.3,2116
27526,23549,2691,46.7,19.3,16.2,3.7,15.1,2118
26259,20389,3070,9.8,28.9,54.5,4.8,2.2,2119
15500,13291,1007,40.2,21.1,21.9,4.1,14.4,2120
28051,20528,2823,2.6,26.7,64.5,3.2,1.2,2121
24880,19416,2294,31.5,10.2,30.2,3.6,18.6,2122
53227,40351,5714,17.0,14.9,57.5,3.0,7.7,2124
35379,28042,2926,30.6,20.0,25.6,3.8,13.1,2125
27835,21617,3593,4.4,15.0,77.4,2.3,0.9,2126
36494,31459,3287,77.6,10.3,5.0,2.1,4.9,2127
44989,35724,3951,32.0,57.9,2.4,24.4,3.6,2128
18058,14377,1709,69.6,11.0,8.6,2.2,8.7,2129
39257,33058,4486,56.7,23.1,11.1,3.7,5.8,2130
31890,25095,3632,48.7,24.1,21.8,3.6,2.0,2131
28506,22530,5056,79.4,7.1,5.1,1.3,6.5,2132
18238,16910,1184,56.6,15.8,6.6,4.8,16.6,2134
38682,34846,4939,66.9,10.8,3.7,2.5,15.4,2135
31052,23677,4000,26.4,27.2,40.9,3.5,2.4,2136
37252,33264,4302,68.4,6.7,5.7,4.5,14.8,2138
36422,32299,3137,61.2,7.7,11.8,5.1,14.5,2139
18384,15370,2322,60.3,7.9,17.4,2.3,12.2,2140
13055,11637,1412,59.6,12.4,8.4,4.0,16.3,2141
2935,2726,331,49.7,10.1,3.3,5.1,32.1,2142
26267,23361,2530,72.1,8.5,2.8,2.8,11.9,2143
24930,22275,2552,78.6,5.7,5.4,3.0,7.3,2144
25291,21029,2311,57.9,15.2,12.4,3.9,10.9,2145
60725,49266,7013,46.8,10.3,14.2,4.3,24.4,2148
43717,33761,5086,51.5,21.6,17.5,6.4,4.6,2149
37567,27799,3388,24.4,64.2,5.3,29.9,2.9,2150
53109,43242,7387,60.1,26.4,4.3,3.6,6.7,2151
17962,14504,3053,87.6,8.3,0.7,2.7,0.9,2152
59166,50301,8240,74.3,6.0,8.8,3.0,7.6,2155
2361,2246,0,59.7,12.4,6.1,3.8,18.0,2163
55706,46248,8343,65.6,4.5,6.0,2.0,21.7,2169
19860,16712,2652,62.2,1.1,1.2,1.9,33.7,2170
17611,14904,2518,56.0,1.8,5.1,2.6,34.1,2171
27681,21675,4330,88.8,3.5,2.6,1.6,3.8,2176
21752,17934,3923,90.9,3.5,1.3,0.9,3.7,2180
36905,28754,6047,82.1,2.6,4.4,2.0,8.4,2184
27303,20597,4173,72.4,4.8,14.6,2.3,6.2,2186
14911,12240,2678,81.1,2.8,6.8,1.7,6.9,2188
15161,12003,2076,80.4,4.7,3.3,6.2,5.5,2189
16880,13346,3056,87.4,2.2,3.2,1.6,4.4,2190
8352,6853,1529,94.9,0.6,0.1,0.9,3.2,2191
1173,1139,376,84.7,3.0,0.9,0.0,11.4,2199
0,0,0,-,-,-,-,-,2203
2179,2099,154,89.4,0.8,3.0,2.0,4.8,2210
24521,24072,561,61.5,11.7,3.7,3.7,19.8,2215
59775,44302,7932,36.8,10.0,42.5,3.3,2.0,2301
34757,25838,4374,48.4,10.8,31.9,4.6,2.1,2302
4453,3640,816,74.9,4.3,10.8,2.5,7.2,2322
27243,22288,3374,83.8,4.1,7.9,2.7,1.4,2324
11562,9115,2210,94.2,0.8,2.1,1.8,0.9,2330
15297,11334,2579,97.0,0.6,0.7,0.8,0.8,2332
14113,11125,2333,95.4,1.2,0.3,1.2,1.5,2333
7684,5969,1159,94.3,3.7,0.0,2.0,0.2,2338
14226,10405,1966,96.0,0.8,0.4,1.2,1.5,2339
10372,8000,1414,92.7,1.9,1.9,2.1,1.2,2341
10975,9070,1755,78.9,9.4,8.2,1.1,2.4,2343
23708,18538,3804,93.8,1.5,2.4,1.3,0.7,2346
11098,8558,1517,95.6,2.4,0.3,1.1,0.6,2347
16112,12875,2089,91.7,2.2,1.5,1.1,2.7,2351
12690,9701,1715,92.3,2.6,2.9,0.9,1.7,2356
1282,1273,0,83.3,4.4,6.2,4.0,2.1,2357
18081,13774,2273,93.5,3.5,0.4,2.8,0.6,2359
57658,46012,10454,91.9,2.1,1.8,1.9,1.2,2360
12958,10049,2061,93.5,2.5,1.8,1.2,0.9,2364
190,190,0,36.3,30.0,24.2,13.2,0.0,2366
2868,2334,454,96.8,1.8,0.0,1.2,0.5,2367
33409,26774,5138,36.7,6.8,41.2,2.4,12.3,2368
17663,14018,2793,91.7,1.4,3.4,2.5,0.9,2370
9611,7297,1337,85.5,2.8,6.9,2.6,1.8,2375
7008,5477,1197,89.0,5.3,2.5,2.9,0.1,2379
14715,11337,1823,95.2,0.9,0.5,2.0,1.0,2382
14414,10870,2638,70.4,0.9,0.7,2.8,25.1,2420
18286,13295,3328,70.5,2.3,1.3,2.5,23.7,2421
20785,16397,3010,71.1,5.1,3.5,2.8,17.1,2445
29099,24892,4503,72.3,7.2,1.7,2.7,16.2,2446
18140,15290,2876,68.3,9.8,6.0,3.0,13.1,2451
15232,13504,2096,71.9,7.2,6.9,4.2,10.3,2452
29066,25117,3297,63.5,18.7,5.2,2.6,10.2,2453
1642,1621,0,61.3,9.8,8.3,4.0,16.1,2457
12781,9652,2070,74.1,5.6,3.9,3.1,12.9,2458
19104,14781,3292,73.9,4.1,3.5,2.9,15.7,2459
9477,7132,1199,78.3,3.2,3.9,3.1,10.9,2460
7278,5594,1150,69.6,4.5,3.6,2.8,19.7,2461
1389,1142,396,78.6,3.5,1.7,5.0,11.2,2462
2901,2394,408,70.0,5.2,1.1,2.8,20.2,2464
11618,8767,2078,74.2,6.5,5.1,2.1,12.2,2465
8572,6746,1174,70.2,7.0,3.5,3.1,16.0,2466
23520,19697,3134,71.3,6.8,4.0,2.5,15.6,2467
5713,4323,1167,75.6,4.3,1.7,3.1,15.7,2468
33350,27573,4816,76.0,11.5,3.0,2.3,7.0,2472
27346,21591,4113,81.2,3.2,2.0,2.8,10.3,2474
16782,13021,2939,83.4,3.7,1.5,3.4,8.2,2476
25337,19166,4124,78.5,5.3,1.8,1.8,12.5,2478
16342,11448,2096,79.4,4.2,1.5,3.6,11.2,2481
10848,7983,1909,81.5,3.9,1.8,2.4,10.3,2482
20067,14577,3545,88.5,2.2,1.2,2.3,6.0,2492
11850,8372,2085,79.8,3.4,1.8,3.0,12.0,2493
9786,7255,1718,78.7,3.3,3.5,4.6,9.8,2494
11972,9867,2710,92.6,1.8,2.8,2.9,0.1,2532
913,819,119,86.6,6.4,3.5,1.1,2.4,2534
1511,1260,260,78.0,2.6,3.6,7.6,0.3,2535
19344,15833,4657,86.3,1.4,5.9,2.1,2.4,2536
6500,4828,1185,96.0,1.0,0.0,3.0,0.0,2537
3009,2427,377,94.3,0.0,1.5,1.1,0.0,2538
4217,3608,738,93.6,1.3,3.1,1.5,0.3,2539
8526,7250,3161,90.6,1.1,1.9,1.3,4.8,2540
869,559,5,67.2,23.2,6.4,5.6,0.3,2542
843,697,273,97.6,1.5,0.0,0.0,0.8,2543
237,237,15,100.0,0.0,0.0,0.0,0.0,2553
10287,8109,1368,76.4,10.3,9.5,1.7,1.1,2554
2852,2393,983,90.8,5.4,0.4,3.9,0.5,2556
4626,3559,1144,94.5,0.0,2.1,0.0,2.0,2557
1322,1140,119,74.4,0.0,1.2,0.0,0.0,2558
4366,3739,1237,93.5,1.6,2.4,1.0,1.5,2559
478,409,80,100.0,0.0,0.0,0.0,0.0,2561
3139,2681,735,95.2,2.4,0.4,0.0,2.1,2562
9721,7888,1972,96.7,1.8,0.0,0.3,1.1,2563
260,207,41,86.9,4.6,3.8,3.8,0.8,2564
4055,3272,504,89.9,0.3,5.6,1.7,0.4,2568
11229,8683,1982,82.1,2.4,2.7,7.9,0.2,2571
2564,2101,577,97.0,1.0,1.0,0.7,0.4,2575
4763,3758,778,84.5,1.9,1.6,6.0,1.2,2576
9,9,9,100.0,0.0,0.0,0.0,0.0,2584
14371,11983,2164,73.0,9.6,11.0,2.3,1.8,2601
2224,1784,579,97.7,0.0,2.3,0.0,0.0,2630
9761,8215,2924,96.2,1.5,1.1,0.7,0.3,2631
10454,8484,2722,94.2,2.1,0.3,2.5,1.1,2632
3849,3295,1269,90.3,3.4,3.5,2.0,0.7,2633
3435,2841,924,96.9,2.0,0.3,0.0,0.4,2635
117,90,28,100.0,0.0,0.0,0.0,0.0,2637
3489,2954,1457,94.1,4.4,0.0,0.0,0.3,2638
2550,2285,733,95.8,0.0,3.5,0.7,0.0,2639
265,257,230,100.0,0.0,0.0,0.0,0.0,2641
4896,4401,1577,95.2,1.3,1.2,0.6,1.3,2642
9,9,0,100.0,0.0,0.0,0.0,0.0,2643
4347,3231,413,95.5,4.3,0.0,0.0,0.0,2644
9354,7666,2413,92.7,1.7,2.3,0.6,1.6,2645
2057,1853,821,93.0,0.5,0.0,0.0,6.5,2646
113,113,113,100.0,0.0,0.0,0.0,0.0,2647
6413,5204,1075,94.2,1.0,0.5,2.6,0.2,2648
14027,11553,3702,85.7,3.3,2.2,3.3,0.9,2649
1222,1154,577,97.9,0.0,2.1,0.0,0.0,2650
27,27,13,100.0,0.0,0.0,0.0,0.0,2651
886,755,219,97.5,2.5,0.0,0.0,0.0,2652
5904,5294,2444,96.9,1.8,0.5,0.4,0.4,2653
3584,3149,1336,96.3,2.3,0.8,0.3,0.0,2655
2962,2799,872,85.7,7.8,2.5,7.1,1.3,2657
801,677,299,97.6,0.9,0.0,0.0,1.5,2659
6381,5658,2226,90.5,2.1,3.9,2.0,1.3,2660
125,113,67,100.0,0.0,0.0,0.0,0.0,2663
9407,7961,2741,92.7,1.4,1.4,1.4,2.5,2664
758,730,337,95.3,3.3,0.0,0.7,0.0,2666
2984,2549,1055,95.4,0.2,1.1,1.7,1.5,2667
3192,2670,625,98.1,0.0,0.0,1.9,0.0,2668
254,204,87,83.5,0.0,16.5,0.0,0.0,2669
1362,1245,528,94.6,2.2,0.4,2.3,0.4,2670
851,804,387,95.5,4.5,0.0,4.5,0.0,2671
155,128,0,100.0,0.0,0.0,0.0,0.0,2672
8297,7000,2113,88.5,2.5,2.6,1.8,4.0,2673
6410,5644,2602,94.4,1.6,0.7,1.5,1.9,2675
4730,3582,526,95.8,1.7,0.6,2.0,0.0,2702
43953,33597,5814,84.1,6.1,3.4,2.3,4.0,2703
60,60,14,100.0,0.0,0.0,0.0,0.0,2713
3269,2436,504,94.3,0.7,0.1,4.9,0.0,2715
4301,3395,766,93.7,2.0,0.3,2.5,0.2,2717
6275,5143,944,93.4,3.2,1.3,0.9,1.0,2718
16027,13237,3295,92.2,0.9,0.2,1.4,4.4,2719
30546,24811,5311,84.1,6.8,3.2,3.1,2.1,2720
25926,20175,3836,78.0,11.3,2.8,3.2,3.0,2721
14333,11144,1993,76.6,7.9,7.0,5.6,1.6,2723
17173,14031,3025,79.1,10.7,2.7,5.1,2.2,2724
2399,2159,593,94.0,2.2,0.0,3.2,0.0,2725
15872,12552,3432,96.7,0.5,0.1,1.4,1.0,2726
4979,3815,1252,90.7,1.1,1.6,1.6,1.4,2738
6176,4848,1242,96.3,0.5,0.8,0.8,1.0,2739
43797,34554,7123,60.8,17.2,8.2,4.8,1.5,2740
10384,8460,1760,93.4,2.9,0.0,2.6,0.1,2743
11210,8664,1347,62.5,27.4,5.7,6.8,0.6,2744
24731,19756,4336,85.1,8.8,2.3,1.8,0.6,2745
14850,10802,1687,50.9,30.9,11.2,3.7,1.2,2746
23024,19715,3226,86.2,3.5,3.6,3.4,3.1,2747
12032,9740,3083,91.6,0.6,0.3,3.9,3.2,2748
26986,19840,3041,89.1,2.8,2.6,1.3,4.0,2760
8735,6896,1084,93.4,0.2,0.7,1.5,2.7,2762
1877,1469,195,93.1,2.0,3.6,0.0,1.3,2763
3962,3163,550,98.1,1.1,0.1,0.7,0.0,2764
19362,15371,2285,94.4,1.0,1.2,1.0,2.5,2766
13765,10484,2185,85.5,2.6,3.7,4.5,4.6,2767
11835,9214,1578,96.9,0.8,0.2,1.3,0.6,2769
5150,3938,703,90.1,2.1,1.2,3.5,2.9,2770
14371,11434,2498,94.0,2.7,0.5,0.4,1.3,2771
16132,13171,3164,97.6,0.9,0.2,1.2,0.3,2777
6547,4887,711,95.4,3.1,0.3,1.9,0.0,2779
49836,39227,7142,82.8,7.2,5.9,2.6,1.1,2780
16016,12939,3425,98.0,0.2,0.2,1.4,0.2,2790
177,177,95,100.0,0.0,0.0,0.0,0.0,2791
1079,818,112,93.1,6.9,0.0,0.0,0.0,2802
2228,2016,414,100.0,0.0,0.0,0.0,0.0,2804
16280,11964,2778,92.5,1.9,0.7,2.4,2.6,2806
906,783,217,94.4,1.9,0.8,1.3,1.7,2807
2228,1724,248,84.9,5.0,7.8,0.0,0.0,2808
22364,18866,4209,92.9,2.6,2.0,1.0,1.5,2809
1669,1105,139,88.9,2.1,7.5,0.0,1.4,2812
7772,6278,1551,93.2,1.8,0.2,3.8,0.0,2813
7328,6082,1099,95.2,1.8,0.5,1.8,0.7,2814
130,103,0,86.2,0.0,0.0,13.8,0.0,2815
32695,26334,4985,95.6,1.5,0.6,1.6,0.6,2816
6117,4497,622,87.8,3.5,1.1,3.2,4.7,2817
18065,14076,3169,90.4,3.0,1.3,2.3,2.8,2818
6470,5216,576,91.3,4.0,1.4,1.5,1.7,2822
5235,4366,912,95.8,0.0,0.5,3.5,0.1,2825
690,433,95,100.0,0.0,0.0,0.0,0.0,2826
2033,1698,368,98.4,0.0,0.0,0.0,1.6,2827
7492,6163,1594,93.8,2.4,1.5,1.1,1.2,2828
6314,5019,995,96.1,1.9,0.4,1.0,0.6,2830
3191,2575,568,97.6,1.8,0.0,0.6,0.0,2831
5006,3958,770,95.4,0.7,1.9,1.0,0.8,2832
625,557,215,95.0,5.0,0.0,0.0,0.0,2833
5464,4519,1043,94.7,1.1,0.0,1.5,2.6,2835
93,76,0,100.0,0.0,0.0,0.0,0.0,2836
3504,2945,938,96.0,1.3,1.1,0.9,0.3,2837
3878,2875,524,77.9,19.1,1.3,1.7,0.0,2838
1445,1158,204,98.3,0.0,0.0,0.0,1.7,2839
23171,19496,3796,77.6,10.5,5.6,4.9,0.7,2840
1293,1293,0,77.1,2.0,11.6,3.9,5.4,2841
16052,12321,2668,78.9,6.0,5.3,5.6,4.1,2842
22358,17469,3824,89.4,3.1,1.6,2.0,3.1,2852
9672,7774,1471,97.8,0.8,0.3,0.9,0.2,2857
662,552,50,100.0,0.0,0.0,0.0,0.0,2858
7059,5650,1051,95.5,0.9,0.4,2.4,0.6,2859
45372,34550,5057,41.1,27.3,19.8,5.2,1.5,2860
26225,20458,3663,71.6,12.9,8.0,3.2,1.6,2861
19378,13693,1438,20.8,65.1,10.1,3.9,0.1,2863
34003,26677,5885,91.5,4.6,0.4,1.2,2.0,2864
16513,12905,2785,87.3,4.4,2.2,2.5,2.6,2865
17127,13430,3497,92.1,2.9,0.8,2.2,1.9,2871
234,234,96,100.0,0.0,0.0,0.0,0.0,2872
218,218,19,100.0,0.0,0.0,0.0,0.0,2873
6621,4709,734,95.6,2.1,0.9,0.5,0.8,2874
426,325,25,96.7,0.0,0.0,3.3,0.0,2875
251,232,30,100.0,0.0,0.0,0.0,0.0,2876
15818,12936,3399,96.4,1.5,0.8,1.4,0.3,2878
20358,16394,4223,90.4,3.3,1.5,1.9,1.2,2879
7969,7448,395,82.1,6.1,4.2,3.6,5.0,2881
13448,12024,3040,95.4,2.8,0.5,1.1,0.3,2882
10532,8613,2056,96.1,2.6,0.1,1.0,0.1,2885
28330,23334,5947,91.0,3.7,0.4,2.4,2.4,2886
20010,16196,3568,83.7,8.9,2.4,1.7,3.5,2888
27915,22398,4499,91.3,3.2,1.4,1.9,1.8,2889
21415,17306,4401,92.4,2.1,0.7,1.4,2.7,2891
4434,3685,758,92.5,3.1,1.6,1.8,0.0,2892
29561,23797,4788,86.4,5.3,2.3,2.4,3.4,2893
755,553,13,96.2,0.0,0.0,0.0,3.8,2894
41213,32169,5957,71.2,14.0,5.9,2.5,6.7,2895
11908,9820,2805,97.5,1.2,0.3,0.3,0.6,2896
1406,1146,218,98.9,1.0,0.1,0.0,0.0,2898
10440,9907,1396,58.4,18.4,8.5,3.1,11.8,2903
29467,23673,5399,59.7,21.2,12.1,3.9,2.7,2904
25635,19142,2757,37.7,41.1,12.8,4.8,4.8,2905
28648,24685,3510,74.2,6.1,5.5,2.6,10.3,2906
27568,20271,2497,12.6,57.5,19.9,3.3,6.4,2907
38132,29209,3286,40.2,34.4,15.7,4.3,4.8,2908
43243,31298,2901,21.8,58.4,10.4,3.9,6.1,2909
20613,15990,2568,70.7,12.8,4.6,2.9,9.0,2910
15754,12980,2571,81.0,8.8,3.7,2.4,3.2,2911
1538,1521,0,65.6,13.9,4.9,2.8,11.4,2912
21971,17149,3807,69.7,8.3,9.1,8.8,2.3,2914
16515,13613,3093,87.8,2.5,2.7,2.9,3.8,2915
8656,6723,1525,85.2,5.5,4.4,2.9,1.8,2916
14017,11771,2287,91.0,3.1,1.1,1.2,3.0,2917
29122,23805,5811,86.4,6.7,1.9,2.7,3.0,2919
38117,31412,6901,70.8,15.2,5.4,3.7,4.6,2920
12217,9484,1479,87.6,2.7,2.5,1.9,4.9,2921
11291,8172,1640,92.6,2.7,0.5,3.2,1.0,3031
5141,4080,527,95.7,1.9,0.0,1.0,1.1,3032
5100,3672,418,96.6,0.1,0.0,2.4,0.9,3033
3948,3181,447,96.1,0.2,0.7,0.6,2.4,3034
4825,3651,521,94.4,2.2,0.3,2.1,0.7,3036
4314,3314,478,98.9,0.8,0.0,0.2,0.2,3037
33561,26222,3605,94.6,2.2,1.2,0.7,1.3,3038
6636,5191,963,96.4,0.2,0.4,3.1,0.0,3042
1482,1210,239,95.1,2.4,0.5,1.8,0.0,3043
4319,3463,630,95.3,1.8,1.3,1.0,0.6,3044
13634,10874,2068,96.0,1.8,0.7,1.1,0.1,3045
2791,2188,322,95.7,0.6,0.4,1.9,0.4,3046
1641,1350,268,93.0,1.6,0.1,3.8,0.9,3047
3411,2658,448,96.1,1.0,0.0,3.0,0.1,3048
7733,5979,1115,93.7,1.5,0.3,1.8,2.6,3049
24780,18888,3443,92.1,2.5,1.1,1.2,3.1,3051
8268,6136,969,95.2,2.7,0.2,1.0,0.4,3052
24237,17990,2766,94.1,3.8,0.6,0.8,0.6,3053
25595,19902,3167,93.2,2.6,0.3,1.5,2.0,3054
15150,11636,2048,91.7,2.8,0.4,0.7,2.7,3055
2704,2028,314,97.8,1.4,0.0,0.4,0.4,3057
29886,23574,3579,70.0,17.3,3.4,4.8,5.4,3060
26885,21361,4335,77.4,5.9,1.8,2.9,12.9,3062
16026,12571,1953,81.4,7.2,1.4,2.1,7.4,3063
14313,11159,1628,76.9,14.8,2.7,4.4,2.4,3064
5342,4056,453,99.1,0.7,0.0,0.0,0.0,3070
5157,3768,558,97.0,1.2,0.0,1.7,0.0,3071
13113,9913,1624,94.6,2.1,0.6,1.9,0.7,3076
10375,7944,1181,91.1,3.8,1.8,1.2,1.2,3077
28853,23173,4583,89.3,5.4,0.6,1.5,3.3,3079
1664,1345,261,95.3,1.6,0.4,1.1,0.9,3082
1489,1202,268,96.1,2.6,0.0,1.1,0.4,3084
3757,2929,558,97.1,1.3,0.4,0.7,0.3,3086
14104,10561,1811,91.4,1.4,0.4,2.4,4.3,3087
2722,2446,319,76.8,11.3,8.6,4.7,1.6,3101
31433,25935,4500,82.7,6.7,3.9,2.1,4.8,3102
37219,28381,4070,73.7,13.8,5.2,2.5,5.2,3103
32832,26578,4394,84.0,5.9,4.2,1.7,3.9,3104
13765,11061,1898,90.3,5.5,0.9,1.7,1.8,3106
10202,8113,1363,88.8,3.1,3.1,2.7,2.7,3109
21659,15741,3450,94.8,1.4,1.2,0.5,2.2,3110
214,185,50,97.2,0.5,0.0,0.0,2.3,3215
2318,1846,423,95.5,0.9,0.2,1.6,1.7,3216
2196,1833,465,97.8,0.8,0.8,0.4,0.2,3217
1097,890,199,100.0,0.0,0.0,0.0,0.0,3218
7370,5873,1131,93.9,3.7,0.0,2.0,0.4,3220
2310,1753,378,95.5,1.1,0.1,1.5,1.4,3221
5656,4429,1152,94.9,1.1,1.3,1.4,0.9,3222
3366,2863,701,94.7,0.0,0.0,3.7,1.1,3223
2223,1782,364,96.1,2.6,0.9,0.0,0.5,3224
3505,2670,462,99.5,0.0,0.0,0.5,0.0,3225
1057,913,197,96.3,0.5,3.2,0.0,0.0,3226
1223,927,319,98.9,0.7,0.0,0.4,0.0,3227
5602,4391,996,97.0,0.2,0.6,1.6,0.6,3229
1247,997,176,98.8,0.0,0.2,0.9,0.0,3230
223,179,79,100.0,0.0,0.0,0.0,0.0,3231
134,117,23,91.8,8.2,0.0,0.0,0.0,3233
4666,3718,820,98.2,0.0,0.0,0.8,0.7,3234
8564,6672,1204,95.1,2.1,0.5,1.1,0.9,3235
2046,1811,483,96.1,1.1,0.0,2.8,0.0,3237
105,69,8,94.3,5.7,0.0,0.0,0.0,3238
1192,980,222,98.2,0.4,0.0,0.6,0.8,3240
909,790,251,97.4,1.5,0.4,0.7,0.0,3241
4849,3733,401,95.3,2.6,1.3,0.2,0.3,3242
1173,911,174,99.7,0.0,0.0,0.0,0.0,3243
8058,6162,1185,96.8,0.4,0.0,2.6,0.2,3244
2050,1668,357,95.5,0.8,1.8,1.3,0.0,3245
16075,12861,2906,95.3,1.3,0.6,1.4,1.1,3246
7140,5928,1588,97.0,0.7,0.0,0.4,1.6,3249
1345,1082,255,94.1,1.2,0.0,0.3,4.4,3251
6284,4857,1403,92.1,3.0,1.5,2.1,1.3,3253
4040,3368,1046,97.2,0.6,0.0,0.7,1.0,3254
1865,1550,482,97.8,0.3,0.0,1.9,0.0,3255
2253,1787,377,91.0,0.9,1.4,5.9,1.0,3256
4712,4200,1533,92.9,2.2,1.6,1.5,1.6,3257
2514,2049,359,95.9,1.7,0.1,1.8,0.3,3258
336,284,62,91.1,0.0,8.9,0.0,0.0,3259
789,623,155,95.3,0.0,1.0,0.0,2.4,3260
4281,3398,620,94.7,2.1,0.0,2.0,1.2,3261
969,834,141,94.5,1.7,0.0,2.0,0.7,3262
4084,3093,503,93.5,0.9,1.7,1.0,3.0,3263
7370,6456,751,89.3,3.8,0.7,3.1,2.7,3264
2280,1941,387,94.8,1.5,0.1,1.9,0.9,3266
1237,1046,217,94.1,0.4,0.0,4.8,0.7,3268
2981,2467,550,97.3,2.4,0.1,0.2,0.0,3269
293,275,123,100.0,0.0,0.0,0.0,0.0,3273
11422,8975,1541,95.8,2.2,0.3,0.4,1.3,3275
8350,6618,1280,95.2,1.8,0.7,1.4,1.4,3276
2912,2334,476,96.2,1.9,0.0,1.2,0.0,3278
768,628,157,97.1,1.4,0.0,1.3,0.1,3279
1104,981,233,95.1,2.3,1.0,1.6,0.0,3280
8883,6523,591,95.9,1.2,0.2,2.7,0.0,3281
937,783,224,94.8,1.3,0.4,2.1,1.2,3282
1026,802,195,97.9,0.5,0.0,0.6,1.1,3284
2104,1813,486,95.8,0.4,1.3,1.9,0.4,3285
1423,1188,336,98.9,0.0,0.6,0.2,0.4,3287
4801,3720,538,97.9,0.5,0.5,1.2,0.0,3290
26,26,26,100.0,0.0,0.0,0.0,0.0,3291
85,73,19,100.0,0.0,0.0,0.0,0.0,3293
32225,26088,4914,90.1,1.4,2.4,2.1,3.7,3301
16049,12618,2293,93.1,2.2,2.1,2.9,0.6,3303
7645,5849,1110,94.4,1.8,0.0,1.9,1.8,3304
5352,4318,757,95.4,0.2,0.0,4.4,0.0,3307
25487,21547,3891,92.6,2.4,0.9,3.1,1.4,3431
2671,2105,469,96.9,0.4,0.6,1.7,0.0,3440
605,405,22,94.2,4.3,0.0,1.5,0.0,3441
1424,977,164,91.8,1.8,1.3,4.2,0.0,3442
861,672,228,100.0,0.0,0.0,0.0,0.0,3443
1569,1291,293,98.1,1.2,0.0,0.3,0.4,3444
672,545,123,98.1,1.9,0.0,0.0,0.0,3445
6149,4990,958,93.5,2.6,0.0,1.0,2.4,3446
2507,1987,420,95.1,0.0,0.0,4.4,0.3,3447
671,587,110,91.7,2.1,2.8,3.4,0.0,3448
1755,1405,529,95.0,1.5,0.2,2.1,0.7,3449
933,818,258,95.4,3.2,0.0,1.4,0.0,3450
4011,3180,711,97.1,2.2,0.0,0.4,0.2,3451
5371,4231,1209,96.3,0.3,0.0,1.0,1.7,3452
1801,1471,300,97.4,1.1,0.2,1.8,0.1,3455
764,568,133,97.9,1.6,0.1,1.3,0.0,3456
671,558,162,96.0,0.6,0.0,2.4,0.3,3457
6771,5764,1616,97.8,0.8,0.4,0.1,0.8,3458
5907,4658,678,93.2,0.4,2.8,1.5,2.1,3461
1681,1283,197,97.8,2.2,0.0,0.0,0.0,3462
1127,910,231,94.9,0.4,4.2,0.3,0.3,3464
2352,1843,355,92.6,0.9,2.5,1.7,2.0,3465
1075,830,278,98.6,0.0,0.0,0.0,0.0,3466
1877,1496,385,97.8,0.0,0.3,0.4,1.5,3467
4674,3732,784,96.8,0.7,0.1,1.2,0.7,3470
5943,4706,1170,95.8,1.8,0.5,0.8,0.8,3561
9580,8000,1987,89.8,2.8,4.7,1.4,0.3,3570
2551,1922,343,93.5,0.3,0.0,3.3,0.0,3574
126,106,20,84.1,0.0,15.9,0.0,0.0,3575
3128,2599,733,96.1,1.3,0.2,0.7,1.3,3576
464,415,131,97.8,1.7,0.0,0.4,0.0,3579
1359,1201,406,95.7,2.5,0.6,1.0,0.1,3580
3110,2531,625,95.7,1.7,0.0,1.2,0.0,3581
2542,1953,416,95.4,0.4,0.6,0.8,2.1,3582
933,791,187,99.4,0.0,0.0,0.6,0.0,3583
3735,2922,730,98.5,0.2,0.5,0.8,0.0,3584
2651,2127,449,96.8,0.8,0.0,1.7,0.5,3585
648,530,168,94.9,2.8,0.0,1.2,1.1,3586
1665,1370,290,97.2,1.2,0.1,1.5,0.0,3588
880,689,206,98.0,0.3,0.6,1.1,0.0,3590
1099,967,300,96.2,1.3,0.3,2.6,0.0,3592
371,347,140,97.0,0.8,0.0,0.0,1.9,3593
820,627,183,99.0,0.2,0.6,0.4,0.0,3595
374,367,172,98.4,0.0,1.6,0.0,0.0,3597
